Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3abed495a5bb92848ad97ed50fc41d25c8dd98c9c0439976d02f3e19cdf8c2de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398729,51.898578,On or near STOPSLEY WAY,E01015796,Luton 012F,Offender sent to prison
d7cd72a3445a25739eb054e7efdd553c6a5b50f110fe26b6f1552377322c631e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.449761,52.124551,On or near Parking Area,E01017521,Bedford 014D,Defendant found not guilty
853e5cafc0d9b336ae9e8f10ddc6b591930be55055825674080463cb39d7b4b1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.509270,51.911584,On or near ELM PARK CLOSE,E01017601,Central Bedfordshire 025B,Offender given community sentence
a4e5194c6196e977a2edb7c2ef19a0e799a5f6bfa1f335042a1789ca2342f016,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507716,51.887404,On or near LUTON ROAD,E01017584,Central Bedfordshire 027C,Offender given community sentence
796455488eb7860da762c25f3c32e68447cdec7a96a4b8eefdb5a08da1ca90b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Offender given community sentence
bd28afabd73fce577f84923d62090a76860b3cf96ee4f079e3b7698b66178e14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Offender sent to prison
cfbe687c5c7994f89c268dba6e70cfd6d2305f75c1ec4a1867a025f85e0db028,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500106,51.876346,On or near MORCOM ROAD,E01017594,Central Bedfordshire 030C,Offender sent to prison
d45476601c98b15978dc44c1f3b68a175b6c15f333033dd9fc64527a00da8766,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656995,51.926705,On or near BROOMHILLS ROAD,E01017609,Central Bedfordshire 021E,Offender given community sentence
425f0e397875d2282abe6a8e53011c6206fa2981b366df8faa62f0cdea67d6b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Offender given conditional discharge
5714446ea8458512579544cfdf32629abd05af8fdfb4f6a7486482c811ab1e05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470685,52.141009,On or near BOSWELL PLACE,E01017502,Bedford 010F,Defendant found not guilty
64a2c00ba0108610c6245b33260775d2072adc713451fa7a75c1e13f838b126d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463208,52.123477,On or near PEARCEY ROAD,E01017472,Bedford 015A,Defendant found not guilty
886d9de4a27c027390daf5baf8d40825db858d62fbbcaf63212d4e462fb4820a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given community sentence
efb921d068457797c1c26bbbe91bf224b62a814ba64347472c2c0a14da3a02f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
58cdadacd12aba24492f50405a31ffde9cc363e077c2a160280058e33c4b5ad6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
71c4994a4cf912801b68909d8b8bd091263a0b93d653881eade46a40e7951064,2013-05,Bedfordshire Police,Bedfordshire Police,-0.519355,51.888279,On or near DORCHESTER CLOSE,E01017570,Central Bedfordshire 029E,Offender sent to prison
f35ac4e028d347ba3f7078038039b213621060766bc6e75805b652698be72ae3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421107,51.916153,On or near CROMER WAY,E01015747,Luton 004C,Offender fined
fdffdbb4478fa0188e538180fac07cceba13c16a6b8458d1ae4617dce0d93232,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Defendant found not guilty
ab8d0e8f1102785b2dd2c809e9cb257bbcfc764cb83bab8b8084141ea18cd254,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Offender given suspended prison sentence
c29b61c85fddc92a197891cbd4a20171d5bab8f58242bd0315970152dbeb1c51,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414818,51.880021,On or near SILVER STREET,E01015794,Luton 018F,Offender otherwise dealt with
e8c529c546ebc87d2f3d4a4e0023fb260e3c68eb495f38ea5cb9bdb82ce9b92f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Offender sent to prison
25ea8714452f4241ec5e6ed3b161a8c91b238b9024a6d3c227503646d66fc3b5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.430458,51.892747,On or near Supermarket,E01015701,Luton 010B,Offender sent to prison
07e3aae943e01659408c941c24c438b1bf71b3e1c4c5e6bab0c8543a7f72b3f6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456914,51.914596,On or near THRICKNELLS CLOSE,E01015771,Luton 003B,Offender ordered to pay compensation
28c438c7799b0e5641ec7f22891a1dd7aebe993cbba870cabf21556bbeea010a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475615,51.904652,On or near WESTERDALE,E01015749,Luton 005A,Offender given community sentence
8890d4d61cb6d22941ec0a457b389f6f29e450e35d4642d8b4848643c4b11f10,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
116864129db52cf24283ebcac50c795cdd08739719f8a77ab6e8249a9d2a93af,2013-05,Bedfordshire Police,Bedfordshire Police,-0.390639,51.901677,On or near HAWTHORN AVENUE,E01015798,Luton 008B,Offender sent to prison
24c30e9bce5e7693895d9aa0d3fb078b9b96592da8ec229cb241658909ac91ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Defendant found not guilty
067988df5edc937478b62351b087c4a56a47f59a7586fa3a88b466199cdbeb44,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413465,51.882952,On or near MIDLAND ROAD,E01015741,Luton 018B,Offender sent to prison
b747b97db5c9db97220bbf1498d584634df7975132cf7c818cba1138ce45b712,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529932,52.144441,On or near DOVEHOUSE CLOSE,E01017462,Bedford 008D,Court case unable to proceed
4f9f6181d4257ca71ff5e730778401d3196736ae6e83c9f32191a8417d32ab43,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Offender sent to prison
2b0bff697ff4452d145543e1889efdc3340ba5dd80258471a45d947985a40c83,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436415,51.881479,On or near FERNDALE ROAD,E01015724,Luton 019A,Court case unable to proceed
b76daadf24cad17f432304f34c5e04fc841cf9d7ca3710ffc3a6a8a73217f654,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496714,52.001492,On or near Sports/Recreation Area,E01017405,Central Bedfordshire 016C,Offender given community sentence
09226f455e975c6816ab96bd6e6f143b543e705cb08fc3f4b994712b3bc689bf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Offender sent to prison
90ef3b2ee5245bfd3ee539c08eefdd00004da356388aceeeabff42df7ecd5d92,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Defendant found not guilty
ebeb60a38550fef67b55355cfa4e9d9d39548018afa042d4d5f1807ab0efcce4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427713,51.878530,On or near DOWNS ROAD,E01015795,Luton 021F,Defendant found not guilty
d22dc7b4e37401798cb8223653d3c83524899b6469d6300b04ff0ee993c524e3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
1fca5b369fdd6217df4780182ce205412884aee444e8aa1999f3bd3c2f55bccf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.436390,51.887215,On or near DUNSTABLE ROAD,E01015726,Luton 015B,Offender sent to prison
2f9a7f4d412ab9deed0bca94fe1da4ff264c41a923248ea0f9ccd87bb7a58145,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475456,52.139965,On or near TREVOR STREET,E01017501,Bedford 010E,Offender sent to prison
2b5e669a4fb7bc337d588d5dd77238ecdff482adeeef69ece2cc752a5775bf6e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Offender given suspended prison sentence
712ebb5405bb490ea685d594efe84e823edcbbb52a83fcdfadead0cb933074a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender otherwise dealt with
a0ba1575be9b3292664c4d58d2b2e1726c68155eb7668a74368e5d60a7d64987,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488645,52.134110,On or near ALLEN CLOSE,E01017535,Bedford 013A,Offender given suspended prison sentence
883cf5a860648c461d482ea298ea9e980dacaa3dd6d78cc501401055cc7d028d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.295785,52.127390,On or near SWAN LANE,E01017432,Central Bedfordshire 002C,Offender given suspended prison sentence
275ad1f2545473c56377a5c1a36ed528471294f608cbd66716335f08814ca122,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471361,52.140919,On or near TAVISTOCK STREET,E01017502,Bedford 010F,Court case unable to proceed
0bd16bc624b188764f2284d14f8e14191c09ec32ad2314a82796d0a8a8a29559,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411647,51.873117,On or near NEW TOWN STREET,E01015792,Luton 021D,Offender sent to prison
8aa4fcbc8ea57b628bd3f7aa6f11ed8e612919903d4a7fb28a033ffd7824c4cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender otherwise dealt with
8aa55e9f8b42427b57a58e2ac23e4709e64bf36869228735e7fe687f15572a53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.324109,52.035902,On or near PEARTREE CLOSE,E01017438,Central Bedfordshire 011B,Defendant found not guilty
1cbaf3431c96e7f28f696b0d5f6b0dfb6610983eb12560245d93aa986b21d71b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender given community sentence
75f227f8baaa6b74c657f26ee37e59168719f46283187f687e16537392651d29,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419578,51.886811,On or near THE LARCHES,E01015739,Luton 018A,Offender sent to prison
e567d14d2c0abe65386a9cdd14f62e02b09c9a9a483c13bf77dbd22496347637,2013-05,Bedfordshire Police,Bedfordshire Police,-0.505260,52.141470,On or near HOWDEN GARDENS,E01017460,Bedford 008B,Offender given community sentence
89e9ca0853553e191e89e9ff2a2016d55a08c326c28e5c5f5b2f87de861c456b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413993,51.880351,On or near CHEAPSIDE,E01015794,Luton 018F,Offender fined
62c85686dbbc443911adb861ae39f73e154e6012c9de78ec40049e59d429b6d5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537321,51.888558,On or near ASHCROFT,E01017596,Central Bedfordshire 028C,Offender given community sentence
9dd4ecf0b1e81ce837af24594aec50a7b0a062d843b3f38b1907109f65225ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given conditional discharge
2eea8e23780d5242406181dfe17c9161b5868a695a5295e675c7f175503010c3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.525983,51.892687,On or near READERS CLOSE,E01017570,Central Bedfordshire 029E,Offender fined
381453240485fe44e474a8b25c533139d8eedb456c24c870c876623cbb8fbcaa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532858,51.892647,On or near NORTH STATION WAY,E01017599,Central Bedfordshire 028F,Offender given suspended prison sentence
61876cf39e300779bee853f377a45a7f7dc265bb0fc5349eda892f688d81f767,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429327,51.919338,On or near MARKHAM ROAD,E01015746,Luton 004B,Defendant found not guilty
1a5da7a24b07193fca1623276da8c7dcb8e3cfd94924f3c8fec261b40f879504,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463623,52.113961,On or near TITCHFIELD DRIVE,E01017550,Bedford 019E,Offender given suspended prison sentence
ed64b9cac8112951559a875897bc0177c577798493a9d838f9853b5c57cfd20f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483361,52.134816,On or near HOWARD AVENUE,E01017539,Bedford 013E,Offender fined
c5e1d3c272ea36fd24c5a1480a647fc26d9ae05a0528c13804deedfdfd0507db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483282,51.888045,On or near SKIMPOT ROAD,E01017562,Central Bedfordshire 033B,Offender sent to prison
1343e58ee08871ac6533520d966a533b96c7390786b93544f5af4bd6dafac0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Offender otherwise dealt with
9a8e97adfd712fe6437ef86c3abd8764ffa394c450cb17bfc99ddf3ac3188964,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender sent to prison
247d99de049de215e35e3158e68204818c56a8b3506aa748b5976c3eb572d632,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Offender sent to prison
df206e48f95e5b44320ddc4534e78a15d799e9835c95a6a5992222e518abd742,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423084,52.151918,On or near NEEDWOOD ROAD,E01017492,Bedford 007E,Offender given suspended prison sentence
c0d8862b78e25bb28f27ef765dcbe37b1d437371266be6cf53baf945f1ca4744,2013-05,Bedfordshire Police,Bedfordshire Police,-0.455482,52.136953,On or near CASTLE ROAD,E01017467,Bedford 012B,Offender fined
dcd26b210ba88ffcc19cb5ae2c18f400667843a070a40677303b108b891c4a77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468806,52.143412,On or near FOSTER HILL ROAD,E01017497,Bedford 010A,Offender sent to prison
22b6d4e629c9b271d555e32f7c26792af8c61a3835267a82907899ab173721e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender sent to prison
f51db3c8424e09b62afefda390cd5a9429d9d9be93b9cf218b4ab719cc77e434,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466176,51.909906,On or near SUNDON PARK ROAD,E01015754,Luton 005E,Offender given community sentence
1f158c117bf117e48757645aab50ed75e99f746c693f99ac80276e6bffb9942c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.523070,51.888002,On or near Supermarket,E01017568,Central Bedfordshire 029C,Offender given suspended prison sentence
124e431af0051bfad08552c7fcd20eb709a34e7fad05fd5bdf757de1d9c963b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.272176,52.059025,On or near TITHE FARM CLOSE,E01017414,Central Bedfordshire 010E,Offender given conditional discharge
694f8cd33c027e911eee3f368d6cbaa47d3154d27414feaf89e3654fdeb7be66,2013-05,Bedfordshire Police,Bedfordshire Police,-0.268202,52.047862,On or near FLEXMORE WAY,E01017413,Central Bedfordshire 010D,Defendant found not guilty
42ec2faa6b9eb94d1ce26ee352ea27b56caf671b1d886fda4c83c5e68b107eb4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender fined
e022bb6d9395e67b712d87492ac6845a1b2960a0b8ea644b62ec4c0092763b1c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468164,51.907459,On or near ESKDALE,E01015751,Luton 005B,Offender given community sentence
ab34353c8f9d0986e465ace30f01656ebe22a64c1d7ce37cf896238fb7abed98,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Defendant found not guilty
4ae32a7521cc77b52bc4d7c7970fd75fb6abad21ced9c0d9ca9a63954e604602,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Offender given community sentence
08b1ab91467cb39e6ba06aeaf7d6661a55fe9c73311d8a7f98120829c2c84b01,2013-05,Bedfordshire Police,Bedfordshire Police,-0.529126,51.892124,On or near Petrol Station,E01017568,Central Bedfordshire 029C,Offender given community sentence
6750db1872e9cf5bc77634a0e82d0be377bb0bb523d592c4ebe9050ed4ec118c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.387980,51.895967,On or near LONG CLOSE,E01015807,Luton 016G,Offender sent to prison
7ebb0826de52973a26cfcd904fe78badc687fe88b91902892f3f0dad6c747f95,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471361,52.140919,On or near TAVISTOCK STREET,E01017502,Bedford 010F,Offender sent to prison
24b235feb279fdbe5b4aeeeba68a2be1cab030a496d5466a19d7f657b5b7a916,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413089,51.877138,On or near PARK STREET WEST,E01015791,Luton 021C,Defendant found not guilty
e5b6c2ee9768ebeb56cb6a112c0c6f88a3b241d6e1e0b8f73b4a649ce6ff0440,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500056,52.115401,On or near Supermarket,E01017514,Bedford 018B,Offender fined
f8cb66643d5f5f6159591266573b1be82be407b677bf77c723a8d28e37ed1829,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender given suspended prison sentence
dff530dcb29266653b7d7164a64bd1f36f258ea9546d9a1de4f4f038a78494b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.367118,51.983861,On or near Park/Open Space,E01017444,Central Bedfordshire 011F,Offender sent to prison
18ab8df9043955a8f01a550d1e41e873adf71502494f321756077f294fd88b9d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414197,51.879077,On or near Parking Area,E01015794,Luton 018F,Offender sent to prison
e22ab7c1fa9052f9e96dfa21a00e42d5b50ea511a8d532755c0d67492e78946a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Offender fined
e18a6d500758e344aeebdcc0cfb59f42be72c47252d1336229cb2608a1beb0d6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470877,52.129026,On or near BRITANNIA ROAD,E01017473,Bedford 015B,Offender given community sentence
f3e47d9239476b177c5cb68eae568f37f493fe7d32e808a60e013315e8c1efcc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414818,51.880021,On or near SILVER STREET,E01015794,Luton 018F,Offender otherwise dealt with
43ce9452f1d5a40f5a7b1a5c51db9f1b31e2e722caa2a5ad8469554520424bde,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419476,51.872297,On or near LAWN GARDENS,E01015738,Luton 021A,Offender given conditional discharge
bc107f5bd9e32e75ef8e2268fe87726563b29785389fb44bca4b126882288010,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender fined
061cb34d31cd5ba5262348f1d309b4bb0f4305bb7c3f6f6d89781e37f2bbdadc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399951,51.885466,On or near ABBOTS WOOD ROAD,E01015780,Luton 016E,Court case unable to proceed
66e908a84aa33ccf7525e28ced443c6a9021187a0b2f14f82926c0873983b5cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411526,51.880660,On or near CHURCH STREET,E01015794,Luton 018F,Offender sent to prison
e90e4e37d240fd7f8da51a7e0e0aa43aa3eb0f076b6f2a90c18eefa2ebfb80b8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453943,51.913064,On or near AXE CLOSE,E01015772,Luton 003C,Offender given suspended prison sentence
d48f3cf8960952e46af45bf577d7fc0c855e7537792acc5774b9a23e103b82f9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408184,51.876155,On or near PARK TERRACE,E01015789,Luton 018E,Court case unable to proceed
ecce63fa3df55c6a1deb5f1187ef5fc5a9cb61d67b25ddbd709a32bf66a089c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.398187,51.886449,On or near ABBEY DRIVE,E01015781,Luton 016F,Court case unable to proceed
5a7f64b30c2ce2d9d14eef3c01ee3a8ab0fbd67f7db66b0b9242324631766978,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471595,52.129817,On or near CROWN PLACE,E01017473,Bedford 015B,Offender sent to prison
8592dce9f3070c96a5a4ee770835e79ac22e53decf5d7756a2da4ea2cbfef7e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Offender sent to prison
890f9df93c349d876350dd7b79f52bffa838cc6545b02a44f837aa1c5cb0eb8c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Offender given suspended prison sentence
80531fe9bfc778eaf58c9dd537d594c27734ff182410dca086673e425896d6ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender fined
694f8cd33c027e911eee3f368d6cbaa47d3154d27414feaf89e3654fdeb7be66,2013-05,Bedfordshire Police,Bedfordshire Police,-0.268202,52.047862,On or near FLEXMORE WAY,E01017413,Central Bedfordshire 010D,Offender sent to prison
9f347a36fc32bab77a3260b151f630200f0dbfc36b14a5d8feb682a63e105223,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392716,51.889081,On or near SAYWELL ROAD,E01015779,Luton 016D,Offender sent to prison
d4d83728224ee9fd1deaf117e82ecd8027719434b0b06621723c4705a7e0b5c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502337,51.900580,On or near NETTLE CLOSE,E01015757,Luton 009B,Offender given community sentence
93962130855c74666779b51337f6a3290da252e11d0dd7559449127d13332f10,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Offender fined
0a65d6d3643cff11f0128edc83a56d1edf61e5ea7b130f61b91c9ce555bca4d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Defendant found not guilty
36df380aada04d7ef53e231dee69c4647ec2d9d33966215ce14f05b505df6e05,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421182,51.892857,On or near NEW BEDFORD ROAD,E01015700,Luton 010A,Court case unable to proceed
d147f9b0e7546ca45457eeaf91c0e415a4b73e500bc6ce89c931c6e7d53e6024,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411705,51.875600,On or near LANGLEY STREET,E01015791,Luton 021C,Offender fined
eb5e70c69c4e43914ccf9fd6b395c66524662496ccf59e6324ccf8f65303dfa5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389432,51.897614,On or near Supermarket,E01015813,Luton 008F,Offender given community sentence
8240271a96a6c64b9e4537bfa6a0b1d49c7e2b6dcb793667a943606c2b8c00b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262140,52.094331,On or near URBAN WAY,E01017387,Central Bedfordshire 005E,Offender given community sentence
fbe1f01b0107ecdfd0af26a24bfb29b6d70feaee5b27de417e80f95b0a51fac2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482538,52.140982,On or near MILTON ROAD,E01017499,Bedford 010C,Offender sent to prison
838e1016a92434fc7c55c10e7ce345e2247e584d73f2d7fecc21bcdcce96768e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476930,52.136585,On or near GIBBONS ROAD,E01017466,Bedford 012A,Offender fined
a24fe56a21c7ec52603d3b33430cd21650cd62c49c2cbc52d9f0f5c71123c1d1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Offender sent to prison
2ccb3923a65dcaabbd6f6c8b0103107cef26dccfbce719cfb3e1c8bfdd8d8b4a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451203,52.129713,On or near Supermarket,E01017519,Bedford 014B,Offender sent to prison
32a7af027c07ef89cb8486931f5d566d995a4dacd7b07e0b863126683f814964,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480618,52.141560,On or near TUDOR CLOSE,E01017499,Bedford 010C,Offender given community sentence
69a67761dc33681e2eefe3ad35477b235a6db45b8f6947b56a18f62f8d56c79e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401224,51.892155,On or near HITCHIN ROAD,E01015777,Luton 012D,Court case unable to proceed
77f3d91dd7751c4afa7630ff5cc2f4d486c531736c72619b499140daf87008c0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.601110,52.270525,On or near Sports/Recreation Area,E01017503,Bedford 002C,Offender given conditional discharge
4ce8dee96f08f120aabc2eb1b3a3f748c250d079cae67f34be2a6576990668f8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445256,51.944843,On or near CHURCHILL CLOSE,E01017616,Central Bedfordshire 018D,Offender sent to prison
54d38c0cc0ab5d6f3803b32907b6b25b5e24d99779f4c3656e42051bfc0f98fb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Offender sent to prison
2188a9c3c3344ffe270f7b7596e9979abe462578d5d7a8647a91b6b30b47c4b6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466377,52.137122,On or near Shopping Area,E01017469,Bedford 012D,Offender fined
14ff61372ff84d6d6a4adc3540f2489e9270ed8b9d4bc6db0da99c553f725a71,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457573,52.140712,On or near Sports/Recreation Area,E01017485,Bedford 009D,Offender sent to prison
64db9897cabc27b47a4588edc4c9e390b37da665d95790a830dd1466f11426f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.663068,51.916156,On or near HIGH STREET,E01017555,Central Bedfordshire 021A,Offender fined
c4ac46d174d65f420657f5114d5d6423c74a56936f8e80a82d80058ac01788da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499807,51.886647,On or near Sports/Recreation Area,E01017582,Central Bedfordshire 027A,Offender given conditional discharge
5c6eaae65d4aba30bc4c84bfdae00e046eb40864b75778ebbb892ebc5fd76e53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456788,51.916177,On or near WAULUDS BANK DRIVE,E01015771,Luton 003B,Offender given community sentence
