Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3086b06c30142b9a28105a3fdef3637275fa1578e4a18f4f3abbdb6b06feb8c3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416840,51.877458,On or near Conference/Exhibition Centre,E01015791,Luton 021C,Offender sent to prison
c5ba98fd8ee4785729047e22fccc6c3d6407e726d41f4bf3855c4949071562e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468480,52.126486,On or near OSSORY WAY,E01017474,Bedford 015C,Defendant found not guilty
b5d299b7b84029cbf8d56f1c1202457eeda7e5efdb1ef2f07e55661ec3964e4e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.484890,52.163805,On or near PARK FARM COURT,E01017479,Bedford 003B,Offender sent to prison
bff81bca4812f1fcff2991fb2351f0d2edd85b45a749dc589780231a882074f2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Offender given community sentence
97de36e8d347e9e74cf652ed1d475dc0d63a24530d5424ccf21716ef3b76bd82,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Offender fined
82b18baedfdef007279296e8a4f76154972206d2b8ce66cb4beb7825f44c0bec,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492029,51.900251,On or near RAGLAN CLOSE,E01015759,Luton 009D,Defendant found not guilty
4367458e8326fde98f36f84d1268347994e507280113fb96b608f08c10c49d52,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423397,51.877744,On or near NAPIER ROAD,E01015795,Luton 021F,Offender given suspended prison sentence
2ea51e6e679c16bc975d39a666db31a168c0f764f6c9273ddedbb8e2bcbbe1e2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447987,52.125984,On or near MARETH ROAD,E01017519,Bedford 014B,Offender sent to prison
2980e68550f9c28f48de3be65ffad042944d5e82869c5df8ea980219138a01a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Offender sent to prison
f7ae0f2e908b18a9a84d95bfd271dc55587d038e54e00fdf49ae1f4095f0333c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431130,52.143825,On or near GOLDINGTON GREEN,E01017491,Bedford 007D,Offender sent to prison
3b2ddf66a3a6a3f20fbc5400d07672edff59fcdd4b7fea988df568dc1db6c1cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Offender fined
d49bb44cfd45f32374843b51f77dba5520baa2b9f8790b31164b2999b5d6e797,2013-05,Bedfordshire Police,Bedfordshire Police,-0.565685,51.883557,On or near PARK AVENUE,E01017588,Central Bedfordshire 032E,Defendant found not guilty
00281d38b2222199445f318d32b7ce14535389633cd7e4f8b51c7351f8c635ac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.400412,51.874916,On or near KIMPTON ROAD,E01015790,Luton 021B,Offender given conditional discharge
a0f1ae20cd901d338339a30cbd1285883677ca5adc710542eedeecdce75ab280,2013-05,Bedfordshire Police,Bedfordshire Police,-0.457320,51.923566,On or near WINCHESTER GARDENS,E01015774,Luton 003E,Offender fined
b05da8d1f532cacd45e92e452712b5ed990fdfcb5653b93d59b3340335862663,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423084,52.151918,On or near NEEDWOOD ROAD,E01017492,Bedford 007E,Defendant found not guilty
51eecf2c5b4887c83f1d6118d77fb15cca84d503e0d2ed892210206b066cdef4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender given suspended prison sentence
e7ac1119d756781a463ae2e24300c703f596db76855948e77c129f9d2267ac75,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437508,51.912811,On or near ST OLAM'S CLOSE,E01015748,Luton 004D,Offender given community sentence
4dd9b6ef2383317b96b7d1ddaeff54d17b803879e00cf10e0b8d4717f7ff7ccc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466128,52.136706,On or near Supermarket,E01017469,Bedford 012D,Offender fined
21e08d2a9e32e49b71d0fe99577157804a5584154e0446ea925c32443acf064f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.448947,52.114749,On or near SANDLEFORD DRIVE,E01017518,Bedford 014A,Offender sent to prison
dd9bb6a5a4d66722f415781a0185777a9e7d9ba0edb13543d1ab30dffc13168b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
22fbaf015ffc408b492a39a29eaebf8c189e479080a41084d261354f50624a97,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427713,51.878530,On or near DOWNS ROAD,E01015795,Luton 021F,Offender fined
a5e9065341f9526da7e5115265ac7eac8c55f8c0933ee32e978a19641f84f3e8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.665717,51.916069,On or near BRIDGE STREET,E01017557,Central Bedfordshire 021C,Offender fined
31b5718786d6d38209891b1889da831329830f9f7cf2601b1ed63c9e73822bf6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.488565,51.904720,On or near BUZZARD ROAD,E01015756,Luton 009A,Court case unable to proceed
6e3eea82e12878c0bda8e94b0dc31c62a2a5c7d6e0b76efda9a9d675afecf74d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.445256,51.944843,On or near CHURCHILL CLOSE,E01017616,Central Bedfordshire 018D,Offender fined
c9281cdec6ef7dea939481eaeeab13836e84bf3f68e38c819978740b400d6474,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399413,51.891196,On or near TURNERS ROAD SOUTH,E01015777,Luton 012D,Offender given conditional discharge
24275d80f502ab70fc3616cded0c38896f55d5293c6ca6c297d1b2b5cd81d453,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495042,51.895766,On or near POYNTERS ROAD,E01015761,Luton 009F,Offender given community sentence
9396a674422e9048b17eee9ec8d6978611837593f98ab12ff29be57eee1a22cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471595,52.129817,On or near CROWN PLACE,E01017473,Bedford 015B,Offender sent to prison
a9aeb47524a8acfd078668402269bbe68dda665272f7c932ee7791d311292b25,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446715,51.884888,On or near FINWAY,E01015724,Luton 019A,Offender given conditional discharge
9dd2b8f01537749d005996ab5046e70c95f36e75e6f709e7d78f49b0b718ab21,2013-05,Bedfordshire Police,Bedfordshire Police,-0.476189,51.921186,On or near DENCORA WAY,E01015804,Luton 002C,Offender given community sentence
50ea635e036c287508c147e382b71acdfd5ef4317308c473fc7a09cf3c734c30,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419078,51.875375,On or near ELIZABETH STREET,E01015791,Luton 021C,Defendant found not guilty
3d356f2d075e491750a67a5f988720d963fec12f0a009be52fb2f956dd086a60,2013-05,Bedfordshire Police,Bedfordshire Police,-0.645231,51.916995,On or near Supermarket,E01017573,Central Bedfordshire 024A,Offender sent to prison
59e276b009e8ceb0847d27aca5e39df299052271686d0ea435a9dcbcd623e0b2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Offender otherwise dealt with
a247e5dde9da6e351bff73d33bdab95119b4864db743f21402a717af370d9df1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Offender sent to prison
28643378e86fcc3ca2a29231ec280c55c2badbe29bcf21e37c88dcd28ee5e11e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421889,51.874334,On or near BRECON CLOSE,E01015738,Luton 021A,Offender fined
28ecce5c62a224b1bda1f947eba8e9862bc82ed1ed50afd4ad78b8455a4cd7d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.418057,51.880874,On or near MANCHESTER STREET,E01015794,Luton 018F,Offender sent to prison
4c379000e18a4ce6fe365d89fea3bded44e1c4906c73a878c9d6358b4c530095,2013-05,Bedfordshire Police,Bedfordshire Police,-0.433779,52.147475,On or near DOWNSIDE,E01017489,Bedford 007B,Offender given community sentence
edcb49faa7124ffb75eb3453b3b8b497ff06476bb8a5cc685d772a8debe49af0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.399413,51.891196,On or near TURNERS ROAD SOUTH,E01015777,Luton 012D,Offender given conditional discharge
ec848cdcea461ce2a5369e834c18adbe37d7f9a0c2a902229903370bf3e49c2d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458948,52.124168,On or near KATHIE ROAD,E01017518,Bedford 014A,Offender given suspended prison sentence
6c3aca0e13fe6d9efad385c94239da563b0a48565a2111ba168c42ee678ea809,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Offender fined
7229ca3d9826d53a67c897dd978ad7456ba6d3bbfa94a45c94363ff8ca132d0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468880,52.131877,On or near KINGSWAY,E01017473,Bedford 015B,Offender given suspended prison sentence
8961f046a73c34cc4d40aa000e1db291d9e4fb073c24626beec5cdff4f8609aa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.464657,52.122966,On or near BEECHDALE ROAD,E01017472,Bedford 015A,Offender sent to prison
1ab5ed1409d134f802e9f65935c6872c9005bf1d5e33a98717bd817c7ad66a90,2013-05,Bedfordshire Police,Bedfordshire Police,-0.384389,51.902482,On or near ROCHESTER AVENUE,E01015800,Luton 008D,Offender sent to prison
e29f57fc4ba16367fb78961287683913933292e534fcd88eb579e605f90970ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471331,52.137510,On or near Bus/Coach Station,E01017471,Bedford 012F,Offender fined
a8042eb626c88042ccde1d14c6d80edeec849a40746eaef958bb65e745640160,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496279,51.875686,On or near SUFFOLK ROAD,E01017594,Central Bedfordshire 030C,Offender sent to prison
507ad56f90c25bcac81c45d5fa927a720cb96de51e220cc8a65be7536db7712a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473690,52.133918,On or near PREBEND STREET,E01017466,Bedford 012A,Offender sent to prison
6d3776b78760902d673a40921e4ecea3a6f084af204e4d098e1782937b461362,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450584,52.126927,On or near CARTER CLOSE,E01017519,Bedford 014B,Court case unable to proceed
5415d88ce0cdd503771490355edc70fc2f56d8000cecce4b5b59f4b234b9f245,2013-05,Bedfordshire Police,Bedfordshire Police,-0.268409,52.091168,On or near IVEL BURY,E01017385,Central Bedfordshire 005C,Defendant found not guilty
1808b90b12c6d054921675b74e0dc51ae70f0e3e074dc31682f0c03343e80a0a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.452041,52.137574,On or near YORK STREET,E01017467,Bedford 012B,Offender given community sentence
a9ed56740dadc5a8414c597e672618b4ec277e66d6553eafed9b0568e7461903,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475446,51.893311,On or near LEWSEY ROAD,E01015713,Luton 013A,Court case unable to proceed
9799fbcc3b92c290bf08817789a0b6c144c9ccc22111645498d7d00f5f0441fc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Defendant found not guilty
59b0ec643fbad1c3977b9c9fd7de2a772809354d715a4ab46c87ba336c545fee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Offender fined
466909d57dd6cdc651944b78f8f36d7652ff94c7e28604af8e29631daedec7fd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413993,51.880351,On or near CHEAPSIDE,E01015794,Luton 018F,Offender fined
bb4c41cc1b9efc35b9f31937cc175300008c94531694c44059011e6644065e1e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263717,52.010058,On or near THE GRANARY,E01017378,Central Bedfordshire 010C,Court case unable to proceed
3c982e77ffab08fc4cd2d2bb09570ce34991fa1df5b51073f68dc9cdefac0fda,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422814,51.878195,On or near ROTHESAY ROAD,E01015794,Luton 018F,Offender fined
e5e1958b522d7a6e4ef72b2fc4bd827603184fe7a2c75a11effbf9d295bf048f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.544288,51.887466,On or near SAXON CLOSE,E01017595,Central Bedfordshire 028B,Offender given community sentence
0c6dd7b931b0bae12b90635f6cf6bf49723f070f62c7f1d91b7ec340190df873,2013-05,Bedfordshire Police,Bedfordshire Police,-0.448143,51.924002,On or near WHITEHORSE VALE,E01015709,Luton 001D,Court case unable to proceed
22bef7536ba9cdb6084078089505656f09763166f96964a88b5a8d1f844beedd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.258834,52.080642,On or near ELY CROFT,E01017383,Central Bedfordshire 005A,Offender given community sentence
1ea83ab3b8d69aea0c730b8dde449de7df6e2fc8f9889efd1110ebcf100f871b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473655,52.134924,On or near WESTERN STREET,E01017466,Bedford 012A,Offender given community sentence
09f7c05f14307b0b41325e4878941a3f5fb52d029610b310a3b67fd2c63d259d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467984,52.133286,On or near Further/Higher Educational Building,E01017473,Bedford 015B,Offender given conditional discharge
bb6797948ec718b5a3393c4b34261bd960c23188045a4adde411310f4d7a91ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.671452,51.916331,On or near Parking Area,E01017589,Central Bedfordshire 022A,Court case unable to proceed
44f4d765a483476b7833ebfc79c9525ffda36aed02c6b24160e0dadbcac3da0d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.264398,52.087306,On or near CHURCH STREET,E01017385,Central Bedfordshire 005C,Offender sent to prison
71cf7edabbccd8f9134d1019cf792f64d3eb9fe0e43a2b5828a95675e4793a07,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Offender otherwise dealt with
32c48bef9562a232745f42c754737972720b610a72c5f9dd2f1906319e5b124b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.246913,52.082812,On or near KINGSFIELD ROAD,E01017389,Central Bedfordshire 006C,Offender given community sentence
2c7dc224dfa7e595c9755769648af2c4352cde8957894d138deea45436d7bd1b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Offender sent to prison
36be5141cd9a75b84d739b721d1199d3825e3f874d054eb81cac62379b170895,2013-05,Bedfordshire Police,Bedfordshire Police,-0.474093,52.140927,On or near TAVISTOCK PLACE,E01017502,Bedford 010F,Offender given community sentence
127fccebc8925cbd5af70e443dd95f5ee0adfcff4663f8670ced61fb333222da,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender given community sentence
abebd547ac0423e6e211ee794027b46afdbca64e8a182ec7529eb038b5253bae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.412719,51.886404,On or near NORTH STREET,E01015741,Luton 018B,Defendant found not guilty
36879d4af82d7a97ead36b25cbdea9996756d52885c852a14a03a1be3370eaf0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.481155,51.902440,On or near ANMER GARDENS,E01015758,Luton 009C,Defendant found not guilty
8a3ea078c284f964301fa254f31d9afeb4c5cf0d90cfb58db26afaa40eafe517,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262634,52.025607,On or near PIX COURT,E01017377,Central Bedfordshire 010B,Offender given suspended prison sentence
7b624bc5b969887fb2060e1020baf8bd5041b0b3555f83ff5abe0a208225d1ae,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471595,52.129817,On or near CROWN PLACE,E01017473,Bedford 015B,Offender otherwise dealt with
ede0bee018db51eb764d4bfc3f73f96faf55c60b3a70ff96dc1eceac8c1928c1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.453591,51.903402,On or near ARCHWAY ROAD,E01015765,Luton 006B,Offender sent to prison
51d596d4880384c002a9b861e5ba590455d46f5d12b43834c63031b8d57b8f54,2013-05,Bedfordshire Police,Bedfordshire Police,-0.356327,52.157507,On or near DOTHANS CLOSE,E01017495,Bedford 004B,Offender sent to prison
77bca7c350b8e817df111a455e7452fb318d9e2617035dbf234cbe991428695f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466709,52.126148,On or near FITZGERALD CLOSE,E01017473,Bedford 015B,Defendant found not guilty
c96f1c817904e3f3a704a99ff2bba1e4a511dcac99fab8929d1c44d7bd01048b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.669472,51.918404,On or near Supermarket,E01017557,Central Bedfordshire 021C,Offender given conditional discharge
869250176f32f0a726796962be11dd3cff12261183c536333d3ba3283abc3e6b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480618,52.141560,On or near TUDOR CLOSE,E01017499,Bedford 010C,Defendant found not guilty
f422a796d2834e46b0900ea5ab27b67c293a701fa85ad56ffe42d2561192575e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.477301,52.141139,On or near LANSDOWNE ROAD,E01017501,Bedford 010E,Offender otherwise dealt with
470b56425d72135afc1f57fac1ac18b6f14675295e3c0a0431b9c1f6d19ebb80,2013-05,Bedfordshire Police,Bedfordshire Police,-0.482538,52.140982,On or near MILTON ROAD,E01017499,Bedford 010C,Offender sent to prison
c20bbb9f0646aaa5e8e59db736f5b100bc7ee766ffdcf735b947fe7157769a24,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454908,51.919677,On or near MORRIS CLOSE,E01015771,Luton 003B,Offender sent to prison
79a83527fc8a4d37dc650c2a608ecb700ef86b6ad740d0b1c48ebcb0ae0b4424,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389432,52.127303,On or near WILLINGTON ROAD,E01017496,Bedford 004C,Offender fined
2b702a8c9fbe3c8063fb6054bfa0def8e2b4272b5947a92278302d70acf0728a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466075,52.138251,On or near Nightclub,E01017469,Bedford 012D,Offender fined
50af0dd6e5d4ac808065dcebcd1d0a3f039ff5ec83d539ba1c8053b7cfd7bae3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.456784,51.917984,On or near FITZWARIN CLOSE,E01015771,Luton 003B,Offender sent to prison
a472876378dfab2f32892da5dafefd754371e8f0bd1861d30993d82a151313b9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
2031070766c9610e1bc99f65d2c9fc76b9cff9e92d2372019c80e63aa85a5ad6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Court case unable to proceed
a781dacc358e93072ff0aed34dd2b797f4287af36391c156bfd88c92129310bb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.644103,51.892651,On or near GROVEBURY TURN,E01017615,Central Bedfordshire 019B,Defendant found not guilty
5f8b1381659d0e62e7217c9f524671e6dd177470ec73cda569ddfea7cbc01834,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Offender sent to prison
16a642c66893e7031ea82c6c1eb2b01a4f57d2631ebd90136fd9e45b6a200964,2013-05,Bedfordshire Police,Bedfordshire Police,-0.540932,52.070301,On or near ALLEN COURT,E01017416,Central Bedfordshire 009A,Offender given community sentence
64db9897cabc27b47a4588edc4c9e390b37da665d95790a830dd1466f11426f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.663068,51.916156,On or near HIGH STREET,E01017555,Central Bedfordshire 021A,Offender fined
c33264edb10d4530a461c03a7f405775630ecb41b0ed975cb8832806cf5e48d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522594,51.887888,On or near QUEENSWAY,E01017568,Central Bedfordshire 029C,Offender given community sentence
2be9e1a84ff5352117c88219d06b1051692e07ab850b1c472b4ed16dfe2402d0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender given suspended prison sentence
736b07483914dfa0248c48abc025e22add7db5ea12d01e6d06181f1b2f7afa20,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262634,52.025607,On or near PIX COURT,E01017377,Central Bedfordshire 010B,Court case unable to proceed
86ee33b52d134ee9fc9d16caea477baacb44c606e74b240158c01a1dc6152cf1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Offender otherwise dealt with
b5ec7bdfc5cb142d03d74f8c2afcd518588523c700662ea2842dabb97d8d1d8d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450566,51.894164,On or near LARKSPUR GARDENS,E01015787,Luton 015D,Offender sent to prison
b6d3dd613f050f91b0b30b133b0366843618acfa4e01f770564e4d4f60d106cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.532858,51.892647,On or near NORTH STATION WAY,E01017599,Central Bedfordshire 028F,Court case unable to proceed
4bbc5bcfa2c4254aebd4413018e68bca0c5b18addcbfdc0e7a6f7d4cfe14d5f0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender given conditional discharge
7b67a9e014d820ec908df69b2698f757055f138829b6671bc2c3cf32ceb0e627,2013-05,Bedfordshire Police,Bedfordshire Police,-0.503829,52.115701,On or near MOLLY MOORE AVENUE,E01017510,Bedford 016B,Defendant found not guilty
931da7424066bc79aadbeb398c9796e71a8ada5098a78493ec5b363a82bc1a47,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given suspended prison sentence
ba3663b1a04a71ba1198aff13f8c590ceec3f1e038f716baa243f9505d4a9a21,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given community sentence
d985e7f2b57e348133905c228e9159dae3c5af04642a9cc46e84c50a040366f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.442193,52.119129,On or near BRANCASTER CLOSE,E01017521,Bedford 014D,Offender sent to prison
0d037eba8bcd4c171ccec7bfa71a45b24cd1046328682550db683194afde6bac,2013-05,Bedfordshire Police,Bedfordshire Police,-0.502502,51.903504,On or near KENSINGTON CLOSE,E01017580,Central Bedfordshire 026C,Offender given suspended prison sentence
3bea047d354bb3b58cf4aba09279b9666f7d8b15b602dea2145ddc9ce6297d38,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454289,51.904266,On or near MOSTYN ROAD,E01015765,Luton 006B,Offender sent to prison
900ed0f35e1ae00ae61df0755f2b12220e7a361c1259eeffc50ff94f975a415a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.447762,51.892437,On or near CALEB CLOSE,E01015787,Luton 015D,Offender sent to prison
0e79aa334903f037c20f52195d502fec1acc17e8cd150179ccbbe9c1d6456dd2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.454908,51.919677,On or near MORRIS CLOSE,E01015771,Luton 003B,Defendant found not guilty
5e8358ecb4640fe7d18c8bf09a16369e26e814188696a1fcca5347bcc075caff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.409226,51.878740,On or near ST MARY'S ROAD,E01015789,Luton 018E,Offender fined
3dbff176d888255c5c117c4de71d776dd99aaa223f54758f4f1816e70939445c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given community sentence
9dd4ecf0b1e81ce837af24594aec50a7b0a062d843b3f38b1907109f65225ec4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender otherwise dealt with
b9b6deb8b18567e87b6474723569627f9c80f413b5801db2628d754178222029,2013-05,Bedfordshire Police,Bedfordshire Police,-0.493227,52.119981,On or near Police Station,E01017509,Bedford 016A,Offender fined
ec8fdb67bdf8aafabfe930f72caa0a1597e09b68f13dc612fc7367de743d61ab,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender given suspended prison sentence
661b97c1d1eae8abdf8cb3bb3bcbb25f6ed0e1b3a646557d1693ca3fcf9f64fa,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459248,51.913125,On or near PENHILL,E01015802,Luton 003F,Offender sent to prison
bd048c0114caeaf31debf8053c152a96fc53454b3b7dfbc2f40eb6b3e55b719b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512943,51.911747,On or near Police Station,E01017619,Central Bedfordshire 025E,Offender fined
8a7bcdd0a1b290cb1c1023f9dc3af10b63fa8e23caa3f1298f340825682d7793,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462009,52.112897,On or near LILLESHALL DRIVE,E01017550,Bedford 019E,Offender sent to prison
e62fee2145a44121f2a5e8bfa888833d947982e319c9df3eb5b7569f3aa2d665,2013-05,Bedfordshire Police,Bedfordshire Police,-0.517499,51.882438,On or near STAINES SQUARE,E01017623,Central Bedfordshire 031A,Offender given community sentence
5d63ec6ac42dd382e9e039bb2a33e8b3392059000a78d04091ae8d0168b13cad,2013-05,Bedfordshire Police,Bedfordshire Police,-0.450519,52.135539,On or near RUSSELL AVENUE,E01017468,Bedford 012C,Offender sent to prison
4639452b25458a1c70e4e8a344dda20b1638e50b1a968cf6d5c4ebf6ac48289e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Court case unable to proceed
d1e84b92f66f853f1f35388f10792debb5530bbffd1736707aac26c44442fa31,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender sent to prison
1bf8a5456e956fcd988c06cb2f92659a657901592d5a708db1d7431dbf507c71,2013-05,Bedfordshire Police,Bedfordshire Police,-0.389432,51.897614,On or near Supermarket,E01015813,Luton 008F,Offender given conditional discharge
e3c772132331cd86482b8c4d571e518588d069886faa609ddc1015d9cf820ce1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471639,52.127246,On or near OMBERSLEY ROAD,E01017473,Bedford 015B,Defendant found not guilty
712ebb5405bb490ea685d594efe84e823edcbbb52a83fcdfadead0cb933074a6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given conditional discharge
