Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
945359418c4d601d01923000abebd15e06b1804d919b325a82e76a1f2e92ec28,2013-05,Bedfordshire Police,Bedfordshire Police,-0.467729,51.909989,On or near STONEWAYS CLOSE,E01015754,Luton 005E,Offender given conditional discharge
18544cde0a4ed2fa623bb9b078d0c8a43d525a200f0638b56b4e1345b6ae1695,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender fined
696f7857c11b36e48498118c8770747e0e47efdfe910a6572fbac71421a1f643,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Offender given community sentence
2f9a7f4d412ab9deed0bca94fe1da4ff264c41a923248ea0f9ccd87bb7a58145,2013-05,Bedfordshire Police,Bedfordshire Police,-0.475456,52.139965,On or near TREVOR STREET,E01017501,Bedford 010E,Offender sent to prison
dc6df612fb293718d997ea228c830763ad3073da5e0d24276e02aa54ab5cfc8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.460298,51.921932,On or near LUXEMBOURG CLOSE,E01015774,Luton 003E,Defendant found not guilty
c5e1d3c272ea36fd24c5a1480a647fc26d9ae05a0528c13804deedfdfd0507db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.483282,51.888045,On or near SKIMPOT ROAD,E01017562,Central Bedfordshire 033B,Court case unable to proceed
e851508a09da36353457306eb87149e4442d8444c87d51d45184abb1c6a15272,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413327,51.879443,On or near Supermarket,E01015794,Luton 018F,Offender given suspended prison sentence
13c37723d059dc737e1d210258a609f414f0ccbe338c224b75657fab9420fb93,2013-05,Bedfordshire Police,Bedfordshire Police,-0.431375,52.111064,On or near THE CRESCENT,E01017486,Bedford 019A,Offender otherwise dealt with
c175edfec32f40f075be0452d44cd654776a7ade8ab104249bae1f028a2734d2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470475,52.145448,On or near SALISBURY STREET,E01017497,Bedford 010A,Defendant found not guilty
b02f4e4f9e4580a7d84691dadc2534ab028a8a7245db0f0dbfa1b0d80c2d39a1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497677,51.876450,On or near LINCOLN CLOSE,E01017594,Central Bedfordshire 030C,Offender sent to prison
00608130bc72d39bab5503f5942f6c4d488b9070e06e2d6697dc0eb4b57c4ba2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471595,52.129817,On or near CROWN PLACE,E01017473,Bedford 015B,Defendant found not guilty
0a16066b15d3aad0c97f8ea42b64db3279a354cf0dd420e9bb5ae2fa74f6a2c4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416859,51.878178,On or near GEORGE STREET WEST,E01015791,Luton 021C,Offender given community sentence
ea642b6ed0629d36b9d123c97feec93a4a34efb3370f1696b9a568a92045eb1a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.512408,51.888776,On or near Petrol Station,E01017584,Central Bedfordshire 027C,Offender sent to prison
0e92e548de33bb5bb36fa3d304136bd3183210bbacf1bf499971c44a7eda0748,2013-05,Bedfordshire Police,Bedfordshire Police,-0.480489,52.138924,On or near THE FINCHES,E01017471,Bedford 012F,Defendant found not guilty
40e05d0ad6be08b6f28c28bb8a5f7c4851af472b1a3fee2df4634f3671d6f57a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.492294,52.120364,On or near Supermarket,E01017512,Bedford 016D,Offender sent to prison
e43b4905860740f5a5ebb113597684637c4d44658f8624796b5177c4bf5a7de6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.473275,52.136637,On or near PRIORY STREET,E01017466,Bedford 012A,Offender deprived of property
148fc63cf149d5e0980aa9b442a3e01192d87e630a383d317ee38481171ec999,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Offender otherwise dealt with
c8d7f39d3279885693d102e7be4b18978c574cdd5ce30484598e8dba675c9053,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Offender sent to prison
223dfde4bb2fbbc73c2261b2dbee4179d4f0bea7aa425c4089567a8f73605122,2013-05,Bedfordshire Police,Bedfordshire Police,-0.411422,51.877862,On or near Further/Higher Educational Building,E01015789,Luton 018E,Offender sent to prison
7bad56fd5065e5801af140a75d306a7c7cf6cecc916a1ce82d2c9146880c8135,2013-05,Bedfordshire Police,Bedfordshire Police,-0.262992,52.087438,On or near WELLS COURT,E01017385,Central Bedfordshire 005C,Offender sent to prison
78859e33823144042afdae3710852d3ab7fc046488662a2872a752a9c0217793,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given community sentence
e868800bfe59f25d0eac4919d5e2426fe2da1d0e709fa643f8ad0fef86386a1d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.662451,51.920761,On or near EDWARD STREET,E01017557,Central Bedfordshire 021C,Offender given community sentence
ebeb60a38550fef67b55355cfa4e9d9d39548018afa042d4d5f1807ab0efcce4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427713,51.878530,On or near DOWNS ROAD,E01015795,Luton 021F,Defendant found not guilty
105f09e28fee1cd3fd48420a40d7138b6ec7c2515bfdda1dbbf56e7d9863fd45,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Offender sent to prison
cf6190f93a41de3e64a9132ae3f804c509b2338e37f0b787ffec70c18b43a15c,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Offender sent to prison
5295dabc6300b7ead539d6700133813f9c8bff4bd4ec31956cc16625c17dbc8a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.521693,51.890107,On or near Theatre/Concert Hall,E01017570,Central Bedfordshire 029E,Offender sent to prison
18f49ffc759bc268e406b88c9d25e3c99ebff5d3aadef6a3786abd9247a29954,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496630,51.890841,On or near BUCKWOOD AVENUE,E01017582,Central Bedfordshire 027A,Offender given community sentence
cf69cd70cc91bb1aba429f50021a13d504d5374fe3629fe2d8372f9dd59874e9,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Offender fined
f5e2f0eb4e14a6ec22e588be46f7c42f23219246576a5d096337b599ad838978,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469781,52.137140,On or near Shopping Area,E01017466,Bedford 012A,Offender given suspended prison sentence
9d3c287fe394c56b4eee8187ec161133d3e07f78b04623a5416ed3d89a646b6f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.419754,51.878882,On or near Nightclub,E01015794,Luton 018F,Court case unable to proceed
8e5cc33b0ca46b4343f2c70e2602a231ef9a046f12bb3a12bd5dd5b17a1d50ef,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440623,51.875339,On or near Petrol Station,E01015736,Luton 020E,Offender given conditional discharge
1dc3e06db8629cb9a50e64f2a8083b737c98ad552de82a49a05d72648f8d3ac7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461181,52.140328,On or near A4280,E01017484,Bedford 009C,Offender given suspended prison sentence
45d096030151477e77d2ac0754634d357a7e4e768032e5beeec9ccbdf74b9fda,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496291,51.894928,On or near MARKHAM CRESCENT,E01017585,Central Bedfordshire 027D,Offender given community sentence
5b7223e26676e61b129d32428347e6af054236f8dd8fc8fd4afc78f1c5347874,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495060,52.116300,On or near CONISTON CLOSE,E01017505,Bedford 017A,Offender given conditional discharge
b28cc23e0d5912f25528adf6c82646a55ecb2ed835802e10b4b0227299e03a27,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given suspended prison sentence
fa2ed4d35c57b6373273a6218d2d38838541615226a08c3cd503d39338a52f92,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416240,51.875094,On or near CASTLE STREET,E01015791,Luton 021C,Offender fined
d7eb9d0585beb362c64cf34229251c31e8246f680f479035a8505a643981468b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468839,52.137757,On or near Parking Area,E01017466,Bedford 012A,Offender given community sentence
2fc513509aa031ea41aebc7cb3b671c50d0a00f21449f557abd2788ff2e1aa7f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263900,52.086238,On or near Supermarket,E01017385,Central Bedfordshire 005C,Offender fined
006864d25d5f5290233d38b41de96a98ea3d8534a38a75b0510ef3da343490e1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender sent to prison
7adab5528f72e463222e29489007b11b8717a62d5bcdaade52316df4a07b16cc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468277,52.136671,On or near Shopping Area,E01017469,Bedford 012D,Offender fined
adb5965ed84a5b708dfc56c6d2e46851a88943e214d6c836de62ba807e2137d8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.461515,52.135719,On or near ALBANY ROAD,E01017469,Bedford 012D,Offender given community sentence
0cf617e5ec91dbc4c904710f700d3e4b7ca61d6c0c473c06425bb6e70ae69990,2013-05,Bedfordshire Police,Bedfordshire Police,-0.531454,52.070579,On or near Park/Open Space,E01017416,Central Bedfordshire 009A,Offender given conditional discharge
798770dce87cfd6206e91afb8531f0cb4242b4fd6c07f322c2515420e1763578,2013-05,Bedfordshire Police,Bedfordshire Police,-0.522952,51.886274,On or near Parking Area,E01017568,Central Bedfordshire 029C,Court case unable to proceed
818df6466b02e7daf64c1984d4107ed83b69bc99b1d708f9414dee4cfff52180,2013-05,Bedfordshire Police,Bedfordshire Police,-0.537558,51.888426,On or near Supermarket,E01017596,Central Bedfordshire 028C,Offender given conditional discharge
ac3fdc026d17437cc2768d8d3dac077efb8318d2f51b0e217fb42f21f11d5539,2013-05,Bedfordshire Police,Bedfordshire Police,-0.435092,52.145037,On or near PURBECK CLOSE,E01017491,Bedford 007D,Court case unable to proceed
4c9bdae4c875bde6bb75bc37af3e2eda1661eb2b55369ba938a06f4a4ef5a157,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514803,51.906034,On or near EAST END,E01017581,Central Bedfordshire 026D,Offender given conditional discharge
125094b16aa99ca10a5c8755566a1e059cb93fa517606743ae45d2cf677dbbfc,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471161,52.135647,On or near RIVER STREET,E01017466,Bedford 012A,Offender sent to prison
8dd750093f9dee6390fd6936b93fb6e35356c66eef7c55d6475fd72526f14210,2013-05,Bedfordshire Police,Bedfordshire Police,-0.459569,52.143436,On or near Supermarket,E01017484,Bedford 009C,Offender sent to prison
ace9eb2f5aece861e72d10bc0adc12c0bfe8f76c24a93303f54e34bf4bfd69b0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.513200,51.871819,On or near ARDLEY CLOSE,E01017626,Central Bedfordshire 031D,Court case unable to proceed
e6cc1ca970d6051ea73208382a6cbb40c0961784a494f509531e96c8338396f1,2013-05,Bedfordshire Police,Bedfordshire Police,-0.491476,51.967923,On or near STIVERS WAY,E01017409,Central Bedfordshire 017C,Offender given conditional discharge
e0bcf74f9ddfbe9f75743705fbea7ecfc1abae7188a180ada76c71affed9ddb7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender given suspended prison sentence
c0c672dfabe8d4dfd50e3aca93475d39d22b9498f3938af254410698e3e44ef7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.495042,51.895766,On or near POYNTERS ROAD,E01015761,Luton 009F,Offender given community sentence
1795a8acc230b607f88b981439756ea5c5577220c3472a4cd844da7faa1beb14,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468480,52.126486,On or near OSSORY WAY,E01017474,Bedford 015C,Offender given suspended prison sentence
e576e381b5cb061a09236c372cbab6fe62a3b74ccf6e0f3092b2328643ed31e6,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413465,51.882952,On or near MIDLAND ROAD,E01015741,Luton 018B,Offender sent to prison
35c08ac8fe0ed9245660b34a2ff0aace1a51cbbf6906501b314f0502f18266cf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437587,52.133463,On or near MAIA CLOSE,E01017524,Bedford 011A,Offender otherwise dealt with
e3ffb6928559b7cd35639e653192f147e939cfaf6790b0487dcc55c30f47b152,2013-05,Bedfordshire Police,Bedfordshire Police,-0.500095,52.014078,On or near CHAUNTRY WAY,E01017399,Central Bedfordshire 015A,Defendant found not guilty
2491e13df38249fa0b09e86310b7c335459d8a2ce91f18eb7f26cdf9e5ace349,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427400,52.152632,On or near Supermarket,E01017492,Bedford 007E,Offender given suspended prison sentence
1aee3046f236bda216ebd67fbd364438aea48a369acc1b12591a86741c2830d4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468480,52.126486,On or near OSSORY WAY,E01017474,Bedford 015C,Offender fined
08fd3f10126d5b7ae6252762f9ad885ef041b1aeabc1f6adc634cf2156d08aea,2013-05,Bedfordshire Police,Bedfordshire Police,-0.273788,52.093621,On or near Supermarket,E01017422,Central Bedfordshire 004B,Offender fined
859b3fc0db5846d27a0e03b255d78226fe1b5397de8b7ae13636005d38203263,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Defendant found not guilty
d811f8498ca6e1b996d758a041e65651c1f55ce71ed39d89d496aa297add98ce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.426331,52.141091,On or near HEATHER GARDENS,E01017527,Bedford 011D,Offender fined
017553d4ab016b1ea2144bb87b7b65acfbbcd7e4b40c1030cf56db0a5fff3805,2013-05,Bedfordshire Police,Bedfordshire Police,-0.405983,51.890745,On or near COLIN ROAD,E01015778,Luton 012E,Offender given community sentence
ec20db5ccb463b53c1556d3cc340d4394d296188d05abf99a95b386733112853,2013-05,Bedfordshire Police,Bedfordshire Police,-0.367118,51.983861,On or near Park/Open Space,E01017444,Central Bedfordshire 011F,Offender sent to prison
0a7a363f9f22e7f4d2f2e510ba5ddcc8cf025c97d62b3d44bb9753ead4d34a68,2013-05,Bedfordshire Police,Bedfordshire Police,-0.429401,51.889721,On or near MILLINERS WAY,E01015705,Luton 017D,Offender fined
e6fdb78256e1eaab8b9fe32a39ed462936048c1ca3240a4a6aec7e7dfa910f6a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Offender given suspended prison sentence
583cd3a90e80fb5cdf0ab22054df6fa4a220bbbbc924a0b15a333a9b1c05600a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.413942,51.878903,On or near Shopping Area,E01015794,Luton 018F,Offender given community sentence
2d24d4c90c5dda5cdab9eac67784d27f452c0dccba40026fe212bf019aff0c0d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Offender sent to prison
7ad1974b91f4dd9ddff9c491e8032624590fc12cb3ac15a33f492a419b1b46d3,2013-05,Bedfordshire Police,Bedfordshire Police,-0.463209,52.114513,On or near ROMSEY WAY,E01017550,Bedford 019E,Offender sent to prison
6cf99e9a9f1cf59a5781f7b073fa51579370e0cb794507a1c69b2f5acb6c081e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.422618,51.965114,On or near DUNSTALL ROAD,E01017559,Central Bedfordshire 018B,Offender given suspended prison sentence
275baf5fe13ff22edcec0ad6a2eab083abd6d441f7f9599fe07aafab965bed53,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender fined
931d0a3ad3ea3284bc8991141d7981d011ace78cf90c8db84f1895cd08dc4ecb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.498955,51.903064,On or near WHEATFIELD ROAD,E01015757,Luton 009B,Court case unable to proceed
8aa4fcbc8ea57b628bd3f7aa6f11ed8e612919903d4a7fb28a033ffd7824c4cd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given conditional discharge
2aaae548a51936b7322f1bb4417d8ff15fe8eb2dbc6eafa28d2fd0317fb7fa8f,2013-05,Bedfordshire Police,Bedfordshire Police,-0.440586,51.887334,On or near PORTLAND ROAD,E01015726,Luton 015B,Defendant found not guilty
ea35725afa8a9aa359a390b500d013503a13f70ea7efb4e6d13bd3a1e7ef4769,2013-05,Bedfordshire Police,Bedfordshire Police,-0.656626,51.945412,On or near Supermarket,E01017577,Central Bedfordshire 019A,Offender given suspended prison sentence
bddd88e926c2986f11b99a84aace40074b21751bc6bbddbf2f16b5517f77c0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender otherwise dealt with
9693d2bec778ea28fcb3efe4fcba453391333fef98f0b0fac2a65dd445883ec8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.434580,52.146298,On or near BARNHILL,E01017489,Bedford 007B,Offender fined
734a74f8e07cd729cbdd0be2f73c66ab64d84c78dc61f6ade42f4f4b86a826cb,2013-05,Bedfordshire Police,Bedfordshire Police,-0.356327,52.157507,On or near DOTHANS CLOSE,E01017495,Bedford 004B,Court case unable to proceed
9b16d0ef597c4ad028d0764aa8e1a08d2e5fb0fb5d5b6a2f4a2bf03358c80972,2013-05,Bedfordshire Police,Bedfordshire Police,-0.458684,52.124183,On or near DENTS ROAD,E01017518,Bedford 014A,Offender fined
9c5d1266f6f6674d568d2c8338702a6ddaac9887c346636620eca54f94805553,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439539,51.883984,On or near MARLOW AVENUE,E01015730,Luton 019D,Defendant found not guilty
c176010217eef619cc16c5f397d3e58d445e3b21cd67b7fafac5eb7ed1825205,2013-05,Bedfordshire Police,Bedfordshire Police,-0.451500,51.892369,On or near Petrol Station,E01015787,Luton 015D,Offender given conditional discharge
34b0a08bdb7d6f138e102e4133bed524c44051f988a7ccc73cf031f95c0ad9a0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469510,52.141182,On or near PRINCES STREET,E01017502,Bedford 010F,Offender fined
05a6151c95652e7efd30f90b91dc6bbeda8caec7183b6ad26f4d2416ad026100,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416084,51.880380,On or near Shopping Area,E01015794,Luton 018F,Offender given suspended prison sentence
d7891d2d6abbf8ca3d70f3683ea5f392fcded246654c5f486552fbb5b69b52c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471730,52.128848,On or near Hospital,E01017473,Bedford 015B,Offender given conditional discharge
26bc282cdeae8a2f4f895ceda0143ee3d0eb6149f9d9b8c968463f8a94a46f0e,2013-05,Bedfordshire Police,Bedfordshire Police,-0.417847,51.874442,On or near WINDSOR STREET,E01015791,Luton 021C,Defendant found not guilty
60da0bf139d463a46dbcd51ec6455679cb5bec35f4c1e6c202820c6bc79f889b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.437810,51.875599,On or near ROSS CLOSE,E01015736,Luton 020E,Offender given community sentence
9e9e53a089eba3e0dcb0f014b413d11754a87effb389a3d813de2d891d2e48b4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439119,51.903670,On or near TRINITY ROAD,E01015766,Luton 006C,Offender sent to prison
607910139ffe1c4d513169ad9976b6dd03177fc5aa55b667c85748fe63d65aa7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.408256,51.874519,On or near BAILEY STREET,E01015789,Luton 018E,Offender given conditional discharge
1d3a45448f1839cbe3cfbf9a8d030c160005656f78e3da9eb42576f2f90bd403,2013-05,Bedfordshire Police,Bedfordshire Police,-0.401224,51.892155,On or near HITCHIN ROAD,E01015777,Luton 012D,Court case unable to proceed
1cf09a971ec3468acdf360b0f4befb843d43360188c8e287a2b7f7e9f92a878a,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Offender sent to prison
7565f03bf5ba1bb29c4b3ca36292a9aa30f7ce710b416344d4977363b14248db,2013-05,Bedfordshire Police,Bedfordshire Police,-0.263717,52.010058,On or near THE GRANARY,E01017378,Central Bedfordshire 010C,Court case unable to proceed
462504fbfdb0aa2cac41eb821f04eb0007672203ffa88db9c8a8e140f92e1b35,2013-05,Bedfordshire Police,Bedfordshire Police,-0.288468,52.128857,On or near Supermarket,E01017431,Central Bedfordshire 002B,Offender sent to prison
f58fc4d8a34f28d6b62ea62075bdbc72b419f68c22c770516f1a4299bdf56e8b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.504307,52.108838,On or near HAYLOCK CLOSE,E01017515,Bedford 018C,Defendant found not guilty
12a423dc36f768e7fc920775a027ba42b29009842c4b5e87a0ce94aa7a2c83c2,2013-05,Bedfordshire Police,Bedfordshire Police,-0.462859,52.139540,On or near KIMBOLTON ROAD,E01017484,Bedford 009C,Court case unable to proceed
8c73b71f3eae51363094d4e45d2fea546e690522667aec5a3f2edc99a6e73ecd,2013-05,Bedfordshire Police,Bedfordshire Police,-0.659876,51.915930,On or near LAKE STREET,E01017555,Central Bedfordshire 021A,Offender fined
ee14a3dd7650586a12576f743beb976535a75f3375a7485e1faaaa8d3c9c6e94,2013-05,Bedfordshire Police,Bedfordshire Police,-0.432696,51.876879,On or near RYTON CLOSE,E01015734,Luton 020C,Court case unable to proceed
dcd26b210ba88ffcc19cb5ae2c18f400667843a070a40677303b108b891c4a77,2013-05,Bedfordshire Police,Bedfordshire Police,-0.468806,52.143412,On or near FOSTER HILL ROAD,E01017497,Bedford 010A,Offender sent to prison
7f30630f171ae18b9a16e7074141c46c2585a4b4a0ae21b4c372dabdbd440555,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423121,51.876904,On or near WESTERN ROAD,E01015795,Luton 021F,Offender otherwise dealt with
d17467c59241be4685b15fbb1db44f428eb2c0a5d129f983a89770322aa6cbf8,2013-05,Bedfordshire Police,Bedfordshire Police,-0.416084,51.880380,On or near Shopping Area,E01015794,Luton 018F,Offender given suspended prison sentence
d003f541da805bfe20426f02c70737e6a86cf4ede126598a252d0af1322119e7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Defendant found not guilty
413167b82d0e46a97f4bff20f21beb4046e373340d2e470fbd50a77dd0b6cc28,2013-05,Bedfordshire Police,Bedfordshire Police,-0.392716,51.889081,On or near SAYWELL ROAD,E01015779,Luton 016D,Offender sent to prison
62ecd8bcad4a99d0d210af9936d2317e27f40a2d6921546750fb060b5b98c5c7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.470832,52.135436,On or near Parking Area,E01017466,Bedford 012A,Offender given community sentence
58eaab3c2f1bef4cefa55ba9dab161467cb33b196729844e596a443f4d3a9cce,2013-05,Bedfordshire Police,Bedfordshire Police,-0.496282,52.002655,On or near Supermarket,E01017405,Central Bedfordshire 016C,Offender given community sentence
397e187d2cfe769c93eedbcaba0cb5406a31b115d6a64d6f3140b777ee269fee,2013-05,Bedfordshire Police,Bedfordshire Police,-0.421460,51.877862,On or near BUXTON ROAD,E01015795,Luton 021F,Offender fined
511912c67287a9abb8484aab5ec9b8138e4dfc126d936d813f30c8de0359e376,2013-05,Bedfordshire Police,Bedfordshire Police,-0.489503,52.131190,On or near OUSELAND ROAD,E01017538,Bedford 013D,Offender given community sentence
a4275641e150dba78565e0262b32aafd07b2b0b95f6c13718d3293fe24766fa5,2013-05,Bedfordshire Police,Bedfordshire Police,-0.497205,51.874934,On or near NORFOLK ROAD,E01017594,Central Bedfordshire 030C,Offender sent to prison
1b4af6b5233b717736bfc27f6d94f109bf19bd4c7d5bfd757fc6c072a73d2900,2013-05,Bedfordshire Police,Bedfordshire Police,-0.414898,51.874861,On or near HOLLY STREET,E01015791,Luton 021C,Offender otherwise dealt with
bddd88e926c2986f11b99a84aace40074b21751bc6bbddbf2f16b5517f77c0e0,2013-05,Bedfordshire Police,Bedfordshire Police,-0.469508,52.135707,On or near Parking Area,E01017466,Bedford 012A,Offender given conditional discharge
302975b827ed87bb1a1f3acd529444f48c9309093ecf48acfad74a993871380d,2013-05,Bedfordshire Police,Bedfordshire Police,-0.507728,52.138903,On or near NODDERS WAY,E01017461,Bedford 008C,Court case unable to proceed
56918b265fbb36f98dd6564d476038ea2e62b903a69cf2666d1db75656cec67b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.446715,51.884888,On or near FINWAY,E01015724,Luton 019A,Offender fined
07c728722251aa5a36c897b6e3991f3b7bb5eca0171a8bc9a532254ae6d499de,2013-05,Bedfordshire Police,Bedfordshire Police,-0.427146,52.142441,On or near CHAPEL CLOSE,E01017527,Bedford 011D,Offender sent to prison
0d70f3f2f7574eee684e9196ed3cbacd7dba941e7ccf5220c347fe24c7f95faf,2013-05,Bedfordshire Police,Bedfordshire Police,-0.423148,51.882776,On or near Supermarket,E01015699,Luton 017B,Offender sent to prison
24c30e9bce5e7693895d9aa0d3fb078b9b96592da8ec229cb241658909ac91ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.466673,52.136155,On or near Nightclub,E01017469,Bedford 012D,Defendant found not guilty
3f8833570522a3830f9e83f000bbbc13420d9c9805c3014b8fa948db1ad98485,2013-05,Bedfordshire Police,Bedfordshire Police,-0.514113,51.873620,On or near Pedestrian Subway,E01017626,Central Bedfordshire 031D,Offender fined
031f2b543cc76d115b88bc6e84d4df91311ccc762abe279cbe964c6c047785f7,2013-05,Bedfordshire Police,Bedfordshire Police,-0.499135,51.911617,On or near HOUGHTON PARK ROAD,E01017600,Central Bedfordshire 025A,Court case unable to proceed
aa444dba1d42d025003850a7d89e43ca6866748b5ea8608b73b10259a0d34ee4,2013-05,Bedfordshire Police,Bedfordshire Police,-0.659876,51.915930,On or near LAKE STREET,E01017555,Central Bedfordshire 021A,Court case unable to proceed
0c482327e10754ac442ac172bb30eb018c2e9d4f5f495ec6c6fbdbaeacebd9ba,2013-05,Bedfordshire Police,Bedfordshire Police,-0.439539,51.883984,On or near MARLOW AVENUE,E01015730,Luton 019D,Defendant found not guilty
9664a308b1d6c48a44e2007f2ad812363ca826554a5e06651909799a6680ccff,2013-05,Bedfordshire Police,Bedfordshire Police,-0.487523,51.896767,On or near LEAGRAVE HIGH STREET,E01015763,Luton 013E,Defendant found not guilty
007feefccc07e2c50ee17709fdf293d5bb55c37a0b84c0835ba1706dd171bd4b,2013-05,Bedfordshire Police,Bedfordshire Police,-0.471383,52.138572,On or near GWYN STREET,E01017471,Bedford 012F,Offender given community sentence
