Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
cffc4933955824c059ae287687fec1773b7a7005a695a018467d3576b0fec978,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174506,52.948863,On or near CHURCH STREET,E01013924,Nottingham 031C,Investigation complete; no suspect identified
799ad0b827f0d13debbb6084456d14a4af5bb784e2bd7a5fbf0a5b32aa7ca1a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
9c7ec4b45cb9ddc691d90467aebf1db31b186fee8e8172b43b226323a7577bc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
cc3ff056bc073ce15ea80cb0cc8e3768ea5a5d289a68377d7e40c91aed7770ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
49c6af0ff9e1f86e89897b155d1a7de7ab83d5bc51945db63b023818b4193c8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163057,52.969117,On or near LESLIE ROAD,E01013845,Nottingham 017C,Investigation complete; no suspect identified
d8c2625da5f22aae8e7e312b38c2c714dd764de7518a4000100ac15e6fb44cc8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
93602c584f75050f81a4163687c1a4fd4a3ccb807ef7c778ac7e9545fc1786fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166830,52.957151,On or near HIGHURST STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
577cc5328d08ce678b4fcf39009169ace45f3906e9f175d260de57a434201686,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171611,52.962515,On or near COPE STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
5777357f8fac3c75496926746475a009a60acb1ea29d8d041424f54bd8b92fcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.990547,53.206132,On or near THE HEATHERS,E01028302,Newark and Sherwood 001B,Investigation complete; no suspect identified
43d6a6050d2e450eedeb7662cd99ee7edbb39471e0a1ab91927accd65a65855a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.955879,53.078768,On or near BULL YARD,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
d46805afd946beab65b086e742104bfe4f1abac157dcb222a7e3068b1db6107d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.968431,53.209934,On or near THE FURZE,E01028303,Newark and Sherwood 003A,Investigation complete; no suspect identified
ae72c2a81b411857cbbf9580824ea7373f2d26af7f4a78aeb9e01f8279d166be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947826,53.082716,On or near MILL PARK,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
c07f4cc2d9e442a0603b072844d39bc8b028e4b676667c2628222c3172044cc2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.963331,53.074312,On or near HALLOUGHTON ROAD,E01028348,Newark and Sherwood 008D,Investigation complete; no suspect identified
2a8476f61964979a36ab61a6bb39095f50f3079bb7b27bd66a62e4746caac3d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956536,53.078765,On or near QUEEN STREET,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
b05be4880425dc2fc6d85943bd7d5912dee9cce5a1acbd4ba66eb95363fad670,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.891628,53.063651,On or near HOLLY COURT,E01028352,Newark and Sherwood 012E,Investigation complete; no suspect identified
af3393d1072cd5723a94db66068ffd116113a1c5692ae57822ac39d30f832200,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062420,53.187383,On or near OCCUPATION LANE,E01028321,Newark and Sherwood 002C,Investigation complete; no suspect identified
a54b0628401f25dd7545fec14938ffbac98ad4c025c206fd31ffcd5bc1d93241,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.765887,53.134043,On or near Parking Area,E01028316,Newark and Sherwood 004B,Investigation complete; no suspect identified
447c981bfae4df58e365fcbe2d7758a49bb3924aa8340711cdda64bc8c2c3036,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.760859,53.235994,On or near Parking Area,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
08fe541e649866b88198d42a1c843d1c4909f106f052515ce76b7700c0f2c8dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796315,53.083420,On or near TRENT WAY,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
f285620b6d5dddf0f518357aec8a48d190db26c7e6821a51d3294e40bae37e74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
f5857c881f0a9e006005c74219d306e8488358ef78181e2fe1978a2ccc667e2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.797805,53.090465,On or near WOLSEY ROAD,E01028306,Newark and Sherwood 007D,Investigation complete; no suspect identified
8c2b643a6b72e8b683099979db872415fa70ecd9c52711950cd6de066476b088,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790138,53.090710,On or near STANHOPE AVENUE,E01028307,Newark and Sherwood 007E,Investigation complete; no suspect identified
203b6401ab9d7b423de15c302fab0157860ab9c36113185ee6d9f4c5785f2057,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790397,53.083593,On or near FARRAR CLOSE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
c15b420eb6d7b3f48f0dc3a0e930f8ea447a43c90a289b47ab1940499753eeaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060955,53.424008,On or near BUCKINGHAM COURT,E01028028,Bassetlaw 001F,Investigation complete; no suspect identified
73dcefcadc708571695fecc1700a83988913b102f87cf1346d19e519b0f7808e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048867,53.425539,On or near PLUMTREE ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
118cac745e0cd92a5e6f54f99784f5b68c1c0ff1d1108e2cec50414914eceb0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196609,53.173396,On or near ALDER GROVE,E01028279,Mansfield 004B,Investigation complete; no suspect identified
500a84d8a701c09fc42f35edab6c326cff2fd6cbd92876e1cf4b95271c287708,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183513,53.136613,On or near WINDSOR GARDENS,E01033389,Mansfield 013G,Investigation complete; no suspect identified
68f0bb053c7470e44e8ae3142f3251dfce603b822c19367deb3e74aac76e3329,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192309,53.149851,On or near NURSERY COURT,E01028274,Mansfield 009C,Investigation complete; no suspect identified
d02caabed67d3687ffae723efc381976c2fac5b491a274456e667d8ace2ac3a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193568,53.137698,On or near BAUM'S LANE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
e12a33aa309c473d003b617834ee6aea4255c7d069162cd69d48d6cd79d3a06f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159703,53.144196,On or near CARISBROOK AVENUE,E01028262,Mansfield 011C,Investigation complete; no suspect identified
02898698c6cdcaa0f16eb3f72cb27818f011641fd54a18eac387a1a299ca616a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199832,53.145713,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
e1db23f07682573bc5cd654596a52bfc900aa148232b78ca851c63b5450f47c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
1bc2122cb23dfedebb504f9be86addbf99346d29230493eae1fe4d5583ceacac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.296480,53.059425,On or near CHURCH LANE,E01027993,Ashfield 012C,Investigation complete; no suspect identified
66f8545cbf2226bb6d765090284d71c64a0799027211f3414eaba68bca7387c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Investigation complete; no suspect identified
32997c65355605d2ede347e00ba5c7a09861179ac0e9e33fb2c5b46b242456c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268513,53.111618,On or near RAYMOND CLOSE,E01027959,Ashfield 009E,Investigation complete; no suspect identified
4b9f2151a6cf5cededa3589c10d9872e7cad49991edd64789ccdcd5439fd363a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235254,53.105162,On or near PINEWOOD CLOSE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
2cdedfea5db6a6179df09534945b35cfa6024b8445c846e0ab1822c10bf2c0b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242664,53.096571,On or near ST THOMAS' AVENUE,E01027949,Ashfield 007A,Investigation complete; no suspect identified
8a1ba0e74c9aea2d2267d6f0c07b31104777be3bedd01fa613b2cbb11c07e6de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244401,53.090325,On or near QUARRY DRIVE,E01027950,Ashfield 009C,Investigation complete; no suspect identified
a393718b11e610f17368688778c09b95d2e7a7c4c7a4e4104604cb56ac8b69a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264881,53.103847,On or near HIGHFIELD AVENUE,E01027957,Ashfield 009D,Investigation complete; no suspect identified
f8a0a2c1e5924f9b93513c345078c43cc6b6c50ace350434c10dfed85ca01ef5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132876,52.938480,On or near ROSEBERY AVENUE,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
8861f34c3de1f2948d0f95436dab023432210e3370d97323d56afbfe2dd9db14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182707,52.838968,On or near HEAVENSIDE,E01028388,Rushcliffe 015A,Investigation complete; no suspect identified
ef00cd347aeb1c7087e34a06038b9d53d385bb4ef71a6e2ee73a366f841928cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071626,52.960959,On or near GODFREY STREET,E01028187,Gedling 015D,Investigation complete; no suspect identified
518bc784fe3681830c75a989034bb4c8d92afe1562047680d8266c28c30f6c6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119636,52.984562,On or near Parking Area,E01028194,Gedling 010B,Investigation complete; no suspect identified
06787345f2c04e43442b2f981d080b8e114dd3f034808886d0ce43e7ba93a670,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121531,52.983641,On or near Parking Area,E01028194,Gedling 010B,Investigation complete; no suspect identified
a0889fc6f013180abbd8f4c3c80224555cd95448e22850f3d7bb3176bf195919,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130921,53.001904,On or near Parking Area,E01028165,Gedling 006B,Suspect charged
ba30ac4978bc193b767ce0c757568474e815c09797f9cda7dac051c9c8e3dd8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133240,52.952281,On or near SNEINTON ROAD,E01013957,Nottingham 029E,Investigation complete; no suspect identified
05afaa7e495c548b51f972829a4c597c79274c249d04d8fc6c99bfd562f84954,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143415,52.969175,On or near FOWLER STREET,E01013943,Nottingham 015D,Investigation complete; no suspect identified
28435856da9b2d543e240e842115c65523fb1a0d4f06529f523fbd16ace1aa36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187747,52.903799,On or near MAYDENE CLOSE,E01013905,Nottingham 036A,Investigation complete; no suspect identified
c08924bd1050282265c320e7e1e8476b18b8507164d846fbc754caa136e75dd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187747,52.903799,On or near MAYDENE CLOSE,E01013905,Nottingham 036A,Investigation complete; no suspect identified
d0592bf9a61ce5ac57986f3a3e1ed1da373d619b6e359c960e566f8fc852df52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127517,52.945282,On or near POULTON DRIVE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
5ce1af007bb5178550c123a0be6528f2461df813d903af8cfde3687377a8fecf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205334,52.983520,On or near BELLS LANE,E01013825,Nottingham 011D,Suspect charged
9072dafd1d89a7c9e3a52762915fa1ed52ac9f9426dc200ce06a78b914ad5ca1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198418,53.004653,On or near RAVENSWORTH ROAD,E01013882,Nottingham 002D,Investigation complete; no suspect identified
d2ab4e5ac0716d11080155e1f968ee29df491191e6f5964dc271fa3b4caf0038,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205223,52.976580,On or near MINVER CRESCENT,E01013821,Nottingham 013C,Investigation complete; no suspect identified
eb99b1b051d14195f5172f4be9b348c54604a7502b4e4da08925b2268206522a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208573,52.979047,On or near Supermarket,E01013817,Nottingham 011A,Investigation complete; no suspect identified
3b466e6b4a45986710e917a9a097ef4d7a0d054c35f09d74dbe484d9083926f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213134,52.982952,On or near ELTHAM CLOSE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
894d8880a7cf5d21ebf7d125cf604c8a8af86eeea35e3c9121d3eba14601261a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214099,52.979839,On or near FENWICK ROAD,E01013817,Nottingham 011A,Investigation complete; no suspect identified
331bac58186030fa138194754b6046c3258aab2f0adfb16b59ac07ad24c9c987,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Investigation complete; no suspect identified
0038066825454caa5205c850af3159ff61ac8c5b70137f574481c2bc3b7cd760,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208567,52.984288,On or near Sports/Recreation Area,E01013826,Nottingham 011E,Investigation complete; no suspect identified
8d27dea1a2642de2001b7cb08fea928914acdf1154ad2171d03a1a2c8b0b9b26,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163916,52.993277,On or near BRATTON DRIVE,E01033397,Nottingham 006F,Investigation complete; no suspect identified
2bd43219623f3f0d4c1dbe229caa1e803cd8cea8517a68521883664e30e51c33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189153,53.005264,On or near BESTWOOD TERRACE,E01013886,Nottingham 004A,Investigation complete; no suspect identified
3c37bad18e071182904a348d54dc19e836230769bf92f6301e0f2cb63df95bc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198538,52.967626,On or near SPEAN DRIVE,E01013931,Nottingham 019B,Investigation complete; no suspect identified
88127a6af2e419ed5e4363c5704e1e7f0ec789ed5170d3270a0a0830432a1530,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200787,52.961897,On or near Petrol Station,E01013929,Nottingham 020D,Investigation complete; no suspect identified
a12a54c14d498a1326d76d600947b02f858eccb3a8f3c072d04241a50acd5467,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196146,52.976959,On or near BERRYDOWN CLOSE,E01013819,Nottingham 013A,Investigation complete; no suspect identified
2febf70db73f88058dcbe751c7ed7eca3b83afae8fb043a0891f092bc49ff868,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213995,52.974076,On or near EXBOURNE ROAD,E01013821,Nottingham 013C,Investigation complete; no suspect identified
579ee3d84636dc85898f5eb7e45ec5f408076ad0d817d9b96f1427bf162a3b1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204313,52.979909,On or near ARKLOW CLOSE,E01013820,Nottingham 013B,Investigation complete; no suspect identified
c0595c6e0bb9c1fe7fb7566e131036760c37ee854f50bd58d79ac6b4e3f6c1bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200104,52.971484,On or near Supermarket,E01013929,Nottingham 020D,Investigation complete; no suspect identified
29dbe2fc799f417f6a094eca58f3e1f4522a708d55a522baaabb59256886c350,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Investigation complete; no suspect identified
320b90ec23da17e50f0e79da82a0e661a17dc50ca8f703bbeba5339794666d39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235384,52.962880,On or near MCCABE COURT,E01013858,Nottingham 025A,Investigation complete; no suspect identified
edad92d678c0cbb4dcc4a994b7b9c6d3a9f8bbf9489a13f860e4b559494f034e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Investigation complete; no suspect identified
c71985f3e61dd4e54a1dad2ce474fb270ecfd4a5f34fd21b5c1d3cc220b4d61f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Investigation complete; no suspect identified
4e929acbd71e315b518758582fbda20fb4941934d7c6aac65cdd24285871eaf6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174834,53.002766,On or near CHICHESTER CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
69aeb3555d337420e915d7d16f848efeac7f5d17a157a0a44086eace49cc88e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169611,52.970502,On or near BEACONSFIELD STREET,E01013842,Nottingham 018D,Investigation complete; no suspect identified
8be9d461a8b45db2a1f38aa26e7da11b50bb4f281a978a124fef8e25fca668a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
5a7b74e8589e93d5d613c5e8137a088b6ad6cf23af6f4a3709d295541e63d7bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183613,52.944188,On or near EAST ROAD,E01013926,Nottingham 031E,Investigation complete; no suspect identified
47b2a20d125841c09610cdeecffb4a72db71966f35458cb3532661b646f1610e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
c5e70642d617c8347067ec60006aabd54694d8bb8fddcd0fb72560889b389586,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179024,52.936605,On or near GIBBONS STREET,E01013928,Nottingham 031G,Investigation complete; no suspect identified
d2fb07b8c4094cb80c0de904018301bd2bea3f06b4dd38af0db73fb5da19a18e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227776,52.952007,On or near ARLESTON DRIVE,E01013980,Nottingham 030A,Investigation complete; no suspect identified
238a6e248636443e1a185fcfe3ca8b84eaf36337a6dfe6079b1172694ffc270f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167954,52.953689,On or near BARRACK LANE,E01032520,Nottingham 028E,Investigation complete; no suspect identified
792c0f1ec5e44816a9991051e575006149fb0bac6532eb0c9da3d2214cbd14e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171603,52.947350,On or near Supermarket,E01013926,Nottingham 031E,Investigation complete; no suspect identified
843ad7dc3938ed3761cfdbb6926e096c036d5d2d0d2a9b0d503947574e1e1c4f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217392,52.955050,On or near RUSSELL DRIVE,E01013981,Nottingham 027D,Investigation complete; no suspect identified
18b0783d3c9b50b0a7e49d172c57cfc079f2a6ad7532b59263ff9ecb37f0751c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152983,52.961908,On or near NEWSTEAD GROVE,E01013813,Nottingham 022A,Investigation complete; no suspect identified
c1eefda1b309ed98b5f347490cc0f4dccb112bfcf16f2766f136f8448f87d32e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146941,52.981417,On or near Bus/Coach Station,E01013969,Nottingham 010C,Investigation complete; no suspect identified
d49d1a44afea0ee6506c04b3a7bfa823ba06e840bb2470ccdfac99997b886b95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171943,52.960711,On or near DENISON STREET,E01013948,Nottingham 026E,Investigation complete; no suspect identified
ac7d295b6275aeb549303dca6c80b0712169d7000eafff4b0f8ac8089dec5a0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
eb36f7fc02bf15c99108d4f29aee0f7b30679897c01172ab6edf1cdfc1a50390,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
5852e1567fc3c2f21623e98dfaea99c4efb7648b755064505a6dbde18117785c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145733,52.985291,On or near THE CLOSE,E01013966,Nottingham 007D,Investigation complete; no suspect identified
467cb05f7dcdfc0be975b0556ecf30c3af514599ba8dc7df8c0efef27f71aa9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145251,52.951604,On or near Theatre/Concert Hall,E01033403,Nottingham 039D,Investigation complete; no suspect identified
94b238d01c8c17375c8b3ca0ed804d0e41ed708fbd35c0ebf6b649d040759b81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167620,52.968762,On or near RUSSELL ROAD,E01013846,Nottingham 018E,Investigation complete; no suspect identified
533016ddf7330be03e1d7ee08d4f10c39353e1618509cf630b019542aad5eb19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146941,52.981417,On or near Bus/Coach Station,E01013969,Nottingham 010C,Investigation complete; no suspect identified
3495a7c28c5543260563011616ae13aaed9eb1832138027f5898a4a629489c9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180959,52.972010,On or near WISTOW CLOSE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
77fb51202044a9693efeceab4c330b5b78533402d2e4c206cc911ce1a523f956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158430,52.969650,On or near 3RD AVENUE,E01013843,Nottingham 017A,Investigation complete; no suspect identified
ef332036f31844109ca3773c3b3adca9534bfa5a6e3affdda6f8e24d30023965,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174796,52.948487,On or near Supermarket,E01033410,Nottingham 031I,Investigation complete; no suspect identified
ebe9c5e46bab48f7c7d094dc8ecc384860458391230f73d3b2d9551bbf5ed20c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
7d5ff89e3cbc0a4879efdcd6df98718b7de411a6cd462675cd915b60ae1f9e70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
84784ce7aefed6018f0b7de1433daffd0f9d5e6f4d0283d40f955f461db6d024,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137715,52.954067,On or near FRECKINGHAM STREET,E01033405,Nottingham 023G,Investigation complete; no suspect identified
3442499a36d6638f5df717b8dd3e2f3633dbb6e4c3b75982a189e142599ba2cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
f1cd4f4d97dbd1336e6fb7af3ab58ac9b88a956d12a123cd3544341c6f919c86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169676,52.966367,On or near TERRACE STREET,E01013846,Nottingham 018E,Investigation complete; no suspect identified
b827f510c4f5dc51c3879946fa814fb59580d8707405063012591b60c5b12dc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f11cc70df04866a8fb716ce04b0dbfe474d398b63639f42bfab31bc0da3e4eca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174473,52.970922,On or near RADFORD ROAD,E01013842,Nottingham 018D,Investigation complete; no suspect identified
1e3fe8d86f9e46cd59e5d0ce1adc7ce6b98dbbdc8ca482778d45c6f4e8ca58d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
2247694387124f8642e6c47ccee246a4a4b1112ba3f4ddb8c6e5250534201acd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
d18d50105b8976628a52a2099a6237bc3bb256fd43a937ebcdc5c6dcffb70d52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169114,52.964610,On or near PATTERSON ROAD,E01013811,Nottingham 018B,Investigation complete; no suspect identified
8e2751ae1b76027f5705a207b254e72633fc0d1a8ac07b91855f3d97f3ebff05,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167749,52.946523,On or near CASTLE BRIDGE ROAD,E01033408,Nottingham 031H,Investigation complete; no suspect identified
1febec61358c8ccf876ba166d694a871ac9f13e93d4aab11e0ff68b15cf3f5a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
c20a12939f7d9c8208fb79b6677ba3502f15458b210a5ff029a8eee0315c3813,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173158,52.962544,On or near ALFRETON ROAD,E01013812,Nottingham 018C,Investigation complete; no suspect identified
