Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e368d6625026ae912580e3726ac570e32b4e91e2ca98c12f50258891c93068e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
4fd87570c35965596557c465ec7f111c8f7b2beec202d4fd219992d3f973e06d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161299,52.978381,On or near WARREN AVENUE,E01013840,Nottingham 012D,Investigation complete; no suspect identified
7d7e82458e35034fb375b80db2912c7aebfeca93ea384b66132fd8f5c9925a2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113899,53.315943,On or near HIGHLAND GROVE,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
9af00a574c2242199a0ba4c54793cd52eb127246bc0341c365c459fdb647ec2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111664,53.296331,On or near RICHMOND ROAD,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
c112117d8bcfd4126e823d9784471e5ed7ceb2d864ea0a350fcfd28ffb338439,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110365,53.293894,On or near CAVENDISH ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
78c57a35648c3e98cad1000347abdfe68a68aa81acb50dba39301ce0052582fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.099935,53.294715,On or near KINGSTON CLOSE,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
be0c3c86f976719f96e05341c6a826aba5fe02efa748c9af243ddb2059e7ab81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
1fef60984623588e9bc18fcd215076f2f573bd24bdcf9583254d95415689eaf5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066589,53.266880,On or near Sports/Recreation Area,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
fb42a39df4e58685a711b6abb19f0b69e99360feea35be0094d35edbee024a58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062420,53.187383,On or near OCCUPATION LANE,E01028321,Newark and Sherwood 002C,Investigation complete; no suspect identified
64c19196295145957577365946eb804752dc27fa1d9e7928e95ee3536d3b118c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.903851,53.211038,On or near TANYARD,E01028312,Newark and Sherwood 003B,Investigation complete; no suspect identified
905987c3a6a4fc5ed6c420f9c9001202e7a2a8567f111214626211574b3266cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116461,53.097733,On or near Petrol Station,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
5b4c5b791b5c69a4ed6ef144bce114262317f5532b34eacbef0669b5a4fa1045,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.792943,53.087071,On or near BARROWS GATE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
60d01a32c1f3a4cb308e3c8f787650e720121d81dc427614da835da9f03495f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811092,53.080817,On or near MATHER ROAD,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
94bea767a69cfc45ae37f095a607e8f49f72a9222384f86df8a3b31f015485b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796545,53.080509,On or near STANLEY STREET,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
fc923dc6b9df6142e752c4db08753fc835a19ddc282088694d56cf8bebae0a5d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.799423,53.095110,On or near ROBERT DUKESON AVENUE,E01028306,Newark and Sherwood 007D,Investigation complete; no suspect identified
bc3737bd3bb4438bdc7d1072e2d76f509c64da6549dd8ae328114ce05d5b7b01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
a8261fd8a528fbd807eff5f20b27ad79c608e528cb663121649cd235dbbbf3e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803747,53.085131,On or near KINGS SCONCE AVENUE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
065d691b33caf0d22cb38cdd63997e9ce46c51ab7ab31af0f972dcbfb6ae1157,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
30ec7ce7595354a82c69b94d11692ede6ca6668813e10b13779bd8e412814b74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791366,53.053272,On or near MEAD WAY,E01028291,Newark and Sherwood 011G,Investigation complete; no suspect identified
c63ce20cd4fc7f18a5d0bc8bf0c8dcb0ba06d50f94722066a4cb3e8026842833,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810182,53.060779,On or near SYCAMORE CLOSE,E01028320,Newark and Sherwood 010E,Investigation complete; no suspect identified
c788244c0f5ad83cd2983f424eba6bf7c13f2f07648244c6497d34ceaff8816f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
98741e0c6b861ad88867c410bb574a5fceb2bf42e71fd0609bf51290b62c1819,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
4ae4fea210e1426101863f709598e265ff04d2153330cfee33b65c1f0ce86792,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.801181,53.080241,On or near SYDNEY STREET,E01028305,Newark and Sherwood 007C,Investigation complete; no suspect identified
78e0c1d5bc984d47f32f0d25741440444aef57a6d3476350d19ce790010bad0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803946,53.081744,On or near NEWNHAM ROAD,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
dfc13e9bcd37db1d93271473674bf54987235f8d2cf2cca6ec299b1e8d9af453,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
cc68338cbfe204cd17bb85e7c4de631a210ab589b999c5d13497320bd847b3f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
d9f68829cf62610546c71143ec5cd8076585675d745229572625a685b41de882,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
612809455effb098c8bac17ed238eae159d93238930bfbccdfe77044de3323fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808486,53.077339,On or near WILSON STREET,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
2cd8888c9cbd49235294b20fa5966754491c3f9ee12c63e7753d1ab1bc270edd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793585,53.087608,On or near EMMENDINGEN AVENUE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
c037a4a0e8cecbb2505e9869891a2f9e44e4a0bff892da8c632c7aab58894909,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808267,53.067970,On or near ENRIGHT CLOSE,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
1f7fabd49f1cd3b355217032aecd677aded21b581ec272be45f6864c42b806bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808714,53.067471,On or near HOLDEN CRESCENT,E01028334,Newark and Sherwood 009D,Investigation complete; no suspect identified
1455650305d1c7e089ada413743f0f9f4ed8da3943e34b8d7a5a7eefb5ec5b65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817728,53.072388,On or near KING STREET,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
4a338686255cf33cf3dbb554040105904968883d01bd0cd90725710aa99e8683,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.045168,53.418660,On or near NORFOLK AVENUE,E01028025,Bassetlaw 001C,Investigation complete; no suspect identified
a7b50c6239dc72ce64e21d93b69beb37acecdd9a058aec9e07c9f67fe78f07d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.976589,53.272272,On or near HEADLAND AVENUE,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
d0d1f5f7cc3bed59fd7aa4e5122bf22730daaff214d788b6fa437c390d7ac610,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940298,53.320236,On or near NEW STREET,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
95d5c5c8d82c9711c76bac2f42c755e89b3d8a54c4ebb720508c49fee40348bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061870,53.420051,On or near HOLDERNESS CLOSE,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
f8313ae6343fde499c968bfaebc4f06ac306576611b1dcfc11416a466ba833ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.069277,53.419156,On or near SAXON WAY,E01028024,Bassetlaw 001B,Investigation complete; no suspect identified
d38482ed9f8b7b81de8f18aa3548e5d9991c463722103e181bbd6968267a35f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.076133,53.417367,On or near MAIN STREET,E01028024,Bassetlaw 001B,Investigation complete; no suspect identified
1e82524403cdb4e3f078bd1576b47cdc2563a3576ef62967fc993b235efbfbb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940298,53.320236,On or near NEW STREET,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
7c44ce6d78729e7f3b90c2e09a7165038386d5d4c2f435b6523f332e976c28a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197848,53.167130,On or near VALE ROAD,E01028281,Mansfield 004D,Investigation complete; no suspect identified
b2a1a8e11ac56d8435b6e97eb6f8939bf70845bceb5ca1f4e2f4b689dd596d9d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174149,53.165809,On or near CALVER STREET,E01028252,Mansfield 003B,Investigation complete; no suspect identified
b21409ac75bb08469e7c3194e07c98134052f4d05aeb0428b0336c88e7c11325,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202674,53.148052,On or near WESTFIELD LANE,E01028284,Mansfield 008F,Investigation complete; no suspect identified
5a4ef54153937de710778c0da5359ce6ab07eea3f38b1201f630efd5d72ec9e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152345,53.151875,On or near PRESTWOLD AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
0d25a1396c18f1f06d31014e7216e6364a13c0d70d688f66792d29e7a33306ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.957671,53.329926,On or near DENMAN CLOSE,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
9e97b82616ba5e4cbbdf2ece26e7df698a512d13dc63271addcd4d02bdab8251,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.233439,53.166915,On or near CARDALE ROAD,E01033392,Mansfield 006G,Investigation complete; no suspect identified
d6cee2b0e606953833810189a17dc1b549f5ca78e1e967016d1eb4d6d9225a11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
736a3d3a529f05a27c7d10278db9f122c87a08cec7f024ac77d392b2646e43bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217742,53.023911,On or near DANIELS WAY,E01027942,Ashfield 016E,Investigation complete; no suspect identified
a0c6007f9115736f6aa16cb3f9c400d84dbbcdc1cc0c0f602d7f4e9421d00530,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204698,53.039232,On or near BAKER STREET,E01027928,Ashfield 014B,Investigation complete; no suspect identified
2003dd093399c695928b17114a97378e5a49c4d9319f83feb539d0e5a9553e60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185158,53.017184,On or near Park/Open Space,E01027929,Ashfield 013A,Investigation complete; no suspect identified
02884776adbd145bd0624c929e5fe8f725abb1709f55c911c325f90bc3075d0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298916,53.075710,On or near COLUMBIA CLOSE,E01027961,Ashfield 011B,Investigation complete; no suspect identified
8f4fc99c2473fd02309db8ac3bdb3a2a9ea59a46c8910ef4ab979a4a0c486cb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.315454,53.071967,On or near TUDOR COURT,E01027960,Ashfield 011A,Investigation complete; no suspect identified
cd1db7c5bdf9788522d38f4d00b4e8aa0b38ab74db944eaa774642a05581a393,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197591,53.038816,On or near STATION TERRACE,E01027933,Ashfield 014D,Investigation complete; no suspect identified
05b9f51a009de770e756097978db5ab2593d8764d1090a94f551ab3a3c281a1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242585,53.084902,On or near GRAINGER AVENUE,E01027997,Ashfield 010C,Investigation complete; no suspect identified
2c720453a592dfcb44cfe055d0d1f186f1606f25066e63c2002ad773925ab269,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254940,53.101754,On or near FORSTER STREET,E01027956,Ashfield 008C,Investigation complete; no suspect identified
0b308825ce4d9af578115eea3dbeb5a987c56f62babfc84d4928453477a92843,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254656,53.124216,On or near LAWN LANE,E01027978,Ashfield 004D,Investigation complete; no suspect identified
cc9bede0d12eef5e156d30eae02fe0e8c63a99690577fca67cbb7f00d413e35f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.236257,53.104171,On or near SPRUCE GROVE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
be169c4ade4a5e764750a0edc1d8893d62893d630dd27b2cf2850299c2a5ca49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235254,53.105162,On or near PINEWOOD CLOSE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
c453be65c104f9485cb35c55fd267284bad3dda7a09450cbfae44262f8bf1e71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
de890f4107ee572b5e47e734cdd424fd8a5cd2371b6720ebf18c3be5d78c16dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
e8894b5b0efbbe913bfe1912008b9e115cf48f131f8adfa02b726463f3b1c26b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083347,52.965688,On or near PRIMROSE STREET,E01028158,Gedling 014D,Offender given a drugs possession warning
4ad37e0ee1e6da25565f8045db5fd7578b45d7cc7009cdf7d8ec096bd65d03bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121531,52.983641,On or near Parking Area,E01028194,Gedling 010B,Suspect charged
55a886c5587636ed7e12e860f7b05c3f6a287f66913f8bc1671edc7534fcbcc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213151,53.046758,On or near BARBARA SQUARE,E01027935,Ashfield 013D,Offender given a caution
5a83c9a1528299cfbf58ac9882b0230068b383596298cd12f62b1540cef2629d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243938,52.815389,On or near ORCHARD CLOSE,E01028408,Rushcliffe 014C,Offender given a caution
9604308ce9d28605c953898bcae1aecdac53025d4024ce9823be3f0750888a54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131920,53.319258,On or near GATEFORD ROAD,E01028049,Bassetlaw 006D,Offender given a caution
a5d21cbfe8b1a87f3959a054f6b3f560b4bec500d2eb93101ab49248d9e27237,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177334,52.912708,On or near WOODBRIDGE AVENUE,E01013903,Nottingham 035E,Local resolution
ef2322d3e24ddfc7348c0e19348d29e708dbcc18aeb1cfd97456574d7fe624e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198316,52.982044,On or near BIANT CLOSE,E01013825,Nottingham 011D,Suspect charged
b2dc7ba35d6e76c0324ea61cbae9f37e0a63d0049d94cedf16ffb9c8f0ebacb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
7b2bfbc55cd383f3afa04707953e0761a359f5c3dce4f47908ff89a2449c5d1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Offender given a caution
8c7ac29f217f2a134a441675ee7cf1f4884dbeb227d5fafb6bb4ce37ad6a5687,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Offender given a caution
2d7436a1671229685fe5a23f652d28f70bfa258ac9a05439bf393588e5c58b1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Suspect charged
aca5b394c6cb68b50b9ec338931599a51d210770cb00d6b23b8e0d54dcd15288,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Offender given a caution
00fafe7f8cfe5862bc2d8b57d73b86db75ca82c5fe180b5c621e9bcd3079279f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175647,52.838631,On or near MANOR ROAD,E01028387,Rushcliffe 014B,Offender given a caution
fbe8f6329f45d1ee10bc3510b4aaa49e28857fc1238a62f14fde8669e7e912f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.008009,53.202719,On or near Bus/Coach Station,E01028341,Newark and Sherwood 001F,Offender given a caution
e1ab49e5df3d20be0dcd51a26e2eb8dcdc1ee7ca7333e1ef8be4526ab5369f04,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114002,53.300105,On or near CLINTON STREET,E01028065,Bassetlaw 012B,Suspect charged
a2002185e64251a96789e7a1b8cd54a851761b70c49cec4f8a8dcef358a0575b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121127,53.303880,On or near Supermarket,E01028068,Bassetlaw 012D,Suspect charged as part of another case
61aeb993ffb50e6cfa3e932173608347ce0d16666cce5560e075d0e63e033dc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.035785,53.141784,On or near MICKLEDALE LANE,E01028297,Newark and Sherwood 005B,Offender given a caution
68062bf780511f302fa23a1c36c515af2c35573ab0ef816528d1b8093e0df940,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.065870,53.193891,On or near WEST LANE,E01028323,Newark and Sherwood 002E,Suspect charged as part of another case
8f5f69c6af9c72ca2838b21549f08efb11cddbcb38b2b2a7f92546fd87489b90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812944,53.074840,On or near Bus/Coach Station,E01028311,Newark and Sherwood 007G,Local resolution
d95df06e7289176fa08a83687e3a3532c711e8e96e6ad673183a61d3e32a94f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787179,53.055189,On or near VESSEY CLOSE,E01028290,Newark and Sherwood 011F,Offender given a caution
80d88c398cb2c40fde4d52c6bb970eba00717f780dede5c190ac67c2c96bc22c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059461,53.420077,On or near WOODSIDE VIEW,E01028026,Bassetlaw 001D,Suspect charged
795faba45ec1a25fe6c4e8ad9aa57a760b08496251eec8d7696d46cd83c2a2eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941522,53.322944,On or near Further/Higher Educational Building,E01028011,Bassetlaw 008D,Suspect charged
31ece192a61b8afc94eb40c2f8e91b2f86b9c195e75a3f9674ed5fe906b4f9d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195736,53.175296,On or near DUNDEE DRIVE,E01028279,Mansfield 004B,Local resolution
a17c06b8f7812eb0c0c4518799da1a4071ea758d1a6391893027d7d56c26bf70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Offender given a caution
a2847b84c83b1812be284ca54c613c57891331d515f8ead216fe9a56816f5c85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222856,53.144077,On or near FRITH GROVE,E01028230,Mansfield 010A,Suspect charged
ff8321e9b4749d9fe04ee5de942927a3f241486850e495165ca5e889e6bfe6c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
35bbe35db3e230392fc0cb7fd4554c0b2d48b5deeb8114cee0111bb262be56ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Suspect charged
992acd2b18474b36fe77ce5d67b57718c27b9365549503497fd745876d807d4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298777,53.073264,On or near DERWENT DRIVE,E01027961,Ashfield 011B,Offender given a drugs possession warning
c949370b529410c85f529b553d96acf3f5e5ddd7ef38b7ebd566434206b03b09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223873,53.033686,On or near ROCKWOOD WALK,E01027939,Ashfield 016C,Offender given a caution
6e1e08f34861a8037bd67d4199d371fa5b9b3abf016a4c0a8ae7423105909108,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217664,53.043058,On or near WASHDYKE LANE,E01027943,Ashfield 015D,Offender given a caution
68f90423f273461006419795542b4714cfff231c5c5a0bd101fb636df3075614,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245509,53.128599,On or near GARDEN LANE,E01027985,Ashfield 004E,Suspect charged
e0eb88c7c7061f67a570bb196c1afb80065eb40445f86be9a5c4f56e5456966d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166005,52.969875,On or near STANLEY ROAD,E01013845,Nottingham 017C,Offender given a caution
b60d0b834fa85a80fd2abc7233c8ce44cc7d315d6310b788d3c83c1b5979dd0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.770687,53.048548,On or near PARSONS CLOSE,E01033393,Newark and Sherwood 012F,Local resolution
01aba1f8ab17ce4b0d0042de22d7f7b644b38d8cac38efc902be19769beee8c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214187,53.030800,On or near HIGH LEYS ROAD,E01027925,Ashfield 015A,Suspect charged
8dc7e4928b20fe03799ab9053f992984f82eff68549f611955c0e79d6f7c804f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116168,52.966152,On or near OLD BRICKYARD,E01028161,Gedling 013B,Suspect charged
2f55e6bbbc5e19f68c088d556ea8464beff185efdf966dd8f9b684848c327eac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084554,52.980449,On or near AXFORD CLOSE,E01028172,Gedling 011A,Suspect charged
997eb7e77e75ff677d35818f7f6bd30f1139681724466c0a1fffc3ffde3c7cf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214794,52.930779,On or near MURIEL ROAD,E01028079,Broxtowe 009D,Local resolution
7a4a71f88effd70e760aac54221031552614b908c5a4dc96c232b776abbeb94f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Offender given a caution
5dc85fbf7e0f755e9b105558d52f6006d760e47a070900b4ebc03fae7836b8a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146442,52.939486,On or near BEAUVALE ROAD,E01013873,Nottingham 040D,Offender given a caution
1940fa1cfaf0c5b33ceeb0fdd697b798a8b41e06dcc4d69d60209853b2bf08c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122127,52.951265,On or near BADEN POWELL ROAD,E01013921,Nottingham 029D,Local resolution
73cbad35e93126299b58ae899a0cb5b2208d42701137788346aa2edfaeacaec1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144533,52.937414,On or near PAVILION CLOSE,E01013874,Nottingham 039A,Suspect charged
f4a51e6e6aa308588b75e21b7b399cd6f26a138ff8744ed14c9ecf73dc73cad3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204534,53.002743,On or near BELGRAVE ROAD,E01013885,Nottingham 002E,Offender given a caution
4c3a55cd16b3111b7bd3351c871372ac57a2838ed4a1ab9fbc9048f423cb86c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158627,52.995559,On or near HAYLES CLOSE,E01013856,Nottingham 006D,Local resolution
56200d5b274fc8357e871b1ee62783435032bcc76a47fc16618b8a1e58397b94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209424,52.980590,On or near DEEPDENE CLOSE,E01013817,Nottingham 011A,Suspect charged
41f93af4f5ee0c55911972e8b3be73998a6ff702759651becddfa8c4520cf5ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145724,52.978927,On or near MAPPERLEY STREET,E01013971,Nottingham 010E,Suspect charged
ccf576836d2c35d188d8923f98d965836e8a96a1b1c4db71bf1d9d13c2b997a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159514,52.951400,On or near HUNTINGDON DRIVE,E01032522,Nottingham 028F,Local resolution
e98f380a3cb36859e26ff6b06a24d6acdea5da159c46f24ddaf819a7dd28100d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163057,52.969117,On or near LESLIE ROAD,E01013845,Nottingham 017C,Suspect charged
915323ab1fb1b3841d087ec215adc77c492306b34b2ee1c7e17068c107bc433f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Suspect charged
04410ef2d06b299014f40e54da62fe50453174dd6e6e35d92fb0993abfa6377a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136535,53.304783,On or near HALLIDAY CLOSE,E01028061,Bassetlaw 013B,Suspect charged as part of another case
505071ce3d71b75e2d93d791bbbbb80d13832a329783df1c27619697d43f5a6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115486,53.323389,On or near MAPLE DRIVE,E01028053,Bassetlaw 016C,Suspect charged
