Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
071a54a674a95e1f1f1d57492050d05c94c9975f67032472334cc73fabdb4cf7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114577,53.300595,On or near ELY CLOSE,E01028065,Bassetlaw 012B,Suspect charged
1faf80d226fcbda0ee06380415964e0e3b1f94170582e76fc6d4daec51c07751,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112571,53.299654,On or near LINCOLN STREET,E01028065,Bassetlaw 012B,Offender given a caution
8c5b8e724d15d6348a03b296961a98f051dbd3a2d132308d9f7ce2bed82ebe4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112571,53.299654,On or near LINCOLN STREET,E01028065,Bassetlaw 012B,Offender given a caution
0bcda778e9c711f546e5e20af357958bc2c522f88009bb239e74eed4cb8f0345,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142413,53.302003,On or near MEADOW ROAD,E01028063,Bassetlaw 014D,Offender given a caution
3243336610ee55e76407386cca68192b79cf0b854a331a0b10f1f31945f09f20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132668,53.326041,On or near Supermarket,E01028049,Bassetlaw 006D,Suspect charged as part of another case
5aed9454a5e07d29f18fdbb072aa74ddab4e280946a02a2655dc81e1666fa0ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131920,53.319258,On or near GATEFORD ROAD,E01028049,Bassetlaw 006D,Suspect charged as part of another case
9857e302e678237c60e0553d6d155df8d1c2ca21ef5d198c6454dca849771649,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102193,53.113789,On or near KINGS MEADOW,E01028344,Newark and Sherwood 006G,Suspect charged
c0635e26dc7456a4b5fc952597450b595cb347f847e63738db985b48b77bac38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101944,53.117131,On or near AMBER CLOSE,E01028344,Newark and Sherwood 006G,Suspect charged
5f34ea23ce151ebb25b4e3fa920089dd00e6b50809edbe076ce1bdb58216edc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.965189,53.272399,On or near TWYFORD LANE,E01028040,Bassetlaw 014A,Offender given a caution
6073fcbc9c21ea5e4ed6878214b2f77d1b15442bdfa228fb50d580084c98662e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206829,53.147369,On or near BROWNING STREET,E01028248,Mansfield 010F,Offender given a caution
4cb48129a5bc2df6978664efe6431e0ee44260121c7608744530ef38d67ed4ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222856,53.144077,On or near FRITH GROVE,E01028230,Mansfield 010A,Suspect charged
bdf4acfe76ef27c199a4182f53c6bffab8076e20531d51ac74b2e7cb65f8590b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146894,53.215659,On or near RECTORY ROAD,E01028258,Mansfield 001C,Local resolution
0b8d5926705fea627cd4845f74cc7b624740f4bf93016e961697987a58a11d5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197245,53.143332,On or near QUEEN STREET,E01028268,Mansfield 008D,Suspect charged
2b0b8dbf92a4db1c4ed961bb418cc5b9a808f80ac48634a286c2f1173fd5d37d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
12c2994a6002f85c9e66f08c5b7f073ffd68c0302e277990eacd61720f75ef11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Suspect charged
5805166ae684ae88ba9951c3a1610f56bd172beeb43b49ffe9cab78a9e1b2068,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.330372,53.060924,On or near WILTSHIRE AVENUE,E01027946,Ashfield 012B,Suspect charged
5fb475fff58a6b7b8633874ae6b6cd37a9d1f75d5e9e5b529c36b77362e69eaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270647,53.117061,On or near NETHERFIELD GRANGE,E01027975,Ashfield 006B,Suspect charged
a05166675beb3d05c6bb2cf193878a6ac9443d103cf441e9dc84627236712522,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277013,53.129487,On or near ASHLAND ROAD,E01027989,Ashfield 006D,Suspect charged
e344866d1158774c8aeaa37eec8c00c5edd6bc57a3f4ad0d9d9d2991e4a2fa42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
406552b0e4b8e19af579bdc0fc52830b487d29099df2a95e2f4803b2a59bc95a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Suspect charged
e1cc5e76e1622e31ece1f6bc958a9a2e0e8ee284c5fb698034ea5d9af2d3e359,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787179,53.055189,On or near VESSEY CLOSE,E01028290,Newark and Sherwood 011F,Local resolution
40f7a8f4d0481a5d27c40d2da569c6c509fbc14de7293e73be6fe8fc15e67515,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.759000,53.150512,On or near VICARAGE CLOSE,E01028315,Newark and Sherwood 004A,Local resolution
40f7a8f4d0481a5d27c40d2da569c6c509fbc14de7293e73be6fe8fc15e67515,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.759000,53.150512,On or near VICARAGE CLOSE,E01028315,Newark and Sherwood 004A,Local resolution
37734f77c60dc4661b4e22b996195d9bdade51756b7a328f022b4d7d8d77fde7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308391,53.018153,On or near MANSFIELD ROAD,E01028111,Broxtowe 002B,Suspect charged
d81c557b5c1edf089c73677df52674bfc98565064395cf49ae27e8d3e04c34b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207431,52.988586,On or near MILLENNIUM WAY WEST,E01013876,Nottingham 005B,Offender given a caution
db5047f8605634fca3cb916192c29e5c8e7739518af321a2a6e01de9e8d663cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266154,53.002654,On or near CORNFIELD ROAD,E01028103,Broxtowe 004B,Suspect charged
26eda17ce2d0cdb07c7e25fdda01920ba41299e92035a94c6490b414650bd780,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104430,52.980825,On or near Supermarket,E01028204,Gedling 010F,Suspect charged
c766a97c1c857265c7976632e918f43766bb902c4b8e2cf60027d32cc6f9713b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216050,52.927146,On or near COMMERCIAL AVENUE,E01028085,Broxtowe 011D,Offender given a caution
da7e7b5a94d7e4751e33481ee0c36705407f06ac2507454ee8c72c38e80bef9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262169,52.937411,On or near HILLFIELD ROAD,E01028129,Broxtowe 010B,Offender given a caution
d15d085160e8367893e7a5204479f60241f353757a006f636dced8afb1688b1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215429,52.926954,On or near STATION ROAD,E01028085,Broxtowe 011D,Suspect charged
3f607f98f6735f4c619013f03f2813ec9d4eb1f586cf58ff0dbffe23c2f9db72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Suspect charged
fdd2b7055401f7737e24dfe273d729881a574234e6d4be23df43b7862cfc6e57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126258,52.948671,On or near RADBOURNE ROAD,E01013920,Nottingham 029C,Suspect charged
180c4864a3ea54c582777259a15eba2b5dd9b1173a5071050aa2ceb4887b6940,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Suspect charged
c23bcda1df8e7383f5e7d451975460b9d4cbe12379c6a30b9d66905deb17b4c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197227,53.007036,On or near SQUIRES AVENUE,E01013882,Nottingham 002D,Local resolution
184dd7706f25e47caeaa372a28919da86b69d57b02ecc30600d66b694782655a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230049,52.955609,On or near Petrol Station,E01013980,Nottingham 030A,Suspect charged
1567e7cedfde4b6a9ce4ee0d6d08c882ccfff99292fdb85053f6cd5fb2c7c63a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Suspect charged
6486f827346843915006b7bf6343dca46eee3939c16cae6642a56dd9c6ee1f83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Suspect charged
ee5406a1148c5109383e668189efee5f5219650e15045ecdde4ac02af53ec3bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178966,52.956184,On or near LISMORE CLOSE,E01033396,Nottingham 026H,Suspect charged
88c69852e3042b69e2d1d2d3924c43738593d58ea232b9bd4f988f766f835aaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Local resolution
9578ec0b98698c670978533c835841c4b8a94f65ffcd7b91976cee8a607d4f65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Suspect charged
9bc44c9b6413c70a7c9a326c59cb8bcba6cf980ac041bd54d12c4e4185758a31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
75887ce832d82c554d5030cd394e20913579e11bd4c1639d27b0a68576b831a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165654,52.948666,On or near HARDWICK ROAD,E01032520,Nottingham 028E,Offender given penalty notice
7ba899a7099f7b7fca583a0d25d880f7b5266f3847806389158740ed6908ae8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169611,52.970502,On or near BEACONSFIELD STREET,E01013842,Nottingham 018D,Suspect charged
7bb6f961ff1e90f3880ab476e57920d84e571748c980398fc450e056782a184c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Offender given a caution
6984efdaf3bc4687643881c2502e991e4b1d214b0d96e80577f7435984b97c18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112571,53.299654,On or near LINCOLN STREET,E01028065,Bassetlaw 012B,Suspect charged as part of another case
54ad46c23afacf593ac59f54fa2c0b3ab676438b0b7c01355f4bd7be958893cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113900,53.117005,On or near SOUTH AVENUE,E01028342,Newark and Sherwood 006E,Suspect charged
db816a07bb5254c330fd13010e2212278cee2bbfd09a3e9d9737b263267490bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.977027,53.112402,On or near A617,E01028329,Newark and Sherwood 005E,Local resolution
927608dc5cbf75249eb231d2f3386aaa064efc0151a9e2db134999c57d9fd418,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793533,53.088929,On or near LINCOLN ROAD,E01028306,Newark and Sherwood 007D,Offender given a caution
ad9d2ad32cca08dddfcae5785769d4dcbdcfcb889ffba31228dd73be7c998a6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805361,53.062448,On or near QUIBELL ROAD,E01028334,Newark and Sherwood 009D,Offender given a caution
49e310c149d753af640586119d75d2b9385d888c4bb9195163347f81ad454ef4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Suspect charged
b41bdca7cfb2a2285ae41373079beb2267e37ae0a2e81c5016776301f6ee88b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817899,53.068866,On or near ST CATHERINES CLOSE,E01028308,Newark and Sherwood 010A,Suspect charged
97f95658843207f965785948e60af12e6b4475fe58c6a893d728c5a34506e761,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803562,53.082117,On or near CURRIE ROAD,E01028310,Newark and Sherwood 007F,Suspect charged
16291182d1bbe8335ce87f536e45d4b75ca707279f5a9fc8a790c0d64b544797,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796167,53.094071,On or near STEPHEN ROAD,E01028306,Newark and Sherwood 007D,Suspect charged
2031ad485fb998206bf356dd05443612b52b033ec4858fbfc00005318bd9cbd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804610,53.077166,On or near MAGNUS STREET,E01028335,Newark and Sherwood 009E,Suspect charged
a7889af2981fcc780ed9937ea7028e3a41de89db8f33bc5a46fab46a02e9ca4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Suspect charged
ae44ad2b1cb90d8c00417b2c229719b8a39231ad421b7b4d4ac382e473fab6ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
a17c06b8f7812eb0c0c4518799da1a4071ea758d1a6391893027d7d56c26bf70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Suspect charged
f4621d6c0c5a65ea1f9f1e063df98744b7f3f0f579265454e1d1801b06cd3a1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
fd2fc2275327124480888add691d24064f5d0d8546aea418bf0a6d56b03f8c4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245790,52.950927,On or near MOOR LANE,E01013862,Nottingham 025C,Offender given a caution
b8eac100e252dd27b406a2cc4e951c33de811bff10d057e8ea032ec72bee6734,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210279,52.983490,On or near AMESBURY CIRCUS,E01013826,Nottingham 011E,Offender given a caution
25d29b34178b4ee050600df05283df8836ac3fd929179e82895cc05a5c6267e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Suspect charged
5ada1e795f0633b3b3dd6cec21daa7c27d20bf15d3f6e39fb85bed5d31eacc2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
177c166de076cb7692f15fa4cad5a3a48168756c81490b0634d6e5feac4ef9ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804507,53.074405,On or near THE CROFT,E01028335,Newark and Sherwood 009E,Suspect charged
003d793c251e4ffc520646f7c5c4afcb47056fd80280152d3a53ca83cf69f8f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284128,53.007015,On or near NOTTINGHAM ROAD,E01028115,Broxtowe 003B,Local resolution
47a4120dd0d92b46d889f18b31219ec33105aa55c0372096f7a6e47e84615716,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146631,52.961611,On or near WOODBOROUGH ROAD,E01013961,Nottingham 023D,Suspect charged
e560b77f90f70b051644135fae0b9ea61720b13489e4d2240b008ac7a700cc9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200429,52.973275,On or near AMERSHAM RISE,E01013823,Nottingham 013D,Offender given a drugs possession warning
18b71dfbc7877d9b2b091027ba7acd3df8747f7550aed402a2bb386f819a5740,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given penalty notice
7ca3879fba6678e8d8b0c0a7bf0f22770fa114f7b11b82edd70204db6a67a7b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150223,52.987265,On or near KNEETON VALE,E01013966,Nottingham 007D,Local resolution
a3b227a1e42dd1fa23b7d3aac5d015692356f9b21c4b212d345eef0b5d49a39a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
cb8f45f08d2a9c6229248ea42fcac25d7c80fa0bf252937adda91d4e3920ca1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Offender given a caution
95bcf625101e38050256473637866edaecce4d13651016a23646daac46d53d0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112571,53.299654,On or near LINCOLN STREET,E01028065,Bassetlaw 012B,Offender given a caution
ae44ad2b1cb90d8c00417b2c229719b8a39231ad421b7b4d4ac382e473fab6ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
847354972ad591a64072e160206cf57160df9e7153bcbbad4bdd710423e2f583,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Local resolution
31128a7eb8a14be2923288fde10836f248e7354efd21bd66c86e59e1f7d0ef14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105559,53.115028,On or near WESTBROOK DRIVE,E01028344,Newark and Sherwood 006G,Suspect charged
89095322df463a1de248375f445dda2a7870afcf3143ac6df4b708accbe848a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104430,52.980825,On or near Supermarket,E01028204,Gedling 010F,Suspect charged
261f91bb07ec5f38028ea026b04dfa222e3ef44a888650862a968364b0770d41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159151,52.940143,On or near ANMER CLOSE,E01013870,Nottingham 040A,Offender given a caution
51a7fa30abf3b3eb50fc46cf8d6dddcddd4eef60ee8804af54365e5fb1476001,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Offender given a caution
d18a9682f196811ec1fdf58a9de823d5ffb0b99af59800dea8785cda84717302,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147953,52.949646,On or near COLLIN STREET,E01033400,Nottingham 039B,Suspect charged
d18a9682f196811ec1fdf58a9de823d5ffb0b99af59800dea8785cda84717302,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147953,52.949646,On or near COLLIN STREET,E01033400,Nottingham 039B,Suspect charged
eac3a7793012ebd78b0e98eebc4adaa555e382178235710456e1725a56193594,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
9506be881c3c63ee3516dc0f75aa6070ce0138a310d4d60ec1778fb919018b19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164561,52.960596,On or near LARKDALE STREET,E01013816,Nottingham 022D,Suspect charged
6f9068de1789a455a43032cdd3678c810da14213394178990a73d09e47aaccae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151663,52.951758,On or near SPANIEL ROW,E01033400,Nottingham 039B,Offender given a drugs possession warning
575c4bf97b530874311fad02be96b5a7f72509a61eccb031d071fb9cf5df1d88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123566,53.304203,On or near NEWCASTLE STREET,E01028062,Bassetlaw 013C,Suspect charged
fbc56b168e98fa1c66220ecaec30650ec84511141eba3fd113b3c5b06ff1f1af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.957753,53.087711,On or near Sports/Recreation Area,E01028346,Newark and Sherwood 008B,Offender given a caution
c51aa7f4fde2ab93e1a5e210d22e814f4c038aee6af3232159085586a7a1fc8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.822664,53.105950,On or near GREAT NORTH ROAD,E01028336,Newark and Sherwood 012D,Suspect charged
e3840cb55ae836bb8b4699d70427b7fdcfc3f00773d582212d4815ce9107f7b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
14f0be38b15a94151f5b1e413db408a604fa147fd811ade9d58e2b9f2a8494da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997359,53.319623,On or near STRAIGHT MILE,E01028036,Bassetlaw 003C,Suspect charged
48d206a520e86d94b25912a72894718057125a0f276ec7f9c6601ea09b68b668,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
4f1ff38f7910e2ffee776b5f3d4fd281519a4acc57c751d396228e80e2bb92d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302578,53.129891,On or near MAIN STREET,E01027986,Ashfield 003B,Suspect charged
bb675edfb3ae93c18d178514781a99804c8c58940e6c1aaee38d20dfb29fbd19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164821,52.913862,On or near COTON CLOSE,E01013895,Nottingham 034A,Offender given a caution
daac20fd40acdeff42dd30bd52fa93457ff66f3ca1b22b45316aefe03077643b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145334,52.951146,On or near WEEKDAY CROSS,E01033403,Nottingham 039D,Suspect charged
07adbb46945fa638a9e2a9ac75d55e0ab3434784e93877a3602f4954542d8a60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130309,52.995275,On or near THACKERAY'S LANE,E01028177,Gedling 009B,Offender given a drugs possession warning
cfbaccefb757134e5925b4c0e0331695d17756b609e4b506a1493a3a36ab3baa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215720,52.970114,On or near OAKMEAD AVENUE,E01013867,Nottingham 014D,Suspect charged
6fbe5df1ecb1e9ca9c362c589891772d944dbf36c918e9e53834a16205816012,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Offender given a drugs possession warning
a57597ea73fc71c1e0074b048a31c573eb1c291bcd522507c67486313bbd01cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given a caution
95d9248b948c38cf8137d057d54c4200cbc1e74f0fcc80b085a4303d2ea7b010,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125719,53.304614,On or near HARDY STREET,E01028062,Bassetlaw 013C,Offender given a drugs possession warning
7b32102cb27de46df7dd28a14022fba0dee62def2e571ae19763c8d65ed8ef69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132401,53.123487,On or near THE CLOSE,E01028254,Mansfield 012A,Suspect charged
7897aa7dc19ef253cd5b72037ba4b51f0423c095f925f5fd17c0abb9a045931b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271812,53.117131,On or near LONGWOOD DRIVE,E01027992,Ashfield 006F,Suspect charged
963052e1f11d0b911b88868a80b86568a2b1e2533c764f3d5e1d388324250967,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141215,52.996792,On or near SHERBROOK TERRACE,E01028167,Gedling 006D,Offender given a drugs possession warning
5577058810e23d657d7b33286591b4376e7344d106c7fc6ddbd2363f43609363,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148695,52.889098,On or near DUNBLANE ROAD,E01028405,Rushcliffe 011B,Local resolution
e65f96edca9692ba51a628cde9df7956e8daa0f755cd5b0d3d06d5e1c6779df4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302089,53.014233,On or near PLUMPTRE WAY,E01028113,Broxtowe 002D,Local resolution
f647d184b6307cf024f7b2b3728393df34e863c0c2b4c6cea963bf2cfc53a12a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084554,52.980449,On or near AXFORD CLOSE,E01028172,Gedling 011A,Suspect charged
72319918c98e31b7beb0319360fed362c87ddabe6c95bddcba403a4e6376e3ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120002,53.303098,On or near BOUNDARY ROW,E01028068,Bassetlaw 012D,Suspect charged as part of another case
e337113242d1240b231d277048ab5e139d45a4f94743cb8b748c18465a007f89,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805098,53.073017,On or near BALDERTON GATE,E01028335,Newark and Sherwood 009E,Suspect charged
e337113242d1240b231d277048ab5e139d45a4f94743cb8b748c18465a007f89,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805098,53.073017,On or near BALDERTON GATE,E01028335,Newark and Sherwood 009E,Suspect charged
b37dfa08c6f81fd7550d1c2a6ae1591bffe002ad2563b6e4dd0d67dfa88e1945,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947245,53.307587,On or near GRANGE ROAD,E01028018,Bassetlaw 010B,Offender given a caution
229b61084e276965905792b36b20e913f667c21eb0b2999ddfaceb1d94e8981b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.952706,53.328490,On or near WEST FURLONG,E01028013,Bassetlaw 005A,Suspect charged
7688bbde39db380effee963ddf6909757ba87129dc921c7213d8cfa3f89a71d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125009,53.121761,On or near THIRD AVENUE,E01028254,Mansfield 012A,Suspect charged
0fe4ea79b5e29006fe1dc23cd80604cea03160661843ecfec1e156834187fe3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152871,53.141137,On or near FRITCHLEY COURT,E01028261,Mansfield 012C,Local resolution
4a2b8f43e298d17c273c46d321ead9f5a7e66298e62e2678b4c461bf36b414f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Offender given a caution
2bd74b79399bf2c474e5e33cc14116f897be7d410882dbc9240790bafab1a77b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188404,53.158697,On or near GLADSTONE STREET,E01028273,Mansfield 005D,Suspect charged
840b0ea6d31b7d617857c92a6c74adeeb58919abbc19065fdb38b14cb27b045e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257917,52.998108,On or near CHAPEL STREET,E01028103,Broxtowe 004B,Offender given a caution
a75b8a4b9c866d733a6a323fcaa8f5c8a5bd79e8c3383ad4e95c5b21e34b2dba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135144,52.974023,On or near CAUNTON AVENUE,E01013937,Nottingham 015A,Offender given a caution
1f3dcfd872d6b5dfbab46b32dd9761f85041924b0ce3725d2e47a4567c91e4d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168008,53.006718,On or near AVELINE CLOSE,E01013851,Nottingham 038C,Offender given a caution
720c7ad03fd801e9aaa42715c3de764738ffe9de4309dc54702e6716ff96ed91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Suspect charged
c398e01e672afe36fb9dad3c320d0d33889d8ef2a910b402a1447a5fd9b44cf9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Suspect charged
1d9883f0ff6866ab1d510b206954c1ca68860200250f7750d3cced54ed65a830,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given a caution
