Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
51d2ea6cab9976d1c7af9c88c6cc2dce253f2d80976ada222deb60662c4c5b42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179329,52.941722,On or near CLOISTER STREET,E01013928,Nottingham 031G,Suspect charged
6955704a46884262b6f267a8369eabc4425a05fb24c6cdb9194e9826d345e90b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141905,52.953711,On or near GOOSE GATE,E01033407,Nottingham 039F,Suspect charged
33d51c845c077e83b544bec9d4b7b4993e56eb1c194e6238ed19d65a5a58c905,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Offender given a caution
edb3f9371014b03947cb749bc36e628c6ee8ab02bd6467469828eb7d7a512685,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953487,53.078307,On or near Parking Area,E01028345,Newark and Sherwood 008A,Local resolution
a7499e42a86556bf28662593935bbd464f50c623d3a9929f8898bf6a81717778,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003342,53.208990,On or near FIR VIEW,E01028338,Newark and Sherwood 001C,Offender given a caution
528f587868ca617661675cd5c309c694ef14c77a9858f3c566f5c006a7aad945,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202674,53.025249,On or near LEVERTONS PLACE,E01027930,Ashfield 016B,Suspect charged
0455d049b7d218c74dce1f37c141a7c6da56b298c8a1c21c15b4019282ba93e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072069,52.963920,On or near BRIERLEY GREEN,E01028185,Gedling 015B,Offender given a caution
c62f040dfca74583c577d6a952c16468c7e4f8054ec6636ad1677b31cb5841ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Local resolution
d86447ec203d113f09a544ce6b5986cf865aed00e7ea0ae41131abb301a2d1ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Suspect charged
50a792ac2673984646976886f9b8c0579ef2164d41f26bc289aa2c9e9642c4a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106919,53.313078,On or near KEATS CRESCENT,E01028044,Bassetlaw 016F,Offender given a caution
52371d24e70f3a210d968778662159ed3938082494118faf5dea26a9586c389c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808921,53.076723,On or near CHURCH STREET,E01028310,Newark and Sherwood 007F,Suspect charged
6ed56f1fdfbbd8a7066defc8f41d48e2e0ffcc228205d4512642564b937d089e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
c51aa7f4fde2ab93e1a5e210d22e814f4c038aee6af3232159085586a7a1fc8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.822664,53.105950,On or near GREAT NORTH ROAD,E01028336,Newark and Sherwood 012D,Suspect charged
dc642631244da42c5b55ed6cfa3f147c86ca7684c7bc6d5b4ee60d74a71ea814,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
0df4af2b2882e4f1c60d8ee1c98b6c9645b11c5c5ffc7c06f8aa62b05dd52947,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212755,53.151139,On or near HOWARD ROAD,E01028228,Mansfield 008B,Suspect charged
a607df0562177b73582835e754129466ec7f0e7d1588467822a16a575f16fde1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270176,53.142264,On or near WEST HILL,E01027983,Ashfield 001D,Local resolution
1b37e976a9bc8be52d9c57b67713bec6a5d22017dc566b4d98f8a7d2a3880670,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255505,53.130460,On or near NEW CROSS STREET,E01027967,Ashfield 004A,Offender given a caution
98294e891472f8d11a838e7c6fa12de272b68a263db490d1ba86b4ee2713abda,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103405,52.925982,On or near MILLBECK CLOSE,E01028376,Rushcliffe 006C,Local resolution
09885d590bb185736a12d8c42f234ed7db559616ed24cdcf7a3ecca7a1afbe31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175305,52.958478,On or near WYVILLE CLOSE,E01013945,Nottingham 026B,Offender given penalty notice
7d0d00784a864b82d5060a5d0a3842d2bdba26a666ab9e293ec7463a389982fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158507,52.955735,On or near WOLLATON STREET,E01013816,Nottingham 022D,Suspect charged
b38c136845672c403050c512533942103337360b6226e44e261d8dbb007d337d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Suspect charged
0ed9678a871d850a0946d4d13d47b1eaa731ebd1c4e0a7781736a780c8aa76a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Offender given a caution
3dd4dd771ec7c3c7b9e2b8d347815ab2d390648d473630d30313353785a82c1f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Suspect charged as part of another case
9e8043c6abfc3f86bcd89da05708a8774255d9ed9fa44c11b67f2b66a0fa2f53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105540,53.113778,On or near DERWENT CLOSE,E01028342,Newark and Sherwood 006E,Suspect charged
b78ef9383e77478115667f7f2fd49a010583c9603a99bb0d9f377c47f377c92d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199797,53.025221,On or near MAGNOLIA GROVE,E01027930,Ashfield 016B,Local resolution
d4ed5abfec4bae2a954d262beb305564ee3edf7919f4f52efc66015d50d5dfbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253677,53.141056,On or near Petrol Station,E01027979,Ashfield 001A,Offender given a caution
27eacc6f94521427ee0836471add582a332f0bc5b0d1aca9076da7e871cc9a8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115649,53.006179,On or near BEECHWOOD ROAD,E01028174,Gedling 005B,Offender given a caution
49dc0cf5bf85a548483e37748926c69bfa163b5669bdb0b1ab36608a4b8d5a8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Local resolution
8e40cb8e7ff45eb8af1b3bcf75fddb0a966c74e5319f4f7d916264e5770719e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810138,53.076439,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Local resolution
08cb187c19bcfdb55f699db8b674651f22df97a8135a1e2ded45ee707268148b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164991,53.128206,On or near LINDHURST LANE,E01028255,Mansfield 013E,Local resolution
85ab7d7c913ee85359b1df6b704744a6a7706220ed3a2e8f3ea971518a2ca63a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
e56223015dd9d46936e09d8957a0cc47437a1bd6569c04d0f7ecf5a60a1677a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126803,53.360345,On or near WILLOW AVENUE,E01028001,Bassetlaw 004A,Offender given a caution
7a4a71f88effd70e760aac54221031552614b908c5a4dc96c232b776abbeb94f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Offender given a caution
8f03d0971f75f59c5e84491cc10df30946e6dfb086c66024c20ebcc4e752361a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Offender given a caution
9de367b00a4775ca33c3368e2884dd92be4495253550e56a192f5fe65358c234,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
c91c023f85047807ea88b772b587d295c6ec97837591b5a10b7999f666e84514,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225155,53.152605,On or near MELLORS ROAD,E01028232,Mansfield 006B,Offender given a caution
969aa3534e3974316144aa78a1dad2556046baaf3bc6fce9b50058c79eb8bbb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271812,53.117131,On or near LONGWOOD DRIVE,E01027992,Ashfield 006F,Suspect charged
67c54d411566556ec53061861428680e7d51cf6004d39ebfe23d821ee6423bb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207144,52.933443,On or near TURNPIKE LANE,E01013973,Nottingham 032A,Local resolution
ce03bba5625168c3346b79fcc522fe1b8908a119c9c28a72a61ec35fcb52deeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138631,52.965670,On or near HUNGERHILL ROAD,E01013943,Nottingham 015D,Offender given a drugs possession warning
0b1036c48053f80121841adfb4b4b6c3f82b4c951fdda3a988807eba37687959,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129618,53.005203,On or near CHAPEL LANE,E01028144,Gedling 006A,Local resolution
99730640d07bf368b1db838292fcb3a94a5316317525c0e4974e1348f6eba240,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123861,52.990688,On or near LONGRIDGE ROAD,E01028216,Gedling 009E,Local resolution
779749785d43aa7f0d3eafd9253fe105de49bcf56b5f416f93b061046a4f38b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101944,53.117131,On or near AMBER CLOSE,E01028344,Newark and Sherwood 006G,Suspect charged
fa33be803ab8a6a9caa1d20a5ceed798a8426c111d32a19a3d79881c594994d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103864,53.118224,On or near RUFFORD AVENUE,E01028296,Newark and Sherwood 006A,Suspect charged
8567aa57ecb2330b6e20f42fe77493915b928d72cebe55bc7dd6b3c512a5c19e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104504,53.116916,On or near SHERWOOD ROAD,E01028344,Newark and Sherwood 006G,Suspect charged
b2c38cebce83cf69557723bd09ae42e208250911008bbde8d59b82536e9180b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Suspect charged
ef74f953354f45ce5503bde4deb2c15b5d441c84fcf6aa4c2605b61c95e8f9d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103864,53.118224,On or near RUFFORD AVENUE,E01028296,Newark and Sherwood 006A,Suspect charged
5e099e524755720a77376b828838117d2ba885101be02666e1c709d9f33bbd2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239345,52.995896,On or near GLEBE ROAD,E01028124,Broxtowe 004F,Suspect charged
c76bb2829d64228216cec019b03bac70e61a2427c6b555ef4e598db4cc4e1aae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134412,52.963698,On or near RUSHWORTH CLOSE,E01013960,Nottingham 021C,Offender given a caution
e2c1bf2914fb7d931414009f7c07cea1780ba4da5fb547780cc21014f0079b9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127376,52.972240,On or near STONEPIT CLOSE,E01013940,Nottingham 016C,Offender given a caution
de5d4f65beec120870afe4de721cd11a4be572d126914b8a07435218a419690f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135542,52.953323,On or near BOND STREET,E01033405,Nottingham 023G,Suspect charged
9ea4d2436fa16390548b3329d2062b72741536019db07fae08e2dfa1da66ce24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Offender given a caution
51940b14d223e9edf73d6dbdff01772024bcaad3294e48b68b0a0cf86f1c4ed7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126996,52.948991,On or near COSBY ROAD,E01013920,Nottingham 029C,Offender given a caution
bae872da7b3ef0c70a5071e6b8a93b7798c4947d8aed78588b72eefe34297f15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162028,52.956102,On or near ALFRETON ROAD,E01013816,Nottingham 022D,Offender given a caution
ce6f7d9e4d954c16f9ef76f54a63e79d951601a0452a50a99423863674eeba99,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Suspect charged
e6ade7de47164f0aa672819fd8e4d41e7c7b9de23097d0acd4874eacb85029f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152189,53.204595,On or near Parking Area,E01028223,Mansfield 002A,Local resolution
0b49bffa029c0b6312a57fd1061e50999e2290d67c6baf3614bdb4a20bb82eb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.082900,52.960803,On or near WOODLAND GROVE,E01028186,Gedling 015C,Local resolution
8a246f129217235762fff8088ba783b44aba0f987fd2d74e14d2231d54f75c05,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231988,52.935215,On or near KENDAL DRIVE,E01028091,Broxtowe 007E,Offender given penalty notice
5a417b4d01da58b942da2a273841db359827f165ef9016276631de1ac7232dc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128165,53.003368,On or near Supermarket,E01028209,Gedling 005D,Offender given penalty notice
ea3ac282ee0e52fd63aaf0331bb6e12c59d7c1842cc9006786a209eaea9a8c97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812124,53.073177,On or near CLINTON STREET,E01028311,Newark and Sherwood 007G,Offender given a drugs possession warning
3229e332ac6a10dffe840ca25bbb8fe776780b197eab6cd359ba6ce7f0001e57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146111,52.953292,On or near VICTORIA STREET,E01033406,Nottingham 039E,Local resolution
71316ae35ef3eaaae6f53eeb91ee8e85cac02a372f9f8df4c1b46c001f074bae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093170,52.977971,On or near PERLETHORPE AVENUE,E01028190,Gedling 011B,Suspect charged
a5affd028b6c6f2cdb17dab4a62c7a112216e960fae4034c297bf04c2bee695a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180782,53.094714,On or near LITTLE RICKET LANE,E01028200,Gedling 001D,Local resolution
440cd98c12b746791337f6f7840eec8586af636c879fe4289c939853d6180059,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132035,53.002074,On or near ALBANY CLOSE,E01028165,Gedling 006B,Offender given a caution
55a886c5587636ed7e12e860f7b05c3f6a287f66913f8bc1671edc7534fcbcc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213151,53.046758,On or near BARBARA SQUARE,E01027935,Ashfield 013D,Offender given a caution
0ecb37b7f16614fcfd657146f722a5e7fd181521498a429025d9484d09177eb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
8497c6fe90334f68c6e8edc1bb6ec01860777beff00ca3ab1e3599b851316495,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195425,52.982123,On or near NUTHALL ROAD,E01013819,Nottingham 013A,Suspect charged
043b1c1c225f1bf3f66d00756f7e19220963d064b11612db87af8247e862185a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141905,52.953711,On or near GOOSE GATE,E01033407,Nottingham 039F,Offender given a caution
431df14587d7e8e286975d5423141128139e050bc6f790fb1f5b93e01c1912e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185800,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 031I,Offender given a caution
8315ba25742b1202a3d7e6fad9a7128a7fe14d0d59b2608636914ed41ad8522c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132401,53.123487,On or near THE CLOSE,E01028254,Mansfield 012A,Suspect charged
41515af6cc990590fec78389977b1e30101ba7c0a4af262f688b4f9af22f7fcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112012,53.010592,On or near MERTON CLOSE,E01028173,Gedling 005A,Suspect charged
01920708af3e4830750d3e55ecc468010231b64bace75f2e2d632e86118c73e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Suspect charged as part of another case
30b64f2041c4c7dbfb4e9715cd4ab7462bff1984fca266b52937a5393b0d7c1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130193,53.310409,On or near CROWN STREET,E01028055,Bassetlaw 009A,Offender given a drugs possession warning
907f4f25795f37348ea50d8a6a859717ac854c5623d10ba419f8905136002d0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Local resolution
f93b82bf6f28da62b632b2304cdbd41229dbe6a5a1cbe291409688ff7ac7bf59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
0308c3a50d6ae26f5008ce21aff9fc9664916a91c2e11d541bf1ab00e5a70570,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059461,53.420077,On or near WOODSIDE VIEW,E01028026,Bassetlaw 001D,Suspect charged
ab86fe6610f66e462503a3fe11fcbd3f2f9956a4d51ddf073f4a5d756d1e61a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.046035,52.944018,On or near PADDOCK CLOSE,E01028394,Rushcliffe 003B,Local resolution
e399f1e7ff5144cc2ae8fe0b69fd22f611352c91f3c817b4a5546a8b540c16d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165157,53.010815,On or near LINDISFARNE GARDENS,E01028147,Gedling 016C,Offender given a caution
8b000ba0d9fb0b7bf3ca4d95cb7524adfa44d2bc920d8ddcb235557b8de945bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261239,53.125498,On or near FOREST STREET,E01027965,Ashfield 005B,Local resolution
ab7750ad3a182b44d143f594b497503a8d51db495d495c4a3c65c53dc8113e92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
cbef15a22b3067dee27979abdd3246d90735496794682e269e7f72ec095b6774,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127715,52.965752,On or near HURCOMB STREET,E01013942,Nottingham 016D,Suspect charged
2031ad485fb998206bf356dd05443612b52b033ec4858fbfc00005318bd9cbd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804610,53.077166,On or near MAGNUS STREET,E01028335,Newark and Sherwood 009E,Suspect charged
a97c52ab6164ae0e7af54cf0e809e92f27327edb5fa50812417751ea6dba1c6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.779987,53.055206,On or near Supermarket,E01028287,Newark and Sherwood 011C,Suspect charged
f56e3dd671e79aec5b155893114775b62affbee4364307abfc4afe5344219156,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetlaw 001C,Local resolution
3bc45e0870c401f9f318bb7a017268e053e49948cf5afb3e7aee6dac8ed948b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111138,53.320246,On or near Supermarket,E01028053,Bassetlaw 016C,Suspect charged as part of another case
cd8e678eb7bd8329ec9a7d89015bec6bfef6bf097ec5f47ffd53b09c1fbbfafc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088833,53.039723,On or near Supermarket,E01028153,Gedling 002D,Local resolution
721c7ba383f06152895d01f6779666c49f344be8f62d2e3ecc304338e4409bd6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239925,53.135018,On or near KINGS MILL ROAD EAST,E01027985,Ashfield 004E,Local resolution
c83c05f204338b9522b22a53ac15c4903c4dc1ea9048977bb3cb3a63f9a30ead,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808921,53.076723,On or near CHURCH STREET,E01028310,Newark and Sherwood 007F,Suspect charged
d42f8f9a0c9082d7e6d8b32f78cd66acbcd379e2782b97d13253278f50c040d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240102,52.913684,On or near MARTON ROAD,E01028099,Broxtowe 013C,Offender given a caution
4e8a847bef86e3ad502dab41ee54a2875bb81a62048cb39d624c7ee78470ec2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245915,52.904327,On or near HICKTON DRIVE,E01028137,Broxtowe 015C,Offender given a caution
2031ad485fb998206bf356dd05443612b52b033ec4858fbfc00005318bd9cbd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804610,53.077166,On or near MAGNUS STREET,E01028335,Newark and Sherwood 009E,Suspect charged
ab85b8094c0c94dbf90e0a481a3304e7f0286984fb4798d0b44ab1fc0bc9e380,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.818305,53.061660,On or near CLARKE AVENUE,E01028319,Newark and Sherwood 010D,Offender given a caution
aca3263d0e471a458949e029de50b9716e148b8afab9d2b0fa0de8ca6764b1e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108295,53.165469,On or near GREENDALE CRESCENT,E01028313,Newark and Sherwood 002A,Suspect charged
92d21eaa7cf912ca657a661f529cbec9631708d66ba9b0789af3bd35b2baee85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Local resolution
92d21eaa7cf912ca657a661f529cbec9631708d66ba9b0789af3bd35b2baee85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Local resolution
c51aa7f4fde2ab93e1a5e210d22e814f4c038aee6af3232159085586a7a1fc8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.822664,53.105950,On or near GREAT NORTH ROAD,E01028336,Newark and Sherwood 012D,Suspect charged
22ef255e5b48e5ea5bc7bea4b9d0aebe21f64dc400b689cdca68437b72b4cd9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.233035,53.119018,On or near SEARBY ROAD,E01027973,Ashfield 007E,Offender given a caution
cd7b0c9c3e33137e615109d4b1106c87ae471d0be74dc2e2a3f3166a15354a65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.774100,53.048142,On or near DALE CRESCENT,E01033393,Newark and Sherwood 012F,Suspect charged
557cae82e8c3f5120da481554d7dc448b858af8ab68fa1a02cbb3b0b6f111ff2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Local resolution
3057a829870b3b5a5611d01b3e5bd5d4c655f5a065097013c1aa86239077a499,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249373,53.138386,On or near BINGHAM AVENUE,E01027982,Ashfield 002C,Local resolution
da0bbfdc4da1542e112669cf0768f7003f6783713c5300ef932aa13f1d9c6eb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Suspect charged
2618a0a11235bdc79214be4c8693627410cf467ff3da641dad8a5cb443e05c93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.975834,52.857150,On or near MILL LANE,E01028402,Rushcliffe 010A,Suspect charged
4ec2a4755a72c4dfd9ec6d44b6859fcb7d0435b285b25caefdc5c49683b22231,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123669,53.305031,On or near RYTON STREET,E01028062,Bassetlaw 013C,Suspect charged
e1fe431ef9d8cdacad7070a2b78121a3a08feaa2549f56e8bd829711257c8af8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.012933,53.018774,On or near EPPERSTONE BY-PASS,E01028331,Newark and Sherwood 013B,Suspect charged
499060ff674da71877dc9b2cd1d66888c6dd826cf5e08d58ba81c4a34a815a1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206296,53.149487,On or near ROSEMARY AVENUE,E01028227,Mansfield 008A,Suspect charged
fa3d6f8a94e4de8e4d497bf7befcdea44c801035c6afe0addc8449a080b28210,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134621,52.937549,On or near LONDON ROAD,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
44423fc42300eb6852ce5bbee1b644ee790f7c7cea5b06cc7ac2a096ce6e0378,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228547,52.985669,On or near CROXLEY GARDENS,E01028119,Broxtowe 016C,Investigation complete; no suspect identified
3008b2e6d3c415a244d3025269111a358bb225cdf9ef32ab50807644c43ba478,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234261,52.971655,On or near STRELLEY ROAD,E01013864,Nottingham 014A,Investigation complete; no suspect identified
4539210f16ede679bffb3c8476cd8ce902ccafebeaabd099bc8b0f35b64620b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111831,52.970705,On or near ERNEST ROAD,E01028163,Gedling 013D,Investigation complete; no suspect identified
2e6c0df61fbb8d5c6f1f4c989a16a6986b91252713070dd14ff8372a20c26245,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
a4fc3dff08c7a7fed91e8c2d8781bab391004128366122c74d2c7ce078a22875,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205603,52.924120,On or near WINDSOR STREET,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
e99d3dd2d834bdeb29be085728d211444e31f9104a92cc5d09ee01e6888d3e19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254523,52.907815,On or near HILL VIEW ROAD,E01028139,Broxtowe 015E,Investigation complete; no suspect identified
c0859d8cfd2856209c59b277fb2f6900dc30b25a89e1610afe09ddabcce304d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207533,52.923530,On or near ALEXANDRA CRESCENT,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
dd4af23990676569938cc573a18d4e5c3c3b84c5817959d283f8612b5cbe070e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205603,52.924120,On or near WINDSOR STREET,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
c290e3baa4716aa445eef7c444f2bbf319413d1a9d401083b17ea5f88dd7a11a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201139,52.919397,On or near BEECH AVENUE,E01028082,Broxtowe 012C,Investigation complete; no suspect identified
7ff3eba4b69da4a7b6aa5699cd63e6ce6ec1b97fcf40381c63e166ac9d961a1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219345,52.937497,On or near BURROWS CRESCENT,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
e834dccd007d97441bb20be6dbc2d7b2142bda7aeaca2c6289cee18b810facae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114136,53.010941,On or near BOYD CLOSE,E01028173,Gedling 005A,Suspect charged
