Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fdae5ed078d825693689eb725c84a0f0482af7eea2110f688ab1cad1ba3e365f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106820,53.005780,On or near CORNELL DRIVE,E01028180,Gedling 007B,Investigation complete; no suspect identified
086f6efafb5bf7c8a2c9984d2b766501dcba63d58546bd5cfe5f1097c7a48c36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188149,52.900566,On or near WYCOMBE CLOSE,E01013905,Nottingham 036A,Investigation complete; no suspect identified
a5d8e5b7d6d1aae71c2af1f887603f528295751879ac83ae062fe8255360d136,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135144,52.974023,On or near CAUNTON AVENUE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
d7372d043f33d43ae30384b52083bbe443eedfd97f135598c53026a55b3253bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133240,52.952281,On or near SNEINTON ROAD,E01013957,Nottingham 029E,Investigation complete; no suspect identified
739377130e6b1aa8f4710c6fcad3f20df0d60a7b222fdac17bef9723d1489645,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145307,52.960100,On or near PALMERSTON GARDENS,E01013961,Nottingham 023D,Investigation complete; no suspect identified
8eb56c4d53425a1c349b0a113fe08919be18c7bb02ac33c3d21066d31be08965,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122150,52.966314,On or near KELVIN ROAD,E01013939,Nottingham 016B,Investigation complete; no suspect identified
a89499e3adf8bb0e7afd5ac84020bb244221b1a9862acc094d2d0c348fd66d93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194903,52.901124,On or near HODGKIN CLOSE,E01013909,Nottingham 036C,Investigation complete; no suspect identified
c2fd6efd705fa3f3c6482355a997c35ffc91418046b6d03f765fc1758a7cd1f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113706,52.948191,On or near Parking Area,E01013920,Nottingham 029C,Investigation complete; no suspect identified
711166b3103e89414c641f24099721e70b01c897512da564e34ed88704f0f08f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
c30a40bb6a17e7c825d64ea35cb6a6a0d8756f4522eae97776525b424e5ac165,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
d4cf7eb27d6c7d2fcd17ddc074a194119c19e814c0e6f7d3cd3e76e768d8d744,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188776,52.898871,On or near YEWDALE CLOSE,E01013908,Nottingham 036B,Investigation complete; no suspect identified
8f44f602a9ff5b00b1d5b12325571a03e0fc280ddb0929919f2fca65ab33032b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129925,52.956563,On or near WORKSOP ROAD,E01013954,Nottingham 021A,Investigation complete; no suspect identified
77b8ddadf5049fc6eede331d3082348187d7344751fb731421a5d6eb31a381de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180458,52.911894,On or near RIVERGREEN,E01013903,Nottingham 035E,Investigation complete; no suspect identified
98ef1e1fff79b04a094e4e80214b086703c760859b6169def33f975c02fc9a14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180458,52.911894,On or near RIVERGREEN,E01013903,Nottingham 035E,Investigation complete; no suspect identified
4acfd69bcc29001a3fe13b5b02bfd68087ce7a718564386150e6ced75b8d3f49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180458,52.911894,On or near RIVERGREEN,E01013903,Nottingham 035E,Investigation complete; no suspect identified
730c945972d1a90007064d4076722b2c9cb9f48432a1e1a762bde6bdc88ba746,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127376,52.972240,On or near STONEPIT CLOSE,E01013940,Nottingham 016C,Investigation complete; no suspect identified
d6e4fbf53bcae8bf738e927bc4e731cf29dc53cff8bcda61fed0319442ca4d6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119006,52.953274,On or near SNEINTON BOULEVARD,E01013917,Nottingham 024E,Investigation complete; no suspect identified
7cc36a4a95b51ee2f2ae949d4d5610f4fda47a7dea467fa9d3f65bcf59d3b5b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129280,52.950877,On or near MILL VIEW CLOSE,E01013919,Nottingham 029B,Investigation complete; no suspect identified
762c047ed71b6789fa6f270022135def3d88c6fe655a9eb8bc6e769c03dd37ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151704,52.962573,On or near CHATHAM STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
0d1521e1f5997aef0ae38110b1fc0e872860442aaed5f01a1ce15c57f68907ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228049,52.967624,On or near CAINCROSS ROAD,E01013868,Nottingham 020C,Investigation complete; no suspect identified
6ff11165359b8cdf8c3a5705886ca6e82b6db04a6bee6bd552a8f4349f4446b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188318,52.975081,On or near Petrol Station,E01013934,Nottingham 019E,Investigation complete; no suspect identified
2c0593644170d21375b1dae0e0113ce7842138df21d5b988e28ff6fd742d1724,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198105,52.984568,On or near Petrol Station,E01013831,Nottingham 009C,Investigation complete; no suspect identified
07d68a182aee0a2670574b6d736ccb62e77045e03152d7099f6737735b264f6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188248,53.000278,On or near BRORA ROAD,E01013890,Nottingham 004D,Investigation complete; no suspect identified
c515c36eb2ce2f0b436400450d6f1ddb5e8c8119db00bcc17dcbfa027559d660,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182128,52.977942,On or near TINTERN DRIVE,E01013833,Nottingham 009E,Investigation complete; no suspect identified
46fa72a8953232ec6e38464e40ae12c20067fa6fdb0ca6cb253dffefa2eea2c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228594,52.970432,On or near FAIRNLEY ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
93b5a9b58b04d4490c6d19da0b7fc81356b2c918ff23b4b54742c2277811cfdd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182923,52.965003,On or near POULTER CLOSE,E01013944,Nottingham 026A,Investigation complete; no suspect identified
75397af56455cccfdb8055b6f67bedefed305d0a2f872fc15001e97f9b558a81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181549,52.980977,On or near ROMANS COURT,E01013832,Nottingham 009D,Investigation complete; no suspect identified
858decc2acde30e033f83ea013586c4286128a30d93439d551e13f5b1bb78f31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205674,52.978749,On or near ROSSLYN DRIVE,E01013820,Nottingham 013B,Investigation complete; no suspect identified
5a6b093f22171bd5ab67baac1bf26e375541acf72b4d4d7dd1adfd22aa3db1d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213995,52.974076,On or near EXBOURNE ROAD,E01013821,Nottingham 013C,Investigation complete; no suspect identified
0075dee034658f88a9b38ed1ecb911ce685c92d9c4379860b936858ed98cadd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185996,52.972638,On or near NUTHALL ROAD,E01013934,Nottingham 019E,Investigation complete; no suspect identified
3546d7c21f7c3253c711f3448ae723d846183d6158740918760aadc06a079f62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
003183101809dd198195af0a02fc9a6f504b52714de02b9999c7f92d352c66fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142521,52.954174,On or near BRIGHTMOOR STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
24fab1a7628bb70c49f1c7190c89463cbf199b65a008a5a32818bc1bf630a7ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
860c2ace03454a7ea0ea511bc955dfef78e93fdb2d4fb5a680889af374ac7b29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141092,52.950406,On or near PEMBERTON STREET,E01033403,Nottingham 039D,Investigation complete; no suspect identified
aaf20c225bab0baa9be51d248859092968b8549d4dbe57d8fdaa07add7545e52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
b896f48b9da486c32fd743dbff1ea77649fa294165d6a870d3f71751db9c5ecc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181789,52.954864,On or near WRAGBY ROAD,E01033395,Nottingham 026G,Investigation complete; no suspect identified
c71791c0e90f5da54eb45c06046778dc62481d637a452fbeb281d3dfb494a132,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
931eba9554bf41bb01508b5ecce648b2b38cdbd6e9d75e3cc59dc8abc788714f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167661,52.959647,On or near SUNBOURNE COURT,E01013814,Nottingham 022B,Investigation complete; no suspect identified
d0cf2b74abfe7a3fcd4828213548f1433fb41c617261518a9c0116528e0486ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
8fe3b5b5b92bf83330e907960dd09b72230d0de85b56664beebeb6ea553a57f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
4fcc3d5e9ad17ec6e2e4e55bfec89abdda521ce501a643cbf36729a8e7dc99ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Investigation complete; no suspect identified
747eda563b2a57c07ea76e299bf9ee4f59462c2ffda407374608628268a56bba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177105,52.956198,On or near REDOUBT STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified
1ba03e970e4cb23fd6b347dc702160b8d17e3277f2a703318095a4044b061c11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061681,53.388283,On or near Petrol Station,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
a4e63c09003efbb155ae096b9c54520927e24f46ecadb9d53c1262732cff6696,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127495,53.312439,On or near A60,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
dc73ed01b3ca45622c10fc1dfd32d6c4da20d4a3c22a302fe9254916c016c76b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124389,53.308713,On or near SHAW STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
118728695d9d97156f17c030f9bee95e8c06a19bf0077bafe22ea3c742ae2cca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.008009,53.202719,On or near Bus/Coach Station,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
ff525876721bbc1d4a8908d5a3e8391f6d499f0e6824e6165a35708c98a85cca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.999487,53.206063,On or near HAZEL ROAD,E01028302,Newark and Sherwood 001B,Suspect charged
298a2b6beafdfd95abdc3b5a1eec11175fdd9beac2f0d4b91bafa4019a4fddbc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.990547,53.206132,On or near THE HEATHERS,E01028302,Newark and Sherwood 001B,Investigation complete; no suspect identified
5c5500341e0b0b690cd62065723dd25d4fa9a3e54ed3efd54939665373c92bc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
d3b1329ca37e824a20f1e18c8ee89267f281e4d6727f21d89e35ca84729b7f1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064900,53.193758,On or near Parking Area,E01028323,Newark and Sherwood 002E,Investigation complete; no suspect identified
3dcd5f01c7f28db0a067e56d5e45bf41db6785b052490067b89f3274b1fc11ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123098,53.159853,On or near VICARS COURT,E01028314,Newark and Sherwood 002B,Investigation complete; no suspect identified
5c4be3ca9674f960eb1b4af852ed2d5e0fba62afb443b69a81ba53ec51e2bd7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.001316,53.212434,On or near BRAMBLE CLOSE,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
23a9fa1bdda6f365a8db9c1522d52eb405db6b209be6b10c518346937746fc7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.007413,53.209060,On or near JAMES CLOSE,E01028339,Newark and Sherwood 001D,Investigation complete; no suspect identified
cd8ebc42eef54b4ffe85fd7178a5eddd05bfa1987b8d1b058b9eb5a7a1653409,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.753409,53.081234,On or near MAIN STREET,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
ce581136b366daa6649b3f87e86b40f69719d2cffbd39de99c15e0b45d87131b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813468,53.076400,On or near CASTLE GATE,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
e930124e076471293e00ef640a8bd27afd9e265cc6d24db81d8591a3e8eec419,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944032,53.322813,On or near Nightclub,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
287c01b798f188acb08f791b91cbb35f36c4fa5b0d55fda08a527c86904529b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796266,53.258920,On or near LANEHAM ROAD,E01028039,Bassetlaw 015F,Investigation complete; no suspect identified
93ecdeb1e5289bbd897ec29acb2d459d025669129048398b06cdf7060e63905f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953279,53.321043,On or near MYRTLE STREET,E01028021,Bassetlaw 010E,Investigation complete; no suspect identified
555a30ae0d88d51e576b4a2622971ad46af187ddcd9fc68fd398d84f74f2acd3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.960701,53.330070,On or near SWALES CLOSE,E01028014,Bassetlaw 005B,Investigation complete; no suspect identified
a3412014c9f1c8c1ea4462cf49cf132430c23580f7b1c9c822e5223931da812c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073671,53.422633,On or near OXFORD DRIVE,E01028028,Bassetlaw 001F,Investigation complete; no suspect identified
546dc4b6e123fe48d021594c2dbacc51b8421799cfadecb9f52e1d8c67705965,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.958943,53.328266,On or near Petrol Station,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
5cb75d8d1912c55d0e39826ad7d3de01ce13d30e0f588bcdd55a10551340e70c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.939932,53.318651,On or near CAROLGATE,E01028022,Bassetlaw 008F,Investigation complete; no suspect identified
d1e7e04964763257215640da2eaa43f15b7affffb692da9dafa37f68093ef051,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947425,53.310636,On or near Sports/Recreation Area,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
f8bfb102bbe515875156365fe12bbf6d63419dcc49ab587fe861e82c7c7af371,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796266,53.258920,On or near LANEHAM ROAD,E01028039,Bassetlaw 015F,Investigation complete; no suspect identified
ef8db7867a442c4904bdc29b5e9aed517a3467357817c95c9ee81aaa726a3e06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940769,53.319377,On or near Supermarket,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
db7e8ea6f4104c90da4df3fa89bbf20abad1165f6ac9ff0fd911b9a7ba32006c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227679,53.156945,On or near RUSKIN ROAD,E01028267,Mansfield 006E,Investigation complete; no suspect identified
983a7baecea19ed70a905752b4c9b4091bd3e3e6f23445dd226c9fa3863519b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222856,53.144077,On or near FRITH GROVE,E01028230,Mansfield 010A,Investigation complete; no suspect identified
83e77447208ed70e9b4169805fcd6ba82f03363a97bb93969b15b84976270568,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151752,53.203999,On or near PORTLAND STREET,E01028226,Mansfield 002C,Investigation complete; no suspect identified
89ddcec98314da7176727ca772ba7a21fe555c23d44e0c0dd7e7e8c5597ed250,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222390,53.136784,On or near HELMSDALE CLOSE,E01028246,Mansfield 010E,Investigation complete; no suspect identified
17a0ecd89caffcf84ca123e53921a522874b7f8954235b151dbd40610a9f3a9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141298,53.159940,On or near LANGWELL DRIVE,E01028237,Mansfield 007A,Investigation complete; no suspect identified
c8469635e500924c75b3b7fbe737283ecb3f911568c9858ea51cac4b4672a2f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224349,53.159152,On or near FIELDEN AVENUE,E01028267,Mansfield 006E,Investigation complete; no suspect identified
9f3af3966560ea9063c831a120b5a50e449426875bbf22492d41f57f7c24910d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219915,53.148013,On or near NELSON CLOSE,E01028231,Mansfield 010B,Investigation complete; no suspect identified
426445f1ea68930159377c6784407e9d7a5acb6483f6fcc420b14219edd84a38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158023,53.150594,On or near EIGHTH AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
c8adcaba3d3c460f330ccd3557717876ae5a6a2174344f6738107e4d87fff6c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144703,53.206088,On or near GLEBE AVENUE,E01028224,Mansfield 001A,Investigation complete; no suspect identified
d025b482f4a63c524b1f68e73a58d000e8e96f4353bd1353e79eae8f52f515b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230932,53.165712,On or near CATOR ROAD,E01033392,Mansfield 006G,Investigation complete; no suspect identified
5db6344b43a2b1bb599044b41a4bb6dee6dd09cd383de7a0ecf1ca8a18bc1377,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241071,53.169247,On or near POPLAR DRIVE,E01033392,Mansfield 006G,Investigation complete; no suspect identified
a19b5ed1c9fb2503588ed0dfac84cd7dee95490f3a70f18a069848605bf09e39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151787,53.202219,On or near NEWCASTLE STREET,E01028226,Mansfield 002C,Investigation complete; no suspect identified
6c50c63d2d84b0bf7e09be9fb96e81bbaa6371dccaa204affefbebf788463f8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225744,53.153094,On or near PRATT CLOSE,E01028232,Mansfield 006B,Investigation complete; no suspect identified
1477434d73876bb6046b6ca231c292ee0743332c4a87e38192dbff58c07cc9da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205466,53.142641,On or near HERBERT STREET,E01028247,Mansfield 008C,Suspect charged
b54140c75bb27be562c6beb1853721ee8e31d2132110c87750619a49e74fc114,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158712,53.151282,On or near SIXTH AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
c3e11aa25fe586c422beb77334b0a16197a8faf534dfe282052f038454dc1d42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204489,53.133169,On or near HILLSWAY CRESCENT,E01028270,Mansfield 013F,Investigation complete; no suspect identified
63071287745446b7ff7b4db7e6746d3e3b6b0f2d6287a2abe7a87edbf2ff35f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218357,53.130042,On or near MELTON WAY,E01028270,Mansfield 013F,Investigation complete; no suspect identified
ec66742fcfd23e2752ebf66aa74a0d0364136e1e336940b46d826676b4010cb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162743,53.128568,On or near VERONA COURT,E01028255,Mansfield 013E,Investigation complete; no suspect identified
82d9ec2eefb847cc9e36195d282cbfdb72bffe6080d16a263fe3c3f944bd8dd8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184922,53.134070,On or near MILLRISE ROAD,E01033389,Mansfield 013G,Investigation complete; no suspect identified
ecd179a65849da3f02ae41ed07418010b9e1b650793e45a719aed9eca00a086d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191154,53.138913,On or near LITTLEWORTH,E01028269,Mansfield 008E,Investigation complete; no suspect identified
245d3d5723d31225c60e4a4d6b34bfb60f12a575cb0b322231b7dbe45e6005f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192909,53.148166,On or near TERRACE ROAD,E01028274,Mansfield 009C,Investigation complete; no suspect identified
b9861f3c23c2e2d22d7beeb54c44c9e3dd21ff5a119a50af55af87b6289b9ed8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227310,53.026616,On or near WILLOW AVENUE,E01027942,Ashfield 016E,Investigation complete; no suspect identified
af16670e2beb934907c8e760590f9d73924a0d3c73f8f2f5802ba0f3fe083e59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190558,53.025743,On or near ORCHID CROFT,E01027929,Ashfield 013A,Investigation complete; no suspect identified
3f056eaec6115a71899c159e6d3f5dc9fed048a84ef87b0c612fb1972991fabd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212707,53.042513,On or near Supermarket,E01027943,Ashfield 015D,Investigation complete; no suspect identified
583bab0571da40b3be881cf94a1e7881009e4b755b9a5c12ad50810760fe5e06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217742,53.023911,On or near DANIELS WAY,E01027942,Ashfield 016E,Investigation complete; no suspect identified
cdca70f74e1b323209c43431361c7c8cc756ced62cbc05ffb211bfe28bb7677d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215472,53.036427,On or near MUNKS AVENUE,E01027925,Ashfield 015A,Investigation complete; no suspect identified
0fa0ca5cb073f540c20223e7b2acdb3407a78d370a778008011bed9a188415b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279053,53.140673,On or near MORLEY STREET,E01027983,Ashfield 001D,Suspect charged
07a7690e020bbd3d5f1ee6b525acd8d25c9a9c6bcda4058682c8571952bb7b00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279053,53.140673,On or near MORLEY STREET,E01027983,Ashfield 001D,Suspect charged
fd9239d912897c76ad3755b1efcd4d400b60f5c2027c4c5709d8104f6cbd9485,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255471,53.102117,On or near ASHFIELD DRIVE,E01027956,Ashfield 008C,Suspect charged
57ec46d1896f2aa8aa07b34db39082574f542c5a9c28a64a6dfa4dfdf3cb86f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Investigation complete; no suspect identified
747b53f585e6b4188df36e22852c69629df8ce603c75f7ceba4af01875d4f7e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265054,53.145414,On or near OVERDALE AVENUE,E01027979,Ashfield 001A,Investigation complete; no suspect identified
d8b7db5d008168dfce67a3cd49573e8108fafdc96344266d417fc0ac549847c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265054,53.145414,On or near OVERDALE AVENUE,E01027979,Ashfield 001A,Investigation complete; no suspect identified
524a0c6a9c086592380915d38bf5f38597a5ac0bf0cdb93d991be3fd2990d31d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.236257,53.104171,On or near SPRUCE GROVE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
81e4240261622efd9dc8acf4576d8b3c71ca09a963337eaa6259de78eacb5189,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297299,53.128296,On or near MILL CLOSE,E01027987,Ashfield 003C,Investigation complete; no suspect identified
b5f323a5b0de175fe22d8cfbcabdb7955703486ececcac65a5e49ca01b79ed2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250882,53.122143,On or near BATHWOOD DRIVE,E01027977,Ashfield 004C,Investigation complete; no suspect identified
0fb9ba6232fe4defa265f11f38a22fa410445bde14e0e7ccb4773c55bb49e63b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.248961,53.090830,On or near BETONY GROVE,E01027950,Ashfield 009C,Investigation complete; no suspect identified
7caa0d867c35b41b9dff3a1cdd3c24d52c8ac555202a4165b68c93ff2d25c441,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260393,53.140828,On or near HARLOW CLOSE,E01027979,Ashfield 001A,Investigation complete; no suspect identified
a77832abcbeac976eab14b0f804babc55584a7f48e58b00383f173115ad6f1f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302447,53.128758,On or near Supermarket,E01027990,Ashfield 003D,Investigation complete; no suspect identified
9ac3710bb7bd80f281686f29b88fc598d6810cde44f2d11819574b15faa30cd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.300995,53.122439,On or near ROBERTS AVENUE,E01027990,Ashfield 003D,Investigation complete; no suspect identified
7f7a8db6c223c9aa0e6fa60ac7e4f5d5e069a2704b708d2fb2013646a485ca55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243349,53.100917,On or near SHERWOOD STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
a8aa58e0f9770e6b9ace45fba645108f9b5268084ef97bf6582d85a4d293c8f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157204,52.896350,On or near CAMELOT STREET,E01028407,Rushcliffe 011D,Investigation complete; no suspect identified
