Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9e21eee2c77a4828b9136dde2dfbc66117f574dbf5dd37d665c3d2fdbf841a1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125610,52.936503,On or near ELLA ROAD,E01028384,Rushcliffe 004C,Investigation complete; no suspect identified
91a3a1baff3fedc5bedf927a7d749c69ec6377e58788c35c54ec90f6befd0f17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120639,52.924861,On or near BURLEIGH ROAD,E01028356,Rushcliffe 006A,Investigation complete; no suspect identified
3aa868ac6e1af4df775437429e2f4b35c968c6cfb09bf46ff02d882ed9c9bf11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101521,52.923576,On or near Petrol Station,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
05adff85b24d4f8cb714436bc17247bb5a4edd8c6093ef4f4a3ba29961f22860,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160912,52.893706,On or near WIBBERLEY DRIVE,E01028405,Rushcliffe 011B,Investigation complete; no suspect identified
522dffd20c979dceec6e0e9b5cb6b101c70661011a3d47e321267d981abf3f3c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132700,52.931674,On or near MUSTERS ROAD,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified
1a500fa159c77f6657042bb654059086aef20ec2f43912beccbe3832e850a79d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147203,52.896180,On or near LING CRESCENT,E01028406,Rushcliffe 011C,Investigation complete; no suspect identified
5ceb972c98fd508e5745a76324ffdce02f9664a554b4ea83bdc7bb0028431a93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126860,52.932071,On or near CENTRAL AVENUE,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
954c5e871f45a75539c4e0b901c6986c6446503d6c86ff5c63902e8ebcc8abb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127873,52.930515,On or near RECTORY ROAD,E01028398,Rushcliffe 005B,Investigation complete; no suspect identified
e092ad494844cc475aee3281a7f6e676d8f62fb6540756c2e3687f8bef055945,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146121,52.908883,On or near FAIRVIEW COURT,E01028364,Rushcliffe 007B,Investigation complete; no suspect identified
131db6fede355d1d5a451bf7472fed47c5b9448da287f3ab777ce0b4804e75ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Investigation complete; no suspect identified
d680dea2379d25d4be065d315e9b8532349ef6c42183ceae7ae615c6cf10b840,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130505,52.936503,On or near Sports/Recreation Area,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
f94331fc5008147e829cf22b20364e3029377f8cf1387bfe7aa3fb46122049f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101521,52.923576,On or near Petrol Station,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
f101e56b28bf015cd160ef272b3521d670f704570b216f0e807d6ad2a28ae558,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126621,52.931386,On or near Supermarket,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
ebdaa4ae82b72d416cf13884f79d182fa757e20f9610e5e3dcbfa524e40c27f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147203,52.896180,On or near LING CRESCENT,E01028406,Rushcliffe 011C,Investigation complete; no suspect identified
2521168fe34a16d9994f95228e04accc8d9fe1f698b8c74567a6ed9c85ed3d3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124412,52.939101,On or near WOODLAND ROAD,E01028386,Rushcliffe 004E,Investigation complete; no suspect identified
7d9bb7fd7255330101122e8efec2e46c6cc71eaaf8bcfa558ee40871506b50bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148713,52.888163,On or near LEYS ROAD,E01028405,Rushcliffe 011B,Investigation complete; no suspect identified
3b801ecd6abbec15c81a0e46f17515358c4f96d54653df37078995cbfef477d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263668,52.854303,On or near KEGWORTH ROAD,E01028408,Rushcliffe 014C,Investigation complete; no suspect identified
3813e0177a10f3c411b795addddf8cff7316e69a51ff282b523f0f5017c5a0e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.034776,52.902943,On or near SAXON WAY,E01028369,Rushcliffe 009D,Investigation complete; no suspect identified
f25cd2007100ea53cd80ef218996d38b104a317e8c9c8fe5100e0bab10812e61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.893517,52.918154,On or near BARNSTONE LANE,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
3f5d8a5f419724002d42e9a960ba57db6c504a1a5d1ed8c2691c83bf79cdd215,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179967,52.830741,On or near THE GREEN,E01028389,Rushcliffe 015B,Investigation complete; no suspect identified
51486f5d86ab7ca4bb2051510d3757515bb59245d91c1b365a0d81bd800601df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253384,52.828726,On or near Sports/Recreation Area,E01028408,Rushcliffe 014C,Investigation complete; no suspect identified
4302ebb6942ff8bd5c6963f76ce0d56cd82f7fc9a28dde426b6d6f29d7b94177,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.970255,52.979838,On or near HAYCROFT WAY,E01028403,Rushcliffe 001B,Investigation complete; no suspect identified
be78fc6cdfacd8b93723775c1275b242ac16631e6f9a2aaabe9935faa29920a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.025596,52.941676,On or near DEWBERRY LANE,E01028393,Rushcliffe 003A,Investigation complete; no suspect identified
55186a1852adf5a75f975a463fbdd91b65f2c4584daf91556cacb3b0e2971728,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.078288,52.873748,On or near THE RIDINGS,E01028382,Rushcliffe 013C,Investigation complete; no suspect identified
6df3f01a6bd7fde29563ba4baa49f23ded6d10f55c93cbe344871beee66eeeca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
4f64729174480b6e243f8032e5e12066355ce735eff6a4cf2b2ea648b5438a75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073405,52.870744,On or near WILLOW BROOK,E01028381,Rushcliffe 013B,Investigation complete; no suspect identified
9ba5c080894fb548a000d76e161c8c8f4628555af9f1b21c5d9a549c2d4e5c36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.942467,52.952185,On or near COGLEY LANE,E01028357,Rushcliffe 002A,Investigation complete; no suspect identified
f5757340dccd1aa4052faec52a11447fa5a1c9e3a39ddb8a0fd19c9f0dd6b651,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.945895,52.947747,On or near KESTREL DRIVE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
bcba1d0fbd48d25ff0c2a7d76aec12505bb525bf3f971a0b4faa26beec35705d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948363,52.947239,On or near SANDPIPER CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
1b9d788d99544507d38c3310ffbe0245fc66f9da3d04ed44314ccafdf5b45646,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948363,52.947239,On or near SANDPIPER CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
22d9e8f107efc7d402bd6b18defe4a2230e41c2f29b59849c0e4adb5674979e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.945126,52.948127,On or near WOODPECKER CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
1f4b6735d1d8ba67e237aaa958f82d542713a9900e978cf794fd01c50ee2a5d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.945126,52.948127,On or near WOODPECKER CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
602ba506bf0762ba0d2b99e988ba9df1811d4b921b58119b8e2ad2cdb709022b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948363,52.947239,On or near SANDPIPER CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
2461c53da51d2a3a83eb7d647e00838a05daa6e90dc16ac498fe209925ac685d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948363,52.947239,On or near SANDPIPER CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
2281531527820ac6c5639526a072aaf637ae05259016b9c793d2ec0f13047cf6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093597,52.877031,On or near CHESTNUT CLOSE,E01028380,Rushcliffe 013A,Investigation complete; no suspect identified
95c65c82b598c7129b34258b7c634b55143d3554e1923e8701948f0bb187a211,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.096417,52.897926,On or near Petrol Station,E01028412,Rushcliffe 012B,Investigation complete; no suspect identified
8e833ebf3eba6c63b6388be842f17868de06c4d1ec9be1b437df96b922d12862,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.315408,53.047624,On or near HIGH STREET,E01028092,Broxtowe 001A,Investigation complete; no suspect identified
b011ed83f353dbd48283f61072c76c77626fffa27c0b77615b01bc26c100f8e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.313229,53.017596,On or near DERBY ROAD,E01028111,Broxtowe 002B,Suspect charged
aa1054fcd033a3ac3ce32330845d57761e86aba8390e14b26edb597db45bef9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.313229,53.017596,On or near DERBY ROAD,E01028111,Broxtowe 002B,Suspect charged
6b81e2e9e0c26e429a6bcaa535e101d64853f48a6782c5f02e43481150e265c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284844,52.984411,On or near AWSWORTH LANE,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
0b1591ed9092fda97220c696839e8e6e88a5b7929177d7eba77a70655387b4b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088927,52.974343,On or near WESTDALE LANE EAST,E01028191,Gedling 012E,Investigation complete; no suspect identified
ca9107422b098463020062bb90ea33c939f4fc5528daecb042e440e5099a4030,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117612,52.974946,On or near PILKINGTON ROAD,E01028195,Gedling 010C,Investigation complete; no suspect identified
fcb4bcdb73981b58511d6e8a94b4e3851f4713758ec748bf30a17452b0f68b78,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Investigation complete; no suspect identified
cf868dbf2daa7894901f68571410ccda7f24d4b8568b16c53bff95f04a60f3af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279875,52.927550,On or near PARK STREET,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
5c2a9c6ea6dc131fc66d8dfc0cb4db2303010b28e0b485c49822aac672981b36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259953,52.906815,On or near WHITING AVENUE,E01028139,Broxtowe 015E,Investigation complete; no suspect identified
5aef4dab954f24a67aee3026eee68def1df200f9ece7839c7c7de39c8425cd04,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254523,52.907815,On or near HILL VIEW ROAD,E01028139,Broxtowe 015E,Investigation complete; no suspect identified
fc6e4c06779072cd62213340aab5d1770c87dc7c2398194733a49a03abc09d42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209195,52.921267,On or near BARTON STREET,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
955f40ac18f58649ad3e3cf09a8ab58d295eaecc32909dd34a586695edd82323,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254523,52.907815,On or near HILL VIEW ROAD,E01028139,Broxtowe 015E,Investigation complete; no suspect identified
e0333cde46d8c012862949e4c36ef4f28771fbb99eeaf55391403f7c0d0ef989,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258898,52.908525,On or near SWINEY WAY,E01028139,Broxtowe 015E,Investigation complete; no suspect identified
8079f60ae2bf06ee632a78ce050f36f5f9c0baafa19c1f2c06f451b460286c55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
234cafe83ee5eeedd6b38db58725d69149218391f55ed454c4b72d3cd396cf34,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274245,52.930671,On or near Further/Higher Educational Building,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
73178f08be41d662d6060569ac1dc534b198f85c941c5bcc1897c539bfc1a7b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215523,52.929139,On or near Parking Area,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
bf4c0315f1dd657875d0afd7cd4556dba8354e4f10428b493a41b7d7cb628706,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214899,52.929935,On or near Parking Area,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
86b62867b8fbf3a52fce2a64afd93cc3db8d82209cadfde00d8165922827a66f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213484,52.930015,On or near ENDSLEIGH GARDENS,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
d98bcaba43dd62cf57ff39828948101470761699c358dd998f5c57d00746acf5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275648,52.928603,On or near Supermarket,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
e7bbe9729ad36709b4dfc77da6f8c130ad0d5262433c1ba6403ed9646f8091cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275648,52.928603,On or near Supermarket,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
0f3e73948ffddf9cf636194f29c3c3eddbe83c8839458ae09b25a9ff2a49c99e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218376,52.937590,On or near BOUNDARY CRESCENT,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
f54185338356fbb930bd6459b86f2818d654179f0be3df5cf0f7a92d89840762,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120275,52.994877,On or near THETFORD CLOSE,E01028177,Gedling 009B,Investigation complete; no suspect identified
9011b6348b29cabbb6ed28c0733d83b80d15d88881fc573186540ec2de83647d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114620,52.995285,On or near RAMSEY DRIVE,E01028177,Gedling 009B,Investigation complete; no suspect identified
17a6e3a8ff0bd8c0d24c9fccb8a4a84b9cba224f65d5ebde189408342f7945af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125520,53.010324,On or near ST MARY'S CLOSE,E01028208,Gedling 004E,Investigation complete; no suspect identified
c995392523da04d337ded0f15bfa2d4134f8e4136fb4cbece59a85bb4e0e48b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119701,53.003350,On or near BENTWELL AVENUE,E01028174,Gedling 005B,Investigation complete; no suspect identified
3b312c995884a9743ec812f1f6e97d7b664d8d6da8fcb6535868fa9a0df84bc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Investigation complete; no suspect identified
63f0bf2b5a52225ba573d183ae8a3efd1fa550907b68b4cf32fe31f4891798e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134465,52.952084,On or near BEAUMONT STREET,E01013920,Nottingham 029C,Suspect charged
9282a0d23eec9a39ba2ae543f4f2fda8e95298e27be2b9d612bf2f709a62b7aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119362,52.958454,On or near SHELFORD RISE,E01013916,Nottingham 024D,Investigation complete; no suspect identified
eef7f81cff4a4211c9d1a1ea82b9ee05a791a523df420b4e354e27335dba4d09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128798,52.963756,On or near MOFFAT CLOSE,E01013962,Nottingham 021D,Investigation complete; no suspect identified
a792a928fac9bc990b066dc941c4a4854862953d1d02eb099577c8bd008b40c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132421,52.979855,On or near QUERNEBY AVENUE,E01013935,Nottingham 010A,Investigation complete; no suspect identified
869eac97f8136d056ed720e58468f586a8d0204d273dd289427c6ab95b555ea4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165429,52.922424,On or near Petrol Station,E01013902,Nottingham 034D,Investigation complete; no suspect identified
ad29d3187a0c65cf63dff5e28733958c132c91b742ccfc92174a6c838938c54a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176348,52.909061,On or near ELLERBY AVENUE,E01013897,Nottingham 035A,Investigation complete; no suspect identified
a134b68dad69012633e77ca85f305e1e47c249b72558c3f6b56dc0684ed6e15e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119006,52.953274,On or near SNEINTON BOULEVARD,E01013917,Nottingham 024E,Suspect charged
e24e5f76560e5551c537f3c44a24ee0b32812f738e3d52bc0bd52689aefaa144,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173664,52.906300,On or near EDENHALL GARDENS,E01013900,Nottingham 035D,Investigation complete; no suspect identified
e5321142229bfa3cea67e7fa90e9ffd276201c40270a7dc9575cbfff37955075,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127376,52.972240,On or near STONEPIT CLOSE,E01013940,Nottingham 016C,Investigation complete; no suspect identified
bea6b4082b773b649a278d00d938822c3021052acc52b1ca70dfb786a23a5c53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122860,52.949643,On or near KINGSLEY ROAD,E01013921,Nottingham 029D,Suspect charged
3e79147aeaf783bfce2a67dbec13477deb75ab214ebcc797bd029e99504c7c71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189153,53.005264,On or near BESTWOOD TERRACE,E01013886,Nottingham 004A,Investigation complete; no suspect identified
48749cbb52d10ac06c38d9fe434da7a90f6b0828b90b48d54b9629bfb8bd9d75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209424,52.980590,On or near DEEPDENE CLOSE,E01013817,Nottingham 011A,Suspect charged
a049fbf3126301c1256e25e35cb70cdd9edbfd35cef6dcbbf163e2cae0680d97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223038,52.983026,On or near KEW GARDENS,E01028121,Broxtowe 016E,Investigation complete; no suspect identified
14177eac6a9c9330f012cc9cddf049ee4e22c9f8f978a9b29ea28049ccb453f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232776,52.964697,On or near CHIDLOW ROAD,E01013858,Nottingham 025A,Investigation complete; no suspect identified
2ba28c7019500b8b59cd7ef55b2c9e8be06be89ac330ce1d941210afd35f0cdf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185679,52.968105,On or near LEACROFT ROAD,E01013931,Nottingham 019B,Investigation complete; no suspect identified
3a9abe967093088f1dfb9170dbc34ea747f07afb633aca28b6b010aff8dde585,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Investigation complete; no suspect identified
dc205af7a15463f81c6be982f66ed25443ea4ff40041b1c8631a65ec6a0a2ec0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228860,52.974731,On or near MOOR ROAD,E01013865,Nottingham 014B,Investigation complete; no suspect identified
6d5b792abdb24f72bb92ceff4d33c292e93bda47e4e167747d9038f230ed4e9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194537,53.009813,On or near WINGBOURNE WALK,E01013881,Nottingham 002C,Investigation complete; no suspect identified
d5dc0b41b5a1914cdfab179e845fdfb830cda7bb7e32aae8dc79dc42e5f5d290,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173291,52.991473,On or near RIBER CRESCENT,E01013835,Nottingham 008D,Investigation complete; no suspect identified
3fb0418cba91d53223c85f4788cdb05965c2c8ef80bc835b1eb7a2c8209a503a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230386,52.974345,On or near MORRIS ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
7c0c139c3c197b284d1bbd67ba93e641b01031d93540273dc20399056a099b9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165413,53.001405,On or near COLMON CLOSE,E01013854,Nottingham 006B,Investigation complete; no suspect identified
e5517868a1d5b661e4c7f8aecfb523a2eecd505a8a9e34dc65f06876a73654bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207901,53.002766,On or near Pedestrian Subway,E01013880,Nottingham 002B,Investigation complete; no suspect identified
b8ae5b6ed9d246a89aa33153aa86f555dcdb135e3365cfc138ed2ee28274cb15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220153,52.978638,On or near FRINTON ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
2eaa9c0517e2ff3af79e7bec1890c488300f6664ebdbabc9a347000127d34f9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185646,53.012657,On or near BESTWOOD ROAD,E01013892,Nottingham 001B,Investigation complete; no suspect identified
840226db592b4ea33ed577a846e8104272ad68eda01ef41f39a1f8cd538424bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218673,53.003727,On or near BIRLING CLOSE,E01013883,Nottingham 005E,Investigation complete; no suspect identified
bcaf19a4b765361d57f3560f3510cd0ed980bfed5f84e8e61bdf9ab7c9c88cb0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164979,53.004576,On or near BRADWELL DRIVE,E01013849,Nottingham 038A,Investigation complete; no suspect identified
40d837b1608ca8a4299b0051dfd6681c050bc5a48be7ed15dd814617722a3117,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169555,53.004509,On or near HORSHAM DRIVE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
2de8a24adfeb4118338c6fd313a016d23cfd55f49cd37722dc13bec5b8ca9dd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213894,52.976350,On or near WITHERN ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
9af507ee706dc8adff113a780b2bf5b48d65f36637406e7c98f4875b73057d17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229622,52.980471,On or near CLIPSTONE CLOSE,E01013864,Nottingham 014A,Investigation complete; no suspect identified
34fb41089626111b818ebed3d06f492d796a1fefbfee361429f40fabc2e64b0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164443,53.008392,On or near WHITCOMBE GARDENS,E01013851,Nottingham 038C,Investigation complete; no suspect identified
309c58a0f92734b9c09abc9a17e309a6dfd65cb0d21cb08560464e5cb612a1ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192516,52.978364,On or near COMMODORE GARDENS,E01013819,Nottingham 013A,Investigation complete; no suspect identified
2f07bae629701a04cfa268d84a849f17e206be0d8e4f818f793d704e71c1442b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231035,52.972174,On or near STRELLEY ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
6dfb2a58d84e7696c4fd545b5d2e28f5905bb5c5c3cfdb640bdd1fae206f020a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170285,52.990544,On or near MAYFAIR GARDENS,E01013835,Nottingham 008D,Suspect charged
6649796341b9b1b17eb0cf732277bb3095eb772a79ba7c0bf6819fb67cdc3965,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170932,52.993309,On or near GAINSFORD CLOSE,E01033397,Nottingham 006F,Suspect charged
9adcb9fedd1f28dca0a1e42df75f44f188a3f70eec21bbf6be3cbb4b566281aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163332,52.955625,On or near ELLIOTT STREET,E01033404,Nottingham 028G,Suspect charged
4f20cf0b0e624d3808d0594a455ca4f4e5bb696d227a10b41ee7a8d198614d95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148505,52.979909,On or near PENNHOME AVENUE,E01013969,Nottingham 010C,Investigation complete; no suspect identified
1d9f6cda98bb11b3a4e306f14012a927d02cd51fcdac617964e5ec2cfdf89070,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Suspect charged
3744a69c4ee802e879cc49d07f523f1da38c34e068401bcac7ce24f48b53d13c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234350,52.945559,On or near KEVIN ROAD,E01013984,Nottingham 030D,Suspect charged
4891b431c573ae8a4d045d53ed9a584deb8a7b9c7b826abf94ca64d126553a91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229554,52.949942,On or near Supermarket,E01013982,Nottingham 030B,Suspect charged
ca05c9b792f9c862525a7238dc91847e150df37f9aac4e3202256f2be7f7bb81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170133,52.951061,On or near HARROWBY ROAD,E01033408,Nottingham 031H,Local resolution
c7199d590a3194752f329e006d712fcb8722def4597508b1b60c3b0ea98c9263,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144763,52.954442,On or near OLD LENTON STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
a8ef255d7e89d2098be33c2599d9c885f3ac687da78344c29b0803fae4370d73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234350,52.945559,On or near KEVIN ROAD,E01013984,Nottingham 030D,Suspect charged
7ffe57e08814e6f38c119cc1fe476ff260aa04014a089a0146e9a73f4bd92772,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161966,52.970080,On or near BIRRELL ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
964e904e41b5d434aab6e6dc82371f9d4c94016112e78bf337138202a8d5fec1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169114,52.964610,On or near PATTERSON ROAD,E01013811,Nottingham 018B,Suspect charged
3c6dcf022c150d419d5ba4765a0270defc69e12259aa2b01101321c710dca13b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Suspect charged
