Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8d401d487beea0f9b93667e59827adc074dcecc83e3bd83ae989cee5f56e28f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168461,52.959077,On or near CLIFFORD STREET,E01013948,Nottingham 026E,Suspect charged
516e197503cf0537fb16598f50d79afb12a83587071a2a6b7361275101d9f20a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174984,52.955815,On or near Shopping Area,E01033396,Nottingham 026H,Offender given a drugs possession warning
2bafcc822ca6fbc7b009b45be484bcf4cc5d38500a7f63438097ac677999414d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Suspect charged
db523a8a1be4ac49a48ad0a6d13aef25526db1069e12184fcf4d63480e613712,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158260,52.963078,On or near BALMORAL ROAD,E01013815,Nottingham 022C,Investigation complete; no suspect identified
0cba7be5877b83fad48c46539545f888862d9e2c31d1758fba26953e71254366,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143859,52.951963,On or near Further/Higher Educational Building,E01033403,Nottingham 039D,Investigation complete; no suspect identified
fbeb3a8364b8c5b4790da8118e0e66df6f2296bfed1518ce30634f317bee5497,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169897,52.954808,On or near ALBERT GROVE,E01033404,Nottingham 028G,Investigation complete; no suspect identified
c0579e4883d92fa3127504ccd8f15140a3c415fa89eb2f743aae20eee3d99fbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
1a71eecb15c5935e22b147c97a1320d98004c11346fccc82430b70979068e6f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
c37f468d01b6822be5b4295e4d5e8f74aa2f336b051bef4271ee146e1c3d8355,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156903,52.972390,On or near ALEXANDRA STREET,E01013843,Nottingham 017A,Investigation complete; no suspect identified
e391023555233c7d73c560a4fe7655521e604ab9efe274f6e1bede9f059f650e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148505,52.979909,On or near PENNHOME AVENUE,E01013969,Nottingham 010C,Investigation complete; no suspect identified
615b0827e092f9579865045ee0c652a8c10c91b2773cec14e2bfb92b9eb32093,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154462,52.962395,On or near Pedestrian Subway,E01013815,Nottingham 022C,Investigation complete; no suspect identified
ace3019c7a93cb354886f7e8342b625080cc408982e2306e1322cbad16f99bcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230049,52.955609,On or near Petrol Station,E01013980,Nottingham 030A,Investigation complete; no suspect identified
ffd51496cd024b576ba4432570c04771d2ad6953b59069ce76537232382e10f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180959,52.972010,On or near WISTOW CLOSE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
c4c6a9692e14f403aec42a9592738503e7f6a51667fcfcd320f8266e659b9c73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155365,52.977162,On or near AUBREY ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
4c17d6c1a695f441648b7c94508538298a9d11ee3c0131f8c5c46234964f7bbd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157271,52.949614,On or near OGLE DRIVE,E01032522,Nottingham 028F,Investigation complete; no suspect identified
013186fe968b54848892957a4b4c2273e6dc52eaba5a64436b1e4a45bb63da1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Suspect charged
514aeb832ab22497c6f88bb41b13e1ce17e555c1813e2e8c986060fc088f9c53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145431,52.990054,On or near BARNBY WALK,E01013965,Nottingham 007C,Investigation complete; no suspect identified
aed8dfb4bc1debe542f0d0aded2179c3995c1af2a7d0ff283f292676d1e0c03b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Investigation complete; no suspect identified
0a13a8702341b36a292f7f7ad2178d1a34e1e8b4d44b68f9c6ed6ee1047d7f79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146005,52.997186,On or near NORTHWOOD ROAD,E01013963,Nottingham 007A,Investigation complete; no suspect identified
866ad2ef46f9b73cfe02fe57baaf1d5942eb76bf5ddbaa37c220e1e122effbe6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154497,52.959096,On or near HAMPDEN STREET,E01013813,Nottingham 022A,Investigation complete; no suspect identified
ebba846ac9444f3088f6d53ec92812b9b7378907689e6427e617cbfbac4c4f0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175284,52.962694,On or near WALLAN STREET,E01013945,Nottingham 026B,Investigation complete; no suspect identified
822f55fa12a57509dff73d78bc6b33b6ad50091f306cd224ef787e9993312131,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167762,52.964466,On or near MAPLES STREET,E01013811,Nottingham 018B,Investigation complete; no suspect identified
fcda1ea0f4564de15693a5970554316d0918f1eba30939bb8f142de81f0418e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210736,52.955950,On or near OLD COACH ROAD,E01013977,Nottingham 027A,Investigation complete; no suspect identified
7ed6103b4616db4b949457f1c0009ef6001f00d308d2e4ddcd415bfd30a326db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151325,52.955307,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Suspect charged
ad8e1e788fe5ddd72ef6cb90017276a3048e8f685f159bd0e7dd7e0ca0c5a413,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
8dfe82d3bd3b8180250e62901c5345604f45e919bae220850d6f75258d7d9cd3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173757,52.948336,On or near METTHAM STREET,E01033408,Nottingham 031H,Investigation complete; no suspect identified
1f14bd2ce25037613b30d86de1f9d8d1f0dd2d83a0d14dbffbea2e730ca03e16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155779,52.986487,On or near RAVEN AVENUE,E01013967,Nottingham 007E,Investigation complete; no suspect identified
cb0792bc462a21408521052a5bc6d2d5d3fe992931518988344693f31b79ce8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180642,52.949417,On or near RADMARSH ROAD,E01013974,Nottingham 032B,Investigation complete; no suspect identified
a65c43ffcca795eab341d098c775e1ac3503410b194b587500ce1ee711034241,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163661,52.970191,On or near BERRIDGE ROAD,E01013845,Nottingham 017C,Investigation complete; no suspect identified
68c06bf039ebd3a0c17c26c40a9b3500470228b40e5104cb1df67e971da3f7dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
b914c0d8c79457dced504b0f59cbf2208014b341145aeb2a2c8d1b6927ef311c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Suspect charged
173d92045879bca2046ba4b0531ec2d5a297b85f33c36fbabef194151fb7a959,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
24fd02b3d5a9fc6d1c638903dcd0c004105b0f97ac40c37da041d2b74fbc69e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154996,52.964017,On or near FOREST GROVE,E01013815,Nottingham 022C,Investigation complete; no suspect identified
a6566e4aefe6a71a74f114986fcd070b64dd9928691dceaeda134f341cb155d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234512,53.103207,On or near DARLEY AVENUE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
45bc03f12051ab6c86e0a2e52f7b1e647250344be7cae3bf34d5b7c5a537a709,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234512,53.103207,On or near DARLEY AVENUE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
b96a3bd198e8de8d5a73930afcee201a31f1ca6785899b9cca57e0fc55c67c74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235254,53.105162,On or near PINEWOOD CLOSE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
66f7d6c1ab70e3f9be6ea69952fc7a2d357ce39c228a8b6311f13bc849b34b38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244360,53.126767,On or near LUCKNOW DRIVE,E01027977,Ashfield 004C,Investigation complete; no suspect identified
025c2716317226e59b5cbd75ff399664c189de446496b5d5af84a0480f59501c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237823,53.103462,On or near POPLAR AVENUE,E01027952,Ashfield 008A,Investigation complete; no suspect identified
b8f484534820361037332c2bb1beb3d532254c1a0f29fbc0625757450a53b2b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247172,53.099269,On or near STATION STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
3c4d201999970d8715e36770b7e56cd05c717262518a95f4b21613f46fec46e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270135,53.123467,On or near MAYFIELD PLACE,E01027968,Ashfield 005C,Investigation complete; no suspect identified
25645c497c86d99c6cfc7223e85aaeb1610699f61020872573951bae46dde3c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234512,53.103207,On or near DARLEY AVENUE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
0aa15a8cb76629dddf3bc8f4b1f9f93f5a95b6130e8bf3b79fc43081571e4d8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified
5a87a12dd31cb83b1555d4025b5450bf4e2ac65b4f45f9cee2ab306535277204,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.092183,52.869361,On or near FAR PASTURES CLOSE,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
31a2d0171d301de44677752add92c912686e6f702f121977072fc50bfc7a6220,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.968342,52.978869,On or near WALNUT GROVE,E01028403,Rushcliffe 001B,Investigation complete; no suspect identified
f55707ab0d2e6036181cf55838082ca67bf1fed0e98dd35c1a171e56c6c61b30,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.092489,52.874586,On or near MANOR ROAD,E01028380,Rushcliffe 013A,Investigation complete; no suspect identified
f163694a9866309eaaba3056eec83b03671dbd1bbb1995663981fdf877cfe1c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.315149,53.016870,On or near RYEMERE CLOSE,E01028111,Broxtowe 002B,Investigation complete; no suspect identified
7d32298237633b5aa489f8538e80a1fb7e8a8f2068068443a46423cd50ba3c7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256041,52.996262,On or near GREENS LANE,E01028102,Broxtowe 004A,Investigation complete; no suspect identified
a29d5fe098891fdc0b06728dfd4669ee623ebcdf1b839da5e7dc1128020460e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073956,52.962712,On or near VICTORIA ROAD,E01028187,Gedling 015D,Investigation complete; no suspect identified
5f2f5052b3cfb562538a6b58688a53c67a40106b8e632b5c7ba8ba78332b73d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086005,52.968163,On or near CARLILE ROAD,E01028210,Gedling 014G,Investigation complete; no suspect identified
03cee333ddcd8183bb36bedffedfd35813946facc7b5221b223d648352e3c819,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104430,52.980825,On or near Supermarket,E01028204,Gedling 010F,Investigation complete; no suspect identified
f9b651ce5a8316acfceb041303f62765a459a0c5f9538b40f533c17e440e51ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109152,52.967053,On or near CORNHILL ROAD,E01028160,Gedling 013A,Investigation complete; no suspect identified
5cb47bc5387e4d3d000565ea8e1d9eef1955bce2181ae142c47fe601b11fdbe0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107653,52.969676,On or near THIRD AVENUE,E01028163,Gedling 013D,Investigation complete; no suspect identified
30bea9d90770354d2a4a9b8b687d511a8460ca5fff1daff26996cbf0f3c09165,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083588,52.971911,On or near ACACIA CRESCENT,E01028191,Gedling 012E,Investigation complete; no suspect identified
6d4153a5fc9863b9f1418d7b3bea3a5cb6015d481d92a94e5da3bc459a32887d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106961,52.977249,On or near CONINGSWATH ROAD,E01028197,Gedling 010E,Investigation complete; no suspect identified
2d77e23d95d614380582b6c06adebdbaf2720162571ebc97eaceb766b309e3b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143405,52.958378,On or near BOOTH CLOSE,E01033399,Nottingham 023E,Investigation complete; no suspect identified
cefb335775ada14f00346f9079a8645087b6c2a73abea201b3f0f9a868e34f95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072764,52.964132,On or near DUNSTAN STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
90b4ca98bcff73e1bc1231e5659d440db1a398835d1a5275a09a467eccf98e1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.043140,52.990947,On or near COVERT CLOSE,E01028148,Gedling 008A,Investigation complete; no suspect identified
2695f18aaffebbb7f3e7d291c62eced0d4e3ad74a5b97f36205aaedbe4fd1290,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.078925,52.968486,On or near EASTMOOR DRIVE,E01028171,Gedling 012D,Investigation complete; no suspect identified
de10f5c457042c2a9db06d94f53950e5a64e0e5970e84e297b51c7f2a848db08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260366,52.932303,On or near SEVERALS,E01028129,Broxtowe 010B,Investigation complete; no suspect identified
a4036d28bd324d40096ae2c5a95942b82ba669c6c64e403f0f9db8f1437716e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120351,52.987453,On or near CLUMBER AVENUE,E01028214,Gedling 009C,Investigation complete; no suspect identified
ec471accd482035d0e05f0ec4c6c814d6b9054212e6ad67d7b07aa323a404997,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196400,53.082828,On or near Park/Open Space,E01028189,Gedling 001A,Investigation complete; no suspect identified
3bcffc33946e70c36f7a2a826df09a7c5d347a53e5238db2237168e691af26d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189915,52.895966,On or near OLDBURY CLOSE,E01013908,Nottingham 036B,Investigation complete; no suspect identified
3b10902391c667b3a0bde79de2735b9d8bc4fb493d0f8ad3b9db769d2480567c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115323,52.958703,On or near SNEINTON DALE,E01013917,Nottingham 024E,Investigation complete; no suspect identified
ce5ca9e8f33c8d034c90e904d7e1d14e32b4e425375ec0d39fcf2b8e6d849114,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173851,52.908225,On or near SOUTHCHURCH DRIVE,E01013899,Nottingham 035C,Investigation complete; no suspect identified
6b322e802603d0ac1bad81ccf1e11cc7510a4558e875b3af1c53a193b98b4bcc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105975,52.960062,On or near ROSEDALE ROAD,E01013915,Nottingham 024C,Investigation complete; no suspect identified
2818f1c7e6ca6849b28fdaa4a38f2cc4283707656d23b22f4c0bd0ece822fce4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152693,52.966814,On or near ST ANDREW'S ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
d60c0abafca8e368418a103b0ed0308097291e045d433fd6013350515ce8856e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175701,52.903177,On or near LANTHWAITE CLOSE,E01013907,Nottingham 035F,Investigation complete; no suspect identified
c35303e0909ce76be99615442ed5ca20bd2311de721681671ab618dd238093c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141044,52.964861,On or near TEAK CLOSE,E01013959,Nottingham 021B,Investigation complete; no suspect identified
fd17927a821ce67bb40d945f20eb42b1805b82b5e6d60eb582f1536d3a163651,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180324,52.907164,On or near MIDHURST WAY,E01013897,Nottingham 035A,Investigation complete; no suspect identified
22f14056ee5547cfa8dac5b861c93ea98915c74156bc6a6b98d130c1011c9061,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146235,52.971937,On or near MERRIVALE COURT,E01013938,Nottingham 015B,Investigation complete; no suspect identified
be0c1a7052e1b5b385bc4239e466788c9c1fd759e3d98207a285622727e6cf0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182229,52.908670,On or near FAIRMAID GROVE,E01013897,Nottingham 035A,Investigation complete; no suspect identified
aaa23d259c1af4e92a52bc2b155aabb1ecc455ea1cc77b9d2320a3c7be557a24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123659,52.952805,On or near SANDRINGHAM ROAD,E01013918,Nottingham 029A,Investigation complete; no suspect identified
d42c0903d2465db904c6f4b6b17dd583c8a17cae7b17111cf8ef6c06b2da6265,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103487,52.949382,On or near Sports/Recreation Area,E01013920,Nottingham 029C,Investigation complete; no suspect identified
236f4acd65482e4b7d153b513174f69e84fda9f7f10c4d6f5ca43463c91b4ed4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151838,52.970952,On or near ZULLA ROAD,E01013938,Nottingham 015B,Investigation complete; no suspect identified
f67c57f1c6ed600199c7c274a2b9fa3ba9a6e29ab581587d3f8f341dc9900b8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117792,52.963162,On or near COMERY AVENUE,E01013916,Nottingham 024D,Investigation complete; no suspect identified
0a12afb14213600e8b9e8c58f4d076c73098609b5650cd912d2715ca953070f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129526,52.974198,On or near HAZELBANK AVENUE,E01013936,Nottingham 016A,Investigation complete; no suspect identified
689733918113802453a16494c017ce0d5106896c24b47ec7b99df0a11c612db3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145307,52.960100,On or near PALMERSTON GARDENS,E01013961,Nottingham 023D,Investigation complete; no suspect identified
d799725ce9636f5a860dbaca52ee7965d850db41b195ff0e683a450282f63443,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187327,52.957248,On or near KENNINGTON ROAD,E01013933,Nottingham 019D,Investigation complete; no suspect identified
16d95471559377aa71a2892d03ff68692aa97e5242867855f688ddd2662c047c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200948,53.003249,On or near BARRY STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
01120bf265385160f6ff4b7247ac6c6b374f55a801ee49b727988c0277011b12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206361,53.005515,On or near HARWICH CLOSE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
8d73c45734c1a9eac68c15a3069e68f3eeb219d25a57e609ae1a189b4aaa0340,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159682,52.998776,On or near RAITHBY CLOSE,E01013854,Nottingham 006B,Investigation complete; no suspect identified
869fb548c262db50b6b900ee2a4d8ee7597ac2d45115a1fb4f349a065b63d2d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160115,52.994105,On or near ARNOLD ROAD,E01013856,Nottingham 006D,Investigation complete; no suspect identified
bb9a26f67fa5d33ee64db4985db8a153695d6f15a3c3d91826738b70ef090e70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228594,52.970432,On or near FAIRNLEY ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
6e4f125e66fa6e8380f884d34e6d0c82ce596192d28a08462f49458415465615,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226548,52.971650,On or near ST MARTIN'S CLOSE,E01013866,Nottingham 014C,Investigation complete; no suspect identified
013d72523fbe3289cbfbc023ea4486f9b87eeba2f7376cd8d19caf516f219bff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200104,52.971484,On or near Supermarket,E01013929,Nottingham 020D,Investigation complete; no suspect identified
57e384b1a1ed23103cbea738d37319215a47ba61e7e2b9161c6f146bb94f92b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223526,52.966596,On or near BRACEBRIDGE DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
ec7279e974e07386fa5a445f6fb776a465aa094f509844425699862111f43574,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184128,52.966638,On or near ASCOT ROAD,E01013931,Nottingham 019B,Investigation complete; no suspect identified
b68deaf1dbfdd7d6c6e96bf4e210451d3b831877afb369e1172405593500606f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193685,52.986750,On or near BAGNALL ROAD,E01013831,Nottingham 009C,Investigation complete; no suspect identified
7fd89bd4e866cb6457cbe5695b6f6eed37de9706480e8bcac31f602aa3756d00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166250,52.990417,On or near CAIRNS CLOSE,E01033398,Nottingham 006G,Investigation complete; no suspect identified
478217d16f333c89fab1853a10461d4c131a8a9ae679b3ab14acd456bb48a919,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
11f25eba474b1ed09beba60bb829ef2b0e9bbe1928a7d5acc15f84debb86b3e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Offender given a drugs possession warning
6ce429f7753f5789fa3a44fa1eab077949cf67560ef1ad6fe55170598e986492,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
3b62d7695f46da14aae795358609b950689e9d0b43a08623e6a85441467349f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178382,52.959515,On or near LONSDALE ROAD,E01013947,Nottingham 026D,Investigation complete; no suspect identified
82ae41c9d23af8bf975d67e41ddeb93350a8e8f3cde522971750df30b8b32325,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148754,52.958884,On or near YORK STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
9e2c6a150441c6fb366e2b93ba4e9804b824e8c161e15c9cbb2921215817f839,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143835,52.988631,On or near COLLIN GREEN,E01013965,Nottingham 007C,Investigation complete; no suspect identified
a5a3c2e68d4e7c27c543a4638553dce119fce160b50c68c47389c2a3b955ab87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170077,52.957084,On or near WOLSEY AVENUE,E01013948,Nottingham 026E,Investigation complete; no suspect identified
2e8a741bd1fa2a53a25725aef5dbac1cb0d893dc2a4a8eeae2e67d75df1d5e6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167953,52.961501,On or near GADD STREET,E01013814,Nottingham 022B,Suspect charged
a6ae9a5e21353e9fd65220b163ba9540c61e8be45226ac6107c1c743a2d8491e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167953,52.961501,On or near GADD STREET,E01013814,Nottingham 022B,Suspect charged
4b7443a48b2283c64455cc33683d263efcfbabfe731edbf2cd57855416b47223,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158260,52.963078,On or near BALMORAL ROAD,E01013815,Nottingham 022C,Investigation complete; no suspect identified
8a5736a087ed971067d92451451ae11384d060c351312519258d37f5c07dfeab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185800,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 031I,Suspect charged
9f1d47ec6dd9c0eb9e1deb62f2776180aad6afeebd7aeb9810f9064fcfc6cfab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161331,52.972853,On or near FALCON GROVE,E01013841,Nottingham 012E,Investigation complete; no suspect identified
aabb660fa4bbf69a454cc6e93c2b7ec2459694e76966cb2989d20f9ff3af5a2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228123,52.955111,On or near TROWELL ROAD,E01013980,Nottingham 030A,Investigation complete; no suspect identified
888efacc3cd64a0e5c1879d10360d84f9c38fd4c542f9c793409f90b5485197a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
5b54c58d4d6f9e16cf856beacf29bd95260e2e36bf1ca5732c81312595eb4b35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
4dc7aa13730ec075cee536d33af5d9cfd7623208db5d1bc6a7e2b2a7e9516a19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155118,52.981466,On or near CALEDON ROAD,E01013970,Nottingham 010D,Investigation complete; no suspect identified
97a379b36ac83d9d391ce0a471de4cc6f2a4eabada55283da238a6f65cc99a79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160221,52.947926,On or near FISHPOND DRIVE,E01032522,Nottingham 028F,Investigation complete; no suspect identified
