Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
01da40f4421254ee3e3a212b0d7011e952190d6ef5609f4a75b2a33446a77cbd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139511,52.984321,On or near THE RISE,E01013968,Nottingham 010B,Investigation complete; no suspect identified
4b4e6bc299379ab6977ccad50ec31e94c805f0c03bf3eec91862525675cb682d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189491,52.941801,On or near Further/Higher Educational Building,E01013975,Nottingham 032C,Investigation complete; no suspect identified
5936073eb3305866f220e9c6f28b8df9f02f4c4ebe83fae4bb01f535310399de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
56634edfcac0510ccf47b71410851330fc57e3210a756619ea7da48eac9b69b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143859,52.951963,On or near Further/Higher Educational Building,E01033403,Nottingham 039D,Investigation complete; no suspect identified
6c5da44c9822c25f6775cd93a2e60c54df9dc1eb90cb9e6aa41984d375acd14c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
dceca67e8759d42a00ac20efde9b7b5f7189d42ed6187e3d39c5899b5aac8246,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145431,52.990054,On or near BARNBY WALK,E01013965,Nottingham 007C,Investigation complete; no suspect identified
67c7ec8a29fc2e8130b85776ef5d3ba06617432266badce395daeb212f8bad9d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217392,52.955050,On or near RUSSELL DRIVE,E01013981,Nottingham 027D,Investigation complete; no suspect identified
945995e321356f47c58e916698f1dd35c1a2d7ba68c0e8adf90e6bc29efa363d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167230,52.965002,On or near NOEL STREET,E01013811,Nottingham 018B,Investigation complete; no suspect identified
c81b2a2c56700605fdc9a42f1f6e73900a2e01a85dcd8d5e333d0bdc6f349d12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148240,52.947940,On or near Park/Open Space,E01033400,Nottingham 039B,Investigation complete; no suspect identified
3a1ebf7b1e8145fa1585c34085ec563713f815138a9b980bd68065d347f95d20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148075,52.952542,On or near ST PETER'S GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
a52a9fdcab84210d73ae0e1a42b9f8be7b5dc7884a03bd70621270e09e807c99,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
a7495fc2c2f383b44e0f7c55893902cdd3baab72d0c982d15f9187a917afa5f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164717,52.967942,On or near AUSTEN AVENUE,E01013847,Nottingham 017D,Investigation complete; no suspect identified
301aceb59733589419dd667390a5e09d8cd548fcd42e6800dc78d66159a221ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
618e6564d2454cb3e987b82930132b31fca3a7ff32cb61c753dc67943f6daca1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
41c78ac5391c9a16a72128cb56175b977f3650dc3b6dd08e09d926e93af7032b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194613,52.951284,On or near KILVERTON CLOSE,E01013974,Nottingham 032B,Investigation complete; no suspect identified
06a2ec0248a2e4b802da6028291a1be4ec9e85c092576bf04392d7af2e3c02fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171210,52.963241,On or near PALIN STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
d56be7729b51a04099c035498e44b234e22b0a4e52844f7cdb2a375afa1b01a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
3d8e60882cf40ea66ed5981709795cef49e8f2e55a2fd18157a8b879d7da5966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
69c6de99c6ea3846d156e7b5e8766602acd0dc6d501dff2a9c75b316db24de8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
7ee913ff1d4b7955e4ecb2cc4e04bf9982d039de4b6af995aa768b1a39133338,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
99e3c488d8e5efbca4db26702afd8b5e4d7c7e73e9b5dff88ed46d08483f8266,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
c937ec823f7be61544dfb8eb6fa8b7dd3183be26a7777aabedd129b6f250b076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150007,52.977753,On or near BINGHAM ROAD,E01013971,Nottingham 010E,Suspect charged
94fff6c642c21566add141ff4ea6efe0a77239f66d2eaa352a82f73fd8bb82d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137019,53.030886,On or near MANSFIELD ROAD,E01028189,Gedling 001A,Suspect charged
33224f16d913448657f4409c96b205fc8e6248cac62999c442aa90aeb32363b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
c28ea2ffc4453a54a60ffa8121a7f9696da536ba67e63bc0a432b69df9788655,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
19f5a81e790610d4b7110ef487cd1041e2bd7bda7439c86f637663597ad6c711,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
522a72e8c4591b0cc230d6c7f7f70d881635a9471eeba4a7cad5e7486d2c68ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
0748d8d7ab6732a854c9f1a9dd50ba70d4154e3ffc6e0db3c8ad66a22da478c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
70f3f8740d3ae731fbac30a1610d0b479fddb045461e02aabfbbd1f499ae329b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182942,52.962405,On or near WYE GARDENS,E01013944,Nottingham 026A,Investigation complete; no suspect identified
5204bc18a1ed36e2106413d02a561eb2b87fda735ade9f1162f286280274dfc4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151978,52.952390,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f95595853795c1afc52f1e9c407f5673f877f760e26b45aaf70d26784c5298ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144945,52.954281,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
d01f985bda884bb09ad5d7ca0e13c4508eeecdafe5c51d81470e1c0833fcf7db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
52721f95d6779ab1c4c91aa387f0e6a4dff0cf6d260bf0183dfbdfce3aad5ba3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160651,52.970286,On or near CEDAR ROAD,E01013844,Nottingham 017B,Investigation complete; no suspect identified
e523f16a1c8ce8c00202b6ce3b9769f02d0034a1d4b5d97ede8360a79b4d519f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Investigation complete; no suspect identified
48ed7ae266e46e81f7762361a59782a112f5a645a6f7341c6478f66d40282907,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164590,52.958331,On or near NEWDIGATE STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
bbb26367ea16762758e7e2cdf23e7e9298003fb1efbc27c009b1f1f7b18b0669,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
eed9c68bbee90aff931dc379a10854b2b2c21c884f63f00acebb09b3f5990314,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159578,52.971124,On or near 4TH AVENUE,E01013844,Nottingham 017B,Investigation complete; no suspect identified
95d7a75a5fdac11ebcef03d0d6e2d8f3268c1db7b7a60b4b338de468370746a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
24056e7628eae7d99e48b28972893df8268d807c7ace7be90c759f2956faa283,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133823,53.326103,On or near Supermarket,E01028049,Bassetlaw 006D,Local resolution
92f90f629bf972a0a4ed40c7de4a85c14ac6eafdb3dcaae4a0e7be82f6425620,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128581,53.304788,On or near Parking Area,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
2e8e8622924c78be354bff55839b63bb0ea606fc35a5c983e5e56dfdf4b108cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133811,53.317761,On or near CLAYLANDS CLOSE,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
ca78e5759244e8a852e02a6444cf39548f6fd50ac944793f8989042f4c7a403c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
18c8c8efc781882eca29b12bba951472bf3ada99540de85e6aa34b6ef3397bed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.962936,53.076484,On or near HONING DRIVE,E01028347,Newark and Sherwood 008C,Investigation complete; no suspect identified
6193580f261a8165b110a66772ef5a47b7903974b4445aec13797b601b227084,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113193,53.101277,On or near THE QUADRANGLE,E01028299,Newark and Sherwood 006C,Suspect charged
02a4bbfbbb235df53e49229f63ec274080575dc3362f5b34dc70bbec29cbc0e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110554,53.100287,On or near LYNDHURST AVENUE,E01028300,Newark and Sherwood 006D,Suspect charged
2ff6618663b1da1b475e3dafb457cdbbfecadbbc4dc7b5c6f51cf4a31112fe51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
0fa0fac2fb866dad028735f6a432e234d31c728d83f704692a79d82b35a89310,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784126,53.055005,On or near LONDON ROAD,E01028290,Newark and Sherwood 011F,Investigation complete; no suspect identified
6478ccd2ee866b8acb61ced56afe929929d19d530f844a83c5506dc9a9294f2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802206,53.072871,On or near WHITFIELD STREET,E01028294,Newark and Sherwood 007A,Investigation complete; no suspect identified
f30227b9d26e060326cc15a11555913ad1f80a2c190c8b1547a47d9cabd81836,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802206,53.072871,On or near WHITFIELD STREET,E01028294,Newark and Sherwood 007A,Investigation complete; no suspect identified
cbaab70525deeb460b9a08639305d7b2cbc74ac943667fa6f96ab7e0c7520fe4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
24abe739972149f6556d0bea1c409c8aa1c9afc1c8d745d8c4966a3cb3b39eab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.832403,53.066780,On or near THE OSIERS,E01028309,Newark and Sherwood 010B,Investigation complete; no suspect identified
f7e87f69d64ccae85c35e6d8889001fb77f3d0bcaaf2dbf79b31df766016dc12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944032,53.322813,On or near Nightclub,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
6870af0ce27ce2a3d61da11ce8dcb1cf993a454cb3d3ef86e3833489e60ace03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.931046,53.312585,On or near SYCAMORE CLOSE,E01028010,Bassetlaw 008C,Investigation complete; no suspect identified
38a31d4fbd4c8f9a35f9d19bf7243420870959221463df836e3cf5609603d0a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947473,53.312964,On or near CENTURY ROAD,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
09bfdfe150ed8b65c47ad3793ad972ee79ded8286d287b12a12faf0232594770,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.949362,53.313026,On or near WEST CARR ROAD,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
dc224ef1d1221f2c433bb7ad5541ea54047a5f04d9d9db68733bd834005ca876,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956823,53.311150,On or near LYNCOMBE COURT,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
b7c131846d7979359e5b6a3ee07ec95a40a0223f8ea5380abf29b519586f9372,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.007251,53.381757,On or near BIRCH CLOSE,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
0e9010cf0e69a8e936b1a85679a0402c0202b3236b5bbf14fb7ae1fea8456301,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947245,53.307587,On or near GRANGE ROAD,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
676a418f6da83a79b0469c53194fc3677a0ee3b6bba06b9f603e00e2ab531ae6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.952800,53.306863,On or near GREENWAY,E01028019,Bassetlaw 010C,Investigation complete; no suspect identified
d540f600f0421be9a0163924dd8b089bbb5a7d2d17df5c978cf78974983042eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196843,53.168085,On or near SHELLEY AVENUE,E01028281,Mansfield 004D,Suspect charged
33415e8516c55588f556ba89a1ca6ea86d5cdcd39c138de96c3c6c293539d055,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177846,53.153177,On or near BARRINGER ROAD,E01028242,Mansfield 005A,Suspect charged
8dcfd03fb48c848ddda8f3d7383f5013b365e40993d07e02f3b6b2d6f7845860,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227122,53.137129,On or near PENTLAND COURT,E01028244,Mansfield 010C,Suspect charged
99a489129c69d6cd73e9499e5cdbd03feda26c9796a46c8c9fd03235e2a20235,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158023,53.150594,On or near EIGHTH AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
ead44677f27cbcf278b275621edc09264a6abc1c22c9c13fe7af54bea42d3d30,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162771,53.214747,On or near POPLAR GROVE,E01028258,Mansfield 001C,Investigation complete; no suspect identified
8cbbb04d758e56dbbfbd9b918a3659cf15230c8355a94411401864bbf3cea1b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189540,53.168234,On or near PORTLAND COURT MEWS,E01028272,Mansfield 005C,Investigation complete; no suspect identified
fed2f0b234baffe1ac0d2f0ac300fc1962fe0ed65b18e6d4ba3a840c7a6bcb67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153322,53.201781,On or near VICKERS STREET,E01028226,Mansfield 002C,Suspect charged
562c21cfcc8682f35f922489a5e66949061cf81e7c681fa7642776acdec0de8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196553,53.135533,On or near Shopping Area,E01028220,Mansfield 013B,Suspect charged
ce1fa92a6f777887bfdbf1110e0292b1e143e600bd724ccb44d84957ae74899f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192630,53.143867,On or near BRIDGE STREET,E01028274,Mansfield 009C,Suspect charged
35f3517eaf9369784d5401142af47d44ba350f555f31be7c3e27f687fb2b45cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Suspect charged
e2c6004a19545af0e19c2fa61d7688fa095d9a0701fee3c2f2486c84b34e5bba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196457,53.139075,On or near NOTTINGHAM ROAD,E01028268,Mansfield 008D,Suspect charged
569dfa7868c8cd9d3940c16bdabd70d9dd4ba11c0b7b1075624018dc76d5fb3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208402,53.134966,On or near QUARRY LANE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
1259d040e26dfd0e0461a4b37ca9522fcb5a4a3d3ab86470d4c0457239274460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200445,53.133627,On or near FULLER CLOSE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
428d8bbe51ed855e7643c8db378902ec691d6ae9120f22ba6b3a6b769ef22f13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151625,53.139105,On or near BRETBY COURT,E01028263,Mansfield 012D,Investigation complete; no suspect identified
adfb88c42c709beace2d08dd961c5cbdb7aa1760a13883113fe12a444d03fbf0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190995,53.149762,On or near OAK AVENUE,E01028274,Mansfield 009C,Investigation complete; no suspect identified
ea4a39f7f7c8bd2377ccf342208d79e1ce7affd1af6ce7bc85fb9ba7ef54f24b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Suspect charged
14af9d40f3fd1605155b8607370f9cf7fa775fca8d6af22535c3b5097655bf2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Suspect charged
950221cc29eb0aa4234aa0fe53ad06ef154c7e173237c06d75d9a58380582b6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205370,53.035119,On or near Hospital,E01027927,Ashfield 014A,Investigation complete; no suspect identified
6fd9994403e4a17e483f91fb9499c4939c228bf1de4db1248b97732216bd2586,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205497,53.037925,On or near Parking Area,E01027928,Ashfield 014B,Suspect charged
e06d01bb79ba13698b86557b5e2d261defbd16e83f2aef513f5c2afd18ee444d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Suspect charged
89e0ec0222ce19986ee33d1085c4db3726667c80f7c83fb8fd80696bd1db9b06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Suspect charged
d1c223cd94bfc42a289f4e55e173bda660b13d175ceccbd66b747b8088a8506e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200608,53.025685,On or near THORN GROVE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
24a0198d345e6c2b30d074553ce29a689af1726f9b3c20bc55e20d7e36a2190b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219941,53.037553,On or near WOOD LANE,E01027943,Ashfield 015D,Investigation complete; no suspect identified
410d19f46fd76e7b7384fe5be0dce352c11e4bf79600e03253138f6a76969938,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.276100,53.141122,On or near ALBERT STREET,E01027983,Ashfield 001D,Investigation complete; no suspect identified
4fdf1521e86e588d1e4e79310341edd7b9715b2e8e00f3cdf452fa3c5f0c25be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263820,53.124867,On or near MARKET STREET,E01027968,Ashfield 005C,Investigation complete; no suspect identified
201229fd34a5e20fe1855ffb386070edce1c6234f7cca5843e4bdfb0b67ff20a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271281,53.132634,On or near SOUTHWOOD AVENUE,E01027966,Ashfield 003A,Suspect charged
1f9909e56eb7e9abdecc6e7f75a28515a5e6e0af686afd63113d2a3121fe368b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283124,53.117919,On or near BOARHILL GROVE,E01027991,Ashfield 006E,Investigation complete; no suspect identified
3e72d001b7470495862c7d5c0341918ab4e21863df698f4228062d4597bbed61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274938,53.126706,On or near CATON CLOSE,E01027989,Ashfield 006D,Investigation complete; no suspect identified
5ec5e91fea6080248d5b199c7f3c3768345d7438909f7556e8a34ccaa90a21a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254397,53.128844,On or near Parking Area,E01027978,Ashfield 004D,Investigation complete; no suspect identified
27a438eaf1b1ba98fb2ae0515091801d621efd4559f81a2a71c7ff6bbc468475,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Investigation complete; no suspect identified
2bfd5c153459c3628150006d7a0a8c12b3cdd36a1a83ff2c2f9819b2d9daa24f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265108,53.134349,On or near STONEYFORD ROAD,E01027964,Ashfield 005A,Investigation complete; no suspect identified
2e79555e14650ddd796fea5084c9892a8e348d07862eb6e1f3adb8bcfb6ff406,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143172,52.897068,On or near SALCOMBE CRESCENT,E01028406,Rushcliffe 011C,Investigation complete; no suspect identified
70a067e2f121dfbf3207b97d97caf1e734473758128d5bcf13e1a74fd3141727,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Local resolution
20786c2884e5fd71fc002f08c766d84d0420aa88af292e3bf1fd762deee15186,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125661,52.937690,On or near HARDWICK GROVE,E01028384,Rushcliffe 004C,Investigation complete; no suspect identified
ebc881be0deca0a95970fbc9c1711d62013d9b06af6c70b3112b2bdb0a7f7181,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156537,52.896255,On or near CAMELOT CRESCENT,E01028407,Rushcliffe 011D,Investigation complete; no suspect identified
85177d06ed1c84a053e3489be3e4ce3ac59bc1b6fc505758bc82a9d49c2f2759,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157425,52.895704,On or near SHELTON GARDENS,E01028407,Rushcliffe 011D,Investigation complete; no suspect identified
df34efa599787fc1b0c314864e2ad551d45193a05ecb8856fd2a55d2061a0d4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
55e6bc4a98f17997b283e398ac60822b3196eb91339ee152cb8b3bd394c6e4a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132626,52.928697,On or near MELTON ROAD,E01028399,Rushcliffe 005C,Investigation complete; no suspect identified
7836f8b6b63aaec46bf6442561ff9fa80a8df9106a6224573389cd81ee3bd7fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120769,52.935317,On or near RUTLAND ROAD,E01028385,Rushcliffe 004D,Investigation complete; no suspect identified
22959065fdd8cc0fbdabc2010e9f825b1aeb319ba95b00098aa4433bd6ba6e25,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106462,52.937880,On or near REGATTA WAY,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
5d9e4ddbbc5178073d990a44c95e42173c6e39671db4f73503982edaacc594fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110792,52.913937,On or near WOOD VIEW,E01028372,Rushcliffe 008A,Investigation complete; no suspect identified
f97273aedd79871d87e2039a23b7255f82faf98df8ca3eff49c1c92610af8ce7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
f00825976ebc2b9dadc227501d186834cdc564da25352f7775373d9eaec942ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129023,52.933247,On or near Supermarket,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
90fdf8014661e6bb3477cceb1d2e974829d7efbc9ad0c3d398b7a506e362da75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104070,52.920449,On or near BLENCATHRA CLOSE,E01028377,Rushcliffe 006D,Investigation complete; no suspect identified
d3277b099feb52270cd9bb28f4bd6531ff44211b9ac24083b1b6ba4c50f87e6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143654,52.917109,On or near HALBERTON DRIVE,E01028391,Rushcliffe 007D,Investigation complete; no suspect identified
ee752a04640aa4326c3ff49a50e3a685286b0694e4a1ab963a8cfb4e37e0afc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129553,52.937997,On or near RADCLIFFE MOUNT,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
8527d1ba22779d958e2be45d601221c197ac70e171af11ef93401a579ab8aca2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038088,52.910494,On or near Parking Area,E01028370,Rushcliffe 009E,Investigation complete; no suspect identified
4fa2feff183272522fa1730de9b4cba590938acc7a28c22f43e49369b7374caf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134313,52.858968,On or near Petrol Station,E01028409,Rushcliffe 015D,Investigation complete; no suspect identified
