Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
367b46ca4641853e0d922647806f0bc5e00e41a7a39543ece41ccaf1e4b4841e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.962767,52.953568,On or near EDINBURGH DRIVE,E01028362,Rushcliffe 002F,Investigation complete; no suspect identified
2cf26be782eb1b92162c13e8387d0dd6f6a7397f620cada3965af8d024f95d3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090476,52.875676,On or near DALE ROAD,E01028382,Rushcliffe 013C,Suspect charged
3a0f83f2951ca42d897a19f23375b7eb49c3018773b2575e1d1d49ec17644ef7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.294785,53.016041,On or near EDWARD ROAD,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
e6ca3d10d01724eb5364bcd1a2e868981e77a47edea8b77d402c3b9349eeb951,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224556,52.990560,On or near Pedestrian Subway,E01028120,Broxtowe 016D,Investigation complete; no suspect identified
4dea0d7aead4723c588cf638fa70e41ed76da9d99f707b8a3077cfa2325bf5ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094646,52.985003,On or near FEATHERSTONE CLOSE,E01028203,Gedling 011D,Investigation complete; no suspect identified
0cb1db3aac53a60cf6c83f24e007b1f7f99373b286868fe97aa5e601e9bf9abf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115485,52.978472,On or near KENRICK ROAD,E01028196,Gedling 010D,Investigation complete; no suspect identified
13852ad6106ef7e35b4763a955458a0aa4b37f7a5f37f8d3f4e35a89ff3f1b3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232071,52.940645,On or near SANDGATE,E01028076,Broxtowe 009A,Investigation complete; no suspect identified
6151d296207a065725deb2f76e9e00ce935597c12eb2a8c0f0200e6402805611,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247395,52.920211,On or near GHOST HOUSE LANE,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
f4e57fc5885ab092c7142c4d50e8cd71eb6d66c87f28aceed960e5acd61af5ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214797,52.928981,On or near Supermarket,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
f99bd4e3b51cfaedd4c1ceb467c8d225755a36625722cbc3581ed87d1e426ead,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216375,52.936372,On or near BOUNDARY ROAD,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
3cb36ecc961fa98c26fb870cb14f0ffbc0e379a1de5d325097835314d32ffc2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205011,52.932116,On or near ALBERT ROAD,E01028074,Broxtowe 011B,Investigation complete; no suspect identified
861768d1e1c2fd128a4393a75cac8e7be38e8b4d6d8e59bcb338ba7e97eb8f7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121713,52.980550,On or near ROBINSON ROAD,E01028194,Gedling 010B,Suspect charged
3a3eb9e57eab5d423aeb6bf3775a59ec21fb25d5cdec3b80cf723a8595c7e1df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159946,53.013566,On or near SHACKLOCK CLOSE,E01028146,Gedling 016B,Investigation complete; no suspect identified
91d5ab3a5cccd4c3049e937aaa2170883f8b68fc477d3a9dabdc6158ff6bc1c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131021,53.017727,On or near MANSFIELD ROAD ARCH HILL,E01028205,Gedling 004B,Investigation complete; no suspect identified
86450b090984632d864334323e4d31bd05c8181bcf95623ead853f53c244cb8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131021,53.017727,On or near MANSFIELD ROAD ARCH HILL,E01028205,Gedling 004B,Investigation complete; no suspect identified
22a0452663a7506cc41e58bce36036e251409f3b0bce0603269f8cb0801bee1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131021,53.017727,On or near MANSFIELD ROAD ARCH HILL,E01028205,Gedling 004B,Investigation complete; no suspect identified
fd982b89fdd2416864c139dab0684ec1b134919cf8cb0a8792cac980ffc2599a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131021,53.017727,On or near MANSFIELD ROAD ARCH HILL,E01028205,Gedling 004B,Investigation complete; no suspect identified
a908708288275ba7c3ee0953eab07d93641192b898b88ecf63318141ab844d1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122922,52.983363,On or near PLAINS ROAD,E01013935,Nottingham 010A,Investigation complete; no suspect identified
56643fa8872d190165fa8d7d8147c2392f738ea6f05446caecf4c946c75cc619,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165157,53.010815,On or near LINDISFARNE GARDENS,E01028147,Gedling 016C,Investigation complete; no suspect identified
082f08f15e30da36b5b9acc0e542428bfd56544ad908ec3a697b080f155f51d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131595,52.989828,On or near LITTON CLOSE,E01028215,Gedling 009D,Investigation complete; no suspect identified
9641905bfea4195b6cafb783d42ab9af70da57a0360174f70f89ae1ee46abba2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174553,53.022972,On or near ST ALBANS ROAD,E01028142,Gedling 016A,Investigation complete; no suspect identified
f410c8a007bbea4bb4b1261d77dd85f61fb15b11b6e9baac842b0481752ee3f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139328,53.003296,On or near OXCLOSE LANE,E01028166,Gedling 006C,Investigation complete; no suspect identified
b6f8c6604fc7e6b0843d3f03995f32cffde8cbff674925780516267358f07fe5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.058500,53.034057,On or near BONNER LANE,E01028213,Gedling 002F,Investigation complete; no suspect identified
980d59ddcc6470d54e03f54fd6f177b94cf0b5ba9309fbed20a7c0338a1e7501,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133840,52.988594,On or near GRANGE ROAD,E01028217,Gedling 009F,Investigation complete; no suspect identified
46ca09ba84c9812c2379681b326a778e8efba3402196c123f0b4f8e0686e9e01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143257,53.005779,On or near BESTWOOD LODGE DRIVE,E01028166,Gedling 006C,Investigation complete; no suspect identified
5e27ee6373348273408bcf05cde50cbefa4b94b9db3bb35d36a59128f6729ce9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140759,52.945441,On or near EUGENE STREET,E01033402,Nottingham 039C,Investigation complete; no suspect identified
aecf647d031d5032ee5273538e865ca32f1176fe60fdb43d3fafe097b1b0e50f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143415,52.969175,On or near FOWLER STREET,E01013943,Nottingham 015D,Investigation complete; no suspect identified
42990f7f6bdd2f4b116e988d0336561841c6cfe1e004d6937461bfe6f34858f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115323,52.958703,On or near SNEINTON DALE,E01013917,Nottingham 024E,Suspect charged
1b68392d67469da1504093bbd45da4f9672f9974a37a72c574fd10c8f847fe25,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143027,52.939875,On or near MUSKHAM STREET,E01013873,Nottingham 040D,Investigation complete; no suspect identified
bb472a8b63ab6ae49820f2c4e41b39a6d9e0ec7407d6e7be7c04790d4bd51b4e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129987,52.973464,On or near RANSOM DRIVE,E01013936,Nottingham 016A,Investigation complete; no suspect identified
df25655da7aaf0639225de09096a5424e682c1ca2209b3d9f4d45cc9a9eb93a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189971,53.014870,On or near WOODLEY SQUARE,E01013879,Nottingham 002A,Suspect charged
9c4cddf1591b0911100fd0c05af1a6caced543fa48d319e4d37a2e65aaa5fde5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179700,52.988209,On or near CHELTENHAM STREET,E01013836,Nottingham 008E,Investigation complete; no suspect identified
d4de3c4dc1d79e4b1bd72835650a3ffe0ddb74f68601687e6c12a694fff61925,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223549,52.965293,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
02154060a86d15d5e53f16800ce9d6acad9f25809705b3e7d3e81dba59f0060f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196716,53.001648,On or near Supermarket,E01013885,Nottingham 002E,Investigation complete; no suspect identified
340251602841d4965cea9f0dfc9f46bf5fed1c0c82d6fee87fc70ea9e0f3d999,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198834,52.995882,On or near BROMLEY CLOSE,E01013876,Nottingham 005B,Suspect charged
f72bae3f02afc8af3bfbfaa1efdb9a54e9f41c83c3eaf756d5d02bcd72f54ef7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164290,53.007825,On or near CRAMPTON COURT,E01013851,Nottingham 038C,Investigation complete; no suspect identified
e1b6fafe4120da431cebb035d8b7de8f5f72c7edb44b64b880041012527fce06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241303,52.958126,On or near STAGSDEN CRESCENT,E01013862,Nottingham 025C,Investigation complete; no suspect identified
4651c08ca15ad939f3418da1846dba85a1b6ebd0f01ab06d9c6b1f0469f7ea20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191330,52.995624,On or near HIGHBURY ROAD,E01013888,Nottingham 004B,Investigation complete; no suspect identified
fa4803d46bf8849aa682bec4423d21ee4f92c519377e3250844d2a4eeb7efd1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163727,52.923545,On or near A52,E01013902,Nottingham 034D,Offender given a caution
88ecc1d621604cda27caf8b704424f47a1bec0b3c8b2342431824890484fb3db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149504,52.957865,On or near PEACHEY STREET,E01033399,Nottingham 023E,Investigation complete; no suspect identified
292a47ad03bc450dfe2fd70edab781b9c646b25fcc41fc30fe6dfd1ac470ebc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Suspect charged
f8891720c2b6b44240b21666127df999770e481287cd065ed9d27b22f8e07e85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170349,52.963073,On or near A'COURT STREET,E01013812,Nottingham 018C,Suspect charged
1253f6d1f7057138c1d99b911fca7974868f167ee3058213a68a86c963e0d167,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e097820211b12d611a796a60aefd5cf6d00b9772b65737ef715e2fc019b48b17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158471,52.949119,On or near KENILWORTH ROAD,E01032522,Nottingham 028F,Investigation complete; no suspect identified
23c4c3d95c972a333789bd3652943e1e8c5c85f5cb3065b307d16426c97c2735,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
da22f6b3c7f4c992a16d979faecb82ff9bb292e1c1e129921fa8e1cf7acb0315,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166241,52.976942,On or near HAYDN ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
3bda40a0e370425011100ca73a73fec080890429739a59251e8f19c28edf89ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
ae2c85b4d253542a77971a98972fd7f1020886fba694204f294081967689df14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
249f5d240dfd3fec504cb2dc5de31e7cf8821ae7ed2f7ae33391359f078f2d27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150007,52.977753,On or near BINGHAM ROAD,E01013971,Nottingham 010E,Investigation complete; no suspect identified
820d33f6f73e9b41eb35ac94f3a6632f43c4a8ad73c221a1e3255389fbedc1f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
deaadd9868b136136ed65229413751f12cba1af75853bc55f54cd1ca7557d7d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
2ea8c3c65b0d14ce0ea543bd57ed1bfc0afbe441b500197a5fd269638652c67f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175237,52.949542,On or near HENRY ROAD,E01013924,Nottingham 031C,Investigation complete; no suspect identified
8f7ce5b100877acfc462f4643e1135241d165c01f5fd23b88d9dedb3f211a4e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
9f4d6448ecfdfeaffa782c156e6e602348fced7dff1ff7555ed720dcfd92bdec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167300,52.973758,On or near HIGH CHURCH STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
9123cdfd4a9faa6292d727e62b51a555b879159e58b69bd1d0cea0be7af10040,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171326,52.955574,On or near Supermarket,E01033404,Nottingham 028G,Investigation complete; no suspect identified
78ad7633c9af2fa4c54225bb6dadd45959d322019449fe32ac0c730bef2d3e22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177027,52.954822,On or near STANSFIELD STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified
ee2868bf08f8b6edae04d741f94509a941fc7aa2639d7a910c105f6f4caade0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
b827c6ff281f71f40ee6f74015eaa6853bb0a01f18cf0556223e2af587be7ec5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182942,52.962405,On or near WYE GARDENS,E01013944,Nottingham 026A,Investigation complete; no suspect identified
ccfc15eb5e1f72f490e4933624ff02e4ef2c0e6fe5830fd0d935a1b7fae90310,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140759,52.945441,On or near EUGENE STREET,E01033402,Nottingham 039C,Investigation complete; no suspect identified
22f27f155328c924aed88673a19766fe28f63c6e3a5f6ec6b4f91d1a202eb1e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
35c0cf2dbc6fa51a0dd2f8d40172f631f0f4963d4a933af65c9000c180c3b06f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145743,52.988546,On or near MARKHAM CRESCENT,E01013965,Nottingham 007C,Investigation complete; no suspect identified
b5a86ddc4920a7514410b74bd8c2187589ced148596e2051931b075161586df3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175687,52.950129,On or near GLOUCESTER AVENUE,E01013924,Nottingham 031C,Investigation complete; no suspect identified
39ed59183dc404cfaa9852937ee501c29858754eb559b804e3f2fca485c7eb58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164316,52.955551,On or near HERMON STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
0197c5004128bd3534f436c3e02153c7dd6262712aa24221b025fbd902791b60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234931,52.950579,On or near MILLBECK AVENUE,E01013983,Nottingham 030C,Investigation complete; no suspect identified
d74bb36c3b93aa41d3bd14804eb692542a60a8d2b891aac639c4cd4e1d68fd84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196305,52.950711,On or near HAWTON CRESCENT,E01013975,Nottingham 032C,Investigation complete; no suspect identified
7c4a9a1eff60d0c7176918ef4ebb0b4335a90d524e9e46a10f5714b8f02a1c09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166138,52.973049,On or near POYSER CLOSE,E01013841,Nottingham 012E,Investigation complete; no suspect identified
604cbc7470dbf354a0b73493d9918436acc1d251807eebdf3dd811ee0648626d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152635,52.975102,On or near CHURCH DRIVE,E01013972,Nottingham 015E,Investigation complete; no suspect identified
158885692f238bf73a32e7c1c2ee622a39e249e615e61929acc4a87231120d52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Investigation complete; no suspect identified
c6384a68fb9a1edeb9e8b97ccfb360bc917b1781f811d45fc47939ec1788d59b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180373,52.942377,On or near ABBEY STREET,E01013926,Nottingham 031E,Investigation complete; no suspect identified
b35dc7c806fc456778756673d6bfc38958ce185287f66ef78ce95e6bb7d170fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166204,52.962639,On or near HARDY STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
75054160eae6cb82facc5f8b80e6d87dd55bbcc3e63f3c31a814a393dc3d677f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153294,52.980266,On or near HADDON STREET,E01013970,Nottingham 010D,Investigation complete; no suspect identified
2239f20e4866322da6518b1408a15ee9b200349e967b97e9b8bb7711c7633eae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150606,52.954816,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
b0afdd24bf6bca052bb1a600a613ce25dc669c50bdc02ecc8fa69378b51f7b73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
39fa6a25588bcb08e6bd7b9bfbacbeec02609a9122d05ec2d2ff750f8b633aa6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151148,52.952195,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
cbf2ec291b3e7e8d335dcc119950b7ac4e2de5a63235315d90e99b1006ffade9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182694,52.959769,On or near NEW ROAD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
6c4e7aedaecd4d07143400ba98cf988cd32d357760639b4004dd9318ee7f7813,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176465,52.957776,On or near DENMAN STREET CENTRAL,E01013947,Nottingham 026D,Investigation complete; no suspect identified
5d6f634380f73c8d14276806b1572e7dcbdc6e56f601f5aa6a17f1a16aafc713,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145925,52.989886,On or near BONNINGTON CRESCENT,E01013965,Nottingham 007C,Investigation complete; no suspect identified
c7fd9f446021c08bc8b9bab1fc73c150bafde5b76fd948ea7cc723984444b7eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167042,52.975590,On or near MONSALL STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
7738d6c7e425aea5d7678680e159e81f4423e7e9ec6cc63cf0d318e6ae9005d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
0afb72b149383706091ca3d427c902c1c8f2369311885025dfe262573f2364c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149471,52.959527,On or near BLUECOAT STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
43ed629de3281cf94064ca49ea40d0bf672412d7c155ea617109200df11f96ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136955,52.949621,On or near CITY LINK,E01033402,Nottingham 039C,Investigation complete; no suspect identified
a2876f97f3e5ea1f177e0216845f182f2ffe4f4eb49c4523f94d035fdafe6655,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
33169dc1e8952ea1b8cf140cd5ed4b16b06c8eb2a06602cc437f1a648d23190c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
411d0597c489a750d0812f4201c8559f3be7cc7c2b3788511fad0f6c2126e113,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
b153936896b16cf2920ef479a1586cca527c3efec23e591b2b9e81936938d57f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182100,52.964449,On or near LYNMOUTH CRESCENT,E01013944,Nottingham 026A,Investigation complete; no suspect identified
6a085fb5ab42b521045339f2cc3bd578cd8ee8853407a7240ac08d942dceb5de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171706,52.966858,On or near KIRKSTEAD STREET,E01013811,Nottingham 018B,Investigation complete; no suspect identified
809adca8a3a2597e9a68371de1293210092f024177c3f196bd0abfc94bb1dc8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Investigation complete; no suspect identified
3cd494a9bfed277ff8c3f6b4f3ba3d6387d0cfe4a4446172e35bf19c9e117684,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Investigation complete; no suspect identified
6fccd4cf7ad80d49dc610181d3efcb981ca67161a959dda50f1003b47ca8f03c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173215,52.961933,On or near BECKENHAM ROAD,E01013945,Nottingham 026B,Investigation complete; no suspect identified
7d4b1bff2b3f09b0d90b930c48a0e84f79eb4760118fd1358cf4235af2adb8bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173954,52.979387,On or near REIGATE ROAD,E01013839,Nottingham 012C,Investigation complete; no suspect identified
8319af39f930ac5b5809e3051c7d600219b5ec87f84895520b9b6709a45bee06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145334,52.951146,On or near WEEKDAY CROSS,E01033403,Nottingham 039D,Investigation complete; no suspect identified
f3535a1ba015a547a2383775a6f9a2ee8684058c742f189321fc4eff1e5dbb2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f5627f900d1fcc6e294531b16e4508367b02bf7af0c29c7a63d24870a46f506b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Investigation complete; no suspect identified
fbce37be78e5343f50c648374f9d000e5b788e3a722416604f6a1acb8056e3bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181484,52.965514,On or near BOBBERS MILL BRIDGE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
aee57f62c0d4f7e0a299afe63e5252c357f7322ccf2923f84434a3b64a4be37e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145120,52.982383,On or near Supermarket,E01013969,Nottingham 010C,Investigation complete; no suspect identified
21485336554fa6f4dc746ada94340e3d4e3f8693d3e7f10ac45a4d677fcf1da4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
08c0067c71a046efe5465d493d6a73665e8d3fdc1e45110790faefe3f5650a87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182673,52.966421,On or near BOBBERS MILL BRIDGE,E01013944,Nottingham 026A,Investigation complete; no suspect identified
20e28b8feacc7fcd239252c1d7ddc5ca5ddb2e51d056a725a54c7fa4047337f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154433,52.976094,On or near WALDECK ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
4cd74ee84a320652b89e2e3107ef62c2540d544bf10d27263781c108785c9f53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
b5a78dc1ca54068565c9a452cd991227038dd7a9255a2efab750348a54e80d7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
501f7eacf3f2179a951412f37c3f69394af4f0291fdc9626ea58e77fd96caaab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160815,52.972580,On or near MEYNELL GROVE,E01013844,Nottingham 017B,Investigation complete; no suspect identified
1d4c58082f822de2564115f17388732a29ba62b8e9b6dedcddc860fe2dfe9708,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
5786bd18a2ede02f00fc7d2eda53bec201f9ac8908ae3c681c9396a090a5d7df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
29a4e434a9e362df461a3b6deb1cf8704cdeb15d8ebf31d314bd0882a3aad533,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102456,53.310455,On or near PLANTATION HILL,E01028044,Bassetlaw 016F,Investigation complete; no suspect identified
aed242357b78d35770fdd2ae32bd0ddc2e45f78e9fb73c012e027625aa91156c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.097538,53.299560,On or near FOREST WALK,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
6389e85d4055a9a530357abb5e8b32c5f722fc2543a991c4cc3276301a4566a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123484,53.306018,On or near RYTON PLACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
