Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7fd71afb4aa37ddc546e0559175362ffaab7fd553be75475c9aced24d6b0133f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114775,53.305514,On or near SHELLEY STREET,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
1e07a5b2cf66bd185058b3861c1951ffd63a84a2dd6c738a63c21ea6f01a20b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120888,53.308912,On or near GEORGE STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
1f6464d68bf13310f614437719761cb9dffe835d70c83aa24911d1582a3b23f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127668,53.311299,On or near GRAFTON STREET,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
5aeeee89bc9a55ee924f22c3bbf9b442844189e697d98128912d9bef577d9e3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
a58a6130fcdeb99409f2199aae3f0c53d3140868b6ad89d7b50b771fa6ca4312,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Suspect charged as part of another case
4dd6a06d57d13e88df4f28ffd63633d57d3feab280a3fa815007c6fc32c7ec6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118873,53.314964,On or near HARSTOFT AVENUE,E01028054,Bassetlaw 016D,Investigation complete; no suspect identified
853f72a13f2ad538175394b73748ca0d0fd638ecd215f7f0973c1d18bfe241ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
3b446c3a036b76e4e7a9e7ecff856bc8baa2fce18aa3140538124830c858720b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
fb61b6c680bf762a06b68a3c095efbf319fb0817591acff7fe51e5ee04e385eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150606,52.954816,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
14e05b98af2c9938eca1a1df74ff6240a49b7cdf139803ba31cc91a6a3491a72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119310,53.301736,On or near VICAR'S WALK,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
15302bafdbc112b1b52dde4b290cbaf3538c5046549c1a283d09ffc9af7a2717,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177833,53.255554,On or near A60,E01028041,Bassetlaw 014B,Investigation complete; no suspect identified
bf2cb997092b766565d297b8b24bcd29c95b94ba5c020511a1c1b4d2eddde26d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117828,53.378005,On or near GROSVENOR ROAD,E01028029,Bassetlaw 004E,Investigation complete; no suspect identified
5fd3c017b8d23d11ddbc3c7b5c5bd576e48f45091f9d8379ae8077592f929524,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122424,53.355522,On or near RICHMOND ROAD,E01028002,Bassetlaw 004B,Investigation complete; no suspect identified
cb78cc37e3d50ecab5a481fe8d989d7c1d1d45e723d31f07d10fea443f56e8fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111138,53.320246,On or near Supermarket,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
202edbd43c8767acb0b12498494ecbfcb529d68a23be265a6877d8ac3db4ffbe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104503,53.315199,On or near GOLDSMITH ROAD,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
611a7079f6c37ffc9685d2ab04cf860b0d55d7e09e783e190d15d5ef4ff22cfb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107012,53.297842,On or near COMMUNITY WAY,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
33c6cd238b5a7d43db7ca3edfec408c70e51d3391c43d4c66b8794c982020ace,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116668,53.391947,On or near WYNLEA DRIVE,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
ff525876721bbc1d4a8908d5a3e8391f6d499f0e6824e6165a35708c98a85cca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.999487,53.206063,On or near HAZEL ROAD,E01028302,Newark and Sherwood 001B,Suspect charged
59463109322dcf25225c8a984ecf813282c87725e446d04afe413ee6db92cb48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.955153,53.079167,On or near Parking Area,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
461eca3dfa2e625a62c31e9f37c68ad7b87371f061abba8869a1f23cc8976e23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
3505443dc76dcbe346eff3585344f55ebe9fc85287611407e934175c7741ad74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.917024,53.149420,On or near Parking Area,E01028312,Newark and Sherwood 003B,Investigation complete; no suspect identified
211a9bc1aca20be8524444d83423abadcbbe9d5f53265942d21cefb4ed69ddd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.027305,53.200154,On or near Petrol Station,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
1e92cb5dc1090581624beae413302ac89f123cf6ecf750f34ac9ddf0e4a5603d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803562,53.082117,On or near CURRIE ROAD,E01028310,Newark and Sherwood 007F,Offender given a caution
ca8cf0b571a04c590b5901b88d104e1ecf255902c577f3fc241b4a4ff6485f9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Suspect charged
ca8cf0b571a04c590b5901b88d104e1ecf255902c577f3fc241b4a4ff6485f9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Suspect charged
6760def30d136990f0b1b5c9a11aa9cc4914143062bd4d3fc5a8f1dfb697eef4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808195,53.059222,On or near LILAC CLOSE,E01028320,Newark and Sherwood 010E,Investigation complete; no suspect identified
e3ef363ad7e398d9994b9b046a77e24f3afefd51b3da2200ac73914c48f630b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.797263,53.073514,On or near WOOD STREET,E01028293,Newark and Sherwood 009B,Investigation complete; no suspect identified
a89dd45fe2cd6b284cf78029ecdebda911f0c180a27f3d423de738088b2f1a64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
6d5593f512c400dd9e6e3c1f354940189087b741cbbe73d5940e01eda52ab82e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784041,53.056443,On or near THERESA COURT,E01028287,Newark and Sherwood 011C,Investigation complete; no suspect identified
0337d9ec309225a6281aa69897a7b38ca29b12c3a82e09107d089d1e49beaa86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815867,53.063515,On or near PIERSON STREET,E01028318,Newark and Sherwood 010C,Investigation complete; no suspect identified
5e39b22ad16555b3a4c9156c9f460357575d5d3023e165fe8baf6a17ebd467e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802990,53.081734,On or near THE TRYST,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
c61b1c2199554a165e314dc0372f42543658dd2fc4cd6ba63e12e4f4871208a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003446,53.372170,On or near DANESHILL ROAD,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
67ec16b7f0979e96d0aa5ecafdb4bbb704b8b10521fc7032148d1289377fda4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.965189,53.272399,On or near TWYFORD LANE,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
dde64f860db7257d34d44e53510d58fdff76eb1ff680b9413e0ce7b2b75725c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072217,53.423071,On or near SANDROCK ROAD,E01028028,Bassetlaw 001F,Offender given a caution
8b26ff17df9dcc9e26f8ed0c70716f34122ec6ed75a2a1842ed4ae7d3c1818a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.938808,53.327036,On or near Petrol Station,E01028013,Bassetlaw 005A,Investigation complete; no suspect identified
ec2b0f5bc5eff18cbd8e07ddb0c77be37e4defbc5d17da2389051a33c6ff816d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.937647,53.319988,On or near OSBERTON ROAD,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
40a2a5f044bf28a92679e9e462db3a7c049a8e69ecafb2bc994c6857a7fb85e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.052433,53.269717,On or near Park/Open Space,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
1fcef11530e197040e5bf693d5f8db7216f1ef48a2396d65098b65f45e3643e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.942531,53.321586,On or near Nightclub,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
94d8d2255a10710e14e26a7b6514dafd7afd2911edabe855ce7dcffa49a5bdc2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216927,53.156902,On or near CHESTERFIELD ROAD SOUTH,E01028282,Mansfield 006F,Investigation complete; no suspect identified
a96a3066c97e20d719b7bab9b4a2c42ee7f2c5a0508f8b41a6f907fdb47651b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.221492,53.134369,On or near KINGS LODGE DRIVE,E01028246,Mansfield 010E,Investigation complete; no suspect identified
251b247369bc63ce5253aa37ba7fb1a6abdfe7000bb6e40533392f79cfb48819,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156479,53.159195,On or near QUINES HILL ROAD,E01028240,Mansfield 007D,Investigation complete; no suspect identified
be1fb5ab5a4bd6eb1caf473ab65b7bbdeffa32bfd4800954c54063b7ed14b44c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218223,53.157162,On or near Petrol Station,E01028267,Mansfield 006E,Investigation complete; no suspect identified
0e10aea6ced402fdec88fe32536dab48740a3b527e580dc686e269e340422394,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219813,53.137117,On or near DUNOON ROAD,E01028246,Mansfield 010E,Investigation complete; no suspect identified
148d370cf821d96d1a68ef8a02bb15bd3e0ae8b74d3e36bc51f5e6b1dcccfe42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147852,53.205886,On or near BIRKLAND AVENUE,E01028223,Mansfield 002A,Investigation complete; no suspect identified
7ee59828dc7f8ab627722450bcb43fb7c6f7faad933ad554e52a5f6280328f75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203676,53.147240,On or near THORESBY STREET,E01028284,Mansfield 008F,Investigation complete; no suspect identified
ccc189a65b58a9dbb01c1deab36fe122486b4e420b85840dbe73c17ed5d48858,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205540,53.145895,On or near CORPORATION STREET,E01028247,Mansfield 008C,Investigation complete; no suspect identified
9e3c316724e0334170f9a169a9aea45a1c5df1a8ec4b2f09ec20017ca542141e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187067,53.158203,On or near GLADSTONE TERRACE,E01028273,Mansfield 005D,Suspect charged
6b357b6312c9b864c2dde617fb8ada884a96266957edda85da38cd415f431e96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149918,53.153647,On or near PLUM TREE AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
10a35f97337787d6fb0bc3375d99134aa09f26b8945eea0ef9677193b1ef462a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199796,53.138809,On or near BISHOP STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
2ec30814504367b06156d074b2c0dd4cc5d5ae6bca5faffbb0170428c44b3d8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160996,53.134614,On or near WHARFEDALE GARDENS,E01028264,Mansfield 011D,Investigation complete; no suspect identified
1cc91531dd86bb3b646e0733de09a18913a562c8793a606e720a3b801bd4e39f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189967,53.129691,On or near BERRY HILL LANE,E01033391,Mansfield 013I,Investigation complete; no suspect identified
db3054e4b1978e624fe5dd5b0065cdebde769f22d88162470bc70ecf6360f154,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168783,53.135379,On or near SYCAMORE GROVE,E01028235,Mansfield 011A,Investigation complete; no suspect identified
528cc9cb13fc9ee4d1413d78f6292cca23f823c690ebc4c90a55cab13846aa8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188246,53.137742,On or near CEDAR STREET,E01028269,Mansfield 008E,Investigation complete; no suspect identified
1ed72192701f49ca739cf5ae3da8af89c9056f6d1304e8e70ed9d0d37e924663,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.291678,53.069266,On or near RECREATION STREET,E01027993,Ashfield 012C,Suspect charged
380093d7c9c410834231c24352de87ac5edefee838baae3c999cfeaa3415281f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218140,53.037308,On or near PARK ROAD,E01027925,Ashfield 015A,Investigation complete; no suspect identified
839991e963dddac8878c77dd4ffcb7f5b35fb3d24eaef7144dbfc182840d4800,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257980,53.076100,On or near SALMON LANE,E01027995,Ashfield 010A,Investigation complete; no suspect identified
89e0ec0222ce19986ee33d1085c4db3726667c80f7c83fb8fd80696bd1db9b06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Suspect charged
e39ab467f442c5a177d09d7bcb6789d53ed8960192877f50682a8d9aa78da831,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279735,53.116865,On or near GRANGE FARM CLOSE,E01027992,Ashfield 006F,Local resolution
aaf3fab885d9ef51b9d031d67872a4ec21a6e5e147f9841c64d2f0901050d4f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255471,53.102117,On or near ASHFIELD DRIVE,E01027956,Ashfield 008C,Suspect charged
1bb5b09bb3b74d0dbc3d43cc12a31287fd925f2547ecc248245f678d821b5282,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.248806,53.127227,On or near CHARLES STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
722bb0749249d2498b388be5d3082fd238a4dc8c4dcef3bed5f6a93853f6f288,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Suspect charged
423da634c57df72efc905e6ee6a6c62c4f4c33281cc663205e9d9cd5ca531dea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269303,53.124100,On or near HACK LANE,E01027968,Ashfield 005C,Investigation complete; no suspect identified
693540d68b4896e2e4448edd4717064f2b882fb98fdac2237b67990b25078a2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257913,53.101674,On or near HAMPDEN STREET,E01027955,Ashfield 008B,Investigation complete; no suspect identified
116f27be6ff5366ee41b743f99a6ad0e9d86bf0f333544293e758dd7c9a8cf7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266389,53.145144,On or near GREENLAND ROAD,E01027981,Ashfield 001C,Investigation complete; no suspect identified
a412d29780312ad758e852b6512a7149420b4f66b092976201ec6c0f23649e72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Investigation complete; no suspect identified
e6ea873a8bb1fc1de46f5b24cb4b5acf24e08a8578b2f8f059fb8d874e987088,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267153,53.122235,On or near LUTHER AVENUE,E01027976,Ashfield 005E,Investigation complete; no suspect identified
55cec99e5b8b55e2f15c1d62bbc54244c2ee50840e64f26012f7677b32ca27fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258869,53.119937,On or near THORTON STREET,E01027976,Ashfield 005E,Investigation complete; no suspect identified
6ecf9799f17bebeba49bdbcd1b88ab76171d50ac5a71a8b1bf9ae126c83eace2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269546,53.127374,On or near ASPLEY ROAD,E01027968,Ashfield 005C,Investigation complete; no suspect identified
735b031e34db2b60d3f5c65d560ee1e333a2bce9f67efcc0438c518aa66e401d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
0d177f200df7f80d634f7f95bd3e1a1cc5d2bf174a3379831826bdbd76757b21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101668,52.917204,On or near SEATHWAITE CLOSE,E01028377,Rushcliffe 006D,Investigation complete; no suspect identified
0b53ac0ddd0d8aa989f4e7a72944982e3d58c130ee56cfccf76ec336a02db12f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148063,52.890244,On or near ELMS GARDENS,E01028404,Rushcliffe 011A,Investigation complete; no suspect identified
d39688165db04259e29e8f1494ed3dc25af9284cb53b52abd022acf86cf00c11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238501,52.833603,On or near MELTON LANE,E01028408,Rushcliffe 014C,Investigation complete; no suspect identified
eeb2f911837fa88264bd570b0a99bde4526ab5d4c7a10a57e5869fe5121b7d48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242437,52.812988,On or near CHARNWOOD AVENUE,E01028408,Rushcliffe 014C,Investigation complete; no suspect identified
37f37b116623f7f25c889ac0bf4a78700087edfbbe8eed9a8a41bbd8710a7ed0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.293467,53.015512,On or near SPRINGFIELD AVENUE,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
4c42e77c7b741e08bb7ed60913b8939fe467e8995baa77c2e4c4bbebd3dd1058,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119871,52.970018,On or near FORESTER ROAD,E01013939,Nottingham 016B,Investigation complete; no suspect identified
372f0a160ada0d6722e11bd67c91fc6cbd481a9c1b7c1dc54fd05e467f929fe3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071626,52.960959,On or near GODFREY STREET,E01028187,Gedling 015D,Investigation complete; no suspect identified
7a9f9060f6ec8a704169bf7b5d639e504d3700b83203be4a69ffda7982da1ecd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106917,52.967099,On or near FIRST AVENUE,E01028160,Gedling 013A,Investigation complete; no suspect identified
ad4fb9a6ce5b6a101a9eb78dfd9189d7faec4ec797959620ccc858a63a4f73c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088556,52.966492,On or near Petrol Station,E01028158,Gedling 014D,Investigation complete; no suspect identified
abd7bcdd116eae0f345eda25a9e39f345fc67ad8ba0b87bd5886195921f19d8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104430,52.980825,On or near Supermarket,E01028204,Gedling 010F,Investigation complete; no suspect identified
1a9f783826ac3ca63b5521a0c082d6ec99fa3ce8e9ab2a54a2f998bdefcb1e9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086300,52.966889,On or near Shopping Area,E01028158,Gedling 014D,Investigation complete; no suspect identified
04d2d8d23aefe0d21e2f88990df0a8556b34cbc2135be3f9b2612c26e4ffec24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086300,52.966889,On or near Shopping Area,E01028158,Gedling 014D,Investigation complete; no suspect identified
6a94a780a092073e70ecff76e3ee4be18326483ce0c45f8f5d82d15c9ff4770e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256403,52.905723,On or near BIRKIN AVENUE,E01028138,Broxtowe 015D,Investigation complete; no suspect identified
5cf15ac838a66270e98503d9d4d4f8dd6f2a5e02e488ffbe72f07fc6f79b4d69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255787,52.906070,On or near OLD MILL CLOSE,E01028138,Broxtowe 015D,Investigation complete; no suspect identified
c59ce45126bfb50d14961ac4cd8c6d9cd2801aa341a1411ba0a8988d116c51f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205603,52.924120,On or near WINDSOR STREET,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
17250161b81b2cf5ce3cfdda7fd131f039483fcbf55775d9919d39bcd0de1b1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216375,52.936372,On or near BOUNDARY ROAD,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
6b3d018793cc626c1dc28a209410cdd24e3e52d19985cbe0000128f843cbf296,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201640,52.929307,On or near HASSOCK CLOSE,E01028074,Broxtowe 011B,Investigation complete; no suspect identified
a13490e4a07d645c156df4419d4f35ad118f4d55d353d6e5c0bc97be325f31e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219634,52.923898,On or near GLADSTONE STREET,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
282ee3eb151583022f98cc9de2df219617a4e24fcfd21429715b840e3a0a1826,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214797,52.928981,On or near Supermarket,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
3e58e1d27d088485e86719f0d6fa6fdc86c2b52ba132c8bd8a52eac9703294e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.248448,52.935797,On or near CHAPEL MEWS COURT,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
a9d3cccdf4e4357e2b7ed78db701c76ebdaca626a789384bd694a999058b7e9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231350,52.925017,On or near BRAMCOTE AVENUE,E01028094,Broxtowe 014C,Investigation complete; no suspect identified
4ca93ebc23fe1624217b43e27c0b2c03a668410c74d92487239c1932830a51a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124224,52.994097,On or near Sports/Recreation Area,E01028177,Gedling 009B,Investigation complete; no suspect identified
b8b628d630783a54213dc5283f61e9913da2e026fbfb4d81d5f61e8aa447c78f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Investigation complete; no suspect identified
bb9ab9b2e4b0af9bd9f531327be9c61c876a6e52640696caa3c14c722f0b67ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Suspect charged
28df2ce4b2e17c06c517aa399ea659198a1f60759901d87e2a18a3fa5c1c163f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160021,52.945956,On or near Shopping Area,E01013870,Nottingham 040A,Suspect charged
f02649f7c898241662c83766f5ebcc734e89a90206205986a73f04042107cc15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160021,52.945956,On or near Shopping Area,E01013870,Nottingham 040A,Suspect charged
12b04d60fe254b20b38604a2d76d8f9d26721565359bea056f00a581641dab1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129469,52.962187,On or near HUDSON STREET,E01013962,Nottingham 021D,Investigation complete; no suspect identified
45cbb282d8844f3215784908dedeecb4b9f2604c48b991167b812e7b3b9bf4b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162707,52.945589,On or near Petrol Station,E01013870,Nottingham 040A,Investigation complete; no suspect identified
8ee5be7b54becb13b9db535ac6ac4a737e2ffd4b1f66a0e37c02951d9786eb82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131879,52.955625,On or near ST CHAD'S ROAD,E01013957,Nottingham 029E,Investigation complete; no suspect identified
6ab4bbcdf608e065c7a71c67bcc2fcfbb47abad3026f915485b2a9fe0aaa8825,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128935,52.948753,On or near THORESBY AVENUE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
e4d41bbba75243ef51d69b85df9f40766f3cb64b20e8ec63089960b63e8746f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121307,52.974883,On or near PORCHESTER ROAD,E01028195,Gedling 010C,Investigation complete; no suspect identified
f2aa97eedd7e8db2fb308ef9c48858a913da88dd268b01accd0fc2465b964ad4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129925,52.956563,On or near WORKSOP ROAD,E01013954,Nottingham 021A,Investigation complete; no suspect identified
27b8ba96220d52d4b674d6226a670b94c168264ab82a18d8f8d49392a63384c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145384,52.942553,On or near BRUCE CLOSE,E01013871,Nottingham 040B,Investigation complete; no suspect identified
76fadbb628d471da9245afd45b3bc21e39effce863a150d7de0b7ea5f9f74af8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Suspect charged
6d48d204f5719e046fc6479b03fec17fc46caba344579cfe83a25ba819d157fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117924,52.950092,On or near WILLIAM BOOTH ROAD,E01013917,Nottingham 024E,Investigation complete; no suspect identified
d795b6897829691034c8b5fc0745925c83c66796f44e59c7a34a1a8bb4b8847e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159049,52.942381,On or near SAFFRON GARDENS,E01013870,Nottingham 040A,Investigation complete; no suspect identified
cecefeda313935ce40ff26923cc2ea446898b8f39d53abd52d5f9e9b45f579c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.097031,52.946358,On or near Parking Area,E01013920,Nottingham 029C,Investigation complete; no suspect identified
e730f4339c255c59cafb99d1513bcf4b46f0e67df8da7354d98c24caec3893ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147733,52.964630,On or near CRANMER STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
