Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2ab42833024f13a72bb7080db29acf8f340d2edcf4a684160210f14f04081279,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127715,52.965752,On or near HURCOMB STREET,E01013942,Nottingham 016D,Investigation complete; no suspect identified
98d6fb87d872da9c10b9a229b09d9bac64e0cdb3e5231d14b8da8b6196841c32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Suspect charged
9c41fcfd7bcdafb61d0ebc5c0983bb4edfa2db6d6cc709e11c073f5b6e0a4075,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191229,52.981088,On or near BOWNESS AVENUE,E01013830,Nottingham 009B,Investigation complete; no suspect identified
f5436fcd8383c5a608e367788b20b1eba9688a912a051b2f7098d0d274019143,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Investigation complete; no suspect identified
5d7e66e848385ae43fd90f7411f48ace21805f02a74f3453687ca814d53e1dba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Suspect charged
d41c34e947de73d3b1ac0174ba4991b1b60c1968553a79f6a59b156005b91b55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
e51cc16294126c413731a8309869c4d090e51ceccb3a634c7a35ddb0cdc15bcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204766,52.986024,On or near WALBROOK CLOSE,E01013825,Nottingham 011D,Investigation complete; no suspect identified
5ce90dcb6038349742d68cc6b1477e5dc14a938eb16d9a549129392a6af64c0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226550,52.975668,On or near COTSWOLD ROAD,E01013865,Nottingham 014B,Investigation complete; no suspect identified
6ef00a2dc602b3daeb0daa43d8edfbc60d964db39ca47d2d4db3842c97174945,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230068,52.967942,On or near ASHTON COURT,E01013868,Nottingham 020C,Investigation complete; no suspect identified
b2e9cba163373fa19e90f86dd0d79197aa4b1d480f59a63a9173dcee645308cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181668,52.989679,On or near WEAVE CLOSE,E01013836,Nottingham 008E,Investigation complete; no suspect identified
bef73a28725bcdf3b8fccc55126cf56052747e1a4e0a09108ac8f7e880e0823f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220221,52.974027,On or near Petrol Station,E01013822,Nottingham 011C,Suspect charged
7e93384f51bd1df574f62a0e4c78de6c8515009c421771ad0350460dcb7a81b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193790,52.995515,On or near DEPTFORD CRESCENT,E01013891,Nottingham 004E,Investigation complete; no suspect identified
d030103ca0816135036b36511ec7cb1aabff8c79d28f6e65d599c4a31a625040,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182600,52.984526,On or near DAVID LANE,E01013829,Nottingham 009A,Suspect charged
d030103ca0816135036b36511ec7cb1aabff8c79d28f6e65d599c4a31a625040,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182600,52.984526,On or near DAVID LANE,E01013829,Nottingham 009A,Suspect charged
6dfb2a58d84e7696c4fd545b5d2e28f5905bb5c5c3cfdb640bdd1fae206f020a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170285,52.990544,On or near MAYFAIR GARDENS,E01013835,Nottingham 008D,Suspect charged
afd407a3f8c0fb6921c934492a4413c53c231341b7b5bc13aede53ed29c047c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Investigation complete; no suspect identified
e55ad81fb17637587f5bb7c99b4ea7a1864c3d6353b06d730d49c91f8966a396,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
ff33d2da832e58d4453f055bee4cb5662b86c63c682d5d245b887b0be4b0fb43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062420,53.187383,On or near OCCUPATION LANE,E01028321,Newark and Sherwood 002C,Offender given a caution
e118a5cf6533a605b3a1badf504e441457db9ce47fc23489946c1e89dbc0e82a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
3992ef2a8ff88451a2e175fe6e1a34fc283e8be2b64d3fcc97999acf3b29b5f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given penalty notice
408cb0bf6e2d99fbe86afde1c529fd6cf472243591a04e17234ff00561731cd9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
84e4071bb6180614fb2cd1fa16de1140cc4d35b6932434e11905bb92a592db16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
a5b04f8b5f2116c3fe615aee7c194b7e2f20d02b97dd2bb60e9112bc4a84c5ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e6a5d43b8801a1d9df41732a5386bf48ec77c02a58ed176c5e83694288fb6832,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150212,52.992353,On or near COVEDALE ROAD,E01013964,Nottingham 007B,Investigation complete; no suspect identified
5a61e0f8bbdbe38ee4946abe1307a9e0cefdf96e212490732e0a6410ab2f05f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172023,52.958824,On or near LEROY WALLACE AVENUE,E01013945,Nottingham 026B,Investigation complete; no suspect identified
9e7c5d2e55e00a217f19a7c68d816e1172a7d7dd69417a8891903a99fb1657d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177774,52.965651,On or near BERRIDGE ROAD WEST,E01013810,Nottingham 018A,Investigation complete; no suspect identified
c5608777b215bf24e0d678d4555731e74a691fcde653cb473cf3e81563cf4ea7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165674,52.970825,On or near STURTON STREET,E01013845,Nottingham 017C,Investigation complete; no suspect identified
17f9019dd6b17445f8e647684cbf87f483cc768a981e4886f30f26a89644d94c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181484,52.965514,On or near BOBBERS MILL BRIDGE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
889044290a24b2a27ae76f299bb97ace2ba51146928d749142ac1a6f8cfdd28d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Investigation complete; no suspect identified
376fd09aea49587569f723cda049200798c6ffdc95db56ebc9c56420234a1bb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171547,52.932310,On or near ABBEYFIELD ROAD,E01013928,Nottingham 031G,Investigation complete; no suspect identified
e27828d7b4ff527c9dcd0d8b15e29571fd0236795b482df67d6f3391165dd54f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157524,52.966480,On or near Sports/Recreation Area,E01013815,Nottingham 022C,Investigation complete; no suspect identified
fc063196b8e259d4a001374b419c486bddc8d7dabff079e26b0a9a67f3ad4fc9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
f9e7b7699a9c77fe70d11a0cb44c5eac22e90d90aba5704e6bf5949e0cb539b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
241f045b91665748f0c89b24dc8b771f9407b3fdfea778bea399f49e3aaafdc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178812,52.963545,On or near GRIMSTON ROAD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
2a10b7b4e80f6645ff9260815fe10d58babe66aac692bf8d008808a61d92cf57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255787,52.906070,On or near OLD MILL CLOSE,E01028138,Broxtowe 015D,Investigation complete; no suspect identified
b5c92bcbd97b21bde371385fa59a25cbeb56ef3e8c55a93e5caccca4ad783020,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249399,52.923856,On or near HOGGETTS CLOSE,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
06471f4e96b953b1b94db619044b8de1434777f8bfd487e09ecf1a7ba27910bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281575,52.923740,On or near WEST END STREET,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
ce39b256755d87e2c15ec7c96b7cfa1ac360dfbd1ce991ca6c5e36ab3513016e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277436,52.931976,On or near OAKFIELD ROAD,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
7410f98074762694367e0da4a03f5db786cde3868e14c44ab79d3c53acb427e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275648,52.928603,On or near Supermarket,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
a28d35bc5ad210c17a9478a2be0c72da0b50a827e767e4e2cdd793eac13e0c92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212287,52.928749,On or near HIGH ROAD,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
a0906f5233208c861427946a33c9ca88b56929912577f44c3867d6dbeb38bd93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268787,52.962290,On or near Motorway Service Area,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
4b0c350d7b5b94641b395832abe441598847ba3011d210b262d787e828004dc9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111175,53.001956,On or near LANGFORD ROAD,E01028183,Gedling 007E,Local resolution
0d6594bc0e59bb3e0251340874b6640017caa11c272bd235b45d647eefd4751f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Local resolution
edd126128dfe8c55224cfa5a651e02bda32c05385dca1ad3b9b520d8d8fb0546,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120482,53.038972,On or near Parking Area,E01028152,Gedling 002C,Investigation complete; no suspect identified
c542adea51854a4b3ec9e6dec382cca0a7934dc59d60ce82a9758b6d167d5500,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126938,53.002109,On or near GEDLING ROAD,E01028209,Gedling 005D,Investigation complete; no suspect identified
d42e10fbd06e4ff6e30694e8675c8592ff589dc61089a13fbfa4651fd7c47f06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128455,53.002983,On or near Supermarket,E01028209,Gedling 005D,Investigation complete; no suspect identified
cba750f569559e4d0045414f57d3a51ec4651ddf5241a68294b009efcf8d8304,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126938,53.002109,On or near GEDLING ROAD,E01028209,Gedling 005D,Investigation complete; no suspect identified
dcd205554bd210887324eb006f040a5691f47deb6b7c91c1f1d8fcb3895ebe12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141036,52.987029,On or near WOODLAND GROVE,E01028217,Gedling 009F,Investigation complete; no suspect identified
07a5dfefda656879747e94967a39731b0cbf1d19a23194d8bc2872e1d1cc2626,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128165,53.003368,On or near Supermarket,E01028209,Gedling 005D,Investigation complete; no suspect identified
e1dc95bf22776e078f151d9b5a0659eed039e0d68baae58893cebad2fd2d3884,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152516,52.974364,On or near LOSCOE ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
b2dfca1a1a754973594e160e50e2fc1df3b88f7065a3f61f6078a63e7a443fca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141697,53.004068,On or near HOME CLOSE,E01028166,Gedling 006C,Investigation complete; no suspect identified
62f73df70d88cb38fd004e3eb789c8ebdd275d056bae94ed7a624da5b4a13a44,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122909,53.013442,On or near SUTTON ROAD,E01028205,Gedling 004B,Suspect charged
06d972483826e5600346391d9f0df8201989fc52e44c0cdbfc10f2c7dbbcb081,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141089,53.000118,On or near BROWNING CLOSE,E01028166,Gedling 006C,Investigation complete; no suspect identified
4a52aa2f38382673a95fee3ffc7b3c44f49943a55561f4562fd81f89355975b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Suspect charged
e6b544f295ace7e6a5d05dfbcf3d5df4cef8fa58c52936101c9e1be0e028c9ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162707,52.945589,On or near Petrol Station,E01013870,Nottingham 040A,Suspect charged
4748528f96cf450ce00985b11962ec22795a57587657a70f8b036343ac177e93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130253,52.949859,On or near ST STEPHEN'S AVENUE,E01013920,Nottingham 029C,Offender given a drugs possession warning
59e06c00930955ed9fcefba859ce7cf86e044545c193576f47552df7e717637e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130336,52.965718,On or near Police Station,E01013942,Nottingham 016D,Investigation complete; no suspect identified
bd4fc471970c6c07f4c62a61ac29c7e717187e43e02809af5ab4bc52502be428,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172456,52.910400,On or near VARNEY ROAD,E01013896,Nottingham 034B,Investigation complete; no suspect identified
3a270cce3f05c2c8506743c02fae1c5b789b38248eb267b55fe322cb327bc955,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164476,52.914758,On or near MONKSWAY,E01013895,Nottingham 034A,Investigation complete; no suspect identified
d37109a117931b6b62406571856f0095cd38a52abc1ca5731b48d3f8f494ebe9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173012,52.906188,On or near DELL WAY,E01013900,Nottingham 035D,Investigation complete; no suspect identified
707d04450364a1267ee714b432a426991a0f0729db0ed1bf899d73cd9a8860e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
9c3392f5e0ceded8987e963d55b8f127ce924d79dbd5207a2fe1da352a47e432,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189622,52.902113,On or near CLIFFMERE WALK,E01013905,Nottingham 036A,Investigation complete; no suspect identified
d612f038c78ad22cfece662a49b3e9461e74bea8f1b7d64103a89c645ac7dea8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
ab9a498a8f73c5f05b38ab2507b422dac3a0006f9d59fb0123054514f022ec66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Offender given a caution
d9eaf66560bfee54972187d671070e0c6d5dca928aff02e19eb4ce6fdb5339b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186831,52.986874,On or near BULLFINCH ROAD,E01013829,Nottingham 009A,Investigation complete; no suspect identified
11aab032ccb4578691bd8307ae38fd9a54dd7ebcc7b50df22a7ae68f2ccfd970,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191181,52.978031,On or near Supermarket,E01013830,Nottingham 009B,Investigation complete; no suspect identified
674947509a8c576d0a4bca9d070a6934d33265068aa7f12afcb0733515117e45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162171,52.997185,On or near WHISTON CLOSE,E01013854,Nottingham 006B,Investigation complete; no suspect identified
0208e4a40c77e3a5c1b8b2b5f4bf5401901fc017fb03480bfd9393240857856d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Investigation complete; no suspect identified
0b33875bbf461b04c663cf2db26998bf7e3f85e8431e4f0b4db25086d7f6ccec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198339,52.992831,On or near DURSLEY CLOSE,E01013876,Nottingham 005B,Investigation complete; no suspect identified
34b1da679689fbf4dd820477d909d84434cf036db0c87db4f90600b392cd6674,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196716,53.001648,On or near Supermarket,E01013885,Nottingham 002E,Investigation complete; no suspect identified
14690e7aa54bcff3f5cfea1914998250b12ea462edfb93850bc7203f6c973488,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
d8b3da62460c45323ded7744f821d5dc449e16f3a90a90208bdda9129bd05e11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160192,52.992460,On or near WYTON CLOSE,E01013856,Nottingham 006D,Investigation complete; no suspect identified
fe2f39d496d73f420ed4ae258ea6348f9a472caf19a4c7cad89bab2a8ad08b60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227360,52.963646,On or near STAVERTON ROAD,E01013860,Nottingham 025B,Investigation complete; no suspect identified
dd9b3c69624698912b2ee11d7a9940120ad38a158f71d674b5a8489b76b988e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182212,52.982150,On or near COWLEY STREET,E01013832,Nottingham 009D,Investigation complete; no suspect identified
3b40a3998fe381401fbd4cd94df7c16398f736d137d689fee0d19b4f9eb86416,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242819,52.958289,On or near STOTFIELD ROAD,E01013862,Nottingham 025C,Investigation complete; no suspect identified
875ec41665fa7898c33a061e2002a80f78ddaba3aa3eb1fed692fab29a286bd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167223,53.008771,On or near MEREGILL CLOSE,E01013851,Nottingham 038C,Investigation complete; no suspect identified
a00d773f4a05e858ffe95f71e65f914a4538bcd9b5ff027254b81b4c733c3dc8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170270,52.996010,On or near Further/Higher Educational Building,E01013855,Nottingham 006C,Investigation complete; no suspect identified
cd7fd3beaf83c3644a2ed574616ac2e5fb13862ffd542de6812c98135569ff60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156517,53.000632,On or near CHILTERN WAY,E01013850,Nottingham 038B,Investigation complete; no suspect identified
ccd04a9a3d57e4680c1dae27f91f76938b186907d941dbea0cc19116e6653387,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156186,53.007642,On or near SHORESWOOD CLOSE,E01013852,Nottingham 038D,Investigation complete; no suspect identified
38706638e4a5cc8a3a126818edfc154516c9e987826a7aacc1307b8c12878769,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176274,52.984248,On or near VERNON AVENUE,E01013828,Nottingham 008B,Investigation complete; no suspect identified
7f61abc193d0182196950def7821a19bb91879b65c4bf5a66728ea5dadce7717,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164225,53.010422,On or near LYTHAM GARDENS,E01013851,Nottingham 038C,Investigation complete; no suspect identified
d18cde3c5c37c443f50c37b8d718cc7acd133af2ec6e984b45aad2c957a51127,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230068,52.967942,On or near ASHTON COURT,E01013868,Nottingham 020C,Investigation complete; no suspect identified
83ebdd04b72f09b1b33a3fda5bb1601d3a2ae5ff3d98017a72eae4b22c55f87d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152435,52.999830,On or near STATHERN WALK,E01013853,Nottingham 006A,Investigation complete; no suspect identified
e8dde9742d49d6c5f7226129ddc0e110e891caa0520471bc43829358bc670700,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161825,52.995088,On or near LANDCROFT CRESCENT,E01013856,Nottingham 006D,Offender given a caution
646db21a56e2cb5e7fbf6de3206e08359d59ed57924614d82613635110dbe046,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224585,52.977319,On or near COLCHESTER ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
38fe2ecae3188b85000e2ae01d6c2b85e38ea75283adb072132cd0dd61c96cac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Suspect charged
38fe2ecae3188b85000e2ae01d6c2b85e38ea75283adb072132cd0dd61c96cac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Suspect charged
91b4d1f09f1f5a2a10a351c4f3d678bcc538641b39fa1908eb52a0639c508054,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175005,52.994559,On or near HOVE ROAD,E01013855,Nottingham 006C,Investigation complete; no suspect identified
fe741c12fa375d32d15d2257a786a78364f16b02b5909d6b1871cd6686757475,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Offender given a caution
534d2010d25a649c573ce2c18056f7bdd04115c93462541d23b1f9ddce3f7675,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Investigation complete; no suspect identified
2b2252526174412ddb180627ba37009db967c15c865c6aceea3438925675f58c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196633,53.004524,On or near MERCHANT STREET,E01013882,Nottingham 002D,Investigation complete; no suspect identified
f7a3fa407c6252b32c03f30e3a18b670dafd4896953aa6e31073d3efb3adbe23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Investigation complete; no suspect identified
7d71ab84361f38ef99dba19a215a1a4509d65485485dab9f31a7a8f8bbe417c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190437,52.976453,On or near DENEHURST AVENUE,E01013934,Nottingham 019E,Investigation complete; no suspect identified
c858f8c6a77672a59663b524dde9af4858c97a6252b22c44774fd611ca949382,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153847,53.000766,On or near CHERRY ORCHARD MOUNT,E01013853,Nottingham 006A,Investigation complete; no suspect identified
cdb1cc9bb16493a5306b022fd93a228c65790b04862ccd6905c9d7e420755f1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223549,52.965293,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
5d6de9d8447f8f5e8355b9a7c327bdf127734b616c48c2ade82fafb37dab14ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203647,52.995878,On or near STEADFOLD CLOSE,E01013877,Nottingham 005C,Investigation complete; no suspect identified
6d5d4da90c0afd7b14e1a1de32926bab137ed731fd85485bce9a3d853e1bf7a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166250,52.990417,On or near CAIRNS CLOSE,E01033398,Nottingham 006G,Investigation complete; no suspect identified
102b87d985d8cb5dd96f19d676c62c21227ff32e4ac512ed3cf654676ccde0c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187346,52.964179,On or near GRASSINGTON ROAD,E01013931,Nottingham 019B,Investigation complete; no suspect identified
986cfe3068141ff882dad820c3bdb4fd7494c73072f7249bd1f58c7dfad547b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161341,53.008496,On or near CHEVIN GARDENS,E01013851,Nottingham 038C,Investigation complete; no suspect identified
ba6c53c1ae34f01dddc5f4b38f9004a7978c4d174b4eaf845583397c0787fa6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163484,53.005590,On or near RANSKILL GARDENS,E01013849,Nottingham 038A,Investigation complete; no suspect identified
e9cc82015ddd0bb0f2a8b1e064732167dce108cb2f84d581884c88ebeec42e46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157960,53.005344,On or near GRIERSON AVENUE,E01013850,Nottingham 038B,Investigation complete; no suspect identified
7e3afc36a5bdd577427f36b9e57c4c21b4a3616b1925e7ee009964ecca3a9d31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223038,52.983026,On or near KEW GARDENS,E01028121,Broxtowe 016E,Investigation complete; no suspect identified
c8552304cdd854fb2f9a55f33a67d57102f060e403d9a1309976470fe7033171,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Investigation complete; no suspect identified
cdba0c8e282617b5a112a2bf7353cda273055605d6cc5967aaa77e00c0c0775d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174834,53.002766,On or near CHICHESTER CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
c592a72154745b34ff2a8a66f0282a8ac9bd2f487a2b37540f5db1ea0ab03ac9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181549,52.980977,On or near ROMANS COURT,E01013832,Nottingham 009D,Investigation complete; no suspect identified
2a8b29eafbab453576316e2b17c3a65306546a2bf78e8be7cc71889ebfcca4fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181549,52.980977,On or near ROMANS COURT,E01013832,Nottingham 009D,Investigation complete; no suspect identified
85e799978e95720c49c48f10d4d9e4f3cedc8d658827984ec8049ba3b2b2e48c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172816,53.007004,On or near CONEY WALK,E01013894,Nottingham 001D,Investigation complete; no suspect identified
