Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2fd244e56dd1e559b006e00262221bfab1ac46f30f7ca27e8c9ef7d352671c7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183925,52.996374,On or near ROWE GARDENS,E01013889,Nottingham 004C,Investigation complete; no suspect identified
693d00f349ef3e3d9cf48760114469f84985442728f4de2447dc5a8e8188e774,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185661,52.972249,On or near NUTHALL ROAD,E01013934,Nottingham 019E,Investigation complete; no suspect identified
03407d1e816aace61488c0569876ce4a15b936d9b30b2c51ec35917acca7fcce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180397,52.980474,On or near CHURCH STREET,E01013832,Nottingham 009D,Investigation complete; no suspect identified
4ff9c900dd4b83a913f3b059456bce20cd6d8eac2e085783456017af16f26bc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228757,52.980537,On or near LINBY DRIVE,E01013864,Nottingham 014A,Investigation complete; no suspect identified
ae00accf158e82730253b26161abb93885a84e944801f4654d2fe05fa28d0479,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169929,52.961686,On or near ASPLEY PLACE,E01013814,Nottingham 022B,Suspect charged
96de7a9045ac79737a09a14ff07ab161ed3a04d55207bb08a4a60b5f7ea09b7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156526,52.971839,On or near HAMILTON ROAD,E01013843,Nottingham 017A,Suspect charged
732d7a0fd9afa47406f8d2d32fb3fa19d36e56a3377319fd87fb5b82260f370d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f9d86b88750ae550bca11ddbcfbe87f8297f5b8733c7a9e034fee59113d12375,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173275,52.954104,On or near ASHBURNHAM AVENUE,E01033404,Nottingham 028G,Investigation complete; no suspect identified
76554d67d2fd1b27224315dc259c87f84732ecdd605540af84aab70557bf657d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176540,52.969472,On or near THE POPLARS,E01013930,Nottingham 019A,Investigation complete; no suspect identified
bb702253a923f7467d17d4174ead1d11203f3e37db683d5ce50540a3ec4a619a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
e91b807c4a3fa848a4c3bccb6ecdd4571cb16b609d6d1278aff5d1b85b54f714,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164717,52.967942,On or near AUSTEN AVENUE,E01013847,Nottingham 017D,Investigation complete; no suspect identified
d3e638436044d9bdc8e9d1a5c2a1f4da66614c14fcd505ea0627196d3e7ff3f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228177,52.949583,On or near BRAMCOTE DRIVE,E01013982,Nottingham 030B,Investigation complete; no suspect identified
042f36b7b2b1e3d574e46c63fa943904459630c397653b2be9f284383dff3052,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175687,52.950129,On or near GLOUCESTER AVENUE,E01013924,Nottingham 031C,Investigation complete; no suspect identified
f6b3b64e53a70423c02282b6287d80a41d52a5100be9a117b50ef07582f854a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161129,52.967925,On or near PREMIER ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
1665756415c9b580d9e9cb77d73a369c8d36d7eb9fb462ec93ed2e24931a913b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210700,52.956291,On or near COACHMANS CROFT,E01013977,Nottingham 027A,Investigation complete; no suspect identified
67b96752d9f640ccaf77761ff9a8edffabfa113eac016c8983e303ba88691ab5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176540,52.969472,On or near THE POPLARS,E01013930,Nottingham 019A,Investigation complete; no suspect identified
b0e98c65068822a3302df4c4d4b22dbd5d2e2b786883d9e0c9ae0e126da06f7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Suspect charged
d9811076c4967de8f17f94b125c487cb6031006d84d1fd49ab16c55f3bea85e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170179,52.948626,On or near ALLINGTON AVENUE,E01033408,Nottingham 031H,Investigation complete; no suspect identified
f44bc75f5a972a5be19e2e650d15805aa17e253d2d833d56fd5c8a9c4b7e5073,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
6abd941d535d5af09e13ab9c819dd871e4a58c5a2e5f35b90af88883b998c77c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217392,52.955050,On or near RUSSELL DRIVE,E01013981,Nottingham 027D,Investigation complete; no suspect identified
5caab42f8e294717b20ecec59eb02b4d47a97ee65b702ce588b1f8763012d1d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168127,52.976452,On or near MONSALL STREET,E01013839,Nottingham 012C,Investigation complete; no suspect identified
6cfce3e670a510018c671667a7a2f4a03ed28dbfd031520e8028133630a4245c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167042,52.975590,On or near MONSALL STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
4b3cd38525e603eea823efd84c363972bc7ab4a05785244407e5abfc65898789,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Investigation complete; no suspect identified
a9baa3ae5e47051f5a2da36a375b746f679fbbc329b8db9d5a5f959aebb832bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172100,52.965746,On or near PLEASANT ROW,E01013811,Nottingham 018B,Investigation complete; no suspect identified
14ad9867a77c4e58753130dbc80e6d99d1ecef8f837ff0b8c2e9613e92b59684,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
6ba6e3f9b7c6506d11885569e0e14b066f5e3017ab8ae2aadffbc00e2083ccd9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187094,52.940265,On or near SCIENCE ROAD,E01013975,Nottingham 032C,Investigation complete; no suspect identified
a1788ec0e3877459778ade8922ee0c08095ead9624ad6bfb6c3c21b786a6311b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230049,52.955609,On or near Petrol Station,E01013980,Nottingham 030A,Investigation complete; no suspect identified
7b64875c763fb9b1d07c7931220505c3f84b3abdd8c9b1a55a4f383df3337ed8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230049,52.955609,On or near Petrol Station,E01013980,Nottingham 030A,Investigation complete; no suspect identified
36b552e198efb6d30b1a2eea297cd2b3343f66563649aed3d282e97e348e297c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189541,52.939122,On or near Parking Area,E01013973,Nottingham 032A,Investigation complete; no suspect identified
dcc00df6e70dd0a735ceeddd772c4b95b52f7021d0f35135f9e3b3a0611cb4cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193752,52.954352,On or near Supermarket,E01013979,Nottingham 027C,Investigation complete; no suspect identified
bfd42849ceeca8c37bfd7272da3b7ea01e1f4659bd289decf05ddf363adaf137,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
0015fbcf5e2c08182a6b5856aa3e0c8673d41d49335e89d30936cdb8576cd860,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145645,52.984464,On or near MAGNUS ROAD,E01013966,Nottingham 007D,Investigation complete; no suspect identified
fdd834c95bc0d8f4aa3d0992ff4f9d55f7d1d8c3243bc6dc592fcc812dcef9c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
b41d3107f3735f9b79fec68b29ce6685dfe9e2e8788b920725c8c9cea4ef1274,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187941,52.948299,On or near ORSTON GREEN,E01013974,Nottingham 032B,Investigation complete; no suspect identified
04d513dc7e848c7b22e4e397b224bbf8315b3d15c893827685a71aec46c66809,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
667145a31c894dff392fd6466d9285bf128f9aa5cbf881295f69bc2628866b51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178200,52.944762,On or near FORSYTHIA GARDENS,E01013926,Nottingham 031E,Investigation complete; no suspect identified
3f927c385991a70dc4825aa9ef07aef729b9dbcf896e429cf7f8b54156d74fb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156526,52.971839,On or near HAMILTON ROAD,E01013843,Nottingham 017A,Suspect charged
a5d4b8460d583a70bd48a616ffcac394a40073c0c75cc66c598dabb3533414ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181484,52.965514,On or near BOBBERS MILL BRIDGE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
5ffc91d1ed53eb7cedd0233affd6eec4d7363094930ebe23075d0920686c79bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159803,52.974128,On or near ELTON ROAD NORTH,E01013843,Nottingham 017A,Investigation complete; no suspect identified
d866b2e27cd41490a5ee71b77b48f29dcc28f8eb573ba9a81f067531c2f0544d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179767,52.941366,On or near WARWICK STREET,E01013928,Nottingham 031G,Investigation complete; no suspect identified
a9aa7ef971d3fb94a98de4037c0370df9cdcf62155a344957b3f6f62f17b021c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
efe54922e6a178893df0e22c3396c8bcdc531b378951cba19398033e82b97950,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111664,53.296331,On or near RICHMOND ROAD,E01028065,Bassetlaw 012B,Suspect charged
f79c5fa94cea3cc2e028c70b9e514125cf38bc074d7439c10f310cbf0623a3fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114194,53.292268,On or near NETHERTON ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
146fe47ff105a755912f45cfc9578fcd11cd5ed7427a7b030633060fdf859275,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101773,53.297236,On or near SOUTH AVENUE,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
559db9eaa3b4b62fcbb718509fbc97d9f710b2cb5b9dc6a0752e3646d931b02a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131607,53.302860,On or near HARRINGTON STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
430242bca6c0f914c678e60f78338772c792a9f2cee3ef49c97e1042656536b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.080249,53.298978,On or near B6040,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
7db8f19ead44bebe1e7688ca258e946ba72f2235dab839f1072258f3023c44a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.080249,53.298978,On or near B6040,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
ae61d9aaa69a6db943482be679e931ea39eb13e59a19af71e6447f62052064c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112571,53.299654,On or near LINCOLN STREET,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
2d67bcf2a8396157495b71a3a68ea9c5b2d27d69d800db0ec3aaa8a53349da9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
8884f893801e7898991dd8dfbf7e5a7292e28d9b3d49cde2e7808fc01f434e53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066589,53.266880,On or near Sports/Recreation Area,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
6ec959d11db5f8517709bc028d619561d6955186b10ffe9caa4657c644164f59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137485,53.312745,On or near Sports/Recreation Area,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
98a684e99471a38905e6bcb013a5601c6b7d8a0700b6ac46a322caf4b2e1e10c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114194,53.292268,On or near NETHERTON ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
3b20f75c86d95f3c490656baf74bc7b4491e3d3561d83945edc34ecffc13b420,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128907,53.305006,On or near CENTRAL AVENUE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
f79675d614c605cccaba3a7ba95bf9cadfc321a8a44fba8e14169ac2850bfbd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112876,53.308834,On or near KILTON ROAD,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
01df021a2dc7b8071e01af69463e5348d414a2cb0167549733a980e7374e2419,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113677,53.294755,On or near WAVERLEY WAY,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
6d53c793d4a0b5ca71b1eb82750a69ba0062d78d258328adce932aebd8db204e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170208,53.324240,On or near Sports/Recreation Area,E01028058,Bassetlaw 009C,Investigation complete; no suspect identified
7ea19a67ee05fd25d5f944590c36027b5c7cb6c74b817c5b97956b9cb2b0a59c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105222,53.310224,On or near LONGFELLOW DRIVE,E01028044,Bassetlaw 016F,Investigation complete; no suspect identified
9864b6924c37c6844440b0acc610ec3c9c05f98bc0c8cb390ed4f629aff66006,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123669,53.305031,On or near RYTON STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
96a733063a0b95960e658981b8498900022b333d0b5d1af5718211e524041047,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.007061,53.203583,On or near SHERWOOD DRIVE,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
798ac997d2d72a215ea338f6d651c53182bd73d953e4278ac0375999ba2d4e9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.039634,53.140799,On or near ALLANDALE,E01028297,Newark and Sherwood 005B,Investigation complete; no suspect identified
f58234ae9d4722eb9da60d0ee1ed2b0eaf27254aed1b956064d47498048a1d23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953487,53.078307,On or near Parking Area,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
549ca614d1daa86c1092c41c8be0afba2c9330306ad8ca8882ea3b1cecec67b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.068635,53.193383,On or near FIRST AVENUE,E01028323,Newark and Sherwood 002E,Investigation complete; no suspect identified
017595c92ac53f7a365d19f539caa366244ba7f190022953337226dbcff1bdae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.019558,53.203767,On or near MAIDA LANE,E01028340,Newark and Sherwood 001E,Investigation complete; no suspect identified
2756445762190734f299e26ee106355c2590444ed2476b4d9c8b6bed2a6c0143,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.080131,53.117791,On or near KIRKLINGTON ROAD,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
cf01a6223799fe0c8c863ae31b0658bbaabef9fc2d4b681d6ea98f404be2d870,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
fd923e11b382132833773d9d377a02496309d7d5b1789d732fc7516251434476,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064032,53.055451,On or near ELMCROFT,E01028327,Newark and Sherwood 005C,Investigation complete; no suspect identified
efe99566ff87de5ad67b11105213f2278f7a7fdfc201e033c992fb3f331016d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003804,53.010589,On or near BROOKSIDE,E01028330,Newark and Sherwood 013A,Investigation complete; no suspect identified
e58e7e0462499a446d249adcc5538e222a19f2dfc427ab0e92b44c48c6d551ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061523,53.190064,On or near DUKERIES CRESCENT,E01028322,Newark and Sherwood 002D,Investigation complete; no suspect identified
360391e1f762aaebcefe0ecf5aae8c22b3917da551529b8374b7e051dbd98ab2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810483,53.076937,On or near MIDDLE GATE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
f2d7b0e17863c2ad55949b76f5f9a41adb1d9807ef50443055e92d2418422169,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.807648,53.064467,On or near CARLTON CLOSE,E01028334,Newark and Sherwood 009D,Investigation complete; no suspect identified
e9675c02bb33a1165202a61006ee412f5bd33b5c2772a96dfe60603f9cef493e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Local resolution
13ae8f85890b691e233383fc8ce862b49814270908ce17b9d3b02c86d053a7d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059241,53.416426,On or near COLLIERY ROAD,E01028027,Bassetlaw 001E,Suspect charged
3438763fef960a6e1d4128ab977737b69ba49fd3de856f91756f77586b528785,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetlaw 001C,Suspect charged
853cc806e849c55ae6ddf2ee11247e921e660279cacfee12b80daf88240d9a85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.842038,53.422329,On or near SIDSAPH HILL,E01027999,Bassetlaw 002A,Investigation complete; no suspect identified
ce313ee2d60b541f1c4b0417f470cbb3d8971746a9f3fd6d753b5db088728612,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073671,53.422633,On or near OXFORD DRIVE,E01028028,Bassetlaw 001F,Investigation complete; no suspect identified
177cee7434844afc270eb15a9d05415f0b92f55d28ae0420ebd35c18c50004ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.899584,53.234389,On or near BURLEIGH COURT,E01028037,Bassetlaw 015D,Investigation complete; no suspect identified
52e42a86c649e5f1015b798656fa684b484a785b117c4222747c069bd8f811c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947245,53.307587,On or near GRANGE ROAD,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
cff2ac803e0f6c10ef4c5538e0457f55a71d995bf5b1ec23bdb21a3b60a75df5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172996,53.154978,On or near ALLENDALE WAY,E01028242,Mansfield 005A,Investigation complete; no suspect identified
b2adc6f28fbb153ec16c20ed66ab989598d284e4c392718d67ef4f89e553d79e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218150,53.139785,On or near Sports/Recreation Area,E01028249,Mansfield 010G,Investigation complete; no suspect identified
9231b0fdd6c8c436e909a2747463328ed8f2c01169f8f6a1e27b18f986a959cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Local resolution
80de21bdb2d5c6b1c2d5ba49b46daf94b139e7892f7aa9dd2b7041708e8438ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Local resolution
1f0a8aacb83ad022dceec4c0a34a5840c7b78cd62177695ef1d8fa251883fda2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188246,53.137742,On or near CEDAR STREET,E01028269,Mansfield 008E,Investigation complete; no suspect identified
cd9ddf5f6451efd59c2bcd73fbeaefdc94f2b1acea66eea2191f163646c7bb4f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
07cacad61a15737bf42be9344bb3136b4402720e3361ca8dd81fa2a11f37e245,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181181,53.147627,On or near HIBBERT ROAD,E01028276,Mansfield 009E,Investigation complete; no suspect identified
cf64712f8991d46db25a6899e2f851c5244baa4a8c8607a2270e763a5134734f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182322,53.143446,On or near BIRKLAND STREET,E01028233,Mansfield 009A,Suspect charged
5dc117b01f33f75e680aa69e39c85d7d782a28f0d4161d42302900b8341683db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203113,53.040264,On or near THE CONNERY,E01027933,Ashfield 014D,Investigation complete; no suspect identified
44079f3e29cb88092f77f314100550aea20a619d678073f1533eb3c769e750cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191016,53.031526,On or near ROSEBERRY GARDENS,E01027931,Ashfield 013B,Investigation complete; no suspect identified
58dc26738100530bb16e767ee034ed554b89a2826f7e6dd5492b51454628228a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200204,53.027372,On or near LILAC ROAD,E01027930,Ashfield 016B,Investigation complete; no suspect identified
e64f66db79254cc6be096be40d09385d96415929ee6d45f415e42137265187ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204584,53.042962,On or near LINBY WALK,E01027933,Ashfield 014D,Investigation complete; no suspect identified
a9641ec5aa3c4767fdb5f28344718d168380285616d4e691c3f6706b1f498d32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Investigation complete; no suspect identified
5075436ea6588dfcaf05313e3f58aaeda5b3182af446dcc57d74aa5b70714b7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257387,53.132270,On or near HOWARD STREET,E01027970,Ashfield 002A,Offender given a caution
d6558219de36e6deec62298f8aad1494ac2eaf8bae0e25eb0dfb689511493577,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254335,53.105661,On or near PRIVET AVENUE,E01027956,Ashfield 008C,Investigation complete; no suspect identified
7f4a4f0b34b1850477e780f0cda47fa43bcd9421fd26f8ec37783c82ab17a81f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247203,53.098352,On or near Parking Area,E01027948,Ashfield 009B,Investigation complete; no suspect identified
4bb0c50887de13f14ec8efcae73bb059f4e312e020e84736fea4202e59abc15e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Investigation complete; no suspect identified
1a1b582e80e682bdd09fac98349c9354ba05549e57ce4e90898b58a1d6740c01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303758,53.130896,On or near BACK LANE,E01027986,Ashfield 003B,Investigation complete; no suspect identified
5c5a38c7bd063f0dec457a136bdbf2b7e3ea655128d403f6a1aa951fa71fe14b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307353,53.132211,On or near CLEGG HILL DRIVE,E01027986,Ashfield 003B,Investigation complete; no suspect identified
825726c6fdbb5e64de6f65f97a3908db412e851e35ca1bf31f602e901b7dcf72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259905,53.119638,On or near HENRY STREET,E01027976,Ashfield 005E,Investigation complete; no suspect identified
eed1ec2c6b4c290f468bb3142be54e2e332f02af94b3b4bafcc104b5831d4bc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105236,52.924485,On or near LINGMELL CLOSE,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
36e583efe9b0ebd0bd913ed277f0534986214d76df76196db9145edd9eea4e66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155080,52.913101,On or near HARSTON GARDENS,E01028364,Rushcliffe 007B,Investigation complete; no suspect identified
0df5017322eae3dce73fe542cf806bb90f6835511bf6d969b333ebbded23c130,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307139,53.014406,On or near SWIFT COURT,E01028112,Broxtowe 002C,Offender given a drugs possession warning
94b599dadadde013849761ca2d1098be3c7e3a549b1e83736327a2e18645276d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279877,53.011655,On or near HEMINGWAY CLOSE,E01028118,Broxtowe 003E,Suspect charged
5e331f0e54fb285c3bd57a8dea435bd416c734d677aa4045f23ecf995b9dce07,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090740,52.966743,On or near Supermarket,E01028158,Gedling 014D,Local resolution
3912c6339ff333568b647c383a4d976d0b859013ce8f3e40de88d76bef2fe2ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064310,52.958492,On or near MALLARD ROAD,E01028187,Gedling 015D,Investigation complete; no suspect identified
a9a32c1a725a2ba2ec36463c5d3ebdf240c3ad6f2882f6ad0ad4c854435ad40b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217728,52.924838,On or near CHILWELL ROAD,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
20a0e685115ad9c1479a26636b1c24abdf05d77347c889b54f1dea2dd112aa43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249857,52.924003,On or near GREAT HOGGETT DRIVE,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
1004643248f7024bf11ee7f8d5bd620aeb02178eb1a45fa52150ccf6441dd952,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255743,52.906933,On or near HONITON CLOSE,E01028139,Broxtowe 015E,Investigation complete; no suspect identified
cec1505c58ca026da800e72786ef843622758eaa6a1270a08997fe5727e4ce8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
