Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
943e0dbed187f1a1330f7879b796a0b48e4b6019976d0c84eaa491481d5875e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077317,53.039778,On or near BROOM ROAD,E01028154,Gedling 002E,Suspect charged
f3e6d50a6eb4dcbb1aaa19043bfa79843f6da25781c727f9f6f1da6dab9d784b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128935,52.948753,On or near THORESBY AVENUE,E01013920,Nottingham 029C,Offender given a caution
70154bbd3a6e18160512d21a93288440cf3a111f54d388c846f93b1adee79819,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106112,52.956333,On or near GREENWOOD ROAD,E01013917,Nottingham 024E,Offender given a caution
081f9388582c6c304e8dcd341417ba62753b5497f78e20eeaa2bacb8f236b8b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173664,52.906300,On or near EDENHALL GARDENS,E01013900,Nottingham 035D,Investigation complete; no suspect identified
82934b2d02bef720053ac0e9f440ec756e04efd8315c290e9be3ed0dbd9898f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172046,52.899142,On or near GAYWOOD CLOSE,E01013906,Nottingham 037B,Investigation complete; no suspect identified
360e17e3ecd3c0881c9c0c9ab8aacc5a82b695248297c90bd18bc6a4168956fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201801,52.978822,On or near WINSFORD CLOSE,E01013820,Nottingham 013B,Local resolution
d86285c9e0ccc7f01342a751578ed70ff6106ebd6d94a4082343e050739534d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217492,52.975897,On or near BRADFIELD ROAD,E01013822,Nottingham 011C,Suspect charged
2918f13cc844a5fb75d90051abe81c2ef8b11a65edb112a9ae90af082739e187,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168718,52.992250,On or near MILLIDGE CLOSE,E01033398,Nottingham 006G,Investigation complete; no suspect identified
7ffe6563f9a3af455ff86d3142a0facb070b3790e1ec63f7f1401d900c63dcc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180189,52.998560,On or near Sports/Recreation Area,E01013889,Nottingham 004C,Investigation complete; no suspect identified
19ca9190d7ec74cbe284eb8cf5ede0d5849403f6325b211ec106a3a44745e25c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185944,52.999939,On or near EDGWARE ROAD,E01013890,Nottingham 004D,Investigation complete; no suspect identified
754e347995b9235128afd71bca50496b226d1c9961f6b0887a20ab0f23bd39bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189153,53.005264,On or near BESTWOOD TERRACE,E01013886,Nottingham 004A,Offender given a drugs possession warning
130f6f5f441a526bdd3b4ffd955e794da9fcbffa2b0b34b8012c77b219e074dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218682,52.964416,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
ddecf56ea04e5650baefa0ca7b026cffc26041b9fc3be23f4916a2a0f2833ad0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.233239,52.960385,On or near KIMBER CLOSE,E01013860,Nottingham 025B,Investigation complete; no suspect identified
47ffae4587f124cb55028e496f77bce755bfb27b3345dba7bb74d813b56488ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174738,52.984364,On or near ATHORPE GROVE,E01013828,Nottingham 008B,Investigation complete; no suspect identified
cf5fd70f9c8fbfca8c09c0ab3fe2bc77e4ab244cbd94d452361e1b67ed348652,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188890,52.983463,On or near ROCK COURT,E01013830,Nottingham 009B,Investigation complete; no suspect identified
98f402fd8901beab8a03a1a305900cf36301cdeb29776948bda46fc7d810dc88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163916,52.993277,On or near BRATTON DRIVE,E01033397,Nottingham 006F,Investigation complete; no suspect identified
e00d27b83b749c6141d825f4c643c17c731a2ad3bcaa632e4154dbc4a9af8260,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156517,53.000632,On or near CHILTERN WAY,E01013850,Nottingham 038B,Investigation complete; no suspect identified
a3929962b6953da6ba2ad49e468c662d326723413a2da9de4441d06d46dce876,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206037,52.995526,On or near WILLOW HILL CLOSE,E01013878,Nottingham 005D,Investigation complete; no suspect identified
b3882b6e86b69ef1b7ee7ad7f52610c5118f8fad6780720319d3f4bbdb44f098,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202021,52.970077,On or near ELMDALE GARDENS,E01013929,Nottingham 020D,Investigation complete; no suspect identified
8afd69845bad8c7585ebdfaebd1494a2bec418530a6adaef79a14642f4c594c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187863,53.018389,On or near HUCKNALL LANE,E01027929,Ashfield 013A,Investigation complete; no suspect identified
23d6bab8fd3b1a4b7e8b168703334b7615e010553e514cf284f6f4d911818f5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157467,53.003866,On or near EVERSLEY WALK,E01013850,Nottingham 038B,Investigation complete; no suspect identified
14b9deb1817429632db7eb8228e616c0990e25feced104d5685cc978159ac662,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203609,52.978493,On or near MALTBY CLOSE,E01013820,Nottingham 013B,Investigation complete; no suspect identified
5e297ab937427315a8216e06945b79888612669840d7f4acf3e093413b197a20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Investigation complete; no suspect identified
ec5635265362b099107f0e44928c09d0fc1f025501b25e4b6505874ec819b116,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177098,53.002035,On or near CELANDINE CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
1c592374ca3f5c957de386ee82e16013ea26ef82e6b9d154882792ca50f8329a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185257,52.988149,On or near EALING AVENUE,E01013836,Nottingham 008E,Investigation complete; no suspect identified
088616a217fcdb870ce2cd9a0d3c34ac576ead1a6be43d543c74a660848dcfeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182270,52.979894,On or near WHITEMOOR ROAD,E01013832,Nottingham 009D,Investigation complete; no suspect identified
c3ffbe567229d34d686d587069d536a9d70c20e10813857db2b7d5ff28ae47fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
96c7f50daa737293b67f06116604f472f8c56ccf5a0e178e251e1afa7320d82c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202704,53.002551,On or near MERSEY STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
bb63ceb35a7522cd8715d2c4aaf0b9f71b828bae8e63a43d40c936afedd437f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226548,52.971650,On or near ST MARTIN'S CLOSE,E01013866,Nottingham 014C,Investigation complete; no suspect identified
77e33d552aca7891ef8532d7df864f3f85e6a6bc54188aa24cd57639120c0338,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154729,53.005959,On or near CHEDISTON VALE,E01013852,Nottingham 038D,Investigation complete; no suspect identified
e7ecc1fccf2072918b273e169b3c245389480ce60a1df30257792a679e82a783,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.799994,53.073505,On or near Supermarket,E01028294,Newark and Sherwood 007A,Investigation complete; no suspect identified
236317b61e43562768014635b2cb6c62cca6e669904651c5e239d845018a8cfc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809614,53.077575,On or near KIRK GATE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
ac6dd5788e5af6626a47dbb321243fdd2121f85ac2088c26350ec4c2fd874d2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113567,53.166587,On or near HIGHFIELD ROAD,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
d93070f455b49760a8d839c8f9f192c779f7873069518d56e88d631060a6fef6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.065162,53.108020,On or near Theme/Adventure Park,E01028327,Newark and Sherwood 005C,Investigation complete; no suspect identified
552d9b663aa196d62a16557d0ce60c47ee3d26ddee57c666c9640f530559cd9d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.063906,53.189894,On or near FRIEND LANE,E01028322,Newark and Sherwood 002D,Investigation complete; no suspect identified
d11d0cdee13ddcfe85460a0844492b6f77d6518959288a38c0dd330eb47d0b81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.063906,53.189894,On or near FRIEND LANE,E01028322,Newark and Sherwood 002D,Investigation complete; no suspect identified
fec4047ad066171511e5e4ecdef55ce59b3f5b4f9e9fb3d677de7440538bef64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003575,53.011478,On or near CRANLEIGH DRIVE,E01028330,Newark and Sherwood 013A,Investigation complete; no suspect identified
13ae8f85890b691e233383fc8ce862b49814270908ce17b9d3b02c86d053a7d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059241,53.416426,On or near COLLIERY ROAD,E01028027,Bassetlaw 001E,Suspect charged
3438763fef960a6e1d4128ab977737b69ba49fd3de856f91756f77586b528785,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetlaw 001C,Suspect charged
640afe81eb7938f2b63dcc9ca36aac96e11479a936b4a4d481053ee158ff8a08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.979113,53.355740,On or near TOWN STREET,E01028036,Bassetlaw 003C,Investigation complete; no suspect identified
5bcf042b586d5fc94d18c925284df08cee2efd0aa3f67e011182dbea35e79d9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061249,53.418860,On or near HERRIOT GROVE,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
0411707fd9131fd326ebf82e82c892c632b3d0c7b986ddd6967092f9a0d138b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206829,53.147369,On or near BROWNING STREET,E01028248,Mansfield 010F,Suspect charged
633bf52db4f1ecaf1ec04519414bf36e26005a110353456b84ac8700e64d2091,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.221492,53.134369,On or near KINGS LODGE DRIVE,E01028246,Mansfield 010E,Investigation complete; no suspect identified
e13bba6b9446fd831468fee3cbe702d8c2ce4bc8173851e8c727740e0dcea379,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153916,53.204320,On or near HIGH STREET,E01028223,Mansfield 002A,Suspect charged
23bddccdb125b52de797c6af30a678e1428c7d5319718cea8ce859556781ac59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150520,53.201914,On or near LONGDEN TERRACE,E01028226,Mansfield 002C,Investigation complete; no suspect identified
a1f93fe51aaa74f73e79fef92a1facb1eefe5f87757e6f3536cf5e3aa071eb18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222845,53.142216,On or near HARRISON ROAD,E01028249,Mansfield 010G,Investigation complete; no suspect identified
ce3682708b71debfb82c20113cd4ebf75e79f4e358bb5287f44b84538add8709,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163573,53.148925,On or near CROWN AVENUE,E01028243,Mansfield 007F,Investigation complete; no suspect identified
64aa5ec0030acc66fec42ada93c34f1d717038b14f4b2cb6489755e0c33204f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196553,53.135533,On or near Shopping Area,E01028220,Mansfield 013B,Suspect charged
fe751147af460ac9c4549a54e3443a481df1cd87460c4a7110c7133975239a70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196177,53.142057,On or near CLERKSON STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
ca418a1fd60a372b6665288d3e532ff262c5cfe3c9da6fdd3d56bd3082f387b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168802,53.134417,On or near SOUTHWELL ROAD WEST,E01028219,Mansfield 013A,Investigation complete; no suspect identified
2cd49bd9fbdee81f1ce2ffccdbf4b988621dc97f88d6e7b299f2e1dcb0fbb103,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193658,53.147263,On or near RUFFORD AVENUE,E01028274,Mansfield 009C,Investigation complete; no suspect identified
96ec7a0c65d30c692c02675ea5b7804d9d2c3a60a2697d09d1383027142c4b8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Investigation complete; no suspect identified
e496ef80ab1f11236ed4ddcf9a7d577ec96c051e7858a5db006aee93d49986c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175177,53.150435,On or near AUSTIN CLOSE,E01028275,Mansfield 009D,Investigation complete; no suspect identified
44fd1dfa1799cc53bd9c302cf0fe576771a4950a243620ca102c19671eae870f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200654,53.024795,On or near FIR CLOSE,E01027930,Ashfield 016B,Offender given a drugs possession warning
c56be8820c60b7d3c4b7dd67489faae727a9a3fa788bd2084ab677c6284f6972,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222854,53.026479,On or near MARCHESI CLOSE,E01027942,Ashfield 016E,Investigation complete; no suspect identified
3cc26b5e2f61ca988ee3a3eea654a1bdb377451b3c1ffd5e9412a94958cc59cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190077,53.030701,On or near LAKELAND AVENUE,E01027931,Ashfield 013B,Investigation complete; no suspect identified
76c8fea2e8756d026593b4c74081585b76a16624cd2f38d622980a7cc1ff0bb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210630,53.028808,On or near BROOKFIELD AVENUE,E01027926,Ashfield 016A,Investigation complete; no suspect identified
ba6b22589da614de5b78307e097dc02df7fe64d37491e48dec9e23bc8528384d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203192,53.044031,On or near ADA PLACE,E01027934,Ashfield 013C,Investigation complete; no suspect identified
eec6b87569b8125ef724182b2f6695ca15bb3e02326bd950e9994ca88ebd8c70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209228,53.041896,On or near GEORGE STREET,E01027937,Ashfield 014E,Investigation complete; no suspect identified
afd33cbf1a48ae8a2703bf4f67f2c5b6a8f08a8fe0169aa9673718127dff5d26,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207203,53.036786,On or near DERBYSHIRE LANE,E01027928,Ashfield 014B,Investigation complete; no suspect identified
aed825df3f90e65d35595e2e9586342dec818e5f3a4188bbd137122c4136812e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192952,53.031656,On or near RUFFORD CLOSE,E01027931,Ashfield 013B,Investigation complete; no suspect identified
6af2c410a866178c0525630ff8a5e654328279f1560e6d0a3bba37fe94ea8211,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.338053,53.062171,On or near LAVERICK ROAD,E01027945,Ashfield 012A,Investigation complete; no suspect identified
afbd44c179a690adf86bfe1d0b78591b849cb00be10be080d58ba3ff041758fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237594,53.032750,On or near BLUEBELL CLOSE,E01027938,Ashfield 015B,Investigation complete; no suspect identified
44db6a643d76115792b29cef408787f2f22e0ccc39de111d40693ddc70424a00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Investigation complete; no suspect identified
099313b4ac2cc50a67c2f9af79845b2ef191cd7a7a57e23fd3410b87e7dd32ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207937,53.038283,On or near TURNER STREET,E01027928,Ashfield 014B,Investigation complete; no suspect identified
01518babd52141d9acec2b677000f7c685432cd047a96f86fad4749efbef3a15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254397,53.128844,On or near Parking Area,E01027978,Ashfield 004D,Investigation complete; no suspect identified
029c8e98b3d86cd0454be1118ad36b4fdd32fd6c207de918b78697c1627182ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278518,53.139555,On or near CROSS ROW,E01027983,Ashfield 001D,Investigation complete; no suspect identified
1f3c443f276e71980e8b3d013ccd6c6b8dd562b5770a031d17293e47ef123c75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.309713,53.144450,On or near WILD HILL,E01027981,Ashfield 001C,Investigation complete; no suspect identified
49eb30c55276f3317a3f3fced61e028d5223092e84ac378c1c3ddd1e1c1f41b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261239,53.125498,On or near FOREST STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
c7d483f13554ba78cbec58cad14402cab1c7d86297861479a7d5e8feb6299067,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271281,53.132634,On or near SOUTHWOOD AVENUE,E01027966,Ashfield 003A,Suspect charged
276040cb7c5462c8c9303624e3b33044b27dac16d0c1dd7352f7591b209d359f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256645,53.106808,On or near MINSTER CLOSE,E01027956,Ashfield 008C,Suspect charged
cf094c9ec682f8df55bbbc7ce03421a0e0efbfd7f4b60121d222f06b9a43fcef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266370,53.128730,On or near PERCIVAL CRESCENT,E01027965,Ashfield 005B,Investigation complete; no suspect identified
7979350b89fd405aa521739840858fc2eb9e6ea0dccb29112c3176793025be9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273131,53.133679,On or near STANTON CRESCENT,E01027964,Ashfield 005A,Investigation complete; no suspect identified
366db926c94b921a8ad94691b95b54b1bda26328e091de064b310d3db63ca925,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247735,53.137189,On or near DALESTORTH ROAD,E01027984,Ashfield 002D,Suspect charged
366db926c94b921a8ad94691b95b54b1bda26328e091de064b310d3db63ca925,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247735,53.137189,On or near DALESTORTH ROAD,E01027984,Ashfield 002D,Suspect charged
fe1ff9c66d26298a6f87d245dbdec82b6f79e7bc30d992db6991ca848a4eb250,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Investigation complete; no suspect identified
e594e8ed51a1b1219b03366d315378433ee8e3a747db3057240567515c708292,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271281,53.132634,On or near SOUTHWOOD AVENUE,E01027966,Ashfield 003A,Investigation complete; no suspect identified
57dfd1363849c133dc8cfdd52eeb601fb345805ef7498fd499afe740b57a7730,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252748,53.089443,On or near Parking Area,E01027948,Ashfield 009B,Investigation complete; no suspect identified
71388e5a261964bfe63086ab8731a2ee05d5c4a8de25002495c03b66f2cfa44f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246438,53.132704,On or near HARTINGTON DRIVE,E01027984,Ashfield 002D,Investigation complete; no suspect identified
9f3203e1cf94ccf8f306ee0b47fa63299201dfcd38c4e531c4bacb0b126bbfef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246438,53.132704,On or near HARTINGTON DRIVE,E01027984,Ashfield 002D,Investigation complete; no suspect identified
6ee6edf1a8b8807f802fc5836d4063d14b8bcf10659be98efebc5c784a7597c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250083,53.129383,On or near SHORT STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
241f12d50c0f11ecef8144ccf07be0c53d7a34f13ec190e6886065e353661492,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112807,52.930304,On or near BROCKLEY ROAD,E01028355,Rushcliffe 004B,Investigation complete; no suspect identified
b47b5c2e7cae405a8db14a150f37a15b44e070e035ca4f93aa1ac78d2baa285c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109415,52.928858,On or near SWINDALE CLOSE,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
a74d1687a5446ef8c8f1f6e5077f7e28e92e328347ba64ef5d253babfc9059a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083011,52.874549,On or near WOLDS DRIVE,E01028382,Rushcliffe 013C,Suspect charged
c100648d21fe7238df100cdcfac8c114e54e0a9cd158f65a40701cb6ea641229,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144266,52.813580,On or near ELMS CLOSE,E01028410,Rushcliffe 015E,Investigation complete; no suspect identified
68baf7798308341dfd2c1e5b518c00b4214aee6796fcbb5f86cfd4989e6645c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083011,52.874549,On or near WOLDS DRIVE,E01028382,Rushcliffe 013C,Suspect charged
622bc0604c11fcb2193aded49ca50aa509625a82977363c17e7fb033c06a8ae4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.911780,52.946056,On or near CROMWELL ROAD,E01028371,Rushcliffe 001A,Investigation complete; no suspect identified
c556fc04f04404da8e2c1f890cc16254b517b409b9a61f4983fc5900242381d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302322,53.011744,On or near WILSON ROAD,E01028113,Broxtowe 002D,Suspect charged
40672451150e1e22317b765adb8dca65b5b9e59d18b523b1323c42cfcb5cbe1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302322,53.011744,On or near WILSON ROAD,E01028113,Broxtowe 002D,Suspect charged
c28e14a4c10371a168ce5b064583e4ef794d8322956e4e761c87cc67c7469112,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307305,53.018938,On or near Parking Area,E01028112,Broxtowe 002C,Suspect charged
c8b1412d3362ee91182534f9684b8d818900f2c4677c6c4a71eb431264e7b762,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230513,52.985645,On or near HOLBORN CLOSE,E01028119,Broxtowe 016C,Investigation complete; no suspect identified
d5e5e3f69aac9506ecb1b32980bec0cdddbe4355b02ace6f03f10bd21a22b58a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303156,53.014598,On or near WILLIAM AVENUE,E01028113,Broxtowe 002D,Investigation complete; no suspect identified
cfa3bf743f90d6f6e4214a4ceea16e2f729d4674ae0181026db9f1de475ef85b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111831,52.970705,On or near ERNEST ROAD,E01028163,Gedling 013D,Investigation complete; no suspect identified
098d6abb9f76eceb5ffb11b44097cda9577da2494a35eef9dce11c48b11c7c03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.846284,53.460034,On or near HAXEY GATE ROAD,E01028032,Bassetlaw 002D,Investigation complete; no suspect identified
e234823cacdc2a26a9a36c8b16a66a8fa5f0084d8837a584b1e6a2c085ff3aff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.000684,53.420795,On or near Parking Area,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
0351f020a703362862624bde73f966cb5d0eccc59d8935d2e809f046236a0ac2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.053063,53.418193,On or near HOWARD ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
c9bdf2eb8872d8867e63d783e8f05618bde3b56d28b2ec25ef8704070f9937ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948512,53.306106,On or near OLLERTON ROAD,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
0c35e79ce7aadff0bcf45f6c4005d7a434d5c4a1d46c613563e295ea9c3e5caa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956091,53.310991,On or near ARUM CROFT,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
63281a89d2c2c61720ee5406117bf6c1a8206bb16dbdd5aaaea1073d2154095f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.946356,53.318087,On or near ALBERT ROAD,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
625d159a1cfbebd562dccfc03311370c31ccad06dd80a8aff9265eaf85dec5f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.824830,53.352163,On or near STATION ROAD,E01028035,Bassetlaw 002E,Investigation complete; no suspect identified
f086efea87c2a60507ef4ed7109b86f6cda7bf13200add1a7cbb3629541f55e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944564,53.320112,On or near WEST STREET,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
43f4af0e7db1c746edced32ad833d2e070bce4a56b30f77ecf525baac681072e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.007251,53.381757,On or near BIRCH CLOSE,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
6d0466e4fd35f7133922f29efa83c1f755219b64acd14f7e20368d67f312c51d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.965526,53.446483,On or near BACK LANE,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
67fea050b2aab623f42ca7036d1df8b644e7e69d20cbd7586ce45197986461e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060669,53.416473,On or near Parking Area,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
ef78afefa8c044c087049d4f7f550c47f6d32ceb8c5fbfed883b22ec28292af4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.961070,53.412493,On or near PINE CLOSE,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
f810ab503e7e25ae5ebc0232742893cccc81c552e5605f68efe61b1a7a106eb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.936278,53.310420,On or near NEWTON STREET,E01028010,Bassetlaw 008C,Investigation complete; no suspect identified
b4dc87ac01574489d295aec79730f67989b4b6fb063a5d58c077d92b7603239f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073671,53.422633,On or near OXFORD DRIVE,E01028028,Bassetlaw 001F,Investigation complete; no suspect identified
f37e87bf3089dca67c1aeb084833fb908de89213697ced5d34b2fb99d98fa968,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.942755,53.325894,On or near Supermarket,E01028013,Bassetlaw 005A,Investigation complete; no suspect identified
