Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3cae4bd8cf3fbdfa1465d4a69ffbbd55f8bd620037a886c7d073cc00813c7489,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.829713,53.439351,On or near Sports/Recreation Area,E01028031,Bassetlaw 002C,Investigation complete; no suspect identified
2a266cfe803242075290bc1f9a0302d1696df9451ec2619d8b61cfb18cc872f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.972984,53.272529,On or near ELM TREE PLACE,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
78f996ba902883e358ea5bc804490d7ced23a2a589a96b91cbf6cdc41900f852,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.939015,53.322346,On or near GROVE STREET,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
ddf8e388fac44f8af756188caa8708bad1dd95e49e5cdc58ad60f6d15c47282b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.899584,53.234389,On or near BURLEIGH COURT,E01028037,Bassetlaw 015D,Investigation complete; no suspect identified
e70064b971c153488226d980ab9bd6af84c33b189b313d07386f8ed0a90999ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.001784,53.383474,On or near COMMON LANE,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
8ec8d1c4b331dbfc61af1a3c2de315d0a4885d3ed8eb40a6aafb12f8b6da67b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812381,53.373569,On or near SOUTH STREET,E01028035,Bassetlaw 002E,Investigation complete; no suspect identified
6e4ab2d9a2f1f745b845754725ceff92108461697f0b2d0fefa5713b49699e2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944564,53.320112,On or near WEST STREET,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
53f35d10a04b842e716653022b3c263a80d86873b956a508fd9199e9cde72b15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.885613,53.232956,On or near MACHIN CLOSE,E01028038,Bassetlaw 015E,Investigation complete; no suspect identified
8b9f554eac8c84bb969678888d07c2fd249419ed2127cb6124f66670d970f4da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.975909,53.401646,On or near BADER VIEW,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
efd1ca47ac5467db653c904bdcd44ac91bc8ab44ddbf0e2a08b37af82c482bbc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.052433,53.269717,On or near Park/Open Space,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
9c3b7acc80ce815641fca5b0c8294415fd2600df2ca8f74f816c9d23391f76d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137525,53.160183,On or near LILAC GROVE,E01028238,Mansfield 007B,Offender given a drugs possession warning
182530bb7ee97bf34b0637d7cd0d5c0da116d5f1ba4f801b8578bb9322afd491,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175750,53.156426,On or near OLD MILL LANE,E01028242,Mansfield 005A,Investigation complete; no suspect identified
cc3ff1d85141d9c9602e7c41d4758bd0b530cebfb4f9304c373b3adf525374b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174250,53.169890,On or near WELWYN AVENUE,E01028252,Mansfield 003B,Suspect charged
8a789b4e6fae6924ada0dd45751f24b57255696c4f42e1da8aeaced979ed10cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198927,53.174248,On or near NORTHFIELD PARK,E01028279,Mansfield 004B,Investigation complete; no suspect identified
1f0abbb1b6d5908ba51520a94e2660c838cb75dbd1fafdc38e0264dc865ce9e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219277,53.144440,On or near LADYBROOK LANE,E01028231,Mansfield 010B,Investigation complete; no suspect identified
b342d72c70623633406c1a6be2c5dd352a47090dd199ed446f614eee0771bf9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192889,53.165155,On or near HIGH STREET,E01028272,Mansfield 005C,Investigation complete; no suspect identified
9d9df7d38c786e0c55ea7171f987f1353f25de007cb17b7b29419893b29af8bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189540,53.168234,On or near PORTLAND COURT MEWS,E01028272,Mansfield 005C,Investigation complete; no suspect identified
263f6626309c6c1e6ea14ea7ced7ca288ae3b0b2a08c22c1bbda23e30b68e3c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.289853,53.128476,On or near GEORGE STREET,E01027988,Ashfield 006C,Investigation complete; no suspect identified
eadb60c970136070f39354c05527824ef64f4370cbcf82fc39d4e0ee974ff339,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200096,53.171721,On or near COLLIER AVENUE,E01028280,Mansfield 004C,Investigation complete; no suspect identified
63512a52a0ca1503cda67343197c4434bb596d170d7486be68e31a8fbf6d5ca4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222355,53.137880,On or near STIRLING AVENUE,E01028246,Mansfield 010E,Investigation complete; no suspect identified
8e2a3b01fb2693fe5131038c4ea6b3318ef3f376a69f30bf09bb829020ea7681,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200445,53.133627,On or near FULLER CLOSE,E01028270,Mansfield 013F,Suspect charged
013126cfff7ba2ed73d3a79c85c3691d9fc443359679560a48148a721240480b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182799,53.144312,On or near HARDWICK STREET,E01028276,Mansfield 009E,Investigation complete; no suspect identified
f252905e1131a9783e168ab295f1c6c1b2e4d3690813acaee3c07ff898cb98bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199954,53.035254,On or near WOODSTOCK STREET,E01027932,Ashfield 014C,Investigation complete; no suspect identified
e812a28e3a62fde1a8b267b990366f33f73af7234aaab70c6a6bc63036bd8fb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251783,53.071063,On or near OSIER DRIVE,E01027995,Ashfield 010A,Local resolution
87427657bfb09451a23d39cbb5749b52a15bd3c92aaa0a1274b83d1fcb388fb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196497,53.035896,On or near Supermarket,E01027932,Ashfield 014C,Investigation complete; no suspect identified
93fc353397a7f7307f57d7668f658e8254af5539645b6e50a375f0280d1e46b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267944,53.141630,On or near HALL STREET,E01027983,Ashfield 001D,Investigation complete; no suspect identified
39d46d8588482970e3fe0046de60b09bc32a3f12bacc9dd169266edfe1606a05,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303454,53.130292,On or near SWANSON AVENUE,E01027986,Ashfield 003B,Investigation complete; no suspect identified
9159d481c5c65265bf246e979664ed25b1ad33a978fb1a4c97adc38436ddcf9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298104,53.113738,On or near FULWOOD ROAD (SOUTH),E01027992,Ashfield 006F,Investigation complete; no suspect identified
16d8edd66fa6e2bf850527bdf48de8d8b1a7b9e053a83d8478a9c0503518537b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298104,53.113738,On or near FULWOOD ROAD (SOUTH),E01027992,Ashfield 006F,Investigation complete; no suspect identified
dd8f2469204d0bb3bc8af17acb484042e597e227551b95f2aea7597c883c4554,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267728,53.113906,On or near KIRKBY ROAD,E01027974,Ashfield 005D,Investigation complete; no suspect identified
0563ca62ff3f8995b88a69921b156be3fc20b7c12abe410d74ad7a1191237315,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245331,53.108849,On or near LOW MOOR ROAD,E01027954,Ashfield 007D,Investigation complete; no suspect identified
2ddec02a479098d9545a70331367a66ca06a1ced2397c5d046a391fb664edeb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245229,53.100192,On or near Parking Area,E01027952,Ashfield 008A,Investigation complete; no suspect identified
e0ebc188b562b513420f9459f99da629168851ba302df636398d74010e2d87ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240444,53.131893,On or near Supermarket,E01027985,Ashfield 004E,Suspect charged as part of another case
047f479302a7c23ea2ad9566913b1a8fa0ced70cd7a90a452657d27ff21c31ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264335,53.131504,On or near EDALE COURT,E01027970,Ashfield 002A,Investigation complete; no suspect identified
025f0a7f245c9d79a88b064dc4ccded3b54f60c0a72dab00524198da510e9be6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258923,53.097662,On or near CEDAR AVENUE,E01027948,Ashfield 009B,Investigation complete; no suspect identified
9453d053a2df4a32c6e2bf30d1ca5cc50544e3043093e0a689767ef11cc5b3a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113893,52.928128,On or near NEWSTEAD DRIVE,E01028356,Rushcliffe 006A,Investigation complete; no suspect identified
ffe64f0894586a11cf08aac55a9a36711aae1c2c7c8bbbf2858cd65523db9cb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Suspect charged
eea7f7546c9dd253e9462e6fc92fa93bcc7c6a2b2ccb1d677f4e548dc709c29d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116349,52.927328,On or near FURNESS CLOSE,E01028356,Rushcliffe 006A,Investigation complete; no suspect identified
225181a3e77392a08dc0d28de901337bd772035e506516f440da52224d1c7b4f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253384,52.828726,On or near Sports/Recreation Area,E01028408,Rushcliffe 014C,Offender given a caution
f9d981d8b7b16be2b57af4bbc975b52135de0737e41bba3afcee73e8efcc322e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.032213,52.949920,On or near MALKIN AVENUE,E01028413,Rushcliffe 003D,Investigation complete; no suspect identified
f8a6d905e7bbd6fdcac20e1adde0d6422feb37eb2618a7c17df3832bc6dd88b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.096142,52.898994,On or near MUIR AVENUE,E01028412,Rushcliffe 012B,Investigation complete; no suspect identified
70a53e38ef81f10d3b01f1b32fc0a2b84a3470851afe383bacba46fa97dd5f0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308770,53.015881,On or near IVY LANE,E01028111,Broxtowe 002B,Offender given a caution
9b435c32dff491d3223bceca76df270697b83fcfa0326fd8cc6d93f993a83692,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.288789,53.004463,On or near BRACKENFIELD DRIVE,E01028117,Broxtowe 003D,Investigation complete; no suspect identified
3ce397a9131d475ab4c5d84cb8784b98dae37cd365c60ebc942e21e33edbd09f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.314850,53.035719,On or near WALTERS AVENUE,E01028092,Broxtowe 001A,Offender given a caution
f981bac57e38507ca5845902aaf1144c9050883e0706d593b95d3452640922d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.315149,53.016870,On or near RYEMERE CLOSE,E01028111,Broxtowe 002B,Investigation complete; no suspect identified
e6bf0192f2a463a94e4cae6e5ac650e3a291a618eb4b3492841d69a2b6c734cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219216,52.989275,On or near HOUGHTON CLOSE,E01028120,Broxtowe 016D,Investigation complete; no suspect identified
7442fd2a5282787f9a542f99281ce27c0d6932cbab95db46bf7f899c93f403f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271149,53.020187,On or near Parking Area,E01028118,Broxtowe 003E,Investigation complete; no suspect identified
bee2e210f97b09f792d80e84253e961083fccbbd5a6b0eaa1cb3148897c7e5de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254504,52.996415,On or near Petrol Station,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
7b42d62e7fadfb55b82436869f1c146234830b1fd6ef5000fb06acd18ec0dbb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113564,52.982800,On or near WESTMOORE CLOSE,E01028193,Gedling 010A,Local resolution
8b1176865fc1f87292e49551f6b5c64a8f6dbfa4f708019d6f06d14731994d14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105739,52.971540,On or near VALLEY ROAD,E01028211,Gedling 013E,Offender given a caution
ab482cf610a77b3661e2e9a17c6676db53c9289357c6517552474d49b2395eb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266705,52.922588,On or near Sports/Recreation Area,E01028128,Broxtowe 010A,Suspect charged
96ee9946162f9d1237a47f7f339435b559b3929744ce0494ab49173e3baa02db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230889,52.939298,On or near BOURNE CLOSE,E01028076,Broxtowe 009A,Investigation complete; no suspect identified
556fb475de80fdd3a727759ee4ed9f6eead97d2110e5b535c5e30e28b465d1ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241619,52.905171,On or near Supermarket,E01028137,Broxtowe 015C,Local resolution
c755191a72460c0faef0df2c8e7ba184b318a79ad3a9c03680571a3d27bfbf02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214478,52.934283,On or near WENSOR AVENUE,E01013973,Nottingham 032A,Investigation complete; no suspect identified
3d96f2bcad4365fb91d61146a2f5d7afd8421a6d293d87b6938cdea7eb1bb1fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214797,52.928981,On or near Supermarket,E01028085,Broxtowe 011D,Local resolution
8c69a1b1319fffdbf4f7bf722415295767cadfb53f218dd38352e9db2809fa86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264685,52.939971,On or near CANBERRA CLOSE,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
130fb7d7af8273a9d554e381261e9ead956788c77b7c6fef1ba9b11f1012b27b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060976,53.023082,On or near MAIN STREET,E01028213,Gedling 002F,Investigation complete; no suspect identified
d34f9836eaf45ec7173c2997cf590e57a2374056f5de46d94c2e0c34dd24f69b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127606,53.004442,On or near Supermarket,E01028209,Gedling 005D,Suspect charged
bef50d55db739dde2fa693132c52aa6bd8c4c2b756e0d9e8d61cf5dde2c71764,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.099326,53.040729,On or near BARTLEY GARDENS,E01028152,Gedling 002C,Investigation complete; no suspect identified
ec9853f6daab206676b4c4fee8a452b4503af384be723dc909055dc08f63ddae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136608,52.955102,On or near Parking Area,E01033401,Nottingham 023F,Offender given a caution
fb5b39a55ee96181d426f19127e536c2e6387fa8fe52afca74bfa1c3569d3bde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143493,52.946414,On or near QUEEN'S ROAD,E01033400,Nottingham 039B,Investigation complete; no suspect identified
4e6c6615687aa317618a5447ef4f68b0a00c5637e8a2ffe8a649d91e25c5577f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Suspect charged
a06984b5b00e420a541a82f419ea3dfd7aa81a1693865c6dc864e370a0efc0cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147733,52.964630,On or near CRANMER STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
bef661ce399dcc5b6cc3ed3c079c9f0f396fcb93a9ac46c5b3b34e8e9d89e0e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130727,52.951463,On or near PERLETHORPE AVENUE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
1e481849ab98de94d3689ce9fc607fc9c369cc9f14e659643d7d909e52654819,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152613,52.938919,On or near SWEET LEYS ROAD,E01013872,Nottingham 040C,Investigation complete; no suspect identified
27289bd480e04b03a41b30b88efe0f9f01d9c23163596577dea0b73f04780bd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220221,52.974027,On or near Petrol Station,E01013822,Nottingham 011C,Investigation complete; no suspect identified
2442c6ebafbb6f13c335636bcf271a713248947a144357f578d976d14cc15624,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218949,53.003288,On or near HEPPLE DRIVE,E01013883,Nottingham 005E,Local resolution
a80f75f538325b006960a916f37cdaf045b990c7ee14bf025de16492a3b159ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199591,53.008158,On or near LUDHAM AVENUE,E01013882,Nottingham 002D,Investigation complete; no suspect identified
2910d637387f68bd9d033b2e413e2000bf1bd450e2f3a9d9286765f69e42292e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189511,52.998084,On or near OCKERBY STREET,E01013890,Nottingham 004D,Investigation complete; no suspect identified
874f527171610e9ec0ea9db9fa38d0a61f0ad661b9e3f6d0e25f935eda2483aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217161,53.005713,On or near BELFORD CLOSE,E01013883,Nottingham 005E,Investigation complete; no suspect identified
5f3c6becb3bf301c079aba3fea3f4ef595e07705a42605a05cc546f98bc1daa9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161996,53.005454,On or near OWSTHORPE CLOSE,E01013849,Nottingham 038A,Investigation complete; no suspect identified
ea2b3f54cffad754ed8c2bf0a927a16a9274fc5a6955f71215aef47fc9108eae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189903,53.009737,On or near LEEN DRIVE,E01013882,Nottingham 002D,Investigation complete; no suspect identified
45ee50b4b01cdfb88caeb449a824e410d42b76fe0082a4b6c283f8a35bf1c687,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189209,53.003862,On or near COLSTON ROAD,E01013886,Nottingham 004A,Investigation complete; no suspect identified
cfa21a8b44aee30dd8027a9645863f21e281785b13b3bf74cdf0a6886a132b6a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Investigation complete; no suspect identified
9f0e9374d06ae42fdbdf7ce2dd11cd5c2a769819a9af21fb9378cc3358774f42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156010,52.993761,On or near TORBAY CRESCENT,E01013856,Nottingham 006D,Investigation complete; no suspect identified
16fa9475933a33d4b892774fa22e230043ee59ba627b82042439bd5ce6086213,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176930,53.001486,On or near CHARLOCK CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
fc143ae5112e5f29d2acc6aa8a39345599c0f15b72a6c3405f7e3623e183c367,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232155,52.974527,On or near EDGE WAY,E01013865,Nottingham 014B,Investigation complete; no suspect identified
52e2560cd55498032f56ffb7dc2b4e1c9bcda75319b565bec9ff77436df4e067,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222671,52.973612,On or near STRELLEY ROAD,E01013865,Nottingham 014B,Investigation complete; no suspect identified
26d8802d30ff3d88a516de82c4af8cd5ea58302e11e705c5b49297ae27671843,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226713,52.979912,On or near BLIDWORTH CLOSE,E01013864,Nottingham 014A,Investigation complete; no suspect identified
93641dc8e0c666b2482d6eeedcc052ce0511bcd1783b86092b4f5711c48f630d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237654,52.959955,On or near WESTWICK ROAD,E01013858,Nottingham 025A,Suspect charged
4f114979a5c81dd77cdc98801fdc59013a2ba91aac8e1e7739b5eb561f87e518,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237654,52.959955,On or near WESTWICK ROAD,E01013858,Nottingham 025A,Suspect charged
db7be6b01f67f7fd3e868419fd2bdfd537807f243263e904395ac0408d6eebeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206361,53.005515,On or near HARWICH CLOSE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
2c7e7098f79983795a51b14fc85edac6ccf5305e3d8e72f4047e608da7aa52ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196633,53.004524,On or near MERCHANT STREET,E01013882,Nottingham 002D,Investigation complete; no suspect identified
f4dfb5a0f08efa4d817a62c971f86f897d64414070409f6f58679bc6bc79be21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168105,53.004777,On or near KNIGHTS CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
debe06e0d40acc23dc1683e2a981818469b37efe8134b574234a856b9f052fe2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226508,52.972189,On or near ST MARTIN'S ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
38fe2ecae3188b85000e2ae01d6c2b85e38ea75283adb072132cd0dd61c96cac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Suspect charged
e2f7390c78dbc27c24dce06561d0de5582304c8e728c4a6b54f6ff0b3a2d8e9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Investigation complete; no suspect identified
ce652af708d1344791bb2eb4749dcb329a7e6546b23fdc9777ddb3f701dad66a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184128,52.966638,On or near ASCOT ROAD,E01013931,Nottingham 019B,Investigation complete; no suspect identified
232e6f9667b1baecded7d3953dcd64bf13a97f6ea09518fd35407eafb0ff156a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.233122,52.977940,On or near SUNDERLAND GROVE,E01013864,Nottingham 014A,Investigation complete; no suspect identified
3ab0c993e9dc8fd39844c4e9825bca313ac2feb9c5d02260f9b51ad228753e8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245790,52.950927,On or near MOOR LANE,E01013862,Nottingham 025C,Investigation complete; no suspect identified
e8eb27e5e7d551b0bd0df926e5a051c703c63ce2ef1236ab67a2420d8545aa75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195788,53.009076,On or near SANDHURST ROAD,E01013882,Nottingham 002D,Investigation complete; no suspect identified
2fa1de38fd879d11a2b68d64d585bb4348746415673acfbec5e42670d3b7ce83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207480,52.974473,On or near ROKER CLOSE,E01013824,Nottingham 013E,Investigation complete; no suspect identified
b2989c8e7e896069489a222eaaa4609784c969e26709a7469711138993b5b6c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193790,52.995515,On or near DEPTFORD CRESCENT,E01013891,Nottingham 004E,Investigation complete; no suspect identified
9c8055c7c57f4e9c1bdc8cbce8116ab5a5c2cd1236d3a47f623311b8b82b30c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194734,52.989625,On or near WILLASTON CLOSE,E01013831,Nottingham 009C,Investigation complete; no suspect identified
65a0899ce2000b88eaf73120d0d81919e65dd17714cfa22c30482ddb07675c15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.221548,52.965613,On or near CLANFIELD ROAD,E01013861,Nottingham 020B,Investigation complete; no suspect identified
44cd0d85a3a4c1830fc06496bc7e240c27fbbc22418fb356aecdb945e56fcf00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181668,52.989679,On or near WEAVE CLOSE,E01013836,Nottingham 008E,Investigation complete; no suspect identified
d6aee7547c00fba4053091782bb316a7013929e96d871004a4bf41a5f2682cd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156517,53.000632,On or near CHILTERN WAY,E01013850,Nottingham 038B,Investigation complete; no suspect identified
59e3af646c37408f600c9989f598ad0a489e31acf7a65e3b8eac9d331986fc08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209298,52.965415,On or near SHEPHERDS CLOSE,E01013859,Nottingham 020A,Suspect charged
f7b0d19df5e0b4de19cf886322a5443a68fbc67485d2643bc30fcc6d7a5cae93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
4ad170637f0f81a35d759a1093ffae6cd01b71df064b6bc20f2c3f7015856bfa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
3aad487714ad21fbaf0f64b282ffe6cd8b27e06539ba845937214dce5d52857b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168908,52.947385,On or near PARK ROAD,E01033408,Nottingham 031H,Investigation complete; no suspect identified
8f1a8c521d6fc3717cd6fc71e4ac53977fcf9a1d8ab593ad1a688f1ee7dfe61e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
c97818f7703ffb6e48a62849198ac94ca11cd257caff91983a5aab4354afb076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172408,52.975313,On or near MALT COTTAGES,E01013839,Nottingham 012C,Investigation complete; no suspect identified
11ce62d78f69256840a18e209901ee764a1e33164fe261bd59cddad2ce0664dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169715,52.975959,On or near DELTA STREET,E01013839,Nottingham 012C,Investigation complete; no suspect identified
36dc03ea58342831be3a21b72b18a460cc74e3c2e68aff4a13099e59c1ee0eeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149504,52.957865,On or near PEACHEY STREET,E01033399,Nottingham 023E,Offender given penalty notice
8632e537dd5e0465ee19771c2d4a4510f5040f967c326dbd5ae76ca59cce6429,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.959297,On or near NORTH SHERWOOD STREET,E01013813,Nottingham 022A,Offender given a drugs possession warning
f1aa3c1ad1c6c0ec94eee699e7cb93658bf155fae508d7da2a50dbdb7b353fe6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189682,52.956284,On or near MARCHWOOD CLOSE,E01013933,Nottingham 019D,Investigation complete; no suspect identified
cd8834c852167ad43a00446331dee20fdef98eee1c473615ca36f953f9ec10d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Suspect charged
