Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a3a0ef989ca572cff72029786d0d685c005c81e29673eea6f7d5ed8e7ac1e929,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183627,52.967956,On or near NUTHALL ROAD,E01013930,Nottingham 019A,Investigation complete; no suspect identified
0cbf1ea8a5ef8ce9b75281bff25eef34ff21cf65fff7aae233c7bff0d9b0043c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142570,52.995355,On or near LONGDALE ROAD,E01013963,Nottingham 007A,Suspect charged
61c277010a3606357615ae3031b544085c7ae989e39e7543604b427cb723b786,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
23f6de90b293a126f64b343b8cd03df12a1fd098cb300d1cb6f03fb56ceda03a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
98efe8e9bb8b60e9a93bde3a52558d3ff06d56d4563fc9ac2fca8c07d3b85027,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141402,52.951307,On or near HOLLOW STONE,E01033407,Nottingham 039F,Investigation complete; no suspect identified
9033ff41bbd494e9312c23e114e1ad45a722be3f8b6d80afb1af3fadcd508d6a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162481,52.948041,On or near HERMITAGE WALK,E01032522,Nottingham 028F,Investigation complete; no suspect identified
2803add237804108a9d105b7991bf244687b8943c42eeba71e9da12506137626,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161966,52.970080,On or near BIRRELL ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
1d1b4cf0b3d0605805016a139ae62f3b57dbb83bf6715411cd08917f9fa7be99,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172692,52.955754,On or near ILKESTON ROAD,E01013947,Nottingham 026D,Investigation complete; no suspect identified
2f1ebfdc5fe2ce74b714700cce25f82ba487dd281817671c5c505932f06d0e9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172692,52.955754,On or near ILKESTON ROAD,E01013947,Nottingham 026D,Investigation complete; no suspect identified
6561708d43d8e8099770782b995b8517c131016ed9b798c5c2594d251af9065f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147953,52.949646,On or near COLLIN STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
a810e04d76d5a45a5eddc88104df4f1aa63e02ba91eae337c2260a2ddd013ce8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
f8fa7599968851e7e83b74c3eecdce5946ea338b536d0c9b36294e1267a777a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
f585cd1de14737c74127264194906d0dff28b6e33bd2b16b1aca2e1bcadb8479,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
1625dfde2581bd4adf05066271d56270a2c502089194e19fd85ad80b84fc4ae4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150918,52.981436,On or near OSBORNE GROVE,E01013970,Nottingham 010D,Investigation complete; no suspect identified
7f7b9756afa71aef6c03399abcfe9b30d0436bc46712f78c313fc5d1fc0b69b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144444,52.957774,On or near ST MARKS STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
3249ecfa63c63025598dfaefda4444aa5c7e0353ac26f71e3965b54d71d44fa5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Investigation complete; no suspect identified
72ccdf17d2cfa4987b156394ad2f7073481ba448ba85cc8911b3843ec4e59b58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
3777d7cc6c3eb5c835b6d50f8af7dcec21fe5dc6e8a638872c6810d61eafd22f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
1d8364354bc77dbcd8deb8fa9bceec222ec9808111e639c63584c2eb564fb73e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
dddd78aba26bd44638e2dcef63e01fe0e73f6ec63399c949c261ebbdc618c009,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
9d464ab665f0ffbfccb4ba8120eb467350a0817b422a3240f2613458245a1525,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
654817c6b993327aee5a4cd37bddc9d89b9c45cd9ffb320a558759a2f8458879,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
577223db12c348d75e555ad216d09c3eabeda31850063129cfdd6f70348cb7fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172812,52.951844,On or near DERBY ROAD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
894256365a489fbbbb0c792308f2f15ccfa5838e519db15d409fe0f5eb0bd4d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
b744ec64dbe33d169976980b761bded6652a3037ed17e2ccb326425cd99cc2e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
cf1ae48d06438a7197a568a1995533df4b5def2945fb08342d8f968eb9d21b57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
1e4f64d8249f36f03ad0fb88eec4a698b684b318ca40fb590db025d94effb229,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
37700a0ea6b55bb03fb1a89d06612ff905aa9522899e9acc838975b5ca00d450,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110867,53.300028,On or near Sports/Recreation Area,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
65758fa91de76643798d3fa23254ff36eb4d4b0a1e6af2a71abb7d0311aa20df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128794,53.309833,On or near TRENT STREET,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
574380c19adadf24ba0e79ccb524ecfdbb00df7e2701de64e831c38a37b71f0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
b4087f96a3bab813513a7ec32fd0b8614add9f8a5ccd8640749ac5810a941052,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155441,53.312532,On or near CECIL CLOSE,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
2154a87d92768152581e341f8afab6dc8ada32c29e94b1e61fa2997e1025bcaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098446,53.300618,On or near FOREST LANE,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
71edb9d031dde48257749d65fcfe341b33ffe904f258d216635590eb076d97d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114670,53.301153,On or near SOUTHWELL CLOSE,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
f609e2045bc1c2ddcfe10e4158515854670ff58be4219b8cc6cb17289d88a4bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125602,53.327967,On or near KESWICK ROAD,E01028048,Bassetlaw 006C,Investigation complete; no suspect identified
ae3d43d75792fc6b341cfbcfa926765ce590fd45499465fc6033c7340e958186,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120068,53.305013,On or near Parking Area,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
a1bc0a93bef8fa12b06587107e32312c0c82500ce0d5727d736fe073d2521493,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101970,53.315027,On or near BROWNING CLOSE,E01028044,Bassetlaw 016F,Investigation complete; no suspect identified
b98aa00da4aef10a8c60506c1b8fca816f78cf844f88372f1834d15c6842675f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119895,53.301012,On or near NEWGATE STREET,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
c07fb6e5c8be1b03c41bcdc6e9a78bcd1135e79fdff8be411a7a06fc2531541a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.977027,53.112402,On or near A617,E01028329,Newark and Sherwood 005E,Local resolution
ed05c805bc4cc1235dc16068c4ce200010ec6345390bc02b93fb9172ac4c21ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120689,53.119671,On or near LAKE FARM ROAD,E01028296,Newark and Sherwood 006A,Investigation complete; no suspect identified
93ead1d2b2c661d0b3a087b0ed0531909ed3ea9b2ce6e5075f1d352cbbcaf686,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.009475,53.204726,On or near GREENFIELDS CRESCENT,E01028340,Newark and Sherwood 001E,Offender given a caution
83282eb0aefb2c30328851102f6c51533a0a099561a89554a10a05fb67bdbf0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.025553,53.132163,On or near WYCAR ROAD,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
7d600474801da95a5a753a5aaf7b2f1034b64b7b571e2554b0b7b023a832788b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.005637,53.206870,On or near LIME TREE CLOSE,E01028338,Newark and Sherwood 001C,Investigation complete; no suspect identified
9ce5c348c0e1052b96f2ea9d254fbde42529644574c89db21e24debcc563046d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.820460,53.076182,On or near TOLNEY LANE,E01028311,Newark and Sherwood 007G,Offender given a drugs possession warning
97bd3a736c72f9e315529e87d62fecae2992f35e5b4ea67af2ea393cf53b2e5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.820636,53.066457,On or near SPINNEY CLOSE,E01028308,Newark and Sherwood 010A,Offender given a drugs possession warning
91121380ffe6cf791cee6e983ceaf12e3cb14ae1def5418371dba035acb6185a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.786267,53.061626,On or near SMITH STREET,E01028285,Newark and Sherwood 011A,Investigation complete; no suspect identified
d8be1a20964ff167491ef743add0589fc5d8a28738da9cd7f94449918a38aea5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810435,53.058615,On or near LINDSAY AVENUE,E01028320,Newark and Sherwood 010E,Investigation complete; no suspect identified
d5c6a5f5f28e55230f7852b88e45777e2bb37e2020e9a29342f83b92b3f26ef3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805737,53.074192,On or near VICTORIA GARDENS,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
3228042f7f5c0c214b033cbda126ef29cb9187d61f6657baf5c7f101045af274,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.769815,53.095941,On or near Airport/Airfield,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
ac0be17b8312b6bbfc2b9068073e7923ee02171d2567c738a4847a2d7807970b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808953,53.073964,On or near Petrol Station,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
dac470bb05cb3b22390a3c19827bea74401eafdf6e0d34546bbd0e533b8aa52a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.795494,53.057737,On or near CATKIN WAY,E01028289,Newark and Sherwood 011E,Investigation complete; no suspect identified
75b5a7d5eab87cdfb848ba32fac4a505c3a69dfd56e3568047144f3723557b7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060074,53.422311,On or near DORCHESTER ROAD,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
8b6733e9b26cbd030a77d04ec29526e39d360904271e940ed4c8732cf4910966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195364,53.169603,On or near CHERRY TREE CLOSE,E01028280,Mansfield 004C,Investigation complete; no suspect identified
ce2c6b4cd52834b9740371e26ed1739911d6dde35e6d9129f17866f75c080f09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206313,53.146161,On or near BYRON STREET,E01028247,Mansfield 008C,Offender given a caution
080475f44eb61b9868892ed45b8302f0ed532b8109af8d78c0484a2500f66b51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148045,53.154586,On or near POPLAR GROVE,E01028237,Mansfield 007A,Investigation complete; no suspect identified
7be50684b796d1751043b65c47bd9ab905bdd94bdfefb37df0fcbb8a3fef612e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159707,53.200667,On or near MANSFIELD ROAD,E01028260,Mansfield 002D,Suspect charged
d3d2a88240983dff8c21844f5a04a06992042f98130e1d592b806e4c1a4ec749,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Offender given a drugs possession warning
d2cc53c808ece9bb6cf6460ca65146637ea77b2ef00afd7bd3e959bceb3cf302,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165757,53.138054,On or near BRIDGFORD STREET,E01028235,Mansfield 011A,Investigation complete; no suspect identified
31d8eb07d24f7fd5e4bb3981c8a9c377b367add2937dc6c3adc7f2564823e1b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125009,53.121761,On or near THIRD AVENUE,E01028254,Mansfield 012A,Investigation complete; no suspect identified
8f3a6b4345c2defa7632ce70a40bcc28cf8e836734a77a2c953918b0a8279b3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194545,53.146199,On or near LEEMING STREET,E01028284,Mansfield 008F,Investigation complete; no suspect identified
3c761aa94e23e1fc159d3142662d744f2dcb5fcc25b36cc764ccdc697a13a3ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Suspect charged
b3f62b469eac34d8314c0f46d0daa6b0d57b7ddf4001065ab30b049819bafc97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197020,53.030209,On or near BROOKSIDE,E01027932,Ashfield 014C,Investigation complete; no suspect identified
2ce6e335c7f74f90e91c361a878501c7c9c7e22043e640bf640d1cd0a4a856f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208568,53.041272,On or near BENCAUNT GROVE,E01027937,Ashfield 014E,Investigation complete; no suspect identified
ce6ab963297bdc3585faf960ca374dbd3b0163c0691ff57ca576104525c89ee6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208568,53.041272,On or near BENCAUNT GROVE,E01027937,Ashfield 014E,Investigation complete; no suspect identified
9eec4b17805f15363cc6dc2e92e4845bd1d934eede7fd753c7446b810e5661b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208568,53.041272,On or near BENCAUNT GROVE,E01027937,Ashfield 014E,Investigation complete; no suspect identified
6d3ef7052b8970ad5668e605c60411dc21017e454dfbf37694f89e34b2d6f511,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208568,53.041272,On or near BENCAUNT GROVE,E01027937,Ashfield 014E,Investigation complete; no suspect identified
08edaab47aa1e13ae04caeec57268c9a95b826dfd92115ee07f9aa46e1d282e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264182,53.082682,On or near BIRD'S LANE,E01027996,Ashfield 010B,Investigation complete; no suspect identified
58ab35e013190011a056f589416f0a2cbb8d846f6223200c038ab4edc8797a6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.288316,53.072177,On or near MAID MARIAN AVENUE,E01027995,Ashfield 010A,Investigation complete; no suspect identified
2e880861a536b2ca75d68c2d726acf0383657244787f1336e42f6f1d139844cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253677,53.141056,On or near Petrol Station,E01027979,Ashfield 001A,Offender given a drugs possession warning
bca840b81614c2e838c37df2b90d34239e80f046af82b8ff16a7f995a2d335ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277437,53.128285,On or near RILEY AVENUE,E01027989,Ashfield 006D,Suspect charged
8ab5495d84354e75471854aa77fd78f0676a765e0eb8aaca15fc02da8eb02963,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246702,53.100534,On or near POND STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
b56ba96d5effe138e5f9077934878bfbf56bcf6457e50447e5508c5aa36d2171,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260491,53.115956,On or near SPA CLOSE,E01027974,Ashfield 005D,Investigation complete; no suspect identified
ec25e8d32c7a74527930a7d14fe36f2256c82d1cac81bcae9a3341ffea987a6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250745,53.101647,On or near Sports/Recreation Area,E01027952,Ashfield 008A,Investigation complete; no suspect identified
1bfcd76d286b8289521bb970511e4395a85f73681d1f5b9796a2461c4f4812e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242435,53.124085,On or near WILLOW GARDENS,E01027972,Ashfield 004B,Investigation complete; no suspect identified
e531ae97027840e0afa619ef98a4d16ff838dd6f98b212caf723806fa36f4c0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254397,53.128844,On or near Parking Area,E01027978,Ashfield 004D,Local resolution
6330d5cb2af353bc4c5bcbfb421402a98c8e205047a4d989c1f1cce2eb755097,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269449,53.143716,On or near BIRCHWOOD DRIVE,E01027980,Ashfield 001B,Investigation complete; no suspect identified
52c926462bea3a5446de789259f295c39d6595983acf487788c597f5873b6f78,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241123,53.100939,On or near MORVEN ROAD,E01027952,Ashfield 008A,Investigation complete; no suspect identified
c1acd0552b36bcf209e295127942201ed8558eaa1cd47749b5711cda3c3b6765,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302709,53.130116,On or near SAMPSONS YARD,E01027986,Ashfield 003B,Suspect charged
fe4211f1f4c84b03a7ac60b56b9c745aaa9054337768d70b927e4da580ad19ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239766,53.097433,On or near ROSEBERRY STREET,E01027949,Ashfield 007A,Investigation complete; no suspect identified
673d4d9b41fd7b2dae830f6785e78abf31fc21e4e7bdb2d2080b6e351c2181d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191073,52.960681,On or near Pedestrian Subway,E01013932,Nottingham 019C,Suspect charged
1a6d70efef196d0bc0c9ff4c92150987dd0b733afba8080a73ddc55950a806d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Suspect charged
990f4f689a63ad975b60b1339ab469acd90cd142bcdaf161aa22d60bb4e17850,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Suspect charged
ffe64f0894586a11cf08aac55a9a36711aae1c2c7c8bbbf2858cd65523db9cb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Suspect charged
b0105ca68e38ad2dd8bd3e94489f6c5d97f3f3f26ad8ce875547f3b11221ad71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.989295,52.913856,On or near MERCIA AVENUE,E01028419,Rushcliffe 010B,Local resolution
0971635402fb7d0e0d16b8f875ec59d6635b25f72de53f662aefddf0dc3b631a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136840,52.997264,On or near MORLEY STREET,E01028167,Gedling 006D,Offender given a caution
2a3729f626b06fedf8791ce388b77ec6cf998eb280929f6d178ffbfa137d3acc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129869,53.004558,On or near BOND STREET,E01028144,Gedling 006A,Suspect charged
ab01286b5936c566cdc04c46818b5a82f6288e6d7849fa713758627d378e1847,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Suspect charged
6a521befbdd05b258d413ed52bbedc6dff8e44472b3dfcfd8091f39715def8bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Suspect charged
ed3fe3760f9ea48d652354c47f692e81c3e45ee21e00a951f21d725f0a0255bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135460,52.976066,On or near Supermarket,E01013937,Nottingham 015A,Suspect charged
11ed491268512e66f9e739e3cebf1ef90d8d7a71c35daca20b830d27b728b383,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163756,53.000746,On or near Sports/Recreation Area,E01013854,Nottingham 006B,Suspect charged
df0e153016392d8cbc73909cfd6765cf014ee653fdf9c154b98d543cd54dc2cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205541,52.966514,On or near BEECHDALE ROAD,E01013929,Nottingham 020D,Local resolution
15fac23c1e30211f3ff3d0fa6e3ca0abe768e5138adcfed01fa604112a658cd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196597,53.000838,On or near MAIN STREET,E01013885,Nottingham 002E,Suspect charged
05e5ff8b59c2373503a1e2100fafdbe767e97e7843fd857bb81871c833a46639,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297092,53.017206,On or near PERCY STREET,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
b31ccfff74dd30e46d3dc6f93c204030b21849079cdc46396691c383b7f08346,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108008,52.976304,On or near GARDENIA GROVE,E01028212,Gedling 011E,Investigation complete; no suspect identified
2ecf0ba6f3e1bf766266261b387758527e8365e057de05fc9938e88d8c418e1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226548,52.971650,On or near ST MARTIN'S CLOSE,E01013866,Nottingham 014C,Investigation complete; no suspect identified
b6cd6331a17cafc997a4e98065f77344b896ec47c31ba07da74f46aa2cfd2436,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200948,53.003249,On or near BARRY STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
721a59eb00341ecaca3f17bc90d64bae03cf27f694bac002ac57baeb4920a8fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208200,52.996196,On or near BONINGTON CLOSE,E01013878,Nottingham 005D,Investigation complete; no suspect identified
6d898386e68d2c6c1795ab764ad4faa1ef11213e143816ebc1717e0d231a86d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213896,53.004181,On or near NINE ACRE GARDENS,E01013883,Nottingham 005E,Investigation complete; no suspect identified
648f3ef5c9bebe622c5a84eb371ba3deac9df32ca850519cd2e0cbc27c1b182e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193849,52.961931,On or near ENNISMORE GARDENS,E01013932,Nottingham 019C,Investigation complete; no suspect identified
ca8eec3506c701a6a1c10b5ea8517d4043f44d3535b1f0cf0116b4733b475b3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
9831424381bdbf202bf971369a86f4a149a422cf1b17c1a96a1c7bc223035813,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181095,52.993190,On or near NAWORTH CLOSE,E01013834,Nottingham 008C,Investigation complete; no suspect identified
3769b2c8b8eaf15b9d055be840a7608b30429325ccd3af18c88425a8afa60483,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165759,52.989614,On or near HEATHFIELD ROAD,E01013827,Nottingham 008A,Investigation complete; no suspect identified
a40e93c8e146d3b50475fa48177bc89d5120f35786d9547538beb7bd4622811d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177098,53.002035,On or near CELANDINE CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
6bb0bb116e21f26c9556a63884ac04950878ed1a97cc5fc83658c39baf3694a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171968,52.996813,On or near PADSTOW ROAD,E01013855,Nottingham 006C,Investigation complete; no suspect identified
f23a49f3944edc04b3f02616b188377838dbcc88033af137b521e6b00980d0de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169610,52.962789,On or near CAULTON STREET,E01013814,Nottingham 022B,Suspect charged
71d9ad60130eee9c5f914829ad4f807e038939c310f19f717f50b53dca92506a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
14023ad59d3ed25dc2baa5440dc395562428980e24e32c8e50571b8a23cc4963,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157054,52.982990,On or near HILL CREST GROVE,E01013967,Nottingham 007E,Investigation complete; no suspect identified
b9099202a794440bd8dbba0f25eb63303c38546f63dda6ab3504a12a4d0cbb50,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
e323df63b15e4f97da6b609999b29867b9f2f5ae746c4732e0fd2e80ff19baca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210736,52.955950,On or near OLD COACH ROAD,E01013977,Nottingham 027A,Investigation complete; no suspect identified
