Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3988f7440438da8b79af79ea16e12e40916cc95c70c4685e16966696ec958507,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183453,52.956610,On or near MIDLAND WAY,E01033395,Nottingham 026G,Suspect charged
3576fe13606cb3bf70ab1c9e615c665efd26b01447e81091891f0c0d5f780759,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
81e8e609e41ee3f35b1cc990a94558630d4483a1b02801d16a25860b27f31db5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181513,52.952156,On or near FARADAY ROAD,E01033395,Nottingham 026G,Investigation complete; no suspect identified
edcdb7da9f0f7a40a051150cc82457a259fea29d4b8e6ecfce345f79fbdc020d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
8228cd5b85e8a0a1490587622992e3afdded1f2aee43bc7e8c5c90a894755f63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148066,52.959050,On or near Parking Area,E01013961,Nottingham 023D,Investigation complete; no suspect identified
2caba62e5195334fedc9474da2c0a2fbacad07404dac1ac1a692e61faba7e46e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
1ab45293c4bdf7e5083bea98701cee42a36254c66234f34eca5fc49aefe6237d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151276,52.951737,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
ef0d2c27b77d953e1767d6f29e5dea18c05ad9e44e7100fed5809dc0a33dd02a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166830,52.957151,On or near HIGHURST STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
33b67f3bdb5ee04d711e2ec092280afe29173e17b648b05f6fd4fbb49c351040,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166830,52.957151,On or near HIGHURST STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
c2d7b7390db12c13acfe91bda5886fcdc94e722767d4a620231eb97015704159,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154274,52.955238,On or near WOLLATON STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
8acd639047cac46d6defcd5b17ca2001289513ef4ce3f96518cb6f34fe458589,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143859,52.951963,On or near Further/Higher Educational Building,E01033403,Nottingham 039D,Investigation complete; no suspect identified
a774faf00dabdbea5f16fa075a94f2a8972a81f2ab1f1a1d0a7294a7ba52ad8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
da449e597457624dbaff80e53a8c7f9251a271ea1cc0d336e97246a24bbb50f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
7a61035f5d640c471572e56bd33340b39cd35c99687637a02b69fc934309d403,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
b0c3d10aff614aa2f8f6f0fa63149fb0e50a6e74713b9d170f5d1d45b4c3aa92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e00eb979816c41b05afcbca4097edc896d018586f2a295a3b14916f73812e366,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
aa94a39672ee5ffb1ef68677f5204562c671de21ece0cdaaebbe09e112faa8eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111745,53.322094,On or near RIDGEWAY,E01028053,Bassetlaw 016C,Offender given a caution
eabb7a85f6073a0935a5a4e400b5aa07cdec9cc233d17f88ff76faebfba7c935,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106197,53.316731,On or near TRUEMAN COURT,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
a8961dd7fa8a4b9c28ada227826cf173ca1a0b937bd4719e660a05c9faf51086,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118231,53.300964,On or near EVESHAM MEWS,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
e63b5a24f17aa08847763d3c5090e6f8ae8d8d492277468a3ce44043e0eb5908,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.019696,53.409384,On or near CHURCH VIEW,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
c488d2132184270d25fb608251cf65139739b2534862dd77484fe6773de5ab3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105868,53.306607,On or near BRACEBRIDGE,E01028045,Bassetlaw 016G,Investigation complete; no suspect identified
fba37bcc86377e52467c5398950ac21aad188c3a40427d5531baab741fcaf7ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
ff0b4699898f02a74ba0094db9ed0b7baf88d35d9f6a5ed78823e9aec2984bf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122807,53.310490,On or near WELBECK STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
31f08a2fb865443299b14d5c4e045f57b42ec2dbf6238b8d6f0c9b9ce3d6e730,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127495,53.312439,On or near A60,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
6887ded710dea031fdda62119b256d679b5fff9d118306f6efbcf338cfdedd64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
c4844d8cc8c450b1892580c5b95e423fbbfc9ec5cf6d08f2f4fce7f666777481,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112708,53.302451,On or near CHEAPSIDE,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
af951e956b027a405bf2f0d60b54d3b24339259af2b0290bde9a17b0adedda13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104503,53.315199,On or near GOLDSMITH ROAD,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
7054873cd4002c07f7c25d6e0637c6fc5c096d8bc999bd7c9ab30be72743b528,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.820636,53.066457,On or near SPINNEY CLOSE,E01028308,Newark and Sherwood 010A,Suspect charged
5923a32c583c2f9e80d09225b9d5cf45168854a97cf12c2d133cb68d48f1dfb8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790138,53.090710,On or near STANHOPE AVENUE,E01028307,Newark and Sherwood 007E,Investigation complete; no suspect identified
f6e1329f1d524da30e454cd49b2699aad304fc1dc0f2d613dc78e5955e1b4a03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.814301,53.064012,On or near ETON AVENUE,E01028318,Newark and Sherwood 010C,Investigation complete; no suspect identified
4caa8a2984e3d5c775f4b254ffc0fe5b814fadb8fc5e88ad5bd30b1e50ff9268,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.786319,53.093782,On or near A46 Lincoln Road/A1 Great North Road,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
1bdd2252ece8c0094c99c6d1464dce9bbc8063bfbd5fa3478728bc5bc7c79001,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114728,52.987806,On or near CENTRAL AVENUE,E01028193,Gedling 010A,Investigation complete; no suspect identified
1e44386bf0fb6b0ac02412962038c8cb14f326e7e7f2457c4616114184b018c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101495,52.965791,On or near BUNTINGS LANE,E01028159,Gedling 014E,Investigation complete; no suspect identified
923dd7bd90d40b196e1bbdc7f2d1af154adf6fc88456a81f254f22b3f277f4ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.095721,52.966367,On or near CARLTON HILL,E01028155,Gedling 014A,Investigation complete; no suspect identified
823bc8ae483a9062c24d83d44ddea2b0caf114c36df0b74f9bf85242b00265f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117942,52.970463,On or near FORESTER ROAD,E01028163,Gedling 013D,Investigation complete; no suspect identified
3583ab67231ab4883856e9495274e32136a49299f2ae58284d6893b3a9d6dd97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077641,52.963756,On or near Supermarket,E01028186,Gedling 015C,Investigation complete; no suspect identified
6e2c79d0caeb937a065a7af9f11c101eaa111c1289b5e291fa8ee2c5d67e60f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077729,52.970104,On or near BURTON ROAD,E01028171,Gedling 012D,Investigation complete; no suspect identified
6301614276366b5e659f511fbb6a10f5b8e5d11e5fd6c4bc125c80c84f4930fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111204,52.980948,On or near ROSELEIGH AVENUE,E01028197,Gedling 010E,Investigation complete; no suspect identified
3af79eff51f648c7ed6648132443145bb736a96ea9560141ce9665832ba8ad14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268787,52.962290,On or near Motorway Service Area,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
00a1f7180ba580399d7dfee32cf7f298467f36cd90e90f5b7bf5844e068a9f35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271024,52.941727,On or near THE CRESCENT,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
0edce82d7a2e974f2b1248bf888df1b8ef7615432763efee95d390b45bb1d790,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216819,52.927403,On or near WILKINSON AVENUE,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
e58e7680f97146b75ba575f89fafa16c5ac78400766d773be5232b8c2d8af647,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219250,52.922942,On or near ELLIS GROVE,E01028086,Broxtowe 011E,Investigation complete; no suspect identified
926aee8a9ec03ebbe81090a89a96d413a0b348ecdb73c13b953e5c1061c9ca50,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230000,52.920666,On or near WOODLAND GROVE,E01028095,Broxtowe 014D,Investigation complete; no suspect identified
cf60f3c638652d280b46d6d3fc114475ca65d275bcd49c308ae25b8ebd3e00bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205726,52.927150,On or near QUEENS DRIVE,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
6c3a2ad73b417648f0dd501bc52e7b9dcafb59ff6d5ec231aec71ca75f6e078c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235405,52.941413,On or near CRANSTON ROAD,E01028091,Broxtowe 007E,Investigation complete; no suspect identified
e55387279a8ba3c97b7f792742e040565483cf316b949ba9bffae739d74702c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278256,52.930093,On or near WARREN COURT,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
740e0969ffcda8d5340556722c722ab1ae1015bf575929f4f579c79eba8ff154,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267410,52.942486,On or near RAMSEY CLOSE,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
8c616c9634cbfca53e8c11b6111fb2a013f84138a75189543bf28df39d34c26e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243372,52.941958,On or near THORNHILL CLOSE,E01028089,Broxtowe 007C,Investigation complete; no suspect identified
46f9258576211e669cd12906fd8ebebf27a64673574da2a71b0b290f243c4b0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210769,52.930456,On or near CEDAR AVENUE,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
851a49d4bb6c23e5b1237c8afe350b8bc6bc915bb8ae3fd5abdd870f0df85372,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.272710,52.936999,On or near ELTON CLOSE,E01028126,Broxtowe 008B,Investigation complete; no suspect identified
09f755941f6c269dce0543d640e9fa76d4e514e8a7d79147811d3516ade218c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217810,52.919445,On or near MARINA AVENUE,E01028069,Broxtowe 014A,Investigation complete; no suspect identified
7771dd9f38ae9aed2dce083fccf49bc7aa0aad69d91427e1d35c484da23909d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247885,52.923666,On or near BARN CROFT,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
3888f6a63cbce71e12d27b03ed421a1dd5b782376b6d790c0a64a848831f09e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243921,52.906166,On or near TINDALL CLOSE,E01028137,Broxtowe 015C,Investigation complete; no suspect identified
8ea4d24976b7cc3494450a4b3a3c8de9b1cf9d2d52f728f026666c751bf4ea36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
33a6ae364a294530ac8a9a3004f29316bfbe92e44bf5388afd24dae306109f5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128455,53.002983,On or near Supermarket,E01028209,Gedling 005D,Investigation complete; no suspect identified
335b8b1230dc9bf3956fc36c7a6387bd352573174119b2701bcb015e1ba7a095,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122285,53.010390,On or near ALBION RISE,E01028206,Gedling 004C,Investigation complete; no suspect identified
e0315ee3ba68cac264e4491bdee1f7f291dff323f9eeec223b27aa8c178fa1f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129618,53.005203,On or near CHAPEL LANE,E01028144,Gedling 006A,Investigation complete; no suspect identified
26cff64559c543840346462930eb9835e06acbc7c58fc0ec1ebc1c0bd511712d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112110,53.000714,On or near DARLTON DRIVE,E01028182,Gedling 007D,Investigation complete; no suspect identified
637bc7340dea8996547da7bb75c2ff82e837adcb5c93816c168bd11fd299aca4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139328,53.003296,On or near OXCLOSE LANE,E01028166,Gedling 006C,Investigation complete; no suspect identified
8e4a90482f94c1853a09d488349366930e00744286595f90d3b1627cc52e6816,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139146,52.959974,On or near JEDBURGH CLOSE,E01033411,Nottingham 023I,Investigation complete; no suspect identified
8080a66f1b546bcf6494264407dba6ef9ffcc1ef3fc1377f6920f8fcdf413635,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176941,52.894241,On or near BRECKSWOOD DRIVE,E01013911,Nottingham 037D,Investigation complete; no suspect identified
e430cca7cce6fdf281ba56cdf8aaf913fa24ffdcad82ac56438cc1da03e2f14d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132679,52.977376,On or near BLYTH GARDENS,E01013936,Nottingham 016A,Investigation complete; no suspect identified
6beaa57060e95810a675364c0d1ade410c5e23fbdd7e61be4b61ad0d519e80dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101335,52.959146,On or near MAYS CLOSE,E01028157,Gedling 014C,Investigation complete; no suspect identified
8d247377325a169a1654438568c9cd7e19a300d474db030b75a9224e66b71f53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
b7182d18a5763a3af7e72cb88157e8d732fe06ada9bf0df33fdd95dea67e3cb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122127,52.951265,On or near BADEN POWELL ROAD,E01013921,Nottingham 029D,Investigation complete; no suspect identified
2bf90ad207a8a969ff5d619e787cc39e63bf6961e36e9972382ba7f0a4be58db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197631,52.907993,On or near CLIFTON HALL DRIVE,E01013912,Nottingham 036D,Investigation complete; no suspect identified
02dfb1a2ab77c6bc3b289fa7d0dd1829e78e0f525fa10763edc23f34a3d0c37a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126576,52.963937,On or near EDGINTON STREET,E01013962,Nottingham 021D,Investigation complete; no suspect identified
1cfa8e79a40a6f99600fcc9cc1ec238416757ae9586ea3ba3580bef59235edde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126576,52.963937,On or near EDGINTON STREET,E01013962,Nottingham 021D,Investigation complete; no suspect identified
ab1ad10b097129bcaa7b050b72e55a68aa6f51d640330c58ee032859c4c291dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126576,52.963937,On or near EDGINTON STREET,E01013962,Nottingham 021D,Investigation complete; no suspect identified
29fa69362e0ad6682d6e073de30d7fd4556fb4437a6b0b1ee80c4ec6b53df38a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
bd8d7c3b9340f211747779fe8b5cdf42caa04088f3700bdbcb006cc325930bdd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173851,52.908225,On or near SOUTHCHURCH DRIVE,E01013899,Nottingham 035C,Investigation complete; no suspect identified
1b8fd52d705e7eb40a8c04943f01c73e9d600d22eb607b49bc3fa22409f7fffa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187277,52.905900,On or near DALEHEAD ROAD,E01013912,Nottingham 036D,Investigation complete; no suspect identified
754e99735efe83fe7f855315e66fa4c5a1afae43ab95110695c50bc2f6300e96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191378,52.898044,On or near NEW RISE,E01013908,Nottingham 036B,Investigation complete; no suspect identified
7d2c37c30d84ff36a438d492165232e2e6244c30edea77cc9dcbefe98c0214d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192042,52.904701,On or near THYMUS WALK,E01013909,Nottingham 036C,Investigation complete; no suspect identified
ecebfaf5a5dd513937a94612ed37fce1c2b5abcc4ac6e85869ab4a711b186774,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170395,52.906224,On or near BELWOOD CLOSE,E01013900,Nottingham 035D,Investigation complete; no suspect identified
1b0b4d6f129b4f31fe46d75e0e586263916cb7a300f68aca9f3cea024784d6ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193073,52.902829,On or near WILKINS GARDENS,E01013909,Nottingham 036C,Investigation complete; no suspect identified
281d08a74cd5782e945dab817cb6326267a2e5e553e549255238147173214bec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
6af79e61c59ca87f17c858c158a3e8b637c2c99495c167a5bc5bdc470201c67c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126258,52.948671,On or near RADBOURNE ROAD,E01013920,Nottingham 029C,Investigation complete; no suspect identified
d1debacb8ed78ca7e0f20a9af4c7bb1ebafcb7b405b7523d43fba8fc56b63d9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124389,52.951318,On or near KENTWOOD ROAD,E01013921,Nottingham 029D,Investigation complete; no suspect identified
fa43242aa515c860b7fedd2f6eba61916a1ab0e1b6cb3107d39bef8f18470215,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153622,52.939052,On or near QUEEN'S WALK,E01013870,Nottingham 040A,Investigation complete; no suspect identified
96d77e6f634ab12323a8fe72d167e8889562b35ec3e1f804f41c181d45fe2e99,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140979,52.939600,On or near LAMCOTE STREET,E01013874,Nottingham 039A,Investigation complete; no suspect identified
3a117f7fe31af5d905fb16bc66ef727ba4b14504c3e3e56db00506193945260f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227360,52.963646,On or near STAVERTON ROAD,E01013860,Nottingham 025B,Investigation complete; no suspect identified
4ae0afd2ac60251d127fbecb5de16ed68750e7d00e6c166409e1efb48b3f40ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209563,52.963142,On or near SALTBURN ROAD,E01013861,Nottingham 020B,Investigation complete; no suspect identified
472fb1e5e78300cab48d378779257ba765c3367e54d1bab5be62cf2846a1cdca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185477,52.978855,On or near PEMBRIDGE CLOSE,E01013832,Nottingham 009D,Investigation complete; no suspect identified
d9b45a7f216f30c6030de288293704c9d913b5d07341379310bb52a43c07b8e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190705,53.014714,On or near FENTON DRIVE,E01013879,Nottingham 002A,Investigation complete; no suspect identified
587d6c93062e1e511e3e7c30cba6310244d38a699280491b09667c77d50d4f90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.221817,52.975530,On or near HONITON ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
41946b101e31eaeeb7058ee4afc4c86adb47f0b638bbed2aaf24c0338efe0e0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168433,52.993884,On or near MURRAY CLOSE,E01033397,Nottingham 006F,Investigation complete; no suspect identified
457f9de3d0a605f1a310589683adf685c76c1b156b08abf5b2a1bef93fff3fbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164840,52.992493,On or near ARNOLD ROAD,E01033397,Nottingham 006F,Investigation complete; no suspect identified
6843753faf3ca9674f2fa0878c682688990b18ef9f152065884105136a6ef35a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
77a58e4b12eb5f9d6e013adc6be748f1548b045a1f41c10cfea9651b03f8ae8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211564,52.975903,On or near BROXTOWE LANE,E01013821,Nottingham 013C,Investigation complete; no suspect identified
2d752610e01034fa982c9b320fb2870daec94c2e925183a03fd36f45416037dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
1d5f38e1150e2482143feeada268f80398faa3fccc365992946ef17406b5cc2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191203,52.996801,On or near CLARGES STREET,E01013888,Nottingham 004B,Investigation complete; no suspect identified
16492b229b58db14ed6792897cd6c1b406091e987105f2b33908e205eb0130b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212590,52.978480,On or near COLEBY ROAD,E01013817,Nottingham 011A,Investigation complete; no suspect identified
e652b434bb383b79f4842217a0cff602f92faf0d16aeeea8c600f32506158b5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224236,52.976004,On or near BRAMLEY ROAD,E01013865,Nottingham 014B,Investigation complete; no suspect identified
d9373fdce03096de1820eeca7772bb75cba58c0170701c98286ad50bb38304dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Suspect charged
bb56d0046465788c0ccdb299a339ea99cf72903754f9226d10f4f28a9ad22463,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179605,52.957015,On or near RIFLE STREET,E01033396,Nottingham 026H,Suspect charged
5a68ba32de41f631a1a001b92c12106226146064297f64def7971c6d95520e08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226409,52.957707,On or near BOLERO CLOSE,E01013980,Nottingham 030A,Investigation complete; no suspect identified
0d28fa49ca8429cf395e5c222a3a0217aab97ae15f6113c3a44246f4ef7f04f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
1ce1e841fe9a79c46d0eea17cf9962ba2b306bf7fe072f0a79b3950354410955,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
04e7ed91b020615fffca1b6a4ae43c9ad6fb5d4ffac59531caaf0db65326a736,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141560,52.952306,On or near DUKE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
ad640f2d8a9207b7af7193089272883c3bb87be7d15fb34216ade89bfc2cf783,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195078,52.933416,On or near Sports/Recreation Area,E01033410,Nottingham 031I,Investigation complete; no suspect identified
367ab1a1957d9b061a98b2a77006c60e548494ed30c2c23fe39cfa4f087b9432,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
96665f036c0c7bb5a8e404dc41940400c12cb333cfbbf52475c7958d108548f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
cf9dfe8bcb2266cfc24954bbe7facb2bca3e168220e996068ba05cc18d796df8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170155,52.937452,On or near CENTRAL COURT,E01013928,Nottingham 031G,Investigation complete; no suspect identified
020072770e63e551ab06bc78c52acd28c6cd01d4c5824cd1b197fccd4270fe82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
00c4c33122b9a5196a20d945a9c8d047df9fefa609f1f42d4815cbf15b014eb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
