Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
631b33cea8499d4200922bdc72681500eaaa5059761651b8741b4547967ed509,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152799,52.953016,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
66d711b745799e5535adb04c5c565f26b543601d6d135b29f8955e4b1320a753,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201546,52.959493,On or near CHARLBURY ROAD,E01013978,Nottingham 027B,Investigation complete; no suspect identified
fcfcff68d78a8a41076fa48c107ef3a89a30ae3fee3f8100546984ffffdd1d57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
10670b5f098d1ab30170ba71e06963eb5dc725c50188c769c34bec7b57fbd2bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166124,52.954413,On or near WESTERN TERRACE,E01033404,Nottingham 028G,Investigation complete; no suspect identified
d725c60f26001b51bdd64dc4c40d61eac03425841446fb7545e72e5da964c163,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
d6923f736e3ac2cbfbe5ef5fa5a6d1f9ed112a1db6b49c0f92c381850c37e28f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
74d9850cec1be66b76b487306b4b617454f07dba8f998bdb4dc1d82b4abd2231,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Investigation complete; no suspect identified
9a2f76394cb19d38491980bab33cdd01f047737378daf08ac3fdcdd0583918fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Investigation complete; no suspect identified
7aae5512c6ac67cb0b52ae8fa6cdf7600213d23dece6a357593aedfcbe6fc606,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175238,52.953389,On or near LENTON BOULEVARD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
fca21ed4b5e6d6128058045c1e59b23ec1d3f8979716ff0405994081d2717c77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177105,52.956198,On or near REDOUBT STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified
15fbe920a38fb52fad57ce2e09d453b6b18ed06e523f7d29a22a39c7dcfacb0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175687,52.950129,On or near GLOUCESTER AVENUE,E01013924,Nottingham 031C,Investigation complete; no suspect identified
296ac353cec38bf7ad09f7b9418d499f2f5ef49bf196b11b4fac0b324a6dccf5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182536,52.938940,On or near BRAILSFORD ROAD,E01013928,Nottingham 031G,Investigation complete; no suspect identified
f7fba2784e09c2a816f9a52adb817729126d3776561eb8be795b92e9d66ad0e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143209,52.983367,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
7c605a7b6ebf62bc31097c11bc84d407796bf8772a6698d6dd256199c5a595ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155987,52.968923,On or near Petrol Station,E01013843,Nottingham 017A,Investigation complete; no suspect identified
686c03a3f0d30fd242c21392623d6656b06a270a6b47e6ca996d6423bef137ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141402,52.951307,On or near HOLLOW STONE,E01033407,Nottingham 039F,Investigation complete; no suspect identified
8a82df260671521e6afc8157886fbef245070d71698443361cca699ba9832985,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186837,52.938897,On or near GREENFIELD STREET,E01033410,Nottingham 031I,Investigation complete; no suspect identified
619da9ec7570a899bee0ba03771a005c00832b353d1e0fd4eb7c547512f3bffc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138723,52.953544,On or near NELSON STREET,E01033405,Nottingham 023G,Investigation complete; no suspect identified
21713abdf5e3308b91e5f143b7443d0052ba77594a3e1f1c08dc9a9611a529c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172408,52.975313,On or near MALT COTTAGES,E01013839,Nottingham 012C,Investigation complete; no suspect identified
6858542ec37b84e5d3e0e5a9f311055f38ea00366d8b4f50beea505a6f93eb3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113054,53.324126,On or near WINCHESTER CLOSE,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
c027c2b7afafd3ee7c817f38d2c6cc7c7359014ae7e0e40b9a9ec44102d89511,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124354,53.308254,On or near FREDERICK STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
20d509c14e3a7ee069159ac23a3613215d483db04006b14a8f9dd7a980b19ba9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066589,53.266880,On or near Sports/Recreation Area,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
ee6a3cef1b13c6d3d4499c0bc47bd81334f7324735e2f2baf996cbdc2d09f38f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.099816,53.310400,On or near BROOKE CLOSE,E01028043,Bassetlaw 014C,Investigation complete; no suspect identified
c18215b8075f61f7148df7d9f1c2f7d07b0c49457e3b3f1b253d8a023d9808d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128241,53.314134,On or near PERCIVAL STREET,E01028046,Bassetlaw 006A,Investigation complete; no suspect identified
9e88785e93700bb4b3b66b189f8bc3b111449b4c4480568fe888675dfe8e042f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147902,53.310501,On or near HIGH GROUNDS WAY,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
464dcd3fbf97d9526f0a027ad32522694af1c847ed057449ba3765339eb2d038,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
dee6caa014537b644000167d6f21bb3f5d5c9216548ef94fbbb37a3c9eeb9793,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102760,53.317424,On or near TURNBERRY,E01028043,Bassetlaw 014C,Investigation complete; no suspect identified
a99e63c852cf7b5e6f872a8a3cb87f1cda085b62d5b4085819b708e2e4eb9b92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118489,53.302251,On or near ST CUTHBERT STREET,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
b992baf89f5c1524fd9e074efea51b265ca5fd98bcd69375493c405e7935cf5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133947,53.322194,On or near GATEFORD AVENUE,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
92aa76bb9ce3e23185392fb43e9d0b577944dae48cad462d8d896d9c11b25273,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113835,53.352384,On or near HIGH ROAD,E01028004,Bassetlaw 004D,Investigation complete; no suspect identified
06db785982b0663065ba357377ca7c4bb4d563f369cf2834b491338cb8ff851f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124816,53.360510,On or near LIME TREE AVENUE,E01028001,Bassetlaw 004A,Investigation complete; no suspect identified
dc68c40707063a30b592b69d18103f55aeacebeac8dccf1fa7461ea5f95ca80b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110254,53.294891,On or near MARTLET WAY,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
69c8f15cf22f09a83c2d878661f921419b826dd103a8e6af17a665060cb670b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.044665,53.141801,On or near MICKLEDALE LANE,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
9983aa28672c7f41d08de5f4a57560c8f7a3f9a8eb80c974df51f5478c7259e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.027305,53.200154,On or near Petrol Station,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
428752b509fb0427a3c4ad11dc8b6e18f4bcc85985abc988cb224ae89208c09d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.887375,53.132525,On or near MAIN STREET,E01028312,Newark and Sherwood 003B,Investigation complete; no suspect identified
13a023c28173b0c48741c7c7438bc40a0a1bb2351ea20e75cca429f9606a34e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064900,53.193758,On or near Parking Area,E01028323,Newark and Sherwood 002E,Investigation complete; no suspect identified
57f8dd95097516254ea051baa8849c328e99435f9e539289dba64cbc58d4f329,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.818868,53.089111,On or near Sports/Recreation Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
813da315e1c6eb26a0825bf9d4f43c9230e9c8d94c717406471dccd808feb60a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.774230,53.058823,On or near THE OAKS,E01028286,Newark and Sherwood 011B,Investigation complete; no suspect identified
51a1267fdbe7a1ab665a11dfbb5579eb88e2b9c96320ea63ea442fc98556c02a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811738,53.076338,On or near STODMAN STREET,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
d6a7cbd07efe2a0132fa00fc0680f5bef4bd64267f0e9869f5416d8f9c90c99d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.769815,53.095941,On or near Airport/Airfield,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
6a8e62323245e56adf33135c61648764547947c46ce5a9cc4fb40d22e6ba46ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.788129,53.061240,On or near Petrol Station,E01028289,Newark and Sherwood 011E,Investigation complete; no suspect identified
9503959002e56cb416b9297c9a803bee0ea3ff003cac0c01ed67753330614d74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.800012,53.072319,On or near SMITH STREET,E01028294,Newark and Sherwood 007A,Investigation complete; no suspect identified
4ab8e1a76f9adb510d18b8fffb5cddfc9024269583da92cc1251b270f4356b4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787136,53.084360,On or near BRUNEL COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
ab5ca04c59125365e70e7d93ab76b3ab4d60d6d71ac737ff4e9f264e71e4f244,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787136,53.084360,On or near BRUNEL COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
279c25e40da0a07e6706bcd29c873ae5772c9800d207d2099d8c39be6a8b439b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.765200,53.049525,On or near HOLLOWDYKE LANE,E01033393,Newark and Sherwood 012F,Investigation complete; no suspect identified
6c57e60bba21456c855ec383b825eacbb71aed070afcaa261fd204889f5865ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.778909,53.074882,On or near ASHWORTH CLOSE,E01028292,Newark and Sherwood 009A,Investigation complete; no suspect identified
91ec2a3dc08ac73a4962c06e50ce2242279609a9475797642ae0a8721aa7a5f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.773771,53.073391,On or near MARSTON MOOR ROAD,E01028292,Newark and Sherwood 009A,Investigation complete; no suspect identified
bfc5ae22d975aba2af57f7b8c5858a24de2348fda615da97cad5d617ac16b71b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806403,53.073848,On or near KNIGHT'S COURT,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
9cce49ae714c5ba8b429e01a1ee2326f0dbfbfad02cb3f073301866837f48556,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811153,53.075928,On or near Supermarket,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
9999c968e3225d2635a50084ecbcb197df4bd8f7c11e9316e0fc79e571e2211f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.945202,53.330185,On or near OAKDALE ROAD,E01028015,Bassetlaw 005C,Investigation complete; no suspect identified
e71afbc1e4aca30d54f9e7b3214ee3c42dd152f647bd966f879c7ddc1a6567c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.775035,53.393246,On or near THORNTON STREET,E01026383,West Lindsey 004E,Investigation complete; no suspect identified
761464c4cb2760fed2f27cd01425f8e17f0a09d0e86426664f54f71d2ec08b7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195507,53.163546,On or near CASTLE MEWS,E01028271,Mansfield 004A,Investigation complete; no suspect identified
544b948682c1ccd6da952ed723770d79ddb8be2e099eeaf92d0c5d44f6565b7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196037,53.174381,On or near CHESTNUT GROVE,E01028279,Mansfield 004B,Investigation complete; no suspect identified
342a056c70835a04b20458963f4b5ac224767bd4145e325b18b62b2be9721bf7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158252,53.158012,On or near CARDLE CLOSE,E01028240,Mansfield 007D,Investigation complete; no suspect identified
f1ac00783942ebf8a60793a5345f6930c806581c664b61c0031be08978661694,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212931,53.138232,On or near FRANK AVENUE,E01028249,Mansfield 010G,Investigation complete; no suspect identified
73d8183d3812474f1bc6ecadb0299c44a845a47d2473568e4d694ca7a8636cc1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209542,53.143711,On or near BEAZLEY AVENUE,E01028248,Mansfield 010F,Investigation complete; no suspect identified
259ba7abb4700cf7104d929f526500007579806bb03932404ea42ded8e6a50fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241951,53.171113,On or near LITTLE LANE,E01033392,Mansfield 006G,Investigation complete; no suspect identified
c1561e5724c7a4be819151c29db82575ec05f40959b2437660a0b0d472d6c21f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149015,53.202344,On or near Petrol Station,E01028226,Mansfield 002C,Investigation complete; no suspect identified
8040a52a179cb220a284fa861ba8d800fc711c19b448601dca016dc4dfe5f893,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219494,53.144828,On or near LEVERTON ROAD,E01028231,Mansfield 010B,Investigation complete; no suspect identified
0427bfc3fa9efc156fb3576cb574b56339305ac0ed0009db0bdb86cd3f7da71b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194440,53.173382,On or near BEECH TREE AVENUE,E01028279,Mansfield 004B,Investigation complete; no suspect identified
33e83e81ac6a18081ccd6ad0f63edd34275afccfdff52b34729e5697532c2fca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200660,53.142168,On or near GARDEN ROAD,E01028268,Mansfield 008D,Investigation complete; no suspect identified
932d8873fc885062ad1fec60444f980ca1f8f1489e2f06c98500d2840d2700dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150124,53.147769,On or near RATCHER WAY,E01028262,Mansfield 011C,Investigation complete; no suspect identified
f021b0cd94bf634960679f5877a04bb3c4709f583b066f9c11da6344f2a49e24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
388003352c3d6a7578040238a3963eb1340f6d5b854342adc8215842f9ee8729,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182062,53.147705,On or near PATTERSON PLACE,E01028276,Mansfield 009E,Investigation complete; no suspect identified
e554deefaaeeac9eede4335cbc29220910dcc0c94b6df1856e40992e7ac275a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194906,53.144494,On or near Parking Area,E01028274,Mansfield 009C,Investigation complete; no suspect identified
a178e8c103b86e0cb9e5b0f765183a2b1e4b6c3f63fd280d1839272b4a4b8b90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175177,53.150435,On or near AUSTIN CLOSE,E01028275,Mansfield 009D,Investigation complete; no suspect identified
87099ab2412172b0f37fb38f9bd6b31e8fc710656f1a7bbc2340b39340aece7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226611,53.024823,On or near ASTRAL GROVE,E01027941,Ashfield 016D,Investigation complete; no suspect identified
09745815be0d2ba5e8a4cc18dc584a4900ddfa3ab0a8c5516e482b9aaeccdc6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.305308,53.058784,On or near LOWER BAGTHORPE,E01027993,Ashfield 012C,Investigation complete; no suspect identified
1f49ee3fc34cd8a6c27a4201b211b556f8d377d533e74cb7b2ffb78d860c6769,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237197,53.105894,On or near ACORN VIEW,E01027952,Ashfield 008A,Investigation complete; no suspect identified
466d42ab0b64c5272bbc6c336213ed1a1bd74c769bd467ffe8198c1fdedca46b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240222,53.102928,On or near OAK STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
9284395182f6002a1ed7553ed871636790129d19fa0c7a069fcf36dc98b008eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240755,53.104056,On or near ST ANDREWS STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
a6493936ad6623f703761c13751e377f7140b2c71a0fdb31661685e46cd76908,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.248158,53.128346,On or near GARDEN LANE,E01027977,Ashfield 004C,Investigation complete; no suspect identified
a94e71b1caafe8b0a2a7930a50734660b4f6b2005c7132db78a0a011b01b4796,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260030,53.164602,On or near BAXTER HILL,E01019503,Bolsover 007A,Investigation complete; no suspect identified
c86008672e134ed1c30b7b28f41cd67a39a2b0127869aacc426ee0d3fc990a87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302447,53.128758,On or near Supermarket,E01027990,Ashfield 003D,Suspect charged
9d1db606b4777c632a73288bc48db82ced750284d090101834b4e39e1b6ae656,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257913,53.101674,On or near HAMPDEN STREET,E01027955,Ashfield 008B,Investigation complete; no suspect identified
582cd4e4b564bef960ec8af0de26426fb5b292bef6040a474586c16b1656f1c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230151,53.101488,On or near WAVERLY CLOSE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
0dbc64974298744d11e8c7fe9de6399ffb946dfb95e785898cc7a2c3a9c3dd25,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262086,53.122285,On or near HIGH PAVEMENT,E01027976,Ashfield 005E,Investigation complete; no suspect identified
d1e3a0bf84bcbbbd03aeaae34951e3e510dbedea5e3c4263e071f494c14a0df7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Local resolution
e8df6ba12c43f5f359c64f8e897811b7a2031853dfe2a59d147083e1b7aeb959,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038088,52.910494,On or near Parking Area,E01028370,Rushcliffe 009E,Local resolution
e8df6ba12c43f5f359c64f8e897811b7a2031853dfe2a59d147083e1b7aeb959,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038088,52.910494,On or near Parking Area,E01028370,Rushcliffe 009E,Local resolution
fbeaaf4a234a849746184f5dfd9e26e2cf720239b800d030ed4a2ab9f0080d8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307279,53.010335,On or near CHAPEL STREET,E01028110,Broxtowe 002A,Suspect charged
24d98cf1ed23885850548421bf13eefe7b735f0354e6ebf1cc6ce4ac40324ebe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.074833,52.962062,On or near MANVERS STREET,E01028187,Gedling 015D,Local resolution
3278e26bf0e05c2f64c6eac90e1268c3c6925ef0baebce34a882310cd942010a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215429,52.926954,On or near STATION ROAD,E01028085,Broxtowe 011D,Suspect charged
412c2fd8f1bacb0530fc57b8a5552bd094a3391e5dbf67d83d32d2d5efcf5755,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Suspect charged
ab01286b5936c566cdc04c46818b5a82f6288e6d7849fa713758627d378e1847,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Suspect charged
98c2b2702abcb591f16e4c6b302baf80fe7e2060fcd6da0c905cd85eb5365a4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208567,52.984288,On or near Sports/Recreation Area,E01013826,Nottingham 011E,Local resolution
f434afcf175a9ca0c4a9a5daef4edeb923ac1299e2d29e01952d984bc2223767,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Suspect charged
ad8b8c16db8b8e6fa2060f0f19f71002ee6ca001b0e5cae38364ee8e14c31b2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Suspect charged
811fe4806b020b30ad4c0381d40c64a5211f38e4e0c618fed32d51e9740e1aea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213002,53.001694,On or near FIR CLOSE,E01013883,Nottingham 005E,Local resolution
543a1789a638ed7d8322ae05506c9d537c2069b95f3f610c275c1e78dd366087,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Local resolution
c7f17d6d13c646d80881b49427670b4fd5a960768b74a1f0d27fb84db9b25a45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
6472107736d9f9144badc3fc90954f48ef9e44f9ee77add09cc78bba2c85cc12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender given a caution
f1538a41ee63e72aa31fcab868b3498561d7920fa451286a0fe0349ef90ab9da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
909916dccc52bb332ffc2b77ab361f1c6fe7635525eef2a937157471ac7a92a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender given a caution
24534b59ca7d8f21ed96fe06c78f466368d94ccedf11348fb638b489d0a7b0b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148608,52.989061,On or near VALLEY ROAD,E01013965,Nottingham 007C,Offender given a caution
b1a40933c0da171fd6d6031211c65b1558877d0342dc96452eae7ae4c865fb01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Suspect charged
ae886795945843b9b31023539c826ef6816d1277e2881033967b6faa6217e678,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186837,52.938897,On or near GREENFIELD STREET,E01033410,Nottingham 031I,Suspect charged
fdd118b3545c2b40bcab39a1b7894363a8e594b1f7265b8b932687875d37af21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Suspect charged
5e01110a07bb280ad6670ca4bb02bd159ef3f7093b52f044ed382bd51be4080a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125486,53.305700,On or near Shopping Area,E01028062,Bassetlaw 013C,Suspect charged
e3e9aff421e849a313cad7fb5524703e79a2163eebb58e678118f87d0f3559bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809562,53.064846,On or near BEECH AVENUE,E01028318,Newark and Sherwood 010C,Offender given a caution
384c7e49e00222524b7bf5af2e81bbb6c1e6e440d8f7f2a62cca25377e542705,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064429,53.421348,On or near SANDYMOUNT,E01028026,Bassetlaw 001D,Suspect charged
4bc35aa42852317e1d16550cad714eea5cc73d4ab0c85017ef592a2df30276b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193569,53.036955,On or near PORCHESTER CLOSE,E01027932,Ashfield 014C,Local resolution
79521d41c3118fb9be99af9cb7f739413846b83f8ff1e78bdd98380563fee3f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Suspect charged
ef7c13ffe60c43b7b9059d945882bdc5e72d262d85ec0f8e841bbfabc7c918a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129756,52.930834,On or near WELLINGTON CRESCENT,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
6949959d74e7569e3f20a267f195218c4577f012c14d73288ddfc22794deb578,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118081,52.935782,On or near OAK TREE CLOSE,E01028385,Rushcliffe 004D,Investigation complete; no suspect identified
77dacb4bd1aaa4686b8abc28ac7c940b6c390cc153966aaad062615a15b28b0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116607,52.937308,On or near GERTRUDE ROAD,E01028385,Rushcliffe 004D,Investigation complete; no suspect identified
76bbd41b0ae1fd1113c191d6d2943c8e52a881fc247be035feabb8e9b36b7331,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134621,52.937549,On or near LONDON ROAD,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
979eaf8030a5ce51ffe223fde5ef9756a72d79b3f92355a6ea55b3a2a25915da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129023,52.933247,On or near Supermarket,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
a44e92444d5ddad9fc6dc1be55edb4b4803edfedba7a26dadfa3361cbc241573,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106462,52.937880,On or near REGATTA WAY,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
