Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7f2d114e8401dfa87980a3fda9539500169f215732ac78b87f129b0ad32a7d5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151377,52.889503,On or near TOP ROAD,E01028404,Rushcliffe 011A,Investigation complete; no suspect identified
d469bb884e58379abec8de412b581879b73f461d971b509013c4ecebf3032279,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116607,52.937308,On or near GERTRUDE ROAD,E01028385,Rushcliffe 004D,Investigation complete; no suspect identified
a33aedea9d50e37cba31e2fd15141adebee7c2fea573f6b1214f263a171f297f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123533,52.927381,On or near GORDON ROAD,E01028398,Rushcliffe 005B,Investigation complete; no suspect identified
f977e6ec4c4dbfad8d612234734f93f52e2bc882bf7a399baa17bbdb6ed0e330,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101771,52.928001,On or near BAMPTON COURT,E01028376,Rushcliffe 006C,Investigation complete; no suspect identified
c55ded44b5d94bed53f50efde47c3a60036e3a1d26e011dd7bffdf2d60a2ce8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059852,52.899782,On or near CHURCH GATE,E01028412,Rushcliffe 012B,Investigation complete; no suspect identified
a5b2f80da95cb1c12ea4dfd49bf15e4b377207ace324a07b2b730b9effe781c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.034776,52.902943,On or near SAXON WAY,E01028369,Rushcliffe 009D,Investigation complete; no suspect identified
5e43c83f4f3dc5894ddf51aad20f2eab38dc05dec95c19c46c2864f187e93e95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088831,52.878280,On or near FRANKLYN GARDENS,E01028379,Rushcliffe 012A,Investigation complete; no suspect identified
7732aac761c02133b0d16f5d70c5674ce0590d53ef8953992ee2b483039a073e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.097030,52.899917,On or near STELLA GROVE,E01028412,Rushcliffe 012B,Investigation complete; no suspect identified
8f0bf1d1be0ff8dc2802b91fd50a2065b854ced72a87e88406e08da3f1f21196,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113226,52.973880,On or near CALVERTON AVENUE,E01028162,Gedling 013C,Investigation complete; no suspect identified
46318f9fd84825b54bebced6639f75621d53eab1336182ca9ce5503049ad64e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.074015,52.962056,On or near ARTHUR STREET,E01028187,Gedling 015D,Investigation complete; no suspect identified
1f1aa3bb80ccce0de3c6ed2b14805251e468a233241a76c0cae517ca8af83f57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114397,52.969771,On or near STANDHILL ROAD,E01028163,Gedling 013D,Investigation complete; no suspect identified
75a7c33c8cbd25e0170402f490164e7b1aab44cc721765ea0406fd1e5b489abd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.067595,52.969126,On or near WILLIAM CLOSE,E01028185,Gedling 015B,Investigation complete; no suspect identified
1cb3b9cbcbed8c8c8ffd224c213717b031d2c07053d47855cf522bea4e8c0616,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.091645,52.976845,On or near CANTLEY AVENUE,E01028190,Gedling 011B,Investigation complete; no suspect identified
2507af6781ae63c0330d834eda1c8f40f5e2129f092f0b3c534db390f79168f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.078713,52.965176,On or near VICTORIA ROAD,E01028158,Gedling 014D,Investigation complete; no suspect identified
4e99dbd675055f3ee4bf2423b38d61b3bfa5965722f9742cf36f9b7b99d8ef87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086940,52.973249,On or near Bus/Coach Station,E01028191,Gedling 012E,Investigation complete; no suspect identified
44e3f0f81ab35decbd7a1d38e28e4e0a552c401331052ba9f0346ea9b440c511,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218003,52.929389,On or near THE POPLARS,E01028085,Broxtowe 011D,Suspect charged
ab8050f4a58c5b3c8637f340ac256040863296c902fc853f7e229069006e0886,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267752,52.932807,On or near WHITELY CLOSE,E01028130,Broxtowe 010C,Investigation complete; no suspect identified
88478268bb35ca12f9b6bdd568f85e7d74cc1e66a9bb53406716cee1c70a63aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253254,52.923709,On or near OAK FLATT,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
ecedcbe6da26ca2511c1205aa56e311f2da4ea6594531456cbbc230bba74f6d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268787,52.962290,On or near Motorway Service Area,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
4e6ea47dde73339637f7d5070e776321457452cc43e89cd5b034c79ebf8eafcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137019,53.030886,On or near MANSFIELD ROAD,E01028189,Gedling 001A,Investigation complete; no suspect identified
9609a516b860eb3a0a11b98079948b7ea185b43ead9125b90727e08d16f22de2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118503,53.005786,On or near CATTON ROAD,E01028174,Gedling 005B,Investigation complete; no suspect identified
f4d35d56c827a821b53d9d9ab04dc1acf50cf075befd394c30569a31ac2e8d91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129618,53.005203,On or near CHAPEL LANE,E01028144,Gedling 006A,Investigation complete; no suspect identified
d8510c5320edca66fb9ad68b9a286135fb912a08d9a1191d57b761eec8242cee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134660,52.953514,On or near HAYWOOD STREET,E01033405,Nottingham 023G,Suspect charged
96a45570a5741362379502b88e7c68efdf4dfb813ec0181e0a1eceb4f5c308ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177880,52.906680,On or near FALLOW CLOSE,E01013897,Nottingham 035A,Investigation complete; no suspect identified
94ab2c4f81496a86a582e98555bcaa5facab663a39dff72fb4d255eccdd2c10c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148419,52.941864,On or near Pedestrian Subway,E01013871,Nottingham 040B,Investigation complete; no suspect identified
e262fe8adce990a323149c1cb09978c8818ea2f0c9db4f7c34a50c477b829442,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181556,52.900979,On or near TINTAGEL GREEN,E01013904,Nottingham 037A,Investigation complete; no suspect identified
ca460971e3b38f721ab58a4404c916c37294a6a97acc342dca64348c0bb2a655,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150486,52.960937,On or near FULFORTH STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
4b2d0927646bb1a738083fc4056b6ebe056fb2c359c03c0bd6434ad89dfdd457,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135144,52.974023,On or near CAUNTON AVENUE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
0834a17d367ebef5f556d9526f4b70a89ccf362baebe6c33a2b255cfe925a961,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123477,52.964013,On or near THORNEYWOOD RISE,E01013939,Nottingham 016B,Investigation complete; no suspect identified
9b837a80dd63d2e58a9e9c1f073b3f6ddce11ebc91d2553d2dd78f740ab4db93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180343,52.916388,On or near FABIS DRIVE,E01013903,Nottingham 035E,Investigation complete; no suspect identified
50ebbafced1aaa04aefb33e78e6fe05da4994f3f0c2e9001d0a88da62bebac40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159151,52.940143,On or near ANMER CLOSE,E01013870,Nottingham 040A,Investigation complete; no suspect identified
a34bb3ba95a6919d444ee0fa32927f8252013c6df6f1c38577dfdb0ca396fe4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131296,52.957221,On or near SEYMOUR STREET,E01013954,Nottingham 021A,Investigation complete; no suspect identified
3c723605061aa845b73f34d38ad77876cb11d04ea2e23f15952dacb48704f1bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125473,52.949195,On or near HOTEN ROAD,E01013921,Nottingham 029D,Investigation complete; no suspect identified
b0e55804c973e436885b4348faf9a11fe5731042c6a2bff36e76e95752b104db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Suspect charged
ad8b8c16db8b8e6fa2060f0f19f71002ee6ca001b0e5cae38364ee8e14c31b2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Suspect charged
551790956885e50bf10339738b616f22decd4ee41510521063296b6b7a131661,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232155,52.974527,On or near EDGE WAY,E01013865,Nottingham 014B,Local resolution
4f4f1317f0d6d1e7cf9850f129d249833afa41b29be42725ca44c9155898b82c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241303,52.958126,On or near STAGSDEN CRESCENT,E01013862,Nottingham 025C,Suspect charged
9ded99d227847f1b17b3ee87123c4e2f753e4674a49a5449f99a51e2a115506d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Local resolution
72f34f47edeb0e19e03a8c60af9fd18079e6fa52d74bbc978920c61ac463762c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162739,52.961635,On or near GEDLING GROVE,E01013815,Nottingham 022C,Suspect charged
68ad0adb539b8304b6cb19e6c8e98aa927088550a8d86a7640922112b0aa5ab6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132129,52.944587,On or near Petrol Station,E01013920,Nottingham 029C,Suspect charged
5ca369caa4a38e34e1c7e9be6c83430ca566d59e8f4f68313399899dc1bc4e4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
a0aef5f48889c550851f02f7697632fb1951ad23a89ccd1ec4f3c7b19c30a041,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
c09797dd1a3fcb55d8869bb013ecf8cd8afe4efbbef6c8fd61e010f5d47a5a42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125486,53.305700,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender given a drugs possession warning
ed7527e5872ee28b0c258d47be192a71d84e98e3b839a671b539f97e57577297,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Local resolution
22a50bfbc679323a7b63fa1d587f7a8b9563b03a7bf447eeed64ad5a8930ff50,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182107,53.283737,On or near BROAD LANE,E01019496,Bolsover 003A,Suspect charged
fef59f3eb8c50156f575173e08e92880aabf643e3e0bdbed144e349e8fa5562e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113835,53.352384,On or near HIGH ROAD,E01028004,Bassetlaw 004D,Suspect charged
672e7d1fed53368d77a794a4b91ff3991d58b99a891b24b67821ae2c3f488ff7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208475,53.142400,On or near HARRINGTON STREET,E01028247,Mansfield 008C,Suspect charged
68fbb978c511d8339b865521ac3ff7546ceca64317fa97d237935d28987bdb2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220237,53.030220,On or near MAPLE DRIVE,E01027939,Ashfield 016C,Offender given a drugs possession warning
3e2cd50b394d2a9b1f5029faf058c697c777c096340858c89d432f2d1c2edcbf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213724,53.041494,On or near BELVOIR STREET,E01027943,Ashfield 015D,Suspect charged
99cc75483dcd1417b2bb45bfc021ef17cbb1875a05e00a0dfb52107fb44621b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155643,52.919352,On or near ASCOTT GARDENS,E01028363,Rushcliffe 007A,Investigation complete; no suspect identified
999b0fc6cd6bbe9689c5a745eba541622650427b0eb0f144a95c947b7fc79556,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.029352,52.950031,On or near NEWTON AVENUE,E01028413,Rushcliffe 003D,Investigation complete; no suspect identified
48cb38c1bac8a59e6e07f8e778b97803cbcc4b1567175d00ab9a3d1c043fe327,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.964235,52.953168,On or near MARGARET PLACE,E01028362,Rushcliffe 002F,Investigation complete; no suspect identified
e819576e8c5691cf0eaf8310e3591914b3ae1648b76b7e47bc1759ca92dc277d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102911,52.901643,On or near PRIORY AVENUE,E01028412,Rushcliffe 012B,Investigation complete; no suspect identified
44418fd6214ccf7db9095e86633cd76e4941fc7cb32bd7e6ef61576071e17e82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250206,53.001134,On or near BERYLDENE AVENUE,E01028122,Broxtowe 004D,Investigation complete; no suspect identified
daebda29885c3512c477e71698f809f63a352adba98aa3e2bf50c1234fda6e5f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.317103,53.016810,On or near BAILEY GROVE ROAD,E01028111,Broxtowe 002B,Investigation complete; no suspect identified
4f71199cb5133d53ee7a6a1b0b292bc6a0e9c0b4e052d59c64a859c722c11c02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.294785,53.016041,On or near EDWARD ROAD,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
24211e7274bbc94a678779e095195796b704d3155c70a1b0d2fc942593897a2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.291834,53.015098,On or near DOVECOTE ROAD,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
36d3a3b73ed55c8624c10da8d6c209cc65c00a79970f9cb33a1e3e2470eaf075,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.317053,53.016180,On or near GREAT NORTHERN ROAD,E01028110,Broxtowe 002A,Investigation complete; no suspect identified
c27cda73571486b3bf86c5e58c63d15c9728735209d50500dadd76038c8a5721,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297092,53.017206,On or near PERCY STREET,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
1d4aa1414bd0ee45fa3c0c8388b2c03a0fdcc0a8151c3d87ec515d5c396faad6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149050,52.971912,On or near EBERS GROVE,E01013938,Nottingham 015B,Investigation complete; no suspect identified
a40a547647b0a00ba42167b80a62b4cd448972ac09e1fd1daab3dbe8e4c46225,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121723,52.961672,On or near MARMION ROAD,E01013962,Nottingham 021D,Investigation complete; no suspect identified
af3c517b85e1a0a109663f2364f626957680e9e567067db98a4ed3ab47acc45a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157595,52.913793,On or near RUDDINGTON LANE,E01028364,Rushcliffe 007B,Investigation complete; no suspect identified
505e36fd018b77db047b942b323b2c62da7ddd503eebba0a58f9aaeacba30a2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127955,52.951632,On or near HOLROYD AVENUE,E01013919,Nottingham 029B,Investigation complete; no suspect identified
a2ce6a505219faacede6104d1762d9e18ea2dd814ebd78ee9ae1510769a62195,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127131,52.951122,On or near PULLMAN ROAD,E01013919,Nottingham 029B,Investigation complete; no suspect identified
29b751d07645526f7fd80a512b8b48f7e9efd774c8602cb19c612031f77be7a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141606,52.961269,On or near LEWIS CLOSE,E01033411,Nottingham 023I,Investigation complete; no suspect identified
089274c9ecb05c1bf3e2423c21ebf06e9b36786f2aa17683e2c07e7e4a931df8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195910,52.901383,On or near BARTON LANE,E01013909,Nottingham 036C,Investigation complete; no suspect identified
612bc4cb10d62168e8add5a8d4bb16fbd79f7a3719066de382c7cd4db3b5d9f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
4b4ca5c7596ee06418812d063ed16c29c1c0cc3e7fae9ff17edfb4a76c855c6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143027,52.939875,On or near MUSKHAM STREET,E01013873,Nottingham 040D,Investigation complete; no suspect identified
06452844e402b67cab4e0e7508908d141438649fac7d74bb942b01e58b3172b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148985,52.966104,On or near Sports/Recreation Area,E01013941,Nottingham 015C,Investigation complete; no suspect identified
60c5e84a320a41eb96cd5d9a372ff6ea4af841bf3814125f559dd42faf5f4825,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129469,52.962187,On or near HUDSON STREET,E01013962,Nottingham 021D,Investigation complete; no suspect identified
e3b8f6b7026cd49d52a7082217e365aeb77724f426c77c555be922e09bb55c98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131374,52.969654,On or near RANSOM ROAD,E01013943,Nottingham 015D,Investigation complete; no suspect identified
403fe4af3951c75438fc8ace6979be4bce3235ebb0b117d592e4b56c8b05a3d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128351,52.957091,On or near DEVON STREET,E01013954,Nottingham 021A,Investigation complete; no suspect identified
41b0a8c32ad74cfddeff957da3ba7fed15e77ddb22179f64f47e7f121c430bc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167756,52.903472,On or near LERWICK CLOSE,E01013900,Nottingham 035D,Investigation complete; no suspect identified
0f6499cc713355b5af51207229bb1777c3d7d9c6a863db34730b825c4217140d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133021,52.956550,On or near HAWKSWORTH STREET,E01033401,Nottingham 023F,Investigation complete; no suspect identified
f981aaa3f5d3d0cc0b9cc95edbf8a1e1f362c9fb4753d12febfb7f324a459f79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138644,52.957508,On or near SCARBOROUGH STREET,E01033401,Nottingham 023F,Investigation complete; no suspect identified
6b0a0b447b6695b453a8fd45854e43cbea7502d2b460ed3ea81308de9ab1093a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138644,52.957508,On or near SCARBOROUGH STREET,E01033401,Nottingham 023F,Investigation complete; no suspect identified
fb9d151eed89c3584c481431c120ba359fee16e4882bff54b81e31ac1d79ca6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151274,52.970085,On or near MAPPERLEY PARK DRIVE,E01013941,Nottingham 015C,Investigation complete; no suspect identified
da400f5f22d83d6247e7d95db759e1cd591457fbe129d3e1bb6508e7072ff3bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211692,52.980344,On or near LINDFIELD CLOSE,E01013817,Nottingham 011A,Investigation complete; no suspect identified
673d4d9b41fd7b2dae830f6785e78abf31fc21e4e7bdb2d2080b6e351c2181d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191073,52.960681,On or near Pedestrian Subway,E01013932,Nottingham 019C,Suspect charged
d4429c5fc566575ddee4d1d94681bcb3e2e77acc249d9876bcb68b69b4416af9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184967,52.976685,On or near BRACKNELL CRESCENT,E01013833,Nottingham 009E,Investigation complete; no suspect identified
7b0ae31989d9c56d982084e0ae6501a8a1055e7c58534b0cee86463e12ae66f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163933,52.998572,On or near EASTGLADE ROAD,E01013854,Nottingham 006B,Investigation complete; no suspect identified
04d3f9597957720c4c0a87a3d82e83678b2d793787c27346f6322f2bc25f0659,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184926,53.001819,On or near DORMY COURT,E01013889,Nottingham 004C,Investigation complete; no suspect identified
93e8286b2f502fb183177bdf5de97568d1a78fc450aab9098ce1b115533d94b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162817,52.993081,On or near ARNOLD ROAD,E01033398,Nottingham 006G,Investigation complete; no suspect identified
b183ad057265daf1b0fcfcf0449b4fa3f4120dae4ef72f3806dbf522191d2c20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198101,52.989602,On or near MOLLINGTON SQUARE,E01013831,Nottingham 009C,Investigation complete; no suspect identified
836b8fa54b7a10be1fb0b778edf7f571467bd2da6befadfcab6634259f3b91fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169475,52.998602,On or near BARENT CLOSE,E01013855,Nottingham 006C,Investigation complete; no suspect identified
47d627a3e4e063d05f4f5d1aa0a0ee3dd672a151192c13d3ae1ec197b019c30b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166870,53.004661,On or near THORPE CLOSE,E01013851,Nottingham 038C,Investigation complete; no suspect identified
97344801452f5df73a98ceb60656c2d1ced1a9e8c1b56f6c41e1e13f8c49dcf6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195568,53.003267,On or near MAIN STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
c202629d26740ddc9be5fe408cd363de9f44f0eecb6277fb7bb7ba82378bc592,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206569,52.975456,On or near BRINSLEY CLOSE,E01013824,Nottingham 013E,Investigation complete; no suspect identified
0725b1f2180fcda2b03f7ed6665cc683a8638a818973c771ecfec3d4d38d5ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187557,52.978330,On or near PENNANT ROAD,E01013832,Nottingham 009D,Investigation complete; no suspect identified
b6a59b133715c93ec992754bc3e712eb02f72d9b8699ff67091d0ba46ed94e91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206569,52.975456,On or near BRINSLEY CLOSE,E01013824,Nottingham 013E,Investigation complete; no suspect identified
f5c36e009873e50ab6f76ddbc972c415b5b0f8d1567234b5eba73c04d2353a1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
f5c36e009873e50ab6f76ddbc972c415b5b0f8d1567234b5eba73c04d2353a1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
bbf963c3f23a2f92cc36e372cccafcdbbcd78c2e5f17e5567faa42f5def38e2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
db6fea8049b6106ed7747cd9e99720e869d98ba721e045d7704a5da23e7eb5d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Suspect charged
f65f750c72a5e4593eb38a4cdb126e6950437fe8830a9f944cc7544b9bddd6d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160918,52.976491,On or near POPLAR AVENUE,E01013840,Nottingham 012D,Investigation complete; no suspect identified
f45440c3b186a12625aaa2fd9be0c6e8229cc9220089d2e727068f7fe14f1d99,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
fa83234aa4c277a55d2b816ec4eceb47019ea44b26c9de566ab7cce40a1121f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152665,52.961384,On or near ANNESLEY GROVE,E01013813,Nottingham 022A,Investigation complete; no suspect identified
d76432ee3851bf49e38c5e41519d8f22253e4809db8f54a341dace9f56b4ba1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171210,52.963241,On or near PALIN STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
ec568a7fe9f41527b7eef409c64341a1a3e07977c6b2ba1e45d087d7051e7485,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
87e40fbe68726555167fa4b5aae3677c53cca16c769d4cd19974ebb88e17ce0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150939,52.958315,On or near MATLOCK COURT,E01033399,Nottingham 023E,Investigation complete; no suspect identified
1ea8f02b6b879c2ae9f2ccd3112510326b32435652c487ef22a2dc2af327e242,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151821,52.981730,On or near OSBORNE AVENUE,E01013970,Nottingham 010D,Investigation complete; no suspect identified
c8b5b5ada4f1922cb1001e580d6ff48c19e1d519665624bba09acefa7e76e26f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154433,52.976094,On or near WALDECK ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
9a860f5267c52ee6e517ace4304044e93c3f3752b25440a6896f43f4db464c4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Investigation complete; no suspect identified
9d6daf29d5ef57297945a4d65a2f0703b96ff2fede90b1117c97951f871bb352,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193752,52.954352,On or near Supermarket,E01013979,Nottingham 027C,Investigation complete; no suspect identified
226db5006fe07faff46e624f6b2730dca16a846692b84ce25094a12741d1a34e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138514,52.980511,On or near CRESTA GARDENS,E01013968,Nottingham 010B,Investigation complete; no suspect identified
b52adb2bbfc881265373b0356eae37769aec0843734ce2af4ef504b5d8d73253,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146096,52.995605,On or near LONGMEAD DRIVE,E01013963,Nottingham 007A,Investigation complete; no suspect identified
7453c91765976d1af13cdc3de4353f84a279d014f4e44816d7dc8b3782ad57ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142290,52.955314,On or near Petrol Station,E01033405,Nottingham 023G,Investigation complete; no suspect identified
fbd3898b3ccbacf765388b2d32416d862b3d3ee13fbc945e7425cd9e6dd9d722,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
