Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f88065b97b4abca19de8330a115d5c3b1af3c5ce0bcbfcad55c024a29396680d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146647,52.979707,On or near SPONDON STREET,E01013971,Nottingham 010E,Investigation complete; no suspect identified
34feafea60f36280784e8adcab779c8e8b4d2984fa00d6991a220611daf72ab6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143958,52.946210,On or near Police Station,E01033400,Nottingham 039B,Investigation complete; no suspect identified
cc43c430b2cc7730d11dc0ce6356f97ad433505b59f6cb369b0d90af7d7f9abb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
c2ab52da5195aa103f54808d6257e71b7777fd31ad935bd262aefb2c77348621,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158507,52.955735,On or near WOLLATON STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
15dfa6acf4c64aa2c57937c2bd832422f9dab1f9cf9cf74282583b517050297f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172069,52.976695,On or near SPRINGFIELD STREET,E01013839,Nottingham 012C,Investigation complete; no suspect identified
12f980b4b22cd83dc0be98df5b21b93b7fdeb1f074b06eeca9fc3578a5f126eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149619,52.958809,On or near MAJOR STREET,E01033399,Nottingham 023E,Investigation complete; no suspect identified
ac085e7328dd9e249d09bb66453a553f16e27b59ad06e3aa4378a1cf28e87815,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143101,52.956443,On or near KING EDWARD STREET,E01033405,Nottingham 023G,Investigation complete; no suspect identified
7ce2467230630998362110d527c76289a5381583fbdfc02c54914f649e159a84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163332,52.955625,On or near ELLIOTT STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
41c44aa874950caf7a6c89a04061d4b5e88d7892c0c5cf537840d8539f6581b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
22c3a80b6ba49f869d30ff4e21efd29354ffd0b3539eadfcda0f4ee12ea00f41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144608,52.982649,On or near Shopping Area,E01013969,Nottingham 010C,Investigation complete; no suspect identified
ad0e224a6d0e84cedff22ba11912f38b5a5307c3a2836f282929581966ed4b63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
8dc77079e3e694a7c9f68f3c47032f1d4da0ecb73773e5dbb7397d8c6d7cc73e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166849,52.958527,On or near ALFRETON ROAD,E01033404,Nottingham 028G,Investigation complete; no suspect identified
c45cfceed85e16fcc8e912d7377b1eab5938bf80adcfff41a359020166b8bcd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
397f7899ca3786ca15052dd070c1afb04286fda3194b986b7f90d9a7bb17af97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
7a09d4a370cc60d804989ec4f74096c35392248108c0a67fbd718fdb89c9e33b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150606,52.954816,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
f9cb1ed03b6b80b06ab80be83a93f0a181dd4de7a2d7e1fe4dbfeaa8a45b1bf3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165674,52.970825,On or near STURTON STREET,E01013845,Nottingham 017C,Investigation complete; no suspect identified
6a86743b8f48c422544bc42f78a3e56750c0adf625819cde89d8f8a0ed1749a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
7a752c91fae7b0ce3607b1a0b19ccee1f4939e1545b60ce213969db8a94ccea9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177362,52.963841,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
96c8dc992564829b391f67249b7340b3aad292e3407b13ed3971f6e1239e4806,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
20e03cef0b16655b0152f42b5d78ef78934df2028b2867333af970661d0de23c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130093,53.326418,On or near SAMIAN CLOSE,E01028049,Bassetlaw 006D,Investigation complete; no suspect identified
c2fe88c44377dc95131e57e9c65bee73f51329daa853354fcd2e3e942c656801,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.099034,53.297620,On or near GORSELANDS AVENUE,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
ab9f2d8e4a1e59870673327f399b3b8a64355f51934c84a22674511c30063b08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
4b7aee4a7509b7edff14d34642a71a270daded212b88122b69e7d9081afb567f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142617,53.304575,On or near MANOR CLOSE,E01028061,Bassetlaw 013B,Investigation complete; no suspect identified
6bc3d5d997384c65bb5538b1ff3cd6812fbeef253769f32891cca75813666290,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
1f2c1d9e9a809bb467a3054e69d9c7657e278cb815872207756290c591d656b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.100599,53.311664,On or near TENNYSON DRIVE,E01028043,Bassetlaw 014C,Investigation complete; no suspect identified
b223d562624572d031ac0f0d205fc8ccc188814a2ca01ddddc6fb16ac57b142f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.080249,53.298978,On or near B6040,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
e37558467e934722f60be99e5961673ceb43c53b2a7da136c035cf47b8034915,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106550,53.319241,On or near LARWOOD,E01028044,Bassetlaw 016F,Investigation complete; no suspect identified
ccda6792c6e5af38c2a8834caf6015a6202a82a7ceb0745527b331705a82e9eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
a6c1c6196859273a51f2b150feaddf3c1e60c4d0c21d745bd2a6941fbfc85a19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115063,53.299574,On or near NETHERTON PLACE,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
4aaac62f14617f4fa0cd18101caacd268cb5f0b2308b7812d83eacaf6867ea67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.998442,53.210450,On or near Sports/Recreation Area,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
2db9a4c7a20799cd0de7a6281646c073483226238642f27b856a66a5ef9a8e96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120419,53.086040,On or near TOP ROAD,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
16d07b8a78ea8215cc5c317733670d80e43f2115c65a0f48e78f7f9aaeefb80e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038788,53.176012,On or near Parking Area,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
fd9483c92f85ca6f1f9d372965365e822044f097443a94b2a824837211dfe3a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060865,53.193483,On or near LANSBURY ROAD,E01028322,Newark and Sherwood 002D,Investigation complete; no suspect identified
905156b08143628a05047db684b070e676b1fa0908bd6226fa42df3dd25c770a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Local resolution
ec8c731d9aae26473ba3b65254d98dca425ba189fb0edbe63205e0e72d3059e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787136,53.084360,On or near BRUNEL COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
7562e1e0e6a9ca9a3f00de3b9465ba2ce4d467f859c3b3e25e2e092d1baed177,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812042,53.072359,On or near CHATHAM COURT,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
87c02643aeff68f4d4e12b88d67979fbc54d5c69b95c7e3941c669ce75ca8c8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.788714,53.088269,On or near TELFORD DRIVE,E01028307,Newark and Sherwood 007E,Investigation complete; no suspect identified
d668c7300a4fcb553092e41181d027310165670d2e31c854fa8078d6a2763da9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.789794,53.060394,On or near HAZEL GROVE,E01028289,Newark and Sherwood 011E,Investigation complete; no suspect identified
d8c7637b8854186d8b50d2c0b56619f7a054e2146cfc7fd6b9d9d77b9cb167f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804624,53.060490,On or near Petrol Station,E01028334,Newark and Sherwood 009D,Investigation complete; no suspect identified
1e1e7cc92bc44af0251e2fe2f706ab18eb1bd70d1bc8d96b15fdf5183cd55713,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803747,53.085131,On or near KINGS SCONCE AVENUE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
30251f11dce3702aa5285c4f08f5f9f1b03c5755e23f3e2e63d4319c7fd513ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790138,53.090710,On or near STANHOPE AVENUE,E01028307,Newark and Sherwood 007E,Investigation complete; no suspect identified
fd120021ef1943e6461707e3dc9a15d7fff3cf67a9ca75d2d9665d92f7f954f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.760365,53.146220,On or near Police Station,E01028315,Newark and Sherwood 004A,Investigation complete; no suspect identified
6aa166484503c6680c7b033d2fe5785d2fa3043d22deb7ef3bfcfc74fa17cf68,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948512,53.306106,On or near OLLERTON ROAD,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
e6a69ef3c359ab149b26c63ee86c8be6483799dfe3e6ba1bf1a158e2171851db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.069646,53.420903,On or near WINDERMERE AVENUE,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
3dd4af57d696b0a8ce81904e8a75663ab0bfeb877c2c502dd0f86863aaa6df73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.035983,53.415629,On or near A614,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
b2710dfd0a0d7b60a5755c1bd36d2197e4d98a23e1de84a12ed9d66abf80bccf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Investigation complete; no suspect identified
014c4d12381336343777d870309cbdb7ee4036cc68912a462af23179047d2b0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940528,53.313973,On or near GALA WAY,E01028022,Bassetlaw 008F,Investigation complete; no suspect identified
e63c58a5fb8458835c07cb161118d872dfe0bff02b23909f350b3fb16acd5d53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.908391,53.345145,On or near CELERY MEADOWS,E01028005,Bassetlaw 002B,Investigation complete; no suspect identified
65675cf17f75bbce051776060effa30c6d181c7c9962c1ae1eb26b6297dbec07,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.951255,53.319704,On or near PELHAM ROAD,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
fcf37444eaaae6171214919ed6cba7ab2953e43b52c7dddc96f84b58d67eccda,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.925888,53.255556,On or near Petrol Station,E01028006,Bassetlaw 015A,Investigation complete; no suspect identified
2649fbe9b07055bb5be5df48bc27e09de95ee3e60ed8a7ca4dd67407883885ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.954896,53.311403,On or near ORCHARD LEIGH,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
321b81addedbbbac1cbfc461914fa7f30ef424a9648163ff8eae4fadc03ca1a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.964592,53.330005,On or near FIRTH ROAD,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
5cf0834c999c1412dd324d23931432800c9b0ccbc78ccc024a8486319e3145f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947473,53.312964,On or near CENTURY ROAD,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
d6ff2754a964c5cd0c2ee99591bffc4f8f8a718d4f81647a478a980143d72e53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.949362,53.313026,On or near WEST CARR ROAD,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
b9f8e050b26343923b73c96cd264fa8df65cb44e2f77d9387b127fab0c7d753d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.946811,53.313003,On or near TUNNEL ROAD,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
45c4332b460420a7ba06f5352775cb64b672691f6d6e9669ddc967a21d454ca8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.996912,53.439119,On or near NEWINGTON ROAD,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
47065c1d3183c42b28d6f1fd3f725fa63a2e700bd9a58b1434991a851dfe3553,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.920075,53.253031,On or near GREAT NORTH ROAD,E01028007,Bassetlaw 015B,Investigation complete; no suspect identified
493847666d29adaf9746e50ea0aa57902db9e6df031e4cf08f7e09de41416711,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.938662,53.326253,On or near Petrol Station,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
990cb88cf837c63ca3181c54b0022d02109bd226dbae50c0007d4959757489b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.949873,53.308104,On or near WELBECK ROAD,E01028019,Bassetlaw 010C,Investigation complete; no suspect identified
794bc9b23404f62fea492e662ec3885c900055a01947e6ea7798dac74a636a90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220098,53.158504,On or near MILLENIUM COURT,E01028282,Mansfield 006F,Investigation complete; no suspect identified
2068fa3ca47982f921eeb2f523e22054a2a925cff23023b34bdd461d6f2fb0f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190846,53.148116,On or near SHIRBURN AVENUE,E01028274,Mansfield 009C,Investigation complete; no suspect identified
711bbfaa35b563d688dd2b599e05fe148bff7cdac16ed447083854618868f442,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187994,53.136824,On or near WINDSOR ROAD,E01033389,Mansfield 013G,Investigation complete; no suspect identified
638596a2d71a7cb0e8c847898a8979f608268ec7ee0ef031b89c6690180a6bf8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207414,53.139948,On or near MOOR STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
6b6577a2a2d074cc7e94b71125e5da21a7b2d6bd649d4b22422be461d7f7939d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197560,53.139289,On or near BEECH AVENUE,E01028268,Mansfield 008D,Investigation complete; no suspect identified
21a923ba4a32eddf41e642659a3c798040a474171c771972af1a1d5fd750ffd3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165072,53.130202,On or near WATERSON OAKS,E01028255,Mansfield 013E,Investigation complete; no suspect identified
cf2b818e041f688604444f6b8f2702eec0abf70965e6c5dca4c0d33a6f639fc2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165072,53.130202,On or near WATERSON OAKS,E01028255,Mansfield 013E,Investigation complete; no suspect identified
68a70de7776f7227dda12509ff43af85743fc137e3a7d978a20895572a24068c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
8b8236cab9793431995a342c42cb6b1054f3610957a5f9530b735d460c32e1f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183319,53.145314,On or near BILBOROUGH ROAD,E01028276,Mansfield 009E,Investigation complete; no suspect identified
6c2dd8c8855b776753e85dd1229bd3f69db787cf61bfde637175e17b4b7b11bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205437,53.029825,On or near SHERIDAN WAY,E01027927,Ashfield 014A,Investigation complete; no suspect identified
222dff93fbbb349e0dcb4e33a6a45a23d74104200fd0804d3079ba3c22246c58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235632,53.120914,On or near NEWARK ROAD,E01027973,Ashfield 007E,Investigation complete; no suspect identified
d57e43e6258615f265d0f5d607e52312f62116d373cf33f6f4b51f50a60b47ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250748,53.114349,On or near PENNY EMMA WAY,E01027954,Ashfield 007D,Investigation complete; no suspect identified
07bc695af17c7deb75d79fa73602bff13b7c9417b7f0048e764ed97cdbe59d74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254804,53.130384,On or near BEIGHTON STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
f90b368062f2464aad118e22238c029d902e30e4a3d8bbf7f1c3418d2ce80096,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261239,53.125498,On or near FOREST STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
c86008672e134ed1c30b7b28f41cd67a39a2b0127869aacc426ee0d3fc990a87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302447,53.128758,On or near Supermarket,E01027990,Ashfield 003D,Suspect charged
346248de7a80b4f57552aa5f62ee41ddc499fa048fa7fc9714fb071d0ee743de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271850,53.133420,On or near NORTHWOOD AVENUE,E01027964,Ashfield 005A,Investigation complete; no suspect identified
4cc8b5724aac45e1eb9021ef8c3bc4712a8821f8fac1a0f7854823cb1dd256ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.030273,52.910862,On or near TROUTBECK,E01028367,Rushcliffe 009B,Offender given a caution
094e8d1868c83abd3c7cebd6e76f2111ccaef90eb5e23b63cc1c1a275cd04c2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129422,53.001579,On or near Shopping Area,E01028175,Gedling 005C,Suspect charged
dcd6d55919517618e322f9ed6a1343a4e0045d7d93a99b5e360e787e47c60bcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108595,52.995572,On or near NEWTON CLOSE,E01028179,Gedling 007A,Offender given a caution
81e8e98aa913e7a9590f789ed5d34d7f5fd02bcaf7c29c2261fc44149a67c31d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122230,52.949899,On or near LADYSMITH STREET,E01013921,Nottingham 029D,Offender given a caution
7cdb2e6b505e56dc71020a71e4bc4cd5ff6cb02599bbe796192f4f598f610ead,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126813,52.950661,On or near THURGARTON STREET,E01013919,Nottingham 029B,Suspect charged
bb54aa1a61f8179d8e444a284c1530ffa98b4fcb3cfa27dd546bc316270aee97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Offender given a drugs possession warning
e7c24ae0ebc94ae7a8f71e48909dc48a7fee95915f7a0b9ea856ed588414fa1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211692,52.980344,On or near LINDFIELD CLOSE,E01013817,Nottingham 011A,Offender given a caution
62a1655793c33fbfe604d6338494097921187a616aa90b989789846251aaa8ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207847,52.964174,On or near AMBERGATE ROAD,E01013859,Nottingham 020A,Local resolution
42783b2004132357c7fcd4964c11349500cc3eabb0f4fb98ad1f16ef25173737,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Offender given a drugs possession warning
58919422607772697c7f844a07e6a209e626fb5571c66aeeb3f4b10c233c051e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165086,53.009080,On or near HEATHRINGTON GARDENS,E01013851,Nottingham 038C,Suspect charged
fa454a05c560e7e5f6c44721ecc7cc8475889da75a099e3aee04642836f4a37b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192282,53.005259,On or near CAREY ROAD,E01013882,Nottingham 002D,Local resolution
cc240237d57d456d4e18cb19dd1a60429544eb02951954f0f0e9ec01614ba92c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215339,52.977186,On or near SHIPLEY ROAD,E01013822,Nottingham 011C,Suspect charged
7ceab210039f3a127d3da00ead297194aafe04214428e28e879a9569eaca7aac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Suspect charged
ff128006d473f3bb519a0bba59ba442c7f1669e2dc6a03190b3b9d40e4bc19fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192516,52.978364,On or near COMMODORE GARDENS,E01013819,Nottingham 013A,Suspect charged
b73e8679cb36e6461777cf8e915871755280ae6a3f5fd4b5321ab7cd43446d9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169147,52.965195,On or near Parking Area,E01013811,Nottingham 018B,Suspect charged
d6cd76cebf7afe9df7ced41701f9a20c08d05a6c4221127198aa15c63934b735,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
10692b0f6e060410e7a8a31863463279878d3ce2023e89de54540388a2a3c01e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
851d9dafcae7e63e465ce7a5301a900f49049e42c5d67425a44d0c1d4939ef6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Suspect charged
1c7e6c4420d8b1de7e54b199a72e36122d7fc208237d014db552671f5731e9de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
237351259899aabece6840d7a3b3eef47ee465cb1cf6cc599404a76c37ad9abb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Offender given a caution
53f332cace07b6d88ea6927e95e09648fdcbad6c4d8a0ffceb36f46810e7b20a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147584,52.980531,On or near BROXTOWE STREET,E01013969,Nottingham 010C,Offender given a caution
1dbe0e28fcb2f89c3050b6945721555400be73f8460eea91c4c3997ca74bea4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177105,52.956198,On or near REDOUBT STREET,E01033396,Nottingham 026H,Offender given a caution
958a9995b91458e46890e736bac9c6cff63ad10af85f07e412af33121d6ffc84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Offender given a drugs possession warning
ed76be3238ccdcbdebb50b0b3f0d963b24be1ad3b743c15996a2f0d08064013f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811189,53.081636,On or near SIKORSKI CLOSE,E01028310,Newark and Sherwood 007F,Suspect charged
947d9421786fa52165a219d9aab25898cde00587274c49fbfc8b9a7468eb256c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810705,53.074278,On or near Parking Area,E01028311,Newark and Sherwood 007G,Suspect charged
cf49b02c714971cf82ef1106ef2c9ecd1ce153ea5804417af2182defad08d057,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177569,53.134784,On or near MILLSTONE CLOSE,E01033390,Mansfield 013H,Local resolution
a968b29404fffaffabb736659d596ce2a603fb365f1a643618537b23e6cd6719,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197417,53.143719,On or near MARKET HOUSE PLACE,E01028268,Mansfield 008D,Suspect charged
a46101fc19597c0ee461c7ead25e0faf598ad8c0dd3832605959d73c56a52a4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Suspect charged
200153aa9bf4d826e11c6bb6da326beb90a6bcaba3cc4a273a46ef655aa5ddff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270058,53.116545,On or near HILLSBOROUGH AVENUE,E01027975,Ashfield 006B,Offender given a caution
0d70ba1f94420dbedadd3834a774ef3a32ccabb957ed7b9a637b85ff0a54f64c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243798,53.101729,On or near GLADSTONE STREET,E01027952,Ashfield 008A,Offender given a caution
463e544ec68004b44def30079f49855af697465d64958a125e7f96ee39570cc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261952,53.116180,On or near LEAMINGTON DRIVE,E01027974,Ashfield 005D,Offender given a caution
0c91a186b1e28d30311b0dcdaf32dbd255921a971dc563c7111df43ea6546ce4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119716,52.911684,On or near EDWALTON LODGE CLOSE,E01028373,Rushcliffe 008B,Investigation complete; no suspect identified
015815746a701cefaa9b39b64e1ec28237b130230fa7dd172aefaa177f42b19d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281945,53.007416,On or near GILTBROOK CRESCENT,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
