Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b16f88d6ba57f167ee499f8ebc6202c92fa2e5df387b61c09d538afece64aed5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281945,53.007416,On or near GILTBROOK CRESCENT,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
387b84c43bf0e7d13187dc91ec6f22981d8d353c04b317392bde6c375ec0a81d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281945,53.007416,On or near GILTBROOK CRESCENT,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
85c9e2e2969fec7f5f2ecddc4b8c043d0f243e1d90ab7e91e51e7fac1eb3bba9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312520,53.014392,On or near SOUTH STREET,E01028110,Broxtowe 002A,Investigation complete; no suspect identified
e4f1d5b5119611cf5d5131a24e2114460c463335b2029867f4e5635f182a1205,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.287487,52.993066,On or near ATTEWELL ROAD,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
cabf708260c1d17db406d53f5a8111979d3f5806e17bdebe94663ea99c6fc932,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.305864,53.019567,On or near PRINCES STREET,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
ad2db81a31bdecd85af350736d6540eecf9420a8843e1271158b45e40c6c70bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.272990,53.000215,On or near VALLEY ROAD,E01028105,Broxtowe 016A,Investigation complete; no suspect identified
867e01f4360af8f9e10fb68873f9a473bcb613a4ecc08f632fe98801068148d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257969,52.996796,On or near Parking Area,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
f5d49a8b5a57feb16d9723b2e449766623e971a046fb402c286d5d1349a1fc59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255326,52.994514,On or near CHANTRY CLOSE,E01028102,Broxtowe 004A,Investigation complete; no suspect identified
df86238c6008fdf7936187ffc6784dffdbde8e0e74e40cf9073b1d8949bdb474,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279458,52.994789,On or near AWSWORTH LANE,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
61085cd326bacfb35386acd4d33c97aa50018ec32987f7a6ed7113549c5afd51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275605,52.927578,On or near EATONS ROAD,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
ee26b24d1650b389388bc2c94189c24338d8d9e7b0ac28dbcf5453ef25f071c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174553,53.022972,On or near ST ALBANS ROAD,E01028142,Gedling 016A,Investigation complete; no suspect identified
2d12f3ef8cd57975e6e198f2931f46f6b4159a5d27188a08a0e49a1c465c4ee7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128455,53.002983,On or near Supermarket,E01028209,Gedling 005D,Investigation complete; no suspect identified
4360cabf865082de8aa6181e1f9567c78b64926aec32da73a7173d5b97d9bd8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225630,53.069628,On or near FRASER STREET,E01028189,Gedling 001A,Investigation complete; no suspect identified
620a777bdedb4105029a3a9eb482b00ce54d53423f001e106b34934703148438,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225717,53.068937,On or near THE QUADRANGLE,E01028189,Gedling 001A,Investigation complete; no suspect identified
d207e24c141536b2c05c8859031f92f4b286c5bd6c5062bb99bc106ccf4ad8df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226829,53.069357,On or near MARKHAM STREET,E01028189,Gedling 001A,Investigation complete; no suspect identified
49e178634e69fdb670f85f33c065ebebc1f603a81fcb1b61304bfca07ea24c48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222480,53.068817,On or near LIVINGSTONE STREET,E01028189,Gedling 001A,Investigation complete; no suspect identified
38ade61d6743ef56c57a0fb4c6629ed4a48a7303fffe5965b9c52c202edb81da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137699,52.957132,On or near CAMPBELL STREET,E01033401,Nottingham 023F,Investigation complete; no suspect identified
f544eacd636d66343edc0a855d5b887cc910630e5e52aa5a72d5c65b79828d69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098509,52.953291,On or near Parking Area,E01013915,Nottingham 024C,Investigation complete; no suspect identified
c4659c2737eeb5bf87d6e6d681d9452da9116efdffba4cf89edbb62d16125faa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143415,52.969175,On or near FOWLER STREET,E01013943,Nottingham 015D,Investigation complete; no suspect identified
7521e8de284bd713e89c96d0fd63d01abf5e6b75160f475f23d98306514e80f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131670,52.959372,On or near JERSEY GARDENS,E01013954,Nottingham 021A,Investigation complete; no suspect identified
f9f292d8de35963f505d5a9c1f986e8a062407f1496c496cbf9e3cd09eef9459,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127599,52.955980,On or near ROTHLEY AVENUE,E01013957,Nottingham 029E,Investigation complete; no suspect identified
4cc4a244708fde223487a0cda58094ad84a65a5caf1c2444c2389bec23ebf4b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136429,52.964845,On or near NORLAND CLOSE,E01013959,Nottingham 021B,Investigation complete; no suspect identified
0ecc649fd1f99911b1dab0edc02a71b5e70b80e72ee78e27ff1671a84d86f494,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Investigation complete; no suspect identified
c92c459880b802a2be50bca0bcf82e77a4435be0bfec99565ae87b50f934196f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130618,52.961324,On or near WIGLEY CLOSE,E01013960,Nottingham 021C,Investigation complete; no suspect identified
3f3225974aee2a98da6f7f3b359e813051899eb90bb1cbe202032936b462295f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182457,52.905992,On or near MANOR FARM LANE,E01013907,Nottingham 035F,Suspect charged
ff2a671883780d5657d3a251beb53254821e0d744151c5ef756cb321fc39dcde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152163,52.962729,On or near NORTH SHERWOOD STREET,E01013813,Nottingham 022A,Investigation complete; no suspect identified
8770482c009ffadbdf7a77e0497db87724b6520e120b33d55946c678d5dd04f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125014,52.962397,On or near PREVIN GARDENS,E01013962,Nottingham 021D,Investigation complete; no suspect identified
039ae32a77cb3d8b1d39c5286b2c07e29c4dbc1c8b2d1146b5cbf31329363efb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130336,52.965718,On or near Police Station,E01013942,Nottingham 016D,Investigation complete; no suspect identified
039c0fae347b93a4966fc744e8a3d51e62280e2da5d6268699d514b0b5c2cdde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208230,52.979890,On or near BROXTOWE HALL CLOSE,E01013817,Nottingham 011A,Investigation complete; no suspect identified
c7b2b8422d166ffbd895c874b1e0ab6e282b218c9a1438f4ab0a1bea9d8a2bbf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222441,52.964000,On or near MELDRETH ROAD,E01013861,Nottingham 020B,Suspect charged
974f1de61c62df1c1c88b5cd40634be60607600e81221299e24d393adc5be154,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197139,53.007763,On or near Sports/Recreation Area,E01013882,Nottingham 002D,Investigation complete; no suspect identified
d67fae5c6f5a24081715b8e6d8a3be4375cd5a73501e65b680f6da087a4d967b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198096,52.998736,On or near COVENTRY ROAD,E01013877,Nottingham 005C,Investigation complete; no suspect identified
259a096342cbe6be42e35ccdcfacfe04be65eb5b7c226391f7a097b2df4c8be3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198713,53.005653,On or near RAVENSWORTH ROAD,E01013882,Nottingham 002D,Investigation complete; no suspect identified
4c9e4817e28473a169c6b71f2fa40399edbab21efa9ea537064de3b941961d8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230135,52.970046,On or near FAIRNLEY ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
31b8d6d7593a0fbe28bc6ee5334634af7a7a3db962de498309b05a4cb587ac8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214074,52.977924,On or near BECKLEY ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
87d1fc415bd4d2237a32b4ae6aaf05e68e2be4dbe14b999f03ed109d6e5c5cc9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231505,52.965857,On or near BARTLOW ROAD,E01013858,Nottingham 025A,Investigation complete; no suspect identified
8795bda95972f3418f1881b0e085adff3eeb9f837da7f5246fc62e55e4af4efb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216823,52.979956,On or near LINDBRIDGE ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
9b6744151a800202a513a41d2f997ecf4ae7037512a1a4971e072eed7f44f6a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217351,52.961414,On or near WINGATE CLOSE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
11d947d0bb91f2f16abfb4430888d0d29b2171fc9721a51ce452dfd8d7e0e83a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Investigation complete; no suspect identified
70eb127f5f5fc449df4d35b7360d59270ee49f17fe946c8af680cb1f77176989,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195666,52.967499,On or near OAKWOOD DRIVE,E01013931,Nottingham 019B,Investigation complete; no suspect identified
e6ee520d88de1e3c3341acb88cbe3ec2038604d6b4d62406457ef52eb36c0523,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202483,52.964425,On or near CLOUGH COURT,E01013929,Nottingham 020D,Investigation complete; no suspect identified
48afdbdd76c1a54e5b5067f90219f2ff5ca3f6f0ea8350ba66dd7842d5eb638f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208103,52.976266,On or near SHERBORNE ROAD,E01013824,Nottingham 013E,Investigation complete; no suspect identified
c1c7804723bcca812650b9c62f5b3e3553bfa757ec136d20e5cf93516fbca3bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189727,52.992090,On or near WOODLAND AVENUE,E01013891,Nottingham 004E,Suspect charged
f4ed4c102e82b24618efc3495a15ce1133513e737a6052f10b28cbff33efe3d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
8e1b63fd7643dce35c6c56bb76d700db6ae66b606b1763351e574b7d2f664036,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
ac324c3b2a2a02bcbce4a0fdc85da677a8bee02df99f4f8ef54081c0f44228e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154845,52.954199,On or near A6008,E01033400,Nottingham 039B,Investigation complete; no suspect identified
ec65ea1bc41950e802e0fa42259a7164bf116a5a64515807c69367ef34fc7208,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
57d9a8c4e5350395b7e6bce154e88cf3485436fde3a74465d1c7abe2f6e201b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
da4ae94756a264df9cd49c67e71b91f13e5567e21c6f62bc5498afa26aa48791,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
008ea90eaed86054f0ce5f2bca3bd5a4dc528a68283fa34f9ebc38fabc651b3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154370,52.975501,On or near BERNARD STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
a1babe1480dcd2e5391434ebb5fe633d1fc52449da6fafc0e65d5dcfae33060e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
9991741cc3db2070653416734260003e8837868b4858d7cd69ee837a13c3e349,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163834,52.969715,On or near GIBSON ROAD,E01013845,Nottingham 017C,Investigation complete; no suspect identified
5392dcc6c5f27ad1476801b39d432c10f839f50008ea3a61f95ce2f45f1e58f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163773,52.962056,On or near FOREST ROAD WEST,E01013815,Nottingham 022C,Investigation complete; no suspect identified
2050f211f1765b031a1a598cdcdf451f5f4cf5573dd1d17cccd0563667f7548a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160651,52.970286,On or near CEDAR ROAD,E01013844,Nottingham 017B,Investigation complete; no suspect identified
21276ad36397202daa8638dd95db57d37fae2e2ccbc76c76b5b253c12602a461,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178692,52.951804,On or near FALCON CLOSE,E01013953,Nottingham 026F,Investigation complete; no suspect identified
0199920cf0db1366748db7f5b3196c1623e5d48182aef213a1ae48156aff8668,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155939,52.973714,On or near FERN AVENUE,E01013843,Nottingham 017A,Investigation complete; no suspect identified
37120a87c731475aa42e8b0d48d35801113c828d7d9480bd5eb201a618fd4cd3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
913bef6704385537f1c22100531b63b890b2da6103c60c03a3e8aa576e6a2ad9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138949,52.972109,On or near DENMARK GROVE,E01013943,Nottingham 015D,Investigation complete; no suspect identified
cb7388e2a3d7f1ca3942cffcefb75c8d24fdcd23ccfc65917666961ffc32b542,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122946,52.973349,On or near LANDMERE GARDENS,E01013936,Nottingham 016A,Investigation complete; no suspect identified
9214f719d37eb0d5f44b2c83837769426700ea6ae50fe27005a7c04cbeefdce8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085165,52.950096,On or near SWAN MEADOW,E01028184,Gedling 015A,Investigation complete; no suspect identified
6983eeb4833e37c66e8791682e46a8ce229bbcdfc21a6bacd72e31deab1a82bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165640,52.917661,On or near PENHURST CLOSE,E01013902,Nottingham 034D,Investigation complete; no suspect identified
f1f2456628418774e93afd72d8abf0075ab9b2450ccdf2b79ef2f4cd9f36cbe6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135542,52.953323,On or near BOND STREET,E01033405,Nottingham 023G,Investigation complete; no suspect identified
77951d084234740c834f8ab9540f95479cbf881ec4e750c742fd2f089f3df0ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180458,52.911894,On or near RIVERGREEN,E01013903,Nottingham 035E,Investigation complete; no suspect identified
40e4ca66e4a927905b0289bab111cb92d91f6ab25f196137c9e7cf1860ee9e89,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Investigation complete; no suspect identified
3ada061a73626ff635315f04e6fd7bc7f0020e4aaa4304cbe4ded4140e0dc8c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119845,52.969110,On or near CHERRYWOOD GARDENS,E01013939,Nottingham 016B,Investigation complete; no suspect identified
492766843077b26abf0f09dde93f2bfac19c92cb853a89675b9cec4a1a6db221,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143893,52.960836,On or near PENRHYN CLOSE,E01013958,Nottingham 023C,Investigation complete; no suspect identified
459abdd2a47e405df65e38d8f41021d8f7fff024c03a8b9f92daea2e9ef6f1ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146198,52.963981,On or near CARDIGAN CLOSE,E01013958,Nottingham 023C,Investigation complete; no suspect identified
0d6a3c4596b557fc742c3d15afeac8cade07c2f92b719e08024f364911dfd165,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Investigation complete; no suspect identified
cccbbfbce95bb066675043e32bce125d472a0b3f7c4cf4f813718dee1d930883,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194870,52.980717,On or near NUTHALL ROAD,E01013819,Nottingham 013A,Investigation complete; no suspect identified
de474ed30c410d9bc6e50916ebaac3f3e36fc706cf86075045aba9e2847171db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
f3bf7a726fd1aafde18e86719d5b1065f190d8779c8e797123a8e9eac128dcba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210279,52.983490,On or near AMESBURY CIRCUS,E01013826,Nottingham 011E,Investigation complete; no suspect identified
4344f2acf4eedc4ea85215e22f95fb894ee2c5871acc235359d376a5e856e4e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148746,53.003256,On or near HILLINGTON RISE,E01032621,Nottingham 038E,Investigation complete; no suspect identified
b5e1c1d840b935b644589a3a4dcb53508c4d4fc51a206fac9d6459f6b7a0d1c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173443,53.003826,On or near FLAXTON WAY,E01013893,Nottingham 001C,Investigation complete; no suspect identified
7aa13aa9a8af0ae2f65b9b66c948e31ef2f6cafa09d3811519555f26f39fe8cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198105,52.984568,On or near Petrol Station,E01013831,Nottingham 009C,Suspect charged
05adaae21c668eefaa62314424e21615ffa141e25f9319531a5af1331068c90e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Suspect charged
619e2d10fb9358becf849f86b28a8b1ed8b18cb3d7f793ca4c4ab9184ee7abc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Investigation complete; no suspect identified
519b1d5360d60ff3b59c16c7c811ec0a7af5670352664202a2106826a33f7b1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172947,53.003274,On or near THORNBURY WAY,E01013893,Nottingham 001C,Investigation complete; no suspect identified
88a9f35ebee6f1a027e7ebc6e6217e10acd55e4dfbe71c53684aa9619e68cf88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206664,52.980832,On or near BELLS LANE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
11e3b504d73b138cba7f746b4b7b4dad5f93291f99a99756408e11d664255b0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190412,52.982566,On or near BROAD WALK,E01013830,Nottingham 009B,Investigation complete; no suspect identified
637697b82ca52d413b78daf0452d7256475711dba7b6b611cb607938df77d561,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213002,53.001694,On or near FIR CLOSE,E01013883,Nottingham 005E,Investigation complete; no suspect identified
6aafd187b9071daeb18125074a222d5d898e0eb88bb751e8335f4189b52cd59f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196716,53.001648,On or near Supermarket,E01013885,Nottingham 002E,Investigation complete; no suspect identified
4da88978a0de6e6687f8ea7bc16fe6762a8d295701169026132e4b3d73b69ec0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
59d9e29242ca9201d2e11aa99adc0abfce05177f5eb834fb5f9b3158d2d7cc03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
d46db0fe0668295da9490ad013e5b4c826aa37393a79ccdaf0e6cf6aa6623167,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
55916847cd4f347c6f22617dcb343fa34b1e468b5d7973e41e437fadf9b9d6e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178812,52.963545,On or near GRIMSTON ROAD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
cc5826df947c966c261e8cc21384f40b82d5180a1045ad6daae432d08feabac0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Investigation complete; no suspect identified
ebd307c9f68c1fd87c73f99db6487e993beae74ff6de869175cb15bbdc623f9d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
fbae434873fdb26cea493d17ec647a82a3b82be51a13bc4d6d936509b1305735,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
a575604853724051c836a688c9657a7cf4e73b5a15bce62da0542165df761e8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173258,52.947191,On or near CHILWELL STREET,E01033408,Nottingham 031H,Investigation complete; no suspect identified
ed412f5ae175198eea698f835c824dd414b573a36c2839b8166b625d5d258451,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175687,52.950129,On or near GLOUCESTER AVENUE,E01013924,Nottingham 031C,Investigation complete; no suspect identified
3b7eabd1e08c795e5fd8b3a791885e759c8e74f3e2f0ac801da9a65d9afce93c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183525,52.961519,On or near FLEET CLOSE,E01013944,Nottingham 026A,Investigation complete; no suspect identified
cccb3e590486121d2ff9bf0d8739c0b3da4c467599234a91e3d3e1a4a709bf72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174796,52.948487,On or near Supermarket,E01033410,Nottingham 031I,Investigation complete; no suspect identified
ffc61b58119fd2a8a87519e8798cd251e3feb09530b2a6c96fe5dba68a757a13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212900,52.935180,On or near ENDERBY SQUARE,E01013976,Nottingham 032D,Investigation complete; no suspect identified
108f2d9832e4b27f00555bd75ee286867a0e75bad8b946a2b92a28b2e0437d41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213142,52.937411,On or near OLTON AVENUE,E01013976,Nottingham 032D,Investigation complete; no suspect identified
c041b501130e13abb893e92badcf8b8a6f925047667452d98767a7f8e2f3a0ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178561,52.962653,On or near GLENTWORTH ROAD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
44c81b3f96e042300780903039d4758e9f741fb06f2e1035e8bf32ea95f01276,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
f1fea462c7fca30cf37f1feafb816c0003d5b3643135c3acdc6c68f373c876ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
5cb1b1062535368155de5e9901428170a4a2fe6a83a5f14d2e0128b38e2914b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226409,52.957707,On or near BOLERO CLOSE,E01013980,Nottingham 030A,Investigation complete; no suspect identified
724ae762f8ad577aee8cc813298d5d45e24288891b0cc2502250c44de40f08c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177105,52.956198,On or near REDOUBT STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified
4b48e93b0e3084ca0efb312fcd7e934bc3e947e88c89b157c63b76973a95b2fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164543,52.976211,On or near GLADYS STREET,E01013840,Nottingham 012D,Investigation complete; no suspect identified
ab9af29f278a6e3e865a0856e7814d8beaa325c126554ff6fa37d99d9fbab200,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171611,52.962515,On or near COPE STREET,E01013812,Nottingham 018C,Suspect charged
ab27b2c29e8fdb1fa40a92adc81f2da22517b6f4dcc7ba165a0df1cb800701c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210644,52.934851,On or near BOSLEY SQUARE,E01013973,Nottingham 032A,Investigation complete; no suspect identified
533bb5e25b2d03c1931c1c6e819903fef039664e278a04a06926a15e85fd5137,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
3ffbd0362c95642420368c0a8dd54dfd8654be653cfe7e3ecd153024d1459292,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Investigation complete; no suspect identified
73e1fb8c639771260e6dd9c2685a272e55721bea1fb63e2f27ab9f073d171f2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126449,53.301905,On or near HILL STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
21ece7b70e47d89af1efe4acdacf9a98972ffeeaede0804442edf2f10292fc19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133111,53.327123,On or near ROMAN ROAD,E01028047,Bassetlaw 006B,Investigation complete; no suspect identified
