Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f01aa15027c2fa8787ab713366e3ca824f17ccee0ad510d3f809ee2aac2af3d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133104,53.332651,On or near BROOM CLOSE,E01028047,Bassetlaw 006B,Investigation complete; no suspect identified
626666ccdd0bcbcb27cd3fb8b3462092b9823c3b915eeed4769b5d1b272f2343,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134720,53.332204,On or near ROSEWOOD CLOSE,E01028047,Bassetlaw 006B,Investigation complete; no suspect identified
ee7ff53e4456db596271658d30e0ea390f380c29b47a9fa852c25d8d6c295d91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124905,53.307719,On or near PORTLAND STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
da3f3a54726be75297515fd1fc8528ce128b1616ed666f629d1e38caac0d82b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Suspect charged
579bfc0dcd7b8a75e45ed68dee451dea5916f5f99ee3c929d5c404dd69b09883,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Suspect charged
b5d799b38f0b5f4ddaa12ae5012afc958ab1f7b5b79a6e45c65c47e6e2a3e913,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142413,53.302003,On or near MEADOW ROAD,E01028063,Bassetlaw 014D,Investigation complete; no suspect identified
938b47a16e02612147ff8fe7e5ba694f53a50d25142a5b0b490f16f4de06e208,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121775,53.302266,On or near POTTER STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
129f75e6e2e6f91b98c25128ed5c4647f42b95f68621eda110239923d75700cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808195,53.059222,On or near LILAC CLOSE,E01028320,Newark and Sherwood 010E,Investigation complete; no suspect identified
2fda48b245bf0c687e7b497b9f40fe1080ccfa56343c203d6a81afe1962db0b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808784,53.078439,On or near Supermarket,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
3211bdbbbee44da767b67c05dce172b65ecae8cc0f09371a3032cb162feb5a88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812944,53.074840,On or near Bus/Coach Station,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
1ccd1373667aa59b7d5cdbfbeb2f96a88b7262a31e1b6d80f095cec4c13a48d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811802,53.075107,On or near LOMBARD STREET,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
e4a03f35aefa3b0ef827577fe79241ee7866d5479d822b3707ab7ad38c2f3562,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.795525,53.091376,On or near WINTHORPE ROAD,E01028306,Newark and Sherwood 007D,Suspect charged as part of another case
24d02e0e1fb44b08d44943b4c6220b682ff460345b2d175e9de5aa918597617b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112708,53.302451,On or near CHEAPSIDE,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
e5efe92ace8697b61834b828487eed97e7ff797bf1750cd11de17b259e14daaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155441,53.312532,On or near CECIL CLOSE,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
edfba9ff6885713b326129404bfeabf894bea80a25acec26227ab41d666f5079,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947068,53.308655,On or near ALL HALLOWS CLOSE,E01028019,Bassetlaw 010C,Investigation complete; no suspect identified
fddba6b058e2345b4b68a41a12cf02217956138a3f080d6734b6315efcd60636,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060669,53.416473,On or near Parking Area,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
16346f7041c8d90db8dd2757e4949bb20487125d75fcc01ad4672f34a4694d22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.975716,53.356439,On or near CORNER FARM CLOSE,E01028036,Bassetlaw 003C,Investigation complete; no suspect identified
cb3199c644b23f1576f4bce42ba42c9708a83e83a868edacefe0926d78677122,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.955358,53.249381,On or near Sports/Recreation Area,E01028006,Bassetlaw 015A,Investigation complete; no suspect identified
12f9c61246242f5648b570327ac99d12cbf5c520e89f4ef068834f86bb9d3864,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.883345,53.219352,On or near Parking Area,E01028312,Newark and Sherwood 003B,Investigation complete; no suspect identified
a5558d08719f06e64ccbf40d4b5a05647a3b13816bcb71d1cc55aef38c1e1c8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944032,53.322813,On or near Nightclub,E01028020,Bassetlaw 010D,Offender given a caution
b7e285b46190d8ae89e285167391aad71887acd6f997145dce2498e9e3f48484,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.942556,53.323007,On or near MARKET PLACE,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
78d1cca57d2a35330ca4c2b8d59a82180c593916694ce907665b6ec9342b66a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.052952,53.419783,On or near SWINNOW ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
810db32314558ee69bdd04258af0f9d246f6c47c1949108351ae0e52c749101c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetlaw 001C,Investigation complete; no suspect identified
48efe8a1450ffc255082dc1696fedb4e051bece288db3c8eb0cb3e57349dc118,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetlaw 001C,Investigation complete; no suspect identified
f686fb70ad8cb509394d982a331355ea53954e34ba393fadc9487095ea388f6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
8f9d1278716844b8d56411469af6ecd9f84cd0a8c9d36a0d7172d330f60c9959,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159753,53.152332,On or near THIRD AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
a420489f95efbc0660d5f73fb969666c88ec705b1642ef31d9ad4a13a52446a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205540,53.145895,On or near CORPORATION STREET,E01028247,Mansfield 008C,Investigation complete; no suspect identified
497fc937e04217ddf61ce155d0fa7bd7a13f742393b6c85f38f0fcfe807f3909,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204092,53.144178,On or near GOLDSMITH STREET,E01028247,Mansfield 008C,Investigation complete; no suspect identified
2bd9c855c76fd96172c1e920235ff0add36bfb024c767ffd0714dbf355adb923,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244731,53.171248,On or near HIGH STREET,E01033392,Mansfield 006G,Investigation complete; no suspect identified
c8b3a94e1fe16acdba8aaf04aa47f6844600848fc2064e7ac6a169b2e7d90617,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219494,53.144828,On or near LEVERTON ROAD,E01028231,Mansfield 010B,Investigation complete; no suspect identified
c4330fd587d205b517f6171e29c616861e307e821fb8bfd465ebb522e8eac085,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193354,53.171469,On or near AUDREY CRESCENT,E01028278,Mansfield 003E,Offender given a caution
7864219f166272ecfb8a2fd35c2cf02df654b4a067584eb5e6148d4d069f7971,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
7864219f166272ecfb8a2fd35c2cf02df654b4a067584eb5e6148d4d069f7971,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
872005cf4d3b96f2a38958f62ddb0b73e56bc378b137aef665abe64f155b0153,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158440,53.137661,On or near LINGFOREST COURT,E01028262,Mansfield 011C,Investigation complete; no suspect identified
f841eed7d47301d424901226a7f5bf4b4a4859afec1f75e240f0a841829761ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Investigation complete; no suspect identified
892a1e400c86d62b0d6d049988b7779da5d6634e5680033c701048859d91b580,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161628,53.124416,On or near THORPE ROAD,E01028256,Mansfield 012B,Investigation complete; no suspect identified
ff251d40dccce352e5f1a3f3d1f94e2c8dee7c9b43c70773f9c71928b6d3fa02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199465,53.141315,On or near PORTLAND STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
ed5dc5a06cba3043088fe217fddde7bcfc8d24408956066d742b283fc4e15f3c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230371,53.024685,On or near FARM AVENUE,E01027941,Ashfield 016D,Investigation complete; no suspect identified
26dea61b490aeca360384ace7e1a565a55e6416b2b5c5dc6f163b0fb6a9c8da9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261021,53.119914,On or near THE TWITCHELL,E01027976,Ashfield 005E,Suspect charged
3e6a297ad805f5df323e75d6bcc30d1a31687aa06b4186e4936841cdf98405f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Local resolution
10d03e6d2b32f046983144af5e8332e8922cf85315c3c2c5809cfefe4ec79263,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121531,52.983641,On or near Parking Area,E01028194,Gedling 010B,Suspect charged
cfb26762b3d9a6c677341d02de708bc941218fb29ecf4e89acfa9a26a78c2f8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144690,52.939267,On or near MUNDELLA ROAD,E01013873,Nottingham 040D,Local resolution
bf8710d8e192e11eb34bef358a62d43668fe92276a07516527c3f1ffa8d03c53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141623,52.943146,On or near EUGENE GARDENS,E01033400,Nottingham 039B,Offender given a caution
7cc1e89e43c5bc5f70f1e28a810ffb632bcefb4e60f19cee19891ce952f2912c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200325,52.980475,On or near PAIGNTON CLOSE,E01013820,Nottingham 013B,Offender given a caution
63df6587e3bd7d92d02d403934c59e13912fcf4edac6970740d9277a6654124a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223712,52.972854,On or near YATESBURY CRESCENT,E01013867,Nottingham 014D,Suspect charged
12804a86f762e3e1cc801c1beda5a17457d83b76722416ff00a327148bba6675,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223712,52.972854,On or near YATESBURY CRESCENT,E01013867,Nottingham 014D,Suspect charged
7694d5ca99623b5da183840dc78aba859649ec16972f2c6ce05b24eaf68f43dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211578,52.984164,On or near ELTHAM DRIVE,E01013826,Nottingham 011E,Suspect charged
601c29e72a46c7b2931c471eb35a59d90355e695dcd2198ba690e4d690045b37,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165768,52.984508,On or near NEWFIELD ROAD,E01013838,Nottingham 012B,Suspect charged
ec8926680f9c63232c21b1c16e62ea9afc6eebfecba54bcd894e3012c086eb6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Suspect charged
9521b697ae7e7fbe8b788e7c52b825c6d42140942a5ebfdb2d32314bbb3869a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148075,52.952542,On or near ST PETER'S GATE,E01033400,Nottingham 039B,Offender given a drugs possession warning
18fe6d50baa290b4f4601d1653dabd52282d2c89b9091f4ecfbb4306ef308e12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157054,52.982990,On or near HILL CREST GROVE,E01013967,Nottingham 007E,Local resolution
7b0b2a0b17b17e25e1f3eeb4c91e5878ab9cf1cba190e3e6ed3aca0eb3e3084b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145741,52.959195,On or near GREAT FREEMAN STREET,E01013961,Nottingham 023D,Local resolution
1210186ff0b459226189b20ec765ce063d95b6016c1a1711341fe1116812a3a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143209,52.983367,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
5240bc92ec2d2ea7c32f97ea11528ea18ba055d60a07780b34cc9bc24c0340b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Suspect charged
d8ccef6ee7eb15c3743e61fe726bcd6af1cbd30069c4f30bdb948041b4dfa4e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
412433a7a421fc1534b1b9fcde0de4da159372b17bf5bc52d85e8f8a48c99cca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
4bb1a1c5d6be7c7ca0605552a233c6a235328adf62be0c33c73eadfba1af00f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Suspect charged
6396db031166db995bc741d9020a19c76e7008f484709533874c5f517239949d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111143,53.301945,On or near TENBY GROVE,E01028068,Bassetlaw 012D,Suspect charged
b6e08bea58d7b45147842d9cd6f93fcf4f897e890a311ed139097dce0b2cf229,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.786267,53.061626,On or near SMITH STREET,E01028285,Newark and Sherwood 011A,Offender given a caution
920c8a19e4eef6ed7573d38d6c9d3b3c17ff78f5764c8d207cc892c1953398f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Offender given penalty notice
216c55cfe146d74f88d19b588ae40cfa704591fd30dcec7d53aa497f5bb50a6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181951,53.144873,On or near HEYWARD STREET,E01028276,Mansfield 009E,Local resolution
7d284c9c0691fcd7e45c03ca81ab92a5651c3a653c1e63abf7c17dd760bf13fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261992,53.101618,On or near COOKSON STREET,E01027955,Ashfield 008B,Suspect charged
d0470b3cd01f24ab30b246f115b3801f240bae0c8b66b5339cd0c0c648489d71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261435,53.101012,On or near GLADSTONE TERRACE,E01027955,Ashfield 008B,Suspect charged
6023c96def12256d8da17f52ad3819455e98d95da4939959a25dcd134563335a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252122,53.099714,On or near LANE END,E01027948,Ashfield 009B,Offender given a drugs possession warning
c597f5d9ef76f9dbc26ae153cd0917c81bc2fe6ae52bb097c01b5aa5bf4edf87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254804,53.130384,On or near BEIGHTON STREET,E01027967,Ashfield 004A,Suspect charged
dd218753904624ed0d0e1163d8d5dd6a3fd091c8c343cf847052a2f8dd8772f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134621,52.937549,On or near LONDON ROAD,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
f1dd69945297c8097b856700d640633dfe2afc09e4b0bb6dea8d787646c498fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147291,52.910663,On or near EUROPA WAY,E01028391,Rushcliffe 007D,Investigation complete; no suspect identified
db7a274a6aa54c9158e525beb64394ef93c375c0d2919f6427629f5f1aaa1d60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108397,52.917578,On or near SPINNEY CLOSE,E01028374,Rushcliffe 008C,Investigation complete; no suspect identified
ba9165b6c4c600892195e14163009077da8374a9fc2cccd2149e7d0ffd48224d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111299,52.921124,On or near Supermarket,E01028374,Rushcliffe 008C,Investigation complete; no suspect identified
b46b737c0df59100201224782396a285571d32ee3c37f431f73a9bec2f884358,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142087,52.921188,On or near UPPINGHAM CRESCENT,E01028392,Rushcliffe 007E,Investigation complete; no suspect identified
036430c926e860912812895a0e045d38329bc2c915c0f5611f606b95962ee585,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106462,52.937880,On or near REGATTA WAY,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
2a7e03b2a82ac9cbbf6091d556e221441bc95d579fba3413469d7c15f2bdad7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
53b51ea90ccec6476d5ca56916d4882b2f91cb46a2f88454e996081a1e8b92fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.034840,52.952243,On or near CLIFF CRESCENT,E01028415,Rushcliffe 003F,Investigation complete; no suspect identified
e4c2bb1bafc666eca4cadefb91d0f3a7db99bc48f913d2ad4f22684ef363a246,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302167,53.017703,On or near KING STREET,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
894801f524e16f5c7254802ebb29e8e33f269aac645312bdfb33ebc1366b13d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254158,53.000898,On or near CLOVERLANDS DRIVE,E01028103,Broxtowe 004B,Investigation complete; no suspect identified
818443725bf81363d6309944478afad5665151a3ef823602fc3c2da0ffbba7ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280369,52.998237,On or near GIN CLOSE WAY,E01028115,Broxtowe 003B,Investigation complete; no suspect identified
8c06dabb72eec358f0bcc938ca3a418a92232edd9038ff5babf9edf9ed4f78e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255813,52.998266,On or near Parking Area,E01028102,Broxtowe 004A,Local resolution
0917e8f253f9483e42140fb61f6a9db7d8074b6756aba5f85672712d41146d61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.069428,52.962820,On or near GREAT NORTHERN WAY,E01028187,Gedling 015D,Offender given a caution
31d17beabc5a4cbb2666bbaefde4802df1f4edf8c706e1e7a3c9eee7e2ee9c91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114894,52.984077,On or near WESTDALE LANE WEST,E01028193,Gedling 010A,Investigation complete; no suspect identified
44b47f053779b59aa1bcb80d4f177cc3a15ec089921b2b8c5d004d41315d8739,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072764,52.964132,On or near DUNSTAN STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
f598eecfb071a2ea0aa539f8015c5b9ec0cff34e08ca693d14ad99acfc3cb75f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275868,52.929638,On or near CYRIL AVENUE,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
0867936f1f22ccabfe73d59d856384c30dd5df630cf3efbb28f9c135ee98bb84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240259,52.921712,On or near ORCHARD CRESCENT,E01028100,Broxtowe 013D,Investigation complete; no suspect identified
d0400155b2a14649a7872d8bbea9dffcca0d580516e3fb7f2576535615e24f24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207050,52.924722,On or near QUEENS ROAD,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
bb6e53db22ae354103bb47e7067a7d97673ff4e7bf2f3942401cd8003340090c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211057,52.929343,On or near HIGH ROAD,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
672ed3127796b18c07c7d2cfd5f2f9b855c8f9f360a20cdb2dc1924a6fd1de80,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279608,52.957969,On or near ELLESMERE DRIVE,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
795b18c02fcc8d680f056b39c789475b8756f058936442711033faf87cf98060,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214546,52.925581,On or near Parking Area,E01028085,Broxtowe 011D,Offender given a caution
139bb416c90e0b8d4907eb899e3724500819e42df5907d84849d9edf880d618e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265647,52.941154,On or near Pedestrian Subway,E01028125,Broxtowe 008A,Investigation complete; no suspect identified
7a9bd72bc09eca1f54c860204daa6b37ae07cf78d5555e49c67ae6ce13fcd095,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210769,52.930456,On or near CEDAR AVENUE,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
da658ef83a89045616a48dfa5e2936f67412795f94046fdd701f1d227681069e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216819,52.927403,On or near WILKINSON AVENUE,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
a09cc0d5ec795cbca33678a8693b2b75090cef6aad9c2457193e164270a5495e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271024,52.941727,On or near THE CRESCENT,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
eb6413bc3d7d7442d15541fa7a76fff81cea40e7a8b45ee684ad15ef760c95ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171444,53.024173,On or near Sports/Recreation Area,E01028142,Gedling 016A,Investigation complete; no suspect identified
a8e7e970b94aedb3227a171c92512d3e9e441932b896031b921283941cf1166c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127606,53.004442,On or near Supermarket,E01028209,Gedling 005D,Investigation complete; no suspect identified
7580e1178a6ab29c5466c34ca909c6d646491943dbf66324fe6de0b359cd9310,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139994,52.992244,On or near VALLEY ROAD,E01028217,Gedling 009F,Investigation complete; no suspect identified
b64fbfc6350086df1f43b891ba8e7f3cb67ecc52353468bf6be45b94b89202f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134658,53.006516,On or near GOODWOOD AVENUE,E01028143,Gedling 004A,Investigation complete; no suspect identified
afe0720928f762c3393d4439396007626fe5bfd3fe6d94428ae187f7b5cec61d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139328,53.003296,On or near OXCLOSE LANE,E01028166,Gedling 006C,Investigation complete; no suspect identified
78dcc7245c823a3a3ba644fcf10ad59e3153d537c68fc719b8efcd2ee104e49e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159434,52.922463,On or near FAIRFIELD CLOSE,E01013902,Nottingham 034D,Suspect charged
273a07c4c3672042cf285512388897976aed25f865b2f3a2e28e8c6eacf50c65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222337,52.978068,On or near WESTLEIGH ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
8d43a1960033c3c7143e6bf363fb81fbbd582ada063963febaca38d6c064147f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222337,52.978068,On or near WESTLEIGH ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
c31275f3f7b10db05910e9fa52d61bee97fc310cdfe526f221cae98aad0504e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188662,52.967838,On or near TRAFFORD GARDENS,E01013931,Nottingham 019B,Investigation complete; no suspect identified
8b6aca10719fecccdc5d4656ce7b5ae09996d7aa1a1cb3955ebe9597c314fa45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206037,52.995526,On or near WILLOW HILL CLOSE,E01013878,Nottingham 005D,Suspect charged
58455e57a6c5a64bc12316039c0afb93545da74f4c848487114720e5c7718efe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186736,52.955410,On or near WOLLATON ROAD,E01013974,Nottingham 032B,Investigation complete; no suspect identified
89b764378c95cf074dc376d85e002cca82d2477fad15490105d31c7f6eabc233,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176917,52.991175,On or near VENUS CLOSE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
7816d29d4ff0c1af41ed8114d911c1e11d671328b07d72db0787a1a58f966c2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176917,52.991175,On or near VENUS CLOSE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
8be0d1116307bae09342d9948c6a3fca38ce316bd1735a2d5751d3b2c8fe1b79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176917,52.991175,On or near VENUS CLOSE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
1f458f3bbed574e83f0ca5d9d96570ad8744956cea5eb495ab04143ad09f5458,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176917,52.991175,On or near VENUS CLOSE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
d338c292a285a5ba58ebac8a15adce35dce9aaafcd8a6f8607127483c3d8d441,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176917,52.991175,On or near VENUS CLOSE,E01013835,Nottingham 008D,Investigation complete; no suspect identified
9ec14b04873b66be0ae7ed4a2ba4ab34c77a703cd4f04999110326a2caae82de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200429,52.973275,On or near AMERSHAM RISE,E01013823,Nottingham 013D,Investigation complete; no suspect identified
34edee03d444984bcd13393b2a9673eb89227e1ad782b83f5af76c52052b849f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202704,53.002551,On or near MERSEY STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
e4604089ca5a75867d758619b564fe679fea363bb6aa45689cfee43550c34100,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160804,52.969308,On or near FOXHALL ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
764acfd87fdbf45d44183316395da55627fb4663ef022ac5d20874e436c94522,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
