Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
89deae13e5c71b22a59fd357024af34e7c6539221e2d7f4f0c4d28eb483bb447,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230049,52.955609,On or near Petrol Station,E01013980,Nottingham 030A,Investigation complete; no suspect identified
34f4dad2a9140720c9f698eac8fae1006bf74f7747e358f68e975d512968d258,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169897,52.954808,On or near ALBERT GROVE,E01033404,Nottingham 028G,Investigation complete; no suspect identified
b67afe9939cce028ad68979c3ff47913826476c0b93681fd6c6b718383ba306f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
72cdf56fd028f429c7982d295f7bb2f2cc8df387939796fd5d187b8983b4d917,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169203,52.956835,On or near RONALD STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
ad3c2ffba63d722a46cbe9c75274e8da7caadc8ff0f9b45d7fccb1aa307faa98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156961,52.976292,On or near CAXTON ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
54e0c140a63460e0e10bc6cb590dd6fb04c058d13dee327fe883fb5b55bb4b28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
147b856d47156b50811694ce4782aacd319fc879eda0d9b9e6707c7551603714,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Suspect charged
91ddf0b408cf37eeb59d30a7e343308daf4119c494eaf61b9eba101e3cea5a19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166204,52.962639,On or near HARDY STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
c6aad171d7c1c23d19ad8bcb47ddbd101e927c3a211508c906937ca204c4afa2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141472,52.954535,On or near LENNOX STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
3a4628b891046311d43f815a3b8da1e8d96d35b625cf9f9e1d9789575c99326f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Investigation complete; no suspect identified
017cd501d20be46b03a48e44bb23e1905aaa086fdd4645c37721733a7113436c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181484,52.965514,On or near BOBBERS MILL BRIDGE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
47eb3dddcb822bf12709f50acca74c45915ebf9dbde951dfc9df007e6a8dd6d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
bcc41a18c7c410424467ad982f16117799f083b7b75cec7d1232b9df391c7757,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165527,52.968433,On or near LAURIE AVENUE,E01013846,Nottingham 018E,Investigation complete; no suspect identified
e23a76179bdcfe29027e9d32a006e0b5c094af1db6d0e9d45a1118501670cc2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
63ee028f20ce68cc6d36f7a6b7d339c2b0e0c9a29b8340abb03420cbf2846f70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
300e2c611140581c706809dcbf49259b475719c52d8611603b1fa42297d6181d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
c0e8a871cdba99243fd41a7e080dd85e319a8490339f0b479134d36493852351,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183613,52.944188,On or near EAST ROAD,E01013926,Nottingham 031E,Investigation complete; no suspect identified
6a91e58c0e96850f273ddd891a3996d86eea819277892a7200fbe1f1abae00e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
dff48e9210b95373838cce7426da32aa527e5235f7ade2c4dcbb606fc6a07e80,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
292feda7b97a8a4ea97d1317209c29c259b8194f22c3d4debd90a95d537dd84e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
66a3c7ff0ced380a91904af3a4cef29e61b2b15d7dba21c803dd0e67993144ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
b966a0209d4f5317d917f02b9bed48aa9d8c3cc4894f18710e722abc058f4398,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
72d10212dd5d7d455dd83ca4b37e53fdb5e5439562993d63fd6f62b948febbc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180673,52.938343,On or near CLAUDE STREET,E01013928,Nottingham 031G,Investigation complete; no suspect identified
8c0c7b7ab76b4199cdddc03ab3087e2f8dc965cc036106754132403d5d8d0c66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171326,52.955574,On or near Supermarket,E01033404,Nottingham 028G,Investigation complete; no suspect identified
44ab0468aef05a138c19a59027b987448751832f883ec9995b6b451481e0628c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Investigation complete; no suspect identified
b1b78abb9b631122b26b6c142281ed86649e7a6826199841c479f97f899cb54a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
290e1445713a953dd75ebcd6825f7177eaf50f0c9f73c9c51c3b84ac4ec3adcc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e9cf834f8195f9c32362a449daaf87d591bc33f00607e5b0c8317596ddf0d2a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178200,52.944762,On or near FORSYTHIA GARDENS,E01013926,Nottingham 031E,Investigation complete; no suspect identified
aaf0c074b75f9e509903dfc3fc59ed9eaff1fd536a0fb0eca1acbc04f89ef180,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
c473d477ca13483ee575e44bebbea1f4125f7d6739e0bd8be1b5a7a2ee8a5840,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
a7d92256d2b634e14d3b7d3a3c163cf157adf26cea6bb1032c968068099b063f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
56c26eabee085a87e639b2727faca5323d5bd2d4f06a176a7098954ede540298,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
5888cc678f09278a63e279769864f56e6b72ec9f573ca7c991759854d7c07e01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f5650d19363ddd2221c4531ee47e71b3e5df15401633abe78f47d49e5f415055,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
c680fa5e9e5f857a01aa68c98fb9a8180de8e0ea288cd345d9977cdfda8719b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129773,53.331054,On or near BEAUFORT WAY,E01028047,Bassetlaw 006B,Investigation complete; no suspect identified
fefd221e1cadb13e97183e70f2fb48b668b7c33fe8a6ba9b4666bbb2e0501446,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127489,53.306102,On or near Sports/Recreation Area,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
d12d3e61c0a16e5de457566c4d865a2233f14543dffa2c3b6eca68af49d7dd43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124354,53.308254,On or near FREDERICK STREET,E01028057,Bassetlaw 012A,Offender given a caution
c348a1c6450e98aded70a159b86a7cf607b1590304093817aac1a0d681ca9f60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123484,53.306018,On or near RYTON PLACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
46b46d6763ba59413a13e93d1f35842cbde57e90153497dfef2b79b354c7051a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116851,53.115903,On or near COOPERS RISE,E01028343,Newark and Sherwood 006F,Investigation complete; no suspect identified
2a9ee9a4032e198e227e03fcf1bd67ee4dfaebf7d47eb5498bf12b69bcd1c780,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
ed3021ad66ab605d17e5843dc7bab00f875922015cab2a855fd8d3489fabc761,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941465,53.078524,On or near UPTON ROAD,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
5a8ceda23ec0431c641606bfa354cb3f327c22144231a753e21fd9269a8353f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133537,53.094487,On or near FISHPOOL ROAD,E01028298,Newark and Sherwood 006B,Investigation complete; no suspect identified
509d30553712073a26f36b85e655e5588ae843061470313006145bc57a1e7aab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.006604,53.205215,On or near BRIAR COURT,E01028338,Newark and Sherwood 001C,Investigation complete; no suspect identified
4f3cf7ffd395ea3055c3d345db6d34345d0f5b23d39f1ab685bb85eeb53304ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.004791,53.094002,On or near EDINGLEY HILL,E01028329,Newark and Sherwood 005E,Investigation complete; no suspect identified
a486da612a8856af7b5bb70de5c6a3f89bbc13b55d72ae238e65b04d8f499a4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.792128,53.063906,On or near MILTON STREET,E01028285,Newark and Sherwood 011A,Investigation complete; no suspect identified
c1a2b3b350cc7cd6e8af05e4a2eff58154f9270185266f523743cd3cbda1cd7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796776,53.082408,On or near WITHAM CLOSE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
376d384f6eb724b49ffb070acefb50d8e0c37c7e347bfae44268516a635716f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.714941,53.248327,On or near ORCHARD COURT,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
cdac0ca4a0aa72e5551ecaeacb82a34088c4143490e2b2c79dfe9edf23049eb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.771371,53.223662,On or near BACK STREET,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
313a81c4bac108383fb1a6078036fbf1b18cc1653484c0d08635156ef8d36084,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.771371,53.223662,On or near BACK STREET,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
0d9403e8902ac304258686a97b24b19b9641ef5137f0f655d99e9a69166e0c9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817512,53.073726,On or near MILL GATE,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
c760f6c59983d9778f42ad3e22f3bed112bd60f2f78cce4876fd2cc825ba035c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
e780e8a308d2685a24e9b93f5998dbedf624f607848414dbcbdbe475665dc00e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806825,53.076972,On or near MOUNT LANE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
43da8c9cf4b3da6854c68c71a517cf3a2919bd17ec5cacd9b42578038095fb1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.778768,53.054546,On or near PINFOLD LANE,E01028288,Newark and Sherwood 011D,Investigation complete; no suspect identified
a0220f689f4a1debfa1904ffd19d31d9fc8994a92c7f38496a22cf00671cbc09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813495,53.075439,On or near CASTLE RISING,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
692882ef3ba018c6b2ae95cdc7b555703f546a7cfcac116ae30f790a0ef9984d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
75c4133bce7e99c128734fda8da64920fae1d422d939c02ba99a0dc5b100283c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.056548,53.417789,On or near TALBOT ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
72c42a584d621dd63eddcd96f55894c01d51857a29ca73d853af637ec71fd9fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.938662,53.326253,On or near Petrol Station,E01028011,Bassetlaw 008D,Offender given a caution
fa959b92b5abda766e28cd78810887195a9bf44323bb2bf1b24770f7dea71158,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060669,53.416473,On or near Parking Area,E01028027,Bassetlaw 001E,Offender given a caution
2542bc31700ab2e47489fb6ab2f81160143f23ab557de4f5d056979a9356f0d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Investigation complete; no suspect identified
c57d3767c4fafd139ad53feff316984e62f3f2d254333f49485f5f217866b938,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Investigation complete; no suspect identified
98dfdf3c8f5645ca8b5389c5950ed32be909358d7f01e8859820d15fb9512ae3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126803,53.360345,On or near WILLOW AVENUE,E01028001,Bassetlaw 004A,Investigation complete; no suspect identified
f17b1c30aee33be30a26e6638c8386f91540ea21cfa1c081702652121c091934,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
2102f45c2dbd5df036e28841464b072a9de23e0cac50aed41cba104776215a41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145254,52.989198,On or near LANGAR CLOSE,E01013965,Nottingham 007C,Investigation complete; no suspect identified
e5cb9cff3c863a11d261c815a74ff46dcd710521eba914299635c8156e5e2957,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
ebf546609ad04af1e2cd9f7c4fae0372b45a22fdc8c0fd045b81b86b33769c55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173310,52.970186,On or near BELTON STREET,E01013842,Nottingham 018D,Investigation complete; no suspect identified
d6813c43704a374d6fc4718f84e80a3b99cc320a34a97a8633ab50e9f5119d67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158295,52.968930,On or near 2ND AVENUE,E01013843,Nottingham 017A,Investigation complete; no suspect identified
f496c64d1b30cd6695d9a2c59f866bbbe9f6287891761c35ac9342e327686e5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161299,52.972242,On or near ALMA STREET,E01013844,Nottingham 017B,Investigation complete; no suspect identified
7b5b80888df5ed135b0fd34dc76258cc3ed3153bf2299f9ba4ac570469db98c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Suspect charged
b4862ab93397d56fc4f614fbe607e302bb9cfa8ec52267995969740895a75bfc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163158,52.957683,On or near STONELEIGH STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
26734f433c40fdeac83d22735ea60a280f3e56c092b926cfb001ae2baea4b2d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143979,52.987346,On or near MONTFORT CRESCENT,E01013965,Nottingham 007C,Investigation complete; no suspect identified
6e5984d9ff9ae2ffa8fc1431780fec7d7a8a688920db3dbccb86db11d262e946,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204532,52.938738,On or near BEESTON LANE,E01013973,Nottingham 032A,Investigation complete; no suspect identified
b21ea46cf3108232a2227b2a6aa318b04557fe43759264b36cd2a0b5383acbe8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151821,52.981730,On or near OSBORNE AVENUE,E01013970,Nottingham 010D,Investigation complete; no suspect identified
6880bfb8bab6eb959e04e4717531a09a50ee9bffe0059eb13e485b03adf3b73d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210486,52.937825,On or near BASLOW DRIVE,E01013976,Nottingham 032D,Investigation complete; no suspect identified
7e6bfa1d7d3768d58b74edd809f6b61b9ab6827b99165f468c353f3d2b036aac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Investigation complete; no suspect identified
c4e78cca17afbfcf39307fe2223455fdcbf2e018f91e8d1fd690c674364ce1cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163936,52.956708,On or near WOOD STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
9e10510f2127c507544752ce4a1731a35681e12e0c748d7871292cd71a45c117,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210642,52.935759,On or near WOODSIDE ROAD,E01013976,Nottingham 032D,Investigation complete; no suspect identified
544014bc631b19e607beb0b6f1bc693c8436b333fa9a3e9c2bafaf70d223fd4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.043065,53.421835,On or near GALWAY DRIVE,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
da535e4ba4222631fe09db1f45d6e13dcd7246cc097d47bd63f6991d95f3eec8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.959801,53.413354,On or near CARR VIEW,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
3d7bdb1ab72c30451ad6fb15d695302d8606aeb7d0473c2a187603c3b3ff4ce6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189540,53.168234,On or near PORTLAND COURT MEWS,E01028272,Mansfield 005C,Investigation complete; no suspect identified
1f13e0ae4966cdbe649ae636bb225772c76bcc22b621fc3e13292a22edde937c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178263,53.165783,On or near ARLINGTON AVENUE,E01028250,Mansfield 005B,Investigation complete; no suspect identified
aaa4b5b98d23c08a912631adf3b7119397802bc39feea5bc74001927cdd554ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141298,53.159940,On or near LANGWELL DRIVE,E01028237,Mansfield 007A,Investigation complete; no suspect identified
0250166fb7f49eedefc48c4d1bbacdb2bd9ee0d16e7de76a4f584d40b327e236,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183319,53.145314,On or near BILBOROUGH ROAD,E01028276,Mansfield 009E,Investigation complete; no suspect identified
8b2c8bec0f29d27ae3e9b7d14d61e7e26056145c4e982964b07a8bccd17e642f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190538,53.143826,On or near ELM TREE STREET,E01028274,Mansfield 009C,Investigation complete; no suspect identified
9e5db3b69443bae9da62accbdabd229bc11c77a9c0b87a3f933a713c809b7c59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182062,53.147705,On or near PATTERSON PLACE,E01028276,Mansfield 009E,Investigation complete; no suspect identified
8992123af77b00d9c34a49429fb00667ac8fa965d53ce55c7f2058b81ffbf81f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207414,53.139948,On or near MOOR STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
e4d9f766a9453938c85249ce85c1e1673800d3807c5c71c86546b4b8a11fc284,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193356,53.121902,On or near DERBY ROAD,E01028222,Mansfield 013D,Investigation complete; no suspect identified
d50cf8d7913399abea0cfb672b1ce47f3bd56ae233de8cee01076b654f6408b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193930,53.143912,On or near Shopping Area,E01028274,Mansfield 009C,Investigation complete; no suspect identified
1efcc6b5d75e0b4f2714b24aa0fe3a69ac05993ed5ae1a9551d5ffa2023c964e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Investigation complete; no suspect identified
42456cc821033f06e93607d22002964bac7f078cfea2a669d6d050b3ab04fe0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196117,53.031498,On or near WINIFRED STREET,E01027931,Ashfield 013B,Investigation complete; no suspect identified
17662aea5a1154bee82c296d81e64e8e75c9441c6c9b472c922fcf8cd13c05fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211253,53.037999,On or near GARDNERS CLOSE,E01027928,Ashfield 014B,Investigation complete; no suspect identified
9e30bc68332ebc9f3e9dcbd9234c9224ac392aa45112e7a0d4c50a86bc4b29cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212707,53.042513,On or near Supermarket,E01027943,Ashfield 015D,Investigation complete; no suspect identified
f37f53d30300b56c56090cbdb20e3346694132de4350a79f8099f6ad54f2619f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205868,53.026682,On or near TORKARD COURT,E01027926,Ashfield 016A,Investigation complete; no suspect identified
01855029c05fc0d76c85f555e2c6d48b614d9eb560eedcafd26383eb73bb2d3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240444,53.131893,On or near Supermarket,E01027985,Ashfield 004E,Investigation complete; no suspect identified
f21425776dedd71d3d5ef9f0baad931c7d3b4829408f0b507e578bd2d471002e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265386,53.103149,On or near LAWRENCE AVENUE,E01027958,Ashfield 008D,Investigation complete; no suspect identified
15c063dcce39e1922cd815a93590a764801ab14f4a916e0b6e5a2f9374e4cdea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277855,53.130993,On or near MEDEN CRESCENT,E01027966,Ashfield 003A,Investigation complete; no suspect identified
2cebf156d1ff65ea8fd1184b0378b834cb6723c6ca70867a7f0cf866c6d9d9fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269685,53.130665,On or near BRIERLY ROAD,E01027966,Ashfield 003A,Investigation complete; no suspect identified
e14266131860099d3f9ef2ee33dc5a98c5f7a2d302bc38db2b20f3c1dbd6c84f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264818,53.124225,On or near MORVEN AVENUE,E01027968,Ashfield 005C,Investigation complete; no suspect identified
2cd7475213e7f7c5325b28d48ed9dd5694ee80e1b64392654dd68ad24ae3a839,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251872,53.139130,On or near GREENFIELDS,E01027982,Ashfield 002C,Investigation complete; no suspect identified
dfb71c3c5a150b8d505b84a7be01acc1c53ab49476a96851cd33bee582b7eca2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262693,53.125246,On or near Shopping Area,E01027968,Ashfield 005C,Investigation complete; no suspect identified
eb6c34c953794f673f197f89ff5d4c71a064770bfed2022fc44a11dc6931ad91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279837,53.138484,On or near THE PADDOCK,E01027981,Ashfield 001C,Investigation complete; no suspect identified
0bb761aff1c5d0ebcfae1ccb703688fb1c8e27986913106232d6711385b5751d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103523,52.923151,On or near THORNTHWAITE CLOSE,E01028375,Rushcliffe 006B,Local resolution
98917eae8e6d422a612c6c46f4839fc328577b5e614531d2ea4764b767f2772a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.035709,52.905764,On or near RING LEAS,E01028369,Rushcliffe 009D,Local resolution
191610348cf9c8f6f44998b01eb9e6fc6dec4f2c1e6b2140212738b2990a5031,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.979500,52.949677,On or near Petrol Station,E01028419,Rushcliffe 010B,Offender given a caution
73670dbd86442dae01ce2ac2e1dd1232a6552d8dc8e0c796b4eb7ceb1ac3e35b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038088,52.910494,On or near Parking Area,E01028370,Rushcliffe 009E,Local resolution
b33cec3f48bb69ce3f50bf32523192f734d4591787765667918bcb73d849e27a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119636,52.984562,On or near Parking Area,E01028194,Gedling 010B,Suspect charged
735ccfe310a2697c0f061ec7fd25155aeab8904959101be11706d5ea2dbe3fe3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277243,52.946232,On or near ISLAY CLOSE,E01033412,Broxtowe 016F,Suspect charged
