Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b98add26378103d90c28ade6899addce920d00b4390103e9513247ba5f5d2123,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277243,52.946232,On or near ISLAY CLOSE,E01033412,Broxtowe 016F,Suspect charged
8a8a26943a5a04e7fc9a4127b2864b613d95dd011d79dc701cfa4c58744cb272,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277243,52.946232,On or near ISLAY CLOSE,E01033412,Broxtowe 016F,Suspect charged
198f0777ff84f312392c3ddfb8fd5fc2c3f2ffbe90417dd347ceda6e967128e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207901,53.002766,On or near Pedestrian Subway,E01013880,Nottingham 002B,Offender given a drugs possession warning
db7ed506d64e08aad8611a551435f266e17436c71c2ac4e38614537ef30a6d7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196166,53.005590,On or near RAGDALE ROAD,E01013882,Nottingham 002D,Local resolution
d21560c7aba239ff542f1bf1bc8d94a9fb6690a6a17e67d93aae34a14997eb67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
d21560c7aba239ff542f1bf1bc8d94a9fb6690a6a17e67d93aae34a14997eb67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
456d88ea403bf582bee909e0f2feae3baeecba82cf11b010479e785b1a0cabba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Offender given a caution
0887186f35a9ff5e61fac7deb098af9f050d67aa3b3017fd0e92694d30d3b9a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
db851363358e0c44823920396cf41c74f52ca3103490f520df6c61a11a59105a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130643,53.314835,On or near Petrol Station,E01028055,Bassetlaw 009A,Offender given a caution
25188491165280e694d8e45dd1552ca8c6d69789a6456910e310102eeb62030c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Offender given a caution
4883c6124d6411400141c3b900e91c6fdda800d955542c83f18c42466d0ae2a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094332,53.178587,On or near ARCHWAY GROVE,E01028313,Newark and Sherwood 002A,Local resolution
8e99094b65a548cf3864f6e0993fd91543af66ec801658ef08805d40c1fbb32a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094332,53.178587,On or near ARCHWAY GROVE,E01028313,Newark and Sherwood 002A,Local resolution
52d42a027d427559c2c5de6272de81364573819cd871faa531a63da02d329b42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806033,53.079131,On or near QUEEN'S ROAD,E01028310,Newark and Sherwood 007F,Suspect charged
a81584b02a047274515c4a75d7fd1c307075a07aca54bd71a36b5ee67f7a7804,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Suspect charged
63fac2656c29bbe18ed9f20383ddb6a5c9ac0721d3d3d39b76bf61be4742aa6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944032,53.322813,On or near Nightclub,E01028020,Bassetlaw 010D,Offender given a caution
22216091e5c7750380578cbdd99fb2f881c8f4476405b181e3c65c7088886016,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227588,53.142022,On or near LINBY AVENUE,E01028245,Mansfield 010D,Local resolution
3f9d8aaa3e802312414853a1ab977d1cd94dae5ae22692eb9127362086350f1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184907,53.164858,On or near GEORGE STREET,E01028250,Mansfield 005B,Suspect charged
5397b8b16abf7e4ced8fc61de2c7082f55ecf7a86d9f77bb13a9f958a7ce57c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228433,53.145722,On or near MARKHAM PLACE,E01028230,Mansfield 010A,Suspect charged
9d04a5f2e54385e63534b026f97592013ce2d838225caf9d771643ad8addb698,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182194,53.146295,On or near SANDY LANE,E01028276,Mansfield 009E,Suspect charged
3ddcaea211cf1f07cb45c834241358b409b564f37db7f138d7e005be46acf41e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216451,53.028478,On or near Sports/Recreation Area,E01027942,Ashfield 016E,Offender given a caution
2692a878c6ef7f95fd8cf6da8e1fe599052c1bd09e804a91d0a776e4fe15dc1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Suspect charged
44d13fd56c553f6d6bbf86c4728e2b9b8734580a1021b30d7a6d9a088c4d2eaf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258800,53.116161,On or near JEPHSON ROAD,E01027974,Ashfield 005D,Suspect charged
3101abc042dc327dbe0b4aadde2609bd123bea08d9061468fae019d77c4e19f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Local resolution
134149e788ac26352b326e06209021df9833e535fc13f3c651787983322e0227,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151511,52.925256,On or near Sports/Recreation Area,E01028365,Rushcliffe 007C,Investigation complete; no suspect identified
38bace9e642e423cc22759c017954545d42222056de13c9c09a2f26df56e2691,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153337,52.917862,On or near COMPTON ACRES,E01028364,Rushcliffe 007B,Offender given a caution
d083e9145293d479131fa9c10efa20d81925c5f160bb4288aedfb3128cfb3694,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.054642,52.947188,On or near HOLME LANE,E01028394,Rushcliffe 003B,Investigation complete; no suspect identified
10024aec4f2843db30ec75a020f25b51a58406dcf55d1811f80bc671b842fe97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148402,52.910131,On or near THURLOE COURT,E01028364,Rushcliffe 007B,Investigation complete; no suspect identified
1b154a91fb68b2e00940bad9b555edb09650594934f33899b542f3410a6917e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120639,52.924861,On or near BURLEIGH ROAD,E01028356,Rushcliffe 006A,Investigation complete; no suspect identified
98074587b4f34e08e40060dc9ba27b3cd910924863e537770b3efc828a708030,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.034979,52.904509,On or near EAST MOOR,E01028369,Rushcliffe 009D,Investigation complete; no suspect identified
893882a83c9a15382b08419246ea21cc6449ca6f1dfb1f26325f1c1acd6ab93c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.026931,52.945858,On or near HILLSIDE ROAD,E01028393,Rushcliffe 003A,Investigation complete; no suspect identified
dbf1f9b75316bbdea2bf3067b07e7fc23437b77e423c089e8eb527cf97c629e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.294758,53.009470,On or near NEWTHORPE COMMON,E01028109,Broxtowe 003A,Investigation complete; no suspect identified
f30621af9f563247804b10d13960e15a930c457d60df3cc950a6b960ac5f25b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302279,53.015393,On or near LAWRENCE AVENUE,E01028113,Broxtowe 002D,Investigation complete; no suspect identified
e839e21162668446a9a73543cd03c4755b327ecab4ab764e6ce7283240dfb9e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.304003,53.021228,On or near OWLSTON CLOSE,E01028107,Broxtowe 001C,Investigation complete; no suspect identified
68639d1faa1a9a42744ad702e5e5c223aa115b56934f231ce487eae81b58e483,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252892,53.000018,On or near NEWDIGATE STREET,E01028123,Broxtowe 004E,Investigation complete; no suspect identified
36d0f7687c2bf0dd91ee574e486682d9c5b22f71a2b063c160f3896d66423bcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.036609,52.987829,On or near Supermarket,E01028149,Gedling 008B,Suspect charged
6200639e8a2f9c10a469b084048c5211e9df16df2f09b65e5d5351c056ff785b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102796,52.973433,On or near MILLBROOK DRIVE,E01028212,Gedling 011E,Investigation complete; no suspect identified
22377fee1b202eeb884e1de6517f85387c634938adabb95b34d81f54aca488fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090937,52.961593,On or near ONCHAN DRIVE,E01028156,Gedling 014B,Investigation complete; no suspect identified
356ee39886bff193e6a432053a186dec6702851cdf3ad83128f33d07eb14f1db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113564,52.982800,On or near WESTMOORE CLOSE,E01028193,Gedling 010A,Investigation complete; no suspect identified
df8ccc207b0d9fba07afd061ba4158144e6a4662969ff084841e2b74bbb2135f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110379,52.980528,On or near FERNLEIGH AVENUE,E01028197,Gedling 010E,Investigation complete; no suspect identified
2eabb2edcd0e6edee56e119917e34f5e959eb1a247b8c5b8d4cfd1da41062b4f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.074614,52.965378,On or near YORK STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
a38fc17fdd3c964f025322e0591b981177530f18bf8e3c19894b446dcd5c3f1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105739,52.971540,On or near VALLEY ROAD,E01028211,Gedling 013E,Suspect charged
9ec7720b51c082fedf4181c5602142d6f3e457064ded7ff701b79424d3310dfd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.075645,52.972200,On or near BROOKLANDS DRIVE,E01028168,Gedling 012A,Investigation complete; no suspect identified
421305974c27ebc4ea134867c6116d45cb30ca98ff2076d9dfa7ba6150b4540a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204603,52.920283,On or near LABURNUM GROVE,E01028080,Broxtowe 012A,Suspect charged
20efcfa84cc3f2ae570e2ec37c75b3e620f810ba1905e402933eee8edcefd7a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214797,52.928981,On or near Supermarket,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
ea7b40241ca6dada8477f48ff7184dbc3de483d0ad6a3c71c91fd93f5ac7238c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01028073,Broxtowe 011A,Investigation complete; no suspect identified
6f4cff68a537bc2c076579de18d8ee07b589b9e38a2fa95791dad07b9eed066f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210023,52.922396,On or near Supermarket,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
de1219d983f595d609ea116d4f451df6dfd3b30a86813e8033f47dc06d9efd6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249525,52.919146,On or near GAYRIGG COURT,E01028098,Broxtowe 013B,Investigation complete; no suspect identified
3f1bccd981f7913668e08ae3a5cffb213738e8de840bd618eee27d247e19fcfd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274230,52.927111,On or near GIBBONS AVENUE,E01028132,Broxtowe 010E,Investigation complete; no suspect identified
2c3d0f5a0f9117c13430eefceb9a29989a2933da6a5372c26b2059e138f75105,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266078,52.941166,On or near Parking Area,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
9834b01afb9abdfdd2c4847f12a247159a04c0419e39e560c47142eac70f4e38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220367,52.936101,On or near DENNIS AVENUE,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
1ad8eda65db9aa74f420ae44c4b397d264d68b95d20932d7b86ed2d82d1ff437,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230578,52.936707,On or near WINDERMERE ROAD,E01028091,Broxtowe 007E,Investigation complete; no suspect identified
7b8a1db010b67559c0e064259601de83d506a172788ff7575139fd792d83ed15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257037,52.938188,On or near TRENTON CLOSE,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
3a343201a39bf7bb6ded1ff6164ab514adca98e0f3cfaf7d365be465c95e59d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244327,52.946918,On or near MANVILLE CLOSE,E01028088,Broxtowe 007B,Investigation complete; no suspect identified
8514a75e5bb6c156a8750954ece928cb3f102b39e922033ad7c47285d4048af5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225024,52.921110,On or near LIME GROVE AVENUE,E01028095,Broxtowe 014D,Investigation complete; no suspect identified
0a3ea3a2f077516f166a591110e8cb983b7c029ebac34590c860555d604328d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232808,52.909043,On or near CROFTON ROAD,E01028070,Broxtowe 014B,Investigation complete; no suspect identified
6f1fa62fc7414d03bc803096c68b8a4545ae1131132ac597ba6b4fc76c2278b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Investigation complete; no suspect identified
5cc5fd01b5f7339b97e2f8c5b267198a19f82417c35ccd79519c407c3098cb1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156157,53.081723,On or near BIRCHWOOD CLOSE,E01028199,Gedling 001C,Investigation complete; no suspect identified
4f561b87fe0e5b8699a232b8d9f97ff2e5fb8eddf211efe448f9e63da86037e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125520,53.010324,On or near ST MARY'S CLOSE,E01028208,Gedling 004E,Investigation complete; no suspect identified
ad4aa88f2e7f20c96400c05fd8413bec7e2c0f11a3364a4b7e31619e6dec74c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102307,53.048743,On or near Park/Open Space,E01028152,Gedling 002C,Investigation complete; no suspect identified
0ffe345866f1bb9d696d014d7cb2e0859ca8f780fed3f267d12fd127badc6341,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164068,53.011617,On or near AUGUSTINE GARDENS,E01028147,Gedling 016C,Investigation complete; no suspect identified
b3ffd0d5f1d6510a52bd51bb181d8e54584f9c323d95013383a54f65c008da24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115442,53.307379,On or near Parking Area,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
081a1ca7f9ae587dc72e8facbc176e9776f387793bbb4aeb96de4ffeafceacbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123702,53.299791,On or near PARK STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
bdaa23dc0c9a0ed11eec26ffadbf63da1318dc590c83c4a6874ecdc2846957bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.992659,53.209916,On or near KIRK DRIVE,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
a73ee19a0e2e41cc05c7b5cd96844a99b34eabdb0ff3ebb7edb526cf65edf12c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.799373,53.071710,On or near HARCOURT STREET,E01028294,Newark and Sherwood 007A,Investigation complete; no suspect identified
24cd07f90f0ca13c4e0cba0e59b88a62240335cfd7d7c6786e46d940203a8a7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790397,53.083593,On or near FARRAR CLOSE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
f2869e7f2c4ab03e79689bf7672e7549635b5e1050206ad26ec1e63dc81f0b57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.861329,53.013464,On or near LINEHAM LANE,E01028325,Newark and Sherwood 012B,Investigation complete; no suspect identified
62f6f09857ebc2826839d8f5e7c8f38d6158b50b400fad5137c11d1b07c40728,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940601,53.315259,On or near THRUMPTON LANE,E01028022,Bassetlaw 008F,Local resolution
d5cb3245004194b25a024dc2b20b24e42ab36f3105fbb8d8a5e52ca43992be90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
3a431e8e851cf41f43cec8ca5172a4e2ffbadc21d8fc904dcbd80702d83ebafc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953908,53.330927,On or near MILNERCROFT,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
f8cbe5e6bc41edb004e0fea74c823bb868b72b45bf2da6181328223a4ed1411d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.899261,53.233559,On or near ELDON GREEN,E01028037,Bassetlaw 015D,Investigation complete; no suspect identified
b6d09e3af37a1a6df79c8d0705eee2d9e6f8206cc5becfce5bff6b31dd6f1547,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.889477,53.228956,On or near ASPEN COURT,E01028037,Bassetlaw 015D,Investigation complete; no suspect identified
a0d9a82f9cc1778a567a0ceb284e2c72041b10a2b9e98065e378ee52e0841b58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.926379,53.327510,On or near BRIXWORTH WAY,E01028009,Bassetlaw 008B,Investigation complete; no suspect identified
c5f8ca8ddf9f2d7b4533aca0b60df7c000ef83baacae8b497b46a3ce5e0a6c24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.882389,53.407172,On or near A631,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
db0319e343776b2f79bfd777d3c2d1461ea60ddb7179f6531607311184dba7d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.045951,53.419979,On or near SUFFOLK GROVE,E01028025,Bassetlaw 001C,Investigation complete; no suspect identified
11cfd19101eea9ee26a0983170771b1676668f031878cf31bbd9f5fbb502a26c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218255,53.154618,On or near FAIRHOLME DRIVE,E01028229,Mansfield 006A,Suspect charged
3320a9813f43d4a8188caf6c357670ffb996246177b73ec0b9d257dda7b78a18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218255,53.154618,On or near FAIRHOLME DRIVE,E01028229,Mansfield 006A,Suspect charged
1d891b897fc4674b0303cb88938db0ee406b1e24e05518a760eea7ae62cb4ac0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195967,53.143701,On or near Parking Area,E01028268,Mansfield 008D,Suspect charged
affe3cfeaf2eace8f8b47a71d5e74d0fdca631f8db6d73f54ea5af662a1c58c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198780,53.138749,On or near PORTLAND STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
13ef93d3631c395d24aac0b19db1c43436ce88646aa3f271f66b43099808d68f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167025,53.144374,On or near KEMPTON ROAD,E01028236,Mansfield 011B,Investigation complete; no suspect identified
c23bd7d797f4ec6eed0a9a1045c7c60af41bbfd21e2bf40e3a58d0145f861e7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154254,53.129290,On or near SOUTHWELL ROAD WEST,E01028256,Mansfield 012B,Investigation complete; no suspect identified
d775676d3d87b0e91c7449394342bd05e8551b1d339dedd482fbc73bf66d32ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205370,53.035119,On or near Hospital,E01027927,Ashfield 014A,Investigation complete; no suspect identified
42b5c2374cfe1765462238c95ba608e11267f8d2388a07a878c56585a070c54c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243349,53.100917,On or near SHERWOOD STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
b8a374e7140bfdd09c6f4e2ddebbbfdaf5da8633dd216f65fa21cac6d77c253b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281311,53.141495,On or near WHARF ROAD,E01027980,Ashfield 001B,Investigation complete; no suspect identified
32ecf0874e6e7038c196f383e39fc3dd851eb38cc2deb72ca55ce20370f4296a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245717,53.129500,On or near Petrol Station,E01027985,Ashfield 004E,Investigation complete; no suspect identified
91e7aa2830a9aa94f5e0f410a6c83e350e1a84a28c6630a0fc04f5cfa34bd0a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.276547,53.121610,On or near DOREEN DRIVE,E01027969,Ashfield 006A,Investigation complete; no suspect identified
6e901967bf5125e2ffc5882f2b960ca7ad3412bfc16910d1f65ff5516a478d46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239602,53.132193,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Investigation complete; no suspect identified
6128f0b2ebf0596207d8ec6f4046e2b2c1ccec2ebb113728df31f6160516fd13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247991,53.127653,On or near BURN STREET,E01027977,Ashfield 004C,Investigation complete; no suspect identified
07f82d759ef4552c0f7827e49255c4325ea22ecb9e6ec8eb6b981e1b8a6302fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263820,53.124867,On or near MARKET STREET,E01027968,Ashfield 005C,Investigation complete; no suspect identified
1109adaaa2698b7d83b0f727341b9d892fc6ae479094bf5974293555df0a5a0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Investigation complete; no suspect identified
e4976f67a3ad72fb2ac10f59767e37d5e77cee48fd2ee39ce3f4fce2056b2699,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263583,53.123013,On or near LANGTON ROAD,E01027976,Ashfield 005E,Investigation complete; no suspect identified
6535d799a6e8eda8728e7ab2e9f096fd8d2d8ad62f073087fb0f9e76274e1a0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132051,52.998335,On or near GEORGE STREET,E01028175,Gedling 005C,Offender given a caution
842a8e98be8809f42097287b844f10b03ea880cf143aeeb0416d1a86e839cc6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.236329,52.954013,On or near FAIRBURN CLOSE,E01013863,Nottingham 025D,Offender given a caution
28e08c276c9496a1576237499c30598d5589c27db50b655998404746353776f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194557,52.997552,On or near LATIMER CLOSE,E01013891,Nottingham 004E,Offender given a drugs possession warning
b197584e6ed319039890ebeadb74b1517c39c463ed749656f372a4fb4581e8a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160842,53.008106,On or near CROSSFIELD DRIVE,E01013849,Nottingham 038A,Suspect charged
e0e576ff5ec86c67c1b9d5d9a773cc39889daf23d9729aeeb62667c7bcee4faf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189903,53.009737,On or near LEEN DRIVE,E01013882,Nottingham 002D,Offender given a caution
97a12235adbda60b540cd470f2c70d79b81d866256cbf6171c5c7dc74ea3b411,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Local resolution
28fe7c72e66eb540fbe23f693d44d591e87f9deacab1c5612fc7271722801de4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Suspect charged
855b379330c6663f816501f03304a99997315352f33b86d85ba2426dd7d29b70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
902e764031c9b828e9721ee6f9f7652a528c78613b555049f69d3df8c56067ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Local resolution
00e9a8b85e3bcf2099eb40627ae738588b62af39301a7ca4db7766346575a63f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151276,52.951737,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
93a306ffe9d23312f23e9a130532a67cb483f1a75f00fe6c707e6ec92f57c56c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169929,52.961686,On or near ASPLEY PLACE,E01013814,Nottingham 022B,Offender given a drugs possession warning
d08c425dfe54cf1ef664f81573c07c49f0cb041d62ee1dea9e82329c0a36bd5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Offender given a caution
a6b55fe710f25598d5dacef5dc38efcb246a6046df4c1aa47a3e5658a38a17c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121964,53.309171,On or near CARLTON ROAD,E01028057,Bassetlaw 012A,Suspect charged
b987ca6ddd552da78568e9424e46168acdaa33a9eb7d25d99725f484f64c8a36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229616,53.135635,On or near Supermarket,E01028244,Mansfield 010C,Suspect charged
63cb5983123282c3ae3400acba95e3e98a4c5f99c4521e228075b265fdcf715e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Offender given a caution
63cb5983123282c3ae3400acba95e3e98a4c5f99c4521e228075b265fdcf715e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Offender given a caution
63cb5983123282c3ae3400acba95e3e98a4c5f99c4521e228075b265fdcf715e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Offender given a caution
8d4f3b534ad3a5a608b72ae120074d91daf8b4a089c25a721176c36b075b22f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207414,53.139948,On or near MOOR STREET,E01028268,Mansfield 008D,Local resolution
3da6df66533287b32a289374debdbf1b8844cd488e2fc4967cbf80b26a810187,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194545,53.146199,On or near LEEMING STREET,E01028284,Mansfield 008F,Offender given a caution
f5538f833692d7b8512a347607b821afac9fa451a49323f61d61a8d0c9d4eaac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154393,53.140527,On or near LITTLEOVER AVENUE,E01028261,Mansfield 012C,Offender given a caution
0216bef5cf4c0736786eef6a9e4d0047d4b617a68079a4ab48693ec99026a81f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182986,53.144709,On or near BELPER STREET,E01028276,Mansfield 009E,Local resolution
