Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4b126bbf544b5a00c9214e6ac2c056a255682fb0352673c7f06e51dc7dc8ef21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Suspect charged
33f1e11da65e29196408d02c51736113886df0196a804f704a50adc01bc00c7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202514,53.037950,On or near HIGH STREET,E01027928,Ashfield 014B,Suspect charged
08b24c6c8d8443a2eeec024c04eb4b196ffd70d3dfa8f4d2e54db00d52c420b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.032926,52.910578,On or near HAZELWOOD,E01028370,Rushcliffe 009E,Offender given a caution
8d6814fe370598a9a7a02c568320fe8d70bc5777a77163a2e7489e6d572fd90a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185747,52.847879,On or near GOTHAM ROAD,E01028378,Rushcliffe 014A,Investigation complete; no suspect identified
335b89eed2e5dfd52d12b591d4090704e0dfc5413f16e744e2ce65b655b66d58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255464,52.991701,On or near COLLY GATE,E01028102,Broxtowe 004A,Investigation complete; no suspect identified
90c679b10e20cb7745371e9cbd99d02ef4350861f77faf69fa3eb062aaa959de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207431,52.988586,On or near MILLENNIUM WAY WEST,E01013876,Nottingham 005B,Investigation complete; no suspect identified
da65f73e5c71e8407c1ae43ce5d1c154ff50e40ec59eb9e04c980874517bc464,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.292659,53.020245,On or near MILL ROAD,E01028108,Broxtowe 001D,Investigation complete; no suspect identified
34fc99c18f6dfb508a4d177fdb1833998370652a9c67fdad97953009711e1481,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.301824,53.016793,On or near OXFORD STREET,E01028113,Broxtowe 002D,Investigation complete; no suspect identified
ed44608b013be08565658230c1af4c06f42856acb6add81705e824de37856291,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.300667,53.021056,On or near GREENHILLS AVENUE,E01028108,Broxtowe 001D,Investigation complete; no suspect identified
3aa601a91cf5617fe95eebc02d13d358129ea07b410a17e441935fadbb058df0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.289703,53.004208,On or near SMITHURST ROAD,E01028117,Broxtowe 003D,Investigation complete; no suspect identified
31d6e58257c481e222fedcb28985551a657119ab01621bd3a5d64049f909ed43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.285060,52.993869,On or near MEADOW ROAD,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
7141afa3f8fc181da80539898afc6ea954e0921e0b9e745cce2f830873043ffd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
39ec01f68886e6e64780858524dcfeab721b0dfc25462766f5d962bcdb6474e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.304798,53.020038,On or near GRANGE VIEW,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
c1d613180081aaa9ec38512f500321f47dbb6cd9580f5ddcd06a731d533b76f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308391,53.018153,On or near MANSFIELD ROAD,E01028111,Broxtowe 002B,Investigation complete; no suspect identified
1f759ed0bfd08ba3c94166e4edb765246984ed0b8f0ad428b94a103913ce5b48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.309046,53.019118,On or near Petrol Station,E01028111,Broxtowe 002B,Local resolution
6c3ed60ad2671f5543979f4855106cdf393920f6cd3f01ce96d81eda5ba57646,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115756,52.972487,On or near HILLVIEW ROAD,E01028163,Gedling 013D,Investigation complete; no suspect identified
688d9349ae6c9530fc26d7432f3be385007f5b5bf8f648425bc0ce2bf98e4180,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123933,52.982697,On or near WOODBOROUGH ROAD,E01028194,Gedling 010B,Investigation complete; no suspect identified
1ffba077aa76510e5a05b3e186129017975b0539a3174a7e0175f9d9d3569b87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086306,52.965154,On or near RUSSET AVENUE,E01028158,Gedling 014D,Investigation complete; no suspect identified
dd50e21c4647628f39bb123f0b9740f8d1811bd6c0b97782082dac8fbb2bb1ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073956,52.962712,On or near VICTORIA ROAD,E01028187,Gedling 015D,Investigation complete; no suspect identified
a2ca4cdb32194660e5deb4f4b6e2d5272678bdeff66ddea70548a1d61e4f6997,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086442,52.963689,On or near KENSINGTON GARDENS,E01028156,Gedling 014B,Investigation complete; no suspect identified
e5e7c9ed87e61625f83ddf9490f0c0b366cde844c5fb2664108e8d75170ca079,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104430,52.980825,On or near Supermarket,E01028204,Gedling 010F,Investigation complete; no suspect identified
9969da95e4700619dc721188e356612afe3d433ef284cf3185bdfe258cc408a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111737,52.968061,On or near ADDISON ROAD,E01028160,Gedling 013A,Investigation complete; no suspect identified
77ecf7ab3394279e7ca8d34c1d4a79c99adf3c4259741eb86d60f959b9a0e927,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120655,52.977647,On or near HICKLING ROAD,E01028195,Gedling 010C,Investigation complete; no suspect identified
2cc07a221a679741136809fe25f6bd817faf189bfcfb0cc551f4616e77e6366e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098048,52.965450,On or near BIRCH AVENUE,E01028155,Gedling 014A,Investigation complete; no suspect identified
6f35a2e6f29b4bfdf5c5c2941ac508b587068e7563921fed7c841a382372337c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218003,52.929389,On or near THE POPLARS,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
0d7392747abed3e30642d8e445da52cb209fd9461d9f949bcecaa0fcb67216bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222999,52.927884,On or near PARK STREET,E01028084,Broxtowe 009E,Investigation complete; no suspect identified
e6c39e5162fb61708d4e703a2e6e03c19e6f613aa3f3b0668400c10c37db7a98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144053,52.998701,On or near ABBOTS CLOSE,E01028167,Gedling 006D,Investigation complete; no suspect identified
49ecdcf9f3fe714e16a82d92c4241744f170aeadb85690144b164cd15710f234,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138494,53.001007,On or near MANSFIELD ROAD,E01028166,Gedling 006C,Investigation complete; no suspect identified
d1d0e771fa29b6e34b8afdc6c56d4ce311a3e7b2edde24630ed88a3591ae1ca2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136587,53.003240,On or near DUKE STREET,E01028165,Gedling 006B,Investigation complete; no suspect identified
228fbe901081af50a344f5f4dea15f6a032d018fb4fe4960f77c7e8e0922d649,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128859,53.002932,On or near Parking Area,E01028209,Gedling 005D,Investigation complete; no suspect identified
919ca93b1289d88f427c7d9238a7d1d6808e89f599ad8981d415e47ca6f729ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129733,53.007631,On or near CAMPION STREET,E01028144,Gedling 006A,Investigation complete; no suspect identified
836e4a6ae4400542893c902be0ac9afd7ee2cb8d595362ec963bb43a15072acc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129733,53.007631,On or near CAMPION STREET,E01028144,Gedling 006A,Investigation complete; no suspect identified
d6bf5f303c19c93c65ce312afe01f4273a173be42c3deebbf5ef09bc9ebf07e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134799,53.002454,On or near ST ALBANS ROAD,E01028165,Gedling 006B,Investigation complete; no suspect identified
1903200ca1d1b5d579c0bb4eb71c734ec6ba985b6213bf19676e3c782b56b604,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159946,53.013566,On or near SHACKLOCK CLOSE,E01028146,Gedling 016B,Investigation complete; no suspect identified
6c5d5199d14ead784c9353528de426d26e25d9f493f428138834268d1b9a6f43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164656,53.014354,On or near RUTHWELL GARDENS,E01028147,Gedling 016C,Investigation complete; no suspect identified
02732cb64e76328508700e56d2f5cdd35bf1e05a04f6bb79fc9eeac61cf4bd63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131618,52.993909,On or near WADHAM ROAD,E01028176,Gedling 009A,Investigation complete; no suspect identified
3da82361addaf63e6e6920a7d842b29b72af86ebd2a9d5e858fe4b48cf3deee9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160405,53.015295,On or near FINSBURY ROAD,E01028146,Gedling 016B,Investigation complete; no suspect identified
d72ce684af1968f00cf89d8f103df633bb376a156d382d0d40fcd589c5b54dec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130664,52.952362,On or near ROBERTS STREET,E01013920,Nottingham 029C,Investigation complete; no suspect identified
30c668ed6aba4934bb14212cdaf6ec4d0a2cb6835e7272d6c5bb7b1bb8a735c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150486,52.960937,On or near FULFORTH STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
18411d3e922dd8dd60a5c2498b99ec22ac0adb8e9caaed56db6da280ecbaf7f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142019,52.963753,On or near FURZE GARDENS,E01013958,Nottingham 023C,Investigation complete; no suspect identified
94eb93df5df0f531ed4b613a46bbf9b245f8564cab35cc8d22811bdcb9fac1c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147671,52.970086,On or near MAGDALA ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
ea44afc4d98ad7d71a44da486f229ef98ed9822a9fdee1bf06cee69063d47be2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146243,52.973015,On or near CYPRUS ROAD,E01013938,Nottingham 015B,Investigation complete; no suspect identified
a531e866a949ffe8f774ea61a85edf835cb338f7cf40d8ca833bc6e9c5f012f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182650,52.906821,On or near GLAPTON LANE,E01013907,Nottingham 035F,Investigation complete; no suspect identified
f14d62741e0cd36de80017392e81da75f483d509c2ed879be492ab0361403c9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134412,52.963698,On or near RUSHWORTH CLOSE,E01013960,Nottingham 021C,Investigation complete; no suspect identified
68946be12c72c551a080a4dcf8bcf85917100aa423f16691c1978efbadb765f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127517,52.945282,On or near POULTON DRIVE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
d03ef117fe8855a7180eb138f95b8f9161bac61eb53d90bfcfcbece75088b3e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192042,52.904701,On or near THYMUS WALK,E01013909,Nottingham 036C,Investigation complete; no suspect identified
269bcbee4e4f7787a05280fcda13b1a0549f8427b6e3394e23c5a55f5f5b329e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150486,52.960937,On or near FULFORTH STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
55e02887232a64b52c286c08d1c4a2e58c320bc0bd6d23b65cec91fe65cb6c71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133675,52.978974,On or near MISSION STREET,E01013935,Nottingham 010A,Investigation complete; no suspect identified
334b4406b64231ebb1de02b1af43032d981212f0c84d4863898d90e1e2e8de71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226912,52.977918,On or near CALVERTON DRIVE,E01013865,Nottingham 014B,Investigation complete; no suspect identified
ebbd624a51b0a86093ac4bfa94197a3ae8cfd369bfe74c99f8992017888d1a06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162823,52.992757,On or near THE GREEN MEWS,E01033398,Nottingham 006G,Investigation complete; no suspect identified
fa898dbe4e4c21b0aa76b4ea17d50f66a3e517afe8df51a60a22e5ae078ec53c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217492,52.975897,On or near BRADFIELD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
c71c227ae8455bc92ae4361676a27a60fa83ab8a973f404ec8fc91f98e0c7251,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226912,52.977918,On or near CALVERTON DRIVE,E01013865,Nottingham 014B,Investigation complete; no suspect identified
cb809cbe845f45ec19a8707116d2b21353b9f11f159615ce7754a4a81b8405ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154542,52.998758,On or near BEMBRIDGE DRIVE,E01013853,Nottingham 006A,Investigation complete; no suspect identified
a057e91378211d39a5215f222379fb3a7b753c760e27112a791b55b3293bf6eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
54e0c140a63460e0e10bc6cb590dd6fb04c058d13dee327fe883fb5b55bb4b28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
6f474f342771c493cbdc93d3f31c45c1b3d76e297f7704a05192616600c1a41b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150352,52.951794,On or near HOUNDS GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
dd290083dc792954a9b9981761218ec222089746805fc9668fbd69dfe3df43b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174432,52.963686,On or near BROWN STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
259ca7f51158ed7426078cc809600438014552b84ff981df8d2c62a208e65053,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185800,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 031I,Investigation complete; no suspect identified
2e379be0c2750fb441194d79795f0532d075e3431096ce57c3f2b544508fef17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173158,52.962544,On or near ALFRETON ROAD,E01013812,Nottingham 018C,Investigation complete; no suspect identified
7750b8503565f641ff481237457c8a0c331bbf92f9a0a3562ae1fa8dd4c3df16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
784af7a022b398368f8222f7e9da9024a21747e105cf12d71ec0720bb83e5850,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
91340f3b589ebf318647d39c06906937102f684baefd246a0ab0bffed72ba72d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181380,52.940289,On or near A6005,E01013928,Nottingham 031G,Investigation complete; no suspect identified
eb326142ddc7b43961e4862153a7420f52beab2a6f4728e1be91a6620ce13006,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120580,53.306383,On or near BEAVER PLACE,E01028068,Bassetlaw 012D,Offender given a drugs possession warning
18bb34afebc89bdfadf19bcb0f00907dff6e7b25fdf2e9b8b5e66056d1e48e81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137501,53.303010,On or near Petrol Station,E01028063,Bassetlaw 014D,Suspect charged
d6e1380bad7e573a1b065cdf130aa59255d06b3188836844f7b6015843840c6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Suspect charged
b7ab004838626c293884e98d9877c5eef1c90af8e9368efe090f9435f9e37789,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.096068,53.249030,On or near OLLERTON ROAD,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
db8cdace17a7b0bda7e98d320c6c60cc8325e419784ef28010d66f2216457fdf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077085,53.191606,On or near MELLORS ROAD,E01028321,Newark and Sherwood 002C,Suspect charged
b1f4bd48b8e6c5b7d09757b4125673e1cd86aa86a0ce15bf0d0478fda69e74af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077085,53.191606,On or near MELLORS ROAD,E01028321,Newark and Sherwood 002C,Suspect charged
0dbb2c7e28168805018b5187e7b0983d0decf65c273750702632e81bfb925afe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116461,53.097733,On or near Petrol Station,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
bcab5c62e9328d1c52338a8d8e3c1d93a9b77add858082df1fa150ad269bbe86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.769815,53.095941,On or near Airport/Airfield,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
150941b1e208611c559ef837397a865fb887671801aecd1ae80c709e27fef8b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808784,53.078439,On or near Supermarket,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
8b8a12ecc4c44917ec9137644394fcf86a2023fc57b1669f4ee7eb952007cf63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
0309f3a01e4c6e14a4bbab25c1a01d49583a9bb6eeda902cf474ca773052cd61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806431,53.059366,On or near TRINITY ROAD,E01028320,Newark and Sherwood 010E,Investigation complete; no suspect identified
b1ac60cc92b585b4de67014bcab9cb2abd6e760a0f97c70a856246b7e985b86f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815866,53.074977,On or near HUDDLESTONES WHARF,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
83e7c705e0e1ccf382f02ca5f4e9397491249e1993af10dce494cf862aa969c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.798984,53.084615,On or near Bus/Coach Station,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
41e237c985a908a90c95a5fc50fa10969a985438b5eea7dbb28aa8ea82c041ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793585,53.087608,On or near EMMENDINGEN AVENUE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
e6cc5300349432db014352b4b8eb7ffbae2b89b3d34d6c8910baf154b4161476,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.771448,53.083166,On or near YOUNGS CLOSE,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
d35f04bc5bb2df234c7038dcf648b2b76ce56ce9db16452a2360eb676d298e21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.833548,53.066395,On or near THE IVIES,E01028309,Newark and Sherwood 010B,Investigation complete; no suspect identified
5639581baee456806fcf575e9d75a3de6280b4ef10e67bdc85715781828b2e44,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.958951,53.319924,On or near BABWORTH CRESCENT,E01028021,Bassetlaw 010E,Offender given a caution
820367c0a7ef86b5683b899411edb5a7c9ec7e729419f9e0f2991889c09b54a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060719,53.418334,On or near ALEXANDRA ROAD,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
dcd8177e6b92aebd28ea13c4129669ac960f0cdcae82c6b42715c2bfcd38e71a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.936471,53.326225,On or near SPRINGFIELD ROAD,E01028008,Bassetlaw 008A,Investigation complete; no suspect identified
d2d7ed18d574bcb87b52aac2a0f81437484de579a254ed25bd0fe366e85af076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.013620,53.375500,On or near HUNTSMAN PLACE,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
34d029f9ed8af093bad6a3ed26a8e5d19d80613ce3c514b760b7e29808e4977b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.055167,53.418290,On or near GILBERT ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
7f548d3f9c167a6b9b8de8714f974c4ccacd32687b07e1a598701c024eda3e4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191040,53.161664,On or near CHURCH HILL AVENUE,E01028272,Mansfield 005C,Investigation complete; no suspect identified
227f4e2afb094c423a4d5a7c50a5c4b05fdfb5b45507af78697cd308dc85c780,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154462,53.158299,On or near GARWICK CLOSE,E01028240,Mansfield 007D,Investigation complete; no suspect identified
ef3d62c6d22d8dc761a93f0214fbd66a86f90141c2a7c0d1d583048abc055fbd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213474,53.138802,On or near SUTTON ROAD,E01028249,Mansfield 010G,Investigation complete; no suspect identified
51aa9e31d7615a25d6e500432fa739bafbbbfefce56a1bc25acae9a697543ffd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168802,53.134417,On or near SOUTHWELL ROAD WEST,E01028219,Mansfield 013A,Investigation complete; no suspect identified
a701b5568a8c7e277e701b496adaeedc7a33dea6d36c0fa91dffb9280fb39a20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225998,53.033242,On or near ROCKWOOD CRESCENT,E01027944,Ashfield 015E,Investigation complete; no suspect identified
17ac37122b651b66614987e02be8e7077fd8821382f29a1c10da538a54655b95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230043,53.033016,On or near BRAUNTON CLOSE,E01027944,Ashfield 015E,Investigation complete; no suspect identified
2ab1a84de76c13487c1af5aaeaa1921730b5075d032ffcbf976eecae710967ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194519,53.031613,On or near HANKIN STREET,E01027931,Ashfield 013B,Investigation complete; no suspect identified
db10491dd4539ee8d317011fb02d7a28301aa053b88449a89838e859180eaeaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151365,52.974580,On or near YEW TREE AVENUE,E01013972,Nottingham 015E,Investigation complete; no suspect identified
33b90dc49af4fea9960c031f4a1470baf4f19636d5e5b7d01d8de0ae8e3b493d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196497,53.035896,On or near Supermarket,E01027932,Ashfield 014C,Investigation complete; no suspect identified
c15bee22fd6a98475a9f4b739801d3a4d2bb35dac990e86e0b33417b87593c1f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197097,53.025292,On or near PINE GROVE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
837cf602cbb6bb775b0757a458666cc2d27fc6c57f617852ebf83a3bf84f079f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203782,53.041150,On or near PALMER AVENUE,E01027933,Ashfield 014D,Investigation complete; no suspect identified
04ac270ce88cd91558a5bc7500c7f36769c54c84464d35fb01a8429ddd714ddf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191016,53.031526,On or near ROSEBERRY GARDENS,E01027931,Ashfield 013B,Investigation complete; no suspect identified
c683291eff0bd3a5fd3c440f2ea8d41981368f61e82813eccc3737eda7dc6a35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202845,53.048281,On or near ROBEY CLOSE,E01027934,Ashfield 013C,Investigation complete; no suspect identified
64e7bff226caa13fdaf83f581a0f623a84b9a14abbf22efd0232a8ccf5469687,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243471,53.082885,On or near MIDFIELD ROAD,E01027997,Ashfield 010C,Investigation complete; no suspect identified
c46b15816247169049dbc4880399fad5100167c4d55c6236edff6d53edc10653,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196400,53.041945,On or near BUCKINGHAM AVENUE,E01027934,Ashfield 013C,Investigation complete; no suspect identified
9ea40039e9ba2c00580888687a6efa59f69285b0425bf1b06db518e4f1866939,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298926,53.051187,On or near SMEATH ROAD,E01027994,Ashfield 012D,Investigation complete; no suspect identified
c6f9478f73aebc44c88702adc9a04131ffe3e7dc9c34b4d31725d723c0951d32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217664,53.043058,On or near WASHDYKE LANE,E01027943,Ashfield 015D,Investigation complete; no suspect identified
f6a4faac11a4d4bc70bc8e1c2fbf9c0979c2b00ff4005221c208e086aaef0369,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298926,53.051187,On or near SMEATH ROAD,E01027994,Ashfield 012D,Investigation complete; no suspect identified
b1c250b66440e2c46b4a519c666aedd985c65657f417a4c74eff92ba3a654c4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197998,53.035403,On or near LINGFORD STREET,E01027932,Ashfield 014C,Investigation complete; no suspect identified
e83fed2b16a716947a25fadfecf7470a2f15e6a55d6ab7c98b3b5c0cedaf3282,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297788,53.125764,On or near HIGH HAZLES DRIVE,E01027987,Ashfield 003C,Investigation complete; no suspect identified
f9f43daf11c8f9562f0a3fdbb97b99a213a225f00905f0430c10cd4f1ae42aa2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256967,53.128006,On or near OUTRAM STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
3c911c48c26af49a90ad7f27af60d3f37f807a3a1db67c65d998c3fc7cd8327e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235254,53.105162,On or near PINEWOOD CLOSE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
b9816a5c935ba9528ebebce5a02e75197cc8140945fd4e531f463f020ce444c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249464,53.097126,On or near KING STREET,E01027948,Ashfield 009B,Investigation complete; no suspect identified
c2e23e11b4b1f857dacdd0b6db6f6e3f0ed8bc82551c50b44860341df96f0d76,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242486,53.127079,On or near FAIRFIELD ROAD,E01027977,Ashfield 004C,Investigation complete; no suspect identified
