Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
63bf64c5c6571f9b229dadfec302e7ef900aeef97f6a5d44b5791b1169e43a78,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253398,53.121808,On or near HEATHCOTE PLACE,E01027972,Ashfield 004B,Investigation complete; no suspect identified
632d36aa0e2468df7c6780f1ccc1f625053c8caafbd26790f8ddce487c792ee8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280696,53.120142,On or near OAKLEAF CRESCENT,E01027992,Ashfield 006F,Investigation complete; no suspect identified
ac092683666a2c10470fdca9f4ea1fe235715cea4a5458deb616c060e7eb6bb7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261241,53.099231,On or near WHEATLEY AVENUE,E01027948,Ashfield 009B,Investigation complete; no suspect identified
e558e53298eb8c0410bbce82d3a1f10ee97fde77b5c4c745460d0cddc837f5e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245469,53.103564,On or near Petrol Station,E01027952,Ashfield 008A,Investigation complete; no suspect identified
c475720512b736165677fbf5b5e90fdb275acbf787261fad6810870a97997a57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240444,53.131893,On or near Supermarket,E01027985,Ashfield 004E,Investigation complete; no suspect identified
ecafd32116b55fe5a9373e9cb686a9b0d4153315cf063a34b8dbc652a742b312,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273047,53.123602,On or near Petrol Station,E01027969,Ashfield 006A,Investigation complete; no suspect identified
d08c425dfe54cf1ef664f81573c07c49f0cb041d62ee1dea9e82329c0a36bd5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Offender given a caution
4525a73589ed9d358e5ba1ea7534b885b81a52cb14acbbb9ee6e14eb341fa8e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.033536,52.907895,On or near RITCHIE CLOSE,E01028366,Rushcliffe 009A,Suspect charged
0914d328d7bba961b0b376f8da6e85f1c3947098a1220eca4ca334356e04e022,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270008,53.001203,On or near LAWN MILL ROAD,E01028105,Broxtowe 016A,Local resolution
69aa0fc2c7ad4e2aeb0e8d264df6c672a86f3108c6aec786af15b15d1ad56d93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166888,52.963435,On or near WESTON AVENUE,E01013814,Nottingham 022B,Suspect charged
bdd6bc332802ba9ded647e288e050bd486fd47a04734b46b5a4ea2e0e7361ebb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090740,52.966743,On or near Supermarket,E01028158,Gedling 014D,Local resolution
efd885ffff788296b2403d9cf69fcf78852f062c7890147718debaa5c77d744a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084667,52.964530,On or near RUSSET AVENUE,E01028158,Gedling 014D,Offender given a caution
2990e24c3858bec92c4d56471c2942204e50b41b2f203a530f23c5ade8d8779b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182669,52.910552,On or near CLIFTON LANE,E01013898,Nottingham 035B,Suspect charged
cd404c113c7ce76c24d256889cb8443324f3ad9cf5bcf1c61c2ac8d103cc519f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185796,52.896819,On or near FARNBOROUGH ROAD,E01013904,Nottingham 037A,Local resolution
ee60aa429515c6e28d17d7b07e1dfb097db29904d23bf906c7fd4343be297d84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191006,53.012927,On or near GRINDON CRESCENT,E01013881,Nottingham 002C,Suspect charged
937c32986feae7cd124ec717cf3befe625928a49887070f978354de873abd3a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184224,53.013725,On or near LITTLE OAK WOOD DRIVE,E01013892,Nottingham 001B,Offender given a drugs possession warning
b9c3b943d844b3d0d42c99be31005a1f7e5b233ec0f063e33c7f79028c818d0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Suspect charged
c05efba4e41f8ef98100a193d0be76f52b72f82b0b58307e9c08ed4401b58dba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145741,52.959195,On or near GREAT FREEMAN STREET,E01013961,Nottingham 023D,Offender given a caution
997ecf9f4dc307425f80f6fd6b548d5a11ae963d4e10895ed17924c76485352b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148754,52.958884,On or near YORK STREET,E01013961,Nottingham 023D,Offender given a caution
f4be1c96fe202c8441aa856de3596ab6f1920c2e7fac348a5d374382ae454aeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
687b573e40f1e0804a656ccb5d4b4b424bcbc90eb8e2564fadd1589564b8dfed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
e3f1db3ec467b672cedb99d9395d8cc8e0ef270a5fc336c987e35419c9af38ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
4ddae8743da9024c048a538970f83055146594d7fbbf5b4242189ff0e1eaaa9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191349,52.931521,On or near Sports/Recreation Area,E01033410,Nottingham 031I,Offender given a caution
00b38e6e3c866ccb28f25d056cb493bfe4198c6dfc9d152cae0d9fe42b3afe92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166888,52.963435,On or near WESTON AVENUE,E01013814,Nottingham 022B,Offender given a caution
53de854bc91dcad4726762e19f1fb0a83d35731e2c1a1847807479fd83a159a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159803,52.974128,On or near ELTON ROAD NORTH,E01013843,Nottingham 017A,Suspect charged
9220a477f1fcb8cd13ff62da4dc75266c7a7963b01bab92fa1f7501371343c95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
bad2d00487a94562493edcf74ad90c36dae948b5ea4ef922e8f08b7b2421e6b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165893,52.979555,On or near GLAMIS ROAD,E01013840,Nottingham 012D,Local resolution
88d68eed2983ffe5c9994e167b22077070d5ebd50b2af4ad40259cbf3c5ed883,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
46a00a4c14e4517441436e5e43050457f32b6dc0d03e8e0238d6fb3b2bacab06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804121,53.064647,On or near BOWBRIDGE ROAD,E01028334,Newark and Sherwood 009D,Suspect charged
17968506e6d2e7dadde8296683c0f044b6f814b415d30ef407178aa2fdf55f13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193450,53.165554,On or near PARKER'S LANE,E01028272,Mansfield 005C,Offender given a caution
0e7e9b9ffd37937cfda274246cddc4cfa94f4282d456f969e17fb0f2b1684b59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173780,53.139863,On or near MALTBY ROAD,E01028234,Mansfield 009B,Offender given a caution
99f6f476c99154df9fdab8bacc938b81acf0a7e287e2beab2d1885dd3b2a1b46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204092,53.144178,On or near GOLDSMITH STREET,E01028247,Mansfield 008C,Suspect charged
617ec0bc35e98f0f34e08761467e02fd8d08ad423e6b50c55f2bff29df97a866,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127606,53.004442,On or near Supermarket,E01028209,Gedling 005D,Local resolution
d02bc923b4d8ebaa2f5616d3d59c883385c3b030aca52531ae4f251db695b40a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Local resolution
ef7ec8cfdf7601225ea480a1e5cab2c97179aef32c9d5871d093fe91eb5a615c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226326,52.973240,On or near STRELLEY ROAD,E01013865,Nottingham 014B,Local resolution
3043d7d48008ac9a66f83c6bc75169976d922b2c79b48583883440c1b102bd4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Suspect charged
147b856d47156b50811694ce4782aacd319fc879eda0d9b9e6707c7551603714,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Suspect charged
2cc10acc1b071243d04725e1ad076b82a128c006497804c87b90c9d75a5a45e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
50a7950b6d9ce11cdd7e1199727aa5a17f51ba8662ae48309255be1452cd76fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
362ba59bbe96fe1e59e341967cf465338dcc5e63b90948cd13798b1ecc14473b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175741,52.960593,On or near WILTON ROAD,E01013945,Nottingham 026B,Offender given a drugs possession warning
1870c348b7127e9ee38cfea0a048ededf52dec6fe1b6917f6a15938c270a3da0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125486,53.305700,On or near Shopping Area,E01028062,Bassetlaw 013C,Suspect charged
ce236b6cf0282d5e1ec95e547f3c2bd76f674ee146f96d87f7f6cad7bb860795,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Local resolution
c401687c4018362fddc5b4943a8ef73025de0a905068fcab664a14479476e7bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817435,53.073293,On or near PARLIAMENT COURT,E01028311,Newark and Sherwood 007G,Local resolution
623461e5dafd6f339c2a76e529a8489e149202199c1ee94e46de962661813365,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229616,53.135635,On or near Supermarket,E01028244,Mansfield 010C,Local resolution
bfa921e03e7b1ea15f2690acf071d6ce440f4a5be9b06918ce9fde6c3fde72ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190270,53.047495,On or near CHRISTINE CLOSE,E01027936,Ashfield 013E,Suspect charged
6e0b0bf839553e239f2c2c6eaeb345c3fd6b7fdbd24d9555b788fb81025dec9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271436,53.139332,On or near Sports/Recreation Area,E01027983,Ashfield 001D,Suspect charged
54c30e71d94d410a90de77eec0bb549f435dd38c14d7fe60c1c205646c77d75d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271436,53.139332,On or near Sports/Recreation Area,E01027983,Ashfield 001D,Suspect charged
f76c1a49292939041b65b977e77e4c60d3bb88cd072e666e871248ec441e3e7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047533,52.869020,On or near Petrol Station,E01028421,Rushcliffe 012C,Investigation complete; no suspect identified
5809da6ee2441847f02cf74ede7fe51009d0978fb9ddd5a696602f88a7d1e649,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073405,52.870744,On or near WILLOW BROOK,E01028381,Rushcliffe 013B,Investigation complete; no suspect identified
8a55b9f19056adc87c1077a10028c8036d3b75dc46758effe00ae3d2fa3496be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.285605,52.988812,On or near ABBOT STREET,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
f1cb9d3cd305ec3bf62abf90a396b9a5946ab00cefb600183e31a5e3a33eb3b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281559,52.975924,On or near Parking Area,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
1a91f12ded12bfbd3e28f1c27a310b0c70df77886f391f41208176f14bf666e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258336,53.002327,On or near COATSBY ROAD,E01028104,Broxtowe 004C,Investigation complete; no suspect identified
87939bd683ef70db7a353721bd9adde368fce048c3f89169027c1b32f9d28753,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283850,52.987785,On or near THE LANE,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
358ba9b7f11ed1b365486f7de1e874e602e44875df85993bdd6fb55ca8ac19d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.304798,53.020038,On or near GRANGE VIEW,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
da5d553f84821991f37978e31ee4c6a628380722af22dc4fc9fb42f972c00f2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254906,52.936629,On or near LYNDALE ROAD,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
b2855e7fd370cf3afd7ddc53d84410fa8b1234d97b4f17f23b8af00d61e72858,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.277350,52.927346,On or near ALEXANDRA STREET,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
dfa2fbf040ab5ed6c330e9a88bd380690fd0ee9c4f380d886951a156c0066ef2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225683,52.965019,On or near ORION CLOSE,E01013868,Nottingham 020C,Investigation complete; no suspect identified
2748f18b625c9e261b349544e4b99aec20dffcfbc04d80d2449410716c1e1373,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
40f021bb09bbfd5f9fdd236ab96ffb758263f0f3c712fa4ca80608033af9f7b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.958943,53.328266,On or near Petrol Station,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
e7c05adc271602c554f88d27e1594dd188ab1c0dbdc1b438f73b25aa12b692e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.958943,53.328266,On or near Petrol Station,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
64d0c8533f8ac2d62417f3730c5861bfefb73c89f66bd6b7576162a94ba31fdb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.065439,53.424708,On or near GRANGE VIEW,E01028028,Bassetlaw 001F,Investigation complete; no suspect identified
d0fef7d82f4bc8c945923077ec84012b255eb5fd486f4c0d4eda2a47b45a54d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143366,53.214582,On or near GLANNIS SQUARE,E01028258,Mansfield 001C,Investigation complete; no suspect identified
a56c45936abc3f47a0e4e76dc6ba03dd7ba592b55da3ecc37c1018a9a91210c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189803,53.174150,On or near CANTERBURY CLOSE,E01028277,Mansfield 003D,Investigation complete; no suspect identified
798fcbbd944748847eb38e234b65f80f8a4351c4f631e0147116229f7cfd63ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198927,53.174248,On or near NORTHFIELD PARK,E01028279,Mansfield 004B,Investigation complete; no suspect identified
7877474ae640c4a363e4eb72f594b26e34125673ed7cc52a901dfc2efc2a3acb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200461,53.166599,On or near THE CIRCLE,E01028281,Mansfield 004D,Investigation complete; no suspect identified
2fe0cde55b0781e08ad59be16d15ca65a95398e4cab194723e9103122f8ae2b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222338,53.135507,On or near SUTTON ROAD,E01028246,Mansfield 010E,Investigation complete; no suspect identified
e56038c6e90d44d24378a49caa45c044f94ccc4619e524e2d173c19da6269efd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183078,53.206061,On or near GREENSHANK ROAD,E01028259,Mansfield 001D,Investigation complete; no suspect identified
2bb17265daab30849bb9de4abef8d542de6ff125af7a54e7c2e1e46f78118c60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183830,53.205859,On or near NORTH STREET,E01028259,Mansfield 001D,Investigation complete; no suspect identified
ae8d441cb4bda8575fa1f575d9724df7a3ff433a3318a529d3905d21bbfe1f38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183830,53.205859,On or near NORTH STREET,E01028259,Mansfield 001D,Investigation complete; no suspect identified
b5d076d7416d677984fc15a09afb0c6a95b752668658b8bfbc90d5be35ad6350,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183830,53.205859,On or near NORTH STREET,E01028259,Mansfield 001D,Investigation complete; no suspect identified
0f320c7a53ce081284efbded6c90d306cf96529ad7e52923e6717c69a7bd42de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149564,53.132178,On or near TURNSTONE CRESCENT,E01028263,Mansfield 012D,Investigation complete; no suspect identified
73adeb6dc389cf0380aee308b7d4ea3a06fba08a716965198c15ef053e9eb3bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181812,53.141186,On or near MILL STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified
ef23fb62eab22f0d29217fc7554aeaab6f97aeea5b3e666112a8764ec8ecd998,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204253,53.137041,On or near SIBTHORPE STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
096b91bc315fe7bc20cfc558dc436da6157100a4ee250d50d0d8b2724e9b9943,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193568,53.137698,On or near BAUM'S LANE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
666f4b765ee6f47cc8353ca0de5cf233b4a2d9a5076ee69e9a0613f27b1c2a96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191693,53.147627,On or near BATH LANE,E01028274,Mansfield 009C,Investigation complete; no suspect identified
bec4db2f5e8131a61566a488510473365a31bac7c441e26506ed66ecaaa7fe8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204450,53.147416,On or near WELBECK STREET,E01028284,Mansfield 008F,Investigation complete; no suspect identified
efa2922281034e552e5ed4637de2281de9426892e3620dd654c0d27b4e10a064,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
b30c1cb9109ea57bd489e87269d1503e7fc06f61a84f089370e8a44570f711f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Suspect charged
85004e406904fadd96618fb7dfb0b2784fcb31897c772037d6c23339a010a5f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204524,53.034062,On or near ORCHARD STREET,E01027927,Ashfield 014A,Investigation complete; no suspect identified
8d0ec0da3196f1f63475bb8359195490983eea60cca1a092f876c925b5d1356f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199954,53.035254,On or near WOODSTOCK STREET,E01027932,Ashfield 014C,Investigation complete; no suspect identified
4f4d5563dcd67bb4b77e0da65a36b2eccdf4bf81f15c729b11d8a67b739e4e11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255505,53.130460,On or near NEW CROSS STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
659da1bb4e54358c88baebe13fdf51d3ba1396cfb050c03965f76c56e277600b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254397,53.128844,On or near Parking Area,E01027978,Ashfield 004D,Investigation complete; no suspect identified
0687ba9bd9daeafbaa4c3b087643c523500aefe359ec1db6dd58619b10a28211,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256204,53.107272,On or near JACKLIN COURT,E01027956,Ashfield 008C,Investigation complete; no suspect identified
7d09f7cea4c7b861f169c75179eb8295737ec7a7c66867d6e12f28ffc7a71660,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235219,53.102051,On or near HILL VIEW ROAD,E01027951,Ashfield 007B,Investigation complete; no suspect identified
15b52a88517c67b1a2c5b53ad499602d93a3730c5607fde8404181142290e897,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252704,53.120465,On or near NORMAN AVENUE,E01027972,Ashfield 004B,Investigation complete; no suspect identified
8307980cc1accef769421f34ccd2b7eab46327bf785af2624ac1841877a9d86e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257387,53.132270,On or near HOWARD STREET,E01027970,Ashfield 002A,Investigation complete; no suspect identified
2d5527eacbe06aa80c16e91a833c0c45e67b42702610c34165f439a67784963e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256551,53.010837,On or near IVY CLOSE,E01028123,Broxtowe 004E,Offender given a caution
d12654175badb0a476c51273ad3502ce8b67ef482d4a237c8574bc4a22b18bc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084554,52.980449,On or near AXFORD CLOSE,E01028172,Gedling 011A,Suspect charged
257abb1999325deb2c92efc2b35d119c4f1d1dcf918aebebaded5c2254934626,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250861,52.920161,On or near LARK CLOSE,E01028101,Broxtowe 013E,Offender given a caution
835a50cfb77bb28329bec83db048376c2bd4365978a84191f93c9619050851a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159434,52.922463,On or near FAIRFIELD CLOSE,E01013902,Nottingham 034D,Local resolution
652a1127b6ade302ae6380e499589d56daeaaffeb6863cd0444343b86fcaaf28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159434,52.922463,On or near FAIRFIELD CLOSE,E01013902,Nottingham 034D,Local resolution
d027979c8305a35c66dd7ae57cb869c68e7323c3b837b058e712c98b32c411b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122860,52.949643,On or near KINGSLEY ROAD,E01013921,Nottingham 029D,Offender given a drugs possession warning
3380a3fcee7109bc96d10090a702ed637caacb6218a68c6621be32515fa71a6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206037,52.995526,On or near WILLOW HILL CLOSE,E01013878,Nottingham 005D,Offender given a drugs possession warning
04ad9e4e23d632c16c3573a9acd840c2b31ca4ed98ec745d7cfbb6d39e15776e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140188,52.954687,On or near Parking Area,E01033405,Nottingham 023G,Suspect charged
6127410c7b0a6a1c3c1f62da328201c12abacd1c584d101b4d6af1b8b1d515ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Offender given a caution
36160435381366e0ef20346bf5b364c9abbfd54e087aa65acc5ab296de1f532a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160651,52.970286,On or near CEDAR ROAD,E01013844,Nottingham 017B,Local resolution
31bf80249eb65e115297b2e600325ce299c9d98a584834a9ce4821caa89d2fad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104187,53.309489,On or near MASEFIELD PLACE,E01028045,Bassetlaw 016G,Suspect charged
318622637b3a23380565b307fdb9cd793fe5af63bc0d820b8203849f4dc40bcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153700,53.311738,On or near QUEEN ELIZABETH CRESCENT,E01028056,Bassetlaw 009B,Suspect charged
e13b899a7d565a7609cb5bc902b92e63e58ea0555765b31bda7ff1fbd1c95890,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132143,53.322307,On or near CLARENDON DRIVE,E01028049,Bassetlaw 006D,Suspect charged
15b9fc63a095a11306a11fa294666439adc2d8dfe037a1653c4ef04af476a4fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122810,53.379876,On or near MARKHAM ROAD,E01028030,Bassetlaw 004F,Offender given a caution
70c15d801e6fe3b406715afb681eca67c1291be4fe4edb37db4eceaa28d1c60f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104187,53.309489,On or near MASEFIELD PLACE,E01028045,Bassetlaw 016G,Suspect charged
3dfe7fd89b112ff7fa1ccfd386e6a58f9824a561763e92ca17cb66a13f28956a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194031,53.045776,On or near VAUGHAN AVENUE,E01027936,Ashfield 013E,Offender given a caution
d51a22c72005adb0068945db7c16df66d22a33edf4c14a523bc8119e79ad6058,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135424,52.930102,On or near MELTON ROAD,E01028418,Rushcliffe 005F,Investigation complete; no suspect identified
4b78c35a05adcaeea58e17b0c49f76fb24c898397e2d354b3935f3915ead840f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148182,52.917537,On or near WORWOOD DRIVE,E01028391,Rushcliffe 007D,Investigation complete; no suspect identified
3726e73ea22e229f1edd65111bd93d8f0110584b2e2a86d50eefc305a243efae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.897513,52.955228,On or near CHAPEL LANE,E01028371,Rushcliffe 001A,Offender given a drugs possession warning
83f1b58a77af2554c4c586eefea79da1a899183f2b6dd33bfeb4c0d6f9afc4f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.922618,52.903975,On or near WILLOW LANE,E01028420,Rushcliffe 010C,Investigation complete; no suspect identified
c29fbd96408b42fd156df23e84b3692a463b85170a415bcb2748945e81a3c3fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222359,52.891356,On or near CHESTNUT LANE,E01028378,Rushcliffe 014A,Investigation complete; no suspect identified
fdb637d4bf4bc6aca5c408d3ed8140cf9fd7a8b749977e244d6d2d3ab680f139,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.236025,52.996585,On or near Sports/Recreation Area,E01028124,Broxtowe 004F,Investigation complete; no suspect identified
3e40616c0317615f1960df43a1aeb4006f21e06b0eee66f5e99f9b663acc881b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Investigation complete; no suspect identified
c151dfd8fcfb3e63ef0ad0b15875aca21467c8f7407fbe37b1618e57e8b71768,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079519,52.963663,On or near MEADOW COTTAGES,E01028186,Gedling 015C,Suspect charged
29605b7e2667f949cc199117b880ceb2d9cd5b2ce92e38b761bbada86843a78e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085719,52.976773,On or near QUEEN'S AVENUE,E01028192,Gedling 012F,Investigation complete; no suspect identified
52d02b3de9e035e35498a9f1c238726604508f3a38b6f6366d832d1e34fea298,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.076517,52.969699,On or near OUSE BRIDGE DRIVE,E01028171,Gedling 012D,Investigation complete; no suspect identified
