Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3c8f7add990c652dcec68270a9c996cf84b0f216b21d1f3ad8a76e721f92227f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113564,52.982800,On or near WESTMOORE CLOSE,E01028193,Gedling 010A,Investigation complete; no suspect identified
8af38a6ddc2b3d5c024df3128241cd77d07b0549845bf1cd85dd979eba4911cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077641,52.963756,On or near Supermarket,E01028186,Gedling 015C,Investigation complete; no suspect identified
fabd9c768f0f9bed5b65db6bfc06a2acdbc0395b1e65b6739f795bc2f09610e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108980,52.965973,On or near CARLTON HILL,E01028159,Gedling 014E,Investigation complete; no suspect identified
e4895ff1d17029c266693f8b547536643bc7509d114d194f854d2e9fc40528d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094312,52.961826,On or near OAKDALE ROAD,E01028157,Gedling 014C,Investigation complete; no suspect identified
8663dad97ff8b22e71ffbb66c63f582b0c48972e806589885a94f6f046f6cfae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088256,52.958103,On or near VALE ROAD,E01028188,Gedling 015E,Investigation complete; no suspect identified
15321639cca33b196777f20b272ae57c52e843218b61bd668af9cbfec0b563a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212545,52.918619,On or near WHARTON CRESCENT,E01028080,Broxtowe 012A,Investigation complete; no suspect identified
92a50ad1ef7444dcf38f1d1aafdd4429b178110615045e11aeda5e489a729e96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180324,52.907164,On or near MIDHURST WAY,E01013897,Nottingham 035A,Investigation complete; no suspect identified
38815924b42e7007318173a03b37821c806ca5828e497a7f0efbff9590b6dee3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162406,52.937289,On or near CROSSGATE DRIVE,E01013870,Nottingham 040A,Investigation complete; no suspect identified
998113e92a9e5d5e58775bc628fa1456121c34ebc02abebe507bf63fc221c403,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
eae71effa38027d5ba3864c482973fd2ac03c5d2b1fb7fe41ddbf1b378ecc618,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125411,52.963362,On or near ELGAR GARDENS,E01013962,Nottingham 021D,Investigation complete; no suspect identified
5aed10a05843b93089d31b747123560979274d093d7edfee98d50a0a5006df2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109048,52.947446,On or near Sports/Recreation Area,E01013920,Nottingham 029C,Investigation complete; no suspect identified
5a7f84607c3df014536fe4608444a64f9100a5e4ef9ac963d64b8c4f2330778f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
4ad5f5fc129ea563735de9b0fa6ef69eed6a6343c223a9a79a7d13a57c34ba37,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139389,52.958205,On or near SALFORD GARDENS,E01033401,Nottingham 023F,Investigation complete; no suspect identified
76a2e0d0e9cfae1bcb2b451465c317b5dc192a67a818ac2945566fdf1255f06e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Suspect charged
5eeeeb84cb1b9f07087789b6ec7bf17620bb314a29944f7edd03ef9032232cf0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193216,53.004734,On or near SHIPSTONES YARD,E01013882,Nottingham 002D,Investigation complete; no suspect identified
ce96e216be74f02eba159514a8ad3530eb0d8c570b6508fe81372af5fe0cb797,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204303,52.983666,On or near HARPENDEN SQUARE,E01013825,Nottingham 011D,Investigation complete; no suspect identified
da511e5daebc7833cb11058a2a9d0963abb9d8517fe4ba8febfecc0afea65f3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208601,52.982418,On or near DEEPDENE WAY,E01013826,Nottingham 011E,Investigation complete; no suspect identified
bc364b6dfc0c5e1688fb331f785c0c676b3a4aad7e4d25f63b6b880f56294d45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206870,52.973660,On or near ALLENDALE AVENUE,E01013824,Nottingham 013E,Investigation complete; no suspect identified
7f5cbe4dd79c1c8c8b480365091a18ef0a4e8aaafefdf3e4b4cfef0f086c0ee7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206664,52.980832,On or near BELLS LANE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
c045b00351492b11601ba3d45b3a5cfb813ec704fb449601a7515535beeb1ac7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172929,52.964412,On or near BIRKIN AVENUE,E01013812,Nottingham 018C,Suspect charged
2992386e8189341f126aa56d338b5ecd521e2d7de2bfd93acae2cd1a889dd432,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142888,52.952163,On or near STONEY STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
58d0a1f61143f928431912bbc9fa2a2fdd5b90acafcc47e5d4176e4316d2fb4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150489,52.957728,On or near Supermarket,E01033399,Nottingham 023E,Investigation complete; no suspect identified
27c4783c8bb541033ed5aad5822337075ac86140f4f2914a3bb0e2217a2bacee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157835,52.975741,On or near STANHOPE AVENUE,E01013840,Nottingham 012D,Investigation complete; no suspect identified
3d51819d2588cf2d7b0db56ccc146cd15d861216c344543d89d2a4078d18ad33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173757,52.948336,On or near METTHAM STREET,E01033408,Nottingham 031H,Investigation complete; no suspect identified
ed0e772603dac1b747dcb20a8bb864e1bbf685328be2a7fdec7ce1c722830aa1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191111,52.952285,On or near HAWTON CRESCENT,E01013974,Nottingham 032B,Investigation complete; no suspect identified
2c305d68d46f09c7367e81d65890d19ee1c207f4483feb6c041ac40f86ebfe7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
ad048bafc050c978f289926d2b1ed5cb4491c152c5b7dc4f899122fd0b3991b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145163,52.983229,On or near Police Station,E01013969,Nottingham 010C,Investigation complete; no suspect identified
a612abeb8cc852cd050e2f30b550c6590674a5efb7dd2cfb30b7b94177d38868,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166300,52.955332,On or near ASHBOURNE STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
d6255233d8f5d3ae972b562f40b542e00c9b2e5cb11139fa30a0e8e82046eaff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172337,52.978261,On or near ISANDULA ROAD,E01013839,Nottingham 012C,Investigation complete; no suspect identified
6d67e7fc6c772eae3e39dc743533dee7aa03a60b0c71cab92b36e28c64bc8d59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171326,52.955574,On or near Supermarket,E01033404,Nottingham 028G,Investigation complete; no suspect identified
3e3e175d23dd5978a9fac92b762d36f784cdf4aa04c1d47fec63e2392aa5430d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
13ca42a2564e37c94ec59c40703628c15bcc8c645d019fbc07079411b5729f3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159324,52.973477,On or near ELTON ROAD,E01013843,Nottingham 017A,Investigation complete; no suspect identified
17ca02b30fcae312c0ebabeaa2ae336a3b77407adb2c40442e7c0a824f839cb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141560,52.952306,On or near DUKE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
cf65b373f941663a5e1345048174f1c7366a0bf62d7ddc61b3acd56dd9e62248,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168604,52.968679,On or near BURFORD ROAD,E01013846,Nottingham 018E,Investigation complete; no suspect identified
a18052aa4928715ad6cd6a87e03185965f398fc9141ebf751026c10bc1bc7ffe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173954,52.979387,On or near REIGATE ROAD,E01013839,Nottingham 012C,Investigation complete; no suspect identified
6329a57e3d03e11e32dc7504e28abf7a7cc5313bfad6bd4a139d6615844256a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176897,52.951459,On or near JOHNSON ROAD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
e3ecf92444fc7c3f34b2fd0be341c968f4a522f7b11cac738550adbb58c37590,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
87ed50ff7c1de95373de7f27286bf22a1bcc948e1c165a922eda15adfa0f068e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173098,52.963371,On or near THURMAN STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
4e66a19bcd500943817efad5ce11bc94972ecf69ca1c6025f7b7ba925cb9ca42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
ba68315bd43ca3db428f24f9f6e813cfa09bfab6bbb2683eb54b15eccfdebb25,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
843497417677f0c7dc1710eb7862bbd23bc942d11c4993358f5443b60b48ff62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161299,52.972242,On or near ALMA STREET,E01013844,Nottingham 017B,Investigation complete; no suspect identified
439d6d27e133b301d127191d27dc5d9b97ff38f4473783f80033189a0f0d0ecc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154943,52.972844,On or near Petrol Station,E01013843,Nottingham 017A,Investigation complete; no suspect identified
f2d481f54e439dda560a7b5304be5fd8da990d32ceddbdcf4a30f8354de805d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
6029b866b4dd9c93408c53fc69c577e63cb2ed42ee53a361d9125b0aea71ce13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Investigation complete; no suspect identified
344de22c77cf7c551b59361e3631988a45dd72612f15a331ad4d315f0c9e42a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
d43ab2adfc26a47f4b2541e6a183a9af7c463ed3c45098382727620008f2fd51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e10a0a5ac563f23c8d30e6d5078aa72db1885fa7e1c848713d2dbc24e6f69173,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136789,53.330880,On or near SCAMPTON ROAD,E01028047,Bassetlaw 006B,Investigation complete; no suspect identified
ef6c9d9221af989a897087500b1083b3f2b9fa8badfa868ebbfd8f0c9a3d7f5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132143,53.322307,On or near CLARENDON DRIVE,E01028049,Bassetlaw 006D,Suspect charged
ed107080c157ded29b37d400b6e595d63512b2fea0dcd53d03b3a7fd87df96e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132143,53.322307,On or near CLARENDON DRIVE,E01028049,Bassetlaw 006D,Suspect charged
74e72b74b8d97c3b1c07c2895511d26e1c06206c2e283d90e9fda40a331f8843,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115692,53.348299,On or near HIGH ROAD,E01028004,Bassetlaw 004D,Investigation complete; no suspect identified
ccdee6f7604c0c2773b3f13bc21c9b2af20c99eac9ee97ca0ac28c8d482f0532,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122075,53.376149,On or near MELLISH ROAD,E01028029,Bassetlaw 004E,Investigation complete; no suspect identified
4a03bde5fa22906be4fed57cb4e07d750e8174ee75fcb839a0fa22e5f88c53df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106446,53.311294,On or near BYRON WAY,E01028045,Bassetlaw 016G,Investigation complete; no suspect identified
a0c1f5cc263609df0a7959cf559a08272123ce4f23f2b3b28a1f11f534e0e3a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144455,53.325263,On or near NEWTON CLOSE,E01028058,Bassetlaw 009C,Investigation complete; no suspect identified
22b898fef9868fac1d5efc83719dff0c658c1de4ad940b6c0811f98c24c188ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
781e1a8f66f1d3e52106da37c7cb07c94b3bc3059bad6b3ccec642fbfae890f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114775,53.305514,On or near SHELLEY STREET,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
9408fd4a6cc0eb985b8ded0ff3eaa507928ca0cdc8825714f32205ff2420d5c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
3c2b4f34cd28834c83c5e68841e7e0e9c17f8c392107225f3abb132c73622eee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177544,52.943265,On or near FRIAR STREET,E01013926,Nottingham 031E,Investigation complete; no suspect identified
d5e2a88f90c02776ff2f430a2399ba8860766ed25c91463d3532ed3661bd32f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176391,52.963232,On or near PROSPECT TERRACE,E01013945,Nottingham 026B,Investigation complete; no suspect identified
076c76e90211bfb5e159d4145a32e784f1ee4ed27cc37e9bb76f02c6387adca4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169096,52.963972,On or near Parking Area,E01013811,Nottingham 018B,Investigation complete; no suspect identified
17e9e9d7b344f27087727b682dc5d1be9705af6e4302cf2092c4d4484392adfe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
e80b3a00370786c4b74ab60c8ece3d5fe8c9353af788f4e029f4804d75745244,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175238,52.953389,On or near LENTON BOULEVARD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
26a2b7e863ac85481939b686c0ed46190a23743e47fb138837c31856c387cbe6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227995,52.953114,On or near DEEPDALE ROAD,E01013980,Nottingham 030A,Investigation complete; no suspect identified
54367b2407595ddc5f3898b48822a70a312d9ce12e1b27220773e0c914d8489e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194293,52.949259,On or near DALBY SQUARE,E01013974,Nottingham 032B,Investigation complete; no suspect identified
f8c71158478807abb88c3596eea6299eb61331d9da13b81da1cea5087c1a50bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155800,52.947940,On or near HASLAM STREET,E01032522,Nottingham 028F,Investigation complete; no suspect identified
9762d7610cdae2d02231b979c178e57b14d8761a8c535c19a97433bed9b438b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178558,52.923513,On or near Sports/Recreation Area,E01013928,Nottingham 031G,Investigation complete; no suspect identified
52f66501824e4656a4071b96211ebd3d7d0a0cd63d9189d9445b30e601e58498,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179098,52.942916,On or near PRIORY STREET,E01013926,Nottingham 031E,Investigation complete; no suspect identified
dfdabfb3ec1017d2a1531171391a379c9be4a9699cf35e5c03058899110e01bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163057,52.969117,On or near LESLIE ROAD,E01013845,Nottingham 017C,Investigation complete; no suspect identified
dcfe9b6655eb136585f5c074691ef605d920cafc7c2d058412fcf7784b09d7b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208625,52.954192,On or near CAMBRIDGE ROAD,E01013977,Nottingham 027A,Investigation complete; no suspect identified
e96c85ad4a7696aed443f91c3fa730670f85e3439e105bfa72ea4a032691b528,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Investigation complete; no suspect identified
74dcbd27251ada528f565cb65064949c83975357b9421801e2d77155b643d074,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Investigation complete; no suspect identified
59a72715f64668524257115250782c0d9bd5167dfdbb40ea469ff3381c5a5e0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183797,52.942310,On or near SOUTH ROAD,E01033410,Nottingham 031I,Investigation complete; no suspect identified
4d4307210405ca97d2efd1bf92085f8d62be2d98dc97ca2fc572efefd619f34f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177774,52.965651,On or near BERRIDGE ROAD WEST,E01013810,Nottingham 018A,Investigation complete; no suspect identified
64e7812c8df4ccea37d4dd9e9344d74549ed474a868e76b678933fc22d4af9b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
7dc7110e75ecb919e91ad07c0a8bb3b69adaf2e17cfc713058fc08a7a55b4898,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
feea5a51963a2020f0293cf62cf49cca877cefb1d89a8fc294a0e6e28b8d1bb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
ef76ca5e36c88c6df2264f1e6a33b147477b1a3423b54c4bfc3ae1bf39ad7be5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154318,52.952991,On or near MOUNT STREET,E01032522,Nottingham 028F,Investigation complete; no suspect identified
3a81cb92f6f7c25d8c25382ad96af01bd8a86a37851628e3b129a8bf40f8ae24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
a702a161bb41e55d6199f2bc0ce1284298feb097cb85ffac48729bff1a49caaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165768,52.984508,On or near NEWFIELD ROAD,E01013838,Nottingham 012B,Investigation complete; no suspect identified
218d68dd8f713969c02bfcb9590f5dbdd573f9be9937830e1e89bd5664910c37,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156748,52.954311,On or near NORTH CIRCUS STREET,E01032522,Nottingham 028F,Investigation complete; no suspect identified
697b780dd94b3796cbdcfbe033bedbaf1fdc1cc1f8230ff1f64c185264bc37e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
435a51366c40ae73e97423eb9c1b8f71b20edaa34833608a2543e44b0926ee67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133210,52.945629,On or near Shopping Area,E01033402,Nottingham 039C,Investigation complete; no suspect identified
a02c9fa874c61feb48c426a0b3d5911e1a6bff567b19f221241b682db5954aa3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
a95509079be915b381f755797d6cc3d3cc60fc0eeb49448b0a1cb62b03682b3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
c439b5f9fb1f84324e9eb2c1047d52c9dd50b74b32dc557ce48dcd25d2e9b708,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144608,52.982649,On or near Shopping Area,E01013969,Nottingham 010C,Investigation complete; no suspect identified
db95e4abed41ffa23c206bae73d3d8926a686976735a3b80da0db5ea1422a843,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145624,52.996851,On or near NORTHWOOD CRESCENT,E01013963,Nottingham 007A,Investigation complete; no suspect identified
9baa60d3fd55a59c5e978625b79e5ef137c63110c8d2ad0daf203ac67cbf2072,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133210,52.945629,On or near Shopping Area,E01033402,Nottingham 039C,Investigation complete; no suspect identified
a9528b328f1d43074f092d6f9f3cc203f55213973d756b11a31994aa5d218bfe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154274,52.955238,On or near WOLLATON STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
27b73e4c1fa17ed91136706b1f11a12f9184bbc926b2df64e8382b76e5f3e0f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183742,52.944432,On or near STORES ROAD,E01013926,Nottingham 031E,Investigation complete; no suspect identified
dd42720e9d825980df2eac812f439f7b5db84505db26713f39fea1022e78c0e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133210,52.945629,On or near Shopping Area,E01033402,Nottingham 039C,Suspect charged as part of another case
7e8717129341e1e7b2b082b10ba9ebd4fe6e62355b01dd5201a3879b80a1252a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166554,52.973861,On or near GAWTHORNE STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
b1b302ab20143ba160cc27e5ed7755545ea88a489ef647b970630c5eb0a36322,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142400,52.951997,On or near PLUMPTRE PLACE,E01033403,Nottingham 039D,Investigation complete; no suspect identified
1ce6e802d9c0c3dcec06475ad97bdaeb5d46d942f7a49000f5202fe4f09c1ef2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142400,52.951997,On or near PLUMPTRE PLACE,E01033403,Nottingham 039D,Investigation complete; no suspect identified
1a0f855775bc375a4e9dfa7315b2c3b2f07548717e4a0200ab20815de26367c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123077,53.324407,On or near BELGRAVIA COURT,E01028050,Bassetlaw 006E,Investigation complete; no suspect identified
24e91f1bc9fdb8fbca90959df85b40c91d5ca1abc9b6661dcd66ecbd8e87b3ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113792,53.303007,On or near CEMETERY ROAD,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
bd254b906d99ff01eeb478831c524ed3af7486c21d736a8b7bbdb06bdfad4bd8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
423bee68d12d30bd39954ebb8188222b4a5bb1c8462cd6b2924c32c0b203221d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130389,53.319984,On or near GATEFORD GLADE,E01028046,Bassetlaw 006A,Investigation complete; no suspect identified
ad1525abcf3ca7606d05e010cbe3aef9d403beb3b46da40e5ce042063d5f322a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
b8e99fb18cefffb75fceba1cb05e59cb1661a32b9d170016219407164dda48a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120814,53.310322,On or near PORTLAND PLACE,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
f9f0227691ed77cbbdc78678609ae189a0e99b10e853d3bf495c59310839a5ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113296,53.115112,On or near RUGBY ROAD,E01028343,Newark and Sherwood 006F,Investigation complete; no suspect identified
a88c0523256a990232175f620e13e59b4b92c98536bdf510e23bfa7250a4980d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
67ccbb77e62f2010edb8d63581b62418850da400359f933b2f7b655195d807c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107586,53.177311,On or near SQUIRES LANE,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
085c10ef4bd2422739ad93d9dc0d6443ff0069ff9ef4c759d12095eb6968ef06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.007480,53.356392,On or near MILESTONE COURT,E01028036,Bassetlaw 003C,Investigation complete; no suspect identified
121f79633d9f1b8020b419f5e2ad19d0e1eed068a94c79981708185498639dae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177386,53.156105,On or near ASPEN COURT,E01028242,Mansfield 005A,Investigation complete; no suspect identified
3085764111514534efcc56810d212e0ace1727ddab7a2a22f985c493ff6e0634,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174087,53.165143,On or near CHELMORTON CLOSE,E01028252,Mansfield 003B,Investigation complete; no suspect identified
a2809ebc99cc7fe61053d99329e192ef6fc15f63d107e78c1c7d87fba8ca9126,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154592,53.204226,On or near Parking Area,E01028226,Mansfield 002C,Investigation complete; no suspect identified
3ae3358093d88ca5113c88f96d4421cdad84eb9b707c11f5a0e81566e946caa4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161281,53.151444,On or near Sports/Recreation Area,E01028239,Mansfield 007C,Suspect charged
