Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5ba4677a074753bf50664b8a3fe0e88e81f79e934b116fc0b30bb26654c202b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195567,53.159519,On or near HUNTERS CHASE,E01028271,Mansfield 004A,Investigation complete; no suspect identified
77cab716f4e259c28f9ec55f87ecbf3850a9cc3d823f275861d1c19fb676433c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
18fd8a19e0c68ba91fe57bd771593f5f5bc2997bb2725eb82fec3c04438401fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157294,53.144287,On or near STAINSBY DRIVE,E01028261,Mansfield 012C,Investigation complete; no suspect identified
07bbe5ad724d0028b216a11e4b2f555ed9a6e612bfc013059c974f68d205c8d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Suspect charged
c4a54d63ece9ee621d9497b97070daf5a2d7c6e72be7d2c499883e4caa0352ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178966,53.147783,On or near BLAKE CRESCENT,E01028275,Mansfield 009D,Investigation complete; no suspect identified
fe1bf7e57ef5231e990bead206934294ae73ffcb808d53ad495ca567788f685b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187191,53.146868,On or near GARRATT AVENUE,E01028274,Mansfield 009C,Investigation complete; no suspect identified
89136817b5e23b89f0e34cd4d81bbd47cdf7f4957ef84507e64b360dcdc4ea5d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205908,53.141358,On or near Hospital,E01028268,Mansfield 008D,Investigation complete; no suspect identified
927ab4a5d8d83c2634f0cdecfbc402c1a2dae5976d30cf21fc5e183c694f4e92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192205,53.144233,On or near ROCK COURT,E01028274,Mansfield 009C,Investigation complete; no suspect identified
1c3390736e0945fe55e337a39ed7ef69bb4d4aac43e5da133a362c257523ff2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182986,53.144709,On or near BELPER STREET,E01028276,Mansfield 009E,Investigation complete; no suspect identified
32947d1048ccca65d609aaebe4717d6c8ff5ec256d966fd2bb84579bef617425,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191433,53.124047,On or near HIGH TOR,E01028222,Mansfield 013D,Investigation complete; no suspect identified
5eef34314e6b772a1fe28f0cb835f16614af55d729ff8145f1fd060b2cdfa0a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183820,53.146459,On or near KINGSTON ROAD,E01028276,Mansfield 009E,Investigation complete; no suspect identified
b9bede2c89f4cc67041346fc7e208a65636c4fe2c7c4c85d46f2ea6d442fcdc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182837,53.018534,On or near BESTWOOD ROAD,E01027929,Ashfield 013A,Investigation complete; no suspect identified
6251a28682897ba99ea79acb1080e8de8571f1d9d9b850b12fc5bc61d4a5696c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197507,53.044973,On or near LEEN MILLS LANE,E01027936,Ashfield 013E,Investigation complete; no suspect identified
5a344bfc99d37c54f8947270e666e3805d78f1f3ee05591d14496b6fa7825a16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190077,53.030701,On or near LAKELAND AVENUE,E01027931,Ashfield 013B,Investigation complete; no suspect identified
da82532792448e9555426fe718b323bd92ca003dedd3e6814f7549fc7c171acf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232720,53.030058,On or near BEACON HILL DRIVE,E01027944,Ashfield 015E,Investigation complete; no suspect identified
565bf9a6f2c0f8cf02d26b0cc6f88e3587ca7dc3550200220ed3ce6f1e9e4ab9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211023,53.048956,On or near WARD AVENUE,E01027935,Ashfield 013D,Investigation complete; no suspect identified
02b650543f34030b047f652609768ad370384755c13a9b925ab43764c231af9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240467,53.122967,On or near SHEPHERDS WAY,E01027972,Ashfield 004B,Investigation complete; no suspect identified
412512568466bcfafe89d69d631416e6804038b0b116f47120f916b4bb25fac8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267604,53.124674,On or near CHURCH LANE,E01027968,Ashfield 005C,Investigation complete; no suspect identified
d45049c90205eb7b82ef3e2b3a1b0a6c8e80008a613c2b4db43381c467bba81d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242664,53.096571,On or near ST THOMAS' AVENUE,E01027949,Ashfield 007A,Investigation complete; no suspect identified
828aab4d3b88f3769cceac37b8970f86aeb99a37a66438adb61eaa6a33ec1def,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266555,53.116946,On or near COLLINS AVENUE,E01027975,Ashfield 006B,Investigation complete; no suspect identified
415fe0717bac39e92a851438acaeaff137baf3db40d741c62416ab565ec1cefb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265717,53.109138,On or near HOLLINWELL CLOSE,E01027959,Ashfield 009E,Investigation complete; no suspect identified
77f7977b554794b49c9b59cd512cf1107b6bc6fc99490c1700076a713bed1522,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254397,53.128844,On or near Parking Area,E01027978,Ashfield 004D,Investigation complete; no suspect identified
d51380622e21f79dc75936a357989e4572ea577f5db9dd20ef02c5f37dff2e61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Investigation complete; no suspect identified
112ac40ff4766076ee7ed975e35f242c2b93b1618dd905da0be96e6e0f6d2307,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Investigation complete; no suspect identified
5b4185a53489ad7e81ec5dfaa9be1150ddb705e9aa764be5b5659b2cee05f192,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256129,53.123722,On or near ALBION ROAD,E01027978,Ashfield 004D,Investigation complete; no suspect identified
d4a998a192ffac03f0dd774df685c8aeef10cf823800bae04e7e7397649fbb68,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251586,53.137483,On or near BEECHWOOD GROVE,E01027982,Ashfield 002C,Investigation complete; no suspect identified
a1a2e8c97a5293229258c21779a1bbd12f149e6d51b913926e2e808049072cee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240686,53.109655,On or near UNITY ROAD,E01027954,Ashfield 007D,Investigation complete; no suspect identified
36518f47d953f4afea37b38c83e5aec67cdf362e262f65ddf59fe9470c6e77c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249645,53.131394,On or near BROWN CRESCENT,E01027977,Ashfield 004C,Investigation complete; no suspect identified
482eb00af4abb062f12bf6aaf820fd15b4f3e47a021561b7b82ec34b71274baf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229239,53.098192,On or near THORESBY AVENUE,E01027953,Ashfield 007C,Investigation complete; no suspect identified
88356d8c39423926a640a6b69c80fcec2a2f217bcfcf912c77e9cb06981f0181,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126034,52.967178,On or near PIPPIN CLOSE,E01013942,Nottingham 016D,Local resolution
c4224b3b945c3d3afee0bf4e98d1564bb82b43f2e24eae52f6fe3caa09b5f69c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120689,52.954661,On or near Police Station,E01013917,Nottingham 024E,Offender given a caution
fe1121a00bbf83d4f88209c1cb22f74a3f026be59d52ac1ac18fe7fe5a1e28c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179549,52.910395,On or near SUNNINGHILL DRIVE,E01013898,Nottingham 035B,Local resolution
4304ae1ad8f94f7b29471938fc229215575f64709c77ccd80c10cdee0a5cf2c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205145,52.996248,On or near Pedestrian Subway,E01013877,Nottingham 005C,Suspect charged
4e34675249c78bfb1687b9de2beadc16f9b3df2a8076011a9fdfe84890e339d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207847,52.964174,On or near AMBERGATE ROAD,E01013859,Nottingham 020A,Local resolution
4ccd715dafc32809dd8774b8074ee29f2e28dda88f652afcce71350b28defd0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
771528ab59420f3134088f09be6a4dfe346b17dee7deff8585e3c47ea21f3f52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148012,52.992877,On or near ARNDALE ROAD,E01013964,Nottingham 007B,Offender given a drugs possession warning
f9f2054b3798ca773f1bda0bf267ce83728dcea981929e79cf8b2f3def9a5289,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181484,52.965514,On or near BOBBERS MILL BRIDGE,E01013930,Nottingham 019A,Local resolution
0b29541dad848cdaad667586a5912a8c41e43b5bd739af91124fd21411b57e17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Suspect charged
2efec06e67ab08487d8b61a4237c135933fe4f3ec16e5c4dbc07fb0ca45e8388,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145120,52.982383,On or near Supermarket,E01013969,Nottingham 010C,Suspect charged
243a67e38febb738957270f91db00ccf923cc7763e32f0cc55ffe49444063115,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810435,53.058615,On or near LINDSAY AVENUE,E01028320,Newark and Sherwood 010E,Suspect charged
1afb4fc8112194fd066c7e6e2b586cac8cfde0f526fa4061897c4d1552df8951,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255605,53.117714,On or near Sports/Recreation Area,E01027976,Ashfield 005E,Offender given a caution
d26b10fecec32aa70459413b923e21a6146ced44a4d1d6d42b68b308c504ba63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Suspect charged
df61e6dce69071a865717cac61afbac6e8109f4c89481f6f104a7fa54dc4dba1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.032326,52.949525,On or near QUEEN'S ROAD,E01028413,Rushcliffe 003D,Suspect charged
e3260bc27c08ea834ad20097271240736faaee48a2de41cd58d3fb14068405f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093084,52.968559,On or near BECK STREET,E01028210,Gedling 014G,Local resolution
d3f49ade6be3ef6b6848d4c4ffdfbad01fb04a05016de1c228a5bdf7c8f5bbb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117795,52.979136,On or near ANNE'S CLOSE,E01028195,Gedling 010C,Offender given a caution
2b1ca8fe2d8dde0811f89b1966069515c9e836a4305a80527c21bfc76e8df080,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203515,52.920366,On or near ROSE GROVE,E01028080,Broxtowe 012A,Suspect charged
14a0da186def735ef41ab7abcf82b4d523ca9f29db33945285b724dbcff04495,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223731,52.969268,On or near CHINGFORD ROAD,E01013866,Nottingham 014C,Local resolution
cb39ae02f5ec35635dad68765b59b1d7a629223c287a4e7c45651b72ef8bd7c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Local resolution
64ba311e0b2797a8f26069c4b6c1b9526512e4295eefa6416339efbec5712dd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144073,52.983374,On or near Parking Area,E01013969,Nottingham 010C,Suspect charged
9316882f36b98feb8963bf8d843f0422d3b0f33a4b94600627ce481ff34fa2b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Suspect charged
a6f535704461a1383dc803ca5a1c9c1bb3ec049d6cda7229a3de4c90ad71652a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Suspect charged
97cf8a5381524d0465fdbef3446c440cd7f35681bd393d7d85e495206efb6717,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144073,52.983374,On or near Parking Area,E01013969,Nottingham 010C,Suspect charged
d46852c24813136bbbbb29472716382c2153f19cd3fe92df215e72136472fb32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145624,52.996851,On or near NORTHWOOD CRESCENT,E01013963,Nottingham 007A,Suspect charged
d65ce69d21eb00737a81dbcdb4e81f424af73f255b9b0b955d6fffe5fb7857c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Suspect charged
a92c8caef8625ae02685dada2ee0079be5fb158e0b86fe7a5de7cca233aa5444,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071047,53.417381,On or near WATER FIR WAY,E01028024,Bassetlaw 001B,Suspect charged
9ccae0825ca4ef311709431a945e4abdcbd3302fa6f140c9c764a6b3f0e92ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Suspect charged
75e76893f29e542fc4e4951918c3d24de3ac1525b1f872932455a0d2c8ff7e02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Suspect charged
3cbf70502e0f79c4cedf00e68b37db4fe85bb8c52d970e917484d614d4e9704d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Suspect charged
2f5090018d7ad98ae6eb7d043d0347e7875e62c5306218cdc9310f8b360b05f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198164,53.142969,On or near Parking Area,E01028268,Mansfield 008D,Offender given a caution
bfa921e03e7b1ea15f2690acf071d6ce440f4a5be9b06918ce9fde6c3fde72ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190270,53.047495,On or near CHRISTINE CLOSE,E01027936,Ashfield 013E,Suspect charged
d250e8f45e618ea3877e09528f4421ca9596ce17f83263c21c0c73e4fb3ecb6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259154,53.122482,On or near REFORM STREET,E01027976,Ashfield 005E,Offender given a caution
fcdff15e3779df7590b52e6a295ff36f391da10f19676dc8f7813663f5a747cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262693,53.125246,On or near Shopping Area,E01027968,Ashfield 005C,Offender given a caution
1052e54c0983e6f1eebc80bfdbaf71cfea39c9104a2eebd607a8229151950f70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281038,53.122032,On or near NURSERY AVENUE,E01027991,Ashfield 006E,Suspect charged
88d673b3a8aac1805366c679d9378eea3924ee7ea1b299ae36781983363ce2a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266780,53.101971,On or near CASTLE HILL CLOSE,E01027947,Ashfield 009A,Suspect charged
83db45e9eaa591593d7f908357e1fccc698e3683b2bee6065550d79a4c461893,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128334,52.937943,On or near RICHMOND ROAD,E01028384,Rushcliffe 004C,Investigation complete; no suspect identified
f356d9ffb796e4e787d3ba373c1866f21aecaa1f078b3b696f7a019b2ba121f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
e47592edb4eac20c6f54c5e51b0684f49048d4a4512267a497b0819bdb1217a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139136,52.931208,On or near LITTLE BOUNDS,E01028365,Rushcliffe 007C,Suspect charged
e47592edb4eac20c6f54c5e51b0684f49048d4a4512267a497b0819bdb1217a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139136,52.931208,On or near LITTLE BOUNDS,E01028365,Rushcliffe 007C,Suspect charged
d7987576fab6ddc1c76a558182762259617b3a52a2903062d782400e6d08d7af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060670,52.844700,On or near FIELD LANE,E01028421,Rushcliffe 012C,Investigation complete; no suspect identified
417c22aca9af122ede97fafc4ad61321df6a05bd67cb9809feda58f8c876c97c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.986415,52.912348,On or near RICHARDS CLOSE,E01028419,Rushcliffe 010B,Investigation complete; no suspect identified
e3875cf712486bbb4275470277488f3f997901eda862df3501e3707e3fcd8f4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240574,52.862878,On or near WEST LEAKE LANE,E01028408,Rushcliffe 014C,Investigation complete; no suspect identified
883de6c002af2e1f4d842ba0e7a24828a958420b813fd9135c4d806056bea97f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.886547,52.918520,On or near CHAPEL LANE,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
4b3e54c53ac55aa57d97912acc66450ce357ed57e8099428bc185cabbdc332ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169949,52.811964,On or near Sports/Recreation Area,E01028410,Rushcliffe 015E,Investigation complete; no suspect identified
3dcfc98afe3c44e4f9dcd940e03c5a5b40a0491282e5643ce4414e8c2ab8d575,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.961507,52.953971,On or near GARDENERS CLOSE,E01028362,Rushcliffe 002F,Investigation complete; no suspect identified
82f2061b7b70cb8b2a1699bf86e4b58acf371df6a027c20bf22cc84aacaf4a62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281559,52.975924,On or near Parking Area,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
1c344f627228d31ba30fa36f22e142672a8ba88c0a3be28e3749b85e8b84d991,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307040,53.012176,On or near KNAPP AVENUE,E01028110,Broxtowe 002A,Investigation complete; no suspect identified
8d73c73c579f6aa187a6fcd088f1af226e328841cc0a7f9261a099001ae4b66a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.291792,53.023170,On or near LINDLEY STREET,E01028107,Broxtowe 001C,Investigation complete; no suspect identified
1ee751c67287539b91646abab3e15ad780ca2206e063bf58f27088aea045e703,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250899,53.001552,On or near NEWDIGATE ROAD,E01028123,Broxtowe 004E,Investigation complete; no suspect identified
eaf433ebd51ea4940c1b930b756e365807422f1e267686be7113c7f173816900,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252805,52.992098,On or near KNOWLE LANE,E01028102,Broxtowe 004A,Investigation complete; no suspect identified
cfc1840c02fa52d93edbfdaee29e582f5c94631b0751f97ceb78c2bc6e7e2b69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284241,53.005542,On or near GOODMAN CLOSE,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
18281912564816ae031d093d6ffc9e148e62593f7bd2d3a30799f293e189307c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212235,52.987324,On or near CEDARLAND CRESCENT,E01028120,Broxtowe 016D,Investigation complete; no suspect identified
0b7d4b9b30b12027ee4916cceae52cfd2bc4538deaf08af8eeda120254a27e36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255332,52.997615,On or near VICTORIA STREET,E01028102,Broxtowe 004A,Investigation complete; no suspect identified
2dd7d3c2484e5873c9272e2ddbdadc377f44ce1b5249710dd68ac59e26e10420,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302279,53.015393,On or near LAWRENCE AVENUE,E01028113,Broxtowe 002D,Investigation complete; no suspect identified
dcbf9fd581a4efdbc882ce60d1fe2a78100fa2bc93ef2b0266e82432cddeaf84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109823,52.969153,On or near STANDHILL AVENUE,E01028163,Gedling 013D,Investigation complete; no suspect identified
fea0cb457e7818014a52d12ef1d36fa5716b361e8b83160bebb3c44ec3d1ac41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106740,52.981481,On or near WESTDALE LANE WEST,E01028197,Gedling 010E,Investigation complete; no suspect identified
d4197b4590230b0f14388633a815c04f905c1506ca224766f063781d54ba24e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203879,52.927272,On or near Petrol Station,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
fb51b08707fd7cf4ac641846e82c179da9760a48d1b24bb91a80ef248a2bf6f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229221,52.940249,On or near JASMINE CLOSE,E01028076,Broxtowe 009A,Investigation complete; no suspect identified
d960a3e80f832c98c25c836ea586a8589de499bcd7352751740fcfdcd6895cbf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235682,52.936686,On or near CRUMMOCK CLOSE,E01028091,Broxtowe 007E,Investigation complete; no suspect identified
a3c4f359372e24c9a8fc6c0ba850c4ad9c0355cd5ca8147f743445122fd1ac8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203753,52.926067,On or near HAWTHORN GROVE,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
b44cb2b6d8260a40fff0f6bc58e426f8c74280841b09c675438715f7667ba6fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245915,52.904327,On or near HICKTON DRIVE,E01028137,Broxtowe 015C,Investigation complete; no suspect identified
30f004902cb44d8099b4ce75a92a93bf35546b929b8b18eddf5e7edf24735b95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203879,52.927272,On or near Petrol Station,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
2bcec1a29e036368e6eaa52e689a6f1413e818a86b45782f7a5de274695df72f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135211,52.996767,On or near Parking Area,E01028176,Gedling 009A,Investigation complete; no suspect identified
e8b3679315c47c0e4a1134daa1969233055a974fb4a72758944a82a23609b26e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169742,53.084866,On or near THE HOLLIES,E01028200,Gedling 001D,Investigation complete; no suspect identified
94d8cc694bbdeb552b982be4b4596e63ec9d728589c8d7a8a2b8471c5c11c0c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146849,53.002011,On or near ROUNDWOOD ROAD,E01028166,Gedling 006C,Investigation complete; no suspect identified
3fd5941511ec39f882c4b668b4058f067351860c7f1963d301f3df3698401d7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128115,53.008797,On or near ALLEN'S WALK,E01028208,Gedling 004E,Investigation complete; no suspect identified
289c4414539b392eb98a6d5068b58cbf573e501830d2aca659f2507844f1ce56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086999,53.041075,On or near SHERBROOKE CLOSE,E01028153,Gedling 002D,Investigation complete; no suspect identified
51fc90b4fe9bb7f58e0aa1cf7838ed0fe4b00508007477a854b96b7502d0fb23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153622,52.939052,On or near QUEEN'S WALK,E01013870,Nottingham 040A,Investigation complete; no suspect identified
941c18b10ac39c0cf283efe8c56a9a0eac45ece88502a77d24ebb67573f79364,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127154,52.969227,On or near GILPET AVENUE,E01013942,Nottingham 016D,Investigation complete; no suspect identified
bd7537806463ac451485aeef8995f687cf17a794f30935b67b2606bd8cf4214c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132421,52.979855,On or near QUERNEBY AVENUE,E01013935,Nottingham 010A,Investigation complete; no suspect identified
d0b2e70f67cc2bb45dff3eec5d5604bf3fe2a86b175b53b4e13d7c1ef47a5b92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134465,52.952084,On or near BEAUMONT STREET,E01013920,Nottingham 029C,Investigation complete; no suspect identified
a06902451bdd7187ac55e3c85063d3a94559c213d5076aa05f6dfe653d822d44,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137313,52.964537,On or near Pedestrian Subway,E01013959,Nottingham 021B,Investigation complete; no suspect identified
b9cd2093f05487b77f1a73b2dbd39c5ebfc7ad65fc15bc23fd91c738723680cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126245,52.958918,On or near LINNELL STREET,E01013954,Nottingham 021A,Investigation complete; no suspect identified
520b3dd7b2f889fdc4934fa812c754e87e0f3a5b7486331180afa3ac6e16f0db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143416,52.960868,On or near ABBOTSFORD DRIVE,E01013958,Nottingham 023C,Investigation complete; no suspect identified
c49fa1c95db3aa38e16e0ad1a21cbfb7d632dfc051f7557cbe080e5b64f141f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110996,52.959156,On or near FERNDALE ROAD,E01013913,Nottingham 024A,Investigation complete; no suspect identified
e3f0c6be5c6711faacf8666a5b180ff16395512b657dc1a8f254c6e530c0d71c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142800,52.966374,On or near VERBENA CLOSE,E01013958,Nottingham 023C,Investigation complete; no suspect identified
0d939403cc37474aec046575955fbc57aa608f3ba0fa95d05780b471ddab54bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171291,52.903650,On or near EDDLESTON DRIVE,E01013900,Nottingham 035D,Investigation complete; no suspect identified
40acd04bda9fc84b86d719775750ab546317e29dd61d2ff386c4fb9a77008857,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121748,52.949446,On or near WHITTIER ROAD,E01013921,Nottingham 029D,Investigation complete; no suspect identified
2581a3f46e53e6364ff5bf124e1bf667dbc0f128390d96c7ed24e91cd75dbc87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136558,52.953861,On or near CARLTON ROAD,E01033405,Nottingham 023G,Suspect charged
e2eb9ddbbc29ff20546e428f7ec6c6c4162d8cacb6191abad33a421fe20042e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135986,52.963871,On or near DUNCOMBE CLOSE,E01013959,Nottingham 021B,Investigation complete; no suspect identified
2be7fef533f1cbe479b9143159c0e4b2aa8797a368d7cd8dd3fccb3c92dbbceb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164247,52.988470,On or near TRING VALE,E01013827,Nottingham 008A,Investigation complete; no suspect identified
