Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3f98382067fe7c51546b27833cbcc90f668b05efb951b0b894c1712a86274281,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
62ea9a19c6b3d11955bc0c24e1cace724ddbbe61e7dbf3422863eef9865de41e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189717,52.999020,On or near BANNERMAN ROAD,E01013890,Nottingham 004D,Investigation complete; no suspect identified
df7611a86c3055ef4d0af032262cef9839418711d76ea3ef429ca188a8dfca01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209480,52.982424,On or near AINSDALE CRESCENT,E01013826,Nottingham 011E,Investigation complete; no suspect identified
f0273f662012c2ed882bb162f2a2c978fa3fa6c175713b950b82611fb6beab20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173952,52.984942,On or near NORBURN CRESCENT,E01013828,Nottingham 008B,Investigation complete; no suspect identified
5f87c4ae608e55c62e84b791398408e3991f8faba552737930f80b4b6adac1e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204313,52.979909,On or near ARKLOW CLOSE,E01013820,Nottingham 013B,Investigation complete; no suspect identified
ed4367e0246dbae26d12d681d6c5f314d36f452cb7d3c7e0751fda8359a57fa1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202501,53.003880,On or near ABERCARN CLOSE,E01013885,Nottingham 002E,Investigation complete; no suspect identified
6a7f12a5720985841eb0c28db956726792331429c260117fce5e8668cfe11cc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191825,52.999430,On or near DURHAM CRESCENT,E01013888,Nottingham 004B,Investigation complete; no suspect identified
0e4dfddee45cb50d71188d0beba5bb9ef85202169a109b11381d17edfad2146c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187597,53.014306,On or near Parking Area,E01013879,Nottingham 002A,Investigation complete; no suspect identified
023daa8b6e3fd2fab32c680ded0eb9b520ca9432224a1307aa046e3833f49180,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197002,52.974160,On or near TENBURY CRESCENT,E01013823,Nottingham 013D,Investigation complete; no suspect identified
18fea64497986e6a5af966d4e28fea3004edbf77c00b36ead8b49ab9bcad3be5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206252,52.963453,On or near BATHURST DRIVE,E01013859,Nottingham 020A,Investigation complete; no suspect identified
fd78bf902df3c8594b1770462e2a21a590a03481c753f73cecb34b4d4267690e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196716,53.001648,On or near Supermarket,E01013885,Nottingham 002E,Investigation complete; no suspect identified
f64e3b33cc75bd6044c69890b720f2ecc20d244a2c6e6b65cba37e72af6c7f3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212632,53.008937,On or near BLENHEIM LANE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
ca0dea96b64329d259e208e0e0157b4cc5f50e701c32fadef6f6d211a2e669fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207901,53.002766,On or near Pedestrian Subway,E01013880,Nottingham 002B,Investigation complete; no suspect identified
f3b2880ea130eb8c2487d41b756b599021746d0a7bdc536946ee1c1c86d25000,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209424,52.980590,On or near DEEPDENE CLOSE,E01013817,Nottingham 011A,Investigation complete; no suspect identified
b46dcfab1cc0fae16671699f2aa9b3959c57320b08c3ec2955a7e8c5f49790c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187327,52.957248,On or near KENNINGTON ROAD,E01013933,Nottingham 019D,Investigation complete; no suspect identified
ecb901088fa74215f48f27a883931db7c172b27f18bcf8d1afae8fa17f43fcdd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198755,53.002579,On or near MURIEL STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
538e26f736722b4adc63837a9046c92d617811617eda6fab5f9fd3302838760a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188662,52.967838,On or near TRAFFORD GARDENS,E01013931,Nottingham 019B,Investigation complete; no suspect identified
bde266cbc30f7b3ccdd3171458ea8c249256175c69b080e53191ba9479a44a11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196779,52.999859,On or near MAIN STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
e662fc2975799f8f589e7b3c7534c0439e5ca41d1768b1a60af4a90b871d07e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171025,52.977569,On or near ZULU ROAD,E01013839,Nottingham 012C,Suspect charged
5832b3f3748b3848d260810f33b736a44ed5ad47f0156413385d62bd4a3c0712,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
1c20d369708fca461c6e0ac01ba082ae5bb1d146d7637a277bdf6ee97e6850f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Suspect charged
42199026febba160f1ded283c2dfaadfa08bf573f2bd311687f79ca17d11fa85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
1dab2d1ef5e2342a0a8902473892060572b0cc91a5485adab4395d903863dd9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171025,52.977569,On or near ZULU ROAD,E01013839,Nottingham 012C,Suspect charged
6fb7f93c94228afc8cb6408c62bbc080b85a0f63d161f064fdd9fc4404f106cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167408,52.937154,On or near RENNIE HOGG ROAD,E01013870,Nottingham 040A,Suspect charged
a3c88c3edbf85f654ae81620045e60f44eeb610b33161601972b67f1ed6cea3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170316,52.957014,On or near HORNBUCKLE COURT,E01013948,Nottingham 026E,Investigation complete; no suspect identified
356dbdca5b53db4a25992c481af4628e0252f158584b34597120fcc4b1b7a04e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174172,52.982013,On or near SCOTLAND ROAD,E01013828,Nottingham 008B,Investigation complete; no suspect identified
31b7516069bc0141657ce1f8d25bb1472a97a2845b5f5e4e0e9309f838f1da1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
4d4f008ea7a6aca755285866f5665d4ffd7141a87a55a58e0866e9322f718a6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
003369a15aa3e737c8c0b97d86e95c16e78b926fd4c009ad5ee9ce4c99b146bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
ef5096f4fc10fcd94777d656f479113e784d3955dc8aecd2bed634433a7c07f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
7a4c63c3ebf0d03ebb1dad4e3c3ec793611cbcd04448730072dd14c2640013d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
b067282543ca881491c6f8476a27f1e5406262850292026da1030201dfb65eb0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
decd351da88d6faeda992aa577ae01109860c1e215c4df9aed50f20af23a8728,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148336,52.952912,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
a299b4e4b927fdc0095b0d8f2d1243e0df7fcb48d208eda02194e4bbb7837157,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183613,52.944188,On or near EAST ROAD,E01013926,Nottingham 031E,Investigation complete; no suspect identified
f41f6382f93225b71b1e881ea15262cb5d5d7c6907f8aaf0b6db61dbfaa2c530,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
120abf2ccb529a0aabb2476edf23816411292a58ebc31eba247f51a6d60127e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189040,52.947623,On or near CHARNOCK AVENUE,E01013975,Nottingham 032C,Investigation complete; no suspect identified
96db0637b7a4aa0f60b97bb806f2197f6c54c914ba6b2ae710f67dd92c95330d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146243,52.973015,On or near CYPRUS ROAD,E01013938,Nottingham 015B,Investigation complete; no suspect identified
b0ea00c42d264e00bd237dffff42f88b016e9e60d5c9d0a85edc9e803c7fff58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
8889a3ecbd76af4b821840311f54994b356069bcbb642db798ca378576f9814a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174411,52.950732,On or near ARTHUR AVENUE,E01013924,Nottingham 031C,Investigation complete; no suspect identified
71a74e148aa6e879e5e08db3e83cd1bea61e22da578b1839ae4694152237d7c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
b1a7df7ac4317a79e1ef22f59ba6ac4ae72146cabb5f0f9c502d1493da710cb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
3d453e6393f9a9f63637022e454d72aeaa26022323cb5edd2b332c46cb4f30d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177105,52.956198,On or near REDOUBT STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified
f9b0f8fe083203107349ec02e447c8c089e6fa4c68dae039a1443021943c855a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174002,52.936211,On or near CLIFTON BOULEVARD,E01013928,Nottingham 031G,Investigation complete; no suspect identified
1d99c75fc03e7be1bfc4b9c4280f958bdf63dbcc8e1e038b238fb290a7c62216,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171382,52.947978,On or near WILLOUGHBY STREET,E01033408,Nottingham 031H,Investigation complete; no suspect identified
50bf827b6068c25cf48121846e29208f8c46b9a4dd6ce6c154e759bd20a4b274,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154370,52.975501,On or near BERNARD STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
16831932c05c45906d4c265669051b2cd0876823664d1923baca7a661421f975,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182642,52.955445,On or near WOLLATON ROAD,E01033395,Nottingham 026G,Investigation complete; no suspect identified
bda82e0021c693a769075fd9e88fb321ef1058e8640e171cf8aa43e551cadc01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170316,52.971828,On or near ELSON STREET,E01013842,Nottingham 018D,Investigation complete; no suspect identified
fd61637263912b3952ee4c61fad54199163a49629b39d00aa14997feff8f10b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
3edc9b40cbb975e08512378ae49332e05b7340c5757adbaa27f3220805ab3527,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152516,52.974364,On or near LOSCOE ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
eed2700a6483132838cbe919ab1299bfb15f7d1bd5dbca4e02b811d8b26aac53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180103,52.968489,On or near WADES AVENUE,E01013930,Nottingham 019A,Investigation complete; no suspect identified
fc555c5d440b4bfff32a4063fc91dc844db83b1fed4a9a89b08d4fbb52e75b7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160804,52.969308,On or near FOXHALL ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
72dc7280e027b716c5c5ec6be430ec7af2d45f459feec3d9c2a77cb24f20f2fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805674,53.141712,On or near Petrol Station,E01028349,Newark and Sherwood 003D,Investigation complete; no suspect identified
12902e151506f2ae18cd082ac98754228b9579fa7c70305228a4faddc904f86b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.063471,53.192686,On or near HIGH STREET,E01028323,Newark and Sherwood 002E,Investigation complete; no suspect identified
42e3896abdf3db0b3835e05071b48d750b2a8b74200cfd91c649d6f384e185ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141472,52.954535,On or near LENNOX STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
109aae0118f22d0fe3df51679c8c76dfb7fb24235845a0d8e746d6e18956c401,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149619,52.958809,On or near MAJOR STREET,E01033399,Nottingham 023E,Investigation complete; no suspect identified
2fca07284a1f4d3406790b117be9fca48dbad343a5200e46c23deb74a459b168,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275868,52.929638,On or near CYRIL AVENUE,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
fbc4273ed2a6460c7786be083716575d0cb43f86ccccf70b9ba37c86ad176ae5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Investigation complete; no suspect identified
321fc7f6fa8f4464537c1388bb237b66ed3981656032b2289fe550786b8fc9ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118358,52.960236,On or near FINDERN GREEN,E01013916,Nottingham 024D,Investigation complete; no suspect identified
9c629d0c041511144cad7f57af30dbe3ba2448250259921593cd7505302235f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147186,52.939473,On or near WOOLMER ROAD,E01013872,Nottingham 040C,Investigation complete; no suspect identified
d649ecd3ec5118a83e13ffb33812a5a24a604bf1d89b4b809ce48f4bbc58b6b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170862,52.834948,On or near FISHER CLOSE,E01028389,Rushcliffe 015B,Investigation complete; no suspect identified
05e666617dfe2d19d4a4d955004c5d42ff83a89858b58639fb7f1288e4b5e09e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150631,52.961873,On or near FROGMORE STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
25a6ee31d75c9e8e06ed76ff4369c2c16292d8eac23c3742bfc96864786b8673,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176930,53.001486,On or near CHARLOCK CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
67fdc67b6dac454f02150d806b0604048d6c5c315e0083fc017adae9d4a41799,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213538,52.980374,On or near FIRSBY ROAD,E01013817,Nottingham 011A,Suspect charged
67fdc67b6dac454f02150d806b0604048d6c5c315e0083fc017adae9d4a41799,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213538,52.980374,On or near FIRSBY ROAD,E01013817,Nottingham 011A,Suspect charged
67fdc67b6dac454f02150d806b0604048d6c5c315e0083fc017adae9d4a41799,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213538,52.980374,On or near FIRSBY ROAD,E01013817,Nottingham 011A,Suspect charged
93fbd3aecb1e28dc4f9c5ecac0890ae312acb2d8f69cfee53f4b3f1281537ca3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216083,52.973901,On or near B6004,E01013817,Nottingham 011A,Investigation complete; no suspect identified
1c7771dde1f818b3911a28b36d13a61a1ca4d55d780ed4f73c4c12d1af720ec0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174342,52.988721,On or near RANI DRIVE,E01013827,Nottingham 008A,Investigation complete; no suspect identified
b57fb4e22469abc447aa9e26c40035d36c8941390f82af1492631dc16708332a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206037,52.995526,On or near WILLOW HILL CLOSE,E01013878,Nottingham 005D,Investigation complete; no suspect identified
5abd3bc33cd7b04afc8ae132ddb0c749a04992d9c4edd09ed572f968f9db57a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180673,52.938343,On or near CLAUDE STREET,E01013928,Nottingham 031G,Investigation complete; no suspect identified
735673f3557ffad3404252ac68c94f31b250cffd6508c0495ad37dfbde997f72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131607,53.302860,On or near HARRINGTON STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
c94cb9c5af152f979641fb67eaca2ff91ca6be7973dc313bc623463a39f575d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.056408,53.376502,On or near MILL MEADOW VIEW,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
a59cde168e4c60dfdef274d72d58f936ea769e95ef37a0b4871934e271c7812f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105612,53.300906,On or near HARDWICK ROAD WEST,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
73e9e83cb3dc765d5e522a589bebe94d9d2ba47607560d9d65a74814f89cb22c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113523,53.326862,On or near MEADE DRIVE,E01028052,Bassetlaw 016B,Investigation complete; no suspect identified
3b79e26d2f5fa39bffcdc976892b4d34a0159adbbebbd94d6e8b11ebfc9dbe00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118322,53.316192,On or near THE BAULK,E01028054,Bassetlaw 016D,Investigation complete; no suspect identified
a8395ac7791bbc5392f6471455353425b26e6d7db54f19e53f8cf571e0ccfe21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128003,53.313306,On or near GATEFORD ROAD,E01028046,Bassetlaw 006A,Investigation complete; no suspect identified
cd413c4664d165b58934be7de210b7a313acded52104a76dac519869bddafaa0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111169,53.318763,On or near WESSEX ROAD,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
779741834f22922b18966df5b96220348352276086bae98d9f9d75d70a53f4ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131607,53.302860,On or near HARRINGTON STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
6c09fc70af245b12efab1164cd63d1cb89527a293161365181c05f95580abc4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137501,53.303010,On or near Petrol Station,E01028063,Bassetlaw 014D,Investigation complete; no suspect identified
a5b508139d930c3a5c5d58c7c116ba7a0125a9bffae2f176bd998a5f4d47c285,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115340,53.356611,On or near WINDSOR COURT,E01028004,Bassetlaw 004D,Investigation complete; no suspect identified
551077cd244bee2c915d5b8d15d3b80ac12ba05ac49955396fbc3fe729d7921f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111169,53.318763,On or near WESSEX ROAD,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
6c171b172b0ff67137cbdc54316f5d76c2c2766f54bdbe9087a0797374f9e91a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123566,53.304203,On or near NEWCASTLE STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
ab6b8ee270ec6a441dcc2adcc15bc8ffd0b31965a2ab2ad334b19b4cb64c2c06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061681,53.388283,On or near Petrol Station,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
cfdf44d1c738470b8b862efb2d3be4bf3d5d9bc0403e516b3ba62a376566ce11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116718,53.308818,On or near VULCAN PLACE,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
a38fa2d4e14e46a4aa282ff6db9d3a7ccbeb858ffa509c06f2e389cd299ca907,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
e511cfa3bb216e0f966b3f53aa0f3417efbf3a3e52660b8e723cf6249c08cca2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088274,53.167205,On or near Parking Area,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
1b3a5f428bbe2a9ef2ddabd831549e25ae16b97fa6c5e88f41db76ee086f07f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108295,53.165469,On or near GREENDALE CRESCENT,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
1ef6d6152ed4354ad968d827a95d73a2cd7700cefaf8a3cb8df543fd1436f268,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066677,53.188414,On or near STATION LANE,E01028321,Newark and Sherwood 002C,Investigation complete; no suspect identified
6a7bfa15e493a013f648b4b4ab92811a3c1eec06c62fefd9ea6635f2a1ff0e03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813468,53.076400,On or near CASTLE GATE,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
a8a68334c45511404ae15ccc3f4917bef20af582cd1410f99c0630fd114ecaf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.964592,53.330005,On or near FIRTH ROAD,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
35168f6e753c6f50a0c8ef47e46a7108161393da1b1762be8d0b53f27d55780c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066297,53.419906,On or near YORK ROAD,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
13c536491bb4a17ffc702afeee718cc85c16c029d602beb93b951a56fddfb09e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.046335,53.418948,On or near NORFOLK GROVE,E01028025,Bassetlaw 001C,Investigation complete; no suspect identified
8d01b83797f13cc0eb04ddaa31215862b24beb74039ddf9ba64b9751aee78f82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.938952,53.324260,On or near WOOLPACK STREET,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
d8df067f0a576dcae93b1d9f1c3ecba6a716194cb657745781a0235805e4e69d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.056846,53.419257,On or near CREWE ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
2080f29f70134f1c1e9569a026b796c17f2d313052793844a226edeebff29708,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.936607,53.318351,On or near HOLLY COURT,E01028012,Bassetlaw 008E,Investigation complete; no suspect identified
1148642219892fc1757e80e8c7d8428097b19e1bb0d44d34d15e1bfb09f54c1f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.936607,53.318351,On or near HOLLY COURT,E01028012,Bassetlaw 008E,Investigation complete; no suspect identified
403bce1855ca97a5d9122cff89084570210a7592dda76feb43dd648aea06303e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.966843,53.447456,On or near MULBERRY COURT,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
463ca2c6bab5526c7532965655d77ddb2428a9348eec3b56545986f848773936,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048921,53.420407,On or near WHITE HOUSE DRIVE,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
64823f706cd64e3b5f911d8066ad5cd418fbdadc5891f9eb6d990a4785bf179f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203222,53.179050,On or near LITTLEWOOD LANE,E01028279,Mansfield 004B,Investigation complete; no suspect identified
f680c809953883a5f28a21f4320be8b2f3c56bde0764ccd8bc4f00f7e4fe1dee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135987,53.159273,On or near FIR TREE CLOSE,E01028238,Mansfield 007B,Investigation complete; no suspect identified
8d4752d507e1eb9f9f76d1419ef5bbfeb918b9207cb63068974444e822b731c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182194,53.146295,On or near SANDY LANE,E01028276,Mansfield 009E,Investigation complete; no suspect identified
cf6c86d3728eaf52e538c05e63dd02ae3183816ef59bad957fec51916fd3bc64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158440,53.137661,On or near LINGFOREST COURT,E01028262,Mansfield 011C,Investigation complete; no suspect identified
7cac81247b5bca2b4a2a9d161fafe6589fbc23f627777a9f5c695c69ebf21dea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
88935fe1bce9706efc76779009b5e6dc9e1b574a993f250a47772f23606e75fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149840,53.132611,On or near TEAL AVENUE,E01028263,Mansfield 012D,Investigation complete; no suspect identified
cfc8d2ec39e9f1ee7a9bd625c874ea5b6ed884d83ba53852878443948286684c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157667,53.123696,On or near TEDBURN DRIVE,E01028256,Mansfield 012B,Investigation complete; no suspect identified
c77b5c7ccdb4adb19bdf6b42d2d85f41ddbf809e2a214b64e1bbd518e0c4d49a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196177,53.142057,On or near CLERKSON STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
20f0e5261c741e6bb62735550954213afadf65195bb5b588883746060dc3078d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
