Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c89578c61dc8ef8ecc51a42fbd77a1519588b2cf48e1220506f1770eb767acc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Investigation complete; no suspect identified
a91039eacfbad06602ca8fccc09f851d4d114e3f54e6d19ecf63be796fded9aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205043,53.035881,On or near Police Station,E01027928,Ashfield 014B,Investigation complete; no suspect identified
30be1f9848afda5e7556a7129cbf5003874dac6646eaf2f04a7a18962d819a8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197018,53.033562,On or near PORTLAND ROAD,E01027932,Ashfield 014C,Investigation complete; no suspect identified
55eafbbe33661e95712705cf4151a5e18e3b04b1046750d47821a1df8c7acd8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.331213,53.060596,On or near HAMPSHIRE COURT,E01027946,Ashfield 012B,Investigation complete; no suspect identified
a56b4662642c9cb093d3bcc79cf4c6d08bf82d597e948e9732c50be923401071,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201732,53.036695,On or near VINE TERRACE,E01027928,Ashfield 014B,Investigation complete; no suspect identified
411a4f4bd984b35b3fed6c95b83c3880b8315d1dce2ead3e289245e9a7a72d63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216451,53.028478,On or near Sports/Recreation Area,E01027942,Ashfield 016E,Investigation complete; no suspect identified
f9df5a362eca96c08ae4f6c2dd6007168683f3436766f8c3dd49e273933a2ba8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Investigation complete; no suspect identified
5d092dd2468b9cc7ec48fa68497d70806138f45cfa48d574fa02912f192eb1cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200608,53.025685,On or near THORN GROVE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
d1b41e3037986e70af686f26f6c39f8fdd8549e8cc35db3121098738f1602b8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247207,53.092096,On or near HALFMOON DRIVE,E01027950,Ashfield 009C,Investigation complete; no suspect identified
3549bf8aa55e899685e34a93f7bc32a348d12d4a3e69b174484a0069d04cd4e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252351,53.129631,On or near ST MICHAEL'S STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
853d3ae284e1b48e5a922a31f1ae8724646d48b763562f74ca2c57d5343b4cdb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257913,53.101674,On or near HAMPDEN STREET,E01027955,Ashfield 008B,Suspect charged
7c09ccc3576db06602db1902b41729314ae61ca527e45caf067e07f78f59a421,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260668,53.138744,On or near ABINGTON AVENUE,E01027971,Ashfield 002B,Investigation complete; no suspect identified
e7f8a95a347b7cb54d06aef9c7b9df4a4d5d5edbc43ceb12585a5e6a6f01a848,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256794,53.129362,On or near RUSSELL STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
a52af293f16c828c921c4917b09ba41eaf4024cc1b2854f67485fad85eb63670,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252810,53.128996,On or near CHATSWORTH STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
50f274e0c041d9edd3f414d9fac591885520efe02f3e32ec7da417e5627a37f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254063,53.103223,On or near PELHAM ROAD,E01027956,Ashfield 008C,Investigation complete; no suspect identified
b1a69075f213d13b992638d69b2a07645d0f906e361f885fdbda843784f6e059,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268562,53.107888,On or near SUTTON ROAD,E01027957,Ashfield 009D,Investigation complete; no suspect identified
de1e3f696cb3b34d2582d9f43966f0ffc5ef000af67781270f9c95f60a4fdba6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256120,53.119075,On or near LANSBURY ROAD,E01027976,Ashfield 005E,Investigation complete; no suspect identified
f4a5e4fc34cc37b5958d339ad0f3c104605b9580e9f7c387cf1792d358e6065a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Investigation complete; no suspect identified
2d98cf00edbe8c1f8e2ea1d8e6701069c38d9854229bef53b2d9a764431ac6dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256110,53.116162,On or near ELDERFIELD DRIVE,E01027974,Ashfield 005D,Investigation complete; no suspect identified
9a9454314eedd43e1bf0c3b6fa66da60a8fd9a4120950e8fd1519d123b277f18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273707,53.131435,On or near THE OVAL,E01027966,Ashfield 003A,Investigation complete; no suspect identified
46df5715824040b0e10b229e518a4475a8bcde8d2681b67a20c12212675dd982,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245597,53.098765,On or near MORLEY STREET,E01027948,Ashfield 009B,Investigation complete; no suspect identified
f4afd800fe7f4be915d92cdea6dd13f58c539dce16b4ae3819b66ebc0672e306,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250751,53.096100,On or near GREENHOLME CLOSE,E01027948,Ashfield 009B,Suspect charged
91bcff840b7b89e37c372f679d9b780b1af7880ede8480595f1d7b34b495c751,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128859,53.002932,On or near Parking Area,E01028209,Gedling 005D,Local resolution
f738c1eb8153a8772041c401c8c86aef494fcb42946a804d634f81c7e6483c40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147050,52.959995,On or near WELLINGTON STREET,E01013961,Nottingham 023D,Local resolution
421368eaa25caf7e2d6412e45ed7cb3a14039733672604962223f7c48fb8b17e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Suspect charged
fe1eb32c52fcd763f8b00faa85e2e78ca98aeaaa7cd7a0d587c4393dfdf90000,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Suspect charged
4eb75d6dc1e651c7a000e16d4724715bf56edbdc2b72dae4cc710182f141671e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
18d58133d32434c9e5291089dc05e55fc23ece4340358d196375d3d35f68720b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167661,52.959647,On or near SUNBOURNE COURT,E01013814,Nottingham 022B,Offender given penalty notice
28737a98a5682e2a0796c201c037de60da0e7387d57ab616746a80b64a7fd7f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Local resolution
5ff16afd1a156a9469640570e5433d37327c8e625c4cd01e17d317e6a5c71fc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Suspect charged
dd6e0982891cf37b10603dbec80c8fee06db547292bec42e676812f0cb68aa6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
4d24bbcdb905a8d40b6641b379a5c9f955300da10d6bf57bd22af8425c562c1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
7a46a32252b1a6389aa06b26195d51fc9a7bb5d29f65dbdfda8cee593695a38f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
07dc78afc4cb9fcead0a816d44e6c3fc527c0985fc08f4d6c2473b6159b616dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
f1229b779b1eec3033721c925bbae5ad790ce580865db66d978745d956a7d92e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
b92904656e49e0c3a1791ef90f523deacaf1d6ed517078c41dee08eeae7e1526,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152891,52.952864,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
19de2d7f6fbb758edd82557d32216cda064976563683e9c391bbc34f42005b71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178686,52.963095,On or near WORDSWORTH ROAD,E01013944,Nottingham 026A,Suspect charged
308508e573b1378d6c365ecb6529a6f61c3c8d1f71564c172273d69373dcd11c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Suspect charged
08b564974a9382577bc1c8cbeaadb199675037b5809a6e3603b713f5809dbae0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Offender given a caution
08b564974a9382577bc1c8cbeaadb199675037b5809a6e3603b713f5809dbae0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Offender given a caution
1edfbda2016443a7dab61dbfddd08bf1842d30e84921e5f8aaa60f62425367e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125486,53.305700,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender given a caution
05437efa5be973eec129fc1b2ef022705edd9f1b82ad01de6e5e8a9b05e0a709,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Offender given a caution
aa36be7a68e7058ec0bd52f0e11fdc7c46e580cf731e83d04fbf96b610775f60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125627,53.306169,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender given a caution
224459229c87ee8d1d799e050d27b55a6b1ffad881c6ee152dd0c864f59ff35c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157913,53.146260,On or near FAIRFIELD DRIVE,E01028262,Mansfield 011C,Local resolution
484459e778cf861e2feeddd7a8a7193f935088474ecf5f1088381c08c26148f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Suspect charged
5773ed290a33a2692c4a7a63569a6493a899e1f8e999c3040b9cabee035516e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278896,53.001680,On or near B6010,E01028116,Broxtowe 003C,Offender given a caution
a5d3ef9f34be37cc43319e4131c88e1db4bda723f259673b4fd27d66fd9e18d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278896,53.001680,On or near B6010,E01028116,Broxtowe 003C,Offender given a caution
8d5ad888132caa424c12463c49f10461b2ed5449f7af98ecf2811df4ad4f64e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072116,52.980533,On or near ALMOND WALK,E01028169,Gedling 012B,Suspect charged
fd2647f4a511410732365f46d074f6efe02efe1b9e124ad0c1ec282887c5528f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090985,52.957872,On or near SPRAY CLOSE,E01028188,Gedling 015E,Suspect charged
38ae69ce2d7fcc2c80a04b70740ae88fd28e4cd529ca9378d9ae3e2d96e0cc59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090793,52.959965,On or near DOUGLAS CRESCENT,E01028156,Gedling 014B,Suspect charged
87ba88b409da04251f6f5c6b15f6e68e45635ae237d5586b1c7012110ecc9ca0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150845,52.964643,On or near VILLA ROAD,E01013943,Nottingham 015D,Suspect charged
1c45f23f460b3678af8de7db02b38096284fca10a849f29611816bb282801ad3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198153,52.997253,On or near BROOK CLOSE,E01013877,Nottingham 005C,Suspect charged
e1632c179d1b28d85eb51ca2e8438b408ba767fae02a273d98d77f6a2f171b2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198153,52.997253,On or near BROOK CLOSE,E01013877,Nottingham 005C,Suspect charged
35b53df8c786ed88c5dd0c63ac19fb00e2a2ab322c7945ec3edf56aaaac55c05,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200541,53.003507,On or near GAUL STREET,E01013885,Nottingham 002E,Offender given a caution
c057ff395538e12617dc9110f68e8de6512d81d808b87586f8f0eb43763df00b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194734,52.989625,On or near WILLASTON CLOSE,E01013831,Nottingham 009C,Suspect charged
5b24cf2b373bc6b13212a854dd5da2ba9294d217972d529a3349d35d88ff2778,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213894,52.976350,On or near WITHERN ROAD,E01013822,Nottingham 011C,Local resolution
4f5c62105d0d6cd37137c2af92f2e8a695e449817854527a9a229b63b180abdb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Local resolution
b5d8f452b634de9f42e5975795d406e08633ef033f99839aef5069df37fa9071,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Offender given penalty notice
29b90a7881ba3f157e9d4dd2c427cc8974175676b9877b54080b9ff6332e49fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
d97fc0a2eb98f474e2ba78776002958d6a230e201a24254d414474a65de45b43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Suspect charged
95bc5a8c49acd76151938d22b862f67793af5ffbe8ed2818dbf77c7427d915bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Local resolution
d2b95e6b4052d6a5711ed65f8ed4f619cf900f71c3776c3d62907decbf0ba582,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Local resolution
a6bdb5ba7ef685191fd78b3471f5700853d6b579c7c598e5f4d90ed834ab9930,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114577,53.300595,On or near ELY CLOSE,E01028065,Bassetlaw 012B,Offender given a caution
a78a26456b41b5aaaffbaf19148e3472f4a7da2f42b30a8d03e0dea245c8fd1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120888,53.308912,On or near GEORGE STREET,E01028057,Bassetlaw 012A,Offender given a caution
f8144c275e4f4b10c183e23062afe3efb381b3a1986f14743dba413ef422a057,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Suspect charged
1ba6db5151b724259da95dbcb9c78610cdacc8a5ce97dd6e21f0c488a404bc65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811237,53.072306,On or near ELDON STREET,E01028335,Newark and Sherwood 009E,Offender given a caution
5c23c4de2e2d8d22e99f2f94410128c388e28d9f742e88844090d69fe98b49b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Suspect charged
322ac073f6a4b27d937c2a676c4f66215cd08626f50b180373e7b8cf4e577568,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
e5632326fe9828044628d18685505e97f242a286166cd8e00a892db69b14b4d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Suspect charged
9df45f443b936fdb643f9976037c9f1a9c54b5c1d540f675fceef4fc9f66ff01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Investigation complete; no suspect identified
ef302158594a713a3081b5894baf53e76e2eaa1d7a343fa07cc7185674acf535,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136948,52.934257,On or near SANDRINGHAM AVENUE,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified
e2f34264b510da0fc05c6828e8971e81e1c3052b20ea7f8e073fccaa2efaa77c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157204,52.896350,On or near CAMELOT STREET,E01028407,Rushcliffe 011D,Investigation complete; no suspect identified
8b85eb4d049f50f2a479b9bc613132a48e289d5aa5c7bf17e1f2d189c8861a8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150050,52.887453,On or near BARLEYLANDS,E01028405,Rushcliffe 011B,Investigation complete; no suspect identified
6ae5a6b214b709c27d893eb24a95d8fc344856e854cde3e29f340ced6d2e36af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151406,52.920014,On or near WAREHAM CLOSE,E01028365,Rushcliffe 007C,Investigation complete; no suspect identified
29d58492f82ae981937d689d8f8c4c9625f136982dd96981231cecbd861dc7ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.989779,52.901967,On or near COLSTON ROAD,E01028419,Rushcliffe 010B,Investigation complete; no suspect identified
07d1d551a1ddc005882663c2e02fab97f39777685b8c5dcac9eff719df45071a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.943442,52.950054,On or near RAYMOND DRIVE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
b04594d0c29e80abc87b40962e5a81c96daae2ea94462c1e7e181282caae52f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.082687,52.875104,On or near CHERRY HILL,E01028381,Rushcliffe 013B,Investigation complete; no suspect identified
86df7b00f8baa60a02e69ead0bba64ebb77797c1d8fb0e566029e7528168cc89,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136541,52.856737,On or near BUNNY HILL,E01028409,Rushcliffe 015D,Investigation complete; no suspect identified
49023f223d23a395f8ed5f89dc11dd525ff0b7e23f1bed2babcbf020639a76c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283179,53.014812,On or near BARTONS CLOSE,E01028118,Broxtowe 003E,Investigation complete; no suspect identified
27ce21411cd95341767cb75ce5883b7baf5b2261d41269becdc6865d0525371c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312520,53.014392,On or near SOUTH STREET,E01028110,Broxtowe 002A,Investigation complete; no suspect identified
218cd52a7f3ed652a801597de5c315ac261661ec46080b14a29a31e1f9ef1f9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284706,53.010794,On or near PINFOLD ROAD,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
3d8525b25a343845c771db0e98a21e35deb06bcb909e3267502364f7c9aa94df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047701,52.982713,On or near MASSEY CLOSE,E01028148,Gedling 008A,Investigation complete; no suspect identified
da92699daccb53d518af2571dd2310c83bbc86e2a37f192c814547a00a460c6a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105941,52.965366,On or near DALE AVENUE,E01028159,Gedling 014E,Investigation complete; no suspect identified
0770cec9d3c49f2637a0b31954d4466b11f8545ced655d3d5abb8eaeb84ba00a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066562,52.974215,On or near PENDENNIS CLOSE,E01028168,Gedling 012A,Investigation complete; no suspect identified
53265768e0e327c5518d80f1dc02135b3f4d085bc50d28b844809429071bcb56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038570,52.988096,On or near WOODSEND CLOSE,E01028149,Gedling 008B,Investigation complete; no suspect identified
76e56bd33ab6547326e0a98f61bfda84c281290076240f4d0f9658c48798c1a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.044465,52.982885,On or near MILL FIELD CLOSE,E01028148,Gedling 008A,Investigation complete; no suspect identified
a458d213a7603960f2d1a302c4b52e42a0326c76b8ae8b084e8ac62e8e497942,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094738,52.963501,On or near SOUTHDALE DRIVE,E01028155,Gedling 014A,Investigation complete; no suspect identified
acf58a09d75042b4981cdd9267ed8463f4d236f3b1255366c7d030bb63c6f3cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Investigation complete; no suspect identified
d6630d55652e48e9e2f5ec987036c5ab7559e1fbaee2e99021ded1fbba3e7538,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Investigation complete; no suspect identified
c03f9bbdc963141af2a0585d5d47af24749122523cb82dfb15ef919c2f006381,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118171,52.980416,On or near MOORE ROAD,E01028196,Gedling 010D,Investigation complete; no suspect identified
ff0e51ed40106d9bbdedd6b209731a3532366353a41cc2213096fbb5f8692265,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274494,52.933567,On or near MANOR AVENUE,E01028126,Broxtowe 008B,Investigation complete; no suspect identified
a793d05d5bcbb8ecd8f1a4415d3719b1a75d45b20375bcff0f9eda8a5aaa9bd7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251565,52.923294,On or near OAK ACRES,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
f30a23bce8d16bbace6736fdae5a766bb695bdcf0b8e96a52093a23f2794ce53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209195,52.921267,On or near BARTON STREET,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
750ba1b42aed7f7960732acbbcce59ce2edbb69eab86fa4535dc6b9fcb50f23e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218438,52.918442,On or near KENT AVENUE,E01028069,Broxtowe 014A,Investigation complete; no suspect identified
85e59a1a2103df69b42f8905a8f559599b2cb2347d0dfce9a0eacb8c4a7aa12f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284043,52.955326,On or near HAYNES AVENUE,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
db3a5b3375b70d2c3f00005cf921201d64de3c29401e362b9e2caa98df48f070,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130035,53.064491,On or near Park/Open Space,E01028152,Gedling 002C,Investigation complete; no suspect identified
9b341785da528fc4e1518842f5538cd9e6b4b562edd734145eba9ea7f8dd1b64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130035,53.064491,On or near Park/Open Space,E01028152,Gedling 002C,Investigation complete; no suspect identified
c8d09f40a66d21388571f3e7f2ed4c1a61d52edd62fb5c0350453eecf1cf11ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137879,52.986233,On or near WOODTHORPE DRIVE,E01013968,Nottingham 010B,Investigation complete; no suspect identified
bc935e552c6ba36d72fedf7d25a52e43085eb5c42e2e7b7e694ed9238aae81b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207255,53.051861,On or near WIGHAY ROAD,E01028189,Gedling 001A,Investigation complete; no suspect identified
ee3ee35e0c1a76e5837cfdb8a284b99db731b60b61b5f463294f2a5bb5da2fae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129422,53.001579,On or near Shopping Area,E01028175,Gedling 005C,Investigation complete; no suspect identified
c49fdfffaac58aaf9c9da8d66a9373864f319e6dd01d1f051097a982219bf338,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139910,52.996477,On or near SHERBROOK AVENUE,E01028167,Gedling 006D,Investigation complete; no suspect identified
9760e535136090e52d84c80c0195035b25696f3cfb921464d3d5a25d03561f6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124093,53.002079,On or near GEDLING GROVE,E01028175,Gedling 005C,Investigation complete; no suspect identified
10dab61c7346a14242fb6258a4360261ae056cc09787e9eabffbf472b06c6c7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133055,52.960811,On or near MELVILLE GARDENS,E01013960,Nottingham 021C,Investigation complete; no suspect identified
e25a7e10fe114f1050bd1da44ac2a96745ead8de8f5c743c529f8cb335baba0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173851,52.908225,On or near SOUTHCHURCH DRIVE,E01013899,Nottingham 035C,Investigation complete; no suspect identified
8a94fd368365821fa3c383e7d3b55b6191c782345edbe52b2112720886ffef1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.097862,52.958653,On or near MAYS AVENUE,E01028157,Gedling 014C,Investigation complete; no suspect identified
0e5f0c24797bdfe1f3832b5cea0840ae473ae217d44ed45d25dcf975b2e83579,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Investigation complete; no suspect identified
73078c66d6be1d0760a0fc8b43203aeaa5f581726aaef9cb01c04c1135cf2943,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136429,52.964845,On or near NORLAND CLOSE,E01013959,Nottingham 021B,Investigation complete; no suspect identified
143b4b1a5ff6fe0e6526f8aa7235ddeda3c674dbbee5fa3922bc5ac251fa5b86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125019,52.950342,On or near ST CHRISTOPHER STREET,E01013919,Nottingham 029B,Investigation complete; no suspect identified
06c1a3ffa37d29690d5d69982c9c03c8812908a31d18b5c81a166c72cdeab5cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131374,52.969654,On or near RANSOM ROAD,E01013943,Nottingham 015D,Local resolution
594003df922c853055d6b8c85713a1935bfe498c55b614c179bd255f931b940a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131374,52.969654,On or near RANSOM ROAD,E01013943,Nottingham 015D,Local resolution
61bd8918663a56918d4dd0411789d4cd2b2e077e2ce72860394fe9dba7bcebb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184971,52.912302,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Suspect charged
3f5d1db6c86bc994f68ee29cb03a65683004329a79577b9391f3c32d51394179,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170671,52.912797,On or near BROOKSBY LANE,E01013896,Nottingham 034B,Investigation complete; no suspect identified
