Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
fc3daeade15aaa3e3b021ce669bea91491e768f1d5f5fec52482bde0b17b38ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122631,52.960932,On or near Petrol Station,E01013962,Nottingham 021D,Investigation complete; no suspect identified
3938a5a4aebd2e6ce9cd3d4745fe25293a83a6e6b8afc569c4b8a0e341afe77d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
43d5931c055905ce73700e20a864022db8971797867804e94c258fd2a739aa63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170671,52.912797,On or near BROOKSBY LANE,E01013896,Nottingham 034B,Investigation complete; no suspect identified
716f44b83af253ec8cf0076a05ad77bb8552ca0648a08158269c8755ea89dd9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147671,52.970086,On or near MAGDALA ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
ebe4069273fdbe83bccf2bf5f4e13efff1ea2c8ee17fd28998119fb1de813d2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130597,52.952739,On or near LORD STREET,E01013920,Nottingham 029C,Investigation complete; no suspect identified
0a87e46d2671bdd767bfb6255668c8727181fd714e7c6a2d4c857da9f902ba46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101839,52.957092,On or near BEWICK DRIVE,E01013915,Nottingham 024C,Investigation complete; no suspect identified
4b0a6cd80351443be9594ed750056d0abd7cccdbf8e7e3bb85eab27c23cfe7f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Investigation complete; no suspect identified
1fbd470526c702ac9dd5c1dc16ad505f530c6bfebff720d617b75fafabc4d62f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122631,52.960932,On or near Petrol Station,E01013962,Nottingham 021D,Investigation complete; no suspect identified
c9173ea3f504d6bfde514808b09bd09e3f3ae299ad5b43c6f686956d7b1c856f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184971,52.912302,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Suspect charged
f85c8516e4909a27085e30792acdd2969edea2535205235a0fec1f7c84648362,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184971,52.912302,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Suspect charged
6d1c6fda4c82a331010262d9d23e44ed1baf0b7a4f9349fc7840bbfefc38bf54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184971,52.912302,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Suspect charged
42f4f64860d541e6ca8b1c414a07f8190eeaf05e0e68af646d890cead6c91c3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149133,52.968425,On or near ELM BANK,E01013941,Nottingham 015C,Investigation complete; no suspect identified
b1b4537b4545475abb66cc09a3ac3838e212c499f198120b65bf566843d08ef1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185598,52.912181,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Investigation complete; no suspect identified
8d5abf918be3114fc9ad17748561095af885be23360c15a9dc916a456fbeb3ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139476,52.964346,On or near PRIMROSE CLOSE,E01013959,Nottingham 021B,Investigation complete; no suspect identified
e46b05aeae74f0ff8c4593c08eb0d43d929f1e9cf33422a1440737ac01962cbe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123893,52.951539,On or near WESTWOOD ROAD,E01013921,Nottingham 029D,Investigation complete; no suspect identified
6ec4abfde9f88e1a6c3e7fbe975a1957d5a3bb5b27e44f8eff3e667da23c33a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Investigation complete; no suspect identified
b8485c85ec741a202e9d8741628d503e355804b0ac0d25ba4a0c3d0d4fff3d3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Local resolution
526d58b0b93b75afc999aa1aafaf9fb5310b3029eb45b0ea5235ecb4c98518d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217351,52.961414,On or near WINGATE CLOSE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
ab59f7e81740240afbdb4ec04955bdc5d3f467bc1c44a1061025de0881c5bfb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217161,53.005713,On or near BELFORD CLOSE,E01013883,Nottingham 005E,Investigation complete; no suspect identified
8e63970ab6dba8401193abb0777261535fdc0f34dfa27036b789960b503f4dcb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231331,52.966449,On or near HUXLEY CLOSE,E01013858,Nottingham 025A,Investigation complete; no suspect identified
c48953df2efa2fae82328da1f2f6843c81a1ddeea0943b7260368c736c9645ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201662,52.998454,On or near STAFFORD AVENUE,E01013877,Nottingham 005C,Investigation complete; no suspect identified
3b55a677d64eb6e0e6b1859b0f96552d74bfb50b36c3e40f886e07e4c0c39439,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192551,53.006851,On or near HUCKNALL LANE,E01013882,Nottingham 002D,Investigation complete; no suspect identified
9ae2ca2432fb2b3a9bc80e01ad8e3dfe65126ddef6649032d217ad004e9990fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212590,52.978480,On or near COLEBY ROAD,E01013817,Nottingham 011A,Investigation complete; no suspect identified
251bc592101114cfa15a793dbb04d0cbf76af509e140422af09e368eab039057,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223526,52.966596,On or near BRACEBRIDGE DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
0dfb377dfe3fd706632a0fb019967b128a683c9175f60ecf6fb14c899b6b6361,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196633,53.004524,On or near MERCHANT STREET,E01013882,Nottingham 002D,Investigation complete; no suspect identified
730f288e2881aaaa3dd1dd8b6fb2bd59904a7402de8117839477ab3171886f8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196538,52.982292,On or near LIME TREE AVENUE,E01013825,Nottingham 011D,Suspect charged
b527c7d99142e8321cbca93945e8b63f6f151dc04a4cea0adba433a717e3b9f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159670,53.005545,On or near BELLEVILLE DRIVE,E01013849,Nottingham 038A,Investigation complete; no suspect identified
da630e5ee2ff0dadf5e2d4decac39d2f5f826af1770e82a431e655e7cfabde17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219590,52.961114,On or near OLD COACH ROAD,E01013860,Nottingham 025B,Investigation complete; no suspect identified
87f9a636d9d4e2c4a1698db8ef875f2dfb4275095c21c582014da8f90e317537,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168433,52.993884,On or near MURRAY CLOSE,E01033397,Nottingham 006F,Investigation complete; no suspect identified
22335c83f4fd945f079a34e73cb79d44f1860816576b01492589482199cc5c95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218682,52.964416,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
35f7f69500e6aa20a105db5278f001f429464091fced2994fb4b5151b7c1b6f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195451,53.002349,On or near MONTAGUE STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
077ba0de9fc62929ed4d48b62b4d72241a10626247434df190d605d4f3890fbe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.959297,On or near NORTH SHERWOOD STREET,E01013813,Nottingham 022A,Investigation complete; no suspect identified
09bba9934a981126e7b8f6363f63b7643078e806e0c4640bf7c65391056aa0db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
a951d4443cccb692bc7fbdb178e0e57de6240228b0ac52e7e1885c8ded356ba7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142521,52.954174,On or near BRIGHTMOOR STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
4b4617ff793ab72075311a24cdad0c5f6080e11731621bec2d8ecc62efb9a8c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
ff3b14a433bf37a9604f78b0a42a33810324a4e3a75b4fa5b52c33985b786c2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156961,52.976292,On or near CAXTON ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
ee18eb80bf443a63392340cea7f2788008b6922e7a8bdbd50079ced8497ab111,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
6ccfb30f10abf3100f556b8f6de5a171283eaf99efc06ae1fd396aa174131297,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145251,52.951604,On or near Theatre/Concert Hall,E01033403,Nottingham 039D,Investigation complete; no suspect identified
c0e7ec698a763db84d2b92318ca073602c27549058b4d0acfb90746e360a6adb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212062,52.934626,On or near MERIDEN AVENUE,E01013976,Nottingham 032D,Investigation complete; no suspect identified
b6051addb2a7c41b28c77ae7cd2ab15daa3d133c0ecfe641288ad2cec588a51c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148240,52.947940,On or near Park/Open Space,E01033400,Nottingham 039B,Investigation complete; no suspect identified
d510e2b658e0baae7d37a1124f456da5165f6227713d26fa730ba75b7b6dc321,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241441,52.947717,On or near EASTCOTE AVENUE,E01013984,Nottingham 030D,Investigation complete; no suspect identified
77a1ef7172dc8dc9f94d39ddf4735b600d69dba4d53ea06a6aafe8e3daa47403,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
c1fc7b3ccba942de9324221109432c873dab2869abf714808b010839df75577e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155315,52.959866,On or near PEEL STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
dcff338bea9f976e7a081f4db7896012944fccc82d89cafc1610b53ad4f6f9cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154462,52.962395,On or near Pedestrian Subway,E01013815,Nottingham 022C,Investigation complete; no suspect identified
9c5ba7de587651963785d9f1cdf669d3512b1b457035454e00cc6d6331478a86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
46eb4991ff72086afa10e3e98e048cd740581f79f263b451b3b3d59d0dc53c7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
995cdc7807f0b6cc0e4e733846d3beb33307dc4a0509a01c6c7981c4a91a5372,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
7ebeade45483844263fe693f0776cd61e2badfc78711c2a000b0b255d130b14d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164650,52.972975,On or near REGENT STREET,E01013844,Nottingham 017B,Investigation complete; no suspect identified
093dc133814672f5d66f6aedd4d212beaf1c52cf0e6303b8748b6e4ed66ec024,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164543,52.976211,On or near GLADYS STREET,E01013840,Nottingham 012D,Investigation complete; no suspect identified
4e280e8a18e8bb7d8006dce438d897c475103d622415f0d1ae4eb7b3f8371763,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
6411668aa7981d434b8759379721dd3b18b37c8434711b04d8448d0a3a8f499f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
b16ab5b24e2220bf121bb2b4b6fb6c845613b1fa5212b64a9f8a0b4589c1b39c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182675,52.953665,On or near DERWENT WAY,E01033395,Nottingham 026G,Suspect charged
7133b72a9a608892f0eba4cdc8b65a0f95d879364b855f93ad11f48aba770df1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122739,53.303541,On or near QUEEN STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
ba35cb62b138d50301de7106e35311ca820cf0e48a886d7f00873da3f66a41d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118489,53.302251,On or near ST CUTHBERT STREET,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
f8c2a165f25496e234356ac470b981e8cd64229f2bb0e9f23d709cf4ac68e498,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131873,53.326008,On or near CELTIC FIELDS,E01028049,Bassetlaw 006D,Investigation complete; no suspect identified
f450234e98a398b26cf02787154b7ad2a9578bfc5afde19af7d3af3a45a5428d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108405,53.306599,On or near HIGH HOE ROAD,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
6d30e0034941b3eb13d9af63db7865367293d15be8613159df51df54b2d3e82f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120888,53.308912,On or near GEORGE STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
ae4af777321d5e2264c722cca78e2d8d4ed02256b862c475c37ced8b11551128,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123669,53.305031,On or near RYTON STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
85a8a1bf6ce0ef01f1a0e363508784ab3a7c1f2d87192fb5a77dbd64445506da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118489,53.302251,On or near ST CUTHBERT STREET,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
d92bb599dcd81c6d3b3175b8d09924345dbcc6edafdfd6d5c14de7e767cb9de9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126069,53.308060,On or near CRESSWELL STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
fcc24ab907db001d9adb178e70ea1030fa89a25ad0c900b29d803b7ee70a1255,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120068,53.305013,On or near Parking Area,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
ca5f135797c6ea4363f9444d6cfdd5c6ea778141ed4c2bfb2d849dfeba6ed48b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123566,53.304203,On or near NEWCASTLE STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
21a4d094a1402e56d1ebf1ba255bf30362717b1fa9c85d00eae1091148e38c2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.058078,53.183358,On or near PINEWOOD AVENUE,E01028322,Newark and Sherwood 002D,Suspect charged
ffd0fcfdd2dcd8f447f347bd0b0e79a9553fe7950327f880a6a5bdb1b0ebae8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.031152,53.142402,On or near EAKRING ROAD,E01028297,Newark and Sherwood 005B,Investigation complete; no suspect identified
dc7cbd34b9798dc330f2a90a01437acfb2b6bc934ea4fe0be04a36411899f77b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.074625,52.974610,On or near Parking Area,E01028170,Gedling 012C,Investigation complete; no suspect identified
4effc506428fe4a1c0fd015d4e3b59800186a95b09d540a7502aae517d3a26eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270883,52.928853,On or near WINDSOR STREET,E01028130,Broxtowe 010C,Investigation complete; no suspect identified
b1d85e4fc989cbf29e28021f0f7e88015f2ffc5cc5fe7fc26fa02470f3d7f017,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118263,53.097998,On or near MEADOW ROAD,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
a30b7ce75965df85deb555d0ac59132a91cd09454facb753a3bda656e9d6f50d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088274,53.167205,On or near Parking Area,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
35a11d22260a567cd5e6d901c8fc95ce4f0d563bad25d07fc64b9f8dd5ef5e2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113183,53.115534,On or near CURZON CLOSE,E01028343,Newark and Sherwood 006F,Investigation complete; no suspect identified
ed1f8e81921530f398bef4b753acb264894fbb07af5ecb5cd5d43c919e5de0d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088274,53.167205,On or near Parking Area,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
94ddf9957d5fd319ac35e24bb6138d279632861285519777df0e8f86dec3622a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
a87ac5f627b6f8558304d1788976efd620605e6aa4e9ab1984abddfe35e41244,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793223,53.083991,On or near PIPPIN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
3b3ca8e35e45bd84698f7f96a82da55b57bde766f759515b33901ab6d9868024,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808921,53.076723,On or near CHURCH STREET,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
52126440b8ff1e5a4859b8aeafc50aa3a76f7c93817d3747794943dd7217bb32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803616,53.077479,On or near FRIARY GARDENS,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
57d11258f473be26018d7534a650e0e473f793cf5c0d39a2f4e1d30895faf2cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
30fc5b290cbda29ae5c0ba8f44bd358e22d33d96b7b75cba1b4779248dcbea65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.823311,53.059220,On or near CARDINAL HINSLEY CLOSE,E01028319,Newark and Sherwood 010D,Investigation complete; no suspect identified
8a42057f5a6263fe8f9bde21029bfca0243349af330b431702ef38556b0ec2c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.816393,53.061731,On or near CHURCHILL DRIVE,E01028319,Newark and Sherwood 010D,Investigation complete; no suspect identified
e6c51b2698597b727f0fd5a0185210bd1599ba4a6745195b81a8c2e8c5531a74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
c43c05d4b62ea8c13dc288aa9489cff76e961f4dd34287637894201118882f6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809080,53.065011,On or near CLEVELAND SQUARE,E01028318,Newark and Sherwood 010C,Investigation complete; no suspect identified
9b112eaf75c82864309a71b0df29307fb5cf2c697b9e8b34bdbf2000dbfba036,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.821258,53.330230,On or near Petrol Station,E01028035,Bassetlaw 002E,Investigation complete; no suspect identified
f450b1dfbd8f80899b9f743b497ad5f52279eeb2ab6dd37f259b2e0d49ef7709,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.961839,53.328354,On or near AUCKLAND ROAD,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
85c78b74d17f5cb8fcabc9d7742cb230dbfe6d008958cafbbc93be55e15a0530,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.986407,53.252130,On or near MEDEN BANK,E01028006,Bassetlaw 015A,Investigation complete; no suspect identified
5ee99b02298f1925ebc4f1f721a49252bb6cf15ddbee2e3a48807ad79840da23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.950210,53.327425,On or near THE GLEBE,E01028013,Bassetlaw 005A,Investigation complete; no suspect identified
6e21c14c8f6783bc96d1d6ce2f096f0d435c5c9012b3ac0c51155969c95930a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059461,53.420077,On or near WOODSIDE VIEW,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
5670af60c5e74ec333d19b08fb4430c6dadbe10f69ed2b1b4f8589ec1addc59a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.931046,53.312585,On or near SYCAMORE CLOSE,E01028010,Bassetlaw 008C,Investigation complete; no suspect identified
c640e10881a26877e5565c83e650c0a81a9dae4c04211af3f52e6f85bb341239,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195567,53.159519,On or near HUNTERS CHASE,E01028271,Mansfield 004A,Investigation complete; no suspect identified
4ec967339c97a1ac3768cd93992bb5597e84c80493ca81b465b111d827d6db23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210003,53.151202,On or near SAMUEL CLOSE,E01028227,Mansfield 008A,Investigation complete; no suspect identified
563ef3f429670398cbdbd8ff321a4c88e18a0b8e19be668efe8d3dcd868ff248,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146799,53.157849,On or near Petrol Station,E01028237,Mansfield 007A,Investigation complete; no suspect identified
6d3dbde01320c74e21b22e66d36a17e2f344da396cc0f20541ee6bbcfa2962a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135220,53.160975,On or near GARIBALDI ROAD,E01028238,Mansfield 007B,Investigation complete; no suspect identified
0321dc38b648ee1e081639fd5108eebe3d275167d37670ca8aee1b116ef2a4eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Investigation complete; no suspect identified
05969a69b59c353e68d58bfb9495db23daff08447ec51211dd3e3cc15e83242a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Suspect charged
07bbe5ad724d0028b216a11e4b2f555ed9a6e612bfc013059c974f68d205c8d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Suspect charged
b89c433f63ae96aee93ff5f3d24529d98eed3b5e498d1635e9fa09d6cac9f25e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204253,53.137041,On or near SIBTHORPE STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
568bbe907884d06d0a8dc05df32b0c083c6c1bd31260f55458d107b21ce7ca17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188825,53.142699,On or near RATCLIFFE GATE,E01028233,Mansfield 009A,Investigation complete; no suspect identified
001c8bf72c6cc0e7e6599353853e0dac9cec6b067f0a267502858b8bb543672f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195826,53.142486,On or near ALBERT STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
b2d56ef3fe5741d0ebbe38e557282e6a78458cf5707d5f0d13a7943d0152efb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150889,53.139298,On or near BRAILSFORD COURT,E01028263,Mansfield 012D,Investigation complete; no suspect identified
18cdc22ac85e815f007e250b031a6061eaf8a1c4f294706858abbb55d3ee6369,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172904,53.150411,On or near LANSBURY GARDENS,E01028275,Mansfield 009D,Investigation complete; no suspect identified
9aea74cd22513cbcf9e2c72a074e5741164ee5eca6df113e16de1af39f9188b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165970,53.135557,On or near FIRBECK AVENUE,E01028264,Mansfield 011D,Investigation complete; no suspect identified
6695f432a748ef0db73dd2c036d3e2e0ffd5affcb02eca531a8a547c96501859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184794,53.147922,On or near Sports/Recreation Area,E01028276,Mansfield 009E,Investigation complete; no suspect identified
d407ec8d0c69512ddd953107f57feb724f8926a4ffbeb3f4f1e9eb4b3f01e8bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197417,53.143719,On or near MARKET HOUSE PLACE,E01028268,Mansfield 008D,Investigation complete; no suspect identified
6c9be52946c312d1e8e8a2c1175e0d373f1a46855139d1de24441575188cae01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174885,53.146936,On or near PICKARD STREET,E01028275,Mansfield 009D,Investigation complete; no suspect identified
e385d9c3350a8a28ca26599db500eb7b9cbca09fa2961427286cf95e7a8030e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194188,53.140533,On or near BATH STREET,E01028269,Mansfield 008E,Investigation complete; no suspect identified
5534a2ca8ff3349118b981d459e5e638de54746175c2430f1e24a248b705ad41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182986,53.144709,On or near BELPER STREET,E01028276,Mansfield 009E,Investigation complete; no suspect identified
f4f4c6c1382a7ffa0185214ccaf759f526fdc612fcca479b190c26500d85ae0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194545,53.146199,On or near LEEMING STREET,E01028284,Mansfield 008F,Investigation complete; no suspect identified
cc963d93219b79deb2660fe4afa6c392d74ce877a1fec28261f902d24ce19698,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155097,53.145764,On or near PENZANCE PLACE,E01028261,Mansfield 012C,Investigation complete; no suspect identified
