Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
67ecf696c30efcda19852302539285efb208cd0582f317c235225b595771073c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202969,53.045621,On or near AVOCET CLOSE,E01027934,Ashfield 013C,Investigation complete; no suspect identified
110bbf2cf2e9a2dcb1e9b2b3b3a26a0401bfb3c2e3925f730fce2fd7e3666913,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227310,53.026616,On or near WILLOW AVENUE,E01027942,Ashfield 016E,Investigation complete; no suspect identified
c79d4ce629b0ef1da761abb34823e15267931da1fce638dd07d61e93cabd702b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259256,53.119175,On or near NESBITT STREET,E01027976,Ashfield 005E,Investigation complete; no suspect identified
a0a04eb0094b9b8067cd69441aaf5e523df6e05ad26589888022fa6ece965122,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237118,53.104455,On or near ASHWOOD AVENUE,E01027952,Ashfield 008A,Investigation complete; no suspect identified
a4f645054b68f7c6e7305289875750b0a92514cbe0bf9eaee4427fe6af4c185d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251952,53.130195,On or near LIME STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
2d87d9ab709c964bc2a0b0992d7cd37b16510962488288210a4b2a2bd33b5ab8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244931,53.098428,On or near KINGSLEY STREET,E01027948,Ashfield 009B,Investigation complete; no suspect identified
a8125ae461e60056b9f3f6199999199e6b1c35ccdd612c0bd20f8473aa6130f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270464,53.127892,On or near JUBILEE ROAD,E01027968,Ashfield 005C,Investigation complete; no suspect identified
82eb087a102634c60730735a4dced2fec424f75970e70ca31889f18406ad7f23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260491,53.115956,On or near SPA CLOSE,E01027974,Ashfield 005D,Investigation complete; no suspect identified
453b6b5b6a0b975ae0f9a1bd614acc5ed81cebf1abbd492a0b39121a947a49db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263820,53.124867,On or near MARKET STREET,E01027968,Ashfield 005C,Investigation complete; no suspect identified
9823a129abb170ec2b41dd383a7d0e747e2f9cef5bc2751c5e099425e7dae5f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251584,53.140198,On or near VERONNE DRIVE,E01027979,Ashfield 001A,Investigation complete; no suspect identified
e6f801cd40d79835e0ba03fc4e007f66cd21025e8b4c2bb4a801f49c195902f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261812,53.103424,On or near ROWAN CLOSE,E01027958,Ashfield 008D,Investigation complete; no suspect identified
e3e2fee2b6be23ed8fce63ef7db8fa3c3750207b14f04ae4d8a0cbc68c2d45fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252439,52.921780,On or near PARR GATE,E01028101,Broxtowe 013E,Local resolution
fdb40cfc84fc74f7ef7d33c009e3aa71f2d3d0890e2d7b6b04440753cbef09c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153847,53.000766,On or near CHERRY ORCHARD MOUNT,E01013853,Nottingham 006A,Local resolution
8ba5c321a92582a4f0b635a88fb05a2f6e337226bfba67445032ab6769aff510,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232635,52.965109,On or near CATERHAM CLOSE,E01013858,Nottingham 025A,Offender given a caution
91f7d777bb4be77b93f6b27c515fac9f74d947729e857e6ddf20284da5c6625a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206361,53.005515,On or near HARWICH CLOSE,E01013880,Nottingham 002B,Suspect charged
be692383b3749a88450802e27b048940fc247a4bec20161f6df554c47ed8fec9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244904,52.952243,On or near MONMOUTH CLOSE,E01013862,Nottingham 025C,Suspect charged
5f7524553cc1118763716e2ab51f5945fa689b42528da0ea9d02283ef744fe65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232635,52.965109,On or near CATERHAM CLOSE,E01013858,Nottingham 025A,Offender given a caution
46d28486acedf5b6a683d6ff9377baaeaf564c4cc9211f26a6eac8a64ca4fb20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194019,52.958381,On or near LAMBIE CLOSE,E01013978,Nottingham 027B,Suspect charged
3400166b403396968a1c7c5871801f977f713fd0a27bc65ac04e928b849bf17d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182642,52.955445,On or near WOLLATON ROAD,E01033395,Nottingham 026G,Local resolution
8a3129376c7e0eb7c872e65f6a662300c56b9fd9d82e5229434d6c790d1fee9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813495,53.075439,On or near CASTLE RISING,E01028311,Newark and Sherwood 007G,Suspect charged
9e8b67d80e7754652ae79398d887c9b578de5e63f5c5f5b9e15bfc05fc6cfc52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189540,53.168234,On or near PORTLAND COURT MEWS,E01028272,Mansfield 005C,Suspect charged
0207b8e05c9964f6cd0942387acc439b4594caf78220cde696a6a3b57addd6c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250745,53.101647,On or near Sports/Recreation Area,E01027952,Ashfield 008A,Offender given a caution
b1e8b0030c654522a931da8c9f549d3f0129d9962335935c3d24baab26894499,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260465,53.105321,On or near ROWAN DRIVE,E01027958,Ashfield 008D,Local resolution
6eec0f1246bd3b152a7268b293ad611d905cde26446d36f6d2fa7d663888a1f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124302,52.927585,On or near ETHEL ROAD,E01028398,Rushcliffe 005B,Local resolution
f10d40d8678c9ef7f9d65d56d5818dcffcde4f2550ab4c20b9db113b4ae00840,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307647,53.013393,On or near MALTHOUSE CLOSE,E01028110,Broxtowe 002A,Suspect charged
083f916871d1d16b881f98cc369d439622e3a89e79e455bcef6f1453bc47cc8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249978,52.917000,On or near ULLDALE COURT,E01028098,Broxtowe 013B,Offender given a drugs possession warning
391342ce151495915ad97fe1cbff0f9be39b18291e13a087e1a59c3d18688dfa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249595,52.920252,On or near GARTON CLOSE,E01028098,Broxtowe 013B,Local resolution
391342ce151495915ad97fe1cbff0f9be39b18291e13a087e1a59c3d18688dfa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249595,52.920252,On or near GARTON CLOSE,E01028098,Broxtowe 013B,Local resolution
82a5dcbf7dc5dcebd6a741a456bcaa218c3480c63df4f47febddd69995372b98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203522,52.924861,On or near CLARKSON DRIVE,E01028075,Broxtowe 011C,Suspect charged
1d186d7f2c8d24eb91056fb6eb6fe35431fbf53bc992d5f4ff632b20987fc268,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01028073,Broxtowe 011A,Offender given a caution
6c745c6fc0dd4e718556161eaf9b2060a83ba53ef28122c671e1924e189e5037,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132421,52.979855,On or near QUERNEBY AVENUE,E01013935,Nottingham 010A,Suspect charged
73a814d497785bb11fcdb5f2a16fc8cf8dd6e22ab9836217d5f20bc007683280,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180769,53.006510,On or near BALLERAT CRESCENT,E01013894,Nottingham 001D,Offender given a caution
d68ae2341b213522bd187899b7ac239d0f7fc1ac1606ef33b0d5afe34a715fe9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201801,52.978822,On or near WINSFORD CLOSE,E01013820,Nottingham 013B,Suspect charged
f95ba9c9cde782d6624ba4f1f89fd164ebcc380d33db50861b6c17bc4d7eeed2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145741,52.959195,On or near GREAT FREEMAN STREET,E01013961,Nottingham 023D,Local resolution
ba66532d126b2abf7e2551a569cdb0d6f6efca40c2da965f210e67108e21a419,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Suspect charged
1d33150c3acf27139704a160c4f8596318c91d42899da13aeca004c37d5ecec3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173064,52.969052,On or near SCOTHOLME AVENUE,E01013842,Nottingham 018D,Local resolution
b277850f5c36e1d221e0fa3753e9b5ebdb2d8c3502210db98793a80dce00e0ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Offender given a caution
1edb6dd67b51acc640f5768d0e5daf631667f8620032fcb54d7fb9e3008f7c21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121236,53.305139,On or near MARKET STREET,E01028068,Bassetlaw 012D,Suspect charged
b2c34673ac9888d0fd870b1e4e4236ed5453727fa78a0a070a02c5bfc122e925,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Suspect charged
8026fc1f54c86a067596d8fadb1157b53f37582f6607da420733b857c455c73d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118921,53.319918,On or near BEECH AVENUE,E01028054,Bassetlaw 016D,Offender given a caution
9ccae0825ca4ef311709431a945e4abdcbd3302fa6f140c9c764a6b3f0e92ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Suspect charged
75e76893f29e542fc4e4951918c3d24de3ac1525b1f872932455a0d2c8ff7e02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Suspect charged
3cbf70502e0f79c4cedf00e68b37db4fe85bb8c52d970e917484d614d4e9704d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Suspect charged
bb69248052ee8c58a9c2b5e8fe23a823867da806f75a0fdff7833a6c4037b1d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116461,53.097733,On or near Petrol Station,E01028300,Newark and Sherwood 006D,Offender given a caution
eeac53b4440019e83d070a1188456223c731a4457fa31ea30802e333565f3980,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186978,53.143136,On or near ARTHUR STREET,E01028233,Mansfield 009A,Offender given a caution
acc6e98a7bdf080640932f1bab9334567c6af4a2f0fea74d0e6eb912c2d7a0b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303424,53.070154,On or near Petrol Station,E01027963,Ashfield 011D,Offender given a caution
d496d556c68a5eb9e42eeb48a21cf478e5f015978fb74c118efb97b2690e5d89,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149276,52.886765,On or near FIELDS AVENUE,E01028405,Rushcliffe 011B,Investigation complete; no suspect identified
82adea5d1bc9b686c017d67418affbc93da431e2eb34e855a0538c1066a650ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.922618,52.903975,On or near WILLOW LANE,E01028420,Rushcliffe 010C,Investigation complete; no suspect identified
f63d116fa21e8998bf802a571c84faa6ef6a01bca004250243b3bcffd8faba5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.035885,52.906575,On or near CARTBRIDGE,E01028366,Rushcliffe 009A,Investigation complete; no suspect identified
350abcb3c520c572973c8dd6a4e465fe1b45b69f4ee5cd8addda4b791993cc98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.306019,53.017294,On or near DEVONSHIRE DRIVE,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
b4625b89108f5c0478e541ef7e117fdf0941a2ef2c2e91281f87f28c3e79005a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265610,53.003100,On or near ALMOND CLOSE,E01028103,Broxtowe 004B,Investigation complete; no suspect identified
64a53612ffe4325c94069b98291eb9ce7c5d697ab15960f5e0f391904910a4c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Suspect charged
f212809cfadad694ef9723fa5c794828b13e74d72888ced85f5963b7feaf44fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Suspect charged
d34d83e12c6a841fe04a9f535657e8c52348031ae37258ae3905eee6fca945ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208621,52.987039,On or near Petrol Station,E01028120,Broxtowe 016D,Investigation complete; no suspect identified
775fccf7629424b95c58ddb6fcc40ee11da7cfda71728a039265f9719b3319fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116120,52.974360,On or near PILKINGTON ROAD,E01028162,Gedling 013C,Investigation complete; no suspect identified
ed520028c3eb1c93ae2c2b433950e4e925d4423532be3a932b6d87faedb2a6be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.081745,52.976643,On or near ALL HALLOWS DRIVE,E01028192,Gedling 012F,Investigation complete; no suspect identified
58046e5a8850315db3a06b230fe4965825a864cfd1c3f6257930477e80548b09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084250,52.952544,On or near FOX COVERT,E01028184,Gedling 015A,Investigation complete; no suspect identified
972f36df7b5a8023bad4aaba47e2cccffca2321cac6ce12dfd198af0e061d97e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084250,52.952544,On or near FOX COVERT,E01028184,Gedling 015A,Investigation complete; no suspect identified
33310f4ac406626ff016cf789ec147cd52df4b9b8854e1b3eec4a6a2608950ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254942,52.904195,On or near Sports/Recreation Area,E01028138,Broxtowe 015D,Suspect charged
078fc543811414bdff99d71ea892189b29b692c2beacda736e921b1c23d680ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210908,52.927706,On or near CITY ROAD,E01028073,Broxtowe 011A,Investigation complete; no suspect identified
5d32c1dc61d14769fd34bd9004efb4c1ad913d7d22bb96e32b5e00b22da3b3da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247885,52.923666,On or near BARN CROFT,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
bf7031dc39354743242e7a749e860d4c224e0875573b650b91c351741bac82d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226830,52.909876,On or near KELSEY CLOSE,E01028070,Broxtowe 014B,Investigation complete; no suspect identified
daa306fa7a1f61ef9a155b22667af41e9e1cd1b71bf5178e9e7ce430129b7e64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109532,52.992721,On or near RUFFLES AVENUE,E01028179,Gedling 007A,Investigation complete; no suspect identified
2d5e1d035b841c41dc524909621cb0d14f006c33db7f688f5193c6817aeefd68,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122971,52.994897,On or near OULTON CLOSE,E01028177,Gedling 009B,Investigation complete; no suspect identified
cf33df2ff68c37ff1da9b809c125444d464331133508ee18573c65b3aeadc4c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088833,53.039723,On or near Supermarket,E01028153,Gedling 002D,Investigation complete; no suspect identified
c3e47ccc9aa2fe8d6ae6ea53709c7acabb9f2bf01c841955f26342d76b1877d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093851,53.065003,On or near SALTERFORD LANE,E01028152,Gedling 002C,Investigation complete; no suspect identified
ec0d0f8ebf65a49302e27c9e8e3157bd0d3a0db0921e889fa5051b724584f6a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117920,52.986868,On or near PLAINS GROVE,E01028214,Gedling 009C,Investigation complete; no suspect identified
c0f90b5737a2c47649e1dd123431bd7a90c70bb7698b1f87ac3edb5793b10960,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127930,52.997972,On or near CARMEL GARDENS,E01028176,Gedling 009A,Investigation complete; no suspect identified
4381e806f06f42dfa2da1526290944a3dbb3c2ce8cd603ac8e5fc03014e113fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165157,53.010815,On or near LINDISFARNE GARDENS,E01028147,Gedling 016C,Investigation complete; no suspect identified
738b99cd41e64a7db7e281b3faccae7cae2cdee67a1efdf514f30901dc08d56d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Investigation complete; no suspect identified
d77d5a43014dcea86a41a4b7a6f80262bea5899fd644aa68020034f7bebbe3c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133893,52.991157,On or near RAIBANK GARDENS,E01028217,Gedling 009F,Investigation complete; no suspect identified
daefeea367881f5cacb92b7059241832f4f129d47c55153c22d9477c28f3b2c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107383,52.997235,On or near RAMSEY DRIVE,E01028179,Gedling 007A,Investigation complete; no suspect identified
e63ba405b21b73a8c724e5c8429acdf845312876d17fe2a94e63aea0f4263879,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
5693aa2be10bf1617879b5e1f0b29c957f816e6e032d942eb60aa01ec2e0de16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144509,52.967322,On or near BOWERS AVENUE,E01013943,Nottingham 015D,Investigation complete; no suspect identified
754e99735efe83fe7f855315e66fa4c5a1afae43ab95110695c50bc2f6300e96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191378,52.898044,On or near NEW RISE,E01013908,Nottingham 036B,Investigation complete; no suspect identified
fe88582c88be8f54a6634c2e79b538ce82a4b2a9b51735389d60edf188654bfe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116043,52.944532,On or near WATERSIDE WAY,E01013920,Nottingham 029C,Investigation complete; no suspect identified
3fbb478ce74d86eba6fc787ad74a1a1f4448134c123a5a5fe1457e1c3440c751,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134292,52.952568,On or near SNEINTON ROAD,E01013920,Nottingham 029C,Investigation complete; no suspect identified
76c5fae6fd952364e3ff1f0511536c390b37bafd021e63ee329e66d6a1e67efd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120671,52.950445,On or near BRADBURY STREET,E01013921,Nottingham 029D,Investigation complete; no suspect identified
f85c8516e4909a27085e30792acdd2969edea2535205235a0fec1f7c84648362,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184971,52.912302,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Suspect charged
6d1c6fda4c82a331010262d9d23e44ed1baf0b7a4f9349fc7840bbfefc38bf54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184971,52.912302,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Suspect charged
13d8490af11295dbee204e6623db6d83154d7a27e29d0f709857cf90c401aafc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176941,52.894241,On or near BRECKSWOOD DRIVE,E01013911,Nottingham 037D,Investigation complete; no suspect identified
8e1f7dadceae0bb4d66178dbb4d6447dd156b671acc23d838daf88dae7a5bc36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175701,52.903177,On or near LANTHWAITE CLOSE,E01013907,Nottingham 035F,Investigation complete; no suspect identified
d5537406e6fa37314bd33414dd9ff974133b62379881ed2ec66b60d029909b7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212632,53.008937,On or near BLENHEIM LANE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
6b1ee580214058d3ef957986464605ba8c96361413879968f0b4f10c0599e021,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188466,53.008514,On or near BESTWOOD ROAD,E01013879,Nottingham 002A,Investigation complete; no suspect identified
6e11ca064f5d66ad28ebbb4506427ea3fd25b559beac70ed5a6e507bbc842005,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216042,53.000878,On or near SOUTH SNAPE CLOSE,E01013884,Nottingham 005F,Investigation complete; no suspect identified
c5a4f21887aa0e3ed030914184209def9c2c2f68189c5544f874b2066a1b49a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
2f3a4aecba2df01fd957f53a90d89bac05d13efb2bcff846f3305710d3b37ca5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219021,52.967888,On or near Sports/Recreation Area,E01013867,Nottingham 014D,Investigation complete; no suspect identified
5b5f666890a770684d87bcbc4407dd2c68afe9a172038e001f594cd647049c87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213066,52.977701,On or near LINDFIELD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
24009309923a19942280b2e857e8e022b79782fa2b6037cbf855c355bc852b40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198538,52.967626,On or near SPEAN DRIVE,E01013931,Nottingham 019B,Investigation complete; no suspect identified
aa77dd94f02ffeb2af7ff4abcc1a29eb3fca30a8f7bc30ff9e2d6d7d007d79e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228821,52.967745,On or near WOOTTON CLOSE,E01013868,Nottingham 020C,Investigation complete; no suspect identified
84e1adf3b50901f85c9cc07114d1b0c693926742709da0e4b7db5508a6a49178,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226326,52.973240,On or near STRELLEY ROAD,E01013865,Nottingham 014B,Investigation complete; no suspect identified
6582f96fb4bc86d11fa293c9726b89b166dab7298951f290380ee7ac766b353a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
a9fd6addb3db701d79cef907af404800287aecdbd4976797aa40d12d1720889b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
b5b9e606b6b5764bbe237513390302fdda9e81ac7605bd77b78af911d08f56e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174796,52.948487,On or near Supermarket,E01033410,Nottingham 031I,Investigation complete; no suspect identified
dc5bb2ca3209c07300c27fee3dc4f2122d172805a16aed7f397ded520c75166a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
be0167f95181cbc3bf15d4f88c08d2bde21520ccea1f551a5e5ca90f002a3adc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180642,52.949417,On or near RADMARSH ROAD,E01013974,Nottingham 032B,Investigation complete; no suspect identified
6fb7f93c94228afc8cb6408c62bbc080b85a0f63d161f064fdd9fc4404f106cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167408,52.937154,On or near RENNIE HOGG ROAD,E01013870,Nottingham 040A,Suspect charged
8ee632541607cf765e9a62a8b92d667835c238feea59dea8f861042b8c51d84f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179098,52.942916,On or near PRIORY STREET,E01013926,Nottingham 031E,Investigation complete; no suspect identified
ac051233d7ddcaaa7ccd38d6f62afa30f35906f77a504147575d46bea3a96dab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210642,52.935759,On or near WOODSIDE ROAD,E01013976,Nottingham 032D,Investigation complete; no suspect identified
5de5eaf10f7719838931e9b1607e21b4b46eae5dc29afefcccfe147d21ffc33a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170561,52.946534,On or near CASTLE GARDENS,E01033408,Nottingham 031H,Investigation complete; no suspect identified
8d6464f926689ba05cc223a0d9ad67df7f12a19b2d70fdff547aca95e61c06f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139292,52.952631,On or near Sports/Recreation Area,E01033407,Nottingham 039F,Investigation complete; no suspect identified
3b07909ba3216494a1a0fcc0993f74a2ad7d0eec6a513b3f3adaf1dd8fed9b82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167583,52.974542,On or near Parking Area,E01013841,Nottingham 012E,Investigation complete; no suspect identified
e47f70a1533bd695ec7d837adbf8e00d17203a7089b2edb7a194c6779253f1ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149504,52.957865,On or near PEACHEY STREET,E01033399,Nottingham 023E,Investigation complete; no suspect identified
13fe4864eb0d750eba05d93029422efc50c91b8e7ebfa3290d9d113051f7e730,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
72bf0c219b2923491d268c603c9f05d4b5494b78664f75c78d5962efde3d4bfa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
6d5220774701017d9244ee40495dbe6e99b906a6d44d1f865298d2756560b74b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172812,52.951844,On or near DERBY ROAD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
ef7df80b7ebcd54e0a5f107d6f05c618a4192243f68e7ea883cd7d9dc8ac2f63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174787,52.970844,On or near Police Station,E01013930,Nottingham 019A,Investigation complete; no suspect identified
97ee7437ec650c94fcdcb1fc901dfe85bb3c9856440ea56f728c2d1164673ee5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
09384dc90ef28ed9df3df96ca8d7c580b49469a82ac90d58d01b57950b86c36a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
3d02f6d1968a89b1f0a9929e4e266f4e1d9d20f5290eb2aac7f60aa3d43e5080,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
