Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7e7c90adbd5d8d931e18b3191cb5b75c2474018ac54f4f99342edb5616ecf414,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229554,52.949942,On or near Supermarket,E01013982,Nottingham 030B,Investigation complete; no suspect identified
563c2c992d6db8de05f60f9e26771cbf94102933a3fca1d17790c94ba391ce31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155382,52.982403,On or near COMPTON ROAD,E01013967,Nottingham 007E,Investigation complete; no suspect identified
626ef8193c9fd1e71783dda123b25d5b0bfa1e7a1de4ef982a1095abdf14f9c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150606,52.954816,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
16da0bda69bba55e22ba32f01be48516d464ba833ea3b35db25966e2ea4bd5ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143727,52.950371,On or near CLIFF ROAD,E01033403,Nottingham 039D,Investigation complete; no suspect identified
aaecf87db957e42bda7656fd6e7bf2f975c0db53a009ec795ac598238160fc44,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
7443ca963250e3e8f0b82cd1cd37db87828f2ba96f0500b5d12aab4f2f097f6a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
74bc7249de95cb35aeb67d179fc09a68bf91b12c3019a07867b38c994d3e870d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185800,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 031I,Investigation complete; no suspect identified
addc0c2746e9edcb5771b7c99f244c74c01ea36152c87310880880644e9892a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.233253,52.918368,On or near THE CLOSE,E01028096,Broxtowe 014E,Investigation complete; no suspect identified
e85c40a8e9fb15fb248309f53faf5cc6c14fbf7a902c06bad32f65b4239fac83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245915,52.904327,On or near HICKTON DRIVE,E01028137,Broxtowe 015C,Investigation complete; no suspect identified
ebb96b4e3329615b9a3afbeecd629e0213b94fe6093f172415e94ca1f3b69200,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278772,52.953658,On or near SMITHFIELD AVENUE,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
1a194b29f137c4feea59e660c266413246000c63cfefafd2851ba24c20adcb84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225294,52.926794,On or near BRAMCOTE AVENUE,E01028084,Broxtowe 009E,Investigation complete; no suspect identified
9e815850353c924d315c490ec86edf7adadc307451cda54ec49431aba20d9079,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.276409,52.925776,On or near DEEPDALE AVENUE,E01028131,Broxtowe 010D,Investigation complete; no suspect identified
fc1a41f0ca3c2ed0489be7a80502df291cff0b561c531c83d9b45ba393341d01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242119,52.937842,On or near DERBY ROAD,E01028089,Broxtowe 007C,Investigation complete; no suspect identified
881890bde30ae159d46dd16be858e83430854f61c2523c02e905999f87b2c113,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.233844,52.910137,On or near CLARENCE ROAD,E01028069,Broxtowe 014A,Investigation complete; no suspect identified
c8a96197c8af496236aad1f246d02f7f4e75232dbaecf03c78f9607fa94cf671,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203878,53.053789,On or near MAIN STREET,E01028189,Gedling 001A,Investigation complete; no suspect identified
ee61a3e7ea80a1d94842e0688996f05ba94c4d4bedaa059d1a27151f274b89d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
4ac2b209f4cc80ede917976435360f9b1dbc9be2e065056db59ec500b05f3fa9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Investigation complete; no suspect identified
b413e706f820878aa6cc211eee55c20c57f7f5770c3095cce61b1cd0d4aa13aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116711,52.960700,On or near NETHER CLOSE,E01013913,Nottingham 024A,Investigation complete; no suspect identified
68ce3a90335acee919820d64ce3acaa6232baa53c145e331a3103155782ba76d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133169,52.976705,On or near BEDLINGTON GARDENS,E01013937,Nottingham 015A,Investigation complete; no suspect identified
9ff3eaf24abc2c57790e85c4c2f1ef45223cb17e2a8515077018f8a337214714,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133169,52.976705,On or near BEDLINGTON GARDENS,E01013937,Nottingham 015A,Investigation complete; no suspect identified
9d92f41635014c7eb8229d3cd18911b071b45a32c080c9cfd55fbe3ca208c1a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127131,52.951122,On or near PULLMAN ROAD,E01013919,Nottingham 029B,Investigation complete; no suspect identified
2ad3b66aece6f18f381eebc0fc5722e4d66f657bb0d9b801453dd327d77e12df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178294,52.903635,On or near Supermarket,E01013907,Nottingham 035F,Investigation complete; no suspect identified
caebb6b6c48976c52bd496456669b14c67b6385f6e3d332e3f6e129e88be739c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Investigation complete; no suspect identified
95198f5ce438211e8b9d0e9a478b9eb11774d2f28205610641ed47b8bd3439ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Investigation complete; no suspect identified
ced8cfdffd25e0db4b4837eef309ff29befb45d5846a01f7b487bd45499a901c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130062,52.969761,On or near MALBON CLOSE,E01013942,Nottingham 016D,Local resolution
d0d195bbc6a49ceba515501af11e839b595903ad512111e3317a87220d45fd90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139962,52.966111,On or near HEATHER CLOSE,E01013958,Nottingham 023C,Investigation complete; no suspect identified
f6b448794424f0739f41c6daa89f28d8c5a9a47330afbf0b1f2a24f0b36011a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161814,52.944818,On or near KIRTLEY DRIVE,E01013870,Nottingham 040A,Suspect charged
a0cb3a2d07213aae430c520e5f1ead76d0affcb11161f373853978ba82f43a86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152056,52.942286,On or near LAUNDER STREET,E01013871,Nottingham 040B,Investigation complete; no suspect identified
b8b6bbbe75c58a94ca8eca50ec67c2fece2ddeab97e98209b270bd9dd2f7ed71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141036,52.958478,On or near WASNIDGE CLOSE,E01033411,Nottingham 023I,Investigation complete; no suspect identified
74ee58357ccbd8888c9585779873094b3a3ca4708b0c7b12420ec9a28cecb3b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196626,52.979174,On or near BODMIN DRIVE,E01013819,Nottingham 013A,Suspect charged
1b7abd433ccd0900938e74f6dbea3334f86e5cc2a5e18076a77301934ca8b234,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185992,52.983920,On or near VIOLET CLOSE,E01013829,Nottingham 009A,Investigation complete; no suspect identified
f8f25a389449fde5bcca45079075e9956eb1dbd463a34ef5c793ad5c06bdbcec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186445,52.996292,On or near PICCADILLY,E01013889,Nottingham 004C,Suspect charged
e097d5cbe3e169ee3b97e52aa00a45a3574df0a3a5f2b34502f2df5596142e08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Investigation complete; no suspect identified
1b007ae1629776a36ef3309587c5aee7c6eeb03b79385338398897d352efb670,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170378,52.985709,On or near TUNSTALL DRIVE,E01013827,Nottingham 008A,Investigation complete; no suspect identified
13a2f88367ad5be889d7be95a13c54a0516e4488f5ca7f52fe56d98cdab70ede,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211578,52.984164,On or near ELTHAM DRIVE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
8b8e242fef6ef4393a90f9e48ee6bfe674a2cb19bbdb4fa6ebca39dfd0b3cd1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146005,52.997186,On or near NORTHWOOD ROAD,E01013963,Nottingham 007A,Investigation complete; no suspect identified
a8b19a61000021460657a221594527b078acab00f3b1abdd9810d2c42e93634a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166870,53.004661,On or near THORPE CLOSE,E01013851,Nottingham 038C,Investigation complete; no suspect identified
91ea91b2335e4e9e1ccaed40f5516fa0413f707d54bca5f060d3454409e59beb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201070,52.990180,On or near ODESA DRIVE,E01013876,Nottingham 005B,Investigation complete; no suspect identified
9580d6ca4c910a0571f7322fb43feb15a9c6cad8b604752356747cbb94f73573,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182536,52.938940,On or near BRAILSFORD ROAD,E01013928,Nottingham 031G,Investigation complete; no suspect identified
01ab145c634349d96e7100b5c462309ea05221a83faf410ea6233ad903401e61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
cb518cef7de86d4bbf5b7ae6416297a201ae52735966207605b483396464424c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179767,52.941366,On or near WARWICK STREET,E01013928,Nottingham 031G,Offender given a drugs possession warning
a316e71764a2035a3ee4f93717c3e893b8f95f1f82a45b7c4d83f9681bad7fc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
35863b0940092982d3610d172b8208b03dc75ee99dbd0ee30da3a1f7d7436530,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167583,52.974542,On or near Parking Area,E01013841,Nottingham 012E,Investigation complete; no suspect identified
9917c5e24c507eadbf6adb88e35fbff2fb98f686c8f8b570af304819aae7de29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164066,52.960764,On or near WILDMAN STREET,E01013815,Nottingham 022C,Investigation complete; no suspect identified
16b9ae69d0ca31a6c3958d8e12516e530750946e50a83633666dd5dc0e8ad7ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147953,52.949646,On or near COLLIN STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
77af6deedea68c4b232e254dddbd56dc7aa2775e6bedf37ad720098e44c07973,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167029,52.981685,On or near Sports/Recreation Area,E01013838,Nottingham 012B,Investigation complete; no suspect identified
4a329e4f025647cfa35d253606cfbac4e6c457747ee129b0100f73e2d99eae0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e9b2e1043e9e6aac9acbab3b6752c1427cd3aa51cad9f0de1cfd0c2da1553848,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151276,52.951737,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
ffac146818c901bdbdc535be786a8a7df4886ed0fdff064afcf32bfa70725388,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148075,52.952542,On or near ST PETER'S GATE,E01033400,Nottingham 039B,Investigation complete; no suspect identified
bc543e31d93f39cf56c22a97c11dda7b8e05618e77a5aafdbfbbebbf26028cff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158507,52.955735,On or near WOLLATON STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
870cd15a2889a4031bf6e14adb519cddeec5f167c2a2f8447fe2511ac5a052e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146096,52.995605,On or near LONGMEAD DRIVE,E01013963,Nottingham 007A,Investigation complete; no suspect identified
61bae23674a57c9801d78dbbf9c02151e808b582be1280346e28a244de62a663,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
da67818d3b0cef4a808a2286f8abfc9fea83c4ded0dd245cacc9938bbe1ee7be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161129,52.967925,On or near PREMIER ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
98148904736ca4abb54bb5675e16de840db82122e3e02da8395fa3bbd9379359,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Investigation complete; no suspect identified
c0131ce09604a04f363a28c9a7509a530aef5ec6cf1453efdac37b3a1c71fb51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
68df20e9db4f3c527ddf9b2dca3fbb2ade65ca7e0029013c16c862686b204cdc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
565141cee2860e7331c751a90e9c980c6c85ea5b74d3da3ff8c0b51a64753e5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
c4656e78616462d3a81538b976c34b56659a387026ffb3aebbf1c65845138791,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148012,52.992877,On or near ARNDALE ROAD,E01013964,Nottingham 007B,Investigation complete; no suspect identified
d71bd11da2b24c9cf2b9dc36750f690cc75aa863c25d937876202b1817a46f41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145624,52.996851,On or near NORTHWOOD CRESCENT,E01013963,Nottingham 007A,Investigation complete; no suspect identified
a8e56f0214823ba1ca56f37d2e2e6e836bf900d10e4cb88ec3df799e78f7a08a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167496,52.969777,On or near EWART ROAD,E01013842,Nottingham 018D,Investigation complete; no suspect identified
112502666c07d9c6f5e80239e9b9da468e7e83a07d516b046e4d83b027afe504,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141905,52.953711,On or near GOOSE GATE,E01033407,Nottingham 039F,Investigation complete; no suspect identified
2ab71103db9080cf4a83945cb7be9394b90eaf7bb3a9e28762eb325175d32a1f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168734,52.979764,On or near LORTAS ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
b49839770fde1764bd5e5e58574ee3c369a5e15e50eb1716d52cbe9a44405b9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186837,52.938897,On or near GREENFIELD STREET,E01033410,Nottingham 031I,Investigation complete; no suspect identified
84d66c9e31aab0e509455f1b29da10fa507b0675ad7a4ed590ec0f6b102236a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
5a3f89414678e69b3419f064231b7384f29a388b3853d063b17bf51f53ec9030,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146111,52.953292,On or near VICTORIA STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
a5e4acf5604932a6bbec930b429d0ce658707d1f802e9dc7c4de85586e4427cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143400,52.949595,On or near SHORTWOOD CLOSE,E01033403,Nottingham 039D,Investigation complete; no suspect identified
ff1351f1333e33b674cca0be686bbac7576317decfbb81fb50d7e9e4b0512a77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
c543701787b23acc243de7af949a04885ef729a5891dd18cbf7abfdf81f892ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
d6b915a84a29eb3670245faa93dbbeedcdddccdd3419c7cb1cb847ef070f0187,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
4aadfe76a286ec4045a86da018ea2f525f7df93b74bbb0bcdf2bb0420a77019a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175026,52.969245,On or near ASHWELL GARDENS,E01013930,Nottingham 019A,Investigation complete; no suspect identified
358bc3b8e9bd5fc05dedb41474e4944a50cf1f24fa72157a2728311a27a005ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182460,52.972955,On or near WILKINSON STREET,E01013934,Nottingham 019E,Investigation complete; no suspect identified
537de8f43546fb672a8df8c0e81484ee4f0d26b5ca3f87dad9726f9b1279ae17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171623,52.968880,On or near BERRIDGE ROAD,E01013842,Nottingham 018D,Investigation complete; no suspect identified
b2507dc2b6858d305977711f0311060640ce179c89c244d4248b3a9c78a392cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
b2e0bedccb9395672a45ac5fbae2f351e1f6f17c3a612886d856710cfad52523,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
f713c6e53baffb6e44aa61424c8799b8a8ad1bf5b986c470ab5d6afec72d21e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169381,52.968559,On or near NOEL STREET,E01013846,Nottingham 018E,Investigation complete; no suspect identified
1117cf70c3f6cd361d42733b23ac987229dadaeb76b60d20f1e5fb3e99011645,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
909e0105faef90e861b2c64f06da3861c41245311e40f79b1974754f80840673,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192065,52.962611,On or near WESTHOLME GARDENS,E01013932,Nottingham 019C,Investigation complete; no suspect identified
34c29e894a0ba92b773962d75bfe4091b50ad01ea311dcf9987b88f78d8d94fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210736,52.955950,On or near OLD COACH ROAD,E01013977,Nottingham 027A,Investigation complete; no suspect identified
c6a5f08eaab2ab0bbe319a5447897275ce32d85154a69dbfe81a59cf5b923872,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234542,52.947340,On or near HILARY CLOSE,E01013984,Nottingham 030D,Investigation complete; no suspect identified
8c8cf76d5012d8ab281fbad9b6fc833b9fdd64abd8ebcab14e6fbe9b38ea89f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151276,52.951737,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
64dd606ff058187b1cdb59bf06f166b45ef21f0ef01375f1cdea9116f74e86f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Investigation complete; no suspect identified
ef624b5970bc93ed6a3e43bb4a7f3b766a0d1d1b5499a6a816c5a288a9d783a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157524,52.966480,On or near Sports/Recreation Area,E01013815,Nottingham 022C,Investigation complete; no suspect identified
b9e3ec58a37fa619c7f3e12871bb3a1685e42d55a617be8bc1dd875df40d4550,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179087,52.958432,On or near CROYDON ROAD,E01013947,Nottingham 026D,Investigation complete; no suspect identified
0c6e4fe927fb5989dd04af8e9b3e4147da4b1e826f1146ed76d40c97db031071,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171603,52.947350,On or near Supermarket,E01013926,Nottingham 031E,Investigation complete; no suspect identified
a224e97d19875156c66df6b1b09f5bc8875ec7dc034aa2637dea7714683ef789,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165527,52.968433,On or near LAURIE AVENUE,E01013846,Nottingham 018E,Investigation complete; no suspect identified
d170b497f8b93e0b63bc17341861e40cc2540e6a053670daecacd8020812d22e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189491,52.941801,On or near Further/Higher Educational Building,E01013975,Nottingham 032C,Suspect charged
14711561ff542b29a327d1688aae987583fefb3eea4281e4755725d25487919f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133210,52.945629,On or near Shopping Area,E01033402,Nottingham 039C,Investigation complete; no suspect identified
f91e53b82b2222bb121580150cf2cc342031f1df39d4e3251abce28951433de5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171264,52.952589,On or near DERBY ROAD,E01033408,Nottingham 031H,Investigation complete; no suspect identified
b43309c8f1b5e71500a4de7e0272f09e026dcbfe867e478cf3bcca26bdb67a94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117241,53.311842,On or near QUEENSWAY,E01028045,Bassetlaw 016G,Investigation complete; no suspect identified
acb3467e7c5d48783a7ddab7221c7565a1b70aa6f0d2b17006ea58b2c848b13f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139996,53.323748,On or near RED KITE CLOSE,E01028059,Bassetlaw 009D,Investigation complete; no suspect identified
5913df27009e6abeb57e56ef7509f7a78b5d3640cf43451de9e53d9a72c278bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128794,53.309833,On or near TRENT STREET,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
b004fc28868a81d879c9c0861e87c9e649b2bc98a8287f593e639cb47f833b8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140079,53.322625,On or near DUNLIN COURT,E01028059,Bassetlaw 009D,Investigation complete; no suspect identified
8903ba346576df32d3b42f9addab2de6c0866026536c24981cd42910e6c6eb82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110683,53.296629,On or near PELHAM STREET,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
d5aeb5cbf321d57d51870df8303bdc7d8b777a80d266ee93cf063e4dddf83152,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120580,53.306383,On or near BEAVER PLACE,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
7feae2bea0d930423371cc7a18dc6fb8ea7c8f98a85059cdd893708a8278bc39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.962303,53.077962,On or near HILLCREST,E01028347,Newark and Sherwood 008C,Investigation complete; no suspect identified
4d910ab6741cba0a902ec4a17312c1445ba76382b50d32c13a82462c21824b48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.992988,53.210575,On or near TURNER LANE,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
e9ca162448aaa67e83d8c665deacac643aaf01153cfea954d010309cc6d45b61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947393,53.081498,On or near STATION ROAD,E01028346,Newark and Sherwood 008B,Investigation complete; no suspect identified
87cee7691fa3e5f37122c4cf64e55a21ead3ad5e64fefe06b53b4d16b9ba2235,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.943325,53.076311,On or near BRAMLEY CLOSE,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
d0c4a6897ffa81c1657b04baedb8db2c0c1f09d883958fd2e88dc90c7189a13d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.792674,53.061448,On or near BROOME CLOSE,E01028289,Newark and Sherwood 011E,Investigation complete; no suspect identified
00024fa16ba3ea4721277c1c3e90dbc71f3dfff97ad91374d86e6e1a4d485f7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809614,53.077575,On or near KIRK GATE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
db466fcb7193eb4adc0f697a74932440ae4b74e5d9b8c6c2efae46a8ce78585c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806033,53.079131,On or near QUEEN'S ROAD,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
d72511f17d1fa5b3622e98be376b04c19a6dcea59770dfa366c025874495a45b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.777471,53.061877,On or near GOLDSMITH ROAD,E01028286,Newark and Sherwood 011B,Investigation complete; no suspect identified
18c572a173d68914d4f24224c8aebc31291e25e1f29cef5d17c285946d3a0a8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811802,53.075107,On or near LOMBARD STREET,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
50b4939a7403b0cbd20fd62c3bb0198469bba19af0a5c776a9f2f20992cb516b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.896745,53.248080,On or near BECKLAND HILL,E01028007,Bassetlaw 015B,Investigation complete; no suspect identified
5a43b4565115e2ad6eb86b89c05934f8d5d3650f3662a3854b732503f6d8c92f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.906040,53.346031,On or near PEAR TREE CLOSE,E01028005,Bassetlaw 002B,Investigation complete; no suspect identified
6d86dbc961757e05e179398f84683daab69f4c095889306aa3a98c1b8bca897e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947425,53.310636,On or near Sports/Recreation Area,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
