Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
80cc6b7b8cb1a4100d9d339f33cb81fe67d3d8a48b7dc52886da5b7dab051b49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084023,53.419180,On or near BRACKEN WAY,E01028024,Bassetlaw 001B,Investigation complete; no suspect identified
5de43b211d74fad75053a340cd283ab368394bd442e868d361267aeaf5cd6800,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.798838,53.337773,On or near FENTON LANE,E01028035,Bassetlaw 002E,Investigation complete; no suspect identified
33e40751ffc122b58c522eef698b0acf2e3c0f69a9974d597cd837c258ec6610,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.968875,53.418862,On or near HARWELL SLUICE LANE,E01028023,Bassetlaw 003A,Investigation complete; no suspect identified
cbbe9bf1479243c93718684c5c648b26a2718a3a5cea6aaf3ceac998a95a054f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.927729,53.311395,On or near BRAMBLE ROAD,E01028010,Bassetlaw 008C,Investigation complete; no suspect identified
da14755de7ccffd6bbcd30801a68f57c219b71c8a435440e279b7f37ce95e5b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.014988,53.383287,On or near BLUE BELL COURT,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
44806c39bbbd93cff8eeb6a86200ff88629cadf367599de494b48344ef44fd23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198975,53.146777,On or near ST JOHN STREET,E01028284,Mansfield 008F,Suspect charged
4eaeef3d1e5a5877a327c6597beb92b54a7a17448196ec66e7107a24bdb49c79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178757,53.206507,On or near KING STREET,E01028259,Mansfield 001D,Investigation complete; no suspect identified
384e12ee7e51efa748e4e791d0c5294dc0e5777767f72daf68d16ed41d91f657,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210664,53.149381,On or near DEVON DRIVE,E01028227,Mansfield 008A,Investigation complete; no suspect identified
410bca9a0346f789eb044dc0420200257aa535b728ea6863aabb4c61366895a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207936,53.146514,On or near MILTON STREET,E01028248,Mansfield 010F,Investigation complete; no suspect identified
240f6c3ec20ebe2616db7c250985d6cbcaf50e02638ba8afc0abbd411a0bedb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244731,53.171248,On or near HIGH STREET,E01033392,Mansfield 006G,Investigation complete; no suspect identified
21b85e6953137f5ff679f13a2e7c892cb13ca7c8d56c7c808bb7495bc769dffe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241951,53.171113,On or near LITTLE LANE,E01033392,Mansfield 006G,Investigation complete; no suspect identified
aa797f8d717de39191e7bc95025f9c1735936fa8971d9cca870727558f75e450,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216373,53.139711,On or near GARNON STREET,E01028249,Mansfield 010G,Investigation complete; no suspect identified
59dc097e82daa2e938593e3edc76a9773ae921adf2cd70bf0eac86fc850b00d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222885,53.161525,On or near ENTERPRISE CLOSE,E01033392,Mansfield 006G,Investigation complete; no suspect identified
4fb0036bebfff1695c00e9da7c762a0c9b7a2c40a3de2cee39ff092396ce6bf8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193354,53.171469,On or near AUDREY CRESCENT,E01028278,Mansfield 003E,Investigation complete; no suspect identified
4a0f9651b6118cc0f4ee07687ef9610a8ad7cc1cda82bb4863d23330b2262c94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177787,53.191480,On or near SOOKHOLME ROAD,E01028260,Mansfield 002D,Investigation complete; no suspect identified
aa830502c8efdcb1ee5b0e11a9eb9b03d96cb28fe97e8fc52a76be9b17031d81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234922,53.165100,On or near NEW ENGLAND WAY,E01033392,Mansfield 006G,Investigation complete; no suspect identified
4b4e1e3510f77ef75ec4d56457a83813f26725bb3e9471409f2c599c2a8859f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208729,53.155427,On or near PERLETHORPE AVENUE,E01028283,Mansfield 004E,Investigation complete; no suspect identified
5c9b30be97e214d01d411a736648144ea89a8513e69f56b67ea2744278ad0288,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216373,53.139711,On or near GARNON STREET,E01028249,Mansfield 010G,Investigation complete; no suspect identified
951d6d0e19929df2679d9d76189ce7ec142df95555fbc0c325016323716adade,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220552,53.145869,On or near KEYWORTH CLOSE,E01028231,Mansfield 010B,Investigation complete; no suspect identified
e0d7a7e5a5bf1070e043a5526b9b6a7c89475c16d3cc37f81feb111826934ca8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216927,53.156902,On or near CHESTERFIELD ROAD SOUTH,E01028282,Mansfield 006F,Investigation complete; no suspect identified
be2cdc9756bb320ea76d21a933f752d006052b2f4d40caa485623e508403d05e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130400,53.221877,On or near EASTLAND TERRACE,E01028257,Mansfield 001B,Investigation complete; no suspect identified
f77417bf5a11d5c85dbce9c5f656976bed9209845994d0de6e592ac3f1e11084,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199734,53.145371,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
f5cf8955757574feeb54db0c8e0e863503526060a8948e8d5530be90322c14c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181218,53.140220,On or near ROCK HILL,E01028233,Mansfield 009A,Investigation complete; no suspect identified
2d520126ffa3fafe1390fa49164a23a366ddf3df5c8e6d5f4bed54722b905b7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188825,53.142699,On or near RATCLIFFE GATE,E01028233,Mansfield 009A,Investigation complete; no suspect identified
045efffbd9f4a1d269866afc9078951bf52bd02699abb380c1a0705185f2720e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
f9caca5444cf819b0eb669a504d798664690f09d3ad996035c316bb42d317de8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264508,53.081048,On or near Sports/Recreation Area,E01027996,Ashfield 010B,Investigation complete; no suspect identified
971894bd4e602f904ce2775da3c7f7d932248068f88cbb29d292c9636cffa9bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262693,53.125246,On or near Shopping Area,E01027968,Ashfield 005C,Local resolution
8b2abd4ccfbda8fd05d480f9f1a670cda026386626d9469983807d691cfa869b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279053,53.140673,On or near MORLEY STREET,E01027983,Ashfield 001D,Investigation complete; no suspect identified
621caec5526363a83749fbcb9821f14b6b7224925f61c9f6f57b2985040736c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261239,53.125498,On or near FOREST STREET,E01027965,Ashfield 005B,Offender given a caution
e2f1cb94f6eedf9323f2e615221d2ac0cf710a6a0d5802d2c4c1118d5690ff0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264969,53.123211,On or near WOODS HILL,E01027976,Ashfield 005E,Investigation complete; no suspect identified
650c5ab820d106f66031de2453a8a9ae33182a2776293226c9f68920ce171572,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250882,53.122143,On or near BATHWOOD DRIVE,E01027977,Ashfield 004C,Investigation complete; no suspect identified
27af73eeadc80719d92eaa5f345c6dc6e550ca06181408fc9bd1a0ac8b0b426a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266384,53.119147,On or near TUDOR STREET,E01027975,Ashfield 006B,Investigation complete; no suspect identified
db3925ee41704d559f3cb042f98a66398f5439099a1da0725d01d99e890ebf0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242832,53.106550,On or near EDWARD STREET,E01027954,Ashfield 007D,Investigation complete; no suspect identified
08cb80fc71ae02cfaebbdb3850f8451c34d2a04e9a1d190a53b1b37bd54b3703,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273047,53.123602,On or near Petrol Station,E01027969,Ashfield 006A,Investigation complete; no suspect identified
46d161f215209188f573468a728a8985e10492826ea365dfc58de68d855c2e92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.306863,53.121808,On or near NUNN BROOK RISE,E01027990,Ashfield 003D,Investigation complete; no suspect identified
0abdd25182902d5052e9e5ea1015ed153ed4b6bbf08c1294f27202016407b6e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244497,53.113851,On or near LOW MOOR ROAD,E01027951,Ashfield 007B,Investigation complete; no suspect identified
e1612d1767164454c5038fd054e44063f7fa722e4cbffdaf768426dbd6873554,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.300995,53.122439,On or near ROBERTS AVENUE,E01027990,Ashfield 003D,Investigation complete; no suspect identified
1ec4d117f4ac9515a56ac12b8d84290b00ea3c65689c5e0b36721d15728a2dd9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254940,53.101754,On or near FORSTER STREET,E01027956,Ashfield 008C,Investigation complete; no suspect identified
e2a3e94e2263fd079e7813a07dce131b49f69072ddc5d4e8a361409cac727bf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275264,53.142816,On or near Sports/Recreation Area,E01027983,Ashfield 001D,Investigation complete; no suspect identified
c99ac6327e2b5e92b3f2afbdd622d0f740e17e1030468d28cd3006ab04573cd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146059,52.943052,On or near Supermarket,E01013871,Nottingham 040B,Local resolution
3fcaa1f42d0605a761cd07a9d58619cf06b38768974fad796498e6c3a9ba03ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146059,52.943052,On or near Supermarket,E01013871,Nottingham 040B,Local resolution
3e53c009cbcc8810c652a0ea1637320175946bbf545113074d33631f32babf15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170095,52.987226,On or near HARMSTON RISE,E01013827,Nottingham 008A,Offender given a drugs possession warning
f1c7dd5af629b64de025639ff122d3d1f0e2bf67e44a281f90f78a9037b6f033,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176073,52.965864,On or near HAZELWOOD ROAD,E01013810,Nottingham 018A,Local resolution
1b659eff4eb4c49a139bd7fb7e0057183af8cb5e2ca0e093111e6f708d6257cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159735,52.969920,On or near MYRTLE AVENUE,E01013843,Nottingham 017A,Suspect charged
27f4377c3a1a79b7214373e2a8e985f29bf20e599d760d9ead5ceb3fd61ca5d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159122,52.970078,On or near ARNO AVENUE,E01013847,Nottingham 017D,Suspect charged
a81d3d5583c08935f9ab0e7b86c29bf6625eaa68fe3481a598086d68638d3e36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Offender given a caution
e36dac23d59bf939b108a11bc99ccb5886ac93a0211ee3cc3e96a46028100f20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171603,52.947350,On or near Supermarket,E01013926,Nottingham 031E,Suspect charged
b312f9a2ceddc1e4b5f626bac4a6397ebe91027b02a4740bdaacd49a15be358f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Offender given a caution
b312f9a2ceddc1e4b5f626bac4a6397ebe91027b02a4740bdaacd49a15be358f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Offender given a caution
e29043f1e890ad1ac1af216dbee14dc9f45d937cd28ab8bfe623be1b3a799407,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Local resolution
ec960dfa56a16b90287f68e6fa9a9b50456bde6d5edcb44967d2b7eb3bcb7fee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Offender given a caution
1593bdc740e0d3dff1ca8ec41a656625b077318baeeed00e45ff12a7f45f8447,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178558,52.923513,On or near Sports/Recreation Area,E01013928,Nottingham 031G,Local resolution
504e3735b6ba6aed0da2266c71bccabfeefd8c11f9818223f3981e3ee19ef112,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Local resolution
5a81e0b44582ebf5acf0f0739b7959f7daf5231ca2278faa77dcad9495bce4bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204092,53.144178,On or near GOLDSMITH STREET,E01028247,Mansfield 008C,Suspect charged
a744d77c51da02de519447eb03b9c4e233dc27333f942f70fd46ad87bad2da58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201870,53.145439,On or near UNION STREET,E01028284,Mansfield 008F,Offender given a caution
c1d1364b5dafd27f8971dd61307eab2e7a7f7d7d4d2fe280a591b2e5132fadc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Local resolution
e9be6b6f161d05e3324f31bda5883fdacbef2182864e0412175360b3bb7f772d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196117,53.031498,On or near WINIFRED STREET,E01027931,Ashfield 013B,Offender given a caution
6da497bca7dfbe584f7c97d6d308ec89a645ca43829e3a754c502d896d29737b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.074195,52.968260,On or near CONWAY CRESCENT,E01028171,Gedling 012D,Offender given a caution
5c45a86a9a1d0c9a73bf4af1eb14823cf5d69c2cbe889100876a61d73e26e465,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222152,52.935286,On or near ANDERSON CRESCENT,E01028077,Broxtowe 009B,Offender given a drugs possession warning
5d09a0fc9f4971930af4a1582e926d02c5aa0c96f17bf6ca5661392d41bc5e64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150257,53.009802,On or near NELL GWYN CRESCENT,E01032622,Gedling 016D,Offender given a drugs possession warning
653e89bb05a3598fdadc830becdd8f1cf78159f231c33c7957bf79d7ac875a25,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129715,53.010768,On or near CHURCHMOOR COURT,E01028208,Gedling 004E,Offender given a caution
089f00907817cd07571f4b90f1a203a46f0fb794db655126b26415684745146d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203501,53.053967,On or near MAIN STREET,E01028189,Gedling 001A,Local resolution
983a0cdb8c340dee5b4a06779d8361efada9e8356c88f89c09e48b190eb8e0fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144307,52.968516,On or near VICKERS STREET,E01013943,Nottingham 015D,Suspect charged
74579762e452885d578a9858ca4b04d73f091399090fdae4fe8503518912ca18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232776,52.964697,On or near CHIDLOW ROAD,E01013858,Nottingham 025A,Offender given a caution
9c63bc842b1ed60b8497aa0d74c1069a92ab0a0325396084e7abcd4dc1ec955f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227926,52.964477,On or near Supermarket,E01013868,Nottingham 020C,Offender given a caution
a1545489bcc7c4fa8e78d4a9edfe2587e86183bbf34eb1ea06b0b32780d73774,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166204,52.962639,On or near HARDY STREET,E01013814,Nottingham 022B,Offender given a drugs possession warning
d4b0dc830e5ccc984eaef07e38ca484eda96eda85e093e85cfd42774440caeb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
b0c2d44a04a7db9976dbafc620a81414e5e47430cc06ef8c7aaadb7dad901b63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193752,52.954352,On or near Supermarket,E01013979,Nottingham 027C,Suspect charged
8b18aab7f1bf0aa9133fc63bb89ded8bf46b695d15fbf30f65a80a141618b12f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150606,52.954816,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Offender given a caution
57b64ecf9081175eba3e91262febcdb75b54d2655fe0cf15a1f46bead4d6be78,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.819934,53.059951,On or near SUTTON AVENUE,E01028319,Newark and Sherwood 010D,Local resolution
382feccba8bc2e777445dea745a1337a94e0734903b8508d2b63b0508fa4c9d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.045951,53.419979,On or near SUFFOLK GROVE,E01028025,Bassetlaw 001C,Suspect charged
bebb55ed2e33ef5776450a92620f74615c9982ce62b56be66a29a32bcb35aa70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.911206,53.337233,On or near BONEMILL LANE,E01028005,Bassetlaw 002B,Offender given a caution
4fa4e986f7d47460a7c9bce51d8ebf3fc88c35b7f0f7b545a81f28ddb0b03f3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160623,53.201293,On or near HAMMERWATER DRIVE,E01028260,Mansfield 002D,Offender given a caution
2d5856d7841a0b74623fdbf51f858e3a1d965cf89596c457887634805668d6d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192435,53.135964,On or near FOREST AVENUE,E01028220,Mansfield 013B,Local resolution
6cf60c6f3e921954267de52164ea02e5d5b3c191a739fa283fbb0935e920512d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192435,53.135964,On or near FOREST AVENUE,E01028220,Mansfield 013B,Local resolution
f321e3c0312f27b99d4d65709f46d3c7bc39ce29060885b9647a1586af42580c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201870,53.145439,On or near UNION STREET,E01028284,Mansfield 008F,Offender given a caution
fd7c5a850810995870c8725d10b20af939542012168bc7301e783c52aa703abf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198200,53.141828,On or near Shopping Area,E01028268,Mansfield 008D,Suspect charged
cc4b353596b3f532aa9cf48d2ea051fb19556de4460c9d59be55647379ce7b6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213151,53.046758,On or near BARBARA SQUARE,E01027935,Ashfield 013D,Suspect charged
0d226097c075d217548c9bc09a9072b36a00eedb8d9aef4461d3968889abbbe1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257982,53.127185,On or near OUTRAM STREET,E01027978,Ashfield 004D,Suspect charged
0679a9db9a8a2d8abfa5aaf3e10b3638aaafe749b4632ff6639a9c88d9d95362,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Local resolution
28c4b623e9110d42f688fae7ee0b2a80f944dbc1c602414717b5f21bd8e040f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Investigation complete; no suspect identified
8b52c41a5df557640431bf0f42a11216c3f5daa7f920d6cec1eff49facf44257,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124437,52.924583,On or near BURLEIGH ROAD,E01028397,Rushcliffe 006E,Investigation complete; no suspect identified
e7eafd8114d94b3c64e65f400ae11646b564d0ef83c94bf715f2c75917250c90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116682,52.921928,On or near RODNEY ROAD,E01028397,Rushcliffe 006E,Investigation complete; no suspect identified
16da896f5296058fa6aa02f5d8cc9f2a1257e5407eaf82bda7142acde351b92e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137304,52.927563,On or near CARLYLE COURT,E01028418,Rushcliffe 005F,Investigation complete; no suspect identified
7f241d1bc68a80b0fa488156c7c0380868afb3b14eb9139f349704465dae1215,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.034979,52.904509,On or near EAST MOOR,E01028369,Rushcliffe 009D,Suspect charged
012158e5ddfb4894f49a53746b3a3ac78945d615ada26298caaec43f62db03df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.854496,52.961303,On or near LOUGHBON,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
a52315731dccb8fe3627839ec4f7dd4e398f80f6394823f6ac2e677da97d2cef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.950057,52.949798,On or near BEETHAM CLOSE,E01028359,Rushcliffe 002C,Investigation complete; no suspect identified
96fada0f8005c2f1487246abfa120b250a9972c326d62c1c3295e2f46c62577c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195326,52.793953,On or near MAIN STREET,E01028410,Rushcliffe 015E,Investigation complete; no suspect identified
e79b2e26920b87e4527e8d3253ae94a8bba412d35dcf8d3117843466b804b093,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.031732,52.839361,On or near Sports/Recreation Area,E01028402,Rushcliffe 010A,Investigation complete; no suspect identified
a1192d9ac4d7408c7ed3edff5e9b6a64e749d90e70a7ad9caabb02702aa962e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.856199,52.962785,On or near LAUNDER STREET,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
00c4e2b9a26a55e816e237e4f07d8eb2b27cc449a25627a8f23fbc3705381b92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.075129,52.871378,On or near MAPLE CLOSE,E01028381,Rushcliffe 013B,Investigation complete; no suspect identified
6858a0fb4c8e64477a088292ecda556f801bf47f541628333e35cf8e37972092,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255946,53.009611,On or near LANCELOT DRIVE,E01028123,Broxtowe 004E,Investigation complete; no suspect identified
4e1a21b632d4ea48fb2d8345e9e34e0eb75f7d0becb3490202bec166d975909c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283783,52.992702,On or near CROFT CRESCENT,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
2fc9ea6149284289c97c10c9d8e5d16ed5f483d8d4512fbbcb135d34422a046c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.311631,53.010297,On or near SUDBURY MEWS,E01028110,Broxtowe 002A,Investigation complete; no suspect identified
eda60101e394d82bdae1cadce5528ccecab51615423210ef0eb8fb989df948ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238349,52.945801,On or near TOTLAND ROAD,E01028088,Broxtowe 007B,Investigation complete; no suspect identified
eaa8c50a6670ff26016b04138c68d756f441c7baacb6a68847c7bb8cb6219191,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265601,52.942098,On or near ROWAN AVENUE,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
035f55776190c6c39835559c77eddeb21fcebc72ad19bf203895ecd737bcc20d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264345,52.923122,On or near SUNLEA CRESCENT,E01028128,Broxtowe 010A,Investigation complete; no suspect identified
60d3f55c24aa0eb97a1130962aad3029f394bdfc71be57bc03345ffe3ee9ea4e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211332,52.923169,On or near WAVERLEY AVENUE,E01028073,Broxtowe 011A,Investigation complete; no suspect identified
080b378a7fafc6ffe5014646d175c594d7b31facd3481dcee9d26b1555928192,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201883,52.912858,On or near Sports/Recreation Area,E01028081,Broxtowe 012B,Investigation complete; no suspect identified
2b90cffe8b1412692eeb7683996676c07aea75092ed05c996bfb42c4700b6e08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274245,52.930671,On or near Further/Higher Educational Building,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
c87580f4d20890f6ab9de1fbd95503ec50587e8b12a85490093ce415bfd21b35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246838,52.953990,On or near COVENTRY LANE,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
ee9e31c3f8206f5d27bd03ac050bbf6eed54c5c132a8372f003955b95efe058c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135931,52.976366,On or near WOODBOROUGH ROAD,E01013937,Nottingham 015A,Investigation complete; no suspect identified
97a20d485a22ba4395f4359a5c16e30df8e2116af348136aa07e7be39c20372b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153939,52.940367,On or near FERNGILL CLOSE,E01013872,Nottingham 040C,Investigation complete; no suspect identified
e0b5f7ae68d8f912dbe4aea90a1546c9ba3da6a1a49f2a355ae3dc16c1851686,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,52.959492,On or near HAVELOCK GARDENS,E01033411,Nottingham 023I,Suspect charged
e3a8c70c36d78eb98a4ad480455647333f9ae392551eaf961878adeb04fe6e30,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119484,52.961260,On or near WEEDON CLOSE,E01013916,Nottingham 024D,Investigation complete; no suspect identified
ea86410b9f5dfa6445615343f71527ab562d1fb68cc4e7ddd5e90e9b2319e834,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094304,52.955048,On or near DALESIDE ROAD EAST,E01028184,Gedling 015A,Investigation complete; no suspect identified
6df7147e693cf17084d8dd234a76c9fde97a0cc6178f642a8d2086c27fde8d0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152693,52.966814,On or near ST ANDREW'S ROAD,E01013941,Nottingham 015C,Investigation complete; no suspect identified
aa5e370ad75edfdc2af5e9ab4b136cbfecf96028f476fb228f8fa672303702cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135460,52.976066,On or near Supermarket,E01013937,Nottingham 015A,Investigation complete; no suspect identified
762329b646df52c2a68803d796a803ad1b2c68d60fd8fe3fe10e6c6f165a549d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135460,52.976066,On or near Supermarket,E01013937,Nottingham 015A,Investigation complete; no suspect identified
e12ded08d2354728ab245da8cdb059a08e841e45f0533a011cf3878da98a0c10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Investigation complete; no suspect identified
