Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e0b83b7b2778ffb1bfb1da6d4d6885534ce721174dbd86ad47f24bb5797d6e95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185694,52.893564,On or near PASTURES AVENUE,E01013911,Nottingham 037D,Investigation complete; no suspect identified
343d8896fd6eea7b095fbb3f9f6d5bbf8f208e3dcda02329cfde6ced9b8e0433,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127517,52.945282,On or near POULTON DRIVE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
2850eab737da228295ae7ac62e356e007b9ee399f27ddb91d81cc10b7e96fdb8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136132,52.977464,On or near MAPPERLEY CRESCENT,E01013937,Nottingham 015A,Investigation complete; no suspect identified
a20042dfe5a60993cbc5c595d22c211ac87fa5b3560294d6c87bb5f7e25db063,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
7ef1de9423ff67b418fbc82f51507a1bffcea5fe838b0a17c5ae9d7f5f2ee503,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122631,52.960932,On or near Petrol Station,E01013962,Nottingham 021D,Investigation complete; no suspect identified
c32979c71544ab432cea00abd8fd3394929a17878ed51f85a9611f87e0b0a773,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
1d023d8d7f62b5d228dd9608b7208647e5c9c56225885dfa6f0e9d43abf8a788,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204532,52.938738,On or near BEESTON LANE,E01013973,Nottingham 032A,Investigation complete; no suspect identified
b0cbddc27dad2951b1d49002143fae4fda1c84d7a3e44dcb1745966a380fb699,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.786267,53.061626,On or near SMITH STREET,E01028285,Newark and Sherwood 011A,Investigation complete; no suspect identified
9edff8005b6857ed2c0cf8be206f931ff1788e07c0dd2dd04a62cd8d4f0b68cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.770241,53.049028,On or near POND CLOSE,E01033393,Newark and Sherwood 012F,Investigation complete; no suspect identified
8a969f542014ec9787a7d5ca797e9abf4e9c22f6a3c2b80a5a681fb789d38ac9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
9e922b862b36f8af29116bf2bcfdee3eef6565f6a491647022865c9890bcefcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.798096,53.075752,On or near THE GATEWAY,E01028294,Newark and Sherwood 007A,Investigation complete; no suspect identified
a4dabd3649c007bf8bbd49317ab93753d88203d32bc82c03557f0eb1a138babd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143759,53.194854,On or near FRIAR LANE,E01028225,Mansfield 002B,Investigation complete; no suspect identified
33ec46bce0d97cae9efaa8f6eeb0d01308cc1d1d1a0641fb6c1bfe8945e9f1da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164114,53.214999,On or near BIRCH STREET,E01028259,Mansfield 001D,Investigation complete; no suspect identified
0a5ee702916fdc681af52ea380afe357732633fb920d473eb964b32a99364a03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197086,53.155862,On or near MAIN BRIGHT ROAD,E01028283,Mansfield 004E,Suspect charged
b89cac61de9d1f7d90bc679691f74166bc3ff2c56e1929e9ec72ea596a79a497,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136333,53.161423,On or near BIRCH TREE CLOSE,E01028238,Mansfield 007B,Suspect charged
de50fc25fd9efa6763f0fc3de46a332af9a4ecf05e597328b732b1321fae5dc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160756,53.153049,On or near Supermarket,E01028239,Mansfield 007C,Investigation complete; no suspect identified
1538d178934c1ad3b555ba95070a2b35334d0cab059d0b830748874ad7c103ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198222,53.157487,On or near WATERLOO ROAD,E01028283,Mansfield 004E,Investigation complete; no suspect identified
c824582bb17d0d8f0af7f795ee83ca6b1fa696e6ed006f25d6b7a04b5fd35fd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126860,53.224351,On or near BUDBY CRESCENT,E01028257,Mansfield 001B,Investigation complete; no suspect identified
d5f8e22311aa4689d619a54bb9eed6d6045c344ff3e445dcf327d341a8e1c48c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
6f0a4ddd24b081d419bed7791d889a160a63ef82272f6929ff4453ed345abce7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Suspect charged
d7d3da8e6371759ab89473a3d6d3daef5c7ab9ab860a5381376da61202b5d19b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
67f0cd1b8aec608ce0a3a68442b45d63a891e14d62858a080b52e99568960ee9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196739,53.146421,On or near A6009,E01028284,Mansfield 008F,Investigation complete; no suspect identified
019b0a487fba9740b6a88f8121a7971fbc28c40b33bf0d4995f9f9733b903fa0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196553,53.135533,On or near Shopping Area,E01028220,Mansfield 013B,Investigation complete; no suspect identified
f91c614e5fcf1c155450b862bb67830d2155a08479b0a76b99e08dfd396b8e9e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281311,53.141495,On or near WHARF ROAD,E01027980,Ashfield 001B,Investigation complete; no suspect identified
6dddad56d887b40a1ae158f7b60da7ccc0e9e8ebf11a3aeef73a0e101058de64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251584,53.140198,On or near VERONNE DRIVE,E01027979,Ashfield 001A,Investigation complete; no suspect identified
5a459f509f9a1cc03b98adb65156795b801c0dd8618db7f4b1ce87240796e212,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267258,53.145068,On or near WHEATFIELD WAY,E01027980,Ashfield 001B,Investigation complete; no suspect identified
26805eb39781adb5b40eb347aaa680cb8e3b7f492a24a73b18dec0958c131b13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Investigation complete; no suspect identified
0d33c752b2bf9d4a623589760782c4ecd6e0c7b41d0e6a67e35c1ccb362c83a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243798,53.101729,On or near GLADSTONE STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
bb084d14135f9863ba1a188ef70621049d76cd03d370cecd4e2d98d8159896c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242832,53.106550,On or near EDWARD STREET,E01027954,Ashfield 007D,Investigation complete; no suspect identified
a89fcf5bd4362aef2845b9f75975f2fa580e639c9cdbd3599fbb7753477e479b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Investigation complete; no suspect identified
a3589dc1e2227ffbda2f14fbff5e60efda4804d34c4936e8193bc08094c637a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273047,53.123602,On or near Petrol Station,E01027969,Ashfield 006A,Investigation complete; no suspect identified
c2448b9cae00c2d1442b35699b332049b58d3c54ab69efba6f93bc9c5f836292,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273707,53.131435,On or near THE OVAL,E01027966,Ashfield 003A,Investigation complete; no suspect identified
fe73d9966392f3008b97439a7fe2d6aa92a586f4f6fb9acd1fc15e661709577c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.291834,53.015098,On or near DOVECOTE ROAD,E01028114,Broxtowe 001E,Offender given a caution
70c126def7d8d5492abee5601119c4cda0198eda3129c654309bf5ba2a08416d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308104,53.014654,On or near CHURCH STREET,E01028111,Broxtowe 002B,Local resolution
da2c24403728c51093fce5e40f00d19dccc5081f018acbc0261a3f4444c836d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.040188,52.966813,On or near STANHOPE CRESCENT,E01028148,Gedling 008A,Offender given a drugs possession warning
2c18e8b37f6dd703c80d5069281e9c1aafc5e9c0edb43177a8a1d63ea77a3eb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077500,52.975280,On or near MAIN ROAD,E01028169,Gedling 012B,Offender given a caution
c877814254c391b2d4128b775eac5dfb1c180ed3d98fc6f55ed8dbbf22856c75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255787,52.906070,On or near OLD MILL CLOSE,E01028138,Broxtowe 015D,Offender given a caution
c4b3c7458088eb999d4567398c32ec57182d239b414ed6d386b9ddf75eb7350b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Suspect charged
473e960a987d8390ff3cf173d95d91e509f2104b34eabf8b4fe726146fc39dff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205674,52.978749,On or near ROSSLYN DRIVE,E01013820,Nottingham 013B,Suspect charged
72c5d61c0f0e9afdbc19d98ac8d7ddad6e25971a52d98380a1ecb6816638f1dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232155,52.974527,On or near EDGE WAY,E01013865,Nottingham 014B,Offender given a caution
21f04ecd5db0c3cc7f394f2c877d827cf285cd8ac2ea53e584fc9c7f4e7cabf0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Offender given penalty notice
24e943ff9ae2e0a9b7d39a163a4084aee7f755f679415102a8005b38b955790e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208230,52.979890,On or near BROXTOWE HALL CLOSE,E01013817,Nottingham 011A,Suspect charged
4e73a69a562ae0d1df54de858e0f74d0bc80daf870ca66ff0b0a8b1999bf2b58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198153,52.997253,On or near BROOK CLOSE,E01013877,Nottingham 005C,Offender given a caution
bd70c671f63c8794bfe7f2817c093fd0320beda0d56ba581546e7590fab8470d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150489,52.957728,On or near Supermarket,E01033399,Nottingham 023E,Suspect charged
4035b39514dc5c76874d78afb20ed23afc7152b2208c5ae75be2c28f4a3c5ce8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Local resolution
71d58db525c04716f0e2d57e30c9c8f249a0ab210b17e833f122adee2d4d19ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171547,52.932310,On or near ABBEYFIELD ROAD,E01013928,Nottingham 031G,Offender given penalty notice
f5ca2f7df4c3db1e7812d14a88481383c8dc400304700d367a0f9562fefc2e42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122286,53.292005,On or near BENTINCK COURT,E01028060,Bassetlaw 013A,Local resolution
4925114a843465d4e0b632581133deebe0c173484a80a33c65f89b29eda1e40f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121519,53.292080,On or near SPARKEN HILL,E01028060,Bassetlaw 013A,Local resolution
ed7a46a5c935cf8028269dd712f696040b7d36ec8a136157101982a0b7183cf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810138,53.076439,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Suspect charged
146bb351b1a82f26fefa230e0822450c523b92829951da508bf5b33ccb571b3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.814301,53.064012,On or near ETON AVENUE,E01028318,Newark and Sherwood 010C,Offender given a drugs possession warning
f12d13a49b60686051a59044737a61dfd8b3fb84103727e9c52874690756a72c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196553,53.135533,On or near Shopping Area,E01028220,Mansfield 013B,Offender given a drugs possession warning
f28500128ac84cb675259922619db18c5c2a63b4c53721cabb47f5c8437cce6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.285060,52.993869,On or near MEADOW ROAD,E01033413,Broxtowe 016G,Offender given a caution
136e0d9d4203a4bb14540fb614f86ca122326a908d2f31c5d423859fda99ffcb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119636,52.984562,On or near Parking Area,E01028194,Gedling 010B,Suspect charged
8e3b1480eba19a15885996bfe5af6986b3783ab1f625bb36be3f5de39d126ab2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224683,52.918519,On or near THE NOOK,E01028096,Broxtowe 014E,Local resolution
53a4b8328945d50d29c0c07410eb64817bb9af58f4b43365a00435d86b48b3d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Local resolution
ca460fa1b9a9cf019c7fae3d5f8d71caa3257ec5bcbc23b024e0860ee1d8ffda,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209480,52.982424,On or near AINSDALE CRESCENT,E01013826,Nottingham 011E,Suspect charged
f1e6eb05c2dcf994711dde7b2a4b61f3b88104a07d98450c996bab38ba3da102,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225204,52.965178,On or near ORION DRIVE,E01013868,Nottingham 020C,Offender given penalty notice
5a26ac210a34c61de3414b2ca74739a4d9c89d24770199dc3015184a6ff415cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141732,52.951165,On or near SHORT HILL,E01033402,Nottingham 039C,Suspect charged
4850a097d500b73d41c193eaff29c7f97c163a11d3068b98d71f374feee606b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141732,52.951165,On or near SHORT HILL,E01033402,Nottingham 039C,Suspect charged
b7bc628e6066bda78d05705dbd6baaa38719d7e333fa8679e9d6d77b21181e43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
82d7fad1c97416fadadb4009f9c259a89638d2dd01aea9474ef029d19ca700d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Suspect charged
a051a3c22f0296c5fd258f82076da503080710c69ce22d483e02fdc64ce095db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107322,53.321099,On or near BLYTH ROAD,E01028043,Bassetlaw 014C,Suspect charged
35f0805b66af6e8730fbd83911a9c543d0a9837280c223f6df1bfd56d3e09862,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118589,53.390658,On or near WEIRSIDE,E01028000,Bassetlaw 001A,Suspect charged
7f4dc9c3e95c3112f1979a6a46a527cc2e2f14f616aabf16e3bab15b42d8fe3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118589,53.390658,On or near WEIRSIDE,E01028000,Bassetlaw 001A,Suspect charged
86b667441989046be00b154c3934d3eeb235508796f788e89c1b7865e8e621b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.024389,53.134068,On or near THORESBY GLADE,E01028295,Newark and Sherwood 005A,Local resolution
a8bf20f26c76831b4773635682ede35bec43a01ceca373a669fed12220cebf31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803835,53.078740,On or near APPLETON GATE,E01028310,Newark and Sherwood 007F,Offender given a caution
05080eec2453599c640f8b39fe671d5a9f32c41105c0af033c4eac38bf7072d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810895,53.072824,On or near CASTLE BREWERY COURT,E01028335,Newark and Sherwood 009E,Offender given a caution
3a18a2f02e9d946d0ed4e912c79eb12b244e519a24879b31e91103737fce7034,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947248,53.306823,On or near SHERWOOD ROAD,E01028019,Bassetlaw 010C,Offender given a drugs possession warning
3b79729afbf7a6d9e474cd8209a8e1dd350b3690cf16858ac55b27a0dc88d193,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191149,53.164640,On or near Supermarket,E01028272,Mansfield 005C,Suspect charged
c4ecdf82f4e3173593ac33f8c36c7319f36b896b77e432ec894bcd1c1d0681ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191057,53.167129,On or near PARK ROAD,E01028272,Mansfield 005C,Local resolution
beff34b3a61457c81bee391fb116b8486f491d292363bbb0d7f4317dc233e66c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
f0263c8251c13dfc7e0fd45d040942e0772be9e973c57e89b4b7c7da52e8405c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258800,53.116161,On or near JEPHSON ROAD,E01027974,Ashfield 005D,Suspect charged as part of another case
cf7d08ae8cb9323ef8fa97b53fe6c06ceb3b180b6d20709ba1cd694fe481aa3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118081,52.935782,On or near OAK TREE CLOSE,E01028385,Rushcliffe 004D,Investigation complete; no suspect identified
5598394dcd5b4fccd3f980cd747a1489d0cd9cf1cf8223916ba23e28a43ac88d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130247,52.928626,On or near HIGHFIELD GROVE,E01028398,Rushcliffe 005B,Investigation complete; no suspect identified
f8598a9940ebbef887416b7ceb696617144bc5850916b2ccd347ca7993be03a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124087,52.923493,On or near PARKCROFT ROAD,E01028396,Rushcliffe 005A,Investigation complete; no suspect identified
9ed273a153b575ba4646edb702def522c39c44f68e2e95d4ddb2233371992c0d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123922,52.934621,On or near ALBERT ROAD,E01028354,Rushcliffe 004A,Investigation complete; no suspect identified
6b3ca1da4ae19b5105ae5f1d79476487c81b5221b20a94c1ca693a1b20a4cb48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
a5733743258e4bf9e27df7e8a66443846e2ca7d5482cbc2267937686905d4148,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.036781,52.812442,On or near Parking Area,E01025761,Charnwood 008B,Investigation complete; no suspect identified
77f331bd286df23477efbe2a2691c2f27287876f37bf58cef984ec8b26deced2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.936825,52.948575,On or near DERRY LANE,E01028357,Rushcliffe 002A,Investigation complete; no suspect identified
06045d19ea38aa81d8bef2805b8709ea01b2534105727d757dc1b0d7b37b24ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.979500,52.949677,On or near Petrol Station,E01028419,Rushcliffe 010B,Investigation complete; no suspect identified
9f0c861b2941c8c1defa7b470540e225393d54425d65ec5cdb7439e4f0df8ef6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.286708,53.015040,On or near DUNSTER ROAD,E01028118,Broxtowe 003E,Investigation complete; no suspect identified
6cc75bd653edefe103b5ed60771fecff5c82ffb4a396147acefd0329b570fb7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223467,52.989807,On or near Pedestrian Subway,E01028120,Broxtowe 016D,Investigation complete; no suspect identified
32c0d6aaf43cc781f794c61a45dc3619c2b0ece44bb88d6e62ae7a31932e5774,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072764,52.964132,On or near DUNSTAN STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
e7c11f797510a374badbe23242a2a08040962149fe7683e23e5091ded4a26aa0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038570,52.988096,On or near WOODSEND CLOSE,E01028149,Gedling 008B,Investigation complete; no suspect identified
01b5d3c627228208686c0c80bce21a53820fcfafcceb2a7265fb032f90076688,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103856,52.977594,On or near BENTINCK ROAD,E01028212,Gedling 011E,Investigation complete; no suspect identified
8150eb185b263a180a0e3798e39cb29e8011be44115d4dc991d86f7fbb41f573,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151643,52.991581,On or near RALPH WAY,E01013964,Nottingham 007B,Investigation complete; no suspect identified
86f6123812cae76c78582c61f715971087cfcbd85a1e9e196d102def0187eeb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
23de7c0cc99b23048d21767cd34ba7d5cdae8a4aa572254ee6c05433e3400bff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145925,52.989886,On or near BONNINGTON CRESCENT,E01013965,Nottingham 007C,Investigation complete; no suspect identified
bdd4a252ca6aed687d4f1bfd3f314ecc4a0ea85887df6d87ccf6a159fe49da45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172788,52.953094,On or near BUTE AVENUE,E01013953,Nottingham 026F,Investigation complete; no suspect identified
93a9c7975dc828d6db14238e3c1ba5917430a70f5887b7f46b6af518f35418b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176391,52.963232,On or near PROSPECT TERRACE,E01013945,Nottingham 026B,Investigation complete; no suspect identified
91cf868bec059afef17008499fc9f2b5da97fde52289073751aebdde82a2852b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163967,52.974418,On or near HOLLIS STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
5741c9fbbf4e9826250c3b25d325a72d7c672f0fd3625a2363683710f0b10e8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177105,52.956198,On or near REDOUBT STREET,E01033396,Nottingham 026H,Investigation complete; no suspect identified
685b4d1ae571774ebe5fd332ec888ddc9997a9d72acae6e64767dcc544dd7c56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185800,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 031I,Investigation complete; no suspect identified
87ee1cd52e8b2abe1050ecbce0890d01a5febffab2bd47d558f55102cc44e333,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
6d6d6635417ec851611a051bfac9934e2e534ec72fe4321f106bd16e7858cd5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171326,52.955574,On or near Supermarket,E01033404,Nottingham 028G,Investigation complete; no suspect identified
e6c1d927f3804a578cb5849fe8a2a96b01063d42fa8f41e36aa0a6cd0a8539bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163158,52.957683,On or near STONELEIGH STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
349a40b648e8ac7f38fa018de16e743495aafcaee31596f3743149986b7428ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164590,52.958331,On or near NEWDIGATE STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
54fa4ad3c3760409b5dd6e22c1f12e5658dade2529ab537ec0e6cfa0c5709bca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151482,52.951110,On or near ST NICHOLAS STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
41ca0b7e9977b1fe2b8ace0de2e9d5fd520adbad0eae05286e176acffb814331,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144073,52.983374,On or near Parking Area,E01013969,Nottingham 010C,Investigation complete; no suspect identified
998f6b871ca554badb1c62a3163c8face8ac1484d239d950d2f2ff53e2cda723,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163967,52.974418,On or near HOLLIS STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
4f4e4b823c36a17b5209eedeb58c8b953c9b1a67fbc8ef8d10960423e10362db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.959297,On or near NORTH SHERWOOD STREET,E01013813,Nottingham 022A,Investigation complete; no suspect identified
61950d381d4bb6e30be0ff85450d86a5b9175c4b0f5b2f4728d57c415e7e4d46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171611,52.962515,On or near COPE STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
a813e7461fcc58f71344120e0ea0b1661216e41394a57b1db080d848b59f01ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
bcd1e7c205c44b1db767516b3ad34814ce96ba8d7bc1323adf4efd67b0574411,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144302,52.954438,On or near BROAD STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
cabb25b6f2576945cb07f5e2e6ce66407b264f5f01b626d8c9133eb06054925d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148988,52.956072,On or near Parking Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
53f5c6bf19cd8afac885eb4b362065004bea2dd25e91c62e98081676ca59a5d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154731,52.951627,On or near ST JAMES'S TERRACE,E01032522,Nottingham 028F,Investigation complete; no suspect identified
a7bb90f39cceaaaffeab71d6178aca8845ca01e0bb00cc71927f4d89d800fbae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
5128c214697c7ed9643ee97f24502560635829c7ead56a9108f612cb7386808e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113370,53.391446,On or near ELMSMERE DRIVE,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
d4cef4f27760cb90e1b852b6ac9269e42bb98a1de9f183c1868d2224d147ee65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116668,53.391947,On or near WYNLEA DRIVE,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
540969cc452d311a4f17e9511136f32091e7722b0dbba153713dff07bc16106c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.080249,53.298978,On or near B6040,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
