Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b5229e5d6672c3ef7cb93d5a173efc3d5e907de06d3d60b57bd15b5de93a710c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138601,53.307288,On or near UNDERWOOD GARDENS,E01028061,Bassetlaw 013B,Investigation complete; no suspect identified
b4179236c0fa984a29fd10204ef2d0bcef76b0328c48032ab5932cf7745fe388,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149717,53.316590,On or near WOODHOUSE CLOSE,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
758cce34919bf67b307b2cee44720585c9cd03ba31f24f2d9dbb7aa1c6076971,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.021027,53.409755,On or near CHURCH LANE,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
2119a066894f804fa9c9849f892aa13000353091287d3a3e6be8147eaca4bd06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114081,53.298452,On or near YEOMAN CLOSE,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
93978c5a888a97bbb2a0aef18b620627c1c9279bfd85f487401fec1a2e35f095,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115171,53.296545,On or near NETHERTON ROAD,E01028060,Bassetlaw 013A,Investigation complete; no suspect identified
e8842f4fac148ccecaddd5d899f9faf77432fa2e0d38e5ef8da97f7f00274cf0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941465,53.078524,On or near UPTON ROAD,E01028345,Newark and Sherwood 008A,Suspect charged
43458811b60668954a801c0f488c0f347a8d2385972c50ba6e946ab401c68128,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.955439,53.077848,On or near MARKET PLACE,E01028347,Newark and Sherwood 008C,Investigation complete; no suspect identified
c709133b4284ab8f4715f71eef48aa2e23c25c630798f3e03213e13561a4b619,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119791,53.119709,On or near SOUTHWELL ROAD EAST,E01028296,Newark and Sherwood 006A,Investigation complete; no suspect identified
8576d9827477ab19deef16f3d4406ded0d7b2dc2411f6de65a7f8a9a23dd6e44,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.031079,53.097770,On or near Sports/Recreation Area,E01028328,Newark and Sherwood 005D,Investigation complete; no suspect identified
0f2610842c2cc5cf6aabac4cc5784560be8f40b14c7e1ad4e1ec6e39a92bc792,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123098,53.159853,On or near VICARS COURT,E01028314,Newark and Sherwood 002B,Investigation complete; no suspect identified
823a362d912f295d1e4e6843c2357b92ae8725f4209285288095442a2a01bb98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.063906,53.189894,On or near FRIEND LANE,E01028322,Newark and Sherwood 002D,Investigation complete; no suspect identified
2f446330451b89c248d6f8da7c16cb82ef373652e71a6c19a60a0106b776dd46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.044665,53.141801,On or near MICKLEDALE LANE,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
c2a80a4e2926a84a2eefc5125a2dcd1d494fcc6ebb5348116f4320db66b20abe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
6f2d403d6c4eedd5714797d8afb69381f587e45b11a53fe76283cfb61c93af8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.008562,53.200809,On or near DARWIN DRIVE,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
2d9ffdf2c3913c6fd295cd6ef8607c3e54dcf1ee7dd158a96f6de322202867c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803835,53.078740,On or near APPLETON GATE,E01028310,Newark and Sherwood 007F,Suspect charged
65b16b6246b5ae3137ac59713c13bdd355bbfc8a43967c669f468650bb78078e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.771371,53.223662,On or near BACK STREET,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
fa4259d71adc4052d0e65800d8e7a77178239bd8b09df6b079b1efded1a8a1bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.687299,53.225966,On or near WIGSLEY ROAD,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
9ee524125bb4816140e8a290006c61b36cba70602a702eeaa3d6a7565006f28b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.818772,53.059337,On or near LANGDALE CLOSE,E01028319,Newark and Sherwood 010D,Investigation complete; no suspect identified
0eaf90660b8312e8277351d77c3825842f313e572207adada9667e2615336a95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.774077,53.047926,On or near READ CLOSE,E01033393,Newark and Sherwood 012F,Investigation complete; no suspect identified
0ea89d62243c6db1b3c1e7ae99035dc0314ae7e8c6a6c8aac315747ce18011e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.807904,53.078970,On or near Parking Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
d6db1ac0f35327e2270dde36e41362b7f4bb5167c43cee9b10e94e00c1b378a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810505,53.082079,On or near FOUNDRY CLOSE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
53e6b36d2d5d7792a105236af8b7a42ec26b27ea41c70538a84ecc8f8dafd2b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.770811,53.042616,On or near COLLINSON LANE,E01033393,Newark and Sherwood 012F,Investigation complete; no suspect identified
89245e6ee50938914a6df291f43049ad63383b8d580f9843d8e5bb491c4923c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.770811,53.042616,On or near COLLINSON LANE,E01033393,Newark and Sherwood 012F,Investigation complete; no suspect identified
8f29a3ee5b1802f3e1d2255691d36760e4dd51a1e667da40cf302b508d6a53c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175750,53.156426,On or near OLD MILL LANE,E01028242,Mansfield 005A,Investigation complete; no suspect identified
e62c51968d637405b7cca5df1295e8dcf504c7d4344056c9724eb4e455ae257c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163421,53.149823,On or near OLIVE GROVE,E01028243,Mansfield 007F,Investigation complete; no suspect identified
27e8d5cd621bb3773c85ae28d08a5a1d29d43660d0810049e4994d8ec4713ed8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208637,53.153089,On or near ALBION STREET,E01028228,Mansfield 008B,Investigation complete; no suspect identified
fca0c98fb6f372c1ebc1940c701c42fff5892bfd8820ea689046810f21496f7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206047,53.146789,On or near BEARDALL STREET,E01028247,Mansfield 008C,Investigation complete; no suspect identified
a0f8630b03d2ed07a759bc5e70f96424e340b7264d91825912687c556a9f357b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211395,53.151130,On or near ARUNDEL COURT,E01028228,Mansfield 008B,Investigation complete; no suspect identified
4c60d60a3d9cbe0c8e40c3d8a3e39bfb56b2fe79dda49d008d3a05b351819f2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194083,53.145351,On or near Parking Area,E01028274,Mansfield 009C,Investigation complete; no suspect identified
60a56e50194e102d001113aeafe410278643010dcac94e1691f5b95ba2aa32a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Offender given a caution
60a56e50194e102d001113aeafe410278643010dcac94e1691f5b95ba2aa32a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Offender given a caution
60a9a316bcb44a32265eacf617d302af2556515eee8566a3a5f30f090b58fe4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
fb36d63efee1cdb9f377ffe3ee5dbd417a47c89b9acfcc94bd074d1bcca430f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176148,53.137974,On or near SELWYN STREET,E01028234,Mansfield 009B,Investigation complete; no suspect identified
30bba33fbcae41fc3c7909e51336a991cae5c3eda760a1e9ad851f1657a6eef1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181686,53.138372,On or near MELROSE AVENUE,E01028233,Mansfield 009A,Investigation complete; no suspect identified
375d833e427250ce7fa8d36f519bfdef5ba08baf4a3454afe4834767507ef519,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161897,53.145129,On or near BURNWOOD AVENUE,E01028262,Mansfield 011C,Investigation complete; no suspect identified
19dfa465081b8314f9974ce5a37c264745d7320e9db9b9364b466622d9af4d23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202100,53.141908,On or near DALLAS STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
5607ca2313db9d4de8b78e2b0e5c8ee131c27159377e1ce79b1544c4703fee5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155958,53.135423,On or near THORNTON CLOSE,E01028263,Mansfield 012D,Investigation complete; no suspect identified
2d9ccd0d977381f2a46e2dac4071d04c194839ac44f49bc42fc689fd2845f5ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174516,53.134214,On or near RUTHERFORD AVENUE,E01028219,Mansfield 013A,Investigation complete; no suspect identified
e32be7d4db759cf2e5d082469f076fab90d661e75166544625d901d0c4b85d56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
7d091890a337481461c961ba693787cdcf35fee89e5ee4adbfd437e3fca1ce80,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165653,53.139555,On or near CROWN STREET,E01028235,Mansfield 011A,Investigation complete; no suspect identified
9e89ad7506c5a7b1c98d37cd02cb789fdd14ebbc512db922a8c37b198b376a86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179204,53.148620,On or near RAVENSDALE AVENUE,E01028275,Mansfield 009D,Investigation complete; no suspect identified
d3470afe248e46c7fe8461da7b700ac64220b66b8e9e6f91edf4ddfc0c8a70bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193568,53.137698,On or near BAUM'S LANE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
12a79bf8099208b829b4d27c42abeba37a24148524b3db4163cf6ca1a4bb7818,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183820,53.146459,On or near KINGSTON ROAD,E01028276,Mansfield 009E,Investigation complete; no suspect identified
3d986b1b82b32a6ecf447abc5fcbe53a5202b0f6181e4034e33281a19d33c396,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213181,53.130323,On or near HAMILTON WAY,E01028270,Mansfield 013F,Investigation complete; no suspect identified
421a4e4c59457252481d17f89653cdafea55bc36b16844b4e49c2388e166cc94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201607,53.147532,On or near MOUNT PLEASANT,E01028284,Mansfield 008F,Investigation complete; no suspect identified
a2dc6ee6e742ff22cd4489230084a65064ef404b823e0bbaa888da19d1927fa6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205043,53.035881,On or near Police Station,E01027928,Ashfield 014B,Investigation complete; no suspect identified
4ff83301cd26186b97af7e60cfc318621b641e60e7ae44d6c21471900b9268ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.301823,53.074091,On or near ELMTREE AVENUE,E01027961,Ashfield 011B,Investigation complete; no suspect identified
e21a79760928316074c82f86fbfeb9d781c30564676a931ed0b9b34dcad4e2c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.337165,53.059730,On or near FRANCIS COURT,E01027945,Ashfield 012A,Investigation complete; no suspect identified
5032b7517f49f0570b95c2724d204f4372131a68438093b4301599c975409c0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262995,53.119845,On or near CORONATION STREET,E01027976,Ashfield 005E,Investigation complete; no suspect identified
de00261f528f9f68d89dcfe2ee07cdb6743ee23d5744ebf3735b9d48aa3972f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237118,53.104455,On or near ASHWOOD AVENUE,E01027952,Ashfield 008A,Suspect charged
99296a9b101c082cd3f5571b77f4757330c73b41668ce00b031ebe5431c3f4bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241926,53.096090,On or near ST JOHN'S AVENUE,E01027949,Ashfield 007A,Investigation complete; no suspect identified
1657cf949b55833557618f8cf5d62f3e3fc803930221bf9cad4a4a70ac1b40fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.309713,53.144450,On or near WILD HILL,E01027981,Ashfield 001C,Investigation complete; no suspect identified
90ec790afc7b53f1daec0b496de998738d69758e000be0d42528b6dbf22bb144,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237118,53.104455,On or near ASHWOOD AVENUE,E01027952,Ashfield 008A,Investigation complete; no suspect identified
84e358aac87049c4f22666064847f1e6164a6513d5f33100611ba840d09529da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261559,53.129500,On or near BISHOP STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
ce40fe7a6668e7840b2a38e1250725db0db1f78c7dcffbad270f24e7759387b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262732,53.132573,On or near MILLDALE WALK,E01027970,Ashfield 002A,Investigation complete; no suspect identified
e15b03b2bdbd950f38c7786acfd21f6af14a12f78435d0402fe0e46461d627ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279545,53.119300,On or near FIELD VIEW,E01027992,Ashfield 006F,Investigation complete; no suspect identified
08e0e845f6f53877d61d944146657cfadf8ff0e7b25dc0dc8ea222f4734f906f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
0e785fafd8b1316cc5e0801220261a3a928ba5c035a71564ecab10c9505b3df4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.970950,52.953711,On or near BRENDON GROVE,E01028360,Rushcliffe 002D,Suspect charged
6d9bcf2ba637d69072157f23d74c5e6d4e331f5c2638cc3c1bdac01894bd8bac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126078,53.002624,On or near DERBY STREET,E01028209,Gedling 005D,Local resolution
6d9bcf2ba637d69072157f23d74c5e6d4e331f5c2638cc3c1bdac01894bd8bac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126078,53.002624,On or near DERBY STREET,E01028209,Gedling 005D,Local resolution
6d9bcf2ba637d69072157f23d74c5e6d4e331f5c2638cc3c1bdac01894bd8bac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126078,53.002624,On or near DERBY STREET,E01028209,Gedling 005D,Local resolution
b19c14b097ebde247df5afe06f26249012df9ad8ab9b18121bed28e3cd398bb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120955,52.950366,On or near KIMBERLEY STREET,E01013921,Nottingham 029D,Offender given a caution
bcd1470b146938f4163930178d685359a372aae9ba80f76fde0c28a3e7b26d49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121531,52.983641,On or near Parking Area,E01028194,Gedling 010B,Offender given a caution
ff89b1527a407ecc42249c6a4366a36b8f7bb0d4c11de2cf178382f001fc09e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156903,52.996842,On or near Sports/Recreation Area,E01013856,Nottingham 006D,Local resolution
e04333901444a8c06ff9e755a356b4a5d63370e32c8d666c5186d2aff4dafa2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214074,52.977924,On or near BECKLEY ROAD,E01013822,Nottingham 011C,Local resolution
8dd2fd43132953482ce147430bf5cbcde64adfa99bde86ec03f72b32061b2e8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Suspect charged
c23aab16b32a9c5fbb0cfa93c80e859957207f57ec0058782d158a3089b480c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Suspect charged
c4eb9cc3fb18509b812f3e98497a0e469aadfcc97a19adcbf0a9f8f8a9c7fbba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190062,52.951846,On or near HARBY DRIVE,E01013974,Nottingham 032B,Offender given penalty notice
b20ac601cfe79b94509130c8cb1cf53e61e75d422c29001b874f83b2e9060132,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143101,52.956443,On or near KING EDWARD STREET,E01033405,Nottingham 023G,Local resolution
7e532257f71429af48746533ba5b0315f208fd29ff985cedf7a99ae34dfab6b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242356,53.135366,On or near GRENDON WAY,E01027985,Ashfield 004E,Offender given a caution
3b741005d9e2270eb9d95cd148b1ca676186e99bacb7ff9a21985f905f41005b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270783,53.129386,On or near WESTBOURNE VIEW,E01027966,Ashfield 003A,Offender given a caution
7418b460c4143ed7dabe040a9bf2f85f63a8d8711f29c52c21bc5f2e9eb7fa97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.972869,52.948730,On or near HAREBELL GARDENS,E01028360,Rushcliffe 002D,Local resolution
3e407356fdca1f6b10b9970d4db5c57d9a1c8af27add003705fb338693d79dbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112447,52.966116,On or near LOWATER STREET,E01028161,Gedling 013B,Suspect charged
8b701383ba73bd45e865fe091951a825f37ce8871525bc1e986502609d567455,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163935,53.012308,On or near MUIRFIELD ROAD,E01028147,Gedling 016C,Suspect charged
26a7562984bc9db5e6cf814122619ef71a6d9516210f901d852e8d2d05926ac6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213066,52.977701,On or near LINDFIELD ROAD,E01013822,Nottingham 011C,Suspect charged
9ae1234abb2f669ba5f90ec445e635d3807843d3ccd9b3e8fdd218785baf36e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204534,53.002743,On or near BELGRAVE ROAD,E01013885,Nottingham 002E,Local resolution
72a64dbbc8740f222e79b5bf50a06df60eb6d781e284b7340e1148648b108e94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211443,53.001387,On or near LARCH GARDENS,E01013884,Nottingham 005F,Offender given a caution
8302351cd3b67c5a03f5ba40db507152dbb71a2d898a6ef07b5f1b7d8992ebde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161911,52.979087,On or near HAYDN ROAD,E01013840,Nottingham 012D,Suspect charged
e68dfa7c7f73e7b91d626f49650e40acf8b1fa9cf5389fbe30922745d0b5fd82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Offender given a caution
b065991abeb638c918b753fcf46e9344c0c815dd62d2cd72adab6f54efead004,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210510,53.148014,On or near GEORGE STREET,E01028227,Mansfield 008A,Suspect charged
64ccd9c731663298a6d37a7ca475b08e3b97f03223cdf3ab5ad15fce35828c23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206364,53.145784,On or near NOEL STREET,E01028247,Mansfield 008C,Offender given a caution
235ce18d1dc5dd9b05d8e0155915d567fdd81d68367cdf919913a3a86cb8d420,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210510,53.148014,On or near GEORGE STREET,E01028227,Mansfield 008A,Suspect charged
83a8cb186ba9caeff76e73ff2b0925a5d155e2a65041a01e0bb98d8742a0a55c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196455,53.164020,On or near STATION STREET,E01028271,Mansfield 004A,Offender given a caution
c3825974f70a0e8806e884eec4585151d3d1afa67352b335384c068a7c247fba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159258,53.153210,On or near KINGSWAY,E01028239,Mansfield 007C,Offender given a caution
8c6180b8c01472bad2e57b896d610fa1d48f4854fd74b217fb5b9e104c53c9db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
85d167f7f10d81bd4b8c6b0dd8474639524cfaa128d84b7d200ba6d84aaace02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
3f3cc2aa48249660edbf96017b5963ebe5e988ceb36b1a168e9e2f1964c5fc9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Suspect charged
31e8fe508a9977d3427af1440a4054293723725060cb12b23f98783013648723,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243890,53.130540,On or near PHOENIX STREET,E01027985,Ashfield 004E,Suspect charged
5a7d0c343ca25fee9645388bb346aed37192ef1b99e7c53105a877afdb2e0e5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126621,52.931386,On or near Supermarket,E01028416,Rushcliffe 005D,Suspect charged
c7778d19a31e497711c411c867f8962e9cd69100b99d1f99a2da1fccd8250f3c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158074,52.890585,On or near PEACOCK CLOSE,E01028404,Rushcliffe 011A,Investigation complete; no suspect identified
ce129b0d55099b0b5337daa444233ee41f56876fd3e2f37c964c23d226d49e58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified
04ca9a11dd0ba60efa9ab69461b14bfe43e0cd345ac62afa2b71ee5f9365127f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153337,52.917862,On or near COMPTON ACRES,E01028364,Rushcliffe 007B,Suspect charged
ebf89edf001cc3d6e42ed95833882d74cc2c4d341478db7a8d2cf5fd6950c877,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119056,52.930261,On or near BLAKE ROAD,E01028354,Rushcliffe 004A,Investigation complete; no suspect identified
8fa7ebbcc97113dba42af677dc9703ba513c258a658d1909b02a6d688a0e509a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088109,52.940338,On or near Park/Open Space,E01028376,Rushcliffe 006C,Investigation complete; no suspect identified
c4bb9b71e3e3da6291552b394e0fa92f8efe67b6b340218c0ad1cbf9d0894ce9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160274,52.892875,On or near BRETTISIL DRIVE,E01028405,Rushcliffe 011B,Investigation complete; no suspect identified
d0cdc44ad5134fd41b7af990d6b601548385411f20c6431fcb5c6b81a68f9ef2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088109,52.940338,On or near Park/Open Space,E01028376,Rushcliffe 006C,Investigation complete; no suspect identified
66fe9c4d97db26d413de29698639769c21a64ba2e27bf7795d149571ce50a242,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143243,52.913852,On or near STANHOME SQUARE,E01028391,Rushcliffe 007D,Investigation complete; no suspect identified
6b4dd8c3ecc500688bfe32bf94ecc166e6e5a1542ef7c47bf7c3488e7cda7a55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified
50f0a5fc33689f57d441df28d94f3b12bcb3776f8db525c0101e0852f834d27d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Investigation complete; no suspect identified
3ecf0c69a20dc9b8978fd90e08468e8aae0db92104e360003f0c2b9c6e38c948,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.982436,52.915874,On or near THURLBY CLOSE,E01028419,Rushcliffe 010B,Investigation complete; no suspect identified
53d2f9cc87b03f8a50cb65651be8adf81bc8f8b22f2104c113dd3b373de64bd3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.922618,52.903975,On or near WILLOW LANE,E01028420,Rushcliffe 010C,Investigation complete; no suspect identified
1228f5252f9ef584270abf49a606d77933f7237ec7388532ed94577fec77cf09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093517,52.870198,On or near BROOK VIEW DRIVE,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
c90a9c3c141f86281de81c579abda728aa1b0857022f943bbf43e57c55e45c09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.032326,52.949525,On or near QUEEN'S ROAD,E01028413,Rushcliffe 003D,Investigation complete; no suspect identified
2f383a1ae283c18d87d084dbb0e72b162b101c1fe7e45f9d840aee1f0d1c7355,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Investigation complete; no suspect identified
d0f631aab1c42bf5c8cd1020a9c340cd6bcbd0d16384c63b416e7699502ed8e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.840651,52.939576,On or near A52,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
a5923538c6deb047f4e5e0919ae1ca3290cf8944f96e9a4e8ea9ab2cbdeeefaf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.006995,52.866881,On or near WEST END,E01028402,Rushcliffe 010A,Investigation complete; no suspect identified
38c5cf568c81df238267350f2861f75e4d30befe164be6943abe3f056a9e6116,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.315149,53.016870,On or near RYEMERE CLOSE,E01028111,Broxtowe 002B,Investigation complete; no suspect identified
1dfaf4f2642cd19e5eb16bdfcab45b57ebad39a12461b3c1ad68850e1f03b97b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.096929,52.962691,On or near CLIFF ROAD,E01028157,Gedling 014C,Investigation complete; no suspect identified
32e4d48f029077c4bf1a68993fefad7a7a4261c3f8e3175cd8c1fdc45287d5b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114397,52.969771,On or near STANDHILL ROAD,E01028163,Gedling 013D,Investigation complete; no suspect identified
