Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ab3c4df24a5b09409f4691174a6058c4766d7aa1d3a916a08d07418c803518e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.082325,52.971784,On or near Supermarket,E01028170,Gedling 012C,Investigation complete; no suspect identified
c0bc6b9e1f76d7a0a005c42ba4988217b3c0a65176f610c6ba0cd3c9059c9658,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255264,52.935741,On or near MARSHALL DRIVE,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
35d5505402d1c74fc5e3c8d788b578becabf917a264aecec3a38d4e6b0443a15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231988,52.935215,On or near KENDAL DRIVE,E01028091,Broxtowe 007E,Investigation complete; no suspect identified
f2f05056d6499bf4371854a1c2b2e81e8a1f8b16135175466802eba120b613d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
e5dc9a433cc5add8face03c0df0778213c4abafb80753820efb9e2cb7c7b1770,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256580,52.936217,On or near PARK ROAD,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
11cfc6e67b57d1e145deffe4b7b497b1d90b079afc3102889a4e4c5b479c5414,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212287,52.928749,On or near HIGH ROAD,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
962c1eaeb4eb1ff33d813dc66b32aeb650075602d9e35b14ffc1c9f601b0f3f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245586,52.946395,On or near SLOAN DRIVE,E01028088,Broxtowe 007B,Investigation complete; no suspect identified
eb4f5c5f2f2b28307c777bb602dd902b9ab26a5d20ec092ae179ee5e9022c018,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245586,52.946395,On or near SLOAN DRIVE,E01028088,Broxtowe 007B,Investigation complete; no suspect identified
eeb39714583dd5e6d7a86bba5d78bb670c9a714d5e4c359c1962f82de4db0d53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232745,52.939553,On or near HUTTON CLOSE,E01028076,Broxtowe 009A,Investigation complete; no suspect identified
927104ee558fcd632f5c9ab43491bd002cc6cb4ebc667c17d9af8ec05a687872,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217012,52.936493,On or near BROOK ROAD,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
7d83f3378c4fe60ea3e86001d2ac85e9235b7722e31b608f2c81455922aea3c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104942,52.997873,On or near ASTLE COURT,E01028182,Gedling 007D,Investigation complete; no suspect identified
0a62039f4bd762c12463074fccb43c69ccef4b1252b25d7b3d6034f1de25d5ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158258,52.940191,On or near HATLEY CLOSE,E01013870,Nottingham 040A,Investigation complete; no suspect identified
b19c14b097ebde247df5afe06f26249012df9ad8ab9b18121bed28e3cd398bb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120955,52.950366,On or near KIMBERLEY STREET,E01013921,Nottingham 029D,Offender given a caution
fbf4afd3fd9418fec5d7c899c991e180e21f0fc224aba35b8cfafe14952f5bd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117013,52.961206,On or near CARDALE ROAD,E01013913,Nottingham 024A,Investigation complete; no suspect identified
edfc6a5465d4b343729370abe5b7fccc62139f4c28e571a9400b179c66cb58a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144625,52.962936,On or near PEAS HILL ROAD,E01013958,Nottingham 023C,Investigation complete; no suspect identified
621fccf0daa20b96a6ab109ad58735868e6b56374270276a33071170b5bb4e72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138644,52.957508,On or near SCARBOROUGH STREET,E01033401,Nottingham 023F,Investigation complete; no suspect identified
ad6d82555c14978cdaf61a3dc7896a4847e0adb3d44b29aeb69caa5125acbb10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179876,52.904132,On or near DUNSBY CLOSE,E01013907,Nottingham 035F,Investigation complete; no suspect identified
738f208b91d427f624a167cb0c92e4776355765cb58f4a0152c2ca8c57b8e5e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124998,52.951349,On or near JUBILEE STREET,E01013921,Nottingham 029D,Investigation complete; no suspect identified
bced0f31cd30af99880f7ab8868c7f102f287f7487f0255342db19d5d09af6d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183823,53.009704,On or near SHENFIELD GARDENS,E01013894,Nottingham 001D,Suspect charged
64f95021d53d106b228bfec4584b93cd91a1fde4eb28c51486bf069f58b3f90d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183823,53.009704,On or near SHENFIELD GARDENS,E01013894,Nottingham 001D,Suspect charged
c61975a7193861cb1c745da1e99cf2fa213926367a15afaa486e5ca610e6d882,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183823,53.009704,On or near SHENFIELD GARDENS,E01013894,Nottingham 001D,Suspect charged
af07bba080cde1bb9aeb677d523423e298c25ba0268bc70012feda0b1fa19a4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188466,53.008514,On or near BESTWOOD ROAD,E01013879,Nottingham 002A,Suspect charged
fe1dbe332bd1b90ace8ba15417000f748237553228e747fdbc61e39626d8ee77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228860,52.974731,On or near MOOR ROAD,E01013865,Nottingham 014B,Investigation complete; no suspect identified
f5a41e32702d51c86e21da567b9f362222309fa25ff4b42ad4b62a3b5dc1a859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217492,52.975897,On or near BRADFIELD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
5ca6e08d5115b9930651ff152c22ac379f2613f02304435bf4f843ecbec5b5f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219115,52.972590,On or near FIRCROFT AVENUE,E01013867,Nottingham 014D,Investigation complete; no suspect identified
14e03e1e8428ae358eea55d7e19da167f788b986576319cca5d418b0a278926d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender given a caution
7753ba60af624ebf911f56a964270c8695fcfa27c0118af545588d33b85779e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Local resolution
39790bc7fdbbe0d4a576c0e2254e1ca0392932fb3473b3664d8d6aac3ee1ff62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145120,52.982383,On or near Supermarket,E01013969,Nottingham 010C,Suspect charged
ba3599708f4a3f543bf51e4b87777371c3fcee2de2beeb639ace4052d8a823a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229096,52.945588,On or near CRANSLEY AVENUE,E01013985,Nottingham 030E,Investigation complete; no suspect identified
8f01b8b3accb1d229bc4597ac6757f31938160cf4f0a51c02a1220abb5cc06f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147953,52.949646,On or near COLLIN STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
75d30c85a6777c7bedf0b09c718ea96b7b3059e53e85584d2086124e7ee92c76,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142888,52.952163,On or near STONEY STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
2f93060cb7f0421e1cb5228c1d5253efb7543af0cb3e4e8203ac24ea241fc5cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189503,52.949919,On or near AVERTON SQUARE,E01013974,Nottingham 032B,Local resolution
eedd69e291ed260e8b80ded2aadecdf1e6d73da3c4cb454a6c367904a63c5037,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171210,52.963241,On or near PALIN STREET,E01013812,Nottingham 018C,Investigation complete; no suspect identified
33c5cace2bc239398145997eb901a1453b47984500f7ce7e8e69249c6c723d4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172725,52.923617,On or near Sports/Recreation Area,E01013928,Nottingham 031G,Investigation complete; no suspect identified
b1f63ed015d291f6fc182e43c74d96b4b2736aee21005e352d73e5d657398fa5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Suspect charged
e0b0267ba8684f5dea9e48cd549ebab46291f3c6eb8e5378f25c7cd4464c8a1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
97df2d26c518abb985727db93f75b0339816fe9e963faed72ff77e8ba81f4753,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
f2eadf14fe953def1da6e7757685b906776a35bed81520653d3f63faac2bffa6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154860,52.973284,On or near HUCKNALL ROAD,E01013843,Nottingham 017A,Investigation complete; no suspect identified
0455b88bab0c8c76272c5fac6d4db7d8b995db82385c9238dfc801ffd617ef50,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
4fc92318858a8a65c5594b9651cb607815bd04eedd2b1a99451e41226eab8ca0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
5eb0d7e6e2eca4dac9f45e5b823c9f5f03e7691fd4de0b278b55b3861f7a7eb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
324b7a07cef331fd366faf16e250271308972087e09e391ae7a1b8c48dc79764,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
d1b34fd8f3ffe29255165da82c519b764ab846149fe7fea94dfa39b5154b6938,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145645,52.984464,On or near MAGNUS ROAD,E01013966,Nottingham 007D,Investigation complete; no suspect identified
2975ae25c66c13e37fb3e6baa659e420dcb9f45fff357614a450a4454c1046bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
4bcad42bfc748e59e8b85ed3c9da0273c460cef5f65f464a242e71d545f881ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
9e5cf092239766fcedcb5c7789a80947602c3a62305ac4131d69d3966a010999,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
4f5b82e8a83a8bd3ef7566f9de643b62106083a7ff5733e368117685356af74f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
dcd4107d94d701291d016634cec5f3fb2e8809775ab1cdc7d4826430fed67ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234350,52.945559,On or near KEVIN ROAD,E01013984,Nottingham 030D,Investigation complete; no suspect identified
194510713daecd669ead5932166685467d2020074eaa35d356c5cd8de68c788c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
9223ee78789c87647b264ba130a6a0f2915bedf0a066eaad6e5f5425e361e257,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
3f8e73bb977cdaf66146321d144b4663f7ec49b3d2ed716ffb7d1d08c8e4aff6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
6d9a078554e9ad0d749eaa71c1121f1f8c680697d4af60a315b64d991b9b0bd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
fda308d0eea5237bb967b737b23c7d93886e6a2b346bb2b6f5c88562bc231bd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
65f7579d7c1ff4ccc1aba95d37fcb650fb61b5caac25c27edbbcc0e3b2449d62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129050,53.302436,On or near CHAPEL WALK,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
7cb1d4e8b838b599165c52667666340678387cedd1c76a8b057d2564bd631dc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Suspect charged
6036d56d5c45e7b6231d772cd74a006c687a20356e32a58e30ed5055cb804a68,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102610,53.316686,On or near CARNOUSTIE,E01028044,Bassetlaw 016F,Investigation complete; no suspect identified
13d96531773e537b90dc2f24d1a87c56bd263bbcd3a12999ac93b991a5692b30,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110365,53.293894,On or near CAVENDISH ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
484d0615e1b603abe1b2251db195ccdeae3f07fec607b89efbcd63793361fe1f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144409,53.303536,On or near LINDBERGH CLOSE,E01028063,Bassetlaw 014D,Investigation complete; no suspect identified
9e5f9589eeeb5be15f320faed572e2b20b1407372679976674efacc0476727c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146392,53.304926,On or near WESTWOOD DRIVE,E01028061,Bassetlaw 013B,Investigation complete; no suspect identified
cf7316d1ba10827d0155b58285033e9894b1e4eeaa1992731b2f5941e2da7ac2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122810,53.379876,On or near MARKHAM ROAD,E01028030,Bassetlaw 004F,Investigation complete; no suspect identified
5305b0b2e2d4c823d954d870b145578e52bd3eadfadfd65a3f7cebab8bffddac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128003,53.313306,On or near GATEFORD ROAD,E01028046,Bassetlaw 006A,Investigation complete; no suspect identified
c4a9e3b05a1f81c329219493ddcc73a901cd047f9e0a392b3aa9975b88ff919e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111169,53.318763,On or near WESSEX ROAD,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
b9c66721b3f4f2828623a5146efe1f292a8575fbc0c4fc76f18a4b4c628ea34c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124823,53.301453,On or near FORREST'S YARD,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
03c17bc4fa1f6f68ffcac879e6cc0fbba0086850d8fdf1f3fefc90a9b91a3f19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111169,53.318763,On or near WESSEX ROAD,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
2857d5b98deaa420a65978d829f7ec279b06c1390db4b6a1d9387b20a5c01df6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126382,53.310354,On or near MILL STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
9fdcd675b4d922ef84633eee9822ef54b5190ce394f672eeb75153231b5e0b81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131447,53.311497,On or near Sports/Recreation Area,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
cf1d88feaa28c1648ade68957f42eed679d0ea88541bf67567b33cb54fdfc929,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133823,53.326103,On or near Supermarket,E01028049,Bassetlaw 006D,Investigation complete; no suspect identified
e307fa95befab8916456f9bec527e69aa19c4a2c6fcafb6c9a93268a12c2ed78,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953744,53.307563,On or near RUFFORD AVENUE,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
5ae20cffe3dd9b5d276286b005ede914b2baef047a52723b9945a36b8ff4258a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941465,53.078524,On or near UPTON ROAD,E01028345,Newark and Sherwood 008A,Investigation complete; no suspect identified
d7896f104536527bbf8e422652c55a32ffe623d93f341c79cfafb1dec9443bc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150160,53.107264,On or near Park/Open Space,E01028343,Newark and Sherwood 006F,Investigation complete; no suspect identified
e772205b364c5e096a639e294a8dfccb6df5c7af35491ef8946393a6f8f9d082,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.035183,53.103233,On or near NEW HILL,E01028328,Newark and Sherwood 005D,Investigation complete; no suspect identified
a0fa164745081e5ac112ebdcd1324a2eb497dac325607ecf9728044d60f66683,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122526,53.162257,On or near CHURCH ROAD,E01028314,Newark and Sherwood 002B,Investigation complete; no suspect identified
6311f45b414c84239c93df64698406aabebd633047931defcb03cd4fca12b700,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.027305,53.200154,On or near Petrol Station,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
90007c176c412037d48e909aeac62685d41b6b4e793e48412d639be503cefc62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003342,53.208990,On or near FIR VIEW,E01028338,Newark and Sherwood 001C,Investigation complete; no suspect identified
7023d741fa542e7cd96dada1b3b8075ec0cf810ff06c71cf2654c3f5482e8681,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.001316,53.212434,On or near BRAMBLE CLOSE,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
d48de4bb82d5d47f775fb226dd94c89ca0be403e355b7066289af8da621310e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118657,53.099933,On or near Supermarket,E01028298,Newark and Sherwood 006B,Investigation complete; no suspect identified
9225fcc3eca0394da4f4f89b8c7747b9fb0e146144c8a486a672af6ca6cb9645,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117353,53.167990,On or near DODSLEY WAY,E01028314,Newark and Sherwood 002B,Investigation complete; no suspect identified
d9396381ce8e20d0f982691dd67a7a07eb980a3ca09760515d0d9fdede500f54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.904284,53.052999,On or near GREEN DRIVE,E01028352,Newark and Sherwood 012E,Investigation complete; no suspect identified
7d8dee4fddfc98a1ac09698b35e229594a56116112776459bcdbd70a2a39eeed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804121,53.064647,On or near BOWBRIDGE ROAD,E01028334,Newark and Sherwood 009D,Offender given a caution
deb63508f8f3668c373aec1853c4be681370b2abca99722dc484cfd6c0f2f546,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.769815,53.095941,On or near Airport/Airfield,E01028353,Newark and Sherwood 004D,Investigation complete; no suspect identified
f60a10537a039b60ae4e1883ba413365846fdd3b6ecc6843fadcc3c6cc42f6e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01028073,Broxtowe 011A,Local resolution
52738e827462c77b007d40e61c1c250fae64820e93fc8f71f9882390ec8865b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143607,52.959458,On or near TRUMAN CLOSE,E01033399,Nottingham 023E,Offender given a drugs possession warning
851e9abebb0a1a7819f79c1722d500bfecd0d1baaa919f6dc6b8e03f5e800416,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199367,52.999302,On or near STOCK WELL,E01013877,Nottingham 005C,Offender given a drugs possession warning
96a96056fb18e27fd577f4b568aa3297bc6eff6481635bf8d8b64ecb12469a03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231035,52.972174,On or near STRELLEY ROAD,E01013866,Nottingham 014C,Offender given a drugs possession warning
236d793c93d2d8c85546b35243b5ac4c5c04f5d048d43e68978478c38aaadd27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231035,52.972174,On or near STRELLEY ROAD,E01013866,Nottingham 014C,Offender given a drugs possession warning
8e8bfe38d11ad77651903cdf52ccbae5bef42f549530f1e5eef13e2f8d40ac9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182270,52.979894,On or near WHITEMOOR ROAD,E01013832,Nottingham 009D,Investigation complete; no suspect identified
0b436436c24a55a1695d9b50dee3b70ef46e6cdf21ebceb81ce733d32a187541,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182460,52.972955,On or near WILKINSON STREET,E01013934,Nottingham 019E,Investigation complete; no suspect identified
22b425db154426438f8acd0c42c08b33e7a1784a735d77d3ec3fc700c960f7c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184423,52.983406,On or near CORIANDER DRIVE,E01013829,Nottingham 009A,Investigation complete; no suspect identified
59e42a3222c6f94902d473cb470503f1f823105349848fecf353928b6c6d2679,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194288,52.999186,On or near STATION ROAD,E01013888,Nottingham 004B,Investigation complete; no suspect identified
4f88e38ffda14bde96ba3633007ba826ef02d2a9abb43bb088c8bf290b1888c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184242,52.993823,On or near BROOKLYN CLOSE,E01013834,Nottingham 008C,Investigation complete; no suspect identified
7bd03363ad83e181a1665db897e06fb06a1b568ea94649bfba4ccfdfa228722a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145726,53.006803,On or near ELLASTONE AVENUE,E01032621,Nottingham 038E,Investigation complete; no suspect identified
f23676e9ca3817ad968a547a021ac6212102d34056da887e23488bdcd2561c94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160842,53.008106,On or near CROSSFIELD DRIVE,E01013849,Nottingham 038A,Investigation complete; no suspect identified
eb9f2d338a3e4da883657372c7f8c85c41b72878f730b494edef7b5c07359d08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189971,53.014870,On or near WOODLEY SQUARE,E01013879,Nottingham 002A,Investigation complete; no suspect identified
1bd828a9919ec35b905061b00377263b799051361aa6cc50ad75286c300928cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176953,52.996362,On or near EARDLEY ROAD,E01013855,Nottingham 006C,Investigation complete; no suspect identified
8dc9dafcac336c1a929a45f5bb99d6e9099e7e16f64855931d0e4b624205125a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156517,53.000632,On or near CHILTERN WAY,E01013850,Nottingham 038B,Investigation complete; no suspect identified
444c712d56f37c2787f62a65bc64cbded1195a096171ebc78ac098a7e83105a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213066,52.977701,On or near LINDFIELD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
d0153e61a59d5f29acf8c4ac31ff12b4298e67fdcb89607f19721495f63fab2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192052,53.015981,On or near HOWDEN ROAD,E01013879,Nottingham 002A,Investigation complete; no suspect identified
810a0d7094982950731c18f55e3958fbe68b0833ef1740eea6ed78f6f97d9800,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200366,53.002464,On or near COMMERCIAL ROAD,E01013885,Nottingham 002E,Investigation complete; no suspect identified
4201c0b6f09f7993dcbe4dd6bc32e9bc41519528c78d8f0262f5869748185f73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214099,52.979839,On or near FENWICK ROAD,E01013817,Nottingham 011A,Investigation complete; no suspect identified
7735cc1cbafd705554400a248535d738bddb7dd246aa09677aa58d34ce21190b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
f5e186201e722ba19093085ef9c05fc9888275161a718c40a0179fce88a791fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Investigation complete; no suspect identified
1f1b64e9c150be016569cb2913cc70c6c1870bb4cc7f885d2551d303ada1b433,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176702,53.000954,On or near CAMOMILE CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
551c6095a83546bf4d434eb5d7a2f81fb0c0400ac0b9635a2938cfe709d47a28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170244,53.003561,On or near STACEY AVENUE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
75d8a2ecd86b3611fc1a427bf1357797703e0866220a8b4f7fb2e39f4ec6b5dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172712,52.998418,On or near SOUTHGLADE ROAD,E01013893,Nottingham 001C,Investigation complete; no suspect identified
228d19f839542a937ba0ed720a62f64588f4d2e9a232ef92e2737dc5279ef5b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198316,52.982044,On or near BIANT CLOSE,E01013825,Nottingham 011D,Investigation complete; no suspect identified
f7c7045cff1a0a9ac0ad137a137013ef94d3f6dc1366d875082552a0e6d37cc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200408,52.995362,On or near NORTHALL AVENUE,E01013876,Nottingham 005B,Investigation complete; no suspect identified
53d90d6d9903f992ee0962c1d76897df92d5d80f52934374c3a3b02e93b688fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Investigation complete; no suspect identified
