Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2103a33bc64cd96dbfb9352598bc0624b7b2f13e21fb330643c3f76085b3b04c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
67a3ce54d0665cb5472747dfdb4f4839dc144380c1fba7f24d5fcb7a1db76f85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145246,52.957870,On or near Nightclub,E01033409,Nottingham 023H,Investigation complete; no suspect identified
d827e314135719c3e15d2fdf9e833afd03c79eecf22336784434f6d287ab48fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149316,52.988679,On or near EDWARDS LANE,E01013967,Nottingham 007E,Investigation complete; no suspect identified
c10404f22569f83c07146c39cb63835815c44e5889a456839d4164b9b4f93e84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153930,52.974410,On or near SHERBROOKE ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
fefb9b935ff0b4a58c05f60facf0ad079e949b3add3fc49742660666ae37ddbe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172023,52.958824,On or near LEROY WALLACE AVENUE,E01013945,Nottingham 026B,Suspect charged
98010891b29c26522f2975dea9e8d192eb12d86bcf7c48b102a2ec214cf1f8dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146111,52.953292,On or near VICTORIA STREET,E01033406,Nottingham 039E,Investigation complete; no suspect identified
b6f6f2119dfd6ed902c4c46ff2d7ecbd062f54a384df240e4789698153cf310c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
b948eae062131d7f9757ad44eb5b9d1c56554a9c71d3c5816bb8b2cb6b2c2db0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160651,52.970286,On or near CEDAR ROAD,E01013844,Nottingham 017B,Investigation complete; no suspect identified
761476c471fd2a4cfb34dedf8525d7c10a847bc16df5f6a22dd642d42bff2f28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
d02b4069ea0984bc0483afa6cfa085f1521871186d0fddbdea648940433bcd10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
17cc60b11bbebb9077e7b8ac2f8d533fb1502c79cfed10e97333ea46af813c86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165318,52.956826,On or near MOORGATE STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
c5fe41e53de6ad11efb3f8587e9675a378a930353d8afde574e073ef1420fabd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
441501e27d49623664960f8eb8701bb38f880cf5be898deeb82cf585490d39e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229096,52.945588,On or near CRANSLEY AVENUE,E01013985,Nottingham 030E,Investigation complete; no suspect identified
702ede6bb2d340c1bee082c57333913ee8f1d420e82d67730d61e3fa965c323f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Investigation complete; no suspect identified
c9007949584b714219925af9230cd6c971ce3ee50c16f7dd9d81962f30fc67c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154159,52.983266,On or near FOXHOLLIES GROVE,E01013967,Nottingham 007E,Investigation complete; no suspect identified
e070c67c4aedfa5d0ce20fbfb0d27044535806f64e7b351cb3756caeefd190a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177720,52.961470,On or near Parking Area,E01013944,Nottingham 026A,Investigation complete; no suspect identified
d64c04f7f3132763835c72c786e6386a8adf0474b2d567d0af8756691224395c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
1c0a57c44d565afa7225155190e6a896f32263b558d8b445a4d9406429a73731,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
6d459cafe231003de53de4e5d38b9d611b40423cc23c011201aa4dbca855d1e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145251,52.951604,On or near Theatre/Concert Hall,E01033403,Nottingham 039D,Investigation complete; no suspect identified
e8aa3af032eff594a3320e405ec5f6bc551ab94065665627fea937cb7731dfcb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
17e3ee97645f5b038558a3ede83e47021b0b56da2f3bbbc82dbcdba7b3703b17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178032,52.964601,On or near LINDLEY TERRACE,E01013810,Nottingham 018A,Local resolution
269a5467f9b77111d523d8091ad92cc7a117460d5b0a42795adb2d2bb659fe53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170946,52.975474,On or near SUEZ STREET,E01013839,Nottingham 012C,Offender given a caution
df4fb511b0deb993c9d6038f1ab8c80af9029eaa97d3b39fdbce525ab4051256,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170946,52.975474,On or near SUEZ STREET,E01013839,Nottingham 012C,Offender given a caution
5c06a93cb8e0902023ddc0ca208808e7ae6826e1967b68d7322d2f8a37312a7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202410,52.957872,On or near HECKINGTON DRIVE,E01013978,Nottingham 027B,Suspect charged
31a7d0992aca3a040759580c204fc808b1f8afb3298dac9b4e5cec09ae750d0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177019,53.153414,On or near BRECKBANK,E01028242,Mansfield 005A,Offender given a caution
042d5470a06fe678fc68643fced6e8e9fcc0932771c5a26e88d0289d7804ca6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253567,53.131041,On or near MANSFIELD ROAD,E01027978,Ashfield 004D,Offender given a caution
d6c39f548634778ebdce9a22a4224d7a385bdd13aa8e299f4efa6f582163f95f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128222,52.936864,On or near EDWARD ROAD,E01028384,Rushcliffe 004C,Local resolution
3aee92f75ada3cd6df84f094f96bac09dd186cd88843a0a35ad20d55563404bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232787,52.996061,On or near NIGHTINGALE CLOSE,E01028124,Broxtowe 004F,Offender given a drugs possession warning
fc4c36f364e9b3f101ff1ac6d19d87da71f69076229f3e30db31c37ce14fc0e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.092297,52.971285,On or near Sports/Recreation Area,E01028211,Gedling 013E,Local resolution
65ade859441acfbfde8f020c5928a00b0a338eb3882104440413b8feabf17a02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226829,53.069357,On or near MARKHAM STREET,E01028189,Gedling 001A,Local resolution
65ade859441acfbfde8f020c5928a00b0a338eb3882104440413b8feabf17a02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226829,53.069357,On or near MARKHAM STREET,E01028189,Gedling 001A,Local resolution
65ade859441acfbfde8f020c5928a00b0a338eb3882104440413b8feabf17a02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226829,53.069357,On or near MARKHAM STREET,E01028189,Gedling 001A,Local resolution
2f837a7d1160826159c7d0ed86f8984323a7fa93e677440e42c492561a969625,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243632,52.956883,On or near LINSDALE CLOSE,E01013862,Nottingham 025C,Suspect charged
c35404e404c6a72c072154eef8529c7c80c2f109a78b18a075f9161522419c03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243632,52.956883,On or near LINSDALE CLOSE,E01013862,Nottingham 025C,Suspect charged
86414e227f04162bd174e2dfb282be76be9ec41624e42b352036cd1cee4c1ed4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
e1ab5d3d4643c2c493d1abc125f18919bd036ea3c25c226c48c2a2378a93cfa0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Offender given a caution
cf8c560fadaafe49335afed9f719806c27c1da1dafc69f14ceec322be0c75746,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
fb4475dd6da6f57c2243fbe7a08cd81db99c625c9a30f34f8573a2ac94aa895c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
df58177673598c8bdee560de0c75b9bc613407ea21e40ded3ee736071fbb1ff6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125627,53.306169,On or near Shopping Area,E01028062,Bassetlaw 013C,Suspect charged
dcab398c26ba6c8a69a85d678a2b4ffc5f4c4305c9d5215c1768928b6dcb6d06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125627,53.306169,On or near Shopping Area,E01028062,Bassetlaw 013C,Suspect charged
23464e852a65ec6f7cceadc67c10a6035f81883de5aaceaf2a7e1c818b8bc3e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118051,53.302410,On or near LANGLEY STREET,E01028065,Bassetlaw 012B,Offender given a caution
bc09f457d28aa67478a5bd9725cb09240446180dca83f3264aa7b9bbeda55b6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793543,53.090161,On or near CEDAR AVENUE,E01028306,Newark and Sherwood 007D,Local resolution
731a2408469bd6fe14af047056e3f176809b7de58d520a3b8fd9e4359721de36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Offender given a caution
731a2408469bd6fe14af047056e3f176809b7de58d520a3b8fd9e4359721de36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Offender given a caution
b99f4c4c6be3003f07209f2cd19e902d60be98dede24f487feb8ef90547339cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217252,52.928143,On or near NUART ROAD,E01028085,Broxtowe 011D,Suspect charged
d3593d304c307cefc6acfaec914b93385650f6d6ce5276fd1cb2e6d4681a29f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205625,52.921288,On or near ALFORD CLOSE,E01028083,Broxtowe 012D,Suspect charged
c3b58908aa16a64cc9166c2cb4ad5a5b2eec43475aa7199bc6b836cea78b5544,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130316,52.964531,On or near BULLACE ROAD,E01013959,Nottingham 021B,Offender given a drugs possession warning
6a7705ea01d6c81641bb84e4439c7cabbe467896db6d95ff85bd0c06a6aad215,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,52.959492,On or near HAVELOCK GARDENS,E01033411,Nottingham 023I,Suspect charged
d9b6709f8bbaa56b0b2aa2d5ad1dcfefe6b3635115d4c26dc9ee597f5e2a0825,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,52.959492,On or near HAVELOCK GARDENS,E01033411,Nottingham 023I,Suspect charged
54fad1b86dea10c75118a601e3fe36e9a7d9ab5936fe15ce21b1b0ff087999c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159091,52.940970,On or near CASTLETON CLOSE,E01013870,Nottingham 040A,Suspect charged
3669b3a845467134e0071f1e574b1a9710956d5ac12077c6d63b3b3d9bf83a4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130564,52.964002,On or near RUSHTON GARDENS,E01013959,Nottingham 021B,Local resolution
5d4c73b69e8dd7e7d2208d94490d364920af9481797ed576a2d4c7b2f7d92179,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212324,52.968527,On or near HARVEY ROAD,E01013861,Nottingham 020B,Suspect charged
690db7b0b1ea97e4c9b5351e9e48d0ce652f5e20b5c39039d2022da65843fef1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218520,52.979167,On or near ALWYN ROAD,E01013818,Nottingham 011B,Suspect charged
5a8e68f788c9152c470ecf5f329177bffcbed65ac8d0c1f2d9089dc1eba43e21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
e58e9d6b66c58b99ecda2b4012dfb21fd6b1b67c76682070087b59cf3cae2b76,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139396,52.951131,On or near FISHER GATE,E01033402,Nottingham 039C,Local resolution
c5f7fb0d50706e7e130dc6eae1d7184a7fd836527d4344f7404f82ae84ae9b8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145120,52.982383,On or near Supermarket,E01013969,Nottingham 010C,Suspect charged
19366485a1901a49f29068ebd47b6db6b27a5173ad00612e5423faf4fd47efc4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179605,52.957015,On or near RIFLE STREET,E01033396,Nottingham 026H,Suspect charged
9dc3db1837cfcb87ffcdf4c4a8ea0f82a50e3ff138e12ecd567de1c0231fe49e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Suspect charged
f7d2ce5dd8d8c7f25477e6b5a4e03bc70ae0805388d86eec8a3256727241120d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149717,53.316590,On or near WOODHOUSE CLOSE,E01028056,Bassetlaw 009B,Local resolution
73277a795e5ae00a41610a8dee45f1b84772bbc26a03a83feddd44d32a29c9a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062774,53.377532,On or near THE MEWS,E01028000,Bassetlaw 001A,Suspect charged
73277a795e5ae00a41610a8dee45f1b84772bbc26a03a83feddd44d32a29c9a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062774,53.377532,On or near THE MEWS,E01028000,Bassetlaw 001A,Suspect charged
6e8e6ae4c6e7e0c9cfa998680dbd2695a00bdea001bdceab85d09ce49dd8094a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121127,53.303880,On or near Supermarket,E01028068,Bassetlaw 012D,Suspect charged
a433941c5561718437507ee804656c96025fdb0d963f04c8f2943045021ae5e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Suspect charged
edcf95f56b37ee391322789536a9345ec62d066a03955e3c5b6ea8193eef3d95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121236,53.305139,On or near MARKET STREET,E01028068,Bassetlaw 012D,Suspect charged
33f94f8e15d5e725d6a0fbdfaeb17501872d0669af3fe751c60a0bac49f2d9f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.999487,53.206063,On or near HAZEL ROAD,E01028302,Newark and Sherwood 001B,Suspect charged
8c8681bb353db8ac50d94a8fac676f0d6bc3c52d978e2bbc13e1564968f3c946,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.933109,53.317134,On or near WHARTON STREET,E01028012,Bassetlaw 008E,Suspect charged
51689da482fa75ada32a62859893e06fc66add60a4dc4e65e52828fb540894ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206296,53.149487,On or near ROSEMARY AVENUE,E01028227,Mansfield 008A,Suspect charged
be23ca232323e6b1ee7205ef9613baea9dfe68169cc45311b191c8ac3ef6b8e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209126,53.137892,On or near Sports/Recreation Area,E01028268,Mansfield 008D,Suspect charged
ef68dfe0c668bdfad94e0bab3d27da844890fb576e699fe0f7496a3a55ee6300,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Suspect charged
1e4a649cfb5c008a871a3e440e2b5a52cb81df87ab95ce3272a48b617d22c86b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
d47a8a508d397a6dceb11ef4034beeb70046c205cb5da259823bebc98688f10e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Suspect charged
70f26092d3ad8317cddbc8ba759df01c2bc1c7e36a7d48252727f74ae8514309,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252032,53.080809,On or near DERWENT DRIVE,E01027998,Ashfield 010D,Offender given a drugs possession warning
43e9b2a414ffb039515ffa4ffc94ea6fed1bf274776735ed2f0547bcd4793874,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106462,52.937880,On or near REGATTA WAY,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
c01c6d34e33d1a51817e5319ab385f539e5484a58aaf437885eee283a57f3f97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128524,52.924775,On or near TAUNTON ROAD,E01028396,Rushcliffe 005A,Investigation complete; no suspect identified
092f5f0db56015c34b5d3cf69d9e6c724783f2381eed88139489c1dd738fa0e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135074,52.928275,On or near WEST AVENUE,E01028418,Rushcliffe 005F,Investigation complete; no suspect identified
270d26f0c664031e2a11ee929fa7b5c12b15fe5506f3553764744a693cc3ccb7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129244,52.925940,On or near CROMFORD ROAD,E01028396,Rushcliffe 005A,Investigation complete; no suspect identified
8122f4cd7f7f2b0f4ebdaf7ba57cf38150c0adfa55dc5167e54f05abd14b1177,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158309,52.928334,On or near ROLAND AVENUE,E01013901,Nottingham 034C,Investigation complete; no suspect identified
92295c14d888e460cac0f816d5aaa56f401f5d4ef326ecd2c74422cb77741fcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126860,52.932071,On or near CENTRAL AVENUE,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
2c29b363f702c7ca92fe6e423ed1b857eaa7dff10960639de5477a5cb8a8f6df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093517,52.869470,On or near BARROW SLADE,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
0fbf21451d56a06f17d997f092dc3a5bf7af45057588e188bcc6b1a8c06ee039,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230513,52.985645,On or near HOLBORN CLOSE,E01028119,Broxtowe 016C,Investigation complete; no suspect identified
d6c4617b428a09e9613c377ea606505ec68b466e1b637676c244fb73abd8e31a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254504,52.996415,On or near Petrol Station,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
5430e122ce9ec3b4883574d8d8c0428b6adeeb149de929603b7f6b28d43c957c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218682,52.964416,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
7b470d9dc5f897d4ed406c2df07fac169ea4a60ff6942032c3dbab9faef6ca02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.305660,53.018335,On or near ALBERT STREET,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
dee01e6eedee6f9636abe4c0ec81f2f7f6112a77dcdd4524d20bc57d5d306193,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.087049,52.970886,On or near REDLAND GROVE,E01028191,Gedling 012E,Investigation complete; no suspect identified
4373b727fb486ce91e3a6afcb11c4ee3cdaa03e6a824a972878f8c28a3c4a0b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111737,52.968061,On or near ADDISON ROAD,E01028160,Gedling 013A,Investigation complete; no suspect identified
23b69be5185fb89f3ca9078e5c91d16a495b5602cf52d8e19ffc1b7dac2bb705,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211555,52.932232,On or near KENILWORTH ROAD,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
c21b6f9b7947d753c8b11ee1d655150860530982bd67858e0272514350025e3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211057,52.929343,On or near HIGH ROAD,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
bdf1fb867c1206b5b912e977fde825c596cca04d880cbe426bda0862c69cf7df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245915,52.904327,On or near HICKTON DRIVE,E01028137,Broxtowe 015C,Investigation complete; no suspect identified
f67c6ebd3c33c4640d9dede027f707816e6f47d0a1a6e18ffba5cb7a5a47286f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268412,52.941288,On or near BEDFORD COURT,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
4f04a282f30ea0013ff8b899b70fd8e34755a6eb47bbc3afcd024086a365d4ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207533,52.923530,On or near ALEXANDRA CRESCENT,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
09600153f550886347dd0215aaf682a3903ebeb6431fb08f0ca30e17237f9ec5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217957,52.922044,On or near BARRYDALE AVENUE,E01028086,Broxtowe 011E,Investigation complete; no suspect identified
adbb863ece0cd99bee086c9d50fddedca08bb356a74c95ae82cd40b19a539aed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205726,52.927150,On or near QUEENS DRIVE,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
631e95210e68faae415058686d7ebf30c960a256f90aedc6e23117f7259a3fc8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.225617,53.071147,On or near TILFORD ROAD,E01028189,Gedling 001A,Investigation complete; no suspect identified
83359a095d2438933b7499fd7444dee733a7d70238bb45788e116eb10f1b4b2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,53.004584,On or near MAIDENS DALE,E01028166,Gedling 006C,Investigation complete; no suspect identified
4dad086b0aa9cbae162692b2c514c2ef49d417f39818574dba2a0c63ceeda1ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.074213,53.036410,On or near ROES LANE,E01028150,Gedling 002A,Investigation complete; no suspect identified
8d7d6a25b3213924d91921bbe377bfabaf0a5dbdd5665e2f2d9f3e646cfc1345,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071609,53.024299,On or near WESTFIELD LANE,E01028213,Gedling 002F,Investigation complete; no suspect identified
82c41fc22762833f7612e6d83e3d5fbb44af11c1c019fe7397c001f71f7580e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118519,53.001364,On or near EAGLE CLOSE,E01028175,Gedling 005C,Investigation complete; no suspect identified
35c7311164971bbad1afe8e2132c3095ea3e0fd4775ca95944b3ce4646a2cb75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191535,52.903169,On or near RICHARDSON CLOSE,E01013912,Nottingham 036D,Investigation complete; no suspect identified
67035167ca9ed15e60fb7a949ae6e6b443eda5d6e5eaa0c1bbaaa0f9ab28e6cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130727,52.951463,On or near PERLETHORPE AVENUE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
774d182de3a4ac7ce905ea1ab0ef066e4f1e5dd285fdd2f4113de0b6e8eabf87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135194,52.979705,On or near MORLEY AVENUE,E01013935,Nottingham 010A,Investigation complete; no suspect identified
68578b1916cc3786c8cf62adafec4ea246baf7bd10a787b91e0de7e7d8247401,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113706,52.948191,On or near Parking Area,E01013920,Nottingham 029C,Investigation complete; no suspect identified
d959b56e651bd6a9afb5c35a4ebb3c4ae42fd40248a32736d0947dbeb28344df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177434,52.904295,On or near DONINGTON ROAD,E01013907,Nottingham 035F,Investigation complete; no suspect identified
f1c6ad7e59b3bcb06cc4a0dec50b8155a4569bf6430c38320ea443cd53ca9bc1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125023,52.960438,On or near ALMA ROAD,E01013962,Nottingham 021D,Investigation complete; no suspect identified
1609210a3490919643ca64fccf9805bacccf7d551333ff1d9e88b06fd7df4d3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134465,52.952084,On or near BEAUMONT STREET,E01013920,Nottingham 029C,Investigation complete; no suspect identified
7176c27b7d89c7d7612426d8e8030456dd58237660af2b363cd1b1398ec2a83b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177867,52.897115,On or near GLENCOYNE ROAD,E01013910,Nottingham 037C,Investigation complete; no suspect identified
2a35e1ecf1b6be52a99ac09697068ada5d04a3910a71b0cbecc65a56ca67ee00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171488,52.908146,On or near KILSBY ROAD,E01013899,Nottingham 035C,Investigation complete; no suspect identified
e77079b56a354d5d0ef25a506cc76016fc83aa9b10c480576157c4d5d0cde526,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148469,52.940049,On or near BARNSLEY TERRACE,E01013872,Nottingham 040C,Investigation complete; no suspect identified
9928eb68ed1fbf7ecf867249d4b5f30508905891eb23494ca0d740cfd61c460e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184912,52.903555,On or near CLIVEDEN GREEN,E01013905,Nottingham 036A,Investigation complete; no suspect identified
f5a77aabb95f7c440a1b9e03c66c57591656c5a40b172805556c1011515b3923,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180015,52.905391,On or near THE GLEN,E01013907,Nottingham 035F,Investigation complete; no suspect identified
f735b01c9dc4714c93a88e24fc20971a7ecfd374288185c786048c6acdd035cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.092946,52.953824,On or near PASTURE CLOSE,E01013915,Nottingham 024C,Investigation complete; no suspect identified
57ca5d3480a7b4891108e3ff2830e7cf203a6a2745eef91a6d453fdfc6ca5faa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148957,52.974356,On or near Sports/Recreation Area,E01013938,Nottingham 015B,Investigation complete; no suspect identified
4ece0db5db6e2f5e53e28604bcccadb6e8e36192c1cf28c7c6ac987d99517bff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144664,52.964770,On or near WOODBOROUGH ROAD,E01013958,Nottingham 023C,Investigation complete; no suspect identified
