Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c172e9b2b6e9164b14b4df073f9dccca8e8fa08d2c1fdc0fa6b68f336dc71197,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124861,52.971449,On or near KILDARE ROAD,E01013940,Nottingham 016C,Investigation complete; no suspect identified
44eaabcf2d62576d6ee2c2889ecf8dc61c60f189657525c63536ac9f7950b63d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Suspect charged
61263f6f34827f758ca4f7bff90f4f82442b201c8ed11ddbb858d5b8fb05eee1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176260,52.906606,On or near FARM CLOSE,E01013897,Nottingham 035A,Investigation complete; no suspect identified
f3f76486282969bad74cb0617ff93fb38705d52c256e8c1c53d7c08ca3aff970,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Suspect charged
02e015b8e776900d1586fdb7e133b120a40e3c969ded0eb628177f9164b93928,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Investigation complete; no suspect identified
48ef399c4743cddfd3152a9f59eddba814d2bb9eb1709d427745456e1bd1ae36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
ad136cc631a27000d9081ee1620fa4747729f5708f7e8554627d32e5e22dddda,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185185,52.911971,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Investigation complete; no suspect identified
904415837f253e2683e0fafe62db7122d4c2f3eba8c3fe1852c51e7548761471,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147186,52.939473,On or near WOOLMER ROAD,E01013872,Nottingham 040C,Investigation complete; no suspect identified
82ca8835207cc604b9a04c1adf18643180a6e3e3b4d6f3108e1cc5e40f45ecc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147186,52.939473,On or near WOOLMER ROAD,E01013872,Nottingham 040C,Investigation complete; no suspect identified
c27152ce72781b9d3c4345564adbce863133c55a64d095716cf26c873b547079,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147186,52.939473,On or near WOOLMER ROAD,E01013872,Nottingham 040C,Investigation complete; no suspect identified
3fbdc7c05449df6713ddc222723e72f8eb127f9e4058c7f391907f08ccbf7699,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231331,52.966449,On or near HUXLEY CLOSE,E01013858,Nottingham 025A,Investigation complete; no suspect identified
7018b10757d5118590a5696707e7805cd6d2af2fda7b082a2baa4a448f488877,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206484,52.996365,On or near HOEFIELD CRESCENT,E01013878,Nottingham 005D,Investigation complete; no suspect identified
9ad7260a02afe4c1c6f80620a01660e46837e717a954a0d4754e5c10965a9493,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208601,52.982418,On or near DEEPDENE WAY,E01013826,Nottingham 011E,Investigation complete; no suspect identified
fbcb9bf5d1480fe3621d7c5ed357214e482899f547fec831831ff47e20c60492,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188962,52.978043,On or near BROADHURST AVENUE,E01013832,Nottingham 009D,Investigation complete; no suspect identified
34c54f9dfb58ff6615918a85abbf0e0494a14674d96f95db152b2555d820c53e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231879,52.967406,On or near WHITE LODGE GARDENS,E01013858,Nottingham 025A,Investigation complete; no suspect identified
792df4123f65babf13942054ec582060b18d9a26ca148ee90138a4cdf4c590a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230135,52.970046,On or near FAIRNLEY ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
c83803967251d98d22a31f0348e8febdf3c5f88373d25b859914b385a6ef0f64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
0541e9ddc8052a9b97c568d940b58424c420ae5b1a85f115042725a7d036c3c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
1998368062d6deb35869110dc07ac15520f1fac1acc4955e73c17eff2de60a75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
1738bf6b7fb4d017d3d355e978416ad3a766776e7d5cdf14f2346bd5d3083a40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Investigation complete; no suspect identified
ea92b969f1515bfc40bbc3eedad5a2cb2d946c23d5754372c68f90de79284bcb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215515,53.018422,On or near Park/Open Space,E01027942,Ashfield 016E,Investigation complete; no suspect identified
b47608eb07ab9c01cc992758c74816f121cd692ff0c3a57288ea2c4e0f7fb37a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154274,52.955238,On or near WOLLATON STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
f4f91b7d333d61e622596ab8c15bc1e69cb51cf50f270495ce2a723665f33acf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175969,52.944702,On or near HOYLAND AVENUE,E01013926,Nottingham 031E,Investigation complete; no suspect identified
8a27b14c18b2d48de4076ba1847812b4dc25c2861803a328d5081ffc8b2e5c37,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151658,52.948935,On or near ISABELLA STREET,E01032522,Nottingham 028F,Investigation complete; no suspect identified
4661b3a147c1a6eebc6498d8f4e62f46b23ccc7c1de1afa4a1c1e8fd2f6fc94a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165737,52.965234,On or near Parking Area,E01013815,Nottingham 022C,Investigation complete; no suspect identified
7082d5ba3356a02a93224e11faaa374a6b84f50269ec876a29f261c519485354,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208414,52.933919,On or near BROADWOOD COURT,E01013973,Nottingham 032A,Investigation complete; no suspect identified
7f76ed0318b3424067be96a0ad9dff702c2f7e3f54d82247f3fc637fcc12e01b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170556,52.954624,On or near DERBY GROVE,E01033404,Nottingham 028G,Investigation complete; no suspect identified
a528376b77b0e8f547ec23746fedfc5e6670cf64e6830e49f438f621bd7c0747,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152741,52.962859,On or near ALPHA TERRACE,E01013813,Nottingham 022A,Investigation complete; no suspect identified
ee28994080e50df4b3fb0ba71e9aff262a0fcc3644b604953622ac56f84f4a78,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179158,52.964887,On or near FRETWELL STREET,E01013810,Nottingham 018A,Investigation complete; no suspect identified
495948d857cb7d3338d321d2871a4cf0e6adf89551893f85321fc3c0f7af511e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155315,52.959866,On or near PEEL STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
5ea25e8076c1e77b02463a8ce4a2249f801e7d83afcf08ff6a7e388cd2de4a88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203229,52.951351,On or near DIGBY AVENUE,E01013979,Nottingham 027C,Investigation complete; no suspect identified
30de8c6582335cdc4f285b2051820f29a0770d0d2b80e51224b5049854b7c17a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
d9ca7e69366dc4a5bfc4291060465d164f2c7c70fc7d9defe4ec4a5bffb4755f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141905,52.953711,On or near GOOSE GATE,E01033407,Nottingham 039F,Investigation complete; no suspect identified
70b0c5c0c8ef6e2648c2dff93388ccf359fdaa6b2b41ecb1ca5c3c4d8ab2c174,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145281,52.952342,On or near Parking Area,E01033403,Nottingham 039D,Investigation complete; no suspect identified
23eedc9f81e24b37db393a79f58bbea54b79b19f6cabcfc5514af740b7aadfb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176834,52.957913,On or near FORSTER STREET,E01013947,Nottingham 026D,Investigation complete; no suspect identified
ffa7e882516bfa358f64f9e9b1900419962f5f3c1fcd02efaa0ede467b45ac2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150610,52.997147,On or near LONGMEAD DRIVE,E01028167,Gedling 006D,Investigation complete; no suspect identified
17892597c7c70936692ec8979f750f7bd01d70a78659e9b09049c96b57a872b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Investigation complete; no suspect identified
cc24d8d274dc2d6469c978fdbce0fa1714860171d8b698469f3719447739508a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Investigation complete; no suspect identified
c99978594324f3e1fc261c8a7d2f985cd0315e335492385b03f4a620f22e0622,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178873,52.954044,On or near SALISBURY SQUARE,E01033395,Nottingham 026G,Investigation complete; no suspect identified
d2379bb0e47772ab7c8c3fe55463dc2bbeac1ebdf15d7da7dc476a951f5a6c34,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163158,52.957683,On or near STONELEIGH STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
1bde2e55b7e9dadf71d16f15fec25c78b4aa9f2e3a0ee09328120afa5f22974c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150650,52.985219,On or near GAMSTON CRESCENT,E01013966,Nottingham 007D,Investigation complete; no suspect identified
6684fe113e0c9a1d582979fff301f0bae0af42e111d715e70b73d84eeff2e151,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193752,52.954352,On or near Supermarket,E01013979,Nottingham 027C,Investigation complete; no suspect identified
a14ed76bcbd539452aa5619ceb8f60f63b36f1036d7c5ae54b3e4f7c3e755f6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212900,52.935180,On or near ENDERBY SQUARE,E01013976,Nottingham 032D,Investigation complete; no suspect identified
09a5736320ba4ea72b283a391184e6ae9fd833f0bdae59028892c17979d5f8c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193752,52.954352,On or near Supermarket,E01013979,Nottingham 027C,Investigation complete; no suspect identified
7ecd1bab26b09e318958c4dde37620b37386cbd3840dd4cbd23eb999a11802ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164717,52.967942,On or near AUSTEN AVENUE,E01013847,Nottingham 017D,Investigation complete; no suspect identified
168804c482a53a5aaa9577889b8fc7126bb09e7ac8fcf5370da372b9b2945f28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166361,52.969176,On or near WINDERMERE ROAD,E01013845,Nottingham 017C,Suspect charged
06d752120bc0432276545e0d02386285623e5831fabe9534e245045eb40f090c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
f60dd3b1f83fdb146bd3c368ae3694a7868c40328aaad63d032fc272231fb963,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164060,52.972648,On or near SHAFTESBURY STREET,E01013844,Nottingham 017B,Investigation complete; no suspect identified
b4ed74ac3344f87e2b91ef6a6a667debc5289ffbbdfec5c8f5e5d8eecc07c35a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168506,52.955140,On or near DOUGLAS ROAD,E01033404,Nottingham 028G,Suspect charged
4f945bb8fa288b7a25e956994a788c0573ef95e14e76cf10419b537c646c5d86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157404,52.974201,On or near ERSKINE ROAD,E01013843,Nottingham 017A,Suspect charged
1997bdf6c5c62f5e851228cffc7408feb947968da018546b6bc6bab6c769d4d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
a6d180de9796b4fd2724a3bd69d4a8e4d6c731e85f517dcbe6fc6bb0d23fb5ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107784,53.295313,On or near EDINBURGH ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
2e8c7ef012b5b86923214b9ec3a8dfd46a8cc8b8ae70d0a40995033e135f1ee1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119122,53.326175,On or near GRASMERE ROAD,E01028052,Bassetlaw 016B,Investigation complete; no suspect identified
3d691a45326982e2750fcf437978efb423e4b5fb2f21a12cb10d33c73dc76694,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127236,53.304536,On or near KING STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
5b4308290ec4e18cd8f6d4458ccb5674fcc4f2b491a34e34e08b14a3a6feaed2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114691,53.292901,On or near NETHERTON ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
89256789b5b3049316e319139eab75ffdf1a1b324de587addc338e64c18a637b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103672,53.285367,On or near Sports/Recreation Area,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
eca864f2ccf7ae9af2fd9224d88b588b07263d08b0f6675c87c1662569046f26,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.955108,53.084731,On or near KIRKBY CLOSE,E01028346,Newark and Sherwood 008B,Investigation complete; no suspect identified
c2165b07e4033af750d46e0db41608c820d4768d3f7bac17bb2040a2dd72f766,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094332,53.178587,On or near ARCHWAY GROVE,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
4bd0a033449f52ca844214923f6c537c476bb530c9fb0a1cda9cd6e42f1adbb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.005782,53.203860,On or near Parking Area,E01028341,Newark and Sherwood 001F,Investigation complete; no suspect identified
506aa862711fd9afc8d3998123a0699b4874d6f08f6161ae7b50c6a093db7cb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079543,53.073236,On or near OAKS LANE,E01028327,Newark and Sherwood 005C,Investigation complete; no suspect identified
1039e796909ba4d7b59f3c4741975ea35fdf1eca4cabaf0a7549b95fba514fa7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802366,53.064953,On or near RUTLAND AVENUE,E01028334,Newark and Sherwood 009D,Investigation complete; no suspect identified
3df1fc5225aedb459854a6afbb543272f50ad9a835c26e537d1f825394156248,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.790397,53.083593,On or near FARRAR CLOSE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
92b89545d1f0a173c18dea97efdda6115ae28c2c3aca2f0a1edcf1c857a610ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805653,53.065364,On or near BYRON CLOSE,E01028334,Newark and Sherwood 009D,Investigation complete; no suspect identified
3b4af81edc109755a5281a2646005ff6e50c5fab5bc8cc89a2e0e905413603ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806573,53.062298,On or near MONTGOMERY ROAD,E01028334,Newark and Sherwood 009D,Investigation complete; no suspect identified
8d78a64570ed91b88c17a3b007bb8b18612071fbf21dd5d9ec80d35c02e19225,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208017,53.149427,On or near HAREHOLME STREET,E01028227,Mansfield 008A,Investigation complete; no suspect identified
0fe36f535ad0d53db63715b73d2e3bebe72e4d8525a138b2c7d6b597bd0cedd1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201965,53.144370,On or near Pedestrian Subway,E01028284,Mansfield 008F,Investigation complete; no suspect identified
3e2984e78c46d3e708de5586545d98e676c768bb6eb8ccb6d2882041f67cef46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202612,53.151413,On or near WEST HILL,E01028283,Mansfield 004E,Investigation complete; no suspect identified
86c134b26553fc8375ab37efc6918bc1ba939eaed9bea0818afec4971ce96a8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158750,53.123299,On or near RUDDINGTON ROAD,E01028256,Mansfield 012B,Investigation complete; no suspect identified
b56964d88974588ed94ad613878acf94dde5d36484d22cba2787533245dc8876,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154503,53.139467,On or near MIDDLETON COURT,E01028261,Mansfield 012C,Investigation complete; no suspect identified
54c6592fda111ca4545dc871509f03bea0cc41f728a59b100a5ca19adce4f6a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179694,53.141702,On or near ROCK STREET,E01028236,Mansfield 011B,Investigation complete; no suspect identified
14ee8648c7b6cffe38f630abe64f7dcb4ce927b182b33b26851ddd2685b9a649,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182062,53.147705,On or near PATTERSON PLACE,E01028276,Mansfield 009E,Investigation complete; no suspect identified
197e6d6d6d8458e1531b57089313b26d3dd2f2eb48d992275ee9447aedf37534,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193568,53.137698,On or near BAUM'S LANE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
0a24aea741fbfbabf54a650cbb78994eb1050cba677a07e903801ff3c3adfdbc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192552,53.137682,On or near MEADOW AVENUE,E01028270,Mansfield 013F,Investigation complete; no suspect identified
726b4fc4d5dba5c6ec9fc17aa29a406e4ab24c423e6e64cc86e66d59f430e628,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182904,53.131719,On or near STONE BANK,E01033390,Mansfield 013H,Investigation complete; no suspect identified
2a4ec3341a90b1836b3bbde5a370c8dc4513a8f8e0be15869d1f3aa3a1076896,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193761,53.138553,On or near PARK VIEW WAY,E01028270,Mansfield 013F,Investigation complete; no suspect identified
65d684c4a3c0f678cd4877576c09798e3a3126971912dee44ff7d5f073c6a25d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155981,53.137257,On or near MACKWORTH COURT,E01028263,Mansfield 012D,Investigation complete; no suspect identified
7ad1da7ec1609b8077a91a0364affa2fd3936b3558a4dc0883707ae0dbf8eb87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187191,53.146868,On or near GARRATT AVENUE,E01028274,Mansfield 009C,Investigation complete; no suspect identified
58e044389a9fe3d4d056973e5a36eaf40e4b099923105419f725e216dcd4d8e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181311,53.136895,On or near HEATHFIELD WAY,E01033389,Mansfield 013G,Investigation complete; no suspect identified
77a3e087ace5947f86c440a083e432cfbd5a5c971f1754815505c239c7ebc76d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172255,53.135978,On or near COCKLE CLOSE,E01028234,Mansfield 009B,Investigation complete; no suspect identified
073c1c31c9d4d5bd2fc8cd87799b7b1d6b61e2acf63d36a5d16b213cdf7eb8b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190538,53.143826,On or near ELM TREE STREET,E01028274,Mansfield 009C,Investigation complete; no suspect identified
292f5631552c7f7f738b6c3b1cf70ed766d6b886e929c00124856a6457fd96bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179228,53.108133,On or near CHESNUT CLOSE,E01027973,Ashfield 007E,Investigation complete; no suspect identified
ac316001e2f599f97b8f8bb90503c4b21fd649827507c5398f7b6192ebe9acb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181073,53.143096,On or near HARCOURT STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified
d782cac214cf53fb4dc16ceec75f33bcb0d1c2c1c758f9fe547b4edd03b279bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181185,53.143501,On or near KING STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified
01229cf079fea29c786aec065c5d12a7d106bce638d787d07c2d9068f9889041,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193356,53.121902,On or near DERBY ROAD,E01028222,Mansfield 013D,Investigation complete; no suspect identified
8b7178f7ea4ae97f7ec6f665b0aa2c420e6a713108e22c38be6b5f2c0ba487b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183203,53.145124,On or near GLADSTONE STREET,E01028276,Mansfield 009E,Investigation complete; no suspect identified
d90ff52d88864fc6f642f80786dd1ab1300b0c64fc381045e9fe482913655013,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Investigation complete; no suspect identified
6c00ea7ac4463870a22b3ba2b61c96c34bf18349efa2907e4ccac25648f31f72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201795,53.037334,On or near TITCHFIELD TERRACE,E01027928,Ashfield 014B,Investigation complete; no suspect identified
ed30722e4ff1c3df82b90507f8b3b5800428fa7b64bf2d10976a2b5a3473d751,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245252,53.083526,On or near HERBERT ROAD,E01027996,Ashfield 010B,Investigation complete; no suspect identified
3584663dac76565e543b65857e5c982196f01074b7e058095237e5bfec5b2586,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240575,53.081168,On or near SEAGRAVE AVENUE,E01027997,Ashfield 010C,Investigation complete; no suspect identified
d46a2a5677dc3e7d02f431c1e344d5660a9926d0ab2ab530ffdc779582f5983a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198069,53.039601,On or near LINBY AVENUE,E01027933,Ashfield 014D,Investigation complete; no suspect identified
1878321d4ecbd25720d70ba59d40ed8f52c6ebea9462dee37db2e39f4e990363,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202854,53.035696,On or near BEARDALL STREET,E01027928,Ashfield 014B,Investigation complete; no suspect identified
1dbbda41203c02c6d7391a2f79ecd0ee936b5cfcd71b6a4584eac52922a29f29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234512,53.103207,On or near DARLEY AVENUE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
d77d74402f4eda16f1049966c86722174940078a3f46a9aa46276f7bdf614fb7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247991,53.127653,On or near BURN STREET,E01027977,Ashfield 004C,Investigation complete; no suspect identified
6e75229d760c3a44cfd2475b2a0f86d2a3f31ea373694e7f4de541d4199e7d8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Investigation complete; no suspect identified
ded84c378d39d33cf5c60ca4d8a4574579d44fe813faf49e198e14a688cd041a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.249373,53.138386,On or near BINGHAM AVENUE,E01027982,Ashfield 002C,Investigation complete; no suspect identified
0256f6355e67012124846d156c9dd36f8ea92fb1f55db3412fa8910e20c9ce12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266389,53.145144,On or near GREENLAND ROAD,E01027981,Ashfield 001C,Investigation complete; no suspect identified
a54faf4d009eece9a1768b24f3ee1b70cbd5f24b74733706112c52f51038d783,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273047,53.123602,On or near Petrol Station,E01027969,Ashfield 006A,Investigation complete; no suspect identified
44193a091a41f766bdef1fd1b87fe2847adc2950f042026cc8636277c5fab5c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243199,53.133322,On or near CHAUCER CRESCENT,E01027985,Ashfield 004E,Investigation complete; no suspect identified
4d9411a9922ec2c5c6c529fc073e14d68c5c1e48e519a20c6014e69fdacbb0cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.248242,53.090988,On or near HORNBEAM WAY,E01027950,Ashfield 009C,Investigation complete; no suspect identified
ab1f32a7d66dd375e3d09e8c325605c4366d26ee2bb836c5018827366f23feca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237251,53.095251,On or near MARSHALL AVENUE,E01027949,Ashfield 007A,Investigation complete; no suspect identified
29800bee972d4b23538a19609d3ab3194ccc112377401f56e158136dcf4b83c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261239,53.125498,On or near FOREST STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
df8e41b6b9e20e6d27a4d102f7e5dbafc7cbe618de39ab19cbb5da0c0b12108c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257593,53.129808,On or near MORLEY STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
1259a7f1d121cab3ee2c1c89733baa71c55c73177ffd0dbcdd48a1a09ef2124e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308966,53.133272,On or near PENNINE CLOSE,E01027986,Ashfield 003B,Investigation complete; no suspect identified
bfdf33b64050476013e8897c8aed49e9606f272df74f5c11d06e9d6144ccf04f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.890648,52.945447,On or near GRIFFINS END,E01028371,Rushcliffe 001A,Offender given a drugs possession warning
56df8d3d1177bb8a8449b948be56f6d290315151be3c1637fb22e5cb0b776db3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263302,52.936429,On or near Supermarket,E01028129,Broxtowe 010B,Suspect charged
ab736cbcfaa2b4d5924e395029c81181d218692f449a704d4ea5100083b0a980,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.091936,52.954409,On or near COLWICK PARK CLOSE,E01028184,Gedling 015A,Local resolution
