Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
918f25edeb424284dc8cf256d7799e24b457a90ea2e7948e1987352eea955f2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Offender given a caution
918f25edeb424284dc8cf256d7799e24b457a90ea2e7948e1987352eea955f2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Offender given a caution
918f25edeb424284dc8cf256d7799e24b457a90ea2e7948e1987352eea955f2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Offender given a caution
918f25edeb424284dc8cf256d7799e24b457a90ea2e7948e1987352eea955f2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Offender given a caution
13b5f048c2082f660cf97fb0805682ddbe564ace9bcd22371f3a683be020f097,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189355,52.940335,On or near Further/Higher Educational Building,E01013975,Nottingham 032C,Local resolution
11355ae73c3cb5a615fa5fba25e7eacc640c2c54f579a36838a3355faf6e1150,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
2df4f2a679a4b5720fd7f62cf61e5c04a4369921a9722c07f45b4e16261d6ae1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Local resolution
c42a477b114be1ca42f25e001d5011d2ec1979876a6305a7ea64b1b5e2b0554f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.936639,53.321282,On or near BESCOBY STREET,E01028011,Bassetlaw 008D,Local resolution
350ed1d72a06b0f3f1de8c4fba2efdfc5d66f5c7f260970c22d33cdb8fae6684,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214248,52.987229,On or near WOODLAND DRIVE,E01028120,Broxtowe 016D,Offender given a drugs possession warning
6b881cb323ff4a791029483194df83f639d400da8ca259fd9b49c00b4eaf9529,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127606,53.004442,On or near Supermarket,E01028209,Gedling 005D,Offender given a caution
38d3613aea14bf5ea13af7dd6eca6b571ba0df3909e09279bee6af9249c28365,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138644,52.957508,On or near SCARBOROUGH STREET,E01033401,Nottingham 023F,Offender given a drugs possession warning
7ac93dcb2ed360c5409c3fbacde408798bdd9da0a2b5991722a543865c027562,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193088,52.904429,On or near BETULA CLOSE,E01013909,Nottingham 036C,Local resolution
d8dcdbcd28508b49ba3724b004a8458e71716df7d74083c8d244d6915294a269,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178833,52.907406,On or near HERVEY GREEN,E01013897,Nottingham 035A,Offender given a drugs possession warning
d02bc923b4d8ebaa2f5616d3d59c883385c3b030aca52531ae4f251db695b40a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Local resolution
b39ada2bf9c7f9f79b97fea65d3d8c3a85a84cd7014f4183666d849edd08005a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145420,52.972479,On or near TAVISTOCK AVENUE,E01013938,Nottingham 015B,Local resolution
f6e978fbf2b904a4515af303bdff41cc8576a2baaed6cf25813f38c9d18a97f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133521,52.954630,On or near DAKEYNE STREET,E01013957,Nottingham 029E,Offender given a caution
d2e9239c94490e70491d3b1edb6bcd420130a0ff0299307dbe5678f3540c0969,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144810,52.936984,On or near RIVER VIEW,E01013874,Nottingham 039A,Suspect charged
baebcf6db9d1488f51fbdaf87bd4e2d64655a0368ed9ed0fdf370b8d5c119f8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811141,53.077986,On or near B6166,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
a8e316f0767a1f782ac406e9b407439b3f614768923b1b7aeca6bdfbbd33a6f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793533,53.088929,On or near LINCOLN ROAD,E01028306,Newark and Sherwood 007D,Investigation complete; no suspect identified
d1c32ff699d6a5e3d565284f753cf5f30ad435c244d19df6a21e4b1148c56378,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.792943,53.087071,On or near BARROWS GATE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
f499342a3cd287523766490ff595a29377e8eaf199af74b6d63483be2b12ae48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.779987,53.055206,On or near Supermarket,E01028287,Newark and Sherwood 011C,Investigation complete; no suspect identified
58fd3c771df118993787696839ec90e0a9328e19f191912a4048f514c190120e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953744,53.307563,On or near RUFFORD AVENUE,E01028017,Bassetlaw 010A,Investigation complete; no suspect identified
8aeb5fd8985e02ad1c9e034fca9992c93dec076f2865be836ff291b1b030b08f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.952237,53.304727,On or near LOCKWOOD DRIVE,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
3a0af10b1e5b3b1ebb66c0e38bb3d9bed9536b4bf5725d1f4a97a2ff3ebfd098,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.964105,53.394695,On or near HALL VIEW,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
ab2732e46dbf13309d9c1c735dfdf74208002cfb057df8a938f3f033730719b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.980929,53.353948,On or near CLYRO PLACE,E01028036,Bassetlaw 003C,Investigation complete; no suspect identified
8fa9b2349638ba2f2d531c86440d52e9afce11fd3ea1249810c292299dbecbf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061476,53.421531,On or near EAST STREET,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
3444b098fe69d5ba44b93879be8bc31d75d264b447959bec29b60996661a034a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817081,53.351511,On or near NORTH STREET,E01028035,Bassetlaw 002E,Investigation complete; no suspect identified
a99481078116c2974db533cb2083b76093c129c97e2ecd3738b6ad2ff7fe83b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953461,53.317907,On or near DEVONSHIRE ROAD,E01028021,Bassetlaw 010E,Investigation complete; no suspect identified
24cfa0623f0af71e4d91f4787e4af007e9be7e3eecfa867f1721eedaa2289f89,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.846285,53.426101,On or near NORTH MOOR DRIVE,E01027999,Bassetlaw 002A,Investigation complete; no suspect identified
931e7b61bfcaf6925235230f2d02b5201d9e11102488b46fe10d5361e41638b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956388,53.333295,On or near LOWFIELD,E01028014,Bassetlaw 005B,Investigation complete; no suspect identified
3430ea59f88017470200a7c9ced54bdde1faf8b1db1f2b64eeff3a96f7f19def,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.934917,53.323496,On or near ALMA ROAD,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
b6e788d47f3baeeb13ccf15eedff191b270e71655f1462e2332de4419dab9db6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.953429,53.335786,On or near AURILLAC WAY,E01028014,Bassetlaw 005B,Investigation complete; no suspect identified
a94dc1096aba5ad7245d5f9e05e2b9c69936efbfb2142c00d815b7c53c17f137,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059461,53.420077,On or near WOODSIDE VIEW,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
a8062a1ab8c76eccf06ca49d6c6a2d17447feab0be754ad5defe2bc6a04ead2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.927252,53.304074,On or near ARNOLD AVENUE,E01028010,Bassetlaw 008C,Investigation complete; no suspect identified
b8c1b36a8c54299a9a721cdba3f44a045f70caaaf1993e236d4af16c50caca2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.977796,53.354919,On or near PORTLAND PLACE,E01028036,Bassetlaw 003C,Investigation complete; no suspect identified
6a517e4d81df8fe02208f9de66fb0eb7c5ada87e200f425b7c862d26a5d559a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191581,53.171888,On or near PINE CLOSE,E01028278,Mansfield 003E,Investigation complete; no suspect identified
72d7c3e7189ef79d147f6d3101b20769704023a8e8fc2e6e710ee918f223b846,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208777,53.147121,On or near LADYBROOK LANE,E01028227,Mansfield 008A,Investigation complete; no suspect identified
f18003765a211e1a1c351fbf6645f9d8a269227d9c398add414cedaf2adb8453,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194747,53.153805,On or near ORCHARD STREET,E01028284,Mansfield 008F,Investigation complete; no suspect identified
7e31b571dab2f687182758367ec02028f54389570c1690732fcbe3951f3af559,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196691,53.136155,On or near BAUM'S LANE,E01028220,Mansfield 013B,Offender given a drugs possession warning
40fd8f940f8ea40d26caea8d752b967400e7c9871921a1ff026b5129e330fff3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196177,53.142057,On or near CLERKSON STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
12fd63afd96de631dcdb098e566c62f274fe9b1d3841d80d6d99aaf3057730ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199465,53.141315,On or near PORTLAND STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
e66bf7a887a3d49d93aefb8c4f46b09088422c42cb24c415e43d279cc0117eb7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199465,53.141315,On or near PORTLAND STREET,E01028268,Mansfield 008D,Investigation complete; no suspect identified
ea1a552c8a81c3fd61e5b9bb357f75d235947b3c3adefa944c715e5e78e74499,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201965,53.144370,On or near Pedestrian Subway,E01028284,Mansfield 008F,Investigation complete; no suspect identified
3527e447bdf6db497751764d2cc53dd0248022b0bd327ea73cf386506cbc8bb7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Offender given a drugs possession warning
f752890a8e84daa9d47d61f34c2e894cf33cc13a4211391ec1fb5f4fa01e3639,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200331,53.037423,On or near PARKER STREET,E01027933,Ashfield 014D,Offender given a drugs possession warning
3b837b183490ca6dc0eb70f45f6926d2a86bd73c1acf4c722e5c515681a5119d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190558,53.025743,On or near ORCHID CROFT,E01027929,Ashfield 013A,Investigation complete; no suspect identified
3cbee0a8af1c30e1397ca680a871abc9aac731ecce94b9a29841b344b3b3eef8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303254,53.126893,On or near CHURCHMEAD,E01027990,Ashfield 003D,Investigation complete; no suspect identified
ce699c482ca24e4b236aef8467e6956a66ea70b9e7d6da7756f8850e16dfe2e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255497,53.141256,On or near STAMPER CRESCENT,E01027982,Ashfield 002C,Offender given a caution
eb2a2239556912dc513c17d8d5b8e9ace60c1df0889f5052997c8645b48b22b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Offender given a caution
eb2a2239556912dc513c17d8d5b8e9ace60c1df0889f5052997c8645b48b22b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Offender given a caution
61ccfd8ddee21d171b8d78fb350a4a6f8be56987d528f6059de63b69ad3a0c24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245509,53.128599,On or near GARDEN LANE,E01027985,Ashfield 004E,Offender given a caution
92b48cd0f513c2697b7c50b949472a02b9ea1babc827db765c2bea4af6775f6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251149,53.135970,On or near WESTDALE AVENUE,E01027982,Ashfield 002C,Investigation complete; no suspect identified
96e80da10901d1914cac0778ca0c7de71818e805ef238b7dfa07a182afdf1b4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278518,53.139555,On or near CROSS ROW,E01027983,Ashfield 001D,Investigation complete; no suspect identified
ecefa34def65ca2167fe03ca171dd22cef978288a9364bdcbde9ed4442e2816a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263820,53.124867,On or near MARKET STREET,E01027968,Ashfield 005C,Investigation complete; no suspect identified
6951019a503a149cff0544381e60c6a0c98d74527d756cc223309ea3ee4b6d46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262884,53.143792,On or near VICARAGE COURT,E01027979,Ashfield 001A,Investigation complete; no suspect identified
325e5dec5c496e3c6c99d040bfab4f538030002d2ec51f68d68c7bdfee2637ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281311,53.141495,On or near WHARF ROAD,E01027980,Ashfield 001B,Investigation complete; no suspect identified
dc37072249cb81bf06616c6a564a40a17b060b225b7d93b39a089b3ba32cbdb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147186,52.939473,On or near WOOLMER ROAD,E01013872,Nottingham 040C,Offender given a drugs possession warning
986b7d3a4e645da2acd3d4044f11d09103c66cfeaa51de3652ccc51bf14f04c2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147947,52.939389,On or near GLAPTON ROAD,E01013873,Nottingham 040D,Offender given a drugs possession warning
e0390cfbdc0dfbfc630b8b5a27960242c95da5028b8cf78bbd876efcb75a93da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159091,52.940970,On or near CASTLETON CLOSE,E01013870,Nottingham 040A,Suspect charged
2a13792e381cf9d99e4a967243f0d098b015a221dbf991dc247e02e5081b7f85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172712,52.998418,On or near SOUTHGLADE ROAD,E01013893,Nottingham 001C,Local resolution
03751c3a725fe120dc8d11b260df5094de4d1d7b130d36f2dd16b28193772542,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Suspect charged
6b458b4db76ff953afe3e5645de51e7c4e43a33dd9e2d02e4f80f0f6b74a7d2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155787,52.970791,On or near PELHAM ROAD,E01013843,Nottingham 017A,Offender given penalty notice
ff6ce9daca277500172ddfddd065070d0694b2c74425bc2b0a2002fecea3eb2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817435,53.073293,On or near PARLIAMENT COURT,E01028311,Newark and Sherwood 007G,Suspect charged
c1e37b600c85631f57ee1fc560521674915c8465a872014153e138855734edcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809559,53.079597,On or near HANDLEY COURT,E01028310,Newark and Sherwood 007F,Suspect charged
8c8681bb353db8ac50d94a8fac676f0d6bc3c52d978e2bbc13e1564968f3c946,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.933109,53.317134,On or near WHARTON STREET,E01028012,Bassetlaw 008E,Suspect charged
63fbb2c12b0d462dd29c66aacec80f931da36318ffa932e772f9e6b592e804c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161534,53.123103,On or near SHELTON ROAD,E01028256,Mansfield 012B,Offender given a caution
5c7099f17c8330072038420ce02ef98943501850e64e2bc4b1bafda1167e3218,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Local resolution
979664bb9ebb2172d386a95bbcf65a10f593c96ff85f3c7890ed66605411a367,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202514,53.037950,On or near HIGH STREET,E01027928,Ashfield 014B,Suspect charged
7d9a817e9b737024d5bcc6697f81f6adf7bed4ec2bf97b1a7e7f3be7062e94d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212707,53.042513,On or near Supermarket,E01027943,Ashfield 015D,Suspect charged
b62ba7b4273de34fe97e7945133b246753ef612b87fd27e18a12d072b5852501,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256963,53.121291,On or near Sports/Recreation Area,E01027972,Ashfield 004B,Suspect charged
9b459395d7e2e5aabb556e2a95a5c235e7d2a745274665ee55ec349643daad4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256963,53.121291,On or near Sports/Recreation Area,E01027972,Ashfield 004B,Suspect charged
07e0608d44ed71df5240ae2794e736d4532c2602b31d316c2cf61aacd8d649e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268430,53.120940,On or near BEELEY AVENUE,E01027969,Ashfield 006A,Suspect charged
25a2aaa5cc9ee43a4021da70f7e0632972e93d1410b4ecf12e09afe199cd8ac9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
79801afce72354a3d50cff64eb5e5c606f8c834a21781f7bdfe29315940a132b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129440,52.928072,On or near GLEBE ROAD,E01028398,Rushcliffe 005B,Investigation complete; no suspect identified
f4d168af926344af8992b196f9a0401d53345dc58ec3e392d42e76049d41d4ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.973397,52.948438,On or near COLTSFOOT CLOSE,E01028360,Rushcliffe 002D,Investigation complete; no suspect identified
feb5d988c64ac84ac21f0abb7b8b04e049ede8da9332780d6c1811d19e2216b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.915218,52.900221,On or near COACH GAP LANE,E01028420,Rushcliffe 010C,Investigation complete; no suspect identified
b0bb9df515b7bf20678e8a559c703a188e2115f53a02d007a4dafae9e03c8da3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.972477,52.948969,On or near ANGELICA COURT,E01028361,Rushcliffe 002E,Investigation complete; no suspect identified
2e8876f8bbb80b844b969a94f66e10afb4a34715ac5f91323931b52d3609d02e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237226,52.997806,On or near WATNALL ROAD,E01028124,Broxtowe 004F,Investigation complete; no suspect identified
c3895052ab669781216bc9c8c3ba7e03fafbb260764443b5599b77ba1a161a3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.270686,53.000785,On or near JUBILEE STREET,E01028105,Broxtowe 016A,Investigation complete; no suspect identified
0402cf40ac47dc810ff81662fcf9f26ad0f83726fec948806bcf8134971d85e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297386,53.016524,On or near THREE TUNS ROAD,E01028114,Broxtowe 001E,Investigation complete; no suspect identified
2bfc7b794ba4eefb01e8932e5b208721919569a8073ee424ef71cdf103a401a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.287487,52.993066,On or near ATTEWELL ROAD,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
1ae73946e5691a8f7a9bcca2a32bc0180fff3756f74f5523ee8c89a8b47c2f71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.316464,53.043082,On or near HOBSIC CLOSE,E01028093,Broxtowe 001B,Investigation complete; no suspect identified
a66624d13709dc101b7e89cc5c20ddef41a430d3d8129c14eb8e10cdd34b5f10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280369,52.998237,On or near GIN CLOSE WAY,E01028115,Broxtowe 003B,Investigation complete; no suspect identified
94c85281776cdccb5ecbc6dac9a20a720950934cc640c10634541a8a209cc52b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.078713,52.965176,On or near VICTORIA ROAD,E01028158,Gedling 014D,Investigation complete; no suspect identified
e2e0d98a9c7d58aa1fc1c11b37bee481726e2d3483843bac1d20c1aa9d0f54a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077641,52.963756,On or near Supermarket,E01028186,Gedling 015C,Investigation complete; no suspect identified
c5a8131f967728f1da66989121d69f34d66feaf7f32f322250ae79863ab2e4cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090740,52.966743,On or near Supermarket,E01028158,Gedling 014D,Investigation complete; no suspect identified
13607bc59fba34d117caca57fa19a5c4689692ee8a325da4c7236d4c0973b9a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220655,52.928372,On or near Sports/Recreation Area,E01028084,Broxtowe 009E,Investigation complete; no suspect identified
449cbb7e7e88eb6f1b79a5f9e626354c7966f74d5b2009c87e815c91c8d2502f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228186,52.939011,On or near MAGNOLIA COURT,E01028076,Broxtowe 009A,Investigation complete; no suspect identified
1683ab1bcd4120d9bb925468ee2af8b42fc7fe1f8a54fe15639480c884b38d43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01028073,Broxtowe 011A,Investigation complete; no suspect identified
4090714d9773f46bf1adc688dfa58fe8fc112fce0de81e14fea22bce18d3d8b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264441,52.913971,On or near CLEVE AVENUE,E01028135,Broxtowe 015A,Investigation complete; no suspect identified
2e91d893fd7a6b0616ae8212b3db3f5336b3726b4c4f9aacc6c29b4ad954c700,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275648,52.928603,On or near Supermarket,E01028133,Broxtowe 010F,Investigation complete; no suspect identified
e72470aa48ea995aea59ae9deddd1a2083acf2014aa7aea80f58aad9fa2d8a6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203879,52.927272,On or near Petrol Station,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
a5b2f955ed92e2b60d6acfc5f07cce59172fbf90dd97e5e5d90fdce4d67445d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267031,52.961371,On or near Petrol Station,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
9c6d2c93acc0d783a900a462ed7844dab4d15d097165285b310e26aa7fbbdb56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210164,52.930955,On or near BROADGATE AVENUE,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
9dd4b3c60922e24512e5f5f7011655639c21d335ed45d25391e403934f4c01d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240053,52.937703,On or near THE JARDINES,E01028089,Broxtowe 007C,Investigation complete; no suspect identified
029971e731ffcfd460b351d99d8cffba1845effba70b458ef88c270944f4f2b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Investigation complete; no suspect identified
ac04888a82216c369abdf6d67a8f9be28adff0e0935b4b9a5f4ee0356f048495,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161047,53.015964,On or near LUDGATE CLOSE,E01028146,Gedling 016B,Investigation complete; no suspect identified
837d34b4ec5cfc2913d246549a66c1253e4154570d28881bc113db49b2dbeca7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Suspect charged
4fffadd974688d3f39238ddbf47138ded0357ce64592b444a079c1574537f907,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162707,52.945589,On or near Petrol Station,E01013870,Nottingham 040A,Suspect charged
f3f76486282969bad74cb0617ff93fb38705d52c256e8c1c53d7c08ca3aff970,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Suspect charged
98de94df229cbe787b58caf9f192e827565ae198c08c18852891dabca8a03200,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220221,52.974027,On or near Petrol Station,E01013822,Nottingham 011C,Investigation complete; no suspect identified
d1c36ccd1ed6bcafd7f68db8291035547f40caf12b3ba82c04e065a0bfbb2ef9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201563,52.982830,On or near ATHERTON RISE,E01013825,Nottingham 011D,Investigation complete; no suspect identified
a466316b0e9ebfc36517edc1a6b840a554a50b42c8a3cddaf89441c228f78e15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191825,52.999430,On or near DURHAM CRESCENT,E01013888,Nottingham 004B,Investigation complete; no suspect identified
27a48db56000ad75d580e44925ae6b62c297b438af91cdd0e8ddf3998d0a7bda,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241303,52.958126,On or near STAGSDEN CRESCENT,E01013862,Nottingham 025C,Investigation complete; no suspect identified
669d45734b7943df29613d031c4e1d17b28cacff56b9630d7b03aa52ceb3046c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185944,52.999939,On or near EDGWARE ROAD,E01013890,Nottingham 004D,Investigation complete; no suspect identified
52c7d76f683eb8a0e3720a79d8dd680c3d97d8134415707a2a523c2565ca94e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196631,52.981331,On or near TAVERN AVENUE,E01013819,Nottingham 013A,Investigation complete; no suspect identified
c8f26423106b5732adb16d417693517f233b7e733d5e6f858253140cb25d207b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183254,53.012209,On or near ARDLEIGH CLOSE,E01013892,Nottingham 001B,Investigation complete; no suspect identified
edeebcc55d9d18a862df24339b4d6207151e789aa74c1b265179c9ca025456ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152181,53.005950,On or near LONGFELLOWS CLOSE,E01013852,Nottingham 038D,Investigation complete; no suspect identified
48825e22589580138b13ec9a063e4c3fc87e0a39b431dfdc72eacdb941bbfd45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169147,52.965195,On or near Parking Area,E01013811,Nottingham 018B,Investigation complete; no suspect identified
228b23a7a77457a9fc0036f540653086cb0f17d5333a29a54fa4fbb7efbec533,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
