Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b22cc3aaad10bf75423745b33d8bdd37a4d34efef1d644c7538324b317fc593a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
fe91aa95c7c12cb6859879238723f767bb62f746ede0423ea4474c3012f4eb94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164316,52.955551,On or near HERMON STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
89d843c8965e78e3982d729b5ddaee5eb50a4b8a09a6d754f27785dbfba2700a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f7b2e1aa0fc220c7c46102cea6e7a207b2383edffcadd226115918e61f613d92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165527,52.968433,On or near LAURIE AVENUE,E01013846,Nottingham 018E,Investigation complete; no suspect identified
673003bdba254c4107b02e9476901d6c6255db3c555c66a9092fa77062132794,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157499,52.963944,On or near FOREST ROAD EAST,E01013815,Nottingham 022C,Investigation complete; no suspect identified
47a3d75f4b584667ea2aea3e6f71a4db4b9bb67432f089decc291facc4bdb375,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172552,52.967790,On or near SELHURST STREET,E01013811,Nottingham 018B,Investigation complete; no suspect identified
3a2724d85db2e612d1020512281cac778faf6c1a344d3e73e8db0a8e5b5a1026,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173258,52.947191,On or near CHILWELL STREET,E01033408,Nottingham 031H,Investigation complete; no suspect identified
5c93d23519ae7bc04f89410e9ab46c6abe383f875ea7b715073b3ab5edd0ad9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
fa263c97a535949a9a2cdd1a182c0d8f3fcf76ffeb50ec157714efb1fd28ecec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148374,52.982047,On or near ST ALBANS STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
3db5be01a39036eec62471a59b78e72ceb3b1f7a2b134fa5f8f658ad5fbce9cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179467,52.946218,On or near GREGORY STREET,E01033410,Nottingham 031I,Investigation complete; no suspect identified
f90d67af7d2b209668f937ea4318719070408feb9085b1b3098c801fa78464d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179467,52.946218,On or near GREGORY STREET,E01033410,Nottingham 031I,Investigation complete; no suspect identified
762aa3c994ef032074cbb7559c7df10aa61a0b2fe8e68ee5517bf0ec3651f0da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Investigation complete; no suspect identified
175e0f754e4310e7e9f1a80191bbeb37950a550ea9e6d7a02df3ec66acf7411b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103652,52.971650,On or near Sports/Recreation Area,E01028211,Gedling 013E,Investigation complete; no suspect identified
dc15703881f5b022a7fb1a080435132e1a441fe0a438d88afc2161282d9188c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183613,52.944188,On or near EAST ROAD,E01013926,Nottingham 031E,Investigation complete; no suspect identified
bb8575e5400dc06ae201e7890a078f66cb7b68ed46b99ab9aa7ae9d59750f773,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
e7cbbc42dd357294a01d0dccaf3c07c54680d3e34877c7d728a7ca925fa3d4cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224719,52.955673,On or near SUNNY ROW,E01013980,Nottingham 030A,Investigation complete; no suspect identified
8d61a62b389b4e74547a7f00e1921db22138ecad8c2e7bd00800c9c69fb7cf81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
426646c30aa8980520baff9e681fe0ed9d25b93f52c76798276010bb00561564,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140666,52.983142,On or near APPLEWOOD GROVE,E01013968,Nottingham 010B,Investigation complete; no suspect identified
8465da2ceff8935dfb6d0b18bc8ff4ecfa8a8d5ae3a28c8f6b3bf19f1af196eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150876,52.985086,On or near Further/Higher Educational Building,E01013966,Nottingham 007D,Investigation complete; no suspect identified
ddb54eba023d078f89e9558c67cd86b0f54350a734e16fa4bcfc086d293805e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
168804c482a53a5aaa9577889b8fc7126bb09e7ac8fcf5370da372b9b2945f28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166361,52.969176,On or near WINDERMERE ROAD,E01013845,Nottingham 017C,Suspect charged
9c6ae62493000805f4f9af6e52da22a6fd26faf76c72b2607e8b6544480187ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152664,52.951541,On or near Pedestrian Subway,E01032522,Nottingham 028F,Investigation complete; no suspect identified
bfafc3c7d4107f35e2d9fe815c7fb6b42e12ee8689d76f54046ef60ee023455d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220975,52.953635,On or near RECTORY AVENUE,E01013982,Nottingham 030B,Investigation complete; no suspect identified
5f25d1f4556247de5ca8221332cb542cb6e8a6e3a894f75a76b98c6c0947e515,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174002,52.936211,On or near CLIFTON BOULEVARD,E01013928,Nottingham 031G,Investigation complete; no suspect identified
4f945bb8fa288b7a25e956994a788c0573ef95e14e76cf10419b537c646c5d86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157404,52.974201,On or near ERSKINE ROAD,E01013843,Nottingham 017A,Suspect charged
d592cc05089bb9961d3eb2dab3838f49b2c99c034b0bd9d65adceb4a16707bd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161966,52.970080,On or near BIRRELL ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
53b0b74a58f59f006a06b1831101b5220e34b92751e4c5a92feaa1aeadb29d64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066589,53.266880,On or near Sports/Recreation Area,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
5605bbdafaa937628cf6dcce49e2cbdf54d84f0749f1cd604523b4e0843574eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.080249,53.298978,On or near B6040,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
30b796c9e96259eef1b4d4623276695ee2e9a1424090514e993f72f19511dadb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114605,53.302123,On or near LOWTOWN VIEW,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
49af3a865aefef65476aaa6aa6b1a4a836ade6713235936cc4eb82bae9918cfd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061844,53.376095,On or near Supermarket,E01028000,Bassetlaw 001A,Suspect charged as part of another case
1c9d01c8a3d38df7378edde697f9c119da0d953408bbd6f531dbc30c3df79a95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123702,53.299791,On or near PARK STREET,E01028062,Bassetlaw 013C,Suspect charged as part of another case
252ad0287cedd580faf75a31b93a69e5c8bf0d0286b7b5147083df970ccf190c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135948,53.191759,On or near FOREST ROAD,E01028224,Mansfield 001A,Investigation complete; no suspect identified
d5e15bcd66106dc2dd661ee5e21dcc5575e62e5381deaba6fa6dc6148332e8f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118263,53.097998,On or near MEADOW ROAD,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
8576f1e9598d434ed6d487161d6d25e5c030a4494c8ebc7defb612cf4f3f2b62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109080,53.165852,On or near SHERWOOD PLACE,E01028313,Newark and Sherwood 002A,Investigation complete; no suspect identified
b63042e09a43539daf4bd81bf02192cb870b1b852bf0eee0d5851e71e2f24ee3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.056226,53.185213,On or near ROBIN HOOD AVENUE,E01028322,Newark and Sherwood 002D,Investigation complete; no suspect identified
50fc1227fae18215dbea1a4aafe7d8a367ca16e778911e8e2a577c74d914f2d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003037,53.203450,On or near OAK AVENUE,E01028338,Newark and Sherwood 001C,Investigation complete; no suspect identified
78c0dce460af58a18ead3a0fc3f45e3becfa85f5064221018c5102d6fea0af47,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159388,53.153417,On or near Parking Area,E01028239,Mansfield 007C,Investigation complete; no suspect identified
f518f03345e892ce45db884f282f64277ae15e2b9959796da24b68512f76aeb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.022270,53.123991,On or near BRACKNER LANE,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
3065c774c5b592f862bf12d5d66a470d0154971b38fbbcf514080450a08efc2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112121,53.102564,On or near EMMA BATES WAY,E01028299,Newark and Sherwood 006C,Investigation complete; no suspect identified
17bfa4d98d0e2a4102e12655cdfd17635e087343139ecf11284c48ec318860ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.986056,53.227695,On or near MILL LANE,E01028303,Newark and Sherwood 003A,Investigation complete; no suspect identified
09bbd72747fa3ca7d814dd5ca4ef381c6adfe12b986bd3271ff1bf241aac8f75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.002524,53.208741,On or near WHINNEY LANE,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
832cdc6bdd3682e490fdfcbfc2fb294a5f6079697de9fe6b6f0feee352e0cfc4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111741,53.099235,On or near GRANGE ROAD,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
7cca6368a1e8c619d2cd9b92bff4e998a6d726e318e1cc34989427590aa03797,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111741,53.099235,On or near GRANGE ROAD,E01028300,Newark and Sherwood 006D,Investigation complete; no suspect identified
ce5ce0f47b12ffbfff5097768d3fa03a1ef3a705256bf6eab3ab77dc07deea57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107770,53.101309,On or near APPLETON ROAD,E01028299,Newark and Sherwood 006C,Investigation complete; no suspect identified
6064be5b0724609bc25c6a90968406923885d9af3a73930c32159dd8d2f7ec14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119580,53.113208,On or near EATON CLOSE,E01028343,Newark and Sherwood 006F,Investigation complete; no suspect identified
58b86a9bddfd4a443fa5e95f0cda930e83d05a120aaded8377c5952c7e0f5326,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.039123,53.015519,On or near Prison,E01028331,Newark and Sherwood 013B,Investigation complete; no suspect identified
12fc72ef898f69a04d826364976cf8bb710ccc2b6626c36e5b03fe040bb5a7fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.814387,53.073928,On or near PELHAM STREET,E01028311,Newark and Sherwood 007G,Suspect charged
b647a9a24028b64962e3abd9c2ce1043c97e0cb8562eccea20cc92bcbda7ae7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.931797,53.309580,On or near THE PADDOCK,E01028010,Bassetlaw 008C,Investigation complete; no suspect identified
93817046aa976cd0d5ff04e5e016c711a1733f8991b86a0184d2315f13921b44,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.827805,53.255144,On or near Parking Area,E01028039,Bassetlaw 015F,Investigation complete; no suspect identified
e770ab9991f14861f03fb00656b895992610f46c2c203a65765a716b228b6493,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.959045,53.312949,On or near Sports/Recreation Area,E01028021,Bassetlaw 010E,Investigation complete; no suspect identified
3c09393d8b220bc8911b9184ebdad289e415a24d5dd9eee5fbbfc9e593db51b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.056846,53.419257,On or near CREWE ROAD,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
72bd5f3089daa7a9505077c4d8f633f7b1c68c847a11f7c50ae4e9d138e2c098,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.059461,53.420077,On or near WOODSIDE VIEW,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
0cd816c55f436935f1603e603a0cfe40d8fd533c6ada4051c1fb77f61593051e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.946835,53.326047,On or near CRICKET FIELD LANE,E01028013,Bassetlaw 005A,Investigation complete; no suspect identified
1a0f360538955c4e460a700acee4bfc0ae53fb412e51e2f01ec0e4262940acd9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.965189,53.272399,On or near TWYFORD LANE,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
4f40548d63189b71d3a56e3b6c217d84891bb7f7812f8682d6a8c760f278609d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.846285,53.426101,On or near NORTH MOOR DRIVE,E01027999,Bassetlaw 002A,Investigation complete; no suspect identified
7ff64f0ade07bd8173303ca54e8d81b71d97b938ceb6abbcd7b6e1cc533b4790,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.933632,53.319646,On or near TRENT STREET,E01028012,Bassetlaw 008E,Investigation complete; no suspect identified
02f5eba4834183204128b537c1a78139a9ab0bdb4998f5a971f86a29cadbc8a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154592,53.204226,On or near Parking Area,E01028226,Mansfield 002C,Investigation complete; no suspect identified
2d552ab54b36e7883dc8307fcbdfbcc621deb5386e5039fe5ccc0e668e4bc875,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198222,53.157487,On or near WATERLOO ROAD,E01028283,Mansfield 004E,Investigation complete; no suspect identified
cc9bef3a142fb5aa8b4875ebe88b5bc7af3a4648e509fa54b7797ce401c06648,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187238,53.175265,On or near WORCESTER AVENUE,E01028277,Mansfield 003D,Investigation complete; no suspect identified
3a988946945f966638be619354750718e0b0839b566dbc0ca6bfefd413cd9f67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219494,53.144828,On or near LEVERTON ROAD,E01028231,Mansfield 010B,Investigation complete; no suspect identified
b4d3234da23c71de0aa97afc740aa2b0d62bf35f5dc3ccac913e7c429aef0833,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212797,53.137404,On or near INTAKE AVENUE,E01028249,Mansfield 010G,Investigation complete; no suspect identified
2fb41447a80d3b7001a0b78cda56feb8b60c2dba19bcf42860d36e2d895722b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230932,53.165712,On or near CATOR ROAD,E01033392,Mansfield 006G,Investigation complete; no suspect identified
b7eded32bcd5032dcb533e11ca484ab51e95afa68013e06a7f06994231722b16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156664,53.203935,On or near GREENDALE CLOSE,E01028260,Mansfield 002D,Investigation complete; no suspect identified
338736d8536280bc106c833a4fe23d24ff4627a5193de6adf06204ec91b3ffcb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196624,53.164587,On or near SWAN LANE,E01028271,Mansfield 004A,Investigation complete; no suspect identified
a0ff95ce26b53d86799f014faf0baf0218e4d4ec08ea2560804587fd63e62e35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224349,53.159152,On or near FIELDEN AVENUE,E01028267,Mansfield 006E,Investigation complete; no suspect identified
1a83d970e0b2fecc0787b4783b768eacd4c01ef772db39ce2e7365f7fe2f7ae0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198177,53.163914,On or near GROVE STREET,E01028271,Mansfield 004A,Investigation complete; no suspect identified
9fb4ebe1cf0f4eef250af42c6f2aea1158b2a698e3a49d0d5123bf6d0d829079,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201223,53.172304,On or near MAPLETOFT AVENUE,E01028280,Mansfield 004C,Investigation complete; no suspect identified
f362734d3ddd21403fac953dc19064f9cf70a1355155a7cdb82b401e9a1c8c83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147170,53.203283,On or near PRINCESS AVENUE,E01028224,Mansfield 001A,Investigation complete; no suspect identified
acc7523258824d7c68917b409e223c08f146e4f7a99069c49315b73b91376d3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162602,53.157341,On or near DEWBERRY GARDENS,E01028241,Mansfield 007E,Investigation complete; no suspect identified
549a181fd556461f216f5275ad5e4eb9b920f3d65094cc8d88630e5e30ed2a38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209969,53.149799,On or near Supermarket,E01028227,Mansfield 008A,Investigation complete; no suspect identified
9c9e0542493701b163186925b9ea3d81c94419d688699659b2197133d5faf913,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133180,53.219192,On or near Sports/Recreation Area,E01028257,Mansfield 001B,Investigation complete; no suspect identified
465d3e0461ed97813c49649275e85724606b2e6294504f858da30940cf6ee996,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
d41efd50556724bcdb90ae1a0c12947602ec42dd29bfa22f52581418f404dbf0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181073,53.143096,On or near HARCOURT STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified
c8f11afe1f1983edb894ab992a81dfa4d310a041a99131a64acc7f68e41e630b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178501,53.139240,On or near HAMILTON STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified
ca63750ba33a153c75cb75488a13d71b59f043c78b05594fff055ef1727f236b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173923,53.140961,On or near SMITH STREET,E01028234,Mansfield 009B,Investigation complete; no suspect identified
7fa68f20cc5d990db1a1e9fda1420cb9af7d62b4c1a1aa41c49e3eb979faef27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152348,53.132764,On or near SAWLEY DRIVE,E01028263,Mansfield 012D,Investigation complete; no suspect identified
4627e0fd44f3489d0046a5c508691f8550d1d0d5d62305f7b46fa7c97d816f3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179204,53.148620,On or near RAVENSDALE AVENUE,E01028275,Mansfield 009D,Investigation complete; no suspect identified
d071fe7436c97d9d4c48973d27f2f95e7d1180359688c4481831758b4022d8fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149330,53.135736,On or near WINSTER WAY,E01028263,Mansfield 012D,Investigation complete; no suspect identified
f96d319ff742d3ddd1f83fbc67ff5a0255c81ed71be2f597c445b73cd7dcf2c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178966,53.147783,On or near BLAKE CRESCENT,E01028275,Mansfield 009D,Investigation complete; no suspect identified
323cf49f6b315425807a4c5248252978bb2122b472e1b87a8d0f6e0668ce86b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192426,53.138805,On or near ST MARGARET STREET,E01028270,Mansfield 013F,Investigation complete; no suspect identified
e858e07923d400b3f0070197ef1dc5a2c1d2423f972a29cf03517b4df2de11bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183513,53.136613,On or near WINDSOR GARDENS,E01033389,Mansfield 013G,Investigation complete; no suspect identified
6907b8f449ebc2d6cf2bc3707d7b1e31e18a6196fce356b8823db952cc8d49b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156116,53.139551,On or near KELSTEDGE DRIVE,E01028261,Mansfield 012C,Investigation complete; no suspect identified
31acbbcbffc9da027ab92697b54fd1a151b51320b8ec6c335184d7de4faff9f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168802,53.134417,On or near SOUTHWELL ROAD WEST,E01028219,Mansfield 013A,Investigation complete; no suspect identified
f11724dfa12281db6123c4f7f7a5ca40edbdc20c024abe27c847ad2aab2eb724,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198540,53.142810,On or near STATION ROAD,E01028268,Mansfield 008D,Investigation complete; no suspect identified
2d762f1cf248a4aa76f5bbba05b06568dbd914437f86bab029ee6c39897181bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.289080,53.053888,On or near MANSFIELD ROAD,E01027994,Ashfield 012D,Investigation complete; no suspect identified
b41314b1d185ace08f8f9f806a0b7660e79b15ac7a0f6b8f077fe7410cef3b94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189810,53.029064,On or near STORY GARDENS,E01027929,Ashfield 013A,Investigation complete; no suspect identified
a6c453acbcf91ac696cecbc914792c430079718986b5b9129cc4bba7bcee0587,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.334316,53.058698,On or near SEDGWICK STREET,E01027945,Ashfield 012A,Investigation complete; no suspect identified
1f6d2345de40e59a01a0c15b0aeb84190c6497282d89317fe02a7ab5abe817af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226474,53.020831,On or near RAVENSTONE COURT,E01027942,Ashfield 016E,Investigation complete; no suspect identified
f8b9b439ca6c366ceb3f42535707b85cd52e0eecf91681ff534c58db89bdefc2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312982,53.132567,On or near STRAWBERRY BANK,E01027986,Ashfield 003B,Investigation complete; no suspect identified
210a8f244916c5802d23576e74ecb7a33cc46d13b676faf4d2a4e820c9678a4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.292346,53.147782,On or near THE PARK,E01027981,Ashfield 001C,Investigation complete; no suspect identified
da3a09daa438f90c460078882ec18de7204d7b519216ff2f1763f2d442716ac8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307116,53.124641,On or near CALKE AVENUE,E01027990,Ashfield 003D,Investigation complete; no suspect identified
4fefeb1607e78238f01882c7ae107bfdfec4157e3a8603aed9c6ca2a5054398f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.296471,53.121288,On or near THE HEAD STOCKS,E01027987,Ashfield 003C,Investigation complete; no suspect identified
8cc981f622d9f9d39644e167ffc9b7de9aa6a6778477dfa9ab0aba7e9ca04867,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128524,52.924775,On or near TAUNTON ROAD,E01028396,Rushcliffe 005A,Local resolution
be548a2cc372567157130f5ea9fc1cd31390e457c8f51ac2e45a33a880a3bf24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134465,52.952084,On or near BEAUMONT STREET,E01013920,Nottingham 029C,Local resolution
889da305637bc9e97eefc9b7b03009dc9ef8652c909002b47b79f56d5026fd72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184280,52.998138,On or near EDGWARE ROAD,E01013889,Nottingham 004C,Local resolution
e0b3048090f1424804b66948466ccec72140ee7ce441e8f101274e7eee9ac4e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Suspect charged
35818d04e32e6e73dd2040e3e258347564db4b8b3a604b72c11cd4c1caa1176f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Local resolution
adc9e54f1e4ad6194d30394a6bb658f3728fb1d03e07289ba5d4a50efd67685c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808921,53.076723,On or near CHURCH STREET,E01028310,Newark and Sherwood 007F,Offender given a caution
30c1ce38871a4acf86beae4a881d23ca6e2f9da12edaeb162732677e8a49eb42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185308,53.156303,On or near MILLWAY,E01028273,Mansfield 005D,Offender given penalty notice
e24458f4f681d1a6b7322d31c6fb3e1b18dfeceb8f5158a9bd62de77c90e7b7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.326808,53.061757,On or near KITSON AVENUE,E01027946,Ashfield 012B,Suspect charged
adf1aca698519287e5f40e67086fa6d51c0a3beb526297e12d9ebc84083d0a77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267240,53.127683,On or near CARSIC LANE,E01027965,Ashfield 005B,Offender given a caution
16c6ff9aac3bbe858cb292ba70f2fcff03294bc48fb3e700c5ed82366a0da3be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267240,53.127683,On or near CARSIC LANE,E01027965,Ashfield 005B,Offender given a caution
bd6cbf9538a075f30d6cbaeb5869916bacd6952e5d69e1e25a682bfb4dc39b43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104959,52.945842,On or near Race Track,E01013920,Nottingham 029C,Suspect charged
2b3278d9a79dc73e3236eec78987fb21fce6d5445b86632c8b219fcc1933ada2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215160,53.003488,On or near TEALBY CLOSE,E01013883,Nottingham 005E,Offender given a drugs possession warning
b4967ffbcd3a0568d682e5b4a1bdfff79afc5e16b786318349d0611f576ca8e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165310,52.958795,On or near GAMBLE STREET,E01013814,Nottingham 022B,Suspect charged
33212b0f6948bdff433ed3a92d8e4f947baad5be3dcefad0bd1d308e72f36a90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153564,52.972546,On or near JENNER STREET,E01013972,Nottingham 015E,Offender given a drugs possession warning
2641115e1f3a9cb9f4de4745314ed288cd46395e0860feff1574593bd847d8a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174131,52.949768,On or near GREGORY AVENUE,E01013924,Nottingham 031C,Suspect charged
