Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2d066a23d359e4cb686d9fc908305ea61370be9fdbe4db0d679f1efb3e7f13d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127712,53.309177,On or near SIME STREET,E01028055,Bassetlaw 009A,Offender given a drugs possession warning
85d19c972208005341fed6db17910b1d6a6bbb76cd99be7abcd8ba99598c79d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.008009,53.202719,On or near Bus/Coach Station,E01028341,Newark and Sherwood 001F,Offender given a caution
913746492774c226f29c9eda655ff4099d5096d14047f453486b7293b718d5ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796334,53.091295,On or near MEERING AVENUE,E01028306,Newark and Sherwood 007D,Local resolution
b48f7f32417e1484bf5488f995cc3248ddb30b791eddc60690b749850d71588c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.800985,53.071708,On or near NICHOLSON STREET,E01028294,Newark and Sherwood 007A,Local resolution
7815db883ba15995216bfd8028ccd9f7343f455c8ab34c0152e743564730912d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.937557,53.322980,On or near EAGLE PLACE,E01028011,Bassetlaw 008D,Offender given a caution
aa6614c87bcf4f672c4a669356ac48e3d08533fff7153dbbd79b25adfed8572d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Local resolution
03e75b1c17f37293b6048ef319dfb99850af22572ae2195760b43cb5dd98c809,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198005,53.143463,On or near QUAKER LANE,E01028268,Mansfield 008D,Offender given a caution
03e75b1c17f37293b6048ef319dfb99850af22572ae2195760b43cb5dd98c809,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198005,53.143463,On or near QUAKER LANE,E01028268,Mansfield 008D,Offender given a caution
28d38647fc62cfba572810e30c2a090ce30958172499a296a6490ba7a83263bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199734,53.145371,On or near Shopping Area,E01028284,Mansfield 008F,Offender given a caution
28d38647fc62cfba572810e30c2a090ce30958172499a296a6490ba7a83263bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199734,53.145371,On or near Shopping Area,E01028284,Mansfield 008F,Offender given a caution
1222a3969d29a5fd8b5d05fcdceeb727c08cc410964dc3820f96e26526dbaefa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200236,53.139244,On or near LORD STREET,E01028268,Mansfield 008D,Suspect charged
6db45f0f7b81bb722500c031ed56d165ad7da706ce0bedf6aa624573fc27463b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269191,53.132442,On or near BRANDRETH AVENUE,E01027964,Ashfield 005A,Offender given a caution
a00f3ff56b0aa3ec0b92b5683dbf350871367691f20670932dd41b9421f262c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101067,52.970633,On or near PITCH CLOSE,E01028211,Gedling 013E,Local resolution
6760992ab2d795437a4f889de2088793e151cd95919dd21bd9c97cd4d7239d13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.310323,53.020357,On or near Sports/Recreation Area,E01028107,Broxtowe 001C,Local resolution
ce3997bed4ed7b6f21c060dc56d93aab1812269a0968c8e6c261dc50425903d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312520,53.014392,On or near SOUTH STREET,E01028110,Broxtowe 002A,Local resolution
ce3997bed4ed7b6f21c060dc56d93aab1812269a0968c8e6c261dc50425903d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312520,53.014392,On or near SOUTH STREET,E01028110,Broxtowe 002A,Local resolution
d4127f14b90fcbb9eff23fc9024f20bf086f40a6828ede8cee20f64ee8c12b02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083318,52.962146,On or near THE ELMS,E01028186,Gedling 015C,Suspect charged
44c807fc39dc4ccc9f9d74ba9ff5b9d6abca6ab3757176344924be0449f97b1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Offender given a caution
83a7df6486f4010b5cc82b665217c10af4ceea8c31a4059ce9360d95348bfd05,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Suspect charged
bad702246feb2f6d04f0053426ed48cb840705ec46d858a4120e71f111d20505,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170671,52.912797,On or near BROOKSBY LANE,E01013896,Nottingham 034B,Offender given penalty notice
f1b46ad2476b83a2c30bab23c539cde20c1030315a24cf17cb952b2ff35f3d7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148419,52.941864,On or near Pedestrian Subway,E01013871,Nottingham 040B,Local resolution
f04e744bad55baacef1008f9df6b7146ff7694137f1bed9dd747896101f9044e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130038,52.949444,On or near LEES HILL STREET,E01013920,Nottingham 029C,Local resolution
3df5a2379b188434fa490d9b3d7521935d5db5ef283be699e761f71e1b754858,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172353,53.003162,On or near PETERSFIELD CLOSE,E01013893,Nottingham 001C,Offender given a caution
09bb7eeba5e92b42692c07f6f954399a1153187837f0d78f2c7576bbfbfa97e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Suspect charged
6aba809bcefaae0bedad865192748981db67a5a8e084c1ef0f089cdc77e0c95e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169983,52.976743,On or near EKOWE STREET,E01013839,Nottingham 012C,Suspect charged
c772c7263ce20c34a35a18e44bc2710ceea8640a9e3dc39e417ccfac4be2cac9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148240,52.947940,On or near Park/Open Space,E01033400,Nottingham 039B,Local resolution
e814e4f94901439d96cd154b93f6d4bfd219ea26d670a57e6313a24bd5a2c179,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Suspect charged
b59e484fbc1a6bdddab13cd40dfbf296ff077da83e548277dd3034a34c5b8682,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169147,52.965195,On or near Parking Area,E01013811,Nottingham 018B,Offender given a drugs possession warning
09950c918b371942e66d5afdd822a06aaeb0a242dde7b74fcb5c095f714db4b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161670,52.961511,On or near ARTHUR STREET,E01013815,Nottingham 022C,Offender given a drugs possession warning
0775ffc692027b7c3e4fd0d81e58cfb33568a8d236a82399dbc5370f4acfad31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148336,52.952912,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
49317dbfe49719a55bef0f9a8139940c7447fc1daf84468a940d0df4a9bab8e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128581,53.304788,On or near Parking Area,E01028062,Bassetlaw 013C,Local resolution
3b4f433dcd867b972c104b0911c7109f173a6e196cafdb56e0671f40781df076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047446,53.165420,On or near Park/Open Space,E01028295,Newark and Sherwood 005A,Local resolution
70e7ba3896a88df7bf33295742d3903b3994e5e0035925e030ea38e5868ca48c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189261,53.145768,On or near RECREATION STREET,E01028274,Mansfield 009C,Suspect charged
e59e8b193767d7aeebf47987a776a3a37e5c91c73e8084b6bcfc72131e6b74b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189261,53.145768,On or near RECREATION STREET,E01028274,Mansfield 009C,Suspect charged
0842ec722f530c2b509931bd3f14c448ba7e1441933df2cbb0932319720158fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199796,53.138809,On or near BISHOP STREET,E01028268,Mansfield 008D,Suspect charged
838464156a6fe8329844e0a6a07dcd8632db9673edd7815f3696e3cf2dd28c50,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.337165,53.059730,On or near FRANCIS COURT,E01027945,Ashfield 012A,Offender given a caution
b0ea924deda52984862144d91e6d6c645fbe1c0481ee694d239eef00917c4bbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Suspect charged
d6548d6f18d4243cc62932ebbba79db6fa2434dd55b881e4aadca29767062a22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145920,52.923652,On or near Parking Area,E01028365,Rushcliffe 007C,Investigation complete; no suspect identified
d5e39695b7f2737679338b36b17825ccc3d421d94baf18fe8bdc53bc9c3c51c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125221,52.925542,On or near STANLEY ROAD,E01028396,Rushcliffe 005A,Investigation complete; no suspect identified
5d63c4e75380a6df4ca0c9980958a28939f61c0b271a1679747fd8e452d35488,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171704,52.829740,On or near MEETING HOUSE CLOSE,E01028389,Rushcliffe 015B,Investigation complete; no suspect identified
9b4df2d77c2f106bf3f9725e26205edd446fe71ed0b83e16e9dc70a3e644c56c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.974449,52.950514,On or near LANGDALE GROVE,E01028360,Rushcliffe 002D,Suspect charged
c9d4ab29236cd9575bc2888ff3a846a0c775c0e1265e02ad5fd64e82b75a6656,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181804,52.838809,On or near HOLLIS MEADOW,E01028388,Rushcliffe 015A,Investigation complete; no suspect identified
22542532128f63f479797da6e0ace896d56c5947f173fa45a08ec8fff875aaf4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083807,52.874124,On or near Parking Area,E01028382,Rushcliffe 013C,Investigation complete; no suspect identified
f765164c93d4ac4d2ac17e177674701a080fcd5f0806ec08fb213b8680fd098b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090731,52.982771,On or near HIGH HAZLES CLOSE,E01028203,Gedling 011D,Investigation complete; no suspect identified
46b8a8ee0dc2f70585726a7cc804b3508e0c0000202d1ce211e6c486cfac5da9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.081173,52.972045,On or near Parking Area,E01028170,Gedling 012C,Investigation complete; no suspect identified
e25e2c884f0d8301c028ab482bec0f14a146de3e9516ca19b5939e6150e712ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158627,52.995559,On or near HAYLES CLOSE,E01013856,Nottingham 006D,Investigation complete; no suspect identified
29152c9dc7c7cd985bd1994c88bb9c18363916dbb8fe1e50aa2bca11a20ca3fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238412,52.957469,On or near BRINDLEY ROAD,E01013862,Nottingham 025C,Investigation complete; no suspect identified
b69d5a74c8bc1fdae7e2862d27e5847c8bc9f5ce4689c8d93d23ce1ba8c18a2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267318,52.934701,On or near WESTCROSS AVENUE,E01028130,Broxtowe 010C,Suspect charged as part of another case
986dba6696538e77b2d888837256e87710db8ee9b63c053da2dac0be5602ca51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266688,52.941179,On or near MONTROSE COURT,E01028127,Broxtowe 008C,Investigation complete; no suspect identified
cbdd251825818226e2b32595140a1de1c81aa0ed9f39a2fd2e3baa5e8a3bc5f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127606,53.004442,On or near Supermarket,E01028209,Gedling 005D,Suspect charged
ee2bd45ceb993dc29b46b91811fedcc0638d62d4852b2335bd767b4d85ad831e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160405,53.015295,On or near FINSBURY ROAD,E01028146,Gedling 016B,Investigation complete; no suspect identified
78bd395e3b12e47aba4b18eb0a905bfc9474734e83592edf40c336031df11404,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
2e452914060ad0314792ddb64dfafd09c28ef0a682b2849d65d6c00b278ae9bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129280,52.950877,On or near MILL VIEW CLOSE,E01013919,Nottingham 029B,Investigation complete; no suspect identified
e34a386ae80c36668f03ea5d83590cb3e9de99a4341c0d440ec5da235d3181f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204313,52.979909,On or near ARKLOW CLOSE,E01013820,Nottingham 013B,Investigation complete; no suspect identified
a6d16226b8e3bdb8aedefc12f433606f2f491bc5ef440d19139ffeafd6d1333b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197227,53.007036,On or near SQUIRES AVENUE,E01013882,Nottingham 002D,Investigation complete; no suspect identified
bd6cbf9538a075f30d6cbaeb5869916bacd6952e5d69e1e25a682bfb4dc39b43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104959,52.945842,On or near Race Track,E01013920,Nottingham 029C,Offender given a caution
3a1a519c691cbfce25d0a6711dffa878b250fe2964cd64f11cdf74bd188f6285,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185598,52.912181,On or near Further/Higher Educational Building,E01013898,Nottingham 035B,Local resolution
f4ec8d37454b422b7bbbad0e50322be77730bbdb5760ae67a978b1196d946bca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211691,53.001694,On or near ASPEN ROAD,E01013884,Nottingham 005F,Offender given a caution
b0ebca3daa452095f3347c2e217f043db576d66536c66bc9dedf96f77a090f1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204313,52.979909,On or near ARKLOW CLOSE,E01013820,Nottingham 013B,Suspect charged
bcbf9c2ce267d956cdbb68f5dd037d4a28c38c02d0dd19bc08e77438cddeed67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171382,52.947978,On or near WILLOUGHBY STREET,E01033408,Nottingham 031H,Suspect charged
5c71afa16f4a5564882dd982ec0f93822bab857e5a3386a5e6c664f93f865f2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Offender given a caution
00663a3945185edcf51088164e2c8aa6116bf26155f549fc24ba489547369f54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115422,53.359911,On or near PLOUGH DRIVE,E01028003,Bassetlaw 004C,Suspect charged
f1c27fb83413a0e663e53ef64519aea5479610a82103db7614b4b0194b327317,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121519,53.292080,On or near SPARKEN HILL,E01028060,Bassetlaw 013A,Offender given a drugs possession warning
2ed6e5958695e8f109d236abc193864ee585e3ded90bb5e1c1559f7adbee013f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121519,53.292080,On or near SPARKEN HILL,E01028060,Bassetlaw 013A,Offender given a drugs possession warning
9f51be580c3fa34fae8cf62232238b3b8854480576961cff684cedb2185bb47f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804507,53.081435,On or near MEYRICK ROAD,E01028310,Newark and Sherwood 007F,Suspect charged
e1465668014d05dd84069512cc179bfc65d0cee36a790eb026f2d87e0a385eaf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809559,53.079597,On or near HANDLEY COURT,E01028310,Newark and Sherwood 007F,Suspect charged
7743cb5482fe17e8b9f5e9fee008378b42d0a6467ad7e6590efaa3619a9df166,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157255,53.125643,On or near FINNINGLEY ROAD,E01028256,Mansfield 012B,Suspect charged
5f9cc4b4cdaf3e7b46090ec8f8c4c0e7b19095b0255bc6f559d7e494add29923,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189767,53.145870,On or near CLIFF STREET,E01028274,Mansfield 009C,Local resolution
63656b954b4a16354426617e2fb02fa35a2d6926337e35e43241c68eb0129342,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199725,53.025886,On or near MULBERRY GROVE,E01027930,Ashfield 016B,Offender given a drugs possession warning
0b969b2d84a4004eb4bc552853d6655ab75f652619b206470f8910fe1a4318be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308765,53.084244,On or near Sports/Recreation Area,E01027960,Ashfield 011A,Offender given a caution
ebeabe2a63aa4ac40c51ad1a6eb4e85b939d3c48dd90a81c9683b0ef75016163,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.326808,53.061757,On or near KITSON AVENUE,E01027946,Ashfield 012B,Suspect charged
22f58d5d392f5ed810a63cd6b2e4383335df2471646b61d7d61beed29243e25d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.070616,52.960870,On or near NETHER PASTURE,E01028187,Gedling 015D,Local resolution
22f58d5d392f5ed810a63cd6b2e4383335df2471646b61d7d61beed29243e25d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.070616,52.960870,On or near NETHER PASTURE,E01028187,Gedling 015D,Local resolution
98af51f80dc3b53582c058fb1ac392cc0e8f67dd3d4b0899aa56335c8cf28f97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079264,52.964434,On or near Parking Area,E01028186,Gedling 015C,Suspect charged
f72cdd7dc57fd09a0142fe422a6d9aefa2393f59006e74f7046ae19ceaaf699e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128814,53.001476,On or near HALLAM'S LANE,E01028175,Gedling 005C,Local resolution
7fb2d385c2e8294f84e7088d021e17ee41604edba68facd612e99ff77e1ab182,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144664,52.964770,On or near WOODBOROUGH ROAD,E01013958,Nottingham 023C,Offender given a drugs possession warning
922c4adb2bd59183bcc2bba3026c3e8ae7cc556397eaa40ced0188f2e333f75a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184280,52.998138,On or near EDGWARE ROAD,E01013889,Nottingham 004C,Investigation complete; no suspect identified
dcd9479e129dc68c7db47adf11b3bbb6a7e28ab0bf7b9a0465ddeab3957b27bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.221817,52.975530,On or near HONITON ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
d8bbc1ec27851021fb0f1f6e9dfd9fb458d825a735463cc5032321892bd77ec8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212632,53.008937,On or near BLENHEIM LANE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
0e1fc2a5e887b1fc5236ba5086eb8315f18848f7711920c00e3ca90afac6e90f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227399,52.960662,On or near HALL VIEW DRIVE,E01013860,Nottingham 025B,Investigation complete; no suspect identified
f5556660d61d6730ea153342bdc45846ca41ec937098b49fa6e80c86f705fc51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173433,52.996553,On or near RAYMEDE CLOSE,E01013855,Nottingham 006C,Investigation complete; no suspect identified
8a851e761eb03d17a162ab3394d48650247c981f90d6214e145967c4e6438a12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230386,52.974345,On or near MORRIS ROAD,E01013866,Nottingham 014C,Investigation complete; no suspect identified
49d7571e19d56b58703bfaa87925ec811f7bb3944c44a583c591dcbb731d2c95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159093,53.003024,On or near BECKHAMPTON ROAD,E01013850,Nottingham 038B,Investigation complete; no suspect identified
39ea3a21c0a29adb89cce79efca6ac93a315a836de18f9dca4c77e753836a02f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198101,52.989602,On or near MOLLINGTON SQUARE,E01013831,Nottingham 009C,Investigation complete; no suspect identified
4b4ea2f93cf1a20c081e0bba605f7a7c71d2ed0eba3f0823d71aa8b337aab862,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192695,52.994294,On or near CAPORN CLOSE,E01013891,Nottingham 004E,Investigation complete; no suspect identified
3a876646389b86b913f97d3d0ea13cf96dfe4b128e3090615c87e1bfd85fae3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Investigation complete; no suspect identified
b6af74940e9d8e6041d9f40f2b61fe96c3987c28cf38736dd9507a0f579d665a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193697,52.991694,On or near POTTERS HOLLOW,E01013876,Nottingham 005B,Investigation complete; no suspect identified
5d3b0edf3d0e0243819dab91cfacde02e4a24ea9e20fa7a59e41851f92c870d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209480,52.982424,On or near AINSDALE CRESCENT,E01013826,Nottingham 011E,Investigation complete; no suspect identified
918a71f4defa6b08681dfa1d66e3749a179d17b47ca3cfe7152947178d28e52e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210385,52.976893,On or near BROXTOWE LANE,E01013821,Nottingham 013C,Investigation complete; no suspect identified
a8fe7c9c14b48bf18486415e83d8bab01cc634ddd957d93f08951c7c9488320f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209480,52.982424,On or near AINSDALE CRESCENT,E01013826,Nottingham 011E,Investigation complete; no suspect identified
fb4d6d01110924afe6301e0c625760c821d4871c9ae42089696ad9659f992bba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148233,53.004376,On or near QUEEN'S BOWER ROAD,E01032621,Nottingham 038E,Investigation complete; no suspect identified
482596be1b04dccbd0fa801c661aacb62527c63caa1e53cce892a9e375453328,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198755,53.002579,On or near MURIEL STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
3d41421b0c7b2d5deba24163c349d566b94499eacb63d41e223cfd472b86c2cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158884,52.993089,On or near ARNSIDE CLOSE,E01013856,Nottingham 006D,Investigation complete; no suspect identified
eecb7067b45cb008f56cd8ac0a83334a10346616f3f7de8ce7cf1efb9a11326f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222357,52.962040,On or near GLAISDALE DRIVE EAST,E01013860,Nottingham 025B,Suspect charged
57dc2b1a4c3bc0dcd3dd10c9fab055078c1f54a8e100355c97af51f424d13e18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152351,52.959179,On or near DUNDAS CLOSE,E01013813,Nottingham 022A,Suspect charged
2076fd55c2aab1776966b738c55622d1ffc5b6f453410b1a6b4b09c4f34146df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
dcee835ba2ba69d2585dea162dc03a13582ff1964069042f9fb8c7634298d2f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
7a801d52a704317ca2f1f380013b87fab32756209968adc5fd5b4f5bdf3e62ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
52dd21a99d25d539593c6faf6a7d0eb8b7bbebc5f5101292e1b16a511029e690,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
6711d807d1aafd6781f34d8b54d2b034b8ddc8b20cccf0c13e44789ec5caba23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
bdabd55fb76f539dbec8d64936600e02e16ea5aeb010eef1bb7e126d302772be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
9da42cccf1e53524aba8a2c8176954ee8b485717d16b305ebe9729155be9f0db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
94e2c80de570e150c575276f1bc2b38fe6e58cda5afdcdf80edb25e18e18caf9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Investigation complete; no suspect identified
b6c238ebb86b9e5b5b1d2f41fa47552edb18e7c468a2a401113612510b101e1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158265,52.976625,On or near SERIF CLOSE,E01013840,Nottingham 012D,Investigation complete; no suspect identified
0bc30b79c92582b84ea7fa46729b7cedc8960d76f02790a8e7cba9b53d88e3ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
9bf660a09fc50bddb9566efb9b0f4a04db6585370e19e94bedbfaf0a4f4b3c16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156684,52.967561,On or near Parking Area,E01013815,Nottingham 022C,Investigation complete; no suspect identified
4936cd4629bc28e557520477be921aa909e548d557da5b803525c3f8f07b71e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156903,52.972390,On or near ALEXANDRA STREET,E01013843,Nottingham 017A,Investigation complete; no suspect identified
3053602839999075e2dfe4e54b6c96b3bf39b9dc971b0a8069acc7a094c1cd91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185800,52.943439,On or near Further/Higher Educational Building,E01033410,Nottingham 031I,Investigation complete; no suspect identified
13d275485cfd3e9dee12a41076f8b33ce5fe9aeddca8339a23187aa67fc2a704,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169114,52.964610,On or near PATTERSON ROAD,E01013811,Nottingham 018B,Investigation complete; no suspect identified
12859a365a834dd4901729601f02aa0be27a9197b024800fc8095fdbb250043d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154121,52.960801,On or near MANSFIELD GROVE,E01013813,Nottingham 022A,Investigation complete; no suspect identified
00ec5c765286ec7305317bcf77387a8565ef31a3fef951b268b01b6a924db865,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
7c59830b27c52219b1a929ed5a6485f3d745574d3267fc7d8d4d0e748df89c6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156341,52.956888,On or near Further/Higher Educational Building,E01013816,Nottingham 022D,Investigation complete; no suspect identified
