Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
1f9e7de827bf94550085eac3cf30c6ae606855e903cc8c3ecf8e59ebefcc17bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169771,52.965289,On or near Further/Higher Educational Building,E01013811,Nottingham 018B,Investigation complete; no suspect identified
28c66689082b9438531be6cf980b84b0422f355fcbcae45a652807db127dd95a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
794fc60539b9610349c9d741f098cc839cc557a95dbf31e16a48fa79022f7cb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161129,52.967925,On or near PREMIER ROAD,E01013847,Nottingham 017D,Investigation complete; no suspect identified
52005d2e2d700453f1b03121d8cf31a7309ebcccbb344102248dfb133f4a4a13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207256,52.956619,On or near BRENDON ROAD,E01013977,Nottingham 027A,Investigation complete; no suspect identified
2f0ab633fee10208745fd0cc610995cc766898de33931474d41753ebf4875c87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141572,52.951722,On or near PLUMPTRE STREET,E01033403,Nottingham 039D,Investigation complete; no suspect identified
5e538bcb0fdd1c41fdc9451ffea870c8cbcc7641e69ab93de3544f63395cf286,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234350,52.945559,On or near KEVIN ROAD,E01013984,Nottingham 030D,Investigation complete; no suspect identified
6bf051f6f6c8a19a6d20e27404190b5f39636b951a613b1f03bc4dc98d1b8688,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168734,52.979764,On or near LORTAS ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
951d2bb617cc14bc1b1f04a281cd566361f7dd62e3e0c3cf467b42d175a6387a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160651,52.970286,On or near CEDAR ROAD,E01013844,Nottingham 017B,Investigation complete; no suspect identified
e9b960697f7ac05d2c7c7fc61012fab2e1660ca9a8787c5de7c91cad858331f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Suspect charged
2fc8a698b121f1bf2aba25e61efc7b5e16259ea7b720e7e89712316a5eb33cff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Investigation complete; no suspect identified
421fe8f64071c2858731a5eed6557b3ace3af58ab3967b8c5c3e55a6744c5506,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
3461c9f2671cd56fb3fd45f96e3a9650d5b0e333fc15557ae271d54d42b5b1f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
1a38811ab1e437aebd6a47bb9106d301175e3a5dc7fae49819f8826e2b667668,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
8f0a3a99e5ab46bb94e38c1cacd093641fbbb95351c3ec05f92314e5ebebf158,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121775,53.302266,On or near POTTER STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
252c302dc3a2d1cf5a0a868a3e528404ba74f18347c8c293d122c7d8bc729d92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147902,53.310501,On or near HIGH GROUNDS WAY,E01028056,Bassetlaw 009B,Investigation complete; no suspect identified
00c490188d807e246b869dfd7ece40ffc7ebe8ca16332d33758908553e998ada,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114194,53.292268,On or near NETHERTON ROAD,E01028067,Bassetlaw 013D,Investigation complete; no suspect identified
df76c776cdeb46f081f5daaaf98782672929f958a774236ee63a609b32ec4f39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127354,53.300240,On or near HARTLAND ROAD,E01028063,Bassetlaw 014D,Investigation complete; no suspect identified
4d2c786469e21fda299c732e794adb95a7a35f2b554a50e61c7eb2da203ccd98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118051,53.302410,On or near LANGLEY STREET,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
3f2714660c5f1fcb53f4e45a165125d1e0b8f982946c7e780ff9d5daddd9ad72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111017,53.312353,On or near KILTON CLOSE,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
16a3652de2ee641549c871150fe1254478175157663a4433a878b1797ae1ef48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127047,53.297622,On or near ROBINSON DRIVE,E01028060,Bassetlaw 013A,Investigation complete; no suspect identified
ebd466df18f329bacc8aa4a9b23e9a6cad6fad341dab5e82cee353ff7869876b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066589,53.266880,On or near Sports/Recreation Area,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
30f902d18bffa556a3579cd50a0e7c440654a69904f3101f2ac82dc37c4d5e90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128485,53.379513,On or near SCHOOL ROAD,E01028030,Bassetlaw 004F,Investigation complete; no suspect identified
7bc0f7348bdde2e2071d8ad766d16dd0d64eddb73a0e3c3b85e6d2f55f96f2f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
e1d0793eef7ddb3daa0e30e9f68660574e12d2918877c0c09159396924e7e8d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120580,53.306383,On or near BEAVER PLACE,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
7c24027def944fffcd44e3308c6e1c5f5b270d41c0151e6363502cada9075078,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114605,53.302123,On or near LOWTOWN VIEW,E01028065,Bassetlaw 012B,Investigation complete; no suspect identified
543fe3ea72b121167d98ead5c8fb8574dde48787231a30933a08a186446c4b71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113074,53.323137,On or near WESTWAY,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
26bbdd1e0e9cf46e498403e8643f3b7b9a0ba5e32a0bb1c2193f2987972e5d16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
7195e88c8b0e34d5d52023d6ce7b90f2d45c713935089d6d77755e4703ef2460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127236,53.304536,On or near KING STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
81ef46dae3b6aba0ae1799a0d6cfea1c0aa11add6bd0352137d86087f6cd9505,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
5d48de26ee47dfd55bcd38e0c47b97fa643ccc821ae18c1733b3a243c3d8f903,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121775,53.302266,On or near POTTER STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
28d655593c1da90eb73190c3ad8a992212104f6cb0fce74fd314284b53158543,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115486,53.323389,On or near MAPLE DRIVE,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
ff573dd80e7e54b269e6f0bcdcd2bb777665d2f7eb33f0b0beac256a29336450,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.900608,53.211386,On or near MAIN STREET,E01028312,Newark and Sherwood 003B,Investigation complete; no suspect identified
6842b167c2bec4265f4ea1bc5bd8b64ab1b495defa7f0fb1b32270de47b6b223,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
1cafede03523903ff75d9281704d06ce20faf2bdc71ab751e56a51c34fdcb9c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810112,53.078488,On or near BAR GATE,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
13e66121dc1a4184b875e18b0811c0e8be88b5892b2f96bacf98468d736164dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815867,53.063515,On or near PIERSON STREET,E01028318,Newark and Sherwood 010C,Suspect charged
1eb4356fcca2befbc8addce59ed3c3a6dadf2c41d66149e273e24fad0fbf8fef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940868,53.314200,On or near GRIEVES CLOSE,E01028022,Bassetlaw 008F,Investigation complete; no suspect identified
3ea992a5a8c333e0020a5cbde8acc350addbeb8b707da5425d8483ed8abe42f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940868,53.314200,On or near GRIEVES CLOSE,E01028022,Bassetlaw 008F,Investigation complete; no suspect identified
d70dcf0668ba03566f222c22d999c8ebf3d8b9d82df196f9816b0e1b399a0934,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947248,53.306823,On or near SHERWOOD ROAD,E01028019,Bassetlaw 010C,Investigation complete; no suspect identified
5c0a10c1074c7b4bba6af3642cdcfd719e659e350d4a55fd5c7e0e9e77b00015,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947932,53.324807,On or near A620,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
d49ff5b5fc0ae13819b9686a5b8b560d80562e5a6accc5a3fb874c07c182ad7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.947932,53.324807,On or near A620,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
ae628b9c5fbe46570b7574e19e7fcd4b414beab0acf7e87b60a4e7b17608a264,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.853005,53.426381,On or near WEST MOOR ROAD,E01027999,Bassetlaw 002A,Investigation complete; no suspect identified
a5ece51f2dd009c538874734b8e569fe66dc00dbafe5bf7218e0539600347f6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.044000,53.418417,On or near MILNE ROAD,E01028025,Bassetlaw 001C,Investigation complete; no suspect identified
40307e1e922daa95f3cd604797142ad2563b869f7fcb6a828ca21cd52c33f5f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201377,53.165590,On or near THORESBY ROAD,E01028281,Mansfield 004D,Offender given a caution
ee96ccdb97ada7fc7ca6af4d70dbdd0855560715e0c2528e4080da356d03a0dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213220,53.156787,On or near HOLLYHOCK DRIVE,E01028282,Mansfield 006F,Investigation complete; no suspect identified
e7688a9b05c661d4c70db4ffac16b3da1aa5150af1ccc1810c8f68a950988e8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210510,53.148014,On or near GEORGE STREET,E01028227,Mansfield 008A,Investigation complete; no suspect identified
deef5601d599ef1a321ba7e258f46dd4f6bea96ad484171425dc118504d8624e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202612,53.151413,On or near WEST HILL,E01028283,Mansfield 004E,Investigation complete; no suspect identified
42894ced61dc1a948f72ed340b43c9f0291d6c9cb3ed1e5ffc39e78bf63bfe77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154503,53.139467,On or near MIDDLETON COURT,E01028261,Mansfield 012C,Investigation complete; no suspect identified
48fd5bdd551a7f9329007f1ab989a4d577cafb41bfea9d01b01d25ded62ff697,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170618,53.141783,On or near EPSOM STREET,E01028234,Mansfield 009B,Suspect charged
cb53f0c64f42229a2e38c930a129d87824a400ed53ef90c452efdb1962319d17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Investigation complete; no suspect identified
402c85ddf02a273dd4c1bb07726077344fa5e5be5cdeecd0a857ac81c33ba423,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Investigation complete; no suspect identified
1804320368164b868953eea40372c62d3b11ed1494542332978107fd5b4de6ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155635,53.134316,On or near STANAGE COURT,E01028263,Mansfield 012D,Investigation complete; no suspect identified
51c9b1dc06d82a2b14a7e9f8ea290b37c81bc0c8b2e0474408a47c978e4bb593,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200452,53.028488,On or near ACACIA CLOSE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
518f915fe01658e430d9eb64688db4a1ccf389ec2a1207ea9fdf9cda090ee8a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199797,53.025221,On or near MAGNOLIA GROVE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
eff616d615794c518b15df02c3ec2d8b00e1e2d9c86a29318fcecb829c881fc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193474,53.029250,On or near ST JOHN'S CRESCENT,E01027929,Ashfield 013A,Investigation complete; no suspect identified
ebdedc8701542e7e6ca36a2b2b0e4287a62095709890bc6ce2648c5bc1ef6b7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206000,53.033290,On or near CHATSWORTH DRIVE,E01027927,Ashfield 014A,Investigation complete; no suspect identified
7c6c59da3e74cdbc2c5d78f3f61793530a7f9801de21c4e5007ed8683326da98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.290781,53.072057,On or near SHERWOOD WAY,E01027962,Ashfield 011C,Investigation complete; no suspect identified
2e0c3afd667ad5a85a4b39cbe1ae04ad2d629367a0258b91a68614347ed04076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Investigation complete; no suspect identified
4512521977c62088288cd99c5d4a4539adf6031b6550b77ba8b735a35a1b4fbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187705,53.021228,On or near SHELTON AVENUE,E01027929,Ashfield 013A,Investigation complete; no suspect identified
2539b787887a6d1f53137b255daea77de5be56d59c21add4c1ec526f397942f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196497,53.035896,On or near Supermarket,E01027932,Ashfield 014C,Investigation complete; no suspect identified
e2a6db5d560cbf097589b8482ac4512a504b388714fa1fa690ba7800fc43ff72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267240,53.127683,On or near CARSIC LANE,E01027965,Ashfield 005B,Investigation complete; no suspect identified
86ce73d955c7017140a4fd8e8e00631f4d4902f8c5718f41773ea798c35ba2dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250289,53.094372,On or near LINDLEY'S LANE,E01027950,Ashfield 009C,Investigation complete; no suspect identified
b3d9258baf5d36df5188874d0b4e9a0670f8d9b4f6adff307544e41544c573b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252351,53.129631,On or near ST MICHAEL'S STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
4df5fbbdd50fc5960688e2c55a43da9bc4986552af0db921883228c043744fed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246970,53.130478,On or near EASTFIELD SIDE,E01027985,Ashfield 004E,Investigation complete; no suspect identified
ec8710dee768366e69383537dfa98bd5cfb3f150a119c0455762addfd36e5c57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Investigation complete; no suspect identified
0321b7fe8af7e1e38bcaccef86b7010f0d525113bd0c6db599890f850e1de99c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302578,53.129891,On or near MAIN STREET,E01027986,Ashfield 003B,Investigation complete; no suspect identified
20e89e42d6cedc089076c2fec79a5221a6a670058434798358a8b111afb118ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250289,53.094372,On or near LINDLEY'S LANE,E01027950,Ashfield 009C,Investigation complete; no suspect identified
f3eca221e2bcf02fb9380ccd185b9b6017c0d238d42343c5c3da8d9b46fdf52d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Investigation complete; no suspect identified
c37ef8b21349b3cfb21f78567a77409e687227ffb8b78bc82168abd23b1b849a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256794,53.129362,On or near RUSSELL STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
9e9537ca53abb5cbe8abc1ce9653ca2f16b1bcdf30826aab482d666e847873a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242820,53.128510,On or near UPPER MILL STREET,E01027977,Ashfield 004C,Investigation complete; no suspect identified
94d4c3f8fbe9991423f8c93fd1a8f51328cfffaf1751b10858aa60b3c74ff3d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Investigation complete; no suspect identified
ece6e8fb39ea4c0b779b5a6d70c497d69d3831772609dab372ce533913c61669,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275673,53.115833,On or near ROSEDALE GARDENS,E01027992,Ashfield 006F,Investigation complete; no suspect identified
388dbf7e834ab581221e673a460f96b74d5404e46b32bc795c162bf14e6fbc06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280884,53.126769,On or near SPRINGWOOD VIEW CLOSE,E01027989,Ashfield 006D,Investigation complete; no suspect identified
513065ebf7732d3a4d5beb87f72c5a7ab61c18208fc9c8afeb799be59dab299d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123349,52.938707,On or near MELBOURNE ROAD,E01028386,Rushcliffe 004E,Offender given a caution
bff4e959252ef8683b6e343d8c01566fc387ed89dbaeb16732da17c2154d0736,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142718,52.922352,On or near WEST VIEW,E01028392,Rushcliffe 007E,Suspect charged
3c58d88b9400eb1201affa08f02ffeaf233bd006e597f91550ba1ee63f7edf73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127975,52.982448,On or near WOODTHORPE ROAD,E01013935,Nottingham 010A,Suspect charged
6862c52bbad82004a2a1f29db1e5fa19d3a2541c67159774612ac87a6795e837,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213894,52.976350,On or near WITHERN ROAD,E01013822,Nottingham 011C,Suspect charged
4806bec3cf74cc68a349524e46a5016add7d7d631e20b5abb337fa529b90ad61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149504,52.957865,On or near PEACHEY STREET,E01033399,Nottingham 023E,Suspect charged as part of another case
8cf9f04df91b347efabb3f5b7142ead7b9bf17240ff52c898b2067d44e762063,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181789,52.954864,On or near WRAGBY ROAD,E01033395,Nottingham 026G,Offender given a caution
45bd89e1684efb1a835c3f8ca2cd5dca39e5384344e927d058333361f6f28e1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172692,52.955754,On or near ILKESTON ROAD,E01013947,Nottingham 026D,Offender given a caution
160749967617b52672614fefabe67fbf744c9613cbc094e57154a8fe46f98b5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
78ad9675c8d41b231dfb7bce67432a20c26e074f0a461ee0a6386584f309964e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114743,53.299086,On or near KENILWORTH CLOSE,E01028065,Bassetlaw 012B,Offender given a caution
86f3d5a649d25d6187c0e2b0689f46bc632749446b99f8e1881db3849063df10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126382,53.310354,On or near MILL STREET,E01028057,Bassetlaw 012A,Suspect charged
5a41bc26e33ef2428a47372f4b2b01ef27c331517ea8fbda868cecbc0dee1352,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811153,53.075928,On or near Supermarket,E01028310,Newark and Sherwood 007F,Offender given a caution
8ffaac57043d5159b40284dbd9e2a3b5e74f1a955baf685094ae74f6dfcda5ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.979500,52.949677,On or near Petrol Station,E01028419,Rushcliffe 010B,Offender given a caution
753023190f67d77959674d498db075116bb150d229069cb2e0a65e9d859b63c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077744,52.963119,On or near MOOR STREET,E01028186,Gedling 015C,Offender given a drugs possession warning
340d157619c1e3fafcefac1059a855fabf95e20d90f6edcb3962fcd52a8aec17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206870,52.973660,On or near ALLENDALE AVENUE,E01013824,Nottingham 013E,Suspect charged
4a8e2a34679a4a2b1ef67cc255bda9ed2205efb50d7b4dffd4c5b4fc23c13c04,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Suspect charged
b913be17c3b6a369a1c04af68fd0306fa6c92a66972167c9ceb7299efc459f5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150007,52.977753,On or near BINGHAM ROAD,E01013971,Nottingham 010E,Offender given a caution
07b61acf1f512bae3bc2987f5c3c6e869d2d1012b0e3fe9ebcad17af72ec1460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Suspect charged
2dbc9c550e853c806b344f3c0805dccfa2d7ae07b10b294980ec322aed9da824,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Suspect charged
1961ba700c31721dd04866c4362d0bbcdd32fc5fb51328be959e34a7003a09f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117276,52.959994,On or near LINTON RISE,E01013916,Nottingham 024D,Suspect charged
92dcef326d93a059deef2a72f28d5f3da692204628c59631b55801f90cfdbffd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174580,52.974645,On or near BLEACHERS YARD,E01013833,Nottingham 009E,Suspect charged
0ae0bc10916f629c2f1fa058580c779416becb6fd0292d984c4a1e2f45cfada7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181254,52.995052,On or near RONA COURT,E01013834,Nottingham 008C,Offender given a caution
2e8df1b3d162f6b09967122cf79f9d6266ad598cbd2f36fb9984cb93f94756b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Local resolution
cfddbede5127391e3400ee99dec285004d3dc9b5ce647420f394c46806870c5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Suspect charged
428ee8f501a2b15c9dde1e3be10cdb835e52734d3096504a79b0c2492f5fabe7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139292,52.952631,On or near Sports/Recreation Area,E01033407,Nottingham 039F,Offender given a caution
9d5eeb60f7cd67dc0f36ab912cfeeb67519924ebf9aa8c184d4b1f28fb684352,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173064,52.969052,On or near SCOTHOLME AVENUE,E01013842,Nottingham 018D,Offender given penalty notice
71c49963f08823200771a7a645094122e85b131dfc66f282e9e844a756c4eb84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784041,53.056443,On or near THERESA COURT,E01028287,Newark and Sherwood 011C,Offender given a caution
71c49963f08823200771a7a645094122e85b131dfc66f282e9e844a756c4eb84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784041,53.056443,On or near THERESA COURT,E01028287,Newark and Sherwood 011C,Offender given a caution
c45313cefffa2a2b8f7df6bceb0a0138d0a2134c578cefe73c143157d144b5a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787273,53.059838,On or near ALDER CLOSE,E01028289,Newark and Sherwood 011E,Offender given a caution
c45313cefffa2a2b8f7df6bceb0a0138d0a2134c578cefe73c143157d144b5a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787273,53.059838,On or near ALDER CLOSE,E01028289,Newark and Sherwood 011E,Offender given a caution
e1c1d4e31ccf723672f6063aaaf073c413d64e64293cc94b4064aa4e0a8c19a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.788662,53.053928,On or near GIBSON CRESCENT,E01028290,Newark and Sherwood 011F,Offender given a caution
e1c1d4e31ccf723672f6063aaaf073c413d64e64293cc94b4064aa4e0a8c19a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.788662,53.053928,On or near GIBSON CRESCENT,E01028290,Newark and Sherwood 011F,Offender given a caution
b741bc254e78099fff84c7e59629c801390627920b329eebe88daf9d0c430b73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.789564,53.062217,On or near SAPLING CLOSE,E01028285,Newark and Sherwood 011A,Offender given a caution
b741bc254e78099fff84c7e59629c801390627920b329eebe88daf9d0c430b73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.789564,53.062217,On or near SAPLING CLOSE,E01028285,Newark and Sherwood 011A,Offender given a caution
ed6f3d38e54a733bc73a02406a83e65a3f630e2addc2258bb5d06b578f7de605,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791601,53.057689,On or near RUSSELL AVENUE,E01028289,Newark and Sherwood 011E,Offender given a caution
ed6f3d38e54a733bc73a02406a83e65a3f630e2addc2258bb5d06b578f7de605,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791601,53.057689,On or near RUSSELL AVENUE,E01028289,Newark and Sherwood 011E,Offender given a caution
6c3490fc6ba3662a6620dc1345d7d2cabf2d8cf8e19a237295b6d71de3657aab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184907,53.164858,On or near GEORGE STREET,E01028250,Mansfield 005B,Offender given a drugs possession warning
0c5801c93e90b649960f38f10df3ffdad43ca9891219de0bb0d531d91371d911,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Suspect charged
e95d1901218657bb5d4b9fc9692dff743f6c1da2f37d52b5fba6506fbcf66b45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210664,53.149381,On or near DEVON DRIVE,E01028227,Mansfield 008A,Suspect charged
