Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
32131dea195b347c2c1e31458a6c2fe8af141514813d2fba3ac96ae2449594d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129077,53.223576,On or near KIRTON CLOSE,E01028257,Mansfield 001B,Local resolution
e48450054a114bf197f3c23ce700954a61ee918972efe64fe8cc59d69cce34c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193568,53.137698,On or near BAUM'S LANE,E01028270,Mansfield 013F,Local resolution
b67796c77064e022468bd7ee4884e3dea5b1634b99a54c8a281421cb10d65313,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181185,53.143501,On or near KING STREET,E01028233,Mansfield 009A,Suspect charged
9dfa1fee9e1626bc8d7670eee404c45824ee2e83df15b6d88a5d09878c0352ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169864,53.149140,On or near WOODHALL GARDENS,E01028243,Mansfield 007F,Local resolution
cde3140b7c4f90d64175c70f649163911050a156a94cbd08267c2d893916edce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269946,53.064038,On or near M1,E01027993,Ashfield 012C,Offender given a drugs possession warning
7bf5bd80778d2d22d1990f49ec035677d48c280859411994cb083e3b6f0835e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284612,53.141695,On or near BLUEBELL CLOSE,E01027981,Ashfield 001C,Offender given a caution
9cad98eedcf8d1a7d072cf3122a5700cb8681e597249213428d99cf0bbf270ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266555,53.116946,On or near COLLINS AVENUE,E01027975,Ashfield 006B,Suspect charged
5886e25ecb55e5b0905d5b3f0b17e9738368c55a11d6e337e2f0da633493506b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268831,53.134300,On or near COWPES CLOSE,E01027964,Ashfield 005A,Offender given a caution
9838e177b766588040a79ad2fa93ecd9da698d0af1bffaf51e505ff89ed6363c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155516,52.923585,On or near CRANBERRY CLOSE,E01028363,Rushcliffe 007A,Investigation complete; no suspect identified
ebdda25ec7e99d56fed7eef07063c82588c6e6ac02c3eafb7eafe593951f8c8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088109,52.940338,On or near Park/Open Space,E01028376,Rushcliffe 006C,Investigation complete; no suspect identified
b3f98644b54ea0868147c120d7e293b89ec51bd87498ddf758f2d198f9a827d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150541,52.915549,On or near BARLEY CROFT,E01028364,Rushcliffe 007B,Investigation complete; no suspect identified
4d5e466d1ad23cc9d0cbb87a7845d3112fe9a8ce3064d569c748d096a76b57b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.856764,52.960543,On or near CHAPEL GARTH,E01028411,Rushcliffe 001C,Investigation complete; no suspect identified
bbf940ade072a7d2a58a6bf562f74c7f2f839f5e34980c15f0c59d327ac8480e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
21092fba54c7d0e6495f12bc6c0b463b1af77b96d02ff51d2500d73b067b86cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181804,52.838809,On or near HOLLIS MEADOW,E01028388,Rushcliffe 015A,Investigation complete; no suspect identified
ea4f89e73be451e60af0d77f8ac71e790acecea8dc32c01da4d0a043a4281bcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085012,52.892409,On or near COTGRAVE ROAD,E01028421,Rushcliffe 012C,Investigation complete; no suspect identified
8e464452f55021cad63eff9141f940781638e2917326a207b7d3e67ec46e60ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.091633,52.875766,On or near THELDA AVENUE,E01028383,Rushcliffe 013D,Investigation complete; no suspect identified
5336c8c0ee71c7420e70a9abf11cd02acc0d26183badd28611e9ad2946720598,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.285340,52.989565,On or near BONNER'S ROAD,E01033413,Broxtowe 016G,Investigation complete; no suspect identified
7913997cc3f122873374200bb333fb8b00daecc1d8fa9b575558d07cfc111759,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250751,52.995456,On or near NOTTINGHAM ROAD,E01028102,Broxtowe 004A,Investigation complete; no suspect identified
c4b030e596c1a14019962005e2ce3611df725c0350db45a38692a21de6d75a4f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098337,52.964436,On or near PALMER CRESCENT,E01028155,Gedling 014A,Investigation complete; no suspect identified
e3d745bdd759022634864dda3daa6e77d65193c3e971bcee2faf624bdaa35268,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088556,52.966492,On or near Petrol Station,E01028158,Gedling 014D,Investigation complete; no suspect identified
25a38743ff5ec38ac4f0feb84311a1933463c2ad3fade8926069c6371b55c03f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154593,53.011415,On or near CEDAR TREE ROAD,E01032622,Gedling 016D,Investigation complete; no suspect identified
178cc6a09f7e98b5dbeb2bd65152d46c881ca4724c7cfb82e8c8f9680bbb3f09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123106,53.006630,On or near COPPICE ROAD,E01028209,Gedling 005D,Investigation complete; no suspect identified
aa1d7900d5194a7542736c6794c0eea13bd16e2ccc72e15654ae8d525ebd6b55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122008,53.011557,On or near QUEEN STREET,E01028206,Gedling 004C,Investigation complete; no suspect identified
c4fb99dd35824c5c2755bc6bfb95fbf414680902bc7c84ea11f39715bd4994e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123244,53.008680,On or near UPMINSTER DRIVE,E01028206,Gedling 004C,Investigation complete; no suspect identified
73f5aa6dbf3ceb382690f6684a3c6a8e20248725c987c56d9022efa474d107b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137931,52.995618,On or near MANSFIELD ROAD,E01028167,Gedling 006D,Investigation complete; no suspect identified
6795b1cd7fb28cbe8f49452a833c80021017fd7f6b7018e0daf0e1ff43a15267,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144625,52.962936,On or near PEAS HILL ROAD,E01013958,Nottingham 023C,Investigation complete; no suspect identified
1c1feb62ad8c28936b633ed487a4f9a6c909553aeb8d441ace461a0feceab4d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131539,52.966652,On or near CHANDOS STREET,E01013959,Nottingham 021B,Investigation complete; no suspect identified
6c962f002ae155f7021eb11c467e60f77324745231707f9ee682df8aeeb1b6bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Investigation complete; no suspect identified
11f8679c9c9179631e7af81a1eccd310d9f6e519b087e41c38eef5d0ab3e9ebb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129450,52.971321,On or near BRANDRETH AVENUE,E01013940,Nottingham 016C,Investigation complete; no suspect identified
50201ffa5ce6b10225ce9f59ec3b57faf35323b481ef86f17bcf60f4b859d8de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108188,52.958155,On or near CHESTER ROAD,E01013917,Nottingham 024E,Investigation complete; no suspect identified
6d5dadac5a33584b194728116547b3a66472dbcc1460e26d547c6950a2c9d936,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127517,52.945282,On or near POULTON DRIVE,E01013920,Nottingham 029C,Investigation complete; no suspect identified
620a00859f7214291fd9fc05aa3b769c15964281607138942fc73751b387dbfa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181721,52.912721,On or near Sports/Recreation Area,E01013903,Nottingham 035E,Investigation complete; no suspect identified
5335edbbe3a8cd0f7134db4e5824df8b7b3e0223d0f4c4f986599e9e8ff5446d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172349,52.912907,On or near FARNBOROUGH ROAD,E01013896,Nottingham 034B,Investigation complete; no suspect identified
08483474b749ebed71839f64842efac2a1971a37484e5bf20315f9d1e17a4964,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183263,52.897134,On or near CHEPSTOW ROAD,E01013904,Nottingham 037A,Investigation complete; no suspect identified
4e87631849fd950f0ffd22d59455bafc8c9b2d776a12f3fd78ca054469553b33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127955,52.951632,On or near HOLROYD AVENUE,E01013919,Nottingham 029B,Investigation complete; no suspect identified
28be40f04c42855cc5980e392aa9575d0ca9b44d8fdab4b256049b9d4c7303bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130715,52.970593,On or near ASHOVER CLOSE,E01013940,Nottingham 016C,Investigation complete; no suspect identified
dcff424ffe57d88c7b7fb2b1a681f3c76298b689886cad651e73b17dfa96ba65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134295,52.956146,On or near LOWDHAM STREET,E01033401,Nottingham 023F,Investigation complete; no suspect identified
166732c4a7216ccf8199ec7d76736d71424b414f0a145d7ac7cfa36d1153b08d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119484,52.961260,On or near WEEDON CLOSE,E01013916,Nottingham 024D,Suspect charged
8ed5630dc8290c695e70d032bba330b10ef989abfe158b531d744cf50dbf7968,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126775,52.961430,On or near KELHAM GREEN,E01013962,Nottingham 021D,Investigation complete; no suspect identified
bcecfa078e9e8d97a8624f21c7136c1610d2ea86d4eaac87c95ed6f7527147f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196716,53.001648,On or near Supermarket,E01013885,Nottingham 002E,Investigation complete; no suspect identified
67818a4fb06961f131194e7f0f89112c32f7cd5597733929ae470e143d90fbb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208601,52.982418,On or near DEEPDENE WAY,E01013826,Nottingham 011E,Investigation complete; no suspect identified
d2bcb163fb4e315a31636b2dc76aef27ceeee58efe4724a0d7a1e31e7dcf579a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201923,53.007778,On or near BACTON AVENUE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
9e97ce7b19d81e3e56b9a032404970ef0f58b586563981f553ea775bbe9cafd9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201923,53.007778,On or near BACTON AVENUE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
616aab22e287403dfa42ac9e1b905c0d289e7abeab394f58736615c59766649f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202501,53.003880,On or near ABERCARN CLOSE,E01013885,Nottingham 002E,Investigation complete; no suspect identified
368eb9a96c835bb4054abf6d77e3e8740efbee14bdff8e3a172962e2fe35c8a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202501,53.003880,On or near ABERCARN CLOSE,E01013885,Nottingham 002E,Investigation complete; no suspect identified
d5935f9b01358b678a31e15495b61f052e129ed710a33a471f536c25425a122d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200408,52.995362,On or near NORTHALL AVENUE,E01013876,Nottingham 005B,Investigation complete; no suspect identified
fb8f35f859affaf87680175830c110b8dd91d7795c64d0a94076b9153920e956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205460,52.962827,On or near TIDWORTH CLOSE,E01013859,Nottingham 020A,Investigation complete; no suspect identified
27a2d97cd4149dd531c33ce20824ab9d279c04b543b9cfbffb5be600b2c941a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180769,53.006510,On or near BALLERAT CRESCENT,E01013894,Nottingham 001D,Investigation complete; no suspect identified
7e6783de8128f934a27914236739ea061476991cfdd6790adffa27584a23fa59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213134,52.982952,On or near ELTHAM CLOSE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
9737704a1e9d35fcc3c1aff0968aad495921b9ce21a7d328c0ad87b037384099,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169733,53.006128,On or near MERIAC CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
f028c7aa0d1ac3564aad11163330dffa8e6860689ac79c93c80b317267638a53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232641,52.979888,On or near HALIFAX COURT,E01013864,Nottingham 014A,Investigation complete; no suspect identified
aaf8f8bf460c17399062089771bcc8786b995f7fd3609ac7d70dbbbaa31af76c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177448,53.000860,On or near HELLEBORE CLOSE,E01013893,Nottingham 001C,Investigation complete; no suspect identified
90003c6d60ba237f9470281c4ce7d01c854f3af0e1762d4531447715e46ae4e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183903,52.987312,On or near VERNON ROAD,E01013836,Nottingham 008E,Investigation complete; no suspect identified
0a93b4b45c55800f2e490c7c1d104d2bbc2df0112ee241745a09229947516cfa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223526,52.966596,On or near BRACEBRIDGE DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
2ce7ba9208d03f1728c244d2aba283c6923f315cb0045836a4e03ea6d9c37eb7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182460,52.972955,On or near WILKINSON STREET,E01013934,Nottingham 019E,Investigation complete; no suspect identified
6915e6bcde936e64019fdbd45f4d3a323b3969f1682290a176ea4bfa590adc83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178911,52.994452,On or near PARKWOOD COURT,E01013834,Nottingham 008C,Investigation complete; no suspect identified
e2da0abf8f7c235784f0eeede9a5df1089deded4ad62547a637f4613ae8e3eae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198096,52.998736,On or near COVENTRY ROAD,E01013877,Nottingham 005C,Investigation complete; no suspect identified
6321758b5f88dac64798fd5e4b6a4b13767bfec2a2d3eeb86cc7331a0e5bf043,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177019,52.999913,On or near DARNAL CLOSE,E01013889,Nottingham 004C,Investigation complete; no suspect identified
57cbb39d95d8bb8baf82a4df03634c5b0ca472a46ac729ddd397f19ed005786c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
b91ae00b4d0a504128d86b276f0a86e4426864dce1b0d80c70b7c13668b51b08,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145726,53.006803,On or near ELLASTONE AVENUE,E01032621,Nottingham 038E,Investigation complete; no suspect identified
47f54e93ee6f92712f35affa1d7c42cfa36ac3806671078577b0d6ae8d050a1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206569,52.975456,On or near BRINSLEY CLOSE,E01013824,Nottingham 013E,Investigation complete; no suspect identified
c6e8fd69b9e826623eb9695e934b081801c06f908aeca665049302e8586c9cec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156517,53.000632,On or near CHILTERN WAY,E01013850,Nottingham 038B,Investigation complete; no suspect identified
aff326be732268e5f8628478407afa9985aa383cf64f2a1c213235aef1597d1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156517,53.000632,On or near CHILTERN WAY,E01013850,Nottingham 038B,Investigation complete; no suspect identified
54595ed8dca0db13af9d5a8ab5258019736e31d4dbe67df311a5cdfd893d627c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
0d9ab3a7f091041e73caed427b03fc9e0b6efe25219ba06ea7f404b13332af4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
d7ef2b01cce412173863424d5583b4d6d98efbf93eed4f206265ca06e3e7d9f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172100,52.965746,On or near PLEASANT ROW,E01013811,Nottingham 018B,Local resolution
12281ca16353507e84f8e686d363b2e327592f54855899050acb29e8c467a7e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173394,52.965809,On or near ST PAUL'S TERRACE,E01013811,Nottingham 018B,Local resolution
17dc0e38fd8ccc95eb6fa8905a04aa7c8e0cde781451de365e0bf31f15087c10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133210,52.945629,On or near Shopping Area,E01033402,Nottingham 039C,Investigation complete; no suspect identified
4972cad76773c998e7fc29bbbf8f3f216247b3d71d20afaa27e7cef69240951c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256000,52.938793,On or near OAKLAND COURT,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
a567f28ca0bf5a90c4a22eb088a9059203749693f5844066e485568777072d32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204531,52.929066,On or near SALISBURY STREET,E01028074,Broxtowe 011B,Investigation complete; no suspect identified
ebeeee026c45d6c49c8e162f2eb1fe493261f50c054556e546029586ff539b5f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
77a4ce99e6c28fdd13aee2c4237610ca912ae6b0c556eb785e186109b40bb2cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136070,52.957426,On or near PAXTON GARDENS,E01013954,Nottingham 021A,Suspect charged
d623419250023cf8e2c5970ca505cfa188e9be6e66af1e1267c20b09354933d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129670,52.968508,On or near BLUNDELL CLOSE,E01013942,Nottingham 016D,Investigation complete; no suspect identified
6a324f0c8d9186a2cd9f89c3691d10bba74b8b03a8f646556bb0404f75f17b27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127869,52.952197,On or near FINSBURY AVENUE,E01013919,Nottingham 029B,Investigation complete; no suspect identified
dbd90dfe298bfabfd8d203727a6ffe76435600be3262a4c70acdeae4bbd9a94d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151222,52.968934,On or near BERKELEY AVENUE,E01013941,Nottingham 015C,Investigation complete; no suspect identified
166732c4a7216ccf8199ec7d76736d71424b414f0a145d7ac7cfa36d1153b08d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119484,52.961260,On or near WEEDON CLOSE,E01013916,Nottingham 024D,Suspect charged
e6773f8ee48cbfc110b3df245cfbd40617287e81320b382b72a798f525f65622,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136814,52.974646,On or near MALVERN ROAD,E01013937,Nottingham 015A,Investigation complete; no suspect identified
42d31365f39655b031fb118174d57710e65442e06d40e3dd23d14343a313e28a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148985,52.966104,On or near Sports/Recreation Area,E01013941,Nottingham 015C,Investigation complete; no suspect identified
e057f356e2c08fea4461293b4bedc9591199254f2e77d5d673e6b1bb87619c43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137725,52.973781,On or near THYRA GROVE,E01013937,Nottingham 015A,Investigation complete; no suspect identified
2645d4b21e4c6196959794d8e28c151689827fc36b3a872e99185bc354b0978b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125110,52.950999,On or near TRENT ROAD,E01013919,Nottingham 029B,Investigation complete; no suspect identified
755b751325e1a2575d193364593d7ad5b210c458f56d47866161f493809e5956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135460,52.976066,On or near Supermarket,E01013937,Nottingham 015A,Investigation complete; no suspect identified
728e2c013b268530516d54ed9e6b94ec62aba702526aa3b377be2558aa272047,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145741,52.959195,On or near GREAT FREEMAN STREET,E01013961,Nottingham 023D,Investigation complete; no suspect identified
ca9c6b3dd106537ccf5e1ce19328ebb203bd171d371920e5cbb50f4607a29db8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133063,52.974547,On or near RANSOM ROAD,E01013936,Nottingham 016A,Investigation complete; no suspect identified
c111e5f16233a666b2c6db6ba16b548be6b81037cdfb92fc3cb80749c40be035,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140762,52.964076,On or near Pedestrian Subway,E01013960,Nottingham 021C,Investigation complete; no suspect identified
c56af791fcba1964ea7116c50ff33759737035cbc553b8b1b6ada9a761e97fcc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215339,52.977186,On or near SHIPLEY ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
20098d4cb63ab94094c13177540d424a25126d2d86986dca7447ad27b98b56f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163665,53.008585,On or near KYLE VIEW,E01013849,Nottingham 038A,Suspect charged
52d99ecbbfd7631b36ae52a4276d80bb99a2d34eb6974ad48ce5c7dbc355533c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206986,52.986003,On or near BRECON CLOSE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
4671d8d7760e2c337c41a11d6716fa79c187440d29b6ebddf6f3978817e4c3ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219590,52.961114,On or near OLD COACH ROAD,E01013860,Nottingham 025B,Investigation complete; no suspect identified
99b83e264be3c41876646e5b50896fe49761a5fe85ca5db62cc805ac351e90ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176996,52.988604,On or near ARNOLD ROAD,E01013828,Nottingham 008B,Investigation complete; no suspect identified
37592a01aabe4bca22f96c169f639a6e1c0ffce991313648c3d9b51c8a8d3707,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200948,53.003249,On or near BARRY STREET,E01013885,Nottingham 002E,Investigation complete; no suspect identified
d8265fb95625c881ca13c9ea9f490e682615262b16782ac6edb13cad406360eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193685,52.986750,On or near BAGNALL ROAD,E01013831,Nottingham 009C,Investigation complete; no suspect identified
e9e50890ec3fce453c80544b123fd937baa13688befb53b9ace21a79dc5f6805,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193790,52.995515,On or near DEPTFORD CRESCENT,E01013891,Nottingham 004E,Investigation complete; no suspect identified
ac78784635efa689a571d3986c3ff2203243447399028ccbdb5fbc3782b3c7be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206224,52.996696,On or near SPRINGHEAD COURT,E01013878,Nottingham 005D,Investigation complete; no suspect identified
4c83182eed0b4a46f12571b9648ad305eabe412bed5a14ebb579eb8bb337398a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257037,52.938188,On or near TRENTON CLOSE,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
e7a34a130bb18178fc501333420b298061a7183efa17ee2958b9d94c8c4a865a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281921,52.941478,On or near Pedestrian Subway,E01019656,Erewash 008A,Investigation complete; no suspect identified
9d612fd55c541ed034d647d8f7507435086ce8bef89fc2774c66ce15b3100dbc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266705,52.922588,On or near Sports/Recreation Area,E01028128,Broxtowe 010A,Investigation complete; no suspect identified
6f71f6d06dfe1660fe7257db40d254679c69aa344085b49e7674424e5d3b0d98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267041,52.933468,On or near TEVERY CLOSE,E01028130,Broxtowe 010C,Investigation complete; no suspect identified
8d9c3a93f7d0b956c3802a7883743a67b958f0c669070748468858e9360699c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218043,52.923042,On or near HALL CROFT,E01028086,Broxtowe 011E,Investigation complete; no suspect identified
043e923ee6835d40c3c25cca4a85c24cb8588444309760fb2e15426087e7b5c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275868,52.929638,On or near CYRIL AVENUE,E01028134,Broxtowe 008D,Investigation complete; no suspect identified
664b41bbe12f6762ca9c23ad4153b94f228ff4b966a3916fdcb9365870e9fd5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01028073,Broxtowe 011A,Investigation complete; no suspect identified
7406dacb462bb9c636ad6cf6e6761605b6318eb88aad34634ae8ce8b90aa6e7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242229,52.905984,On or near KIRKLAND DRIVE,E01028137,Broxtowe 015C,Investigation complete; no suspect identified
7b69f8e98de56fa19652d51143d6f535bfd8599588316281ed3c7d82b87d093c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139910,52.996477,On or near SHERBROOK AVENUE,E01028167,Gedling 006D,Investigation complete; no suspect identified
fe99ae00db50c3399967514e23221805a0fe0fc524a4a234a47fda00f6f396ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174875,53.091239,On or near BYRON CRESCENT,E01028200,Gedling 001D,Investigation complete; no suspect identified
81d54154930fa882d27a3ee4ebf6e62cde9d58ff42207c9895ad18ce6edfcece,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Suspect charged
12d330d5bb1b756604e5245d04631fcafbf32230227a0ddc0d452c81f0ff3266,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103487,52.949382,On or near Sports/Recreation Area,E01013920,Nottingham 029C,Investigation complete; no suspect identified
7918b1b5f4dbec5c85df0c17a78368713cd2d0428907cdd5871a64a2f5d80d55,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119362,52.958454,On or near SHELFORD RISE,E01013916,Nottingham 024D,Investigation complete; no suspect identified
0419587371cc1574ef7ab2d7b2897843c76f2f37ace0b11e54289f9cb8030e21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119362,52.958454,On or near SHELFORD RISE,E01013916,Nottingham 024D,Investigation complete; no suspect identified
af4a430f420cfe7638136af366446e6e11bb1ede738372f3b75284d4d98ecdda,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176941,52.894241,On or near BRECKSWOOD DRIVE,E01013911,Nottingham 037D,Investigation complete; no suspect identified
