Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
00ba6e9a132c4d67f85827686887934507887ed4e364b75f0c13e417a2102094,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237355,52.956600,On or near EARLS CLOSE,E01013862,Nottingham 025C,Suspect charged
56e7521bb0e8f58963a6db7a6068a4c60fb29f8d1c4a95d648e37a05a9766e90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197002,52.974160,On or near TENBURY CRESCENT,E01013823,Nottingham 013D,Local resolution
3b4221e10fefabe5309d57730aad51e82fd1f2df3140023d6b4ac8eba195a04c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208347,52.971872,On or near GLENCAIRN DRIVE,E01013929,Nottingham 020D,Suspect charged
9ab39b3c8cfbf4bd67fa54a5dc7fc9669bb9ba2bd23dfa1225f18464fb466813,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220221,52.974027,On or near Petrol Station,E01013822,Nottingham 011C,Investigation complete; no suspect identified
645f9e933c653619ee2398b8b8612aa7664adcffa8714f39512ce4990c0529e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Suspect charged
f44d6fa7be3aaa45e214909cabf54951a3e17115132ed14864d073adecd6a24d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Suspect charged
a22d4bd8493c2373cdbcc50071ecc84a8d2218b3a940f46295c981315b6e456b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
db5684638442d5d9ac732cf9d8fe4c66bc6ce0a346a644d41f24e4dbe6d9ce9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197391,52.974864,On or near ABINGDON SQUARE,E01013823,Nottingham 013D,Investigation complete; no suspect identified
5b21b5e19ddd18966e576a9342341152b20772f17a5c8f093866252e31b33d23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
9d3544e36f052b1febb43648637f583aba914fb5208d645987d4071f8fa88c16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188466,53.008514,On or near BESTWOOD ROAD,E01013879,Nottingham 002A,Investigation complete; no suspect identified
61ab28419fd6a6f5ae605ba49574e1b03e5b20721ef4beb8c293e416827a938a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223641,52.962660,On or near MOORHOUSE ROAD,E01013860,Nottingham 025B,Investigation complete; no suspect identified
0cd3637785cd210248ebf0950b19b334c379f989c9df7961fde2d1b8ebf2b607,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220153,52.978638,On or near FRINTON ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
fbb9d045fe9697b4bb0df72667fbafde51a21606fb42ed215fba1441002808c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189292,52.963581,On or near HOLBECK ROAD,E01013932,Nottingham 019C,Investigation complete; no suspect identified
f64f2f78133b8ef5d94b9b27c57c90a87994c609a45cf10ebce1865fc0006eeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205713,52.965265,On or near FRAMPTON ROAD,E01013859,Nottingham 020A,Investigation complete; no suspect identified
d3008c4f874f3aa914a715c7fb36df2488a82833d2e5900d11834738acb6190a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218682,52.964416,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
689fa9397668c74631f84dfe724b2c7cb17c6ced68d419313c5ecf4d2fbe8236,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191229,52.981088,On or near BOWNESS AVENUE,E01013830,Nottingham 009B,Investigation complete; no suspect identified
36ad34d7386cbb1f32de9104761b84128d2f0027f8ef882c8ce94a9ef417df72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181037,52.996255,On or near ST ALBANS ROAD,E01013889,Nottingham 004C,Investigation complete; no suspect identified
b1f0e3cc281865d5d336d73bd90e675dc9c828f7450ac0c06b97dc151f2a56a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176493,52.983728,On or near FRANCIS GROVE,E01013828,Nottingham 008B,Investigation complete; no suspect identified
756f1eef2565218edd7b1a40820e0f9a3c7315c1a1cb9b62b2423bb19eaac680,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218682,52.964416,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
388ac32634c9ca94112f84e138c7e2e15de1ff273f391a25d0b3e9159896ab72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218520,52.979167,On or near ALWYN ROAD,E01013818,Nottingham 011B,Investigation complete; no suspect identified
086b410f362679d15520615c2b66ef83d395a06f8f670707167c0c9dcd4b3cd1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241303,52.958126,On or near STAGSDEN CRESCENT,E01013862,Nottingham 025C,Investigation complete; no suspect identified
f7d77b37d6c97ad23af4e123eae7e6af44950e70e04fb8754e6a8fa483b9d842,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215592,52.973871,On or near B6004,E01013821,Nottingham 013C,Investigation complete; no suspect identified
02ba1b5293ed8e9113ebf5c0b54cc64b20595869ce64d1cde56b187557ac3688,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207223,53.003175,On or near CATHERINE CLOSE,E01013880,Nottingham 002B,Investigation complete; no suspect identified
fb64f93a1a7b8ff74d71583bf0b4ea0c4ab87a51774e0dce08d52122b98610d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161299,52.978381,On or near WARREN AVENUE,E01013840,Nottingham 012D,Investigation complete; no suspect identified
f7363743bd3a54f7a109886379d2ce6a317f6e929015bcc61f5aef69232042c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140290,52.946552,On or near A6008,E01033402,Nottingham 039C,Investigation complete; no suspect identified
dc5971cd44bb810e3387574b56f7147a77b86a6963466708595b0fd3ed23afe3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
ac8cdb74f2598226d80920fc18b5b423a6bfa3e98bc630c37dab7f33443d84cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169306,52.958472,On or near ARGYLE STREET,E01013948,Nottingham 026E,Suspect charged
874da408d66342d9c8b6bd376074c24fccf8c8da62717cf0bf42e3ac5e20acdd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149317,52.979528,On or near BURNHAM STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
c617d77de7bbf3a95bfefd41abee66ef0990b799f7ffe7ec6e8616a48cf5b070,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Offender given a caution
bccb24f65647a0d7945b89c8f23bab095e4c0d14e0df9dd143a559b36dce0c68,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175741,52.960593,On or near WILTON ROAD,E01013945,Nottingham 026B,Investigation complete; no suspect identified
535ed19d9fbbe7b4ce00d5d54537737126ff50d16caaad12f5d8add120b528ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151658,52.948935,On or near ISABELLA STREET,E01032522,Nottingham 028F,Investigation complete; no suspect identified
d64a65e037650f825fae45d805f8a7b23bbb608d3d974dc0a24eadaf06972438,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171264,52.952589,On or near DERBY ROAD,E01033408,Nottingham 031H,Investigation complete; no suspect identified
8b87ee7a7207c407bcc6789716b9d78ed83568dd90ebe685561a453ce7cc845d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Investigation complete; no suspect identified
b5994b9bbf9df524a69fbb5e8fd50537cb295c454a6f9e77eac68e3ba04cd413,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
e027b3a7d1cba859acff50225381feb1e239613628fc40107c7bea3ac1ab5a16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144915,52.949732,On or near POPHAM STREET,E01033403,Nottingham 039D,Investigation complete; no suspect identified
d7d45d22467167e57c98ebc32db2c23aba943a2d10620875f8c8e28127e340c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176888,52.946461,On or near SHERWIN GROVE,E01013926,Nottingham 031E,Investigation complete; no suspect identified
891ee496a9411ad9abf830529fb0a7079869e4c5dab6688b60c3f1f66128556a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
162aa122bb64585ef478bac3d0ff0302036a2591a47313c700c4a6caf328b8bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Investigation complete; no suspect identified
cff086f19fc6b0e7c8173c7d8f26442d19939ef75e4bb0e6a9e49bf74d8b52cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Investigation complete; no suspect identified
61fdd960e201b73178f98bd4234fcad8bcf169076068c2089a761f2ef63e9816,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Investigation complete; no suspect identified
e788327f57bbe4afcdced200673c98e7b1de8f506bbeeef854aef388134238ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228463,52.942699,On or near HAWKHURST DRIVE,E01013985,Nottingham 030E,Investigation complete; no suspect identified
c3f169039e468bbddf440e85d69ec1295657466d2d3e4bc90b1b6f584ae0019c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172552,52.967790,On or near SELHURST STREET,E01013811,Nottingham 018B,Investigation complete; no suspect identified
26834cf890699f23b386f73bea9f3d76e6ed66d5b6161b654edc77ba3e278867,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172552,52.967790,On or near SELHURST STREET,E01013811,Nottingham 018B,Investigation complete; no suspect identified
b0a1296d4560e0a5a041abe4e3a59daab8a4c033243d195ba9a4bd3d414615d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176897,52.951459,On or near JOHNSON ROAD,E01013953,Nottingham 026F,Investigation complete; no suspect identified
bb4f1725e4c8370ca35c6f793aba18716d4e9b4079bf0477b68391de22585010,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207256,52.956619,On or near BRENDON ROAD,E01013977,Nottingham 027A,Investigation complete; no suspect identified
37bdf1c81780110d67abe6076f0ea1bc9c1915685fc74ea29f4f0743f94ead4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164373,52.947920,On or near ROCK DRIVE,E01032522,Nottingham 028F,Investigation complete; no suspect identified
c8cb609207559ed25cf9dbb5b6b8c498cd61be7018dbc6d2bdb20ae14b533b69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141472,52.954535,On or near LENNOX STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
251a8bd0c0b35cf054edefc242b563db2745b4a4bea5c23ab1e84f8203b5449b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173290,52.946292,On or near HUNGERTON STREET,E01013926,Nottingham 031E,Investigation complete; no suspect identified
bee5cf277570b4f3b25733f06e3da86ecad627c502a4f1d99e6e0f30bbec5218,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Investigation complete; no suspect identified
3eff5486b36789f11f81304ec4e641ad177b6b05033b6b75a62398fe42bfba3c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145952,52.957542,On or near OLD STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
a88c53b4d46d5e8d6db115d9badced4e754c3a34b325f92212d7147c5a498379,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
c54466475523833593178bd94f3d935b0e18dfe0231e38acb0e0fae1b5002dd6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
5f0b3cf1d092165238a12798ceaf3435fe6fee54b6d27cf01dccbe9b5855c9f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Investigation complete; no suspect identified
480523c6b7ab0a63f508d23f39b8862b8e8d9037540a54031bf12fc071b42df0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
a903f0ac10351a91ea54e2637be969abf6c9cb5bf9f50ca98438a385db14e121,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
99f35513991704f6905be08759746081398bcd56173ddc5f7172923fdcc58fe7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179003,52.955024,On or near MIDDLETON STREET,E01033395,Nottingham 026G,Investigation complete; no suspect identified
e25e721b34e5ee2ef0e99256f2aeefad3c4a6ec4dac48229e236db8e53c7d0e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169771,52.965289,On or near Further/Higher Educational Building,E01013811,Nottingham 018B,Investigation complete; no suspect identified
cee18e3dec7961d64d7dbb5f5b36d2e360efd0618c99514b69ed3fa0553b7251,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
8bf3e0c5446e5e96d49ff76df059fabef735a63af56076a9511166fe3d1e7cef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
8d7169ca37a9ebcd2d0396f4940eac45b47ac029a3d896c2c57dd6542023603d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204532,52.938738,On or near BEESTON LANE,E01013973,Nottingham 032A,Investigation complete; no suspect identified
021e1e91a5a80237968b4586a9c7af624eb2c19b00725d85ede8034eefbb4a31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208538,52.937731,On or near TENNANTS HALL CLOSE,E01013973,Nottingham 032A,Investigation complete; no suspect identified
9bb85a3d5a21b474f0fd24a6a4215be5c3cdf96b713907d37fc665fd8cdee599,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182694,52.959769,On or near NEW ROAD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
db98d4b775b5745028d762dc18a0900025c81308c57a0ee82bfb2c0bb378ba3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145163,52.983229,On or near Police Station,E01013969,Nottingham 010C,Suspect charged
3ac723f9ee097815d71198dc79677abaa9c11ff33214469645b809c2dc531651,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
fea4f7dca7ae3215c5647404eac4039944e3ef9993419eb37c9b926ed51160c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118724,53.306864,On or near CANAL ROAD,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
1a74c0103b8c1ce6b901dfeb027a86a55b356884a51c32488c6395e480b7a085,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110614,53.356998,On or near THE GREEN,E01028003,Bassetlaw 004C,Investigation complete; no suspect identified
c1f1e5012b8cb4ecf8bc1d6ff08916d60620ceab521e16faf9922849819c60dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Investigation complete; no suspect identified
7888ef000de3b6341108c60b1d5d494ebb00304cbd19bbeb73949db9068f1ae2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.060228,53.186323,On or near RUFFORD ROAD,E01028322,Newark and Sherwood 002D,Offender given a caution
e5639c9b97c70570e51ced4e4ec92b4ac101b6c64720ba7b921d1fead538ce47,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.070218,53.091070,On or near OLLERTON ROAD,E01028327,Newark and Sherwood 005C,Investigation complete; no suspect identified
c26a828638625832f7ea743d49ed97d360d1c6ead66d29e1cb0f80f28a8fbedc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Suspect charged
189055b0cd6e59364dc798bde9043baf04974e0116343d841595919c924f4b41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Suspect charged
877fd2238066b7f9e5aba5439056d6998f0b7ca1c93e873026e25e6f74da947c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Suspect charged
23d1048ae980cb89501d380c06d23fc2a42ce67c479c3b6baaffbba2c0f4ee64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Suspect charged
6de055bb5381c5b4a38be18b2c57c4b64f49cb8652e60eafeb73a0cb596fd7dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.814301,53.064012,On or near ETON AVENUE,E01028318,Newark and Sherwood 010C,Investigation complete; no suspect identified
d414fa8ef8a3f6ffe38878e62b987e0b2c69e9b6b3b7b5456ced8e4df3daf69d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
2d2cb81974f23460ee2c1b9a2064755649fdf59d0ea3e9d24f4db928c4ff3adc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.007251,53.381757,On or near BIRCH CLOSE,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
41633ea05f9077a03b2d315bc840064a10eed543f2d18c4fba5a0e6b077c074a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066021,53.421513,On or near BAWTRY ROAD,E01028026,Bassetlaw 001D,Investigation complete; no suspect identified
3f56447159ddcae9542fbd80f06b21d6a35d265a57201d7779d3c5c73ce16851,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.937885,53.319468,On or near DOMINIE CROSS ROAD,E01028011,Bassetlaw 008D,Investigation complete; no suspect identified
e7225fe7046c225059c4a2d58f95daa8b77acebe2005db755bb23aaecad60dac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048921,53.420407,On or near WHITE HOUSE DRIVE,E01028027,Bassetlaw 001E,Investigation complete; no suspect identified
ec8e99f40b1abedfdda7d26e7071007f4a48063715712609cade7fc471988252,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072217,53.423071,On or near SANDROCK ROAD,E01028028,Bassetlaw 001F,Investigation complete; no suspect identified
0e7d3327dc1bca564a9f9f4f25f6abf43dadf6ea8d1de1e4c6fb4c1671dc64b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948984,53.318021,On or near COBWELL ROAD,E01028020,Bassetlaw 010D,Investigation complete; no suspect identified
f75a9f6e06ae1ebf2b9a10055ea1cd47134f55cf3e08d24b801880c5da549d85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.027610,53.324836,On or near BLYTH ROAD,E01028043,Bassetlaw 014C,Investigation complete; no suspect identified
9d78d48c51548254b30bb3ab5c2324a6a61f65199d1ab32ebba256d5a91086d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148798,53.152057,On or near LANGAR PLACE,E01028237,Mansfield 007A,Investigation complete; no suspect identified
78f8ff11b5ba1375d9b9774b1721ee5cbe007e3bf4a7d2e27f378342d564ea86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201798,53.146149,On or near ST JOHN STREET,E01028284,Mansfield 008F,Investigation complete; no suspect identified
043386aa3634b5c8c9b803c3cfa22e79d351b6e502320695fb66554722a1e8c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162771,53.214747,On or near POPLAR GROVE,E01028258,Mansfield 001C,Investigation complete; no suspect identified
f4e7f51a54410e80768c01b539e1d31b27b6c6e60eebf427f48b6736019259fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147852,53.205886,On or near BIRKLAND AVENUE,E01028223,Mansfield 002A,Investigation complete; no suspect identified
b936c4f716b68acf1f0e7c9ad4f035ed85789900324cd11201ed760b2b1be246,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209360,53.147961,On or near TUCKERS LANE,E01028227,Mansfield 008A,Local resolution
03a6bf16959d43bbc5431264fe752bb5c00bd23368ac0d725aa415f7b19449d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194157,53.148588,On or near Parking Area,E01028274,Mansfield 009C,Investigation complete; no suspect identified
a63e44850b19f74f4e91476738360b9daf76d6ffa01ffb380d08c3470500d54c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135987,53.159273,On or near FIR TREE CLOSE,E01028238,Mansfield 007B,Investigation complete; no suspect identified
d253696fef084138aa47debdf8864b7bc511d439e1e204d4d4cff058108fd3d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231647,53.148278,On or near Sports/Recreation Area,E01028230,Mansfield 010A,Investigation complete; no suspect identified
43f0b3f4a1774e65afb2e08590746e3d82935337019a423c03fdeabccbbc1c52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197707,53.153061,On or near WEST BANK LINK,E01028283,Mansfield 004E,Investigation complete; no suspect identified
637945815291de201788bac666d14a7ef684eb1073548b4d327c5c1a6df5c41d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155391,53.213832,On or near BISHOPS WALK,E01028259,Mansfield 001D,Investigation complete; no suspect identified
b6ce36596a58d992eff10d7496d3c490823b117e42c63d3ae27014fabb0dd130,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169722,53.156492,On or near Supermarket,E01028241,Mansfield 007E,Local resolution
9aa39fe84876ae11a9766ab0a7c032b5630701225eff4c78978a5529b8ea5618,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186917,53.139217,On or near KITCHENER DRIVE,E01028269,Mansfield 008E,Investigation complete; no suspect identified
299212200b5aa86a3cd4027ed614912d3c727673ab003a0407cf087ab9b3c154,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192435,53.135964,On or near FOREST AVENUE,E01028220,Mansfield 013B,Investigation complete; no suspect identified
fa38adde5fe0089a7581c17bcaa17daff6d6b6d4774a9b17156fb9e06039198c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.309872,53.040248,On or near Sports/Recreation Area,E01028092,Broxtowe 001A,Investigation complete; no suspect identified
041cc24f063639bb613b0faf9b4948abdbc6b510ada4e1b9101ba0280ae43410,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195566,53.134772,On or near MURRAY STREET,E01028220,Mansfield 013B,Investigation complete; no suspect identified
ff3e044f4b8633d3607b483c5b185e5ab287674ba054ca8d4cd2c415b610ce1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Investigation complete; no suspect identified
93a7ae492d749ee843771485d46e7d9593dd4aba447d12b772d77677ed2ea7f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
9a48ef74fca5ad526d7884ed75f472aef1346c55ec930f2ffcbc2d26e8b93c74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125664,53.121919,On or near SECOND AVENUE,E01028254,Mansfield 012A,Investigation complete; no suspect identified
19fa8f60a219dfed4b0f8fe67b7006e7a8eab19bf15b0f462ad4016135effd7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161534,53.123103,On or near SHELTON ROAD,E01028256,Mansfield 012B,Investigation complete; no suspect identified
f2bdce4e933cdeb9ba22852ee6a654fd8752c5a14006a7842e639998e04349bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150306,53.141568,On or near ELTON CLOSE,E01028263,Mansfield 012D,Investigation complete; no suspect identified
da472ce25c67e3e36f086333c006ecbc5d227dce8f21fdf95a4c1ea1819982a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Suspect charged
da472ce25c67e3e36f086333c006ecbc5d227dce8f21fdf95a4c1ea1819982a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Suspect charged
1eeaf0c0338d13d88ba18e189fa9e743ca2a074c7370a8cffa244601d11c89a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204584,53.042962,On or near LINBY WALK,E01027933,Ashfield 014D,Investigation complete; no suspect identified
719c44381152c9743b10e9f62fa727e44fc44b25fdeaa1157c5b15aef83a7b00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190077,53.030701,On or near LAKELAND AVENUE,E01027931,Ashfield 013B,Investigation complete; no suspect identified
42774cac66e3a4d036b6e66c4022b3cc7c0139b1cbf404d89209840cc1a80c82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197257,53.031946,On or near HENRY STREET,E01027932,Ashfield 014C,Investigation complete; no suspect identified
b25a56a6088181de55f8ae9fad220b7167484115f6c36341a3509c9401a9646e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197652,53.032353,On or near ELLIS AVENUE,E01027932,Ashfield 014C,Investigation complete; no suspect identified
