Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b94cd43825b7039c2715e2f74c69769f53fbf7f2884cd6c606c73a1b2bb3259e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205043,53.035881,On or near Police Station,E01027928,Ashfield 014B,Investigation complete; no suspect identified
91133ad9e62529c8cc78f2aab5a01fcb81f7b1fba3bbf56cbed413828e457c82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259439,53.079812,On or near GREENHILL LANE,E01027995,Ashfield 010A,Investigation complete; no suspect identified
65633b33bc665d8ddf3a71505c046adfb26df968d5915ec778d2f3967ea2d38f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200654,53.024795,On or near FIR CLOSE,E01027930,Ashfield 016B,Investigation complete; no suspect identified
6356840363743721aa4c6ca89c2827ba64eec0e89357df9dda51e35bf850de33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Investigation complete; no suspect identified
69ed443bda53b8bf522a9857c3ebfeee4474bae08f4484ac9ae170e89dbafc02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257980,53.076100,On or near SALMON LANE,E01027995,Ashfield 010A,Local resolution
8ecb66f0f79fdb48ba1338999192dad983c6a00889458aab4e52257a3fe5909f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259449,53.121837,On or near UNION STREET,E01027976,Ashfield 005E,Suspect charged
129da1ee006bf899506a08fdba7086c6aafe30b895e21da4b8254882f0bb07a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256963,53.121291,On or near Sports/Recreation Area,E01027972,Ashfield 004B,Suspect charged
8bdee5412e56c4dbbb6496a7373640df626ce9542a6c6789a27376c2bae2ebe2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262810,53.114945,On or near WARNADENE ROAD,E01027974,Ashfield 005D,Suspect charged
bee0e882b99480a22650ff0608afeec4a6bb3d5097e95ae5640e6f09e32ad842,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259256,53.119175,On or near NESBITT STREET,E01027976,Ashfield 005E,Suspect charged
5664a7c1f5c868989d8a9aa5e6ca06321e71c2b092e3b32beb3e67fe687ff430,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243349,53.100917,On or near SHERWOOD STREET,E01027952,Ashfield 008A,Investigation complete; no suspect identified
2212432520d6a0082067c26731001557a1c864039f814ab1ae3003eebb48688b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302709,53.130116,On or near SAMPSONS YARD,E01027986,Ashfield 003B,Investigation complete; no suspect identified
4afbf47a9e178a812326ce260b6653a64870fef75fec598b5a18db04bf420196,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252363,53.132382,On or near CLIPSTONE AVENUE,E01027967,Ashfield 004A,Investigation complete; no suspect identified
f91484d2f7fea29da51c530a73442dbd4c094438dc393a34ab1afbcb574a2680,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.236257,53.104171,On or near SPRUCE GROVE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
d6c54d0e1fa74d04c36e80c9250c6bc5993ee3b52af6fed33010aa13a4d29816,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263487,53.121619,On or near PROSPECT PLACE,E01027976,Ashfield 005E,Investigation complete; no suspect identified
ea37fe78c9405dc9ab5b413abcc821d4a4f674e086e7bbac2f9e7a8ce77beb1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.285790,53.129252,On or near KEATS AVENUE,E01027988,Ashfield 006C,Investigation complete; no suspect identified
32251c0344fcad1a36244dd4b2c7fcff9a77fe2e1d084a346a679a0bbfdac918,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284304,53.119742,On or near MAPPLEWELLS CRESCENT,E01027991,Ashfield 006E,Investigation complete; no suspect identified
56cb86f8531ecf40f5df4ff383ee89ac5aa6e8eca7ae5617490c49e363ea362f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259440,53.120614,On or near COBURN STREET,E01027976,Ashfield 005E,Investigation complete; no suspect identified
fab1c0e34ac7ef86a7fa5cf1c0c1a357faa2f18e0263c0278cc3ad8a754cafcc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252704,53.120465,On or near NORMAN AVENUE,E01027972,Ashfield 004B,Investigation complete; no suspect identified
cff375f816e828d1ac294e9ae81d51b2bf570c6fb12f7f0f251f800992cc26bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264998,53.126806,On or near LANGFORD STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
8ecb90437970e1f56725a3ef1fa2d3b3c0aa9654a56f1466765df71ada00c306,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263788,53.127644,On or near YORK STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
12ea1c7e26e35b951d329c12adb31ff17c1f297c3a02ac46d1b6a6f8ef502d2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263788,53.127644,On or near YORK STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
c056a1e04a92869ad3894697c1037dde1c31ae484beda3f3096cc0de94af776e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263788,53.127644,On or near YORK STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
1808cc932c698cc545235f799c83df61e9b7c9962d4c4a542027d7851e9f8a96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244464,53.096987,On or near NEW STREET,E01027949,Ashfield 007A,Investigation complete; no suspect identified
3434bca371d8641ca41f39dd481c16f0a6cd8ede20f487b8cc5563a24ded0eca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264524,53.129168,On or near DAVIES CLOSE,E01027965,Ashfield 005B,Investigation complete; no suspect identified
7509340d1197825c46679ed718f8b8156cf0d216587cb1312ad0fc4256e1b12e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252076,53.105808,On or near SOUTHWELL CLOSE,E01027956,Ashfield 008C,Investigation complete; no suspect identified
c3d4d1dd31e59206e2e63582a4f74b40c8bff9c5bcf7794c3e884d9741ea37cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197799,52.971325,On or near MELBOURNE ROAD,E01013931,Nottingham 019B,Offender given a drugs possession warning
41209a613e2e1929f24ae382b498ddb60f157ecb9b36d193bd6f951d3364c88d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184709,52.977726,On or near TOTLAND DRIVE,E01013832,Nottingham 009D,Offender given a drugs possession warning
e7bc058b05721c20bc684eea51a46c52c53cfe413b7ced7448365253fec5080d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Offender given a caution
1d3480a1d3116c86a0f466aba6c78ce144ff354727902713736c137c8051c468,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Suspect charged
356e1b40505bce49cd949ecf0358aa9f9c7efe296e209fff54a8b1dae9459482,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810448,53.075480,On or near Pedestrian Subway,E01028310,Newark and Sherwood 007F,Local resolution
b73b603b571d721f1f3db6e9332764fea798516ce799d145b33b7a499437f784,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.816304,53.072059,On or near VICTORIA STREET,E01028308,Newark and Sherwood 010A,Suspect charged
6e3a7d5b50c90aafcff0c2c2e4938d79e0c7f14d96dff8f2ddb2f063dbfcac14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188825,53.025146,On or near SNOWDROP CLOSE,E01027929,Ashfield 013A,Suspect charged
1f98308b45b420e09f80d0af98d67fa132d317338cab4f62be6b119d11d552e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209581,53.041305,On or near PEVERIL STREET,E01027937,Ashfield 014E,Suspect charged
6ae25671c90f020ea40f5e1c139ee92a1ac5963d9500e38e0c64da4928ef6253,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127873,52.930515,On or near RECTORY ROAD,E01028398,Rushcliffe 005B,Offender given penalty notice
0e0f604495c8206844dedf3050b8b7a1e6de68ec56eeb224c907ab47f638db80,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119362,52.958454,On or near SHELFORD RISE,E01013916,Nottingham 024D,Offender given a caution
cbbbdfade562fc7479b71b139745b52df78fe20acce98b894aaa8278686450f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145907,52.939437,On or near HOLGATE ROAD,E01013873,Nottingham 040D,Suspect charged
735835fcea388dbc59e8e756c92cb207558dab5b5ddd5113aea29e3e0139d224,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145907,52.939437,On or near HOLGATE ROAD,E01013873,Nottingham 040D,Suspect charged
a2dc5bdbefacf68f72d6d5a7c3c61e53ec934295ead218ad07cbc7ccd9e46be8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218520,52.979167,On or near ALWYN ROAD,E01013818,Nottingham 011B,Suspect charged
025ca97e2aad8eac048e58b551266e2d370803745c9a26128467d302d783ba65,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230049,52.955609,On or near Petrol Station,E01013980,Nottingham 030A,Suspect charged
127e472c9576da1a87d90c6602c7019dc27260b0b0848dbd6b9b561ec1552de7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.038788,53.176012,On or near Parking Area,E01028295,Newark and Sherwood 005A,Offender given a caution
90be0550d590a8e7371950bf94c2003b7df0c01e797ea33e717ca0c68e27ef00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Offender given a caution
b6d3a977d174c3c6aa716e2215747d88c7516d4d887d93b1a31d24e2b5a0eb29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190270,53.047495,On or near CHRISTINE CLOSE,E01027936,Ashfield 013E,Offender given a caution
7326a5d46f4d0684c7d174bd7528e954a523c59fbe7d8517070c9dd82e418668,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258478,52.997536,On or near ORCHARD STREET,E01028106,Broxtowe 016B,Offender given a caution
29d2fd637f5e832f3872f5a909ba9da60604fc3a39a7a0493b92b108423fee66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131193,53.002473,On or near WEST STREET,E01028165,Gedling 006B,Local resolution
fd6cf290b6424e3bb6d9cdbe2c35f9c8eca9978bf68e05341a46a933c5eafaf7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151365,52.974580,On or near YEW TREE AVENUE,E01013972,Nottingham 015E,Suspect charged
afe69a3c461fd8e93a7dff8404b3f9eab70fe506c6761260f1daa9017635c3a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151365,52.974580,On or near YEW TREE AVENUE,E01013972,Nottingham 015E,Suspect charged
70de2d330383144106cff9aa88d91f6e25e92cafaaf45752d94b4192c6dc4374,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151365,52.974580,On or near YEW TREE AVENUE,E01013972,Nottingham 015E,Suspect charged
f20f93b90d83cb5b9b65d094d02e0024c2805385b74ffd0fb89e064e0186a3d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149406,52.942384,On or near HOUSEMAN GARDENS,E01013871,Nottingham 040B,Local resolution
ae7003ee59a3d0c86f47c25adc38b78e4f30335efa18aa6ec73e2db2db56ae66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178642,52.902523,On or near Supermarket,E01013907,Nottingham 035F,Offender given a caution
bbba166626f4541717332c2d4baf52ad78e96814bedc3502bb6268fe9fd911a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197799,52.971325,On or near MELBOURNE ROAD,E01013931,Nottingham 019B,Offender given a caution
3bd04a2ce5d55c37282c316b947463886b59a3da942867cba6747c6dfa71a0cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196333,52.990175,On or near NESTON DRIVE,E01013831,Nottingham 009C,Offender given a caution
c82d0c555b7853a25ab9284a85d3f146464f9cd58166ca243ce428974c2a90d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212887,53.004767,On or near STONEY HOUGHTON GARDENS,E01013883,Nottingham 005E,Suspect charged
b19aa3dbd650805d097a06203428e0d142b957a7465ecb22becfc6b66d3bdc53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139292,52.952631,On or near Sports/Recreation Area,E01033407,Nottingham 039F,Offender given a caution
428ee8f501a2b15c9dde1e3be10cdb835e52734d3096504a79b0c2492f5fabe7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139292,52.952631,On or near Sports/Recreation Area,E01033407,Nottingham 039F,Offender given a caution
13792aa4e8b31ec5ae6e106979a22442afda6e4774cd66ffd9540cfd52f605a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender given a caution
9246bde8f08910411de6b6569867f274cb463f093be1802fd1ae0777b4931966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120068,53.305013,On or near Parking Area,E01028068,Bassetlaw 012D,Local resolution
bdbbf267bb366cf318b96b60e7c595bc19875635ccaac6a4659295e99c94e308,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124389,53.308713,On or near SHAW STREET,E01028057,Bassetlaw 012A,Offender given a caution
318ae49b034b624bf9d4b88806d6f71481ff2fbf8dd1135070b61083f538f1ca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.019412,53.200314,On or near GRANGE AVENUE,E01028341,Newark and Sherwood 001F,Offender given a caution
90ecd65a5bcea46031ff90396461194f8d9a86d175bb2f14abd21fdedfd8175c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796586,53.084411,On or near STRAWBERRY HALL LANE,E01028304,Newark and Sherwood 007B,Offender given a caution
f523c7fd0fa3d0d100487da30dced8daa60162abf3114435692cc5955313fcb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808953,53.073964,On or near Petrol Station,E01028335,Newark and Sherwood 009E,Offender given a drugs possession warning
f2a07f318f182a4c337fceff650a49f719a7433ec0c469271a54d3026c3225c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150108,53.143256,On or near HOLLINGTON WAY,E01028261,Mansfield 012C,Suspect charged
cf9ab151eac411207e1dc0063c12e8457db096935eb5563dbc4f3658d5917596,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114489,52.923727,On or near STAMFORD ROAD,E01028397,Rushcliffe 006E,Investigation complete; no suspect identified
cc3d816a8a3f9c4fe15ca1e72ce6f00f77f09d548d0d825a7af0bbd4d4d1212e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259306,52.802532,On or near ZOUCH ROAD,E01025693,Charnwood 001C,Investigation complete; no suspect identified
40d1d1cb9ea654a6619f44f90b5a4689b5b7bf5d53551e6a764483195ae1b3b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281559,52.975924,On or near Parking Area,E01028106,Broxtowe 016B,Investigation complete; no suspect identified
4c099f12cee6f01d91af9cf1eaaf016958426b37d3c3da4a6d6f97611b80ae31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.272990,53.000215,On or near VALLEY ROAD,E01028105,Broxtowe 016A,Investigation complete; no suspect identified
f06232e3bdbe619c629d38e0f02c6892f72d6c0fcee9bfe0542bafc6df2b4244,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.301969,53.042899,On or near CORDY LANE,E01027993,Ashfield 012C,Investigation complete; no suspect identified
8837aee90fe54f59594af74dc77d6f951c1ed64b56a6d07cfd8160470739209c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.075818,52.970340,On or near Petrol Station,E01028171,Gedling 012D,Investigation complete; no suspect identified
670014d3c10e3d2c7efbfc442dea6881d51f7470ed2a67da1e00231212c16600,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.040880,52.988717,On or near ELMSDALE GARDENS,E01028149,Gedling 008B,Investigation complete; no suspect identified
240e4a539fb2724a66f98e269160d64175c39f8d86a92d0111c9cb93dffab547,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234983,52.906243,On or near BARRATT CRESCENT,E01028070,Broxtowe 014B,Investigation complete; no suspect identified
c029efbf58d6995a959abf8facd6cc2484a7ed3b173c94c1935a8c67d7975837,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219092,52.919319,On or near GLOUCESTER AVENUE,E01028069,Broxtowe 014A,Investigation complete; no suspect identified
f5f07ede30675e4555c40bce6b217bb578aa6e741dee15bb5b0d4d7370f9f556,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205982,52.927799,On or near HUMBER ROAD,E01028075,Broxtowe 011C,Investigation complete; no suspect identified
5f5e8c0735e04a783aceb9a5589066658ed58cdf86172e78ae53f14962b36e90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223007,52.936586,On or near Sports/Recreation Area,E01028077,Broxtowe 009B,Investigation complete; no suspect identified
332471f952c1216b0d3d1a4052baec79ae46bccd9b73e417182c2a00cc843ab9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228537,52.926788,On or near CUMBERLAND AVENUE,E01028084,Broxtowe 009E,Investigation complete; no suspect identified
6af1060cf6ccb1569636b412ffdbc4e43a57b03033c1c91cc0c01253f5581d41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264639,52.940941,On or near SHERIDAN COURT,E01028125,Broxtowe 008A,Investigation complete; no suspect identified
bb275ba3d874419ec7e12afffd8ed4982b471b70dd7b2771cb3e53fbea1ac75c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264639,52.940941,On or near SHERIDAN COURT,E01028125,Broxtowe 008A,Investigation complete; no suspect identified
cb5e8e874569d5ea87175f34b5d9dabd7d820ebb5e71b2407a90f43ebabdd5cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264639,52.940941,On or near SHERIDAN COURT,E01028125,Broxtowe 008A,Investigation complete; no suspect identified
ba620cad0ecb183f69db71870359d6c9499978ecd63a386bc66692cc682d9fca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256841,52.932245,On or near VALMONT ROAD,E01028087,Broxtowe 007A,Investigation complete; no suspect identified
4127230207a3d5488fd7e88aa20cabce42e284e64e6bfaf5f7e739824a25ba22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115820,53.000714,On or near MAPLEBECK ROAD,E01028183,Gedling 007E,Investigation complete; no suspect identified
ac805b3b22f24f31adf2a648c890a69da00d435dd3243e681d0adb6519d437dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125306,52.975929,On or near FOLKTON GARDENS,E01013936,Nottingham 016A,Investigation complete; no suspect identified
4736a1134e1486d1c68a58ba3cb41318b03fdb55ae59426c8cc4905ee2a08f67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139785,52.937514,On or near FRASER ROAD,E01013874,Nottingham 039A,Investigation complete; no suspect identified
0217b2e22d6cbb4b3d2824a061100454fb0121cf7ef6b27104acdda54ffb2d0f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159049,52.942381,On or near SAFFRON GARDENS,E01013870,Nottingham 040A,Investigation complete; no suspect identified
287ac743d8481ec896df1949a9d6829c634ac5a986adb2e89273d6431d5134cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141899,52.966799,On or near LINDEN STREET,E01013958,Nottingham 023C,Investigation complete; no suspect identified
dbe795f2ed87d751b8359185274d5d9bf3a3146d42ff1ac8f89959ea34d2bc1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194734,52.989625,On or near WILLASTON CLOSE,E01013831,Nottingham 009C,Investigation complete; no suspect identified
4e2b2d0ca1e02a0af415bea8c08da08420ad6e861461280eaafa8ad91cd82b09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240449,52.957608,On or near COCKINGTON ROAD,E01013862,Nottingham 025C,Investigation complete; no suspect identified
2061bab4bc83f38808700c258892cb3be58678ae15db65bde9b4fd873a6c088b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191203,52.996801,On or near CLARGES STREET,E01013888,Nottingham 004B,Investigation complete; no suspect identified
8b3b419d8ee1bd4904affa53d52114e8abff3785dd1b42e6b2ec176731e263d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190983,52.999838,On or near CARLISLE AVENUE,E01013888,Nottingham 004B,Investigation complete; no suspect identified
7d58f02f6c0fb464296ed76e4f9994c82bf5769492b98724f9f82aed549295b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222671,52.973612,On or near STRELLEY ROAD,E01013865,Nottingham 014B,Offender given a drugs possession warning
bc7b08a53ac5cf90bb3f1526118f5993d022ac8f461fc83c9ecb5ce2a3f7c293,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197799,52.971325,On or near MELBOURNE ROAD,E01013931,Nottingham 019B,Offender given a drugs possession warning
24e0337e3cece08605409e15375ec78eb1c1f93024053764d8f5d36179e562b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197799,52.971325,On or near MELBOURNE ROAD,E01013931,Nottingham 019B,Offender given a drugs possession warning
88100acf0737707b86393541d7dd14e33685395f19e53dc50450c6a20d772a3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184280,52.998138,On or near EDGWARE ROAD,E01013889,Nottingham 004C,Investigation complete; no suspect identified
d67e89f11eb6f0d4cf894c47b9ee08356e785dd27dbba7019d631d1ae943955f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232641,52.979888,On or near HALIFAX COURT,E01013864,Nottingham 014A,Investigation complete; no suspect identified
9b494135eebe88b3f5741573e320e5ff5c2dd4201d549bb4aaf73dd5dd9fe3e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189682,52.956284,On or near MARCHWOOD CLOSE,E01013933,Nottingham 019D,Investigation complete; no suspect identified
1e38476c5615b821e58ab4e99a5d950148549f3b3bbfc5e09666525b6a2a3f17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209563,52.963142,On or near SALTBURN ROAD,E01013861,Nottingham 020B,Investigation complete; no suspect identified
de0f875f88fd2df1724c2d921431c59667e5eacd90a7efecc3bd6bd9805bab93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152176,52.975755,On or near LOSCOE ROAD,E01013972,Nottingham 015E,Investigation complete; no suspect identified
f84da53abed8c214b11ef881899b6aa1614035061724dc48551c090762114aca,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
0c7b64e7575a6244639a6c179eab537032f571b0292f8f1b631feb51cc960cc7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170547,52.981521,On or near VICARAGE CLOSE,E01013838,Nottingham 012B,Investigation complete; no suspect identified
866c26c2e71f4307d8f61be4bd652b66057a76779ec5c5d8f320b4bb86eb89e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
dab8c6d9da19b911fb63b7a525b257a5507d51a4cd68a4de3836dedd5c9b7985,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
99c192f06c862325d2ad66f9edf281aab2361f05bcbc7441344529f69a9eb6bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Investigation complete; no suspect identified
be788049e03eb879657f96976a7b6f51f857419ab92daeda331d1567c46a59a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
384cd2259a4c3ab78121faf284b608971c02be3f8c7fea3ed47be604a9df43d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Investigation complete; no suspect identified
af402ea6345edee6c456857c7969ba9aa8969801f5804a3af49968fea1e10dd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145645,52.952731,On or near FLETCHER GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
6ac7aca1e2d36591709a822d02745ecec8623b466530f43abbf256f7922f6656,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
6b4f787811b1f87812860913fc23721b35b1cae7c2fd2739d5b35d7f4c227973,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151148,52.952195,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
f610631a0faab5d08ea5d9760d7d2e7910942869fea1e648b9513cc9748a4f98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149316,52.988679,On or near EDWARDS LANE,E01013967,Nottingham 007E,Suspect charged
8d3da774956398071399361a7d129a7cc2bcd03b99833221f6d5ecdb9cf28b7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
29c1f68c6d34eb83dc55dea013ea3f3f1c14c2f0f4adaae96339b8f8e00418d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163934,52.973788,On or near SANDON STREET,E01013841,Nottingham 012E,Investigation complete; no suspect identified
5408b938cfe78fb4ebce69fd4921cd472b951c7110249c0ce6488b50fb213b85,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
f2fe779028a5daba41d146879f595acc8b40de6d612c5c9c6fa045dcc8929ba2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169581,52.978332,On or near NOTTINGHAM ROAD,E01013840,Nottingham 012D,Investigation complete; no suspect identified
8c81bc8f9569f37ba9a3efb3f1ef73515778703a4176b1873197f6ec60ed7bd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145246,52.957870,On or near Nightclub,E01033409,Nottingham 023H,Investigation complete; no suspect identified
