Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c5950ad8d75a4e040481cbe27685402915ebf8f21590eb1bd6585596b16e1e14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152140,52.979854,On or near HAYDN ROAD,E01013970,Nottingham 010D,Investigation complete; no suspect identified
7237c7e572d3bac2a087740980eadbb14ecebe0f2b866fa2fbc98d8be3cf57bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
b5b24d5e41ecae542af2ebfd8d5b15c23ac11f9e4efad143a979fb452310e381,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.052433,53.269717,On or near Park/Open Space,E01028040,Bassetlaw 014A,Investigation complete; no suspect identified
ad5d081a012c8b8ee56deeecddb348810ec5114dd065a59d3ac7d00112e12179,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111138,53.320246,On or near Supermarket,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
a50715bf1c848739a62c16be1ab7de5a567c58da9a2c32e32012f840461029c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105546,53.313427,On or near SHAKESPEARE STREET,E01028044,Bassetlaw 016F,Investigation complete; no suspect identified
db3f62163d0d5aa5be870071422a7ba66bde188912347ce5097a3caf218b417a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127614,53.322804,On or near RAINES PARK ROAD,E01028050,Bassetlaw 006E,Investigation complete; no suspect identified
c943c84a89fc7af78fcff5c6d407579dad05c1271598ea15097104de986d6459,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124816,53.360510,On or near LIME TREE AVENUE,E01028001,Bassetlaw 004A,Investigation complete; no suspect identified
2c515f92f882afe196e180724201f74fbe720adc3efd97b68360d6a74de6688f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124473,53.315653,On or near MOUNT AVENUE,E01028046,Bassetlaw 006A,Investigation complete; no suspect identified
93f10fc593deffb4fbf559441687c7ff39a86d89170ad2a9c71417489b60edfb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126211,53.359127,On or near KNATON ROAD,E01028002,Bassetlaw 004B,Investigation complete; no suspect identified
e9afbd850e3d996bcab7b4c5022bd03e5b6214abe58c1f182673f85a69b8d66e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127668,53.311299,On or near GRAFTON STREET,E01028055,Bassetlaw 009A,Investigation complete; no suspect identified
2f15e19b7d153e0b4fd80d910c79f160a74440af40d7021803a3d1f1bff879f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.003037,53.203450,On or near OAK AVENUE,E01028338,Newark and Sherwood 001C,Investigation complete; no suspect identified
2d8d0f58f73461ced7823958ad9f259c1a8526ac54a0d8f5cd55e032fefbf309,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.066329,53.195504,On or near Parking Area,E01028323,Newark and Sherwood 002E,Investigation complete; no suspect identified
83bac06e0cfe08fe6ae2186739eea0cb403a9f161f93bacc265375c5358ce7d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.993920,53.210448,On or near STEPNALL HEIGHTS,E01028301,Newark and Sherwood 001A,Investigation complete; no suspect identified
817a7373aa705f8715c5df1ef9fc3d98c173c8984d271d3ef31b16a42bbf6985,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115845,53.113963,On or near PRESTON ROAD,E01028343,Newark and Sherwood 006F,Local resolution
b3b34b3c3ce6a66fbad2b797ede1563ad7771c08341f0323464c012e8c4b6a11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.044665,53.141801,On or near MICKLEDALE LANE,E01028295,Newark and Sherwood 005A,Investigation complete; no suspect identified
e3b988ced3c0d42baa53494e13a6a6fa471e1c54dc42518d5e3000bc53b60216,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.035225,53.140098,On or near CUL-DE-SAC,E01028297,Newark and Sherwood 005B,Investigation complete; no suspect identified
d915f9ebd8f977e541c39dce4636d423ee399069d6955810024b6674dd7395f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.934986,53.306849,On or near Sports/Recreation Area,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
3a57aec649fb8579da5240e44524cbbbbf8b9e7991a46363c5be5dd3d2a08ced,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.934986,53.306849,On or near Sports/Recreation Area,E01028018,Bassetlaw 010B,Investigation complete; no suspect identified
612f5f34e9b40aacbbc559dc2f379fdb14c58ca3f3d728560508f4faa00a0c19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.027610,53.324836,On or near BLYTH ROAD,E01028043,Bassetlaw 014C,Investigation complete; no suspect identified
af5f980823ad7dfe97c4d507e65b81bda5e34a23dce855b59e36f071a02c19be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.789032,53.261310,On or near UPPER ROW,E01028039,Bassetlaw 015F,Investigation complete; no suspect identified
036414fd8d149464e91f70622f9fe9d43cd7c38c6ba585cac757b9d63025215f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.929446,53.264928,On or near MILL LANE,E01028006,Bassetlaw 015A,Investigation complete; no suspect identified
eba237c14950ec169b42e8bd93498dcbe402d34d2f3ae5e5c911f3138594fff2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212991,53.178306,On or near Sports/Recreation Area,E01028279,Mansfield 004B,Investigation complete; no suspect identified
e16db1e0e74d6abd6475d850e1b1f624ba9b298ef72719f7860eee8783f71840,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189540,53.168234,On or near PORTLAND COURT MEWS,E01028272,Mansfield 005C,Investigation complete; no suspect identified
bb7ade1a58006371154107b452b6b621efa7e4b8ea776701189e61d676c564b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198293,53.147285,On or near WEST HILL AVENUE,E01028284,Mansfield 008F,Investigation complete; no suspect identified
7d8ab8e638e9ecb7806497dbf164ab9fb347ea5e81bdc8fc3cbf58b27dc730f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159431,53.151979,On or near FOURTH AVENUE,E01028239,Mansfield 007C,Suspect charged
bc72e8c401d7cbecf3d920929a8e913ab18c3b188508960b84a194a9c6743712,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159431,53.151979,On or near FOURTH AVENUE,E01028239,Mansfield 007C,Suspect charged
587a7b8dfdf7e89b212ab2f8352c64f8bcfce834db1141bcaa95ade69d6a6fad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197821,53.165386,On or near WEST HILL PARK,E01028281,Mansfield 004D,Investigation complete; no suspect identified
87469a81d5a33e2f9cf55ce9aa636386876d5f9095305f5abce87e5346c3cd41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240733,53.169739,On or near CHESTERFIELD ROAD NORTH,E01033392,Mansfield 006G,Investigation complete; no suspect identified
096ec791bfa0a7ceecac3ceaa91cd2d3956e1647392d5a3a5282415752e6a001,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178497,53.155861,On or near BULLACE COURT,E01028242,Mansfield 005A,Investigation complete; no suspect identified
0ac09fe18ed3ae3045a1a4fde8167f059e04e9f48611882084b40373c83c44f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197560,53.139289,On or near BEECH AVENUE,E01028268,Mansfield 008D,Suspect charged
7653cd2c95696a2ca041a18925e969c92e188087a6e7e375a15d531887be499c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187567,53.138061,On or near LAUREL AVENUE,E01028269,Mansfield 008E,Investigation complete; no suspect identified
7cfe34efc6bf0d4939528c46c55f640d4d944aa0829c9a2873102c02705d10c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
f15db9556c1ed3d98eec845daca96225a88a3c45a9b5386c1b7cb77e5276c6c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180393,53.025583,On or near BOWDEN AVENUE,E01027929,Ashfield 013A,Investigation complete; no suspect identified
6f5d2a31e121bfd4c892733d6adcf1aede91e6209c630e6842c1ee8e02f62a8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205145,53.039217,On or near Parking Area,E01027928,Ashfield 014B,Investigation complete; no suspect identified
bdf67fae8b977a6dfa80cea7461d613edf80914c47d29443c34455b6ccde86c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223314,53.025763,On or near LAUGHTON CRESCENT,E01027942,Ashfield 016E,Investigation complete; no suspect identified
ae1fccc27d9a40b6803f946eb780b9f42ec78fbcf818e9f0d3b47fe7f843b45c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.276337,53.141241,On or near VICTORIA STREET,E01027983,Ashfield 001D,Investigation complete; no suspect identified
fa0782239a9d02beb0299424d54b2e4589e3d7f85fa86804226399d7578ec28e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Investigation complete; no suspect identified
0916056d4ae1635bf0ecba0623c2116315c7ca834c77ce09cde26ed14b37fd54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266555,53.116946,On or near COLLINS AVENUE,E01027975,Ashfield 006B,Investigation complete; no suspect identified
5a19ef465aafd41032533b5d7105e2a2a2950ad3c7ff4137ac6d9bea78263b84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269843,53.131897,On or near BROOKFIELD AVENUE,E01027966,Ashfield 003A,Investigation complete; no suspect identified
7791c73121dac576f0632705ac8fc8aeb00fdef6dd813066fa7fe2a4be328691,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260491,53.115956,On or near SPA CLOSE,E01027974,Ashfield 005D,Investigation complete; no suspect identified
07e5e472845f9839305bc76394b5e2c43c40ef5b484118fd0e49e346c835261f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268430,53.120940,On or near BEELEY AVENUE,E01027969,Ashfield 006A,Investigation complete; no suspect identified
26be3a7ee8c0f7965988614d1b93212ac9f2d1edc7fe8ea57d6e320cef77f2e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271704,53.145626,On or near BEECH STREET,E01027980,Ashfield 001B,Investigation complete; no suspect identified
fb73749e1eb13f6ff282976837d0323f9e644adb6e78cd013f5ca1ff3a25746e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271704,53.145626,On or near BEECH STREET,E01027980,Ashfield 001B,Investigation complete; no suspect identified
9c5449b75aac050101deda39d721d01c28befefe727e5ec90462d67abe2698fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271704,53.145626,On or near BEECH STREET,E01027980,Ashfield 001B,Investigation complete; no suspect identified
549a9e21dc0f5c1b8ea5c44f2cda5472b1ed2a185494c3446888c88a3d6aca87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269546,53.127374,On or near ASPLEY ROAD,E01027968,Ashfield 005C,Investigation complete; no suspect identified
37cade7975783784ecd526024b62c105f3fb430923b3d08a533aaa2f79f0bb5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265442,53.100750,On or near CHAPEL STREET,E01027947,Ashfield 009A,Investigation complete; no suspect identified
95a39e2d73f4e3a65a970c2b8a649d9a6471a8b1e85c5322f22cdd02b87dd357,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255505,53.130460,On or near NEW CROSS STREET,E01027967,Ashfield 004A,Investigation complete; no suspect identified
0c0f84911f1ccac9b719fcb150fb5959ffbfe437c10564d301ec9c38b3a4b48f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254656,53.124216,On or near LAWN LANE,E01027978,Ashfield 004D,Investigation complete; no suspect identified
c1ba32acfb792c8e0cab0fbbec6d903f22cd8f45000c91f814cf0783443dee3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302447,53.128758,On or near Supermarket,E01027990,Ashfield 003D,Investigation complete; no suspect identified
72bfb068412d681c416fe1296d525a8c46dab4bf997aa9310a166edfe8902c10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257924,53.105395,On or near SOUTHWELL LANE,E01027956,Ashfield 008C,Investigation complete; no suspect identified
4d4c91d82d176fb6b098e5b3914cd4227de7fae77699e25b2871378cdc22587c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261239,53.125498,On or near FOREST STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
6c9bab0fc96ac5c4128bd9d6c575cd8176db662af13ab2253ebb547009155f28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Offender given a caution
22e8d63f3d0c707f40ef8046bab1f03b96d6e0288e6bd646bd0cd8bdf00fc08c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Offender given a caution
5f0dc6d54bc2187c7143303b50ce0b01e578c9e5f05572ad6738a5961a824729,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Local resolution
00f1692b003ee6338dd86b9ea837e849fd4c9864c7243d525089c383cc979279,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Local resolution
3d054d892d70e84c1cb6a0864e1d0e5e3f89e6c38a3ebef734061866aeacabcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
72c1d465ce040af48d0690e06b1d8634b7fe2b3c08b1affe4316d8a9ad5d66f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Offender given a caution
0489768c07e5e21bcc51dc742787c33ff12c9401eef07bac8548fb2037f43966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200204,53.027372,On or near LILAC ROAD,E01027930,Ashfield 016B,Suspect charged
08d28da8e8e68fae3d42e498c6d2d165872a7d1dae0a6673894ffe77ee855e1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134621,52.937549,On or near LONDON ROAD,E01028416,Rushcliffe 005D,Offender given a drugs possession warning
28a1beb1d49ca8182e23e167a878eec4c2e6d46ae3bfad7d665a49e66991518f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101521,52.923576,On or near Petrol Station,E01028375,Rushcliffe 006B,Local resolution
1272939c337d171fd49c001292ed11956bff7ec59f9dd1fd90500010dd02dd7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265174,52.906695,On or near CHESTER GREEN,E01028139,Broxtowe 015E,Offender given a drugs possession warning
10bd0082c0bc19da33340b92dd88720f0a55c3419553e60d2de73a8295feaa8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Local resolution
495b1c4dd48ac9eb4714e01bea9cafac5a17eec64a567b60776ecf89edd1db2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159851,53.006940,On or near RIDGEWAY,E01013849,Nottingham 038A,Suspect charged
52c4ff2d7e457a54fd0bf9476758ea2512d89b88860b758cf151dd2c793b2073,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206569,52.975456,On or near BRINSLEY CLOSE,E01013824,Nottingham 013E,Suspect charged
6e74ef09fd2d3893cfb11aabe079f502c4ddc620c508d833f760b0b0957a4a39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
2641115e1f3a9cb9f4de4745314ed288cd46395e0860feff1574593bd847d8a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174131,52.949768,On or near GREGORY AVENUE,E01013924,Nottingham 031C,Suspect charged
4a862b9f20032211f1500f33f79c76727307df58f7efb0e8970b399382988841,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Suspect charged
8987dd99478de398fa849f53d19c763ae922a7e2fc51080f4ad5ab25b39f8627,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191126,53.030421,On or near GREEN CLOSE,E01027929,Ashfield 013A,Local resolution
d490fa7cf996de0914cd52527c027cb20213aafd72172e7ec674d0132e84cb8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Suspect charged
6e1c588fd224b6486cf03375551de0e8b366812968524163aaddff4743a728b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.288317,52.992388,On or near PARK HILL,E01033413,Broxtowe 016G,Offender given a drugs possession warning
f58082141e3706053cad007cc8f894b87aebcd93108dc2f275c4dfce7e81ec79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085719,52.976773,On or near QUEEN'S AVENUE,E01028192,Gedling 012F,Suspect charged
07b61acf1f512bae3bc2987f5c3c6e869d2d1012b0e3fe9ebcad17af72ec1460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Suspect charged
2dbc9c550e853c806b344f3c0805dccfa2d7ae07b10b294980ec322aed9da824,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Suspect charged
3c4b5e7667d626d05f2f13192c3e6d5a56eb29f22109e88db7c65458c8b7a2f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Suspect charged
1961ba700c31721dd04866c4362d0bbcdd32fc5fb51328be959e34a7003a09f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117276,52.959994,On or near LINTON RISE,E01013916,Nottingham 024D,Suspect charged
fad3076400c8b23a3a5df429641dbe2354bc67f4c49017f87ac1297cc504afad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Offender given a drugs possession warning
771e7bb788e9b1f23571556dc5cf88bb5fd0b59a16575bc6e878045c55608a53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212887,53.004767,On or near STONEY HOUGHTON GARDENS,E01013883,Nottingham 005E,Suspect charged
0dabb95050193e9d25caade2946876c6f16889f8c8b8b3936d1c4ebf05390ef0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
4a2aea1a252e884c2133ce5bfd5e6fd1fbb896ecce5c1a9473e61bfba943c4c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162285,52.972078,On or near EAST GROVE,E01013844,Nottingham 017B,Offender given a drugs possession warning
f8c8b559fb1463e4654af1257fda5cb27198ae55d125abddd38c1019f7e60b6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Local resolution
0df5419cc31396c2d1c99deb344a473aa95bcf16217d5e7dc5c5f81abc6dc54c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158507,52.955735,On or near WOLLATON STREET,E01013816,Nottingham 022D,Suspect charged
75c21a2cc391549e6e9c0ff49b08560f658a3de9d50bcabd38212f632c969f82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Suspect charged
1a872ef460409752f9971517e486ea9c98b2363ac86b58c7cdee7f71acfe3b3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Offender given a caution
7629d658c1564c3856c917c2f6f5056ec019596e3da2bc1ac57852d5504bc290,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137135,52.924092,On or near Petrol Station,E01028392,Rushcliffe 007E,Investigation complete; no suspect identified
1070c2ee4f1b1b70b2a69bb9ee99f91bcd71ba70ae48b38a881e85564cab312d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072764,52.964132,On or near DUNSTAN STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
117f91bc77c976840119caac190a9c8266e6488ab46ef5192ed21f834d464b91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.078159,52.968812,On or near FREEMANS TERRACE,E01028171,Gedling 012D,Investigation complete; no suspect identified
b9044d6aaecfaf3fde1acd9d3e240912249db2f5057ed3f355b45e564545811d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072764,52.964132,On or near DUNSTAN STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
8516b032513f66f86be3e77639c9ce30c26114a933cd54d04a9ddc20289f596e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117594,52.967790,On or near BRIARBANK AVENUE,E01028161,Gedling 013B,Investigation complete; no suspect identified
ea92de1b3a38c2323557787b2e50146d609b174f5ade5e98e716df1e091d81c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073011,52.963046,On or near DENNIS STREET,E01028187,Gedling 015D,Investigation complete; no suspect identified
a5e3b1c64355ae7eb522efa9153713076ee428f2962c252c30d32d36fcd2c87d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.068436,52.968791,On or near AMBLESIDE WAY,E01028185,Gedling 015B,Investigation complete; no suspect identified
bc1b98e6e042054ef85dd9e271524efc4b03daab38e2fb66614598b8ddae4451,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.247395,52.920211,On or near GHOST HOUSE LANE,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
3111caf847bf02ba9828b70c615a857633af472edb0e19a0cbe62cbd66609947,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215429,52.926954,On or near STATION ROAD,E01028085,Broxtowe 011D,Investigation complete; no suspect identified
870741e347ef8dd9ea103eae6cc4255a33edbf671ca4449c93a7bdd2e37db617,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243680,52.933672,On or near COURT YARD,E01028090,Broxtowe 007D,Investigation complete; no suspect identified
54e2c926e00ee6b9f76cb90f23f1bafaa5f42a9d88fcc9dd326a4ef7a1174b5f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160569,53.009875,On or near THOMPSON GARDENS,E01013851,Nottingham 038C,Investigation complete; no suspect identified
3918bd64256eee10623aff7bf118d78ba0e53827dd709adf9662a952542ce93a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211443,53.001387,On or near LARCH GARDENS,E01013884,Nottingham 005F,Investigation complete; no suspect identified
e3ff957d0bf515be8bb623e9eda3cae36f9e6951889d4a7e77396352200c87e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209424,52.980590,On or near DEEPDENE CLOSE,E01013817,Nottingham 011A,Investigation complete; no suspect identified
56a15fda3a3f6db21deb28c204749ad50597ee8445bc4f8f67983460ba741a88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176311,53.000331,On or near KINGS MOOR,E01013889,Nottingham 004C,Investigation complete; no suspect identified
8a3eca444711fc038417304575dd18d865a44fa30cc8c4781ec32919d1c1f469,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182072,52.991174,On or near BRAYTON CRESCENT,E01013836,Nottingham 008E,Investigation complete; no suspect identified
3f234c7343f0f4a24901b6087b620fb2e84c9da42282f6746a25e6b5f6b92d6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212590,52.978480,On or near COLEBY ROAD,E01013817,Nottingham 011A,Investigation complete; no suspect identified
0e02e3e034789b770426c5b1ab09288713066b3c3b7b21d1a7137a5e5b8575a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188662,52.967838,On or near TRAFFORD GARDENS,E01013931,Nottingham 019B,Investigation complete; no suspect identified
20005102b92ae04ed0b6b3e406c656709f390ad8f96c24c8e08c681591d04807,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Investigation complete; no suspect identified
4d769f7925ce372982212877737b6d3db87caefb62a170dc96bac7030b82d147,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195704,52.978304,On or near REDMILE ROAD,E01013819,Nottingham 013A,Investigation complete; no suspect identified
e68f7f0e1ec311509e94092e26bd9d6859d4e0bf7f50a6752bfec74bade4b1c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183990,52.992940,On or near TOLLERTON GREEN,E01013834,Nottingham 008C,Investigation complete; no suspect identified
e431b8327e093dbe48ab96aceceb8c9e0091c4b7c472005ac7e69f85c19ded18,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208200,52.996196,On or near BONINGTON CLOSE,E01013878,Nottingham 005D,Investigation complete; no suspect identified
64aa58afc7631eadfb5d5c005f22e2644a1c89d20015d4b77972eca15172a228,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201662,52.998454,On or near STAFFORD AVENUE,E01013877,Nottingham 005C,Investigation complete; no suspect identified
69d5be6f1b2b616d44a246a9e4d9b9cb48a53933ff1d24de48bdef1c89f0e986,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179334,53.004388,On or near GLENORCHY CRESCENT,E01013886,Nottingham 004A,Investigation complete; no suspect identified
899faadae7c1da296aed372b4214cd44c7f4cebf60009638bfac2ce42518ec58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
4e3617dc69fb0b2a62756fa86d9e238bda3841b063956fe7f58a394393fc620b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154465,52.969865,On or near PELHAM AVENUE,E01013843,Nottingham 017A,Investigation complete; no suspect identified
22b8be800a1fe28482fd9ca5784f9e16d79b17980c38c4dca81578a43f6ec0e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Suspect charged
40a1e4c37cf745e6cfe28b57e1205ff22c30c2a291523163fae10d8e91a77955,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159660,52.960742,On or near WAVERLEY STREET,E01013815,Nottingham 022C,Local resolution
