Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
2e043c8837b6ab19ac6a9b4448fa1822f303507c376a05f667be1cc74eb0c905,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
c09617f7f22ac313e6a2de7859d9aa5dbc6ef26f07756b399346a3ef0a236911,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175026,52.969245,On or near ASHWELL GARDENS,E01013930,Nottingham 019A,Investigation complete; no suspect identified
a36b5cd015882e6e2392bc8edc9ca5777f1c166eb55988476bca9fd3c79c6019,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180801,52.958309,On or near LEEN PLACE,E01033395,Nottingham 026G,Investigation complete; no suspect identified
41f920798f504adeb6d47ea7e171f89acacf1e0a834990469ba5c252cc041cb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169105,52.965051,On or near HAWKSLEY ROAD,E01013811,Nottingham 018B,Investigation complete; no suspect identified
c5da825a40434a39d11dc2388a7eb20af44a5647d735ec2dbb9cf2ee59d12e69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Local resolution
0f5c062d09ea4870c1ef28baf50386e0f5940a2f0811ba42cac68e5219601ff2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Investigation complete; no suspect identified
3eed652d92730f6b696d9f142f6d13f60f6f958572b233b7fe172c5684135348,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142183,52.984762,On or near TREVOSE GARDENS,E01013968,Nottingham 010B,Investigation complete; no suspect identified
3c08d92693f7f81e22eeaa9eb94ddcb78e45b1a4d2b8e451ed133b9a09ed5c91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144945,52.954281,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Investigation complete; no suspect identified
7d812b74dc28354b5bf96d33b7aa2f9b2452a67f04063fc1a30d933985655702,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Investigation complete; no suspect identified
73a5f315ac8a8e84c142b1887bef5e4d71cb3ea85485517b355bf089cf199daa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142631,52.997531,On or near SHERBROOK ROAD,E01028167,Gedling 006D,Investigation complete; no suspect identified
c503d4ff1fbc8b3efed36bc62553c55875849377ab9c330a8940ee137bb0d550,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Investigation complete; no suspect identified
0fbf8d8837c93a03824ab77f2a75057848621e86e1cc4ef35233f7a2cc6e8ad5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147800,52.981692,On or near DAYBROOK STREET,E01013969,Nottingham 010C,Investigation complete; no suspect identified
26c452451d81d1a16abf85fbc97dc1e5494b086d5e182ce67f66dd2bd350409b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124816,53.360510,On or near LIME TREE AVENUE,E01028001,Bassetlaw 004A,Investigation complete; no suspect identified
a25666b9f5ee6d9156419a7b5cf8f885fd781398e3026ba4d7120f370aa52142,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136137,53.331945,On or near FOXWOOD CLOSE,E01028047,Bassetlaw 006B,Investigation complete; no suspect identified
d06b2ddd29b99e1a05646419093ea4fb01797dc2d9c7f51f57c648a0572e99bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122364,53.324060,On or near KENSINGNTON WAY,E01028050,Bassetlaw 006E,Investigation complete; no suspect identified
6021dcc2eea4ff697a8097eb97e42a4896a6d38960efc04437336bdd7fd0f969,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138231,53.326405,On or near MAGPIE CLOSE,E01028059,Bassetlaw 009D,Suspect charged
b9e5c3291c01ad5ddec31e61e0ac3bcca1b0fca703306abbdcf5996ae6f10c09,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126382,53.310354,On or near MILL STREET,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
09cb57ccb418a6fb227d18c4e01c340f976a9d3c4cc999b32de7080190b0c70a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130105,53.319191,On or near HAMILTON STREET,E01028046,Bassetlaw 006A,Investigation complete; no suspect identified
52fc970f2a3785253f4a4718c959ae0b1314d507702284bdab886baae5f5c554,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121127,53.303880,On or near Supermarket,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
7915fa4a012239533af13e7bc4011d28cb84fe8dbaea34400d51ca681ba30cff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116034,53.295419,On or near Sports/Recreation Area,E01028060,Bassetlaw 013A,Investigation complete; no suspect identified
bae7abe44de224e456cc14b4a9f049b1ca0b711923e513dec244d01a08bf5ddf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107519,53.327474,On or near KINGSDALE,E01028051,Bassetlaw 016A,Investigation complete; no suspect identified
aeb98c17dfd8fabbb5725cf96aa1e8275d55d9fdd2a0a15d196b841f68627590,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103672,53.285367,On or near Sports/Recreation Area,E01028064,Bassetlaw 014E,Investigation complete; no suspect identified
3b731380698a84aae3e528ec439de724490578aa498be098c58b12a879324a7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138601,53.307288,On or near UNDERWOOD GARDENS,E01028061,Bassetlaw 013B,Investigation complete; no suspect identified
2b2c4b9fbbae4a59183965d2f0788a93c134ceee831a09c4828fff50981cbb92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.061681,53.388283,On or near Petrol Station,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
9314f4fc42cbc501655e6617c5877373259232c70a2dab1b32ed8128268edfb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108936,53.307025,On or near HIGH HOE ROAD,E01028045,Bassetlaw 016G,Investigation complete; no suspect identified
419bd537b7256a25c9ded4e242c8fb5ed4133d36a22fb0805076ec4d7838ce73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Investigation complete; no suspect identified
f3b1fcf9e0d0e85f572a3c6f43a0baceef5cb98b2f4a5969283cb38af937f471,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113814,53.391072,On or near BLYTH ROAD,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
1633a76ac86dca26df50668dde37d53d2a4b5cd19323aeffb0e40be8563d684a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124448,53.301459,On or near BRIDGE STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
c7852160b1016a789d1741826f6dc11f2a60d45c6ac2cf04274de84b8df5e862,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125673,53.302439,On or near CASTLE STREET,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
d958cd659d51cb0cef6f619ba7e0182e9d1469b4cc3f47c0a8b4d03ccaf9e2ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
17171d67e9202ccad3550730f20938ab9bb43f4601ca93ed53b26800fb129882,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115442,53.307379,On or near Parking Area,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
5a188c48b198f47b14e63d32c982daa877cea04faeb69b1fc0ba925623c76c7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120068,53.305013,On or near Parking Area,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
b1408c65c4aca9e713e85e9e6c84d615cfe7f395ce04250aeef8b9d3a94fce74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062774,53.377532,On or near THE MEWS,E01028000,Bassetlaw 001A,Investigation complete; no suspect identified
5b1b4fb883aeb29eed432f428d8671aa19af2710513b0fbd9f9b71740c370d15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111169,53.318763,On or near WESSEX ROAD,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
f2554b5752b7fa4391e98bdd8784942902b462c226f39f74f04e3b4d959cb861,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111138,53.320246,On or near Supermarket,E01028053,Bassetlaw 016C,Investigation complete; no suspect identified
8753ed946f2f7b5900eef360e273eac98d08695af412c28659f463ec04da5e27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Investigation complete; no suspect identified
2b18152ac04a3fb554c7f7f989c345731bdf6503b7e6ba651152ee713e073012,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098446,53.300618,On or near FOREST LANE,E01028066,Bassetlaw 012C,Investigation complete; no suspect identified
bbf3f68770f74f9dc4f076e1b0135d8d058afed62e0f8df1611d74cf44847a4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119122,53.326175,On or near GRASMERE ROAD,E01028052,Bassetlaw 016B,Investigation complete; no suspect identified
680b571f20e3b8afc8a89ee917058a5f8f335a34289a27200ea884f5c72f9ab5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.089090,53.331271,On or near THIEVESDALE LANE,E01028004,Bassetlaw 004D,Investigation complete; no suspect identified
291feab464ff16cd591301eb15e58ad97ba1e813490a8904fe58991b9afc4f8a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.992197,53.108926,On or near SOUTHWELL ROAD,E01028329,Newark and Sherwood 005E,Investigation complete; no suspect identified
6cc0d496561a8503ac7d32698a8b42bf95005bcbc4e1446242dbb4355e0f45af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.888847,53.132836,On or near FORD LANE,E01028312,Newark and Sherwood 003B,Investigation complete; no suspect identified
70c5fe23d93b17283b37749908baba48b46e0e5082313deea1ebd1d56a0b1b3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.012753,53.375924,On or near UNDERWOOD AVENUE,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
1c2fdd8328ad51e0833a6007f975530e657a231c553d464053a8be679582782c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.014988,53.383287,On or near BLUE BELL COURT,E01028034,Bassetlaw 003B,Investigation complete; no suspect identified
9afb29b779c01e603e5dd0c7ef332ad38f9a955091a2bb529dd6518c8b8a33c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787028,53.352783,On or near COWPASTURE LANE,E01028035,Bassetlaw 002E,Investigation complete; no suspect identified
4db85ad9fa6f31715aac2421ea43ddde0a87045bae977f1c316d1e38ee67fb69,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226412,53.135093,On or near HUNTLY CLOSE,E01028246,Mansfield 010E,Investigation complete; no suspect identified
e46bbd36934484194ef73c9435402c84d48691c8f17ca2b68954cce2976dd77b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222338,53.135507,On or near SUTTON ROAD,E01028246,Mansfield 010E,Investigation complete; no suspect identified
bec863f9acccab4f5aea004b55efc47c9cc31ed2e9bf60a73d9b5d3735cb46c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181951,53.144873,On or near HEYWARD STREET,E01028276,Mansfield 009E,Investigation complete; no suspect identified
71ad6bee301fab043f503e191fd397b9f5b1b7c97c895e19a00486617f82b393,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182670,53.138540,On or near WINDSOR ROAD,E01028269,Mansfield 008E,Investigation complete; no suspect identified
2ae45c67f00b43cecf157d8c814e0141eeb98b4708ea7048e2545126588286f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151600,53.142674,On or near HOLBROOK COURT,E01028261,Mansfield 012C,Investigation complete; no suspect identified
457014a70fe3324e9dad4048022e38e928b08987a84cdb370d61bd9c4b55bfeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177200,53.147060,On or near ALCOCK AVENUE,E01028275,Mansfield 009D,Investigation complete; no suspect identified
e3b6f84daf4ade526113adfe628ad481d909d6ddc8bcc5f49ec2d0d47b152ded,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177339,53.142908,On or near ORDSALL CLOSE,E01028236,Mansfield 011B,Investigation complete; no suspect identified
5bd627a7d39ca0a9f811d0b9548e421b33368bc87c8eac6f3602183f3924a2f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
85d3240fb3c4edf16d7e21c153f17e2be33b7e1277852c8f2cbe415bc434bc90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172364,53.148177,On or near ALLWOOD CLOSE,E01028275,Mansfield 009D,Investigation complete; no suspect identified
16fd5aded2d08a805500f2b27d29b7708e8afc181c0e0f24d4325494993ed80c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186978,53.143136,On or near ARTHUR STREET,E01028233,Mansfield 009A,Investigation complete; no suspect identified
fc607f64f08e5efc2f4384d8bb72103414e406a485b750fe9a952a2332d4a25b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Investigation complete; no suspect identified
5b93a3e8c8685f1ac1929d45f553a351bd03621fabf7ac285fb886d9fbc9aea3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253644,53.078230,On or near WESLEY STREET,E01027998,Ashfield 010D,Investigation complete; no suspect identified
ed9904ac0b90ddfdfdd2fc1f130f1c2f499491c136a116b1cfc16374596cf706,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235254,53.105162,On or near PINEWOOD CLOSE,E01027951,Ashfield 007B,Investigation complete; no suspect identified
da6ef74ea8c9bc2aa46609b26efa3b5be6c217d1c060d560ef79c5e33857c5d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264998,53.126806,On or near LANGFORD STREET,E01027965,Ashfield 005B,Investigation complete; no suspect identified
2413595abf4ec8bc850619ccffa3fd740dffe3cf0c4b9c785773c6bb79d24657,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Investigation complete; no suspect identified
4fe77a591ed83d265a65d60149f2cc5f1224ee3bf83b25a4afcc18297b45db27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253592,53.099363,On or near Police Station,E01027948,Ashfield 009B,Investigation complete; no suspect identified
0dc44c89a9322ec35bdaebd1fa28834195380835eb5f7274166a72accea299bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268792,53.121643,On or near STEVENSON CRESCENT,E01027969,Ashfield 006A,Investigation complete; no suspect identified
1bb49fdf9921ca598c6783a4673a307cec0dd1f0e3e6dc06ed3d04eb00726440,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253398,53.121808,On or near HEATHCOTE PLACE,E01027972,Ashfield 004B,Investigation complete; no suspect identified
9fb19a314eccc124bef13ec1f08700c3c16ba84751f7353e8323987879faddf4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258339,53.125588,On or near WELBECK STREET,E01027978,Ashfield 004D,Investigation complete; no suspect identified
ca33e993e9dca8d3fa50d98139c5fde9470f3b8bd6213b0fb69a74e4e04d0233,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261021,53.119914,On or near THE TWITCHELL,E01027976,Ashfield 005E,Investigation complete; no suspect identified
1d623f6d0bbc252b8e786a855d2664cc32891df810a9a0358173d44b9f422461,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264818,53.124225,On or near MORVEN AVENUE,E01027968,Ashfield 005C,Investigation complete; no suspect identified
8ace7490eb82930b793fce19ded510791cebc0786574d21b7833eec8c376839e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.264818,53.124225,On or near MORVEN AVENUE,E01027968,Ashfield 005C,Investigation complete; no suspect identified
fc0638df43aa9afe54a8fedad5bfdc7ae6e484429403dc2d2b3ff565270f6820,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283436,53.120698,On or near FREDERICK STREET,E01027991,Ashfield 006E,Investigation complete; no suspect identified
ae17ddb4b9328dcc724d999691ac07145c50ebc6f717f1b032330df2a94a10c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257704,53.128568,On or near NORTH STREET,E01027967,Ashfield 004A,Offender given a caution
a901a4fe937a7ed63d737855fb06f0ce26540e504061be0a504bcdd55cca113f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252363,53.132382,On or near CLIPSTONE AVENUE,E01027967,Ashfield 004A,Investigation complete; no suspect identified
b487e3bf661a5c3d7a367b0eff9711f5e5cb97faaeca20a0bd7039ae6fec28d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246093,53.127659,On or near LAWN ROAD,E01027977,Ashfield 004C,Investigation complete; no suspect identified
43b1f846e89852745a8d13e361a1d33b1cbef64dc799d91c01f453ecb799501b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278149,53.117871,On or near TWINYARDS CLOSE,E01027992,Ashfield 006F,Investigation complete; no suspect identified
b77e8815b45c9d817054006198ee35a93743f2e905866c1cdd9c09daedff58d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255293,53.134072,On or near DEEPDALE GARDENS,E01027970,Ashfield 002A,Investigation complete; no suspect identified
025246be813cacbb0933bafa3f258d292ea72bb308009f937e8007e9ae2773f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168672,52.906886,On or near OLDOAK ROAD,E01013899,Nottingham 035C,Offender given a caution
2e69812d2d2bbb73c58c992411485fd92af0bfa09bdc9bae7a3612c91f647cf4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158884,52.993089,On or near ARNSIDE CLOSE,E01013856,Nottingham 006D,Offender given a caution
5201bcc728a722b7fca44570c32cb99dca0fe4f81073b21ded3651586f0b9fc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162739,52.961635,On or near GEDLING GROVE,E01013815,Nottingham 022C,Offender given a drugs possession warning
12eb6624135ff22835cfa060d10862a471bb168869c2bafb4a5d9d5e5d267563,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148088,52.949638,On or near Pedestrian Subway,E01033400,Nottingham 039B,Suspect charged
41c416c2fdbcadd36f018b79ec9f61df650c8fabfbbc84c457067da32f12ea24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.960874,53.085869,On or near THE COMBES,E01028346,Newark and Sherwood 008B,Offender given a caution
ceb86420d917107aa528ffb725375e976a175ec8eed231260ef314705c44f859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119006,52.953274,On or near SNEINTON BOULEVARD,E01013917,Nottingham 024E,Suspect charged
9b419ef28cb9ade97a7467cd032a72bb2fc1c12da8675f661e7661e618594f53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143893,52.960836,On or near PENRHYN CLOSE,E01013958,Nottingham 023C,Offender given penalty notice
10fe94fe74bae989a752f90a129e9de6f40786657015abdd59254c9fb140f0dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143704,52.968143,On or near GORSEY ROAD,E01013943,Nottingham 015D,Offender given a caution
3d1e54bb661afc0b25e9dff8d9b875f02ad2003bf762789e0d4930c72896179f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154984,52.979892,On or near HAYDN AVENUE,E01013970,Nottingham 010D,Suspect charged
eac27609569ed9b0295120a9581d345cb26969148183d1ee811383ae34194cb4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135987,53.159273,On or near FIR TREE CLOSE,E01028238,Mansfield 007B,Offender given a caution
c8ad1081b64f526cba16184afd90dd4caf8beca9ebde0361a8cb9261286c90ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265585,53.133588,On or near GLEN STREET,E01027964,Ashfield 005A,Suspect charged
67956ab3a32343706c2bc2ee80bdbd131dc19bd4c84ce81ebdea9f0837f4829a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129023,52.933247,On or near Supermarket,E01028416,Rushcliffe 005D,Local resolution
dae95472dea6442be5b4f33979cfaec2713084090c538b591856fa8e5c50f66d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088190,52.952772,On or near Sports/Recreation Area,E01028184,Gedling 015A,Local resolution
d2912d9d0a8ae357d414296a74fe08158c07eeb0ab85ae5ea38e30a0b93bc859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213678,52.928371,On or near Supermarket,E01028085,Broxtowe 011D,Suspect charged
f20f93b90d83cb5b9b65d094d02e0024c2805385b74ffd0fb89e064e0186a3d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149406,52.942384,On or near HOUSEMAN GARDENS,E01013871,Nottingham 040B,Local resolution
6ef993da2fc29090ba3278cf28b90ec881d6966f7108afa2c484807ead4e039c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144307,52.968516,On or near VICKERS STREET,E01013943,Nottingham 015D,Offender given a caution
1e339ea016f55acead8fb1debde2616b3128e0dc059b263bddf6f60d21fcd979,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205674,52.978749,On or near ROSSLYN DRIVE,E01013820,Nottingham 013B,Offender given a caution
5e9f56b2d5e397ef0e8581dc8bcda62daeeaef873fbb6a82a4de08f5e447471d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205674,52.978749,On or near ROSSLYN DRIVE,E01013820,Nottingham 013B,Offender given a caution
571879505d770147712b1788fcdf17532cfc8eb4fcd2b06c787bc6e0f3f7ca6a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228860,52.974731,On or near MOOR ROAD,E01013865,Nottingham 014B,Offender given a caution
90aa6b49265f00b9aa15b21e2f053fb7489fd29508e929dcd6d19f2921356a2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Suspect charged
f0760a06a4adf3d3be28078694a89cde7a8b265b8d57e70f9e78cc40ba6ca338,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Offender given a caution
06120244bfae27485f5ace69ba89d417a8b67e99a739153866ffa55c18c75f70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Local resolution
32b505becf6a15d7bc5497e36ed1c3e7928a1034c36f54d2fbbe23ddceeaef9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Suspect charged
8f3ed1b4db039c377560829e8eb8bc39eac3cd195171dc57524842acd6923c6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Offender given a caution
8f3ed1b4db039c377560829e8eb8bc39eac3cd195171dc57524842acd6923c6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Offender given a caution
45b9597a700fba47583eb453c862541b0c02aaaa20792ff26867d4d5dad85b7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Suspect charged
610adaf0ff7c5007b46f5de4d94e8006d7e1f859161bd3e4fe142dccc34f1e14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender given a caution
d4a46d224496729b96da76886edb0a28fb4167a39141f4475906df0249a4c199,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158260,52.963078,On or near BALMORAL ROAD,E01013815,Nottingham 022C,Offender given a caution
0775ffc692027b7c3e4fd0d81e58cfb33568a8d236a82399dbc5370f4acfad31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148336,52.952912,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
c9767ce6a69e4e9013370392bd665ef197197b8cf98cbd747002968266485adf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Local resolution
d848caa322ed63ea3307d925465b2759d222cada21b5d730fd0b57620375ef0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941751,53.077799,On or near Petrol Station,E01028345,Newark and Sherwood 008A,Suspect charged
d848caa322ed63ea3307d925465b2759d222cada21b5d730fd0b57620375ef0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941751,53.077799,On or near Petrol Station,E01028345,Newark and Sherwood 008A,Suspect charged
60cdf4a9e0a75c12161c3cfd98df32a8b61c46b884159131c52fb6ce82e7a4fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997247,53.097966,On or near STATION ROAD,E01028329,Newark and Sherwood 005E,Suspect charged
60cdf4a9e0a75c12161c3cfd98df32a8b61c46b884159131c52fb6ce82e7a4fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997247,53.097966,On or near STATION ROAD,E01028329,Newark and Sherwood 005E,Suspect charged
36f0f1be0b2bf415c3bed9e3ca333b6f8322a9a09c81b2743175948476879e32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812944,53.074840,On or near Bus/Coach Station,E01028311,Newark and Sherwood 007G,Local resolution
1e1de8830de56c328028cd3e9e6cec1c1507ab77ff6d7b494a1f2247d0b9e2cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803835,53.078740,On or near APPLETON GATE,E01028310,Newark and Sherwood 007F,Offender given a caution
a9e9511debbccf897cc0c01ff1a215575b38e51481d4735aff9b456a2b9c8c3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810945,53.075350,On or near Parking Area,E01028311,Newark and Sherwood 007G,Suspect charged
5d99d885a90aff4f2a7997e0683d29435af927bebfbaf54dfd0d012eb95529e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810945,53.075350,On or near Parking Area,E01028311,Newark and Sherwood 007G,Suspect charged
