Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
43222beb78ee49659c6135af46129a29a80b74482ae856c2c63b8554d0651c27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173008,53.173828,On or near KENSINGTON CLOSE,E01028251,Mansfield 003A,Offender given a caution
9773a8e409025b0a854a6390abb48156c5b765884dc3c4134cd8e8c8aa7993c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121834,52.939289,On or near FLEEMAN GROVE,E01028386,Rushcliffe 004E,Investigation complete; no suspect identified
b1cfe402ecd6317e861e8b742012ef2afc5f35bd8c1cd6c9dd555f6db06be290,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109669,52.929517,On or near GOLDRILL CLOSE,E01028375,Rushcliffe 006B,Investigation complete; no suspect identified
98b6548d073aa39aa7abc44ddf3eb6733894d2450acd888c5d0afbda6278c597,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110774,52.924275,On or near STAMFORD ROAD,E01028356,Rushcliffe 006A,Investigation complete; no suspect identified
67dc420cef26a630cce9e664c2e43abc55df469ca7c546fbd2d68bee0eab1861,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113111,52.913981,On or near SHARPHILL ROAD,E01028372,Rushcliffe 008A,Investigation complete; no suspect identified
5e1c64430d9defdfc5ea2a06aa300c51ccd1d633af76e24003c1c192f2ae0988,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138828,52.929489,On or near ELM TREE AVENUE,E01028418,Rushcliffe 005F,Investigation complete; no suspect identified
00860ef986b7787f97554832d7f953b5e16a2017e08620355d4f43cc40d2497e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134170,52.940018,On or near TRENTSIDE NORTH,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
fb11b0492a8400b59c3a7152825b4aed63d6bfc4eb444ed8aee448a9409aee97,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134621,52.937549,On or near LONDON ROAD,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
882afdad4c68357b5d9436d974bee4ad466b1429dd3ed440971f90e4424bf2f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179028,52.839626,On or near GOTHAM ROAD,E01028387,Rushcliffe 014B,Investigation complete; no suspect identified
0675f2c5d62628d5d8f76e56364348f2809670a4dfc7e3f7c5631e1254f96fe1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.078532,52.872060,On or near ALDER WAY,E01028381,Rushcliffe 013B,Investigation complete; no suspect identified
13bca24838ffa464b05364ca5dc9350853e08ccd5de3b4d16ff3186bfe910d61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.034117,52.904502,On or near EDGINGTON CLOSE,E01028369,Rushcliffe 009D,Investigation complete; no suspect identified
5ba4de91ae42635a77ab07d16b3fd0bd2818b9e453de341968c494778243201d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.317452,53.018295,On or near DERBY ROAD,E01028111,Broxtowe 002B,Suspect charged
9d43ab677f3e197ee7818e5a8adb580c94ae8183df20045ec92f5d1aec282261,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254504,52.996415,On or near Petrol Station,E01028106,Broxtowe 016B,Local resolution
aac090a8cf5bccc157d516fc17f045b66b5463f5f4c946921f053393d8558264,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281254,53.006827,On or near SOUTH STREET,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
710fe92c7b514f67e40679667db5ca0a3af52a5d2800ad906ba96da2bb4dd669,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281639,53.004312,On or near TANNERY ROAD,E01028116,Broxtowe 003C,Investigation complete; no suspect identified
337fe0f49b1bcfaa28bbdd52b9f3cca5a7dbf48fb7ea8cb526cc61f941d0cd8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Investigation complete; no suspect identified
f23e24790a3cffae69a20ad59bfc7ef82ec38ea98a855f74316b39dfeb8ecad1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072257,52.964901,On or near ASPER STREET,E01028185,Gedling 015B,Investigation complete; no suspect identified
0198bb6ccea1f65c42f9d7b4fa65ced66523b8cd97d934385c11f0234c21d904,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.046647,53.003506,On or near PARK LANE,E01028178,Gedling 008C,Investigation complete; no suspect identified
49c671b7179d0e366927b1482b2b79e2931a3f72c75dc939a793f6b7d4524608,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.046647,53.003506,On or near PARK LANE,E01028178,Gedling 008C,Investigation complete; no suspect identified
64f3cf58142377e42365da053da67f119107a2b79ef8e56aa96341d07f4004bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071994,52.970239,On or near Sports/Recreation Area,E01028168,Gedling 012A,Investigation complete; no suspect identified
6b032c9ef6369c32c5a622ce7cbac4ef06bcd0dd22630b344de11a649a55e906,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109934,52.973891,On or near ERNEST ROAD,E01028211,Gedling 013E,Investigation complete; no suspect identified
a7cc5e82705e1b3f84f70ef8a54ad624eba9dc61e27797afb89cbd6fe2790746,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.086306,52.965154,On or near RUSSET AVENUE,E01028158,Gedling 014D,Investigation complete; no suspect identified
309340b71f259851ad709c0545a4d604954898b256bdcf31e5860d78c38b9ee2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117795,52.979136,On or near ANNE'S CLOSE,E01028195,Gedling 010C,Investigation complete; no suspect identified
335d3bbd64bf78f9695b10ce2b9dd82545c6376205f64f46a46df7342f7e40ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234164,52.911371,On or near BYE PASS ROAD,E01028069,Broxtowe 014A,Investigation complete; no suspect identified
26bad0e854c29f50af6344d22cdf5749cd54e199239ff92b61e536d283d930fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211332,52.923169,On or near WAVERLEY AVENUE,E01028073,Broxtowe 011A,Investigation complete; no suspect identified
44704e185be207400a3cd0633f2b5390ab71e986fb21bf7c62177bd4338ba215,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268472,52.939509,On or near BRADDON AVENUE,E01028127,Broxtowe 008C,Local resolution
0df160c5cea9aba837e57ea06dc07dbba82899cc161edf40a0cdbb6376387f95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.240047,52.927015,On or near SISKIN CLOSE,E01028094,Broxtowe 014C,Investigation complete; no suspect identified
a0a878a8671422f885063fa08c1cb51cf502d0f53caabb82d15717755417ea3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226787,52.936512,On or near HILLSIDE CRESCENT,E01028091,Broxtowe 007E,Investigation complete; no suspect identified
c9cdd04c733c54e6b6c833f696758fab22df91c4cb096b2ce55e4d877bf13231,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241269,52.923499,On or near SUNNYSIDE ROAD,E01028100,Broxtowe 013D,Investigation complete; no suspect identified
cf5f93a9f631c6986d492fdb510faef7444e783e6bc131bd70c9a5027358838d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207595,52.920933,On or near Parking Area,E01028083,Broxtowe 012D,Investigation complete; no suspect identified
a3deb632a6533d952cb4b1c968aefc060bf61d87aa29c33c2f3147d338633d9d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252634,52.922564,On or near MARRIOTT AVENUE,E01028101,Broxtowe 013E,Investigation complete; no suspect identified
e86f17c16b31038bff89aa85694a80c9188851c03ddff30b706bfa3546f48a24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.272710,52.936999,On or near ELTON CLOSE,E01028126,Broxtowe 008B,Investigation complete; no suspect identified
3d5322a882963c6514214e1b4940e1966d2db15662681de8644a9b2a58feb86e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263990,52.932676,On or near Petrol Station,E01028130,Broxtowe 010C,Local resolution
f6aa20de93b4a02026e74cbb1fdc86745e3c1ec387c2cad3a7f2a523be9452cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210164,52.930955,On or near BROADGATE AVENUE,E01028079,Broxtowe 009D,Investigation complete; no suspect identified
108762193b4c222596195db7ec5a45463142f5c80f9fb1112bd5f2293f7c2da9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223689,52.940007,On or near BRIAR CLOSE,E01028076,Broxtowe 009A,Investigation complete; no suspect identified
a07f5735fc01f7f3fb3d03030e3b46c97db2db3dc3b4bd5ead6fe339cbea176b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243297,52.930020,On or near PEACHE WAY,E01028087,Broxtowe 007A,Investigation complete; no suspect identified
a305d955904c409cd09c1b72afcf860a240006115856dfc20c2a3e1e5dcc4d02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267425,52.962749,On or near Petrol Station,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
0811a73d6c2d3eb5b9f52510748ca7ed92b51f10a7f940dc682bcb254eb30ff7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241767,52.919645,On or near WARKTON CLOSE,E01028097,Broxtowe 013A,Investigation complete; no suspect identified
d1673b874ce8986228296e9f98d16e6830cbfba2a366eb021b8a74d9f1188961,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231887,52.915680,On or near SCRIVELSBY GARDENS,E01028096,Broxtowe 014E,Investigation complete; no suspect identified
55e4dc892bccc1700f517c1415a0f242f86763c4b38c1707502ae317a59e1085,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216859,52.938398,On or near Petrol Station,E01013976,Nottingham 032D,Investigation complete; no suspect identified
6b6f4c30e2de3eea27c36a0381c20dbef7505854874b92329f46f4cee70c3c21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.231349,53.075346,On or near NEWSTEAD ROAD,E01027995,Ashfield 010A,Investigation complete; no suspect identified
d73361d8f5a04c7a41ad3065c24c8d16bffa2e994c4e0aa93549163acbe69f67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151704,52.962573,On or near CHATHAM STREET,E01013961,Nottingham 023D,Suspect charged
d73361d8f5a04c7a41ad3065c24c8d16bffa2e994c4e0aa93549163acbe69f67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151704,52.962573,On or near CHATHAM STREET,E01013961,Nottingham 023D,Suspect charged
9a1fd369e3a37e3f96868a2a45c84570ac6ea956d7f0f6b2c7eea203bda37b3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181027,52.902216,On or near BOURNMOOR AVENUE,E01013907,Nottingham 035F,Investigation complete; no suspect identified
2396ea8d8627602b5872ea1dec9dd45eba1b3e4a35dfe0bc50ddbc53ca67d0cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149341,52.963904,On or near ST ANN'S HILL ROAD,E01013961,Nottingham 023D,Investigation complete; no suspect identified
7f3bc57eb31f4183dc2f8ad9de1a1175e270f51e6b379e585ab163c39cd1bfb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127376,52.972240,On or near STONEPIT CLOSE,E01013940,Nottingham 016C,Investigation complete; no suspect identified
def37735951f21feab3ab5709f8dd5066d5bf088a23164597f02fa89655ef95c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131539,52.966652,On or near CHANDOS STREET,E01013959,Nottingham 021B,Investigation complete; no suspect identified
65122d25def7ff3a7f4e7ca7cf68928ff9113564e68c53a8e03494d05db2b6af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194506,52.901724,On or near KREBS CLOSE,E01013909,Nottingham 036C,Investigation complete; no suspect identified
31f3ef248270ed096fbef173d0488c16e7d2c588b548f25e290b5d0787801f84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158466,52.933270,On or near ST WILFRIDS CHURCH DRIVE,E01013901,Nottingham 034C,Investigation complete; no suspect identified
e0b8d8c8343d064d81db8632d62fb0742e004863a1f51be31d43d823ae94e1a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191270,52.902232,On or near FLEMING GARDENS,E01013905,Nottingham 036A,Suspect charged
0afe0460cd65816b54a768712963745cc65d2be9c85609a34a16023c5cfffdb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185693,52.895200,On or near PASTURES AVENUE,E01013904,Nottingham 037A,Investigation complete; no suspect identified
b5a32686f5350a4076af63812ae6db4deea94f1e9ddba80786092e1b9ed55429,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213995,52.974076,On or near EXBOURNE ROAD,E01013821,Nottingham 013C,Investigation complete; no suspect identified
e70ec1fda98cd6b03d9809ed0216b915e2ec3044f8ec121df2a0e324e6360f59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156222,53.002770,On or near Supermarket,E01013850,Nottingham 038B,Investigation complete; no suspect identified
ddef6bd5577e7ac4ea7b803d05d4f705a99f05b169a1f3a25cc62b129d1ddb0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209424,52.980590,On or near DEEPDENE CLOSE,E01013817,Nottingham 011A,Investigation complete; no suspect identified
4e2d956153a47c74249b26522152bcb4c83959ddebc8c823aaea1b5235272ed4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196538,52.982292,On or near LIME TREE AVENUE,E01013825,Nottingham 011D,Investigation complete; no suspect identified
2508692e7e3bbab276792e31739531897b8e82c27f21daed69276ad016e3f906,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204733,52.982141,On or near MUNFORD CIRCUS,E01013825,Nottingham 011D,Investigation complete; no suspect identified
3bb9471a87d3e2307a0ade68419133b574ab1809d7a4e6140b01cbc762edf376,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204733,52.982141,On or near MUNFORD CIRCUS,E01013825,Nottingham 011D,Investigation complete; no suspect identified
b8cbde07576853ea8582887f81630fa1089cd814f06d9c01a879acbea45a32c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204733,52.982141,On or near MUNFORD CIRCUS,E01013825,Nottingham 011D,Investigation complete; no suspect identified
57042e1a30ad297f83c9258104b553e65c4e8c5e06473fc471e5f587ad69a3b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206870,52.973660,On or near ALLENDALE AVENUE,E01013824,Nottingham 013E,Investigation complete; no suspect identified
024113d590be5059766ac4366265643112ff272eebce30c53b67bcf7c7535c6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191006,53.012927,On or near GRINDON CRESCENT,E01013881,Nottingham 002C,Investigation complete; no suspect identified
cf13c4efc662d53584704c1c8e5aae2b506a499478556da3fccf0d17bf20937b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198105,52.984568,On or near Petrol Station,E01013831,Nottingham 009C,Investigation complete; no suspect identified
cc97b6ee32725338653d18b265ba58253cdb154f09dc22d8c431f9965073d559,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Investigation complete; no suspect identified
0de307f36de05f1ba08c708f098046b63380d664b708203f41df3368552acba5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187327,52.957248,On or near KENNINGTON ROAD,E01013933,Nottingham 019D,Investigation complete; no suspect identified
e0bafaca1440394115deb886c758457f487b9cc884c947e30fe4ceea7168e871,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208347,52.971872,On or near GLENCAIRN DRIVE,E01013929,Nottingham 020D,Investigation complete; no suspect identified
b88dbcde96047b7b86a003197b6b2554fc1f4d09592adfd4e74cdbd5b1945c62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200787,52.961897,On or near Petrol Station,E01013929,Nottingham 020D,Investigation complete; no suspect identified
7d2631b5b779440b4bbab4015af7db01a5fc6dfb11616eb3a6ca9cb0695f0e39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201563,52.982830,On or near ATHERTON RISE,E01013825,Nottingham 011D,Investigation complete; no suspect identified
d379b2cd64c4eb917ab59067a4fee6f4410b6e8635993a110347d6a1944123bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218484,52.972892,On or near BRACKEN CLOSE,E01013867,Nottingham 014D,Investigation complete; no suspect identified
8ca627d2dc5d9a9bf561231275c4ea20a8be31f62f1bb9da3c49de10c7f36e8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217492,52.975897,On or near BRADFIELD ROAD,E01013822,Nottingham 011C,Investigation complete; no suspect identified
bd3c3d32a892e0160cd4b33420c7a9dd44bc0732a31bf5cc84b7771c491f42fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218682,52.964416,On or near MONKTON DRIVE,E01013861,Nottingham 020B,Investigation complete; no suspect identified
1e7fdbca39f712c720fc766f17eadcbb05bcc9dbb74396e8db06424b2001c35c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165086,53.009080,On or near HEATHRINGTON GARDENS,E01013851,Nottingham 038C,Investigation complete; no suspect identified
1301c94c83ba737f4d134b9249c6ec0768b5d58cbfe0b17ee0b61edf4ba7f727,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207447,52.982788,On or near WAREHAM CLOSE,E01013826,Nottingham 011E,Investigation complete; no suspect identified
74502dc90f566db253742180e6b59f1588351ee3db8bf427407712ae8db994af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193729,53.009188,On or near LIDO CLOSE,E01013881,Nottingham 002C,Investigation complete; no suspect identified
393debd7c48d02d0560eb51ead4fe2b691e1ba727daca02352157ba3936ba207,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213995,52.974076,On or near EXBOURNE ROAD,E01013821,Nottingham 013C,Investigation complete; no suspect identified
41a235f6ea85f9107e1e2484ea850b178d18040ac41d5158a35180e2255f7150,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
5345ce72c69f2d413e76b1de096fdd957ab8635209b5c2947caae1b6eade4d7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254504,52.996415,On or near Petrol Station,E01028106,Broxtowe 016B,Offender given a caution
2dd9cdf8a60516b3e66320af4677bc98b8bee4d305cea82f86efcc5c1a637a56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Investigation complete; no suspect identified
b56a95b306bd931a853fc39032d783a6c40e1ff9a2681859dca7f7db4612ed49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170932,52.948937,On or near MAXWELL CLOSE,E01033408,Nottingham 031H,Suspect charged
b56a95b306bd931a853fc39032d783a6c40e1ff9a2681859dca7f7db4612ed49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170932,52.948937,On or near MAXWELL CLOSE,E01033408,Nottingham 031H,Suspect charged
7d4c03bda365fc848dad2f487070616f5b314e536990feaa47277f52d26db28e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170932,52.948937,On or near MAXWELL CLOSE,E01033408,Nottingham 031H,Suspect charged
45f1d23e05bde015297c4039570d789c70e542643f16ea8e60e0cf91724822fb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177218,52.957277,On or near Sports/Recreation Area,E01013947,Nottingham 026D,Offender given penalty notice
48c4f45d9e3202682f7738c85e773125e39475d4cf7875f16e823f477822d556,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165527,52.968433,On or near LAURIE AVENUE,E01013846,Nottingham 018E,Investigation complete; no suspect identified
e9c472c7bbf0c613d50a06a0e5da000893e8dc30dce93f17517302f29ff2557f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142400,52.951997,On or near PLUMPTRE PLACE,E01033403,Nottingham 039D,Investigation complete; no suspect identified
91d0329670b38ced27dd6146e4575a46153af5ff5d13b593f4d319e5815636c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164373,52.947920,On or near ROCK DRIVE,E01032522,Nottingham 028F,Investigation complete; no suspect identified
cd2372a2d119b98e4fa623f89200722b935690c1c51db05f031fb6f150d3a85d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169976,52.956121,On or near BLOOMSGROVE STREET,E01033404,Nottingham 028G,Investigation complete; no suspect identified
f3d56098b37c0027f5550fb20c22f31eaaf55c6f539dc8267ea712189adfb966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145334,52.951146,On or near WEEKDAY CROSS,E01033403,Nottingham 039D,Investigation complete; no suspect identified
7f48bbfbb09ec5f074acc45c603d6c084a08c8f35460f38b4e96af99e8181060,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175284,52.962694,On or near WALLAN STREET,E01013945,Nottingham 026B,Investigation complete; no suspect identified
ff1e9c51a82c2a564787644bca5b4bec69a71eaa8ad9864373da235ebf448e29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
2c55af7a545df8f0c729b0aafc5ae64439135f3ff849ee940e43bc439af2ea4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Investigation complete; no suspect identified
4c4ffe499baef8d76f3e09a6f7a809535bcb4823314f94bace934de53373c050,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Investigation complete; no suspect identified
eaa3f25fd03c346b5bba8a3455e0d3f288f1a9668132df9da6bff130c39fd6e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Investigation complete; no suspect identified
87c3588cf320811cba694941ec1a915ff9ae48fed9d8aec568cd82b55f3582b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167496,52.969777,On or near EWART ROAD,E01013842,Nottingham 018D,Investigation complete; no suspect identified
3ba34f21a8b288b6e423bb63efebf291ed487e7126cb14a30c05c50624a2b7d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
4fe7247f77957692e8df857199a53690d5cad5e794efd8a1e8f23fa8d7de57ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169147,52.965195,On or near Parking Area,E01013811,Nottingham 018B,Investigation complete; no suspect identified
68c31cb62d1733a3393601c75208366222009e3ac7078bebce4c63a081407176,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149504,52.957865,On or near PEACHEY STREET,E01033399,Nottingham 023E,Investigation complete; no suspect identified
df58a5c8db1586de491600a38c9f497b4681571b0a8301e7cbb6247b9780a607,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139292,52.952631,On or near Sports/Recreation Area,E01033407,Nottingham 039F,Investigation complete; no suspect identified
be010499247aa7c65d95422c1658978a1139652379a8e14209945a7a41173706,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Investigation complete; no suspect identified
d84e5ef43502791fc2a7e1ef61054390730d3c136a59c087852eccf1d889a871,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155315,52.959866,On or near PEEL STREET,E01013816,Nottingham 022D,Investigation complete; no suspect identified
bd8022e987c3767d801210c133cf8d59ef970048ac133d457f3e1963868187f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Investigation complete; no suspect identified
efb3c87cdeaa497441b45c7012e26d2d707db4ed057d02f8a20b2e3c99246da1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171873,52.954229,On or near ROTHESAY AVENUE,E01033404,Nottingham 028G,Investigation complete; no suspect identified
33076e5f774785a55e1d53bb24d734721e678f5a1b0154ae3fb4a805476601d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Investigation complete; no suspect identified
e24a44be805fdd95d5e99f4b7631633511daf4c35f0da21a86c32f3be34f3b27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152799,52.953016,On or near Nightclub,E01033400,Nottingham 039B,Investigation complete; no suspect identified
617864bf785e4e95450aa9cb2255f70de35a9ad01610a2b3ae4b0a409acc2d47,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146647,52.979707,On or near SPONDON STREET,E01013971,Nottingham 010E,Local resolution
b1aa1e804de978cf0197f8b3058d444f04d4431c9c0a62e4bb6164e3d7b4f977,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142980,52.953539,On or near Nightclub,E01033406,Nottingham 039E,Investigation complete; no suspect identified
879339ffe68ab04cfaf4c42feb28b730842e160c702931568738aad0b0ec46a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166505,52.960133,On or near FOREST ROAD WEST,E01013814,Nottingham 022B,Investigation complete; no suspect identified
3bd30f08b3f49bbf1dfdac9144c1367d09e4dc7d2a9174a09bc56be540ee5a94,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143213,52.993723,On or near ENNERDALE ROAD,E01013963,Nottingham 007A,Investigation complete; no suspect identified
c258b2694ebb9dcbbfbc72b90f522f04ca0f49b0b377dc0884b39388b8380003,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169676,52.966367,On or near TERRACE STREET,E01013846,Nottingham 018E,Investigation complete; no suspect identified
d359478889ef4cac9eacdeb92dae815bdc3ee6bd4a27524dde312fe0a636793a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124235,53.121612,On or near Sports/Recreation Area,E01028254,Mansfield 012A,Investigation complete; no suspect identified
