Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d81bbf5c59051f9eb2ac53f99db4c9255863391afef29cb2922350ca38be115a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.991518,53.210059,On or near SWINTON COPSE,E01028301,Newark and Sherwood 001A,Local resolution
f8fe009dec558f6891d591d6d5685591b5835bcee86b9c2daf61d682a4413191,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073555,53.192189,On or near FIFTH AVENUE,E01028323,Newark and Sherwood 002E,Investigation complete; no suspect identified
f0ad8d8044e9669018f61b5a3305d4a8081980bf32dd25a6a9a33449c1250295,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123098,53.159853,On or near VICARS COURT,E01028314,Newark and Sherwood 002B,Local resolution
13b226a7f54912311a122f7791ded34aa6193a0f312deb629231e9e839093528,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.780466,53.057287,On or near TENNYSON ROAD,E01028287,Newark and Sherwood 011C,Investigation complete; no suspect identified
341d5d53f10752378da9440bebbac6adbf3ddd603ece57f35cb53d9570235ff4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811738,53.076338,On or near STODMAN STREET,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
b28a90205131ad45a7e3cdcece4ef918bc97b6ec5f9c1959f7d8a5891d6f8bdc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815244,53.058484,On or near GRANGE ROAD,E01028319,Newark and Sherwood 010D,Investigation complete; no suspect identified
b1cc5e8fa8b444e4ae52ed6f7a52450d4d4e6aaf8fa314caebf9d9960cb6f55e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810895,53.072824,On or near CASTLE BREWERY COURT,E01028335,Newark and Sherwood 009E,Investigation complete; no suspect identified
a1de3b6f0dbfd458500237c52f88ddd259094a1a3add61ae646f69879acfc86c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.816304,53.072059,On or near VICTORIA STREET,E01028308,Newark and Sherwood 010A,Investigation complete; no suspect identified
7a2bb2a26b89554fb0774274d99ff1237aa65b4efca0f75c4d29dda628071d98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.764813,53.174080,On or near PINGS CLOSE,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
ceb862742990d8d4644ad58c59bd9a5729b91c3f605133ac1962ea52b539b1ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793292,53.084180,On or near CLARKS LANE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
dcd41e36edfc71c3032c17d289fef42c36b9d910461d811ee01c7099b9b64a21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.683802,53.226161,On or near CROSS LANE,E01028317,Newark and Sherwood 004C,Investigation complete; no suspect identified
2302a96ab41cadeecc714ed8a9c3f3f2fc147f14a49b56dda8bd8ebba4f85e4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808113,53.057873,On or near ASH ROAD,E01028320,Newark and Sherwood 010E,Investigation complete; no suspect identified
bb61fcb60d935c7aaeb6148bcafef874dd80f1ee1bdb0a57b66d7237178ff1be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787583,53.081209,On or near JESSOP WAY,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
6b3c27cd8e49282387350d1c8525e57c01bf21396af0ffeeb69618f0721af155,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.787792,53.053038,On or near Hospital,E01028290,Newark and Sherwood 011F,Investigation complete; no suspect identified
d3913d76585f8e08541230d30eabc494cf0b37986a91b40d76332c5c8367f8fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
91abc68e3933987b47fdec88643eb03ba57af43fddf4e5a1d4e2208539bfab7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.848484,53.060896,On or near Police Station,E01028326,Newark and Sherwood 012C,Investigation complete; no suspect identified
2f0df24cafb830c415b171f2f9660b9290da0807b1081d44057b23e2e8c8c597,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808784,53.078439,On or near Supermarket,E01028310,Newark and Sherwood 007F,Investigation complete; no suspect identified
159554f32bd538695a0ea35acb4db376022a3d62ce220d8557aaea77e7e191ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810705,53.074278,On or near Parking Area,E01028311,Newark and Sherwood 007G,Investigation complete; no suspect identified
17bff96e683fdb1c18d1fe892ff5cae71d37cd18367a2cd7fc7cf75305482d6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.789564,53.062217,On or near SAPLING CLOSE,E01028285,Newark and Sherwood 011A,Investigation complete; no suspect identified
d5e3fea6b14549eef0b2a0e4cfaf9c417a6a769d36758eddd1f4e16469b6a419,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.793585,53.087608,On or near EMMENDINGEN AVENUE,E01028304,Newark and Sherwood 007B,Investigation complete; no suspect identified
17e8add941d0bfb8ba4f7275cfca04bc75c07cfd1fbd75942bc1849739184dad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.851385,53.254574,On or near Parking Area,E01028006,Bassetlaw 015A,Investigation complete; no suspect identified
aef5c6a31ebc3824bff2512ae7e05cb5d2891a3eadb93834e6adcc0880d3e5dd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198222,53.157487,On or near WATERLOO ROAD,E01028283,Mansfield 004E,Investigation complete; no suspect identified
5bed31efb5b77fe45aba141877ee544986e32f68d1ae1e0003a55f30209521d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174362,53.155491,On or near KINGSTHORPE CLOSE,E01028241,Mansfield 007E,Investigation complete; no suspect identified
47970a7ebdb3e9ebd43afd63d827ff70913eaab1ae4cafae2486de3a68e8a092,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159049,53.151635,On or near FIFTH AVENUE,E01028239,Mansfield 007C,Investigation complete; no suspect identified
da0494c6cde0aeab0fba09564197b55b8740d4b0efbebbe7f8e0de83139db4ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208279,53.144943,On or near STANTON PLACE,E01028248,Mansfield 010F,Investigation complete; no suspect identified
32c851ec9f1c5226a98bfff119eab55bf82e178c7635ec49716616e19b33f5a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199732,53.169606,On or near OAK TREE CRESCENT,E01028280,Mansfield 004C,Investigation complete; no suspect identified
d7e3d8c12a828173b99d7732a6d013ace7cb851dc41b18c74ce05bbb01b4631b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197454,53.161797,On or near NEWCASTLE STREET,E01028271,Mansfield 004A,Investigation complete; no suspect identified
a4787a18ec31ee252cf0cefbb6f13000ce8a3289ab09204faf49cd7971a29000,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214435,53.140192,On or near CAUNTON CLOSE,E01028249,Mansfield 010G,Investigation complete; no suspect identified
666ba9b09844a7dc7f0a783469d443c1d65195efdba8f44c3a3f7ea1acde685c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195967,53.143701,On or near Parking Area,E01028268,Mansfield 008D,Investigation complete; no suspect identified
9fa5d572b2da41e72da3e5b1ecee0760f7da2c0a6c57ef14f787e4d53f94cd95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196452,53.132935,On or near ANVIL COURT,E01028220,Mansfield 013B,Investigation complete; no suspect identified
b253f2a270a17017751a7772cd32e55e5b23053934ad10e951c78be8dcd7a0cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220783,53.027239,On or near GODBER ROAD,E01027939,Ashfield 016C,Investigation complete; no suspect identified
fca41c6d3f819662756e22bbf0e704da2c0c64d9800ba06f4be3f62ffdd164df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Investigation complete; no suspect identified
934b2d67bdcff239a88a6a31cf799631f4ed0c4571d21e87471f7aec50af3733,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261992,53.101618,On or near COOKSON STREET,E01027955,Ashfield 008B,Investigation complete; no suspect identified
bbe518324cd08c1f089f2d9203cbced39cf9673d234a55f0b6e2038e3c07861d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266370,53.128730,On or near PERCIVAL CRESCENT,E01027965,Ashfield 005B,Investigation complete; no suspect identified
d977d113fbab177c87d1e8fc6061b6508cd55d8a994c63b7181b9b2469e8cd9c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234516,53.099584,On or near CHARTWELL ROAD,E01027953,Ashfield 007C,Investigation complete; no suspect identified
6322e8959cfce2f660ea7f219701fa54f0bb679d35511360b7b7ade0bf6fe90d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239766,53.097433,On or near ROSEBERRY STREET,E01027949,Ashfield 007A,Investigation complete; no suspect identified
f572c1a16bad10906d887067b5689ff7a8ca171439beeb07f7823241feac564c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.298578,53.129562,On or near NEWCASTLE STREET,E01027987,Ashfield 003C,Investigation complete; no suspect identified
b2f7a340bcf0d68a3f4eed9f4ad14e7bbe22d23f4114fd9f8346cfe6d950749e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071994,52.970239,On or near Sports/Recreation Area,E01028168,Gedling 012A,Offender given a drugs possession warning
c490bb49b9c421b7ec0fbb8e2801180a5a90a1843a517767169329c95a4a409a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.070028,53.059687,On or near OXTON BYPASS,E01028327,Newark and Sherwood 005C,Suspect charged
3c26e109b3264efe4209f7dd2e4777138c58d0101e6bef67d6eb10a2fb493d0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161534,53.123103,On or near SHELTON ROAD,E01028256,Mansfield 012B,Suspect charged
422687d8f124e5a61884df70b3c23bc50a8906f3cfe15268827a42d3949b5237,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.089590,52.967606,On or near Police Station,E01028158,Gedling 014D,Suspect charged
cef42e584d59ca8fbdaff463d30f3570870f6590ff969727af3eb0cdb5fce41b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170533,52.998583,On or near MORRELL BANK,E01013855,Nottingham 006C,Offender given a caution
f63855dd96aa62860b374f5d29368a6575025fb211ae19ec543a7e081e173018,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170533,52.998583,On or near MORRELL BANK,E01013855,Nottingham 006C,Offender given a caution
6ea90496d085270ab9d98352aff67b683c33958582d6f3b243f1c31643a98c5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226713,52.979912,On or near BLIDWORTH CLOSE,E01013864,Nottingham 014A,Suspect charged
41ca6a71c113ebb38ac4308279028986926ba061603360ce3ec60dfba9aee177,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227995,52.953114,On or near DEEPDALE ROAD,E01013980,Nottingham 030A,Offender given a caution
3e9c1dc3c41251c755e89529facbac19a196041136eb15ba2ad192a2a2ebd359,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Suspect charged
a07bc624d69fde08f2eda1d084586d5c8374e287c0ed8607a13d9d08766bc2b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110704,53.320908,On or near LANCASTRIAN WAY,E01028053,Bassetlaw 016C,Suspect charged
6767bb8fff9cbf2902f7884146e5f968f666693531e2c8ce6e2db472dc06467f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Suspect charged
d148ed520323342332fee081e091d34a1f57271658c0a255317295a1816c811a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254940,53.101754,On or near FORSTER STREET,E01027956,Ashfield 008C,Offender given a drugs possession warning
7e532257f71429af48746533ba5b0315f208fd29ff985cedf7a99ae34dfab6b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242356,53.135366,On or near GRENDON WAY,E01027985,Ashfield 004E,Offender given a caution
b1b56cba0d051c159b51abaf2aa9393ed1f0301a363eec3ab06695190db39701,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119417,53.012877,On or near BAKER AVENUE,E01028207,Gedling 004D,Suspect charged
878e5c4c20532e4fc5355be099085d419c61b669f321d034196fb0b08e83c698,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207642,53.004706,On or near MILFORD CLOSE,E01013880,Nottingham 002B,Offender given a caution
8f2497979770e632d46f449320bc438ecd02009c6ef98b61ebef99782f96d5b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Offender given penalty notice
49bc2cec31aadda1bba34f827dc0d02dba1b4a24e1d121c7a47b7cffb6520356,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Suspect charged
62ab6fd087b2feaf62fe22a67d38f9d004af102575fe355314720771dabb14f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140431,52.953691,On or near HOCKLEY,E01033407,Nottingham 039F,Suspect charged
62ab6fd087b2feaf62fe22a67d38f9d004af102575fe355314720771dabb14f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140431,52.953691,On or near HOCKLEY,E01033407,Nottingham 039F,Suspect charged
2847e0842a023eab55b62e287a4353b7274ce32296541fbc688a35960dfa2652,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Suspect charged
2847e0842a023eab55b62e287a4353b7274ce32296541fbc688a35960dfa2652,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Suspect charged
0caecd619fcbd65030b352367c38cc74625690afbc5df7366a659724654f3547,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given a caution
19366485a1901a49f29068ebd47b6db6b27a5173ad00612e5423faf4fd47efc4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179605,52.957015,On or near RIFLE STREET,E01033396,Nottingham 026H,Suspect charged
8903631692650ce046689586dc806c42dd65557b620093de0f3236e7e37cbbb5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162739,52.961635,On or near GEDLING GROVE,E01013815,Nottingham 022C,Suspect charged
d33eff253c0879b1af02b27e92e07bdc0d4587dba92e89d7df9f1db6ce87aac9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197848,53.167130,On or near VALE ROAD,E01028281,Mansfield 004D,Local resolution
03550f5a8037f5299bc09309d367a92200890dcf721100ef85ddf517726c6a5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154393,53.140527,On or near LITTLEOVER AVENUE,E01028261,Mansfield 012C,Suspect charged
dc749133d597721bc63952ac822f6edd1ddce89bcd9e1bf32f79a7de6f57bfef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.285218,53.115055,On or near FONTON HALL DRIVE,E01027992,Ashfield 006F,Suspect charged
c13149f0cdda04144072812c08b9dcf14e7799df8f6f02e040366420da51ff68,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157480,53.079728,On or near SANDFIELD AVENUE,E01028198,Gedling 001B,Offender given a caution
803c669fa73cee65ac9915628012f27098408a724c16a8e2f987531e70868d84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130979,52.958171,On or near MAGSON CLOSE,E01013954,Nottingham 021A,Suspect charged
555878dba5fd5f92649386515ec855d74dca690c6eebd77e4ebe35a2eb075ab2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191181,52.978031,On or near Supermarket,E01013830,Nottingham 009B,Offender given a caution
e29b47eab37e71d39564c04caf6475e47fda5f922d02e64940dae9c81615312a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179700,52.988209,On or near CHELTENHAM STREET,E01013836,Nottingham 008E,Offender given a caution
92e7c80ed2f202d8346f79499f1fd265aa117138ef08f884d67a9a40e3c7922f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210543,52.974754,On or near BANKWOOD CLOSE,E01013821,Nottingham 013C,Suspect charged
10f285856c8e69676569fc866a8660f12b7ea61f8ca6988a08e85cf7ded31b66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182270,52.979894,On or near WHITEMOOR ROAD,E01013832,Nottingham 009D,Suspect charged
ea1a4af99bb4906fe493d01f99359817c3fed5c0333958d6e04c75b3f5fcbdf4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170378,52.985709,On or near TUNSTALL DRIVE,E01013827,Nottingham 008A,Suspect charged
fd6c14334f25138f0f4306ac4915fbc6469940640a27c8aa57bc1e8930a7ed02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170378,52.985709,On or near TUNSTALL DRIVE,E01013827,Nottingham 008A,Suspect charged
64172b95f7cf965deb6d9942f89ba2b8744d46913cce5c7509ef4a2476962cdc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203476,52.956548,On or near RUNSWICK DRIVE,E01013977,Nottingham 027A,Offender given a caution
d54954ed32d1b1e15750b4126f7c1d6d99edd7d8ce5fa045b98202c14ea3e7e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118921,53.319918,On or near BEECH AVENUE,E01028054,Bassetlaw 016D,Local resolution
7f81413ba2e4f7a120e4e592fd8ca17896341d068d09052f0fad2d9ede34ad5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199525,53.146970,On or near WEST GATE,E01028284,Mansfield 008F,Suspect charged
664802e4052350ab53333a0b607042ee46972079dbf517351202ef3b7a399686,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142833,52.939136,On or near LAMCOTE GROVE,E01013873,Nottingham 040D,Offender given a drugs possession warning
3c34e06a2a0ef783fcc9ab9d6b74bc0dc9b12b329fbbaee62b1bec30f209cab7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132608,52.963073,On or near CARDINAL CLOSE,E01013960,Nottingham 021C,Offender given a caution
b099c0148bd02b18091553644959a18885236cb3a0b46dffb2866cc7c1d74248,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177334,52.912708,On or near WOODBRIDGE AVENUE,E01013903,Nottingham 035E,Suspect charged
ebb2e52f0589c69aa23d736e94b24f78cd9d40e3fc3fe5fd090d9842ea19b04e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128121,52.958896,On or near LEIGHTON STREET,E01013954,Nottingham 021A,Offender given a caution
ebaafb0a5a87c7adbfd79be33aded14fcda2dbf88308df7d7c16ba339175c082,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130979,52.958171,On or near MAGSON CLOSE,E01013954,Nottingham 021A,Offender given a caution
82b4b87ca884592e9b14a50cb3110cd842a21593870ae7597c8704708e20e7ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192551,53.006851,On or near HUCKNALL LANE,E01013882,Nottingham 002D,Offender given a caution
adebd2f29a4b1deeb2268d35302309a49eef6bbbb31b890f17fa3b9518c6bcf7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205223,52.976580,On or near MINVER CRESCENT,E01013821,Nottingham 013C,Suspect charged
c15679e29e46ff5c6d02b4e176a1832c9c6d4ab4d112f1f3a7badfeb572c170c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
078860ea7fe8ee2c23b107c3e28fd79ff10bfc9de7ae16818849d3e3cab5ba22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169611,52.970502,On or near BEACONSFIELD STREET,E01013842,Nottingham 018D,Suspect charged
078860ea7fe8ee2c23b107c3e28fd79ff10bfc9de7ae16818849d3e3cab5ba22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169611,52.970502,On or near BEACONSFIELD STREET,E01013842,Nottingham 018D,Suspect charged
fe006a30dfdd0f0c24aa90ca4eb0387d14649c0ba422a5a3a86a8c4f6f214b66,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Offender given a caution
5e2dc5a050672bb296201db529e8b30e0464eb35294cdc53bd131c7b2c17c10a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105649,53.295567,On or near SPUR CRESCENT,E01028067,Bassetlaw 013D,Offender given a caution
be317e801cd5d282703b5601c5d59aee66a2aab9a064a2999e0160b5b7501639,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116161,53.304553,On or near PRIORSWELL ROAD,E01028068,Bassetlaw 012D,Suspect charged
74ed02389c847adf4e1932e8b4cc4bf8c1d1da713568e9fa0eb2fdf619fc4e9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
2c985e29381895e97a190ba4765f17e295e0d479fb42170777eaee8774c29b90,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227445,53.158292,On or near BUTLER CRESCENT,E01028267,Mansfield 006E,Suspect charged
5556f58ede7bd7f4fee38b16f96624d15959b51cf1a4ba56ec1ed1db7fbbdd87,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129077,53.223576,On or near KIRTON CLOSE,E01028257,Mansfield 001B,Offender given a caution
0d8f6461e085c0fdf9fa646fe07231edb2802f9566de8150ec140ac40e9b4bd5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213724,53.041494,On or near BELVOIR STREET,E01027943,Ashfield 015D,Offender given a caution
17c19b6ed1dc7c6c73a2536a30f405746dea9e72231e351a75360857d872bde9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214618,53.047316,On or near QUARRY DALE,E01027935,Ashfield 013D,Offender given a caution
370d9a1ff3f0ad8a12b460cfb45f4bd4f6fe25e949ca60af0002cc86a9839fa5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205399,53.038428,On or near SOUTH STREET,E01027928,Ashfield 014B,Suspect charged
712e004e770420ebd8e6ded772598a8c05afc376e147b42f81391fb0840a5686,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251792,53.128216,On or near TENTER CLOSE,E01027978,Ashfield 004D,Suspect charged
a5f1d69099c22509c3cdee6f886e1ca5faa1ef2c80c2f2236edb44b543315b6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120094,52.901106,On or near MELTON ROAD,E01028421,Rushcliffe 012C,Offender given a drugs possession warning
a2e8d33974e82577d10dfcedeebcdc86365103a2d0b49c98510de0e8f57f084b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073303,52.964028,On or near CROSS STREET,E01028186,Gedling 015C,Offender given a caution
fb63e39a3d422e3e564e68e404df0926f8779cd75f10a21dd9068198b7cc4a83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140866,52.966298,On or near LOBELIA CLOSE,E01013958,Nottingham 023C,Suspect charged
fb63e39a3d422e3e564e68e404df0926f8779cd75f10a21dd9068198b7cc4a83,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140866,52.966298,On or near LOBELIA CLOSE,E01013958,Nottingham 023C,Suspect charged
381235c24372cd41e4265542dd757f1faa27de89e648da2e31357e894ab1af8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176053,52.911288,On or near BRINKHILL CRESCENT,E01013903,Nottingham 035E,Local resolution
81bafc93b8fed0531e8213317d9b0df731dc51b7577c411d108148d09f01a567,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135369,52.965709,On or near BROAD OAK CLOSE,E01013959,Nottingham 021B,Offender given a caution
5846c1f65f1ae8507ba3f35d7c963364f6741f5a6583ddb225add9a31ec910a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138631,52.965670,On or near HUNGERHILL ROAD,E01013943,Nottingham 015D,Offender given a caution
7b999f719fe184fc910605b71869d1121650aad3a5dfed9962fe47b4ddf3a7e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Suspect charged
03ea11af58d7a15317be4afb6f740739adda66999a10870b506089de0dfaa80c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167899,53.005396,On or near Pedestrian Subway,E01013893,Nottingham 001C,Suspect charged
ce53b8cc9b8df1ebbf5cfdc7730db217024c6dbeadc7612661ca38a7f44058ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165086,53.009080,On or near HEATHRINGTON GARDENS,E01013851,Nottingham 038C,Suspect charged
a203c723b86ca114c8469315d368f0083acd23ced1b11abe621060bd0243ab5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192551,53.006851,On or near HUCKNALL LANE,E01013882,Nottingham 002D,Offender given penalty notice
9b94db9d73f941b686f6ade68b99dc99d652405cec619b9025bfb372d6ba3da7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.236261,52.962103,On or near REDRUTH CLOSE,E01013860,Nottingham 025B,Suspect charged
657f42581246466cd738710b7293de3c291bdd208bad1974c69c9ebea77457d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208347,52.971872,On or near GLENCAIRN DRIVE,E01013929,Nottingham 020D,Suspect charged
75a78fc5207f73aeef63d043b994148567ac8c70fb9e693f3d02715051d47170,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159491,52.980994,On or near KELHAM DRIVE,E01013837,Nottingham 012A,Offender given a caution
92cb8805f05e988a3ac097cbabd5abf3ba4d98afaa4c3dedb2f1acf59477cd8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Suspect charged
f171549f8584506223cf638025cb89bd9e62131648a39edf4e0bfef74cf4f293,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172023,52.958824,On or near LEROY WALLACE AVENUE,E01013945,Nottingham 026B,Suspect charged
81f8a373d1421c3536d1840177d6e50f21e0075cddeb16d55d9cd2c24290a082,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123312,53.330557,On or near BROOMHILL AVENUE,E01028048,Bassetlaw 006C,Offender given a caution
187601231e502014affed510d9cf6ba893ece414dd74716a8ea80fe375e5a246,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.020291,53.410360,On or near MANOR ROAD,E01028000,Bassetlaw 001A,Suspect charged
7c298eaa8d0c983987f24051ab9bafeb65594692670c957d2836d3bc3a31c518,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.100047,53.307956,On or near ROSSETTI GARDENS,E01028043,Bassetlaw 014C,Offender given a caution
