Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9b5cf538f518623e430d5847a75b9aaa51d5f797909cb6e6af334d8acbc42f07,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128485,53.379513,On or near SCHOOL ROAD,E01028030,Bassetlaw 004F,Local resolution
06ac668f3b005044089e9550d8334412be02ed5ed2174ba29772c6472e7c8791,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121127,53.303880,On or near Supermarket,E01028068,Bassetlaw 012D,Suspect charged
e8842f4fac148ccecaddd5d899f9faf77432fa2e0d38e5ef8da97f7f00274cf0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941465,53.078524,On or near UPTON ROAD,E01028345,Newark and Sherwood 008A,Suspect charged
ebd3dc218a41f07674c11f9a44c33d6b17823b19193134e6e52ccf3f5a8b6092,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997645,53.211873,On or near BRACKEN AVENUE,E01028301,Newark and Sherwood 001A,Local resolution
04a49f1694de1d0b1d9bf4c56f388332c55cb630dbf928613e6f54965f890d75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.807156,53.066592,On or near Sports/Recreation Area,E01028334,Newark and Sherwood 009D,Local resolution
fb5509b704cdfa81f2d519e80f161434d3db14b327f7d518d94f3d683eb2e51f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811092,53.080817,On or near MATHER ROAD,E01028311,Newark and Sherwood 007G,Offender given a caution
f6ed7f74bab72d7d4be0de966bf42c656728473c6e9ca5c5c57323fb0ed42c2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.798204,53.074557,On or near MASSEY STREET,E01028294,Newark and Sherwood 007A,Offender given a caution
ee3e769b6ec8344e69b6670dce370719615726ddddcbf08d7a62d16f8695c608,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.950245,53.311326,On or near Sports/Recreation Area,E01028017,Bassetlaw 010A,Local resolution
0ebc0e9b859da75a090137bfb26c77fc951ec0f0e1256886a417836db80a6884,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223383,53.146391,On or near BAILEY CRESCENT,E01028232,Mansfield 006B,Offender given a caution
d35afdaa40cf1bc3d9c63593b39845e9ab3fc3238f3134687e597c68ed0e2627,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224144,53.026883,On or near LITTLE WOOD COURT,E01027942,Ashfield 016E,Offender given a caution
46c93a0e345dfe524d3a01d882b0b6d22f0294de310bbbac4f9bfe70f3b06434,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188545,53.045604,On or near PEREGRINE ROAD,E01027931,Ashfield 013B,Offender given a caution
d4abd548b29ff926ade6132d1edd1daf50d22a2e33f7a1f203a1013246047939,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302709,53.130116,On or near SAMPSONS YARD,E01027986,Ashfield 003B,Offender given a caution
c1d346ad5a0468e51deb5519ef24443c1d01eb14c0a8e5f174db4d4b0645f574,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268696,53.145769,On or near ELDER STREET,E01027980,Ashfield 001B,Offender given a caution
994c32537634d6d860ac3a22823a820952a80bd28f39190903e385214f99c1a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148713,52.888163,On or near LEYS ROAD,E01028405,Rushcliffe 011B,Suspect charged
3594cc2bec81bb1e51ee4c5caf54024d040aaae27ffcd146a81e63359881fac5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Offender given a caution
fb2007506d7b418d0b8219c9c3f505c459bf8f711eafdfabf609b3171e039c35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124412,52.939101,On or near WOODLAND ROAD,E01028386,Rushcliffe 004E,Offender given a caution
a6d2d18fb940e48638804a0062fe0970e65b98c038289a25866ea7241adeadbc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128334,52.937943,On or near RICHMOND ROAD,E01028384,Rushcliffe 004C,Offender given a caution
66a4fa005bc9fe9b4798ee6c62f548f13c2b1ab138b75fd64f9319b6f826cc8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.966609,52.952244,On or near RUFFORD GROVE,E01028361,Rushcliffe 002E,Offender given a caution
98ac5d8c9024eadfb7f217523cfdbcff39bc66619bfb56c8faf4cf3a72dfcea6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.096417,52.897926,On or near Petrol Station,E01028412,Rushcliffe 012B,Suspect charged
7cf44932257acee0a17cd6c253c64c77031476794c071092d91fe6a5df58770d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.317452,53.018295,On or near DERBY ROAD,E01028111,Broxtowe 002B,Local resolution
33ade0b897665ee313983b475cf585a1af7b1a0cf2a93eee2893e41ded7e72bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312689,53.015921,On or near LARCH CRESCENT,E01028111,Broxtowe 002B,Offender given a drugs possession warning
1d839e63fc00cec3146b8df9e970b83db97f66a64ff602e3ae665c2cfe8960f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125019,52.950342,On or near ST CHRISTOPHER STREET,E01013919,Nottingham 029B,Offender given a drugs possession warning
312854dfc10f86ce459c853b7121c87b4bfbc851beb26f8d2b5d7f4248e5ad88,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149504,52.957865,On or near PEACHEY STREET,E01033399,Nottingham 023E,Local resolution
9337eb6d05522bee25adc9c911d2201f0c0850ee95786be4827c82e7c3641798,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107163,53.299200,On or near SHREWSBURY ROAD,E01028066,Bassetlaw 012C,Offender given a caution
dc71e110f0edd4be1c769bc0553ebbd943067037748cae3b7cfd63a9282692c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.031289,53.099066,On or near COTTON MILL LANE,E01028328,Newark and Sherwood 005D,Suspect charged
eff88f6713c6461b12605f4588e9517a9b1f0bb3f1d721d64ec123c7348209d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312746,53.133330,On or near WOODLAND AVENUE,E01027986,Ashfield 003B,Unable to prosecute suspect
4ff86746c65bb4fc65f3e136611d779198ba8316769253cd50a116f547178038,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168704,52.972797,On or near DUKE STREET,E01013842,Nottingham 018D,Offender given a caution
173128da3d158716291f8b20e6d0f53f9782c12f0792b229ae14c01ae57b4539,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132822,52.963533,On or near WESTGATE STREET,E01013960,Nottingham 021C,Offender given a drugs possession warning
83e12dbc5ec77ae1258a3c8d3fa0ab5b1e2e73496bc3077ee22063125b5fd71e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796642,53.073274,On or near OLIVER COURT,E01028293,Newark and Sherwood 009B,Offender given a caution
c9de56f0c4a05f6c060204f43984d80da1e9ed0d301ff7040206b20150ced077,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197417,53.143719,On or near MARKET HOUSE PLACE,E01028268,Mansfield 008D,Offender given a caution
b24a8e45b6d8beb0d04555f9362556740100ed2879214a029ab2bf69aa26ca96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267153,53.122235,On or near LUTHER AVENUE,E01027976,Ashfield 005E,Suspect charged
d162fab855bb46378001442d0e93bb6e72b9b936f8d9f4986185b7c749eeda80,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.092489,52.874586,On or near MANOR ROAD,E01028380,Rushcliffe 013A,Suspect charged
800f849cd6feec9185b0209988bc3c04ab4116bfa77acbb5c177585c92f82d10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.095550,52.969575,On or near RUSHCLIFFE AVENUE,E01028210,Gedling 014G,Local resolution
4d897b25e57afd1d1213d5d1f5eadd9afff1e794cc20b397b87a97153a730ecf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Local resolution
14091dea9d71827d70975cd4fc3f7f5de5d7327af041cc82842be54699b3bad1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Offender given a drugs possession warning
078e66010ee4ce54815a5f08fc988077ff0d6b1a08b7b4a2084558d89ba7ead9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180828,52.956125,On or near AUCKLAND CLOSE,E01033396,Nottingham 026H,Offender given a caution
86bdac0f954d7f0e732b7acd0eb90bfd6a380cb17b54b0ec724abaa0163172a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Offender given a caution
86bdac0f954d7f0e732b7acd0eb90bfd6a380cb17b54b0ec724abaa0163172a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Offender given a caution
7090ee6a6232bfa174ff4c25e3183d0c6ac87625e03c0aa5d7ef74244c8cf7a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112621,53.355135,On or near GRANGE CLOSE,E01028004,Bassetlaw 004D,Suspect charged
5a7acaf568e0f600065afa93c90966c81a2fe0b68417353492b058da598322cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185547,53.128663,On or near DOVEDALE CLOSE,E01033391,Mansfield 013I,Offender given a drugs possession warning
ed1e75fc8abf4c85256831de63f7f35c4fb570cc72501c2aef220a4a1928ef98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.312746,53.133330,On or near WOODLAND AVENUE,E01027986,Ashfield 003B,Unable to prosecute suspect
0fac0a6001c0f908ca5f510f01714c9c896ec6fded8d34b032fad6ea74bd990d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205334,52.983520,On or near BELLS LANE,E01013825,Nottingham 011D,Suspect charged
971255f59c9d45ed7142854c690354965a02e5615344d5bea2946e92a0084777,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Suspect charged
39e210c1cedf0ba05f70116b55d86987426e3287f462b1ccdff3bf74d8654086,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Suspect charged
dabb9b769837d108966d166a030f967cb6a8cad84a55f448ad80a3cf99eed9ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Suspect charged
7db4c79735f4fa60d0de6c53f72b4059dd890e4747a8fe8fd099459866b64eb1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810737,53.057405,On or near VIXEN CLOSE,E01028320,Newark and Sherwood 010E,Offender given a caution
1eecae1e1bbb49e72714ad4fb42b35c1ecd4e203d8a890b904f507f74e5c629b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.814801,53.086032,On or near Park/Open Space,E01028310,Newark and Sherwood 007F,Offender given a caution
584ef0112fd63f385f58160ac81706ea8a9021cc0a98ee878094f686fde1a111,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168802,53.134417,On or near SOUTHWELL ROAD WEST,E01028219,Mansfield 013A,Suspect charged
cd963d5aec89f693de79d27e26ce3a1fd29f46e59805174b2f9102555177c5c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138097,52.914606,On or near LANCELYN GARDENS,E01028391,Rushcliffe 007D,Suspect charged
047a2ba86a0a6a3a465336e66272085bc63e53e4dafde878c4e6fba483c4df46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278740,52.928712,On or near ALBERT AVENUE,E01028134,Broxtowe 008D,Suspect charged
047a2ba86a0a6a3a465336e66272085bc63e53e4dafde878c4e6fba483c4df46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278740,52.928712,On or near ALBERT AVENUE,E01028134,Broxtowe 008D,Suspect charged
112b629eb54a15aac0594eaf91a4d9e1afffa9a37a8cee4b7e4a30740ff76fed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185996,52.972638,On or near NUTHALL ROAD,E01013934,Nottingham 019E,Offender given a drugs possession warning
82536ad0c0a9be771d8d0dbc85adc6f16493cb8d7405219206307d6a39697e9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given a caution
b1d4e47491a70a29985b80998338d7fbdb45fe9ad9ccf6fd94fd6d0fc4719101,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.309046,53.019118,On or near Petrol Station,E01028111,Broxtowe 002B,Local resolution
df780c5f6dd5d6a6f8c3024fd08f719d892193d6aea046007db30d24a557f1db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123669,53.305031,On or near RYTON STREET,E01028062,Bassetlaw 013C,Suspect charged
2b07dd281aabdad4effabc5adda6a18b542a67b1d86e1bb73353669d8298f897,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.932187,53.327004,On or near HIRST ROAD,E01028008,Bassetlaw 008A,Local resolution
aaab11c48d6ea516735d70b70dc799c90c2722f5a8b63d975cc95d1c886f0b11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208985,53.144759,On or near CASTLE STREET,E01028248,Mansfield 010F,Suspect charged
09f372a8a1215904b0d11cd9b3406dc0010de6b06ebb061e450e2abcbb010345,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229521,53.135086,On or near Petrol Station,E01028244,Mansfield 010C,Suspect charged
b68edfceee676514e8d874a897a3fec5271384c9c70a48e4503858e848bbc522,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Offender given a caution
0ab005cbb517218cff4427c622f8906d6d650d8a8cbc067085a64c80af437133,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150995,52.896872,On or near BRADMORE AVENUE,E01028407,Rushcliffe 011D,Suspect charged
23771e72f565dd4eef095c674eea75d53444b8159150860f22e7c83ab9418172,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114397,52.969771,On or near STANDHILL ROAD,E01028163,Gedling 013D,Suspect charged
047a2ba86a0a6a3a465336e66272085bc63e53e4dafde878c4e6fba483c4df46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278740,52.928712,On or near ALBERT AVENUE,E01028134,Broxtowe 008D,Suspect charged
a9063e447f09ba266aac52f5982209fe97fa9722e6cf72b97956006ffb94c5ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275648,52.928603,On or near Supermarket,E01028133,Broxtowe 010F,Offender given penalty notice
8bacfdce77e582ed8b7ec42525592e660be68235edc73e8277e2aedf31eff021,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167315,52.970666,On or near BRADGATE ROAD,E01013845,Nottingham 017C,Local resolution
438b58d934da2f8c966caa213a42df8468a57832f54b3532d1f1f7f638560bdc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Local resolution
12f790ea858616f62419507663457fb7449a3bbe29f5becc1fc21c687c1a7280,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210391,52.929132,On or near Sports/Recreation Area,E01028073,Broxtowe 011A,Offender given a caution
6d1c14e93a6561d7550ece421ac2d18076b08f80920aba4754918c06ff418f92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123923,53.014142,On or near THRAPSTON AVENUE,E01028205,Gedling 004B,Offender given a caution
3aabb4c63ec2f88583a0ed8ee4f68d4bcee6c326f6eb2752609022c6f341d7d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.081821,53.036981,On or near Supermarket,E01028151,Gedling 002B,Suspect charged
a7693d135a34cb1729da3d492b6121a92a0b450430112ca249a090125f7a0b20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194418,52.909652,On or near MILLDALE CLOSE,E01013912,Nottingham 036D,Local resolution
de826eff5bca5e49e1a814ecf0e18dafc5327e272e3d0b9718a8c36a32c2169c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174736,52.993838,On or near ANDOVER ROAD,E01033397,Nottingham 006F,Offender given a caution
1ea9fe06523fa442ca17542d1693e12cb56d53c3586705beacdb3c5c40ae7b60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Suspect charged
978e11ef3a17964b8136d2e3addd07bca47b5f2a2ddd2bdce6e6c23391fc3482,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806033,53.079131,On or near QUEEN'S ROAD,E01028310,Newark and Sherwood 007F,Suspect charged
7bcb0824ee6915fd03eab911ca893defadbfe24ec6f1008d3028ca59b9e55998,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163573,53.148925,On or near CROWN AVENUE,E01028243,Mansfield 007F,Suspect charged
c9c145634ad8fa9110805bc657d5eb9456dc4be9c0c406417105de31df902e27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Offender given a drugs possession warning
d0cfa9bea4c539cbe1cad7a46f584118d8d52481b1e49d17cdc84b2e8c9749a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071154,52.964263,On or near ROCHESTER AVENUE,E01028185,Gedling 015B,Offender given a caution
0370013ae12af71034ecc93ee3aa938220750d855dcc6cbe78e3af7c2e1fa68a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.087967,52.971873,On or near OXFORD STREET,E01028191,Gedling 012E,Offender given penalty notice
be7f19361484a07111069e0cdd31427d62450612617333073f9604e143b15de3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079809,52.964735,On or near MIDLAND ROAD,E01028158,Gedling 014D,Offender given a caution
be7f19361484a07111069e0cdd31427d62450612617333073f9604e143b15de3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079809,52.964735,On or near MIDLAND ROAD,E01028158,Gedling 014D,Offender given a caution
be7f19361484a07111069e0cdd31427d62450612617333073f9604e143b15de3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079809,52.964735,On or near MIDLAND ROAD,E01028158,Gedling 014D,Offender given a caution
2c11f41a01bdac10abbcabf19fd0713288f0ae1743cf4d87d7ad94ade9e6d283,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113736,53.002074,On or near VALETTA ROAD,E01028183,Gedling 007E,Local resolution
d51e229875432ba8b2c10ec87500cbfc479888d140fd177532815f1014b68f19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132822,52.963533,On or near WESTGATE STREET,E01013960,Nottingham 021C,Offender given a drugs possession warning
a1216783942497bb8973dbb03c7aabf926e5cbb336a3930e5eaf71b0b21b9de3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126286,52.955395,On or near ELFORD RISE,E01013957,Nottingham 029E,Suspect charged
d8cdeccfbaa1c757b9ae7165392ca19c14a2e706dc6e98a0dd609f6b2f7feb77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200325,52.980475,On or near PAIGNTON CLOSE,E01013820,Nottingham 013B,Offender given a caution
71de2710a224d95255f0ec79c24b791a8dda3b5a697c20e1179078dfecffdc26,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Suspect charged
56f368354e4a7aefe613d2bc0e89da0e1467086fceeb9c001bd26b25ebbb5fa4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956901,53.316571,On or near JUBILEE ROAD,E01028021,Bassetlaw 010E,Offender given a caution
e46afce3fe7266c1885c11cef9c4dbcffd28ffd6eefef2b70047c7c3e6b1eae2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given penalty notice
61720cdeffc93215fa59f7592863e005c1a6518f98cd5c30651361f7258983ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171382,52.947978,On or near WILLOUGHBY STREET,E01033408,Nottingham 031H,Suspect charged
e4d29d6244b6c88071f33345a17fc83ac16e49cd8828456f2f53d496fa7dab0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280390,52.924281,On or near ST JAMES'S STREET,E01028133,Broxtowe 010F,Suspect charged
f865cafb6be5b05cc0e783c132d667d4e55c6ca4eed764d17bc5cccf06e8365e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127599,52.955980,On or near ROTHLEY AVENUE,E01013957,Nottingham 029E,Suspect charged
fc56829ba86d938ed5dfbaba121c0cca21afe311dc9922deff23286d2da34037,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130253,52.949859,On or near ST STEPHEN'S AVENUE,E01013920,Nottingham 029C,Offender given penalty notice
b8dc45d21b5c7cd911ff74a9013f9c4d726c0f318f294daf7bf8d1a53191b5ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201739,53.006419,On or near SAXELBY GARDENS,E01013880,Nottingham 002B,Suspect charged
f623d432fe6b699e813d4d5d6d135dcf59d96c7ab2e22e54a479a9690bc53f86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228594,52.970432,On or near FAIRNLEY ROAD,E01013866,Nottingham 014C,Offender given a caution
66518b10e48219fe25b6eaefc682a90ca90225e9e53d8f176b86766d026fa2b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200325,52.980475,On or near PAIGNTON CLOSE,E01013820,Nottingham 013B,Offender given a caution
81ad9b0875bc2099d5d478c680649376f075b6eba0c9b90dab999915b263c809,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Offender given a caution
3a42eb42349e206e87d57b2d0c9d0c19422a703c2e2c2a93ce4585ee5b6e6e7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Suspect charged
7177a1a2c3738f85303a200e78f73bf201809683018397b97ad60e4f7b48b9ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150108,53.143256,On or near HOLLINGTON WAY,E01028261,Mansfield 012C,Suspect charged
4348d4b57267106cd77d9435ecb508cbe5d8ca4e121d640f4ebd69210c5fcc34,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258339,53.125588,On or near WELBECK STREET,E01027978,Ashfield 004D,Suspect charged
27c5147a40f449c89a74b910c7a90a3d0fdcbb0980c835c29bf6a86658d4c494,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.786319,53.093782,On or near A46 Lincoln Road/A1 Great North Road,E01028353,Newark and Sherwood 004D,Offender given a caution
002b80df27bc9eb8f8183353fecfc350e20df0219fd41713456b23777bd71b22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093084,52.968559,On or near BECK STREET,E01028210,Gedling 014G,Offender given a caution
3df198f03a97dc2a032c69bc0a1f6cde135a0d382863325979362b7df7856609,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139557,53.050204,On or near Park/Open Space,E01028189,Gedling 001A,Local resolution
d1f7efa07cc8a53ac44b95d9710b01a0a8a0ae09ed8a4f12a3a4c60577f05787,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200429,52.973275,On or near AMERSHAM RISE,E01013823,Nottingham 013D,Suspect charged
1e2557b540b5ef5ad4783093ed8796af450b9ad600cbffebeec1ae014ece0e7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194557,52.997552,On or near LATIMER CLOSE,E01013891,Nottingham 004E,Offender given a caution
c43cfeb6c947e33b784dadb2c6ed3f8c3536891f4ee0d14cbe18c229f1b39551,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Suspect charged
1ea9fe06523fa442ca17542d1693e12cb56d53c3586705beacdb3c5c40ae7b60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Suspect charged
1d56bdf991ef29f78f182b5cf8f762c2e9a5f625c60dc6a2c564672fc2657700,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Suspect charged
e95f7ea1e2dcdc68e936a94c7e9c79f536f22785b6c6fab2513c97ab86c6b558,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Suspect charged
96d39cffe0281ed84f54d983f25ff30b391e84bc4cbcc3544605f7991df911df,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132129,52.944587,On or near Petrol Station,E01013920,Nottingham 029C,Suspect charged
0f5082daff7c69c0d7b4caad6bbe84c4c3b6b3d7ac0e8adfb9ac54a24e562f92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.957846,53.336301,On or near AMELIA COURT,E01028014,Bassetlaw 005B,Suspect charged
81e596f9ce7053353d1008456f8aab07c2a81109b68fae12cf94c3fc8f546a49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956901,53.316571,On or near JUBILEE ROAD,E01028021,Bassetlaw 010E,Offender given a caution
bac2db3f7ca052a9eefeea5bf7583170b668111056d01291600f51198d8b8b11,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165320,53.192984,On or near Sports/Recreation Area,E01028260,Mansfield 002D,Offender given a caution
62157da3eff6d5f805932d32d7092d997bc21295a105c4dcc29052ed1c6058f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165756,52.991331,On or near BELCONNEN ROAD,E01033397,Nottingham 006F,Suspect charged
2c55f8e3601c0781e7c3e07c379e20006f40dde30fd206c72fc623c1e9780473,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815244,53.058484,On or near GRANGE ROAD,E01028319,Newark and Sherwood 010D,Offender given a caution
d0cfa9bea4c539cbe1cad7a46f584118d8d52481b1e49d17cdc84b2e8c9749a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071154,52.964263,On or near ROCHESTER AVENUE,E01028185,Gedling 015B,Offender given a caution
d0cfa9bea4c539cbe1cad7a46f584118d8d52481b1e49d17cdc84b2e8c9749a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.071154,52.964263,On or near ROCHESTER AVENUE,E01028185,Gedling 015B,Offender given a caution
0455d049b7d218c74dce1f37c141a7c6da56b298c8a1c21c15b4019282ba93e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072069,52.963920,On or near BRIERLEY GREEN,E01028185,Gedling 015B,Offender given a caution
12f790ea858616f62419507663457fb7449a3bbe29f5becc1fc21c687c1a7280,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210391,52.929132,On or near Sports/Recreation Area,E01028073,Broxtowe 011A,Offender given a caution
76b07d134b4896cbbb20c96dbcdcac875f4d3dd562a682cf7047d3173b75ede3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141215,52.996792,On or near SHERBROOK TERRACE,E01028167,Gedling 006D,Offender given a drugs possession warning
