Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8e569f67604091aea1b91dd7e14c6697ebd11bc77c577095780d3bed6f2e5be8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Offender given penalty notice
7b5be9a6ea7fdeccf440153e615cd6cb27d49b484a5794140f7e2273e7d3629d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Suspect charged
77a398d016d0bfc3b62d5eaa6f4bf96bef1ab13af5758f6ce5b9f2a2016ed48c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215339,52.977186,On or near SHIPLEY ROAD,E01013822,Nottingham 011C,Offender given a caution
be6892ac902f763d1d6d243f6aee6483f5600230ea54b347ce199a6efff44109,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Offender given a caution
fe46a86e4daabb2f80979ec3d2ca847f6cbfb5d335fff9d55e41df6b80d0782c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108295,53.165469,On or near GREENDALE CRESCENT,E01028313,Newark and Sherwood 002A,Suspect charged
d33eff253c0879b1af02b27e92e07bdc0d4587dba92e89d7df9f1db6ce87aac9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197848,53.167130,On or near VALE ROAD,E01028281,Mansfield 004D,Local resolution
d5fae92cfb9783f3ed91c65f2092733c211d4bb8c3c6667e9968b4b82e4157a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.241951,53.171113,On or near LITTLE LANE,E01033392,Mansfield 006G,Suspect charged
d8e962858bf27cf52a26e94ba659e08a34abf77cce4ebefb59569d4e2265ab61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177339,53.142908,On or near ORDSALL CLOSE,E01028236,Mansfield 011B,Suspect charged
d62490580922716c7f9e385948d70546ff43420a585b931fcdafdfa35f514e81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235254,53.105162,On or near PINEWOOD CLOSE,E01027951,Ashfield 007B,Offender given a caution
e98953e22556da44b7a02cfd5a9e1656f34f583844021c7976b8abb201a0e66e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Local resolution
1fe765e6333269744754415c7fad0bf7e96acaf9976afb0a6d00b2fe3859b0f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139328,53.003296,On or near OXCLOSE LANE,E01028166,Gedling 006C,Local resolution
8dd00c6f546a6035f4369bf6cf05786b0985fc6b920a7cfbde019ebef9104612,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.081821,53.036981,On or near Supermarket,E01028151,Gedling 002B,Suspect charged
0f607fb824372955f614d73b039fa15a658f3b2df784375ac4e0cf6d0d1ccfb8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.089327,53.043862,On or near Sports/Recreation Area,E01028152,Gedling 002C,Local resolution
3b117d5e061a5b690515132c8137d12d976257bf944dfcccada6fa24db613c1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Suspect charged
736e7f6ce30bbc24f94eef6a92e84bb0d88be8109e5f47fa9079c25040e3594c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145645,52.952731,On or near FLETCHER GATE,E01033406,Nottingham 039E,Offender given a caution
e6d4f77de640a81275b984cfe25894e04c825df0665ec218de024e760ac54c24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108295,53.165469,On or near GREENDALE CRESCENT,E01028313,Newark and Sherwood 002A,Suspect charged
be33654a379f67720ca841572a54cefe25e98f337ff5d7b218ca7a023345cb70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Offender given a caution
7461abf5633af1236ac3126239a09d7604be15c4ba4be23c56817c05dae6a2b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280390,52.924281,On or near ST JAMES'S STREET,E01028133,Broxtowe 010F,Suspect charged
9f0ea7c43cc68c3bd24897efddb195266293d443c578632d01adddef0d5b67ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251565,52.923294,On or near OAK ACRES,E01028101,Broxtowe 013E,Suspect charged
cd785eed0f7c376856c043c46ccda7d49040a74a965a1ab978e61dbfe6069432,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Suspect charged
d773e438b8f66f0dd57f00f443e368ef367bbe971c4ceaa05656c5bf329b47a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201983,52.922801,On or near LILAC GROVE,E01028083,Broxtowe 012D,Suspect charged
909582fe9d54150b2f29da107f6e6a8b390d5144580948b674285c9150986d36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122860,52.949643,On or near KINGSLEY ROAD,E01013921,Nottingham 029D,Suspect charged
0672252216cf17de8c509b18489ca7a2064ebc454200c4dfef87b8480c435ef0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131374,52.969654,On or near RANSOM ROAD,E01013943,Nottingham 015D,Offender given a caution
23913fb1c01fb3a6cadc0d6f3e3d61dddb7d804a7af5742fd8daa3bce446af1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127599,52.955980,On or near ROTHLEY AVENUE,E01013957,Nottingham 029E,Suspect charged
f07543ebd30d9da264463ef6ac8f8911b2127e7180d6957e3a230364d6b4446e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132535,52.961491,On or near MASSEY GARDENS,E01013960,Nottingham 021C,Suspect charged
26aca593225c6b4027ab885203dad7abf6907596097e3caa8b77408b56cb25fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143714,52.944240,On or near LAMMAS GARDENS,E01013871,Nottingham 040B,Suspect charged
16a7d3e9f0770ae4752b8975aa9860b4d93f3bf2d217c95e9e02d3975711ddf6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227679,53.156945,On or near RUSKIN ROAD,E01028267,Mansfield 006E,Suspect charged
a18882f4ac75101e72ed7f63f1c66a57c4147c0c76ce581fe83f08632aca4dab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152189,53.204595,On or near Parking Area,E01028223,Mansfield 002A,Suspect charged
eec937deb3a0f4dffc44c9ad7bc8630b2eb3e7107f23b4e0f7aeea433eadd50d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072804,52.966478,On or near BELVOIR ROAD,E01028185,Gedling 015B,Offender given a caution
93eae621e4a442eb063dfdc4daa846763fd55765a5c94c3177b8e5608223b9ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202574,52.995080,On or near COURTLEET WAY,E01013876,Nottingham 005B,Suspect charged
7f61abc193d0182196950def7821a19bb91879b65c4bf5a66728ea5dadce7717,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164225,53.010422,On or near LYTHAM GARDENS,E01013851,Nottingham 038C,Suspect charged
0b4282281a9b6ab3966fae4d9c3b05b94e1b979801c25af234ca3fb845fc5b51,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118542,52.927039,On or near HEXHAM CLOSE,E01028355,Rushcliffe 004B,Offender given a caution
86425ee03d90e1ef05b326edb1c0486ebd6f0bdccf7acebd967d21ede309dc6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139646,53.159569,On or near NEWLANDS DRIVE,E01028237,Mansfield 007A,Suspect charged
fb5fc37ae97d5dc957f8fd73cdc5cf7f457e4bffde3951558b2a28669711a1f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155600,53.151368,On or near GRIZEDALE CLOSE,E01028239,Mansfield 007C,Suspect charged
97a60aaccb355fe05be69da06d8e15d578b18bf748b0c4faa78ddec0593ef22d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093630,52.982335,On or near Sports/Recreation Area,E01028203,Gedling 011D,Suspect charged
d9fc42aa87b73ebb0e2c5d04956dd06658ec76dae621b4ba1bb9a03756f61f2b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.017882,53.201758,On or near Police Station,E01028340,Newark and Sherwood 001E,Suspect charged
b1bd94173601417fb30c3fb73eebdf8297248d82084d41bcc79207344fe1fd03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.939932,53.318651,On or near CAROLGATE,E01028022,Bassetlaw 008F,Offender given a drugs possession warning
02155f8dd59c8f04a617c983f8f3ba8d4b5218d3558fd2cfa321957d84b1df6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.939932,53.318651,On or near CAROLGATE,E01028022,Bassetlaw 008F,Offender given a caution
e6ac6801f0605a386ead16109fd3c2ad18f4c4801f56f218ae156465bedfcc8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135827,52.934501,On or near LOUGHBOROUGH ROAD,E01028417,Rushcliffe 005E,Suspect charged
e4795e2bfd5618bd1647d50e471fbf746ba4b673355e36171a540493d5fde5e2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125473,52.949195,On or near HOTEN ROAD,E01013921,Nottingham 029D,Suspect charged
82e866cde25f0b24429a2a036de10c731939a1c0c92d675107ada5d95cc86bad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.032852,53.296194,On or near BLYTH ROAD,E01028040,Bassetlaw 014A,Suspect charged
20e1282981dd615dee11285c63c92642b206b797d919623a9e157335dddc9dbf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178730,52.903396,On or near Supermarket,E01013907,Nottingham 035F,Local resolution
c782498288639f00afea13ed7e1ae28b2b99d76f40e0389b47434e820fd62496,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784112,53.053918,On or near Supermarket,E01028290,Newark and Sherwood 011F,Offender given a caution
31529e90468a2eeade0da1b59021f0976970e2cb610f293e8f6e9d92b19e1300,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Suspect charged
0a21a30127b21ced61a1c68850b3f151e0efd2f2419b04bbd126b4fd79fd1708,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124503,53.305352,On or near Supermarket,E01028062,Bassetlaw 013C,Suspect charged
8a6913d8a87a19af91b54f3cc7f8b88bc6c9e3e43ae24e537605138c66723712,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Suspect charged
bd2116fb1f2f36e0e3749d73e9988e68141ed8ebe0666c9852e80d830d1ecb14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.785319,53.055018,On or near MOUNT ROAD,E01028290,Newark and Sherwood 011F,Suspect charged
859e0a7afb5ab52df90fce63b6a749b4c5acb9c89b018b88aa7b07d4d22b11e6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154996,52.964017,On or near FOREST GROVE,E01013815,Nottingham 022C,Suspect charged
25188491165280e694d8e45dd1552ca8c6d69789a6456910e310102eeb62030c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Offender given a caution
bd2116fb1f2f36e0e3749d73e9988e68141ed8ebe0666c9852e80d830d1ecb14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.785319,53.055018,On or near MOUNT ROAD,E01028290,Newark and Sherwood 011F,Suspect charged
eae576ca77a44118ff9c94ad60851f230a8caaf491db50129a5a23ae1c8690d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265110,52.942095,On or near MEREDITH COURT,E01028127,Broxtowe 008C,Suspect charged
943e0dbed187f1a1330f7879b796a0b48e4b6019976d0c84eaa491481d5875e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077317,53.039778,On or near BROOM ROAD,E01028154,Gedling 002E,Suspect charged
943e0dbed187f1a1330f7879b796a0b48e4b6019976d0c84eaa491481d5875e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077317,53.039778,On or near BROOM ROAD,E01028154,Gedling 002E,Suspect charged
96896be84d2423dd017ff5c5911fb71432d5180f92c01b0459a63125bb6e6a5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173403,52.901300,On or near GREEN LANE,E01013906,Nottingham 037B,Offender given a caution
8dacdf6232edce5e3c1115eb1414c208c344c4d56dd1f746033d2785436f029c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158089,53.006388,On or near STONEACRE,E01013850,Nottingham 038B,Offender given a drugs possession warning
1255ffe348935aee926481ab891a296355c0f4afdbd72422d57a8235b18d7dbe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167661,52.959647,On or near SUNBOURNE COURT,E01013814,Nottingham 022B,Suspect charged
d72c469bf9e4f0ff8f82dd134010a6abbbb8e2cf784dd175fff7e57757480758,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171943,52.960711,On or near DENISON STREET,E01013948,Nottingham 026E,Suspect charged
a360a7e810babb6505f32f9ea018b79396c92e0a3ff2113d854318fbe0d23bd6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169722,53.156492,On or near Supermarket,E01028241,Mansfield 007E,Local resolution
acc6e98a7bdf080640932f1bab9334567c6af4a2f0fea74d0e6eb912c2d7a0b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303424,53.070154,On or near Petrol Station,E01027963,Ashfield 011D,Offender given a caution
5168817edbf7708d15725b5b19e47957625273ca0ea1a271e0ded9862c2fa217,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126372,53.008748,On or near CHURCH STREET,E01028208,Gedling 004E,Suspect charged
168b40aae4ea61a1c7fceddc74c0826f0606189a07424ce955af95453c939989,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132853,52.950058,On or near NEWARK CRESCENT,E01013920,Nottingham 029C,Offender given a caution
497d620382c342b0cfcc5ba3336bfeb663eef05cecbc812c857f10ae962138a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179700,52.988209,On or near CHELTENHAM STREET,E01013836,Nottingham 008E,Suspect charged
5e5fe322a8edca785488b909750d462dddae38f85315ed5db6ad9674dbab7b8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Offender given penalty notice
7695188dc142dded129c3974d2f3a61b8fd355a5c6c920d97e3ed8e07191c4de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165737,52.965234,On or near Parking Area,E01013815,Nottingham 022C,Suspect charged
7695188dc142dded129c3974d2f3a61b8fd355a5c6c920d97e3ed8e07191c4de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165737,52.965234,On or near Parking Area,E01013815,Nottingham 022C,Suspect charged
577a1cbac36453aadf2d2fe0916c25e1e4df86bfcabd0996502ab3b1f9414fb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168461,52.959077,On or near CLIFFORD STREET,E01013948,Nottingham 026E,Suspect charged
8719e21e22c9ac93400ad368b83689cc1ae23968fe20c594b7659de8402dc423,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121775,53.302266,On or near POTTER STREET,E01028062,Bassetlaw 013C,Suspect charged
d7605b8808fe5f17e18244fd44bb96340f9e306cf17b90cab071b0cb7c5c7882,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131101,53.320411,On or near GATEFORD GARDENS,E01028049,Bassetlaw 006D,Suspect charged
9e1c3642d1030fbd1ceb90e4cbb814d073e3b5c391a639480b84cf026fcea970,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.938025,53.327119,On or near MOORGATE,E01028013,Bassetlaw 005A,Offender given a caution
beb06f685bb201c63891e9408e23f72b732d217198e8dbc5958caef68a03a549,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181594,53.133778,On or near GARNET CLOSE,E01033389,Mansfield 013G,Offender given a caution
7eb49d93293ac888d4ee668ba2a300e8631a92fde86e6974f4b4fc70bf706976,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195438,53.146412,On or near Parking Area,E01028284,Mansfield 008F,Suspect charged
e531696256a4115cca93d83dcaa1e576434c29872a97a596719edcc6901efb82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
1bcf827647f96d0a31bdb10a21b143a20ccf2f0ab5be1285a4a516363b54fe3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273782,52.935208,On or near CRAWFORD AVENUE,E01028126,Broxtowe 008B,Suspect charged
a655a06b825d6b0645000caa09e447ed24cb8540aec580f381026b37a80548f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273782,52.935208,On or near CRAWFORD AVENUE,E01028126,Broxtowe 008B,Suspect charged
8cd0be063843d8954de03d6cf971e994e8e800e98b2caf9f127765b382b12620,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121369,52.967405,On or near WHEATFIELDS ROAD,E01013939,Nottingham 016B,Suspect charged
1a9b10e4230af2206f09ef5cc52c65dd36d2ee96fb50f4d780109fb995ce9be5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198339,52.992831,On or near DURSLEY CLOSE,E01013876,Nottingham 005B,Offender given a caution
8aaa3a1c6a40524c9b0a7de705ff34866680c4fefde7df6420ac3035681cebad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161825,52.995088,On or near LANDCROFT CRESCENT,E01013856,Nottingham 006D,Local resolution
a51e6c9189f1237b43539f470206921ae7a84aa030fc77a3fc69ffa156a8fbd1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180323,52.985993,On or near ROSEBERY STREET,E01013836,Nottingham 008E,Suspect charged
e03426017e673a11166926ad6483955f00901c77d108e2206125e56a1ec3bcc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172392,52.994110,On or near TEVIOT ROAD,E01033397,Nottingham 006F,Suspect charged
2cbd169f0699158816fd47380b97de99d22ea0e73cf82986912fa9ea2f2f5993,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176953,52.996362,On or near EARDLEY ROAD,E01013855,Nottingham 006C,Suspect charged
d4a78302723b6c33d38916c2fa342f7aeda419526d5198c0891edd0a9e028358,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176953,52.996362,On or near EARDLEY ROAD,E01013855,Nottingham 006C,Suspect charged
a6ce5d04b4ec733fce40ed1eb6ddb5dbd16498c778e9d23675e80519084610c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176953,52.996362,On or near EARDLEY ROAD,E01013855,Nottingham 006C,Suspect charged
b97a3e3f26e214d1a63f5ba56b1885eafb783d54d106c1b307e288e5957080ba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174060,52.964447,On or near GOODALL STREET,E01013812,Nottingham 018C,Offender given penalty notice
db170c8fe6923dc3c66db834041529df6eaed18981599f436ae4697ca666c9ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Offender given a caution
49d1bfe401627e3034ae5f8451636e239ff70939223e2cc775cb9268707365e0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Suspect charged
9ccae0825ca4ef311709431a945e4abdcbd3302fa6f140c9c764a6b3f0e92ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Suspect charged
b7fdcb55961c7b0f9bb7a0bd53eb081148a1fcae5d8bf00a2997516c96ad3d61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.751102,53.082010,On or near ROSS CLOSE,E01028353,Newark and Sherwood 004D,Offender given a caution
fa99eb352818cdb98b382079684969375e08ecaf84347cf12b7a5819d5eb0434,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.307116,53.124641,On or near CALKE AVENUE,E01027990,Ashfield 003D,Offender given a caution
2a976692d81a752cfe961e224f1c1ab95c0c1ea5be032138d204fcf44b5dd1bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Suspect charged
8af65cea07ea537767a344e8d122e8e5a50060340315c39573452d8d2fc69fa0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.977468,52.950010,On or near Bingham Bypass/ Fosse Road,E01028360,Rushcliffe 002D,Local resolution
aa6d6ea480892fd8f2fb2c238075396a0e3dd47c4056c6650b8ed85673572a61,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121713,52.980550,On or near ROBINSON ROAD,E01028194,Gedling 010B,Suspect charged
353171d320312ceca594d2d415119842d4edc6d551f007001a1a337fc0ef8fa8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121713,52.980550,On or near ROBINSON ROAD,E01028194,Gedling 010B,Suspect charged
25ea64f439928406dd93d83e337cc2127b318944e731d0dd1e23b7be8f6a7110,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217787,52.933972,On or near WALLETT AVENUE,E01028078,Broxtowe 009C,Local resolution
e65b5111d95c5b7c95aa52522c56a3109736902e7811fce0b279dcc2d56beef5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176941,52.894241,On or near BRECKSWOOD DRIVE,E01013911,Nottingham 037D,Offender given a caution
19427e2a1618531ae96dce2c034ff4e937d1e80c5975cce9e1c33a917db28de7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178620,52.987024,On or near LANSDOWNE ROAD,E01013836,Nottingham 008E,Suspect charged
6547dc41a569d1ce34444382c2af71983cf38cb5653da8c7fb0ab517275f764d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130723,52.937511,On or near FOX ROAD,E01028416,Rushcliffe 005D,Offender given a drugs possession warning
5577058810e23d657d7b33286591b4376e7344d106c7fc6ddbd2363f43609363,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148695,52.889098,On or near DUNBLANE ROAD,E01028405,Rushcliffe 011B,Local resolution
a9063e447f09ba266aac52f5982209fe97fa9722e6cf72b97956006ffb94c5ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275648,52.928603,On or near Supermarket,E01028133,Broxtowe 010F,Offender given penalty notice
eeb6dc2b1f23fb6cd2f061d398ef16b1748b9fe9d4c369eca0860b88b4a94c64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254523,52.907815,On or near HILL VIEW ROAD,E01028139,Broxtowe 015E,Suspect charged
576e6d0c241bb9c7f7d41ecf8a6868eb20f53ed453553993c393cefbd2430f74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.302709,53.130116,On or near SAMPSONS YARD,E01027986,Ashfield 003B,Suspect charged
aa47c27b9e246808057ef7a046196369be9c2170668ba2b2e7f58e3675bb7333,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085719,52.976773,On or near QUEEN'S AVENUE,E01028192,Gedling 012F,Suspect charged
55f13022e3deb12da9a19d14987636cdbf05e49c978880102e3d395a993c631b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.254523,52.907815,On or near HILL VIEW ROAD,E01028139,Broxtowe 015E,Suspect charged
5cad609f5470f05b409b684e543f2c566ccd0113357b7a9b09f5da49bcef4938,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170671,52.912797,On or near BROOKSBY LANE,E01013896,Nottingham 034B,Suspect charged
e6f97068a2a07af7d5fe73a0fcffafdb8ba22c44c9b2207845da5840beac3500,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Local resolution
e0650bbcca6a7bdfdc6a90f52b4a4001da9b79f22a3f66207a188472f5becb40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169611,52.970502,On or near BEACONSFIELD STREET,E01013842,Nottingham 018D,Suspect charged
cb48dc0e42dd980330e69b64f13777bab7ed606d873251f21a541b5c7cb83350,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170133,52.951061,On or near HARROWBY ROAD,E01033408,Nottingham 031H,Offender given a caution
62ab6fd087b2feaf62fe22a67d38f9d004af102575fe355314720771dabb14f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140431,52.953691,On or near HOCKLEY,E01033407,Nottingham 039F,Suspect charged
2c5a6009313413dd086b07b2974a4ee491fd07d7d5789a9fb6f33b1cea127685,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
5bc0e3f4503da28b1a7b1a7e63625b662b17a1221f58c0552a4ae0eaacfbf527,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
47c4910e88ea4748e902017732916cd842fb828193fa871b3990ea211e5f45bf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108207,53.300952,On or near FOXGLOVE CLOSE,E01028066,Bassetlaw 012C,Local resolution
ccc819038199a73c15fe935d53a64673123906eabf4525010697b920e5abee19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811092,53.080817,On or near MATHER ROAD,E01028311,Newark and Sherwood 007G,Suspect charged
b11e0ec32c5fa23a0978173961119b0361715b498a5982712bc56411222ceabd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.792616,53.064603,On or near SHAKESPEARE STREET,E01028285,Newark and Sherwood 011A,Suspect charged
f98d8a9f92218ec443f7cfea89ff7793c29855269a3a04a638d602759add62cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948537,53.308749,On or near Supermarket,E01028019,Bassetlaw 010C,Offender given a caution
99ed8489a016aa53ae06145230d12dfe43233be97baae264d7275c44e0de7c7f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.937594,53.262843,On or near OLD LONDON ROAD,E01028006,Bassetlaw 015A,Local resolution
98da3a807176cce7bc61b328b471e9bb4b1651ab26616521fc90f3c495b7cfe4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Suspect charged
3d5ab5958de1d81b06d216b6c9376a54559029da2b6661e5045639731914eee4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202638,53.027982,On or near JOHNSON AVENUE,E01027930,Ashfield 016B,Local resolution
191e02f4912fefe2f15ef6705553775a723d58c38b6dc2a2ed280f684cc2c733,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956381,52.953584,On or near KIRKHILL,E01028358,Rushcliffe 002B,Offender given a caution
0a870065d9b703fb7f610e2c5de77cfb811dcd80c9d2ae76a13299bdb5c6e86d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083362,52.874120,On or near Supermarket,E01028382,Rushcliffe 013C,Suspect charged
f07543ebd30d9da264463ef6ac8f8911b2127e7180d6957e3a230364d6b4446e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132535,52.961491,On or near MASSEY GARDENS,E01013960,Nottingham 021C,Suspect charged
801dfdf6e58e81cc2736c587c9c3c233ef885d6de4e0450e13ed50b30882fd17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138702,52.926090,On or near EDMONTON COURT,E01028392,Rushcliffe 007E,Offender given a caution
