Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6e79186e9664e3c1d399fd908a8c2dfd41ebf4d718d4a46da0cf459566c5c52e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.292659,53.020245,On or near MILL ROAD,E01028108,Broxtowe 001D,Offender given a caution
acbc63cea8e17aea7b4c06330314638f0e3286e1c3d5ad21d973ea739a5745b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224011,52.922048,On or near Further/Higher Educational Building,E01028086,Broxtowe 011E,Offender given a caution
1cc40084fb461d4fdd3d7f94f466d3e9a41b695fff78f000886915250ca5c084,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125019,52.950342,On or near ST CHRISTOPHER STREET,E01013919,Nottingham 029B,Suspect charged
b4abfb2c373ecab8d94528264f06e3f395f342a2b446c61f1f55803c9d1f02d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186420,52.957197,On or near BRIDPORT AVENUE,E01013933,Nottingham 019D,Offender given a caution
274554e543af30e16d6990e923a840c1b5323f3364515e1b6bac6608b2e2ecbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Local resolution
8d46c67b55688b00da7e3a9bbbee0de4a995eef41e477ee31aaa6de324ddfe39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159738,52.975134,On or near PLANTIN ROAD,E01013840,Nottingham 012D,Suspect charged
017ca623ffd451953114fbe6dd57b2413e9dc6fea43d4cd69d57d7f5a72342f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997247,53.097966,On or near STATION ROAD,E01028329,Newark and Sherwood 005E,Suspect charged
f3508ec1c58ff721666020015d82f67126be4f0d7a776a38c3dc52e7ff49cf5d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813468,53.076400,On or near CASTLE GATE,E01028311,Newark and Sherwood 007G,Local resolution
f3508ec1c58ff721666020015d82f67126be4f0d7a776a38c3dc52e7ff49cf5d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813468,53.076400,On or near CASTLE GATE,E01028311,Newark and Sherwood 007G,Local resolution
976c6011049f4fc15e68d7d155d1eb7120d66fcc6ff2ee1fec86a40b2e228e5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.799969,53.085704,On or near APPLE TREE CLOSE,E01028306,Newark and Sherwood 007D,Suspect charged
0cca3b8c49dd3cd38bd47748f4261837758b6032052ed18c19f870d0036308af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214187,53.030800,On or near HIGH LEYS ROAD,E01027925,Ashfield 015A,Suspect charged
42bbfba5df59b4853f245fcfd8172abf1cdcaf2e5bc366ff756601a79ea68e5d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283799,53.140243,On or near HAWTHORNE CLOSE,E01027981,Ashfield 001C,Offender given a caution
3d5efc02c5a540205530737209a0686db9a5244c6e41a33267b2d64bddf15e3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269797,53.121407,On or near GARSIDE AVENUE,E01027969,Ashfield 006A,Offender given a caution
1bd3595b3fe79a89ec2ad02a92582a776e65e5de1e292bf2aecfdcb9de2fd425,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.029471,52.956703,On or near RIDGE LANE,E01028415,Rushcliffe 003F,Offender given a caution
e6fd9783b5ba70bbe51d37a808fc7fb113618171e34cc68646b83f7c7b44e2b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143704,52.968143,On or near GORSEY ROAD,E01013943,Nottingham 015D,Offender given a caution
9d5e5c93fd87ed7bb733c6c511d2bc4ccd89a2dfc3859efeea3ff78ab7b79b4f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168433,52.993884,On or near MURRAY CLOSE,E01033397,Nottingham 006F,Suspect charged
4142502cb0e6f302bc3a32d1a7ddb91c7bc79d58201623d806f790cc4574d8d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222856,53.144077,On or near FRITH GROVE,E01028230,Mansfield 010A,Suspect charged
82eb087a102634c60730735a4dced2fec424f75970e70ca31889f18406ad7f23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.260491,53.115956,On or near SPA CLOSE,E01027974,Ashfield 005D,Suspect charged as part of another case
71e8fc8682cccf075d214291d648c38d16dd3c371d1c53f9fad3b97cea9d9d86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222671,52.973612,On or near STRELLEY ROAD,E01013865,Nottingham 014B,Offender given a caution
a8a565ad26d0580a2ee6ce7e1b6a16d3437f0cd5962191a36d762e17b4564f5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Offender given a caution
3f43eb590791f437a149f89f1ff50f91e77d3b74435804c1320376baae419518,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191767,52.973783,On or near Sports/Recreation Area,E01013934,Nottingham 019E,Offender given a caution
bcf0314845f41a7f8e4db32e2d99cec13684cf7b6ff2d59c1181f93181772905,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
0a0f0e8be4c4e39753e2bdba3703c0c392a2a73e64580daca58bf5ca3518404e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Suspect charged
07fb59c2ffa985c8eea7db4dc5bdd4b9fd86a2fce9c8294eb05b8375d6b38763,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170133,52.951061,On or near HARROWBY ROAD,E01033408,Nottingham 031H,Offender given a caution
5a6b9b5dea3f83c7eb76879e7e890f447ef4b8d580c4ede37432a2cc54ffd85f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170133,52.951061,On or near HARROWBY ROAD,E01033408,Nottingham 031H,Offender given a caution
ca426aba5ace06a38a10b13726829b235461b60f606594f7bdaf1a5dff90c08b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101970,53.315027,On or near BROWNING CLOSE,E01028044,Bassetlaw 016F,Local resolution
afd97215991ad381fafd9d844751fd74a0ed962e82817f56f91cd415e6dc35f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.106375,53.100894,On or near HARLOW STREET,E01028299,Newark and Sherwood 006C,Local resolution
a18abc00a841f4555f65316e1b7604074d73190ace61945d54312c828c4571a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Offender given a caution
f984ad7b35748c2afa258257357760d02b5b6ab3785fc7ad55796f926baf3838,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.809634,53.075229,On or near Parking Area,E01028310,Newark and Sherwood 007F,Local resolution
65e2a4af1f0ee309df439e9a14e25e92bd9d0a1c69d79efc54aa211a08ebcee5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
9046ec406e6d8d11aab5276938b722c6c083ddafccd9414a030e1d2f977c7ccd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111299,52.921124,On or near Supermarket,E01028374,Rushcliffe 008C,Suspect charged
479fd6c92fb9434fc008fc3b6b41a92b11cb85638cd9ad7c53bbd63ed39ef567,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152719,52.918244,On or near Shopping Area,E01028364,Rushcliffe 007B,Local resolution
17e4e2100b34d0a78fa8a8f1fc4f004a55b383669f1f2c244de2e00366a6ee4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.299985,53.065963,On or near ST MICHAELS VIEW,E01027961,Ashfield 011B,Local resolution
db55806eeb4e1b83664a3bc0fec58a374ad97f6deb05d64cbc5dcfa2fbca753e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126286,52.955395,On or near ELFORD RISE,E01013957,Nottingham 029E,Suspect charged
db55806eeb4e1b83664a3bc0fec58a374ad97f6deb05d64cbc5dcfa2fbca753e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126286,52.955395,On or near ELFORD RISE,E01013957,Nottingham 029E,Suspect charged
cb48dc0e42dd980330e69b64f13777bab7ed606d873251f21a541b5c7cb83350,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170133,52.951061,On or near HARROWBY ROAD,E01033408,Nottingham 031H,Offender given a caution
06c4f245377177299c8ef5854872f5ee3a0f0e22099a16c3ddbd2671ddc3744f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252268,53.125756,On or near Sports/Recreation Area,E01027977,Ashfield 004C,Local resolution
9424feba483a671bbf2dbdc4761ada2ece90a141c56c3ff5ce17b3c354ead587,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.294027,53.014985,On or near WROUGHTON COURT,E01028114,Broxtowe 001E,Local resolution
33bd0fd5e689cd78a8f1c1ca4ed0e8b300155a95a8f770f7c6a850663d99deee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210023,52.922396,On or near Supermarket,E01028083,Broxtowe 012D,Suspect charged
47ad9c03807a0b83f1ce3c431396c68a6ac89354c7d28d7a1fb0ce2c61002568,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245915,52.904327,On or near HICKTON DRIVE,E01028137,Broxtowe 015C,Offender given a caution
7f89aa846b512c2534495084c18896212de5391bf103c8d79d71c56ac5453359,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115850,53.010181,On or near BIRCHFIELD ROAD,E01028173,Gedling 005A,Suspect charged
04558d11526399baf27c97a69bb95d7931d289e5cc8fe7237ed84f8cb1eee7ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132035,53.002074,On or near ALBANY CLOSE,E01028165,Gedling 006B,Offender given a caution
1390a02730977e21e5dc9b6d0d628602c12c9f407ee80e8510600aa9094f56f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132175,53.004035,On or near BESTWOOD AVENUE,E01028144,Gedling 006A,Offender given a caution
30cfd8ffbb8d0486d421ba3065fec122c3b69c1e62230f05d501d52455f7b612,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130745,53.007710,On or near CHERRY CLOSE,E01028144,Gedling 006A,Local resolution
0a969d5cec0cfe0fdfa854945189a63d5bc1d9d18a33cf09eadd653e78c29e1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195420,52.900543,On or near PORTER CLOSE,E01013909,Nottingham 036C,Offender given penalty notice
9038a02a564aad1c2769f51ed89eb4724e62485ad3a99422d2c505e4f0ad2d2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090629,52.953581,On or near RIVER ROAD,E01028184,Gedling 015A,Offender given a drugs possession warning
85db27ee41bc649ab9d8493a41df4340e621870e3ca4661fd49d5373b080bbdf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120689,52.954661,On or near Police Station,E01013917,Nottingham 024E,Local resolution
a2d71450b949d782efc89b895f4019a08f413f6fededd59eaf136dd80ace67a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127131,52.951122,On or near PULLMAN ROAD,E01013919,Nottingham 029B,Offender given a caution
cc52091606ca6e95417607bebb2ce20417000ab33e2ed02a7b3001f0c9f15a2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Suspect charged
967edf7592c040956e6862e27544722b48175ba7ab8de6d5f18e7ec799e93bcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133404,52.976887,On or near BLYTH STREET,E01013936,Nottingham 016A,Local resolution
cfa5d66b2132a31387ba90923822de9b00129058ae673091e2e923ddd246dc9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136558,52.953861,On or near CARLTON ROAD,E01033405,Nottingham 023G,Suspect charged
23465121c0d672c51e4c2a9878a303c81ec97ce2f4c953713a5af3038737a489,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122803,52.976755,On or near CUDWORTH DRIVE,E01028195,Gedling 010C,Local resolution
be728287fd70605c9fc8066222280ed67647212ac38b1cdb41a5c020deb4844f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210641,53.003719,On or near SPINDLE GARDENS,E01013883,Nottingham 005E,Suspect charged
85589a676b0f44facfecb67cda4a21a00bb202c8c952015c9006169fbfab2492,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Suspect charged
6551c50d27ac2d3bc1c7874092c75abb8076dfef142c4002e6159488f8bfb644,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165737,52.965234,On or near Parking Area,E01013815,Nottingham 022C,Suspect charged
728a667d572a7f375599c740a5da2922559fa8d181707e11dc99d4b7120eadc5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204532,52.938738,On or near BEESTON LANE,E01013973,Nottingham 032A,Suspect charged
a20d935a3d46cb05c0430c6e1ad99e9874dcf64cc7581fae12b583d2f552f3e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152176,52.975755,On or near LOSCOE ROAD,E01013972,Nottingham 015E,Offender given a drugs possession warning
d6cf9eb0d7f7f78af859c2798512f3d8eb6ab6abcb8ad4990eddc07092d17de9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Offender given a caution
86cf1c86609a27ead684793fad4a2cb8a3e88316aed367d72544f4c53fa89d15,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Offender given a caution
fd38e95b4ee836a4605481017d7a61c74817db65560f1626164e0f15a3c4f206,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162739,52.961635,On or near GEDLING GROVE,E01013815,Nottingham 022C,Suspect charged
f64dbe81e2e905b6fbc51edadc6a3b3cb7fbc0cd1682cc8ac83f05fa025cca3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132315,53.318254,On or near CLAYLANDS LANE,E01028055,Bassetlaw 009A,Offender given a caution
c038450a08dbe2268dac90feb4611af905882e2a7f9c96f75ee8aa679e4a135d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142413,53.302003,On or near MEADOW ROAD,E01028063,Bassetlaw 014D,Offender given a caution
775baac1ee16401f7b755f0b346245e2b988a660bd96aebfbc12ed3a4549430b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.957753,53.087711,On or near Sports/Recreation Area,E01028346,Newark and Sherwood 008B,Offender given a caution
d837391064461350b1b8fe621f6aa45ddbf11be5518bc8da97530ced24b47322,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227445,53.158292,On or near BUTLER CRESCENT,E01028267,Mansfield 006E,Suspect charged
e7363a7e8fc95c12ef5fd37472ae26db8d2f06a6b073f1c84477cbeb647fcf14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125664,53.121919,On or near SECOND AVENUE,E01028254,Mansfield 012A,Offender given a drugs possession warning
17c75013b8aba2b606bfbb3d7eb5d4c6318217645a002be318b85dfd4aa59a2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173923,53.140961,On or near SMITH STREET,E01028234,Mansfield 009B,Suspect charged
fc8d38649d59c8ef8b8badc084abc206919d085e1bef0bbaebc16a1233b5cd48,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Suspect charged
8ac8ae307b3a28be796bf2a36a07ff02ca1c86c9acf6a2175d9f2e97b3b6c7b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.176148,53.137974,On or near SELWYN STREET,E01028234,Mansfield 009B,Suspect charged
3f716a82fac70ca7c28c49f20a1aee8bd6d01e1e514e613737292178f60440a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Suspect charged
c54da7e7b4cd4be12d69a9434e7f881ae120fd9b28177398e2b568fabc092d7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.246983,53.133166,On or near MAPLETON WAY,E01027984,Ashfield 002D,Offender given a caution
8d71ea925c642c49095b3f2c1f41f465b71aa1885c24e45fedc7a335fe00f484,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257600,53.125925,On or near BENTINCK STREET,E01027978,Ashfield 004D,Suspect charged
209bc95d31586fcb67c7f2fde90799e2e7676402fb0f91e1b016067040ba0a8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180571,52.961040,On or near RADFORD GROVE LANE,E01013947,Nottingham 026D,Offender given a drugs possession warning
b1fb90951932267f9c3e8b4856a385329f9c66f621b3e1e3952884dbd4a4c417,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.807644,53.145085,On or near CROMWELL FARM CLOSE,E01028349,Newark and Sherwood 003D,Offender given a caution
01f8430ed16362ac11ab20b259b71defb5d1d954ca45a4ee3fa5b9a8b1bb6fa1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815867,53.063515,On or near PIERSON STREET,E01028318,Newark and Sherwood 010C,Suspect charged
3c7c94e1d26122cef3dd7ce4a58c503efe2ceed368467041c387c0de931b1f70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188149,52.900566,On or near WYCOMBE CLOSE,E01013905,Nottingham 036A,Offender given a caution
0abee86b8d4468229f542268180cfcd27158b34589d3cfb28d13d44909fc6857,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Suspect charged
6c3e0eb1d7d733b5e6718bb3c6a6f7ec44b3ac221d4a42836e0ac80a39df4f67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158291,52.893993,On or near OLD STATION DRIVE,E01028407,Rushcliffe 011D,Offender given a caution
ce91750dc53eeefc0d895de916dcf6235149bc9446908525355744be2acc5117,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.039525,52.947004,On or near Supermarket,E01028414,Rushcliffe 003E,Local resolution
b7930742e4524848f6cad9945325146920e0050dc695db5c676e308669147634,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297092,53.017206,On or near PERCY STREET,E01028114,Broxtowe 001E,Suspect charged
b7930742e4524848f6cad9945325146920e0050dc695db5c676e308669147634,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.297092,53.017206,On or near PERCY STREET,E01028114,Broxtowe 001E,Suspect charged
1f934a7e677beb53a0bbaaf470772ce82f55a3046bb0f3ded95c9c63291e40dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077641,52.963756,On or near Supermarket,E01028186,Gedling 015C,Suspect charged
9b3b175562e613c3c0527ca46e13e211057f797c5312c148ad9e18d98690b09c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115012,52.967348,On or near BRAMBLE DRIVE,E01028161,Gedling 013B,Offender given a caution
0d3cf19ae77fd4cc9f30c445d0941e413f07bf41ff72d2e53224b37f1b1f0cc2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242229,52.905984,On or near KIRKLAND DRIVE,E01028137,Broxtowe 015C,Offender given a caution
9bb2b7c3fb7fcdc0e90d0fdbd08f44d5356048f4c04f9f4f735d7062e8f13a59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164068,53.011617,On or near AUGUSTINE GARDENS,E01028147,Gedling 016C,Local resolution
2a793cf1bcd13a3f9e49e61b87b0d2a3b4189e1b8e87eff699d5ad190f0c343b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166778,52.992426,On or near GILBERT CLOSE,E01033398,Nottingham 006G,Local resolution
5db775b88fe2afc5cc1f8fc23d73528a08f4903ae96a9580d186bf38a33f90d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156903,52.996842,On or near Sports/Recreation Area,E01013856,Nottingham 006D,Local resolution
2cda1ddd61e7619f8a3d6954014934e60fe8434edeea1ff2afa46b07c697df21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Offender given a caution
451aae9b62015ef3589ffacf62ec44d33ec1ea38147d27c8c45bf2ff27150019,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168405,52.960407,On or near ORTZEN STREET,E01013814,Nottingham 022B,Local resolution
16e45dad79cad0bb8f022abe82f252132128894fd64c22c7ed7b890ccfa01cac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162282,52.960643,On or near BURNS AVENUE,E01013815,Nottingham 022C,Offender given a drugs possession warning
147084d14ac6ff6825cd56ae42d4e57af443f40580fdff7e85bb4f45faac1dab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Offender given a caution
609cfdae1c66476a0541d04111ece62d188bf018f9a00c6fa1e3e53d33ebb1b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
29517f04d8acaee4f0340476229d08faf1d19ff75d5b207db7bd23da92eb9eeb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128714,53.302677,On or near WESTGATE VIEW,E01028062,Bassetlaw 013C,Suspect charged
31cd3d240512544e3044f15f4f0d6ed24eaac4bb3c073609840cd0eea9ead420,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111879,53.101968,On or near THE CRESCENT,E01028299,Newark and Sherwood 006C,Offender given a caution
2cc6c51b72c843ee516b1d4e38966076817d53d03d51dcbd1fd66daebd6f59b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.001290,53.008465,On or near NOTTINGHAM ROAD,E01028330,Newark and Sherwood 013A,Offender given a caution
7f77fd7d5f475c8e48e8d5e7bc5f7136384c0d67f10e64a1b84bdab3cd893995,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110293,53.117283,On or near PYTHON HILL ROAD,E01028342,Newark and Sherwood 006E,Suspect charged
7ebe83289e2ae8b7c151513fe62369ea4db9b7c483c1c2f7aed023c6feccfbce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105219,53.115555,On or near KINGFIELD CLOSE,E01028344,Newark and Sherwood 006G,Suspect charged
eac2f6ab8f105f49c95ab87745808df20c7d65cf3cb1be12484c68d59ab1e086,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112421,53.117740,On or near LITTLE JOHN DRIVE,E01028342,Newark and Sherwood 006E,Suspect charged
c51aa7f4fde2ab93e1a5e210d22e814f4c038aee6af3232159085586a7a1fc8d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.822664,53.105950,On or near GREAT NORTH ROAD,E01028336,Newark and Sherwood 012D,Suspect charged
da424516e31f14359a03ab4b288af81b488ac7ea8ddcf372c67a9110858fab04,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
4f45e6167092aebf5d792fa5bd2fc49f5f90aad07946a0253275953361ab483c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Suspect charged
d8fbbec1ed620a64d1fc0c1a01d42ceb1eaf6be9b7ad7b2c2c538c343dfbc78c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159707,53.200667,On or near MANSFIELD ROAD,E01028260,Mansfield 002D,Suspect charged
83309e3437fe78172d55249f52fe31ec59f3bf04e0619c62a268550b983e9c8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186180,53.167177,On or near DURHAM CLOSE,E01028253,Mansfield 003C,Offender given a caution
fdde54ba6a9f6c2f3b63ead8f6fb159bf2d9e249e6ea02121c8faa8e396d286a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199420,53.170278,On or near BROWN AVENUE,E01028280,Mansfield 004C,Suspect charged
50b09f596bc3414188b3236e42d9e92bfd45c043bfb2d930379df2e37ddc1343,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199420,53.170278,On or near BROWN AVENUE,E01028280,Mansfield 004C,Suspect charged
0c19c104d622f54a637fd76824fe9ef1cd9332c6117c555a516f0b6bfbcd3756,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159824,53.130309,On or near MANDEEN GROVE,E01028256,Mansfield 012B,Suspect charged
5c3060904329991a143dc6bf662d5b11e14174d256d1fa6e302c3a30cd87c096,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Offender given a drugs possession warning
3ecf74ae5159a3b3c6bb50d01f34145cac13ba0714f15bea95c1c2cedb3a0f27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Offender given a drugs possession warning
f1c458298f9c5740184465cedf49c3c7ab0b95dc127f9e4260016eb262511ee0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Suspect charged
7a8f01826f344cc42a561edcb8de39bb54e85acaef45a8e9ae69408f1c2505c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160470,53.123248,On or near SYERSTON ROAD,E01028256,Mansfield 012B,Suspect charged
61d4a9e22d6f3cff93e7ed08496f348364f760998d976a5db8b84183a4488781,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197998,53.035403,On or near LINGFORD STREET,E01027932,Ashfield 014C,Offender given a caution
b24578a27037f5a3989224c65d0dc7624762c6960e58525e1b01303a2f2a98d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259006,53.070227,On or near WILLOW DRIVE,E01027995,Ashfield 010A,Offender given penalty notice
503f6d5ecf8c811e9afb27eb7bbb0c5ce0a28ca89d6279596b0b93eac4853501,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.941779,53.077278,On or near CREW LANE CLOSE,E01028345,Newark and Sherwood 008A,Offender given a caution
fff1341652572721719e30c6102d718ee5fd699add26193be9718f5716fba742,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.996069,52.870421,On or near PINFOLD LANE,E01028402,Rushcliffe 010A,Local resolution
e34754d2e75d142d05a40c16d9cb0800c09102e7c3d2069e9b46bbd3d29715bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.284654,53.016646,On or near GREASLEY AVENUE,E01028118,Broxtowe 003E,Offender given a caution
57543cc4bcd212d170113baccea3237e9e3cd7f129e4901f45fe638f21a95ead,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129977,52.971001,On or near GRASMOOR CLOSE,E01013940,Nottingham 016C,Suspect charged
5fe62ccf9504172a0f2eb38983355af614a25b7457b5dafaa6bc5d6cf85122fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192282,53.005259,On or near CAREY ROAD,E01013882,Nottingham 002D,Suspect charged
9e827c025c04535a358d43b97f430aeb1e1f303101e899e9ff6a2784c810372b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Offender given a caution
48a21177bd9ffcdb46d6ed6aba9321efe9bb082cb8098da907bbbdce21bcf3de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110314,53.119171,On or near KIRKLINGTON ROAD,E01028296,Newark and Sherwood 006A,Suspect charged
