Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9aa7743aa687b446b55da0ed23b672403c86b9705b6372eaf9dc63c6169ea2a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.253438,53.135895,On or near ASHFIELD STREET,E01027982,Ashfield 002C,Suspect charged
548248363a3eceb9cecad18520f69bb153c467a128d601277371e2533efec341,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252758,52.997420,On or near NOEL STREET,E01028102,Broxtowe 004A,Suspect charged
fc223f5cf598867b320ad5537d54dd7e8b400efe04621dbc9d284aee6977166e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278896,53.001680,On or near B6010,E01028116,Broxtowe 003C,Suspect charged
8647da21f63833c5199b8f0f90aeda9f31a00a187bbaa86105e5a77e78c9b170,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121531,52.983641,On or near Parking Area,E01028194,Gedling 010B,Suspect charged
f3abdcce00bec9cec3e431460063e6e06bc6b54f15ad095dcf413f1b8c65ef2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205105,52.922921,On or near KINGFISHER CLOSE,E01028083,Broxtowe 012D,Offender given a drugs possession warning
20521e1f18b01894526b9b0076bba97ba7f787709a72393e5ce5cb36e8ac0de7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177258,52.900275,On or near BLAISE CLOSE,E01013906,Nottingham 037B,Offender given a caution
2f7bd9279e5f9cae892357bf9ad3eb126a85599e321d65352749a8d400bf73ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134465,52.952084,On or near BEAUMONT STREET,E01013920,Nottingham 029C,Suspect charged
e16cfe2c6ef5c3c05a5f644e5ee50caa80e252c0f4d1e6903e8d0bc5125010f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140290,52.946552,On or near A6008,E01033402,Nottingham 039C,Offender given a caution
959ed7997227ce0577b70069b94ce8ef25bb3d57aa5ad132c0b6ce59c64a510e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201267,53.002101,On or near DOVE STREET,E01013885,Nottingham 002E,Suspect charged
cd990b73b3c1519cedb527955690d0b4b2bd509378ce184d6cfaa1b86b08f509,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Offender given penalty notice
99a68c63f6ae5c4b97eb611b43dbb2f4c499ee79fde4bee4302b5705abf2cd01,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166778,52.992426,On or near GILBERT CLOSE,E01033398,Nottingham 006G,Local resolution
2c6875aaeda11ce4b5d61e60c7e95658690c2bbfb9679daa2eee9990dafe0744,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205713,52.965265,On or near FRAMPTON ROAD,E01013859,Nottingham 020A,Suspect charged
e5376681f51817ea4f93868f790ccdb1997de6c49b6a2e32df0cc5d9a51c3abd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164225,53.010422,On or near LYTHAM GARDENS,E01013851,Nottingham 038C,Local resolution
22454e61cb698f2b82d538692c1e1cbc7393f89db0e900059a3a31f4a6ee7ea6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215160,53.003488,On or near TEALBY CLOSE,E01013883,Nottingham 005E,Suspect charged
b94878af3091690d3d6ebaf1f9aa870fb82239801efb3284299f478f7916aa20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Suspect charged
a60b01f7283e73ac8fe78ecc210807fc9a9a19ae902b7d6f3d1e0902f2205226,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190181,52.944700,On or near DERBY ROAD,E01013975,Nottingham 032C,Suspect charged
7dbf5b21f76400f3b7cde344cb96b90976f8bb4a9d0505cf62f37e7973a923be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159735,52.969920,On or near MYRTLE AVENUE,E01013843,Nottingham 017A,Local resolution
78fe3d7dca4411e25fae500cef56b94bcbc04a012ff8ca863810206555affa86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Suspect charged
43a0b35e0cb60284be6934d51aaed44bc26166bce7fb78c3448b02266d829493,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167230,52.965002,On or near NOEL STREET,E01013811,Nottingham 018B,Suspect charged
3ecb76a294a1552b96d0b9d3d4411e3736d95fcc54624c2f0b1da6f0a8303349,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147584,52.980531,On or near BROXTOWE STREET,E01013969,Nottingham 010C,Suspect charged
915323ab1fb1b3841d087ec215adc77c492306b34b2ee1c7e17068c107bc433f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147443,52.947602,On or near CARRINGTON STREET,E01033400,Nottingham 039B,Suspect charged
4291f35e7bc9e3a17c8cb971a8155c0fc933c7cbd7e22b3910b094d9377119ea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Suspect charged
a1ad7187473341b517cb6d04814dc00b421e958329390157e4548037bb7207db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151702,52.955849,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Offender given a caution
4771d0e8a96b7a7985b49f921c0dffd6a80c825e9bc4ea4b16b1b2fb9f36f947,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126382,53.310354,On or near MILL STREET,E01028057,Bassetlaw 012A,Suspect charged
bb30b69c70587201533bf08848e9498801cf0ee76d16dcf4e9e364e8a495a021,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Suspect charged
f64dbe81e2e905b6fbc51edadc6a3b3cb7fbc0cd1682cc8ac83f05fa025cca3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132315,53.318254,On or near CLAYLANDS LANE,E01028055,Bassetlaw 009A,Offender given a caution
8d45007ef2a14e6301cded06c862325151e0434d44f4393c808ffedced86cf3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Suspect charged as part of another case
45f41d54f793c276d1bd667d02ac47e0c60698af3d0fd1e723305ce6df7b761b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103864,53.118224,On or near RUFFORD AVENUE,E01028296,Newark and Sherwood 006A,Suspect charged
b897eda3cdfa63ea9232b74336b1c1f833fdf106daf95edac70377427fce45a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.805646,53.082875,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Offender given a caution
409ab60d0bd15393b0efb43e21b22a20f69b9481220d74f5250d27b6e7d61d52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.957846,53.336301,On or near AMELIA COURT,E01028014,Bassetlaw 005B,Suspect charged
77bb9be11be8ef7de87569e04603c04c0252dd0c358ae7b1d3c0dacb24888a81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.950666,53.324148,On or near LIME GROVE,E01028013,Bassetlaw 005A,Suspect charged
a17c06b8f7812eb0c0c4518799da1a4071ea758d1a6391893027d7d56c26bf70,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Offender given a caution
691c1d27117a2ef5d838d47495a2879080a77fbb43ece4971dcaa93f5fad444b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193450,53.165554,On or near PARKER'S LANE,E01028272,Mansfield 005C,Offender given penalty notice
10e668df5daae21a93ccd61b63c6bf06592426599d612a33d349a9af2793c6b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Suspect charged
d7e43f030f9ec9d11b50c8243489148394ef162c5f7c45507a1061fa367b1264,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196457,53.139075,On or near NOTTINGHAM ROAD,E01028268,Mansfield 008D,Offender given a caution
a23e3112b3ffc1a27c63a78e29282b1815c2a3acdc6efb18d16d2d48da3fe648,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228438,53.031864,On or near TOTNES CLOSE,E01027944,Ashfield 015E,Local resolution
f6fe11b046ccc9b919963488dc65587c2d5b12d8e7216b74287c37d4564a75d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140698,52.989795,On or near FOSTER DRIVE,E01013965,Nottingham 007C,Suspect charged
5282b336e7a6125b1bb486b1fd0409a71bb60df0dd96e42ed654b99faa7526d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791460,53.059494,On or near GREBE CLOSE,E01028289,Newark and Sherwood 011E,Local resolution
5282b336e7a6125b1bb486b1fd0409a71bb60df0dd96e42ed654b99faa7526d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791460,53.059494,On or near GREBE CLOSE,E01028289,Newark and Sherwood 011E,Local resolution
5282b336e7a6125b1bb486b1fd0409a71bb60df0dd96e42ed654b99faa7526d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791460,53.059494,On or near GREBE CLOSE,E01028289,Newark and Sherwood 011E,Local resolution
5282b336e7a6125b1bb486b1fd0409a71bb60df0dd96e42ed654b99faa7526d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.791460,53.059494,On or near GREBE CLOSE,E01028289,Newark and Sherwood 011E,Local resolution
e56a4a43edf95d419b888a138f66564a5e75e6258e46db95d14060ddcf538ff9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252758,52.997420,On or near NOEL STREET,E01028102,Broxtowe 004A,Suspect charged
9bb2b7c3fb7fcdc0e90d0fdbd08f44d5356048f4c04f9f4f735d7062e8f13a59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164068,53.011617,On or near AUGUSTINE GARDENS,E01028147,Gedling 016C,Local resolution
fef9a6a58b07d4c48e42b05f8f86dfd1d1d9e15099f1c42103d9de74f3443067,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130999,53.006903,On or near STANHOPE ROAD,E01028143,Gedling 004A,Offender given a caution
65f3e9d0babe279093997f7fdca9852be76c5190389d9b690cbd70d0271c3122,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123658,53.005132,On or near ROOKERY GARDENS,E01028209,Gedling 005D,Offender given a caution
ddbd2e468b621288818070debef72aa38a5f9a858579ef30223dbd23ea47d6b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.081821,53.036981,On or near Supermarket,E01028151,Gedling 002B,Suspect charged
dd43c6aafad75a3ab960d8659e4947f58d3b7bb1e0f5afda85784ac77f6e2b62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120482,53.038972,On or near Parking Area,E01028152,Gedling 002C,Suspect charged
9e7fd2c4024eb3d9054db48ea406c4960120658d4f7e8671d9827a10592a231d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127715,52.965752,On or near HURCOMB STREET,E01013942,Nottingham 016D,Suspect charged
663978dc0b7e6ae2c25677c1f653b02c136ef4bdbc8b9ee685813c24eef84306,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205334,52.983520,On or near BELLS LANE,E01013825,Nottingham 011D,Suspect charged
cb9c4b40518eb6a025c9dab97ec5b7066ef4133e11d7f3ebc02fac47a042b4ed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210182,52.968378,On or near Petrol Station,E01013861,Nottingham 020B,Offender given a drugs possession warning
2a93c6b0f933851ca7250846487d0f60213048c890025f628f1a65477997541c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Local resolution
6551c50d27ac2d3bc1c7874092c75abb8076dfef142c4002e6159488f8bfb644,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165737,52.965234,On or near Parking Area,E01013815,Nottingham 022C,Suspect charged
64bc0c2f82c7a46d328b4611aa8f823c3c2c028972b92acc7743684ec3de7ff8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194019,52.958381,On or near LAMBIE CLOSE,E01013978,Nottingham 027B,Local resolution
bde7ca32b1dceb30a9fc25e39e1b0fbcece948412c6d1b514e966a787d64231d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174002,52.936211,On or near CLIFTON BOULEVARD,E01013928,Nottingham 031G,Offender given penalty notice
e72746ab9ea383d3231d8a31b972820fdcaeafff8f9229e991e2f18a079d228a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133823,53.326103,On or near Supermarket,E01028049,Bassetlaw 006D,Suspect charged as part of another case
a160cb76bf4a8a43a0b33a06c9277e7a0a7dd1f946653dc58d877c3d859db633,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121127,53.303880,On or near Supermarket,E01028068,Bassetlaw 012D,Suspect charged as part of another case
be904f380e2d50b9520952e1b6ada700852ee5cff228e45a036b12e27dd1e0d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104052,53.114225,On or near CROWN CLOSE,E01028342,Newark and Sherwood 006E,Suspect charged
02b6f6727bc2b45cdcbcae382e532cb17330a9b34d4e2e1ed974af28fc621050,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.103864,53.118224,On or near RUFFORD AVENUE,E01028296,Newark and Sherwood 006A,Suspect charged
0edb52f0e16f2c94a031cb94286310081a55acf98499bfa4781f155be02dfb92,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.099848,53.115919,On or near SAPPHIRE CLOSE,E01028344,Newark and Sherwood 006G,Suspect charged
122744e7d0ce4a72f5cb119171e608f83bbbefe9bbf3b97d7e480ca8ff41597e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102193,53.113789,On or near KINGS MEADOW,E01028344,Newark and Sherwood 006G,Suspect charged
8726f1aaa3948dec938c974708d88bc93828b0ba6a037aafc53403a7acc7d169,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115033,53.096041,On or near ANDREW DRIVE,E01028298,Newark and Sherwood 006B,Offender given a caution
8eefcb9fc6c2ac09fe2ff8cda9047feacfb2879d9d9766ef1a4efa3176518289,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134568,53.220901,On or near LAXTON DRIVE,E01028257,Mansfield 001B,Offender given a caution
a01a84aebcb5450b699eab2e579eb2df284d3da44ace20a9a05059d4837d8d3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243861,53.172240,On or near MEDEN BANK,E01033392,Mansfield 006G,Suspect charged
af64c0d2a8bde5c346e5f8bbdb551feeedf85962fc39332e15908477284b9453,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199525,53.146970,On or near WEST GATE,E01028284,Mansfield 008F,Suspect charged
317ba31e7cc5c2640ef80c73ea196994b1efa55fdc553ef720e44b387a70b254,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Suspect charged
e7ef625e1caa3752e372ad609592cf5acc6b1a58b5877ee340f7361a6e03ba03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202845,53.048281,On or near ROBEY CLOSE,E01027934,Ashfield 013C,Offender given a drugs possession warning
da979052a038461d241a832a4df596d27f96347200b8268c236302c28becd0c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224022,53.024527,On or near KINGSWAY GARDENS,E01027941,Ashfield 016D,Suspect charged
573739398688692b47bb4e27be2de96d4fc9593ecfe70118bd329b40892149f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255998,53.131335,On or near SLATER STREET,E01027967,Ashfield 004A,Offender given a caution
7897aa7dc19ef253cd5b72037ba4b51f0423c095f925f5fd17c0abb9a045931b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271812,53.117131,On or near LONGWOOD DRIVE,E01027992,Ashfield 006F,Suspect charged
a305e129c1f218b51a4b6d56736a1ee356ec121f8116316feab90215d53bf0a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.263820,53.124867,On or near MARKET STREET,E01027968,Ashfield 005C,Suspect charged
60ee2f2c67c84c1ca99a98c80da34cc5e537ad2bd1f0ac156a87dbc0d1f7a66a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143704,52.968143,On or near GORSEY ROAD,E01013943,Nottingham 015D,Offender given a caution
c74946a091585be37ce20212f4f7a7ad4d7f3775e1e88d1a6ef9c2ddd0600f50,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193216,53.004734,On or near SHIPSTONES YARD,E01013882,Nottingham 002D,Investigation complete; no suspect identified
39eb2d58e05f5075d6712b46fb53d7316748d68d37388e2ed0e01bd7f5c851e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196633,53.004524,On or near MERCHANT STREET,E01013882,Nottingham 002D,Investigation complete; no suspect identified
962d4cf737194f3d24aa59a89d721f1e99c68963ba05cbcc9dd220a1bcb694b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.970616,53.271834,On or near MAPLE DRIVE,E01028040,Bassetlaw 014A,Suspect charged
ba3d798353489dcdc26a71c674f86d9abe63b6bbef3ba4d6104afeb67c77b088,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184922,53.134070,On or near MILLRISE ROAD,E01033389,Mansfield 013G,Suspect charged
64416dd6b6cd2c49cee7a98ada162f2cd904893f0c9fa6f007814bb2d7c59384,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259090,53.134015,On or near BEECHDALE CRESCENT,E01027970,Ashfield 002A,Offender given a caution
51dc9bb373e11c9d604506c17b7481b9a91a95b909dcae9450c32d4fbf843587,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274256,53.123699,On or near OXFORD STREET,E01027969,Ashfield 006A,Suspect charged
6948f97c401cdb13a2c6ab4cdf6ccdea024c55023475ed51a780a12ab7bf0086,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.275853,53.130064,On or near WILLOW CRESCENT,E01027966,Ashfield 003A,Offender given a caution
047a2ba86a0a6a3a465336e66272085bc63e53e4dafde878c4e6fba483c4df46,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278740,52.928712,On or near ALBERT AVENUE,E01028134,Broxtowe 008D,Suspect charged
696314e879218fb2fd2958758fb61dd658d9c9714a9a0eb61c175642b307d400,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192648,52.992838,On or near Hospital,E01013891,Nottingham 004E,Suspect charged
3136d8c65c4b0af24f2b542819cb387d1448650b009fe4d73afd3bd77fbc9235,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206441,53.027117,On or near FARLEYS LANE,E01027926,Ashfield 016A,Offender given a caution
06aee906892f6e472bb3a1658f42fa0ac525192c41abb7ed0e28080f9a9bcdde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Local resolution
540fc468fa2d3a6db28034a44c51b10b07fff2a752ede25d9e25220170cfa65d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194870,52.980717,On or near NUTHALL ROAD,E01013819,Nottingham 013A,Offender given a caution
00c9b0a40b0dff23bd0f5abd508adcd8471a47803f77487e0d88841bb74243fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186683,52.960633,On or near AINSLEY ROAD,E01013933,Nottingham 019D,Offender given a caution
b570c7159769743a10738538733e862520faccaa094d7ee667530f5dfd7b4998,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Local resolution
b570c7159769743a10738538733e862520faccaa094d7ee667530f5dfd7b4998,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Local resolution
55f238a9ecbdedaa79114801808db7f01751f07e35a752cd019aeec51b93276d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180828,52.956125,On or near AUCKLAND CLOSE,E01033396,Nottingham 026H,Suspect charged
fbd2f64fe90e5569766bf5388dc5f1b01527313c91eabf652ecba6360f395000,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Offender given a caution
57de776caa6aa67107a9150ac5f87611f150624499c1d9ab0e180354bc016819,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181484,52.965514,On or near BOBBERS MILL BRIDGE,E01013930,Nottingham 019A,Offender given penalty notice
62ab6fd087b2feaf62fe22a67d38f9d004af102575fe355314720771dabb14f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140431,52.953691,On or near HOCKLEY,E01033407,Nottingham 039F,Suspect charged
f05842ef8f33224826f368e55a28c43af36295c7c342c84774155a9d4ce7a492,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Local resolution
116149a1446c55d0b8d1406289e744156880a710b2c5018f07e1fa2c6f89923e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812704,53.072158,On or near ALBERT STREET,E01028335,Newark and Sherwood 009E,Local resolution
b58f6f9228b93d67100659246bc2b63f09c54c349e5c33053711b56da4e9432c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.949775,53.306602,On or near MILLFIELD CLOSE,E01028019,Bassetlaw 010C,Offender given a caution
1a38d6b292dc7ac53e4220f434a5c613d020389dc1a75ebe1c78a41f92ebbbed,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181812,53.141186,On or near MILL STREET,E01028233,Mansfield 009A,Offender given a caution
ddeb2c9e3cd32a44d96bb2731c3e7c2301eab0ce4e0414d89dd635002705b824,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.908074,52.911798,On or near ORCHARD CLOSE,E01028420,Rushcliffe 010C,Suspect charged
4fe96e84646f3213e6a5e5cddea2f0a51c4705b990bfaa0b3ee9c55d99982b1b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138644,52.957508,On or near SCARBOROUGH STREET,E01033401,Nottingham 023F,Local resolution
422ed71d9b21b664cb45f7a0f53e2dc3705ac266d2bc6f0468c1965103d7e926,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.295967,53.053327,On or near HANKIN AVENUE,E01027994,Ashfield 012D,Offender given a caution
e0c123d9235af143fbc7e7b2552882151417ea87640b5aef8bed76d99e3d4185,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135827,52.934501,On or near LOUGHBOROUGH ROAD,E01028417,Rushcliffe 005E,Offender given a caution
f90a231ac10ad4ff2eae4a05b0c692cb1d0b5778a36fd28c126e94668d322246,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.272990,53.000215,On or near VALLEY ROAD,E01028105,Broxtowe 016A,Suspect charged
ce2058fc54f2cf406fed6bde7782061a43d1fda2f6209efcbbd936c0ad3be39d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117594,52.967790,On or near BRIARBANK AVENUE,E01028161,Gedling 013B,Local resolution
89f06ec690e437f703ac3fc192e7b386b43c60b866a42b3a14cc7fe6b4a1150a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158089,53.006388,On or near STONEACRE,E01013850,Nottingham 038B,Local resolution
3ab065197a2916a1accc61c54d6d6b8b2bb943c2a078050657458152c65dd6f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183120,52.987730,On or near BULWELL LANE,E01013836,Nottingham 008E,Offender given a caution
196bf1a76359d3cb08834ae94515154fa4c9d70cd11fb03796b971b26d8ba0b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200429,52.973275,On or near AMERSHAM RISE,E01013823,Nottingham 013D,Suspect charged
97faffed016b3d0d283a5c51bc7f18dea677d52548afb56d3302784389c45358,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172947,53.003274,On or near THORNBURY WAY,E01013893,Nottingham 001C,Suspect charged
290e0d29ae41df1bcf8492af760d974ca70afe51c89db0a96788e13ff68349de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Suspect charged
b11b44d34b714b1d0dd2f19404f6b35d45c3ea816bd34bc60250f86650270774,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Offender given a caution
1f5f512fc67254878046641f7da47b38ed53869d9ce973d1befce02e0a946c31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Offender given a caution
d76e3e71aceda077f8e4d636b0724538e24f21d723660f1abdd53601c52f5f1d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164590,52.958331,On or near NEWDIGATE STREET,E01013814,Nottingham 022B,Suspect charged
8b11a853607289e9771381f100c45195420ac77a5b42f6179afdac47555db2e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169756,52.966853,On or near Supermarket,E01013846,Nottingham 018E,Suspect charged
d73f17b032ebfb2fcce4073b7457f74b23201589fe0c29e1a90239ad56409821,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Offender given a drugs possession warning
cf45f628846fbac0cb16257993f6f9f09d97f3c44f8499cc283555926b4b10de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Suspect charged
f63d8747cef544c4e182e68b1acab1d4288bfcfc6126fa990e3a07e19d989762,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151148,52.952195,On or near Nightclub,E01033400,Nottingham 039B,Offender given a caution
0ecb37b7f16614fcfd657146f722a5e7fd181521498a429025d9484d09177eb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given a caution
81bbc86b8f642c6b6000b484159f2b8d4d04b620bb62a1195c0f3255d5291082,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.956388,53.333295,On or near LOWFIELD,E01028014,Bassetlaw 005B,Offender given a caution
f98d8a9f92218ec443f7cfea89ff7793c29855269a3a04a638d602759add62cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948537,53.308749,On or near Supermarket,E01028019,Bassetlaw 010C,Offender given a caution
3f90e8312f78db9f79d3f0727b991a0a2bc532cfb38dd84239e35afb4e26f872,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199734,53.145371,On or near Shopping Area,E01028284,Mansfield 008F,Offender given a drugs possession warning
88458a84cdf0b94cdc9f372cd2d70bbc08797dbf0263d4da8db86dc526fd798b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136745,52.932494,On or near A606,E01028417,Rushcliffe 005E,Local resolution
a29726770b653658a4204a174e9c7b47b3283729ee10c0cbe57c2efd5299d603,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.094520,52.903368,On or near HALL FARM CLOSE,E01028412,Rushcliffe 012B,Local resolution
