Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8962368487b3ea65063f7502ce0b720534db2993b6b1d6d0942614c0de7f05d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171706,52.966858,On or near KIRKSTEAD STREET,E01013811,Nottingham 018B,Suspect charged
d0470b3cd01f24ab30b246f115b3801f240bae0c8b66b5339cd0c0c648489d71,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261435,53.101012,On or near GLADSTONE TERRACE,E01027955,Ashfield 008B,Offender given community sentence
22b8be800a1fe28482fd9ca5784f9e16d79b17980c38c4dca81578a43f6ec0e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender given community sentence
54e0c140a63460e0e10bc6cb590dd6fb04c058d13dee327fe883fb5b55bb4b28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender sent to prison
f2e8c658d923f772f11e69742c69cd12a6683e70b34aa7155ddc1f8409fda9c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140188,52.954687,On or near Parking Area,E01033405,Nottingham 023G,Offender given conditional discharge
818578a85d3ae54c098a690ab44a3a085362986f1bf9ac74808f1243f9a8e478,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.769815,53.095941,On or near Airport/Airfield,E01028353,Newark and Sherwood 004D,Offender sent to prison
8be0ed7a20cae33171d7c5efd3fb5f6af0f6cc7df61dfa66a23b598aa2e7b862,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258914,53.102561,On or near BULWER ROAD,E01027955,Ashfield 008B,Offender given community sentence
77a4ce99e6c28fdd13aee2c4237610ca912ae6b0c556eb785e186109b40bb2cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.136070,52.957426,On or near PAXTON GARDENS,E01013954,Nottingham 021A,Offender sent to prison
983a0cdb8c340dee5b4a06779d8361efada9e8356c88f89c09e48b190eb8e0fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144307,52.968516,On or near VICKERS STREET,E01013943,Nottingham 015D,Offender given community sentence
3ae3358093d88ca5113c88f96d4421cdad84eb9b707c11f5a0e81566e946caa4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161281,53.151444,On or near Sports/Recreation Area,E01028239,Mansfield 007C,Offender fined
111dd669b08fe144e6fd4d375bc5988d1626a6d0205dc9d752ede521e205e1f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810182,53.060779,On or near SYCAMORE CLOSE,E01028320,Newark and Sherwood 010E,Offender fined
b33cec3f48bb69ce3f50bf32523192f734d4591787765667918bcb73d849e27a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119636,52.984562,On or near Parking Area,E01028194,Gedling 010B,Offender sent to prison
13cb6b22e892b03b9de1ad2d92b290cd35e9bf11f0aa22672d14f0fc0e9823a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230794,53.033588,On or near DAWLISH CLOSE,E01027944,Ashfield 015E,Defendant found not guilty
bb30b69c70587201533bf08848e9498801cf0ee76d16dcf4e9e364e8a495a021,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Offender sent to prison
722bb0749249d2498b388be5d3082fd238a4dc8c4dcef3bed5f6a93853f6f288,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Offender sent to prison
b38c136845672c403050c512533942103337360b6226e44e261d8dbb007d337d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Offender sent to prison
8ce36eead9749c0ec15b16f648a65e8431a1149dc38079e3110cd33abe26d781,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.036918,52.988676,On or near WHEATSHEAF COURT,E01028149,Gedling 008B,Offender given suspended prison sentence
3b68ba5baa13d6b63998b9b2278b4f5f4edf13c822771b4ff35299cd7be7c54a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161911,52.979087,On or near HAYDN ROAD,E01013840,Nottingham 012D,Offender given community sentence
375c9281a86b25d706fb94d91d1642b0092c4c9f97abe4881908218602ce0cfc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226189,53.139173,On or near SKEGBY LANE,E01028245,Mansfield 010D,Offender given community sentence
2780435a71878f319026557d0de0164aa6b71f7a1cd27424b2732727206eb8b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129023,52.933247,On or near Supermarket,E01028416,Rushcliffe 005D,Offender sent to prison
90532c0347b7f89c830f1d2b21a536d5970e1ed18e6ad9ec12e2f4ae0adbe36c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Defendant found not guilty
14ca1524ce6b1a4adbf81ba42a43a509596ddc34365f5a9cfd0e716c772a6fd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.211207,52.976736,On or near CAMPBELL CLOSE,E01013821,Nottingham 013C,Offender sent to prison
971255f59c9d45ed7142854c690354965a02e5615344d5bea2946e92a0084777,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Offender sent to prison
46d28486acedf5b6a683d6ff9377baaeaf564c4cc9211f26a6eac8a64ca4fb20,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194019,52.958381,On or near LAMBIE CLOSE,E01013978,Nottingham 027B,Offender given suspended prison sentence
372309d3768c51d83229fd2aaa3a48072fc2127bd10f9bebc26b91070e0642bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168127,52.976452,On or near MONSALL STREET,E01013839,Nottingham 012C,Offender otherwise dealt with
8af6fdaa0581187576b9d4599c99e7c63f1f4c5708dd872b27e04d57d39ef7c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
b914c0d8c79457dced504b0f59cbf2208014b341145aeb2a2c8d1b6927ef311c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender sent to prison
bef73a28725bcdf3b8fccc55126cf56052747e1a4e0a09108ac8f7e880e0823f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.220221,52.974027,On or near Petrol Station,E01013822,Nottingham 011C,Offender given community sentence
bb56d0046465788c0ccdb299a339ea99cf72903754f9226d10f4f28a9ad22463,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179605,52.957015,On or near RIFLE STREET,E01033396,Nottingham 026H,Offender given community sentence
6a892f86cf387270368b354d7d1338236d447a571c8a3c5a96a5ddafac942b56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197417,53.143719,On or near MARKET HOUSE PLACE,E01028268,Mansfield 008D,Court case unable to proceed
ab3859b346c91b047c69573e4003afc9812f396de628e7ea3e4068b197d0289d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.304085,53.010586,On or near WEBSTER AVENUE,E01028113,Broxtowe 002D,Offender given conditional discharge
32aa524f649272c4d510fcf47b2234c1fd56f114e3c55be8602f6b1bf998e5d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Offender given suspended prison sentence
bc72e8c401d7cbecf3d920929a8e913ab18c3b188508960b84a194a9c6743712,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159431,53.151979,On or near FOURTH AVENUE,E01028239,Mansfield 007C,Offender given community sentence
6f0a4ddd24b081d419bed7791d889a160a63ef82272f6929ff4453ed345abce7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200395,53.144378,On or near Parking Area,E01028284,Mansfield 008F,Offender fined
0a17fc4b35942bad6f92836cf641b5c57c412b8fa4daca4713be6cc65b02dcd8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159049,53.151635,On or near FIFTH AVENUE,E01028239,Mansfield 007C,Offender given suspended prison sentence
c5828750cf9e9707c934250ec734737da20f6c7c499af4e2027cbff280cffc8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Offender given conditional discharge
2e56ee42cd0166bba96acfd20229d72c0896b103b1b13ce784eb13818a6caea6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126996,52.948991,On or near COSBY ROAD,E01013920,Nottingham 029C,Offender sent to prison
71316ae35ef3eaaae6f53eeb91ee8e85cac02a372f9f8df4c1b46c001f074bae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.093170,52.977971,On or near PERLETHORPE AVENUE,E01028190,Gedling 011B,Offender given conditional discharge
a6b55fe710f25598d5dacef5dc38efcb246a6046df4c1aa47a3e5658a38a17c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121964,53.309171,On or near CARLTON ROAD,E01028057,Bassetlaw 012A,Offender sent to prison
0ebbbca8df255518940d4504680434b94c4e4220773963402b640d347c2a3ded,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149426,53.005832,On or near MILDENHALL CRESCENT,E01032621,Nottingham 038E,Offender given community sentence
64f95021d53d106b228bfec4584b93cd91a1fde4eb28c51486bf069f58b3f90d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183823,53.009704,On or near SHENFIELD GARDENS,E01013894,Nottingham 001D,Offender given conditional discharge
182b78baf1b8a82eed6435791a4ca978fb855955f5a68dabe67fe3e54f985ff3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151325,52.955307,On or near Theatre/Concert Hall,E01013816,Nottingham 022D,Offender given community sentence
0fa0ca5cb073f540c20223e7b2acdb3407a78d370a778008011bed9a188415b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279053,53.140673,On or near MORLEY STREET,E01027983,Ashfield 001D,Offender sent to prison
6a4ce17042d2b3e49e055865f29a0a58d874c6372154b40c4b39cae22d7b32c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171574,52.990904,On or near SUNRISE AVENUE,E01013835,Nottingham 008D,Offender given community sentence
9de367b00a4775ca33c3368e2884dd92be4495253550e56a192f5fe65358c234,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender given conditional discharge
02c088f6870746247f2fd6e2d601c10bca2bd8a36791c3987b1de2ac6d1cb1ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Offender sent to prison
5d3218b201cf6a42835881e1055e8bd348fc89f7f18fe7c7ffd86627cc91ed4d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199465,53.141315,On or near PORTLAND STREET,E01028268,Mansfield 008D,Offender given community sentence
df903a162c07dea71c7595904ad0ef141d007ce59058a9a3b3765f1b9e8fdf0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139749,53.301678,On or near MANSFIELD ROAD,E01028063,Bassetlaw 014D,Defendant found not guilty
4f945bb8fa288b7a25e956994a788c0573ef95e14e76cf10419b537c646c5d86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157404,52.974201,On or near ERSKINE ROAD,E01013843,Nottingham 017A,Offender given suspended prison sentence
0fac0a6001c0f908ca5f510f01714c9c896ec6fded8d34b032fad6ea74bd990d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205334,52.983520,On or near BELLS LANE,E01013825,Nottingham 011D,Offender given absolute discharge
435be28aad69ad4609958815a66947960f8e168d8069a1bf2e59995ed89c5064,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812944,53.074840,On or near Bus/Coach Station,E01028311,Newark and Sherwood 007G,Offender given conditional discharge
e68bc996bb92a3b169c64c50a3d749758d1563c2a024561f1ed53970800abc0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101111,52.900973,On or near BENTINCK AVENUE,E01028412,Rushcliffe 012B,Offender given suspended prison sentence
ccc819038199a73c15fe935d53a64673123906eabf4525010697b920e5abee19,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811092,53.080817,On or near MATHER ROAD,E01028311,Newark and Sherwood 007G,Offender given suspended prison sentence
c2a270418db9ffc0d3c62f3475a6ca816e46d5a29ce6a37e665859f1213e00d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180757,52.893647,On or near THE GLADE,E01013911,Nottingham 037D,Defendant found not guilty
dfd0cbb936be342bb7eb0f224a69e3d2ed1177a5e782f3cc619bd747816948b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Offender sent to prison
4eaf93fe5166d6445fc34ddd5d90618e1d9de39b89f2d1eb079ff9478f00f190,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196739,53.146421,On or near A6009,E01028284,Mansfield 008F,Offender given community sentence
89457ae4713ff87fa34c1f2d325109a7091fa3ce98431e9e40fa81236ab17993,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152693,52.966814,On or near ST ANDREW'S ROAD,E01013941,Nottingham 015C,Offender sent to prison
ccf71238903a0bc5fe427c795294f5cd3ccbc611d963d908b149df0cbf52cf45,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146273,52.954111,On or near Theatre/Concert Hall,E01033406,Nottingham 039E,Offender sent to prison
93fe924fd97bef0567efb483ea373079bd4f8d4edcbf8a819498977f2e82a2a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149979,52.897935,On or near PAGET CRESCENT,E01028407,Rushcliffe 011D,Defendant found not guilty
ec65ea1bc41950e802e0fa42259a7164bf116a5a64515807c69367ef34fc7208,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender given suspended prison sentence
a60bc214ea87515cda5fc774de0108a6ea1801c8c8a22e8675067848b1e4721c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Court case unable to proceed
86f3d5a649d25d6187c0e2b0689f46bc632749446b99f8e1881db3849063df10,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126382,53.310354,On or near MILL STREET,E01028057,Bassetlaw 012A,Offender sent to prison
6e8e6ae4c6e7e0c9cfa998680dbd2695a00bdea001bdceab85d09ce49dd8094a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121127,53.303880,On or near Supermarket,E01028068,Bassetlaw 012D,Offender sent to prison
d5c2a6e1cf9da97ba66d0242145feb1ebec32bf34fd336f1945c4b3585f04ceb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.134774,53.125123,On or near RANSOM ROAD,E01028254,Mansfield 012A,Defendant found not guilty
0b29541dad848cdaad667586a5912a8c41e43b5bd739af91124fd21411b57e17,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Offender fined
2dbc9c550e853c806b344f3c0805dccfa2d7ae07b10b294980ec322aed9da824,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Offender given suspended prison sentence
480798c686cf79f9e93ba7631b3c729667c190cb4cc814e15ddb9d17e818c318,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170316,52.971828,On or near ELSON STREET,E01013842,Nottingham 018D,Offender given suspended prison sentence
4b126bbf544b5a00c9214e6ac2c056a255682fb0352673c7f06e51dc7dc8ef21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Offender fined
00663a3945185edcf51088164e2c8aa6116bf26155f549fc24ba489547369f54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.115422,53.359911,On or near PLOUGH DRIVE,E01028003,Bassetlaw 004C,Offender sent to prison
07212a617ece26c0b5c5806ada4aa2695c272da1a2725996fd240f420a143616,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159049,53.151635,On or near FIFTH AVENUE,E01028239,Mansfield 007C,Offender given suspended prison sentence
845e1d83a1f4cdc33d1fb965947fc86e0c4432f6a32a6e1f046f65f41db2ce8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155815,52.983898,On or near Prison,E01013967,Nottingham 007E,Defendant found not guilty
c0c231fb9bd75a4ff14667b0faffd8c664be2b8c981fbbef218d10f8fc19fb3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114691,53.292901,On or near NETHERTON ROAD,E01028067,Bassetlaw 013D,Court case unable to proceed
29a21972d5be4f093856fe3c2ad70eeb3724a443b6ef4d954bc72936295d377f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259154,53.122482,On or near REFORM STREET,E01027976,Ashfield 005E,Offender sent to prison
5099c51274399fe09b21b167bc4f69e0b23ae5b3d0fafa45b077b3a03c794192,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.242110,52.956226,On or near TROWELL AVENUE,E01013863,Nottingham 025D,Defendant found not guilty
3b79729afbf7a6d9e474cd8209a8e1dd350b3690cf16858ac55b27a0dc88d193,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191149,53.164640,On or near Supermarket,E01028272,Mansfield 005C,Offender given conditional discharge
e118a5cf6533a605b3a1badf504e441457db9ce47fc23489946c1e89dbc0e82a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Offender given suspended prison sentence
d54389e84a125daf8f8f46fe516522a576674f736b7760244cac738fc0cc625d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.828297,53.067935,On or near FARNDON ROAD,E01028309,Newark and Sherwood 010B,Offender given community sentence
65a3e0390e8d6b18b9c9b421e4a6cdf6c994bbf6cf5a5a211cd78c65f5a133a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204512,53.026646,On or near NURSERY CLOSE,E01027926,Ashfield 016A,Offender given community sentence
da472ce25c67e3e36f086333c006ecbc5d227dce8f21fdf95a4c1ea1819982a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Offender given community sentence
2c613cd6b9ebaee70a195ecfe01275b4979bd0b718099efae592bc732fe23959,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.101111,52.900973,On or near BENTINCK AVENUE,E01028412,Rushcliffe 012B,Defendant found not guilty
991c3214cbc7ac362c933379fcd97632b77f0d7bee7b0cf890c4f456b84a91b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164650,52.972975,On or near REGENT STREET,E01013844,Nottingham 017B,Court case unable to proceed
63df6587e3bd7d92d02d403934c59e13912fcf4edac6970740d9277a6654124a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223712,52.972854,On or near YATESBURY CRESCENT,E01013867,Nottingham 014D,Offender fined
c23e4cec772edf300892e0485f3c959a3905f68aa3b3f100c81eca589988ac2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122940,53.095695,On or near BUTLER DRIVE,E01028298,Newark and Sherwood 006B,Offender fined
1d3480a1d3116c86a0f466aba6c78ce144ff354727902713736c137c8051c468,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Offender sent to prison
ba3e3f70bbb0e10eec00d26d1b5cfd4ea04a9264a96a4b9934d2b538309ea82a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.778768,53.054546,On or near PINFOLD LANE,E01028288,Newark and Sherwood 011D,Offender given community sentence
52c4ff2d7e457a54fd0bf9476758ea2512d89b88860b758cf151dd2c793b2073,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206569,52.975456,On or near BRINSLEY CLOSE,E01013824,Nottingham 013E,Offender given suspended prison sentence
4a8e2a34679a4a2b1ef67cc255bda9ed2205efb50d7b4dffd4c5b4fc23c13c04,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154263,52.963454,On or near TUDOR GROVE,E01013815,Nottingham 022C,Offender sent to prison
14af9d40f3fd1605155b8607370f9cf7fa775fca8d6af22535c3b5097655bf2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Defendant found not guilty
0dade888b8945b686159991197d5c5f72ac2faed839053db8fca1b9e6f23c4cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230453,53.031805,On or near TENNYSON COURT,E01027944,Ashfield 015E,Defendant found not guilty
a7c695cebc489668764118de1df1e20fe1817bd7a1d15abf7fa367bc385f0154,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.945320,53.318689,On or near MILL BRIDGE CLOSE,E01028020,Bassetlaw 010D,Offender given community sentence
b63fc068870f31ba91a557eb0ceeca1b312594d6da094e74e3483a7163654434,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084138,53.045179,On or near JAMES DRIVE,E01028154,Gedling 002E,Defendant found not guilty
5260f0fb6aa4382ecb233b7c5a1a285127c10a41a1c6c63bd1870682f30030c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155876,52.979988,On or near WENTWORTH ROAD,E01013970,Nottingham 010D,Defendant found not guilty
eff60e579e2e6797bb91847672f03b687a73854834443881c5ff1b4b4de616ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Offender sent to prison
81a90354c1ebf45e7ed99bcbc4c1333362f060425064167c025632e2b66f93aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107346,52.965790,On or near Supermarket,E01028159,Gedling 014E,Offender sent to prison
2a858c54fe5a2f68ced949452005ba3c01f5b2fd0fb805ee44fac2493f2f9412,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259953,52.906815,On or near WHITING AVENUE,E01028139,Broxtowe 015E,Defendant found not guilty
4c7ba0d9d3f2c435b259550518f2372eaa0606a5a58e0f6294286190af1fc94c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163720,52.997995,On or near CHISHOLM WAY,E01013854,Nottingham 006B,Defendant found not guilty
bdb5cdb6900c013bdfe309014bbdbaaf3da613840836ee084dd7f9944b9586b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142986,52.962259,On or near FESTUS CLOSE,E01013958,Nottingham 023C,Defendant found not guilty
2dbc9c550e853c806b344f3c0805dccfa2d7ae07b10b294980ec322aed9da824,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Offender given suspended prison sentence
c791a9fce4e2da1c03d14c9c51c1fc15a729998fa9e3080631f1370539b43332,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.900778,53.253853,On or near A57,E01028007,Bassetlaw 015B,Offender given community sentence
845e1d83a1f4cdc33d1fb965947fc86e0c4432f6a32a6e1f046f65f41db2ce8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155815,52.983898,On or near Prison,E01013967,Nottingham 007E,Defendant found not guilty
e1b25af3f70f4eba9757b5319759d32fbaeb70357fb4ef72984a4eb269079488,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Offender otherwise dealt with
c82d0c555b7853a25ab9284a85d3f146464f9cd58166ca243ce428974c2a90d9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212887,53.004767,On or near STONEY HOUGHTON GARDENS,E01013883,Nottingham 005E,Offender sent to prison
13e66121dc1a4184b875e18b0811c0e8be88b5892b2f96bacf98468d736164dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.815867,53.063515,On or near PIERSON STREET,E01028318,Newark and Sherwood 010C,Offender sent to prison
0824369a72cdea3213d29ccaa404e14aabfcfe65ca7360a6f143da3cf660ee79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143704,52.968143,On or near GORSEY ROAD,E01013943,Nottingham 015D,Court case unable to proceed
89e0ec0222ce19986ee33d1085c4db3726667c80f7c83fb8fd80696bd1db9b06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Offender sent to prison
8621c42469d556608d8505984848268968e253f325d15adbbe47db5cc4a2abe6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114489,52.923727,On or near STAMFORD ROAD,E01028397,Rushcliffe 006E,Defendant found not guilty
03751c3a725fe120dc8d11b260df5094de4d1d7b130d36f2dd16b28193772542,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Offender sent to prison
62605ce83c48b39ab76303db95cb105e3a8c46303f8d1ac189c9de4b7bbb10dc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Offender sent to prison
f8144c275e4f4b10c183e23062afe3efb381b3a1986f14743dba413ef422a057,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123080,53.306681,On or near BRIDGE PLACE,E01028062,Bassetlaw 013C,Offender given community sentence
6569581ef2ec786af9ec69abdb606e6cac2b964872654f7f9516f55ac04408a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175701,53.005756,On or near BEAUCLERK DRIVE,E01013894,Nottingham 001D,Offender sent to prison
9a046dd3bb897285f6955ad31e3b04de471c12c4f7cd974771fa8f0c953508ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.283436,53.120698,On or near FREDERICK STREET,E01027991,Ashfield 006E,Offender ordered to pay compensation
a839f95fc15610c0dcc7bf78732881eda49ecec9e1a033e600fecdc3c86a4847,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.317103,53.016810,On or near BAILEY GROVE ROAD,E01028111,Broxtowe 002B,Court case unable to proceed
74148ae4597f73501d04f9286fa1993d4c315bdf329d5fcea242bdc16032d75c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Offender sent to prison
b3ea2c800b5a394d5303d4aa91e255ad27c9a09ecc56314db0fe434d1083922b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123844,53.374930,On or near CHURCH STREET,E01028029,Bassetlaw 004E,Offender sent to prison
