Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
332bdb6846074fcd206043ba546e72c257e75703834a4f1863a1c8899493c3b8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.281639,53.004312,On or near TANNERY ROAD,E01028116,Broxtowe 003C,Offender sent to prison
382feccba8bc2e777445dea745a1337a94e0734903b8508d2b63b0508fa4c9d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.045951,53.419979,On or near SUFFOLK GROVE,E01028025,Bassetlaw 001C,Offender sent to prison
04ad9e4e23d632c16c3573a9acd840c2b31ca4ed98ec745d7cfbb6d39e15776e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140188,52.954687,On or near Parking Area,E01033405,Nottingham 023G,Offender given conditional discharge
979664bb9ebb2172d386a95bbcf65a10f593c96ff85f3c7890ed66605411a367,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202514,53.037950,On or near HIGH STREET,E01027928,Ashfield 014B,Offender given suspended prison sentence
f8d798a24d82e0dc5888df891e92bc4c14dbb4889a037bb3e7cdeb4dba8b4463,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812124,53.073177,On or near CLINTON STREET,E01028311,Newark and Sherwood 007G,Offender given community sentence
eecb7067b45cb008f56cd8ac0a83334a10346616f3f7de8ce7cf1efb9a11326f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222357,52.962040,On or near GLAISDALE DRIVE EAST,E01013860,Nottingham 025B,Offender given suspended prison sentence
1831fb8525a1293cf5905eb49b8754a8bf1d3392af5be056ade83d3ad4773037,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257659,53.119920,On or near HARDWICK LANE,E01027976,Ashfield 005E,Offender fined
b9ca3bd25f69f8eca875492be3e52a13b8405bec3aec270d96089e379820ad13,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265054,53.145414,On or near OVERDALE AVENUE,E01027979,Ashfield 001A,Defendant found not guilty
8c56c2a7a081bfdbe5d5ccf946811c9f4fbdb1046ba70c05e51e874bdca14280,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138941,53.220169,On or near MAPLEBECK AVENUE,E01028258,Mansfield 001C,Defendant found not guilty
df58177673598c8bdee560de0c75b9bc613407ea21e40ded3ee736071fbb1ff6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125627,53.306169,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender otherwise dealt with
579bfc0dcd7b8a75e45ed68dee451dea5916f5f99ee3c929d5c404dd69b09883,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Court case unable to proceed
25d0ef91ca99dd00fd852a6977a7af9016f93bdc46475fa71e009a9318e18eac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210391,52.929132,On or near Sports/Recreation Area,E01028073,Broxtowe 011A,Defendant found not guilty
f86989691a0828ad6a8a207bf3302063a664ae5c5e175e19f59ac83a70811956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Offender given conditional discharge
3958d0f2f175c585c39a2c834f9f2e7d8eecef5e102c68de0e54b2d490e6cc7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194288,52.999186,On or near STATION ROAD,E01013888,Nottingham 004B,Defendant found not guilty
78fe3d7dca4411e25fae500cef56b94bcbc04a012ff8ca863810206555affa86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Offender sent to prison
29ffbc47e04533223f08b975d562fbfd69759d05fd8b585415ee3e31b31e1095,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209583,53.141491,On or near Bus/Coach Station,E01028247,Mansfield 008C,Offender sent to prison
129da1ee006bf899506a08fdba7086c6aafe30b895e21da4b8254882f0bb07a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256963,53.121291,On or near Sports/Recreation Area,E01027972,Ashfield 004B,Offender sent to prison
4f545ce1f7c6692237954b83979d1950a16dfa7028d408ba4371530df4aa0b58,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177218,52.957277,On or near Sports/Recreation Area,E01013947,Nottingham 026D,Offender given community sentence
d8ccef6ee7eb15c3743e61fe726bcd6af1cbd30069c4f30bdb948041b4dfa4e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender given community sentence
cc52091606ca6e95417607bebb2ce20417000ab33e2ed02a7b3001f0c9f15a2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Offender sent to prison
4000fde0d071502e72bc96ced0908987a0328d38bd44025f047e423faba729a6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207642,53.004706,On or near MILFORD CLOSE,E01013880,Nottingham 002B,Offender sent to prison
5845d52748bbf692ee15aea761069bc1ba413379a7faf9b643af26c3f8297af0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162202,53.156385,On or near FUCHSIA WAY,E01028241,Mansfield 007E,Defendant found not guilty
0e070be3f32a506dbe9bfee7fd5126842aff18ad07aa648c53d261bb8b859b0a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Offender given conditional discharge
b8f045a558c522ff357c58e63cc0f641c36aa6557a93af88ed83af20822c0cd0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152741,52.962859,On or near ALPHA TERRACE,E01013813,Nottingham 022A,Defendant found not guilty
0d9d12228820b4195fffff7c23df6706b4a0d179cab07deaeef960d6fd4d0e06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191211,53.143830,On or near Pedestrian Subway,E01028274,Mansfield 009C,Offender given community sentence
a01f2ec77287e2ecfbdb4627ab6ce114a32998e0352681c03fca1db99d74f38c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128121,52.958896,On or near LEIGHTON STREET,E01013954,Nottingham 021A,Offender given suspended prison sentence
8eac366951d6050c04bc7a869a1b430e5d4b0ddc93369e6b3ef0a63ead88d702,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255064,53.131725,On or near JOHN STREET,E01027967,Ashfield 004A,Offender given community sentence
f610631a0faab5d08ea5d9760d7d2e7910942869fea1e648b9513cc9748a4f98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149316,52.988679,On or near EDWARDS LANE,E01013967,Nottingham 007E,Offender fined
0775ffc692027b7c3e4fd0d81e58cfb33568a8d236a82399dbc5370f4acfad31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148336,52.952912,On or near Shopping Area,E01033406,Nottingham 039E,Court case unable to proceed
a051a3c22f0296c5fd258f82076da503080710c69ce22d483e02fdc64ce095db,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107322,53.321099,On or near BLYTH ROAD,E01028043,Bassetlaw 014C,Offender fined
7dd0088a5643808cd274a1511fb374ab9db875bf4ff4a1d3aa8c20d835310bb9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182406,53.257851,On or near HOLBECK LANE,E01028041,Bassetlaw 014B,Offender sent to prison
bc99b60f204649ae5863d3c8f05542f992c7c7682e636a5eabe930d2bfc06ba3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127599,52.955980,On or near ROTHLEY AVENUE,E01013957,Nottingham 029E,Offender given community sentence
97f95658843207f965785948e60af12e6b4475fe58c6a893d728c5a34506e761,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.803562,53.082117,On or near CURRIE ROAD,E01028310,Newark and Sherwood 007F,Offender given conditional discharge
58a79ebd9ada8cddc8fc6088f426643aef907adab395d5caad05534c28781add,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152000,52.961137,On or near BIRKLAND AVENUE,E01013813,Nottingham 022A,Offender given conditional discharge
419b071bd85ae56a9558832f11d413fb837434282d2d0ec5ec2c83a39b8b38d8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Offender sent to prison
2fa0e4161add69c2137ae4b7f99c86506e8e983356e03c6b37a3520ca734306c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Offender given community sentence
c469765ab5c302e7276d3a77957ffff69b9a0789c1c4e7973932725cb39f4597,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141472,52.954535,On or near LENNOX STREET,E01033407,Nottingham 039F,Offender sent to prison
f82439eb7879c5395d7b4f54fb2628a22971e16e1a3963b5e6f979f3252a090a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
270e56fc46466f17961235e02a8ebdb8afc50621f7f1be9752cf12d24b64fd4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269929,52.934259,On or near Sports/Recreation Area,E01028130,Broxtowe 010C,Offender given suspended prison sentence
eb9b9735579bb4ec739105ca2cf55d6ecd2fab2236062f7b3e322f82859db452,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.245085,53.105027,On or near CORNERPIN DRIVE,E01027952,Ashfield 008A,Offender sent to prison
16291182d1bbe8335ce87f536e45d4b75ca707279f5a9fc8a790c0d64b544797,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796167,53.094071,On or near STEPHEN ROAD,E01028306,Newark and Sherwood 007D,Offender otherwise dealt with
0e1c1520f310abda808c343fc8dbdcbd6c424a339e03c70992c977d50c055a12,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122940,53.095695,On or near BUTLER DRIVE,E01028298,Newark and Sherwood 006B,Offender fined
14bfe5b9450a4a2d28ca7efb4c5484bf46a2d03db057fda678fbc650e114a232,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Offender ordered to pay compensation
c2121206660b3b380c081c192194207a979e0a4c96328859d1c3e129442b597b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237469,53.030493,On or near TUDOR COURT,E01027938,Ashfield 015B,Offender given conditional discharge
ce1fa92a6f777887bfdbf1110e0292b1e143e600bd724ccb44d84957ae74899f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192630,53.143867,On or near BRIDGE STREET,E01028274,Mansfield 009C,Offender sent to prison
1c45f23f460b3678af8de7db02b38096284fca10a849f29611816bb282801ad3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198153,52.997253,On or near BROOK CLOSE,E01013877,Nottingham 005C,Offender given community sentence
07838338ff0c639d8de48db112a2c075060117fc1c337380e13350e8103bb101,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229057,53.034817,On or near COMMON LANE,E01027944,Ashfield 015E,Defendant found not guilty
0775ffc692027b7c3e4fd0d81e58cfb33568a8d236a82399dbc5370f4acfad31,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148336,52.952912,On or near Shopping Area,E01033406,Nottingham 039E,Offender given community sentence
f94e03eb2e6c8f6a902f529b0aa1d06d6af51234f3086dd4ec1642cca902d525,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266274,53.117699,On or near SHERWOOD ROAD,E01027975,Ashfield 006B,Defendant found not guilty
2f33571d92da23b8caad4f9f83cb4d0389e9e2f5bbbf62a59ac1e9f5ac4ed27b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148076,53.135646,On or near JUBILEE WAY SOUTH,E01028263,Mansfield 012D,Offender given community sentence
e59e8b193767d7aeebf47987a776a3a37e5c91c73e8084b6bcfc72131e6b74b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189261,53.145768,On or near RECREATION STREET,E01028274,Mansfield 009C,Offender given suspended prison sentence
37bb0017c0f93a12ea4ba6ab67387163521986f6d4616c03f896b1e51db037f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender given community sentence
a0c4ac9a79000531038d5f08c46cffac2fed246e77c29c82ab480eadb1be0a24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.948286,53.315902,On or near STATION ROAD,E01028020,Bassetlaw 010D,Court case unable to proceed
b29b6e728deb10f68ee2f3c5361f2c6dc3286d88f8d0162bb553920e836666f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278245,52.924475,On or near LAWRENCE STREET,E01028133,Broxtowe 010F,Offender given community sentence
f77a8dd8fcde890e60b807873144d829a87f0576012e927d1f2cf73d8f3f8cc8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
07bbe5ad724d0028b216a11e4b2f555ed9a6e612bfc013059c974f68d205c8d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Offender given suspended prison sentence
709ba67ddb839d2beb51f00ef8bbf3522fb5a35050f21654cb6440313af4a780,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105009,52.978007,On or near PORTLAND ROAD,E01028212,Gedling 011E,Offender sent to prison
7a8f01826f344cc42a561edcb8de39bb54e85acaef45a8e9ae69408f1c2505c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160470,53.123248,On or near SYERSTON ROAD,E01028256,Mansfield 012B,Offender sent to prison
6c0e17eb8f25953344645f9ad01ec92799e7547b0b17e2b157f825232f9a0bb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Offender sent to prison
b3bb8ea155a9554b61bbf5e3b23e7f7756b91876d599694946acf7eda4ff94b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149557,53.140106,On or near BEELEY CLOSE,E01028263,Mansfield 012D,Offender sent to prison
1e36354aa04b7b4f8d41921e80027a908b5677cda526248994ca256bb0f5f47d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227256,53.034616,On or near SPRINGFIELD ROAD,E01027944,Ashfield 015E,Defendant found not guilty
580dc5fc7dabf5ceabc33cb592cfa41ac3587b9562f67a884e55c2e773e8e1ce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170547,52.981521,On or near VICARAGE CLOSE,E01013838,Nottingham 012B,Offender given suspended prison sentence
1ad901b4afa0079ed0f8ed7775c7ed142bfbbf1e4f403492940b11c22baa6c74,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196785,52.992299,On or near EASTWOOD STREET,E01013876,Nottingham 005B,Defendant found not guilty
be4b52f2d81c4c46b902a50553ec98ba18e8768acd3761b8896fe92db02de4ae,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152000,52.961137,On or near BIRKLAND AVENUE,E01013813,Nottingham 022A,Defendant found not guilty
c2e1263e8f95f06a0b65a4866cf37af18d34ed6f49b4e934c72d752b0f7fc1f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128205,52.970287,On or near GEDNEY AVENUE,E01013940,Nottingham 016C,Offender given community sentence
421368eaa25caf7e2d6412e45ed7cb3a14039733672604962223f7c48fb8b17e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Offender sent to prison
b76c7a6ff925611ac44ed04700aecb47524fed5ffecdd5640099046e101f6580,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Offender sent to prison
c75f543118db6254200104c9a1b701a373479a1f2f1587501ecd83d3aaf8e70f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124691,52.968049,On or near PEARMAIN DRIVE,E01013942,Nottingham 016D,Offender given conditional discharge
317ba31e7cc5c2640ef80c73ea196994b1efa55fdc553ef720e44b387a70b254,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Offender sent to prison
1222a3969d29a5fd8b5d05fcdceeb727c08cc410964dc3820f96e26526dbaefa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.200236,53.139244,On or near LORD STREET,E01028268,Mansfield 008D,Offender fined
bc33deb126f41f25a37cd851f5d7e6c910ad1ddd120b9429d6279ae00b8803af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given community sentence
0a5ee702916fdc681af52ea380afe357732633fb920d473eb964b32a99364a03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197086,53.155862,On or near MAIN BRIGHT ROAD,E01028283,Mansfield 004E,Defendant found not guilty
675b0da3d9e40e3ecb487b2dfe4d9277c303fed3672f1ab0dd603f3d62f979a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.047820,53.417801,On or near MILNE AVENUE,E01028025,Bassetlaw 001C,Offender sent to prison
d7b1b1a1448a6bacdedc21eaf0be26abc462e36e0d80cd66eda99b8b9f03dd57,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Offender given suspended prison sentence
32ae1af6a00d6f556d1b3ee33aa04cbfff4d7bc25fa023cfc57ee781949f895a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127270,53.310253,On or near SANDY LANE,E01028057,Bassetlaw 012A,Offender fined
27be5b5d701cdd25c3868001899cf405312ca4186105c551304fd35651723e27,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Offender sent to prison
013186fe968b54848892957a4b4c2273e6dc52eaba5a64436b1e4a45bb63da1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Offender sent to prison
b1f63ed015d291f6fc182e43c74d96b4b2736aee21005e352d73e5d657398fa5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Offender given community sentence
86ec37ed45948e26559537b9a00e273f78773e006ea1245cfa362e8c6243c9be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Offender given community sentence
691833b1b5074878ee6b0dbdc2334e85386cba2954feb25f8d95c6d6befc56e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104054,53.100454,On or near SHERWOOD AVENUE,E01028299,Newark and Sherwood 006C,Offender sent to prison
2031ad485fb998206bf356dd05443612b52b033ec4858fbfc00005318bd9cbd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804610,53.077166,On or near MAGNUS STREET,E01028335,Newark and Sherwood 009E,Offender given conditional discharge
d12654175badb0a476c51273ad3502ce8b67ef482d4a237c8574bc4a22b18bc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.084554,52.980449,On or near AXFORD CLOSE,E01028172,Gedling 011A,Offender given conditional discharge
18e908bddfb38bca519eb3b58f901cfa43dd73bd27bc1ff81225b0520124d603,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.081158,52.877843,On or near COVERT CLOSE,E01028379,Rushcliffe 012A,Offender given suspended prison sentence
2031ad485fb998206bf356dd05443612b52b033ec4858fbfc00005318bd9cbd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804610,53.077166,On or near MAGNUS STREET,E01028335,Newark and Sherwood 009E,Offender fined
d41526dde324b0778bcf5f58558ee5a92f62111a2a28a11a9e0cbc9c29a0a4ac,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141036,52.987029,On or near WOODLAND GROVE,E01028217,Gedling 009F,Offender sent to prison
16911404f54c42d9b4dd95986dc014f8d1421c9ae4245979b415c96ed072af6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259256,53.119175,On or near NESBITT STREET,E01027976,Ashfield 005E,Offender given suspended prison sentence
df61e6dce69071a865717cac61afbac6e8109f4c89481f6f104a7fa54dc4dba1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.032326,52.949525,On or near QUEEN'S ROAD,E01028413,Rushcliffe 003D,Offender sent to prison
194e22067ac94d359e633ffba12d5d1e967a8606e77b01fb75a3debf7cb91cd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169905,52.929503,On or near Pedestrian Subway,E01013928,Nottingham 031G,Offender given suspended prison sentence
07e0608d44ed71df5240ae2794e736d4532c2602b31d316c2cf61aacd8d649e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.268430,53.120940,On or near BEELEY AVENUE,E01027969,Ashfield 006A,Offender sent to prison
4bb1a1c5d6be7c7ca0605552a233c6a235328adf62be0c33c73eadfba1af00f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Offender given conditional discharge
78dcc7245c823a3a3ba644fcf10ad59e3153d537c68fc719b8efcd2ee104e49e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159434,52.922463,On or near FAIRFIELD CLOSE,E01013902,Nottingham 034D,Offender given conditional discharge
d1a75c523bd3b8070eeda554ecf1737326caf5f906aa4175b4385e33928c3c3a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784100,53.058583,On or near BAINES AVENUE,E01028287,Newark and Sherwood 011C,Offender given community sentence
b4967ffbcd3a0568d682e5b4a1bdfff79afc5e16b786318349d0611f576ca8e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165310,52.958795,On or near GAMBLE STREET,E01013814,Nottingham 022B,Offender given suspended prison sentence
6be7710736d4ddecfa72ed1a9b2dd060f7da203e1dd1a417a3cfa2aa84be1f7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163967,52.974418,On or near HOLLIS STREET,E01013841,Nottingham 012E,Defendant found not guilty
96fa87627584d70c730dfdca2394d944ad030fa05368595a7f873318a48435af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140970,52.943015,On or near RYEHILL CLOSE,E01033400,Nottingham 039B,Defendant found not guilty
7d9a817e9b737024d5bcc6697f81f6adf7bed4ec2bf97b1a7e7f3be7062e94d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212707,53.042513,On or near Supermarket,E01027943,Ashfield 015D,Offender given suspended prison sentence
76fadbb628d471da9245afd45b3bc21e39effce863a150d7de0b7ea5f9f74af8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123833,52.983235,On or near Petrol Station,E01013935,Nottingham 010A,Offender given suspended prison sentence
e6b544f295ace7e6a5d05dfbcf3d5df4cef8fa58c52936101c9e1be0e028c9ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162707,52.945589,On or near Petrol Station,E01013870,Nottingham 040A,Offender given suspended prison sentence
9e0f96e96e5a384a68a880e6222cde1df8f1003c1dd92361dad23daee668ea60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175470,53.131227,On or near BERRY HILL LANE,E01033390,Mansfield 013H,Offender given conditional discharge
967f1a7f4c25f69e6d1273d0ff3784cd5ecba70b373aff2ae807254c6c0c8b81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.098599,53.044148,On or near NORTH GREEN,E01028152,Gedling 002C,Defendant found not guilty
6754c1cac6ccefe4e2d110b84626ef1bac0f501fe71803d1f5087bdfe2403a76,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender given suspended prison sentence
784af7a022b398368f8222f7e9da9024a21747e105cf12d71ec0720bb83e5850,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Offender sent to prison
81852684cf3ff0e7565ef677ba2d5436d089eeedb4b8e46ac6b3bf254fdbcdc0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122908,52.928851,On or near OXFORD ROAD,E01028355,Rushcliffe 004B,Court case unable to proceed
277355188e6a3a2daeed3e7ac1a94b94cab9eaf263faabe6c1fa592045fbad03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163967,52.974418,On or near HOLLIS STREET,E01013841,Nottingham 012E,Offender fined
8bdee5412e56c4dbbb6496a7373640df626ce9542a6c6789a27376c2bae2ebe2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262810,53.114945,On or near WARNADENE ROAD,E01027974,Ashfield 005D,Court case unable to proceed
5d76778204d5f45f4849c9cbda1aef95c2eaac12ca97d1dc3d0fa96e66db7f79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104054,53.100454,On or near SHERWOOD AVENUE,E01028299,Newark and Sherwood 006C,Offender sent to prison
c23aab16b32a9c5fbb0cfa93c80e859957207f57ec0058782d158a3089b480c0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender sent to prison
74a3bc118bdd494265bd011bed80c6b8623413d11bfacafaa50136a47f95211e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144915,52.949732,On or near POPHAM STREET,E01033403,Nottingham 039D,Offender given suspended prison sentence
65056a03f9e3dbfcc614277018b505523a59852702763f6f0aad2c85b5ef13cf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Defendant found not guilty
9220a477f1fcb8cd13ff62da4dc75266c7a7963b01bab92fa1f7501371343c95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender given suspended prison sentence
7a15615c3c6f5fbd0387cd2091edd332e432dfae8e11c863dc235267dda609fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112539,53.322190,On or near NORTHUMBRIA CLOSE,E01028053,Bassetlaw 016C,Court case unable to proceed
d76642238382df992b7100a1583bfb37bc921212603c1f304b424e778fdc4318,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192199,53.159658,On or near TENNYSON AVENUE,E01028272,Mansfield 005C,Court case unable to proceed
28fe7c72e66eb540fbe23f693d44d591e87f9deacab1c5612fc7271722801de4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Offender fined
