Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
9581298926223e56983f8ff18fa30a76c40c6f291684f1727eb029ba2028c8ec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810448,53.075480,On or near Pedestrian Subway,E01028310,Newark and Sherwood 007F,Offender sent to prison
c3a41f33ddb8cc7d8cb9855ceffc53a8bfff595d8bb9677ed7eb785bfc558a72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194465,53.157678,On or near MORVEN AVENUE,E01028271,Mansfield 004A,Offender sent to prison
00d641cf8c737bf77d242a516a2436483766f92522844def1e79afbecf311009,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.064738,52.962127,On or near TEAL CLOSE,E01028187,Gedling 015D,Offender fined
19cd79408224100b8c72920a795965a6e502e6a69149094bae16a28564a27c95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163934,52.973788,On or near SANDON STREET,E01013841,Nottingham 012E,Offender given suspended prison sentence
a0323e90c4092e0ed79c2182bf2512b68535156e9a51698c442c73bb3e4a49b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796642,53.073274,On or near OLIVER COURT,E01028293,Newark and Sherwood 009B,Offender given community sentence
2b30f054ed81872f8886a11906a645ca594880bee25849aa66d8583c2d43a2fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152701,52.964899,On or near MANSFIELD ROAD,E01013941,Nottingham 015C,Offender sent to prison
20098d4cb63ab94094c13177540d424a25126d2d86986dca7447ad27b98b56f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163665,53.008585,On or near KYLE VIEW,E01013849,Nottingham 038A,Offender ordered to pay compensation
85d167f7f10d81bd4b8c6b0dd8474639524cfaa128d84b7d200ba6d84aaace02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Offender given community sentence
e82368d7504cb4973b2bcc4cb794f891d3dbe96fce4dd35adb0b0b946f4cb864,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212900,52.935180,On or near ENDERBY SQUARE,E01013976,Nottingham 032D,Offender given suspended prison sentence
2692a878c6ef7f95fd8cf6da8e1fe599052c1bd09e804a91d0a776e4fe15dc1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.238677,53.132053,On or near Sports/Recreation Area,E01027985,Ashfield 004E,Offender sent to prison
6af1dad9761bfee2d4a30defadebe6d6f81cf16de53c5ec42a5420c57279c755,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213894,52.976350,On or near WITHERN ROAD,E01013822,Nottingham 011C,Offender ordered to pay compensation
7181106bfb87e7ca4c0a86a223f20f1e1fdf0c08e3457c6b4fccc0074ebd4c79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Offender given conditional discharge
b9c3b943d844b3d0d42c99be31005a1f7e5b233ec0f063e33c7f79028c818d0c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Offender given suspended prison sentence
54e0c140a63460e0e10bc6cb590dd6fb04c058d13dee327fe883fb5b55bb4b28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender sent to prison
2a678428937951f34cbbcce7e1e08dc516cf46f5cb3c41d121d2a0bb4734ccd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188611,53.141332,On or near THE BROADWAY,E01028269,Mansfield 008E,Court case unable to proceed
31e8fe508a9977d3427af1440a4054293723725060cb12b23f98783013648723,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243890,53.130540,On or near PHOENIX STREET,E01027985,Ashfield 004E,Offender given suspended prison sentence
d7d3da8e6371759ab89473a3d6d3daef5c7ab9ab860a5381376da61202b5d19b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Offender sent to prison
95fe36305129724e0d5f7fa7076a284f4808d622a4542108647861733a173428,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181668,52.989679,On or near WEAVE CLOSE,E01013836,Nottingham 008E,Offender given suspended prison sentence
ac8cdb74f2598226d80920fc18b5b423a6bfa3e98bc630c37dab7f33443d84cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169306,52.958472,On or near ARGYLE STREET,E01013948,Nottingham 026E,Offender given conditional discharge
6336b28bd91c1f8dd0f264b77d4871ba393ffee7caefa0fa36a89d6d56bde342,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Offender given suspended prison sentence
a30ddfeec76e53e6f9d677ae27fafca0acef2099bd71c7a438b4c7a559e75199,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Offender fined
86414e227f04162bd174e2dfb282be76be9ec41624e42b352036cd1cee4c1ed4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender given community sentence
f3908931cf528471233636100098ff07241805a0481d76f91be1439e4d2a6823,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.073671,53.422633,On or near OXFORD DRIVE,E01028028,Bassetlaw 001F,Defendant found not guilty
db8cdace17a7b0bda7e98d320c6c60cc8325e419784ef28010d66f2216457fdf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077085,53.191606,On or near MELLORS ROAD,E01028321,Newark and Sherwood 002C,Offender otherwise dealt with
03c9d53ce090841d8e9518adade97766e9507b6a81cee4f22859ed14f5e0dfaa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187811,52.997353,On or near BROOMHILL ROAD,E01013889,Nottingham 004C,Defendant found not guilty
8dd2fd43132953482ce147430bf5cbcde64adfa99bde86ec03f72b32061b2e8e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender sent to prison
cbbbdfade562fc7479b71b139745b52df78fe20acce98b894aaa8278686450f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145907,52.939437,On or near HOLGATE ROAD,E01013873,Nottingham 040D,Offender fined
ef68dfe0c668bdfad94e0bab3d27da844890fb576e699fe0f7496a3a55ee6300,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Offender fined
959dee086b96e05ef78cd6cde212fdd26278fcc1768bf0a8a72bf01ae86c65e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.252122,53.099714,On or near LANE END,E01027948,Ashfield 009B,Offender given suspended prison sentence
436320b607cff10bffb21b7e5b4fab691fcb715d1dfcaa590d67b6280d6e46be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Court case unable to proceed
db98d4b775b5745028d762dc18a0900025c81308c57a0ee82bfb2c0bb378ba3b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145163,52.983229,On or near Police Station,E01013969,Nottingham 010C,Offender given conditional discharge
49bc2cec31aadda1bba34f827dc0d02dba1b4a24e1d121c7a47b7cffb6520356,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Offender given community sentence
2cf26be782eb1b92162c13e8387d0dd6f6a7397f620cada3965af8d024f95d3d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090476,52.875676,On or near DALE ROAD,E01028382,Rushcliffe 013C,Offender fined
b3ea2c800b5a394d5303d4aa91e255ad27c9a09ecc56314db0fe434d1083922b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123844,53.374930,On or near CHURCH STREET,E01028029,Bassetlaw 004E,Offender sent to prison
9e3a7ea188faee417d059788a89869037f974f293b683e190c6561f65df65dd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender given community sentence
7f4dc9c3e95c3112f1979a6a46a527cc2e2f14f616aabf16e3bab15b42d8fe3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118589,53.390658,On or near WEIRSIDE,E01028000,Bassetlaw 001A,Offender given community sentence
a494d44972bea1506f2a5e3a4dc9ea8471bca816085c6b9f03dbd2869a0b0648,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269402,53.101502,On or near SUTTON ROAD,E01027947,Ashfield 009A,Offender given community sentence
4f027972e1ec3f1e8b5c1ffac7a076ab7c7c93b46ad17c619b6451e322b42fff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Defendant found not guilty
c61975a7193861cb1c745da1e99cf2fa213926367a15afaa486e5ca610e6d882,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183823,53.009704,On or near SHENFIELD GARDENS,E01013894,Nottingham 001D,Offender sent to prison
c5e41451d21315f01bab5e31d7e304ab35449da9031e0cc4339150756c154ac5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141472,52.954535,On or near LENNOX STREET,E01033407,Nottingham 039F,Offender sent to prison
e097709fbe28de2c2bec216ca9a1db270aa304b8d9a60ac1e84491ef2cba2a26,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178577,52.908330,On or near CAREW ROAD,E01013897,Nottingham 035A,Offender given community sentence
5e26073fcd702b42847290d9b7c30bb88dc3d1bb86f7486e351aef6705c73c39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175701,53.005756,On or near BEAUCLERK DRIVE,E01013894,Nottingham 001D,Offender sent to prison
49726ea8b727a2e3434cb2feb4294baed31d113fb361574efbffd0658082812e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Offender sent to prison
750a330ad4b096ec018aa232dd88c1c86ff03682c44c8a95e6714fc681b612c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140690,52.987206,On or near BLACK SWAN CLOSE,E01028217,Gedling 009F,Offender fined
20144569eacc91469b0d7a418a740f6eed46c24aebfd421467e6f4437be868be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154731,52.951627,On or near ST JAMES'S TERRACE,E01032522,Nottingham 028F,Offender given community sentence
4045787bfa2d5d1e4a4af3842228cd858f89e0b169b8a0aacad92a88518d5fd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796313,53.086170,On or near LINCOLN COURT,E01028304,Newark and Sherwood 007B,Offender given community sentence
ee23db53ec44ab81d244bfe6480125d31c9ac32b771478fbe1950517d9d34374,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195451,53.002349,On or near MONTAGUE STREET,E01013885,Nottingham 002E,Offender fined
ce2b86a43dd3170898642676bce9144b3c0463420d0740f64b8379f2eff25987,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269402,53.101502,On or near SUTTON ROAD,E01027947,Ashfield 009A,Offender given community sentence
3e1e00d64a51feb5fc00b0a826e6514a09a3d858e8c0632f75c3aa667e1f10d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811141,53.077986,On or near B6166,E01028311,Newark and Sherwood 007G,Court case unable to proceed
38b7520c61138b0c163dcc598705e3a83719931a559c743ba331269f7dc82d5d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145281,52.952342,On or near Parking Area,E01033403,Nottingham 039D,Defendant found not guilty
32f9634773be5fcc4857d16eb704594460410d86e4b4a8bf61d28c0833a2bc72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812704,53.072158,On or near ALBERT STREET,E01028335,Newark and Sherwood 009E,Offender given suspended prison sentence
688d84087a12bf488d801b330f48bf049cef4d02f9353b41e9af1401f1e091cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.940769,53.319377,On or near Supermarket,E01028011,Bassetlaw 008D,Offender sent to prison
ddb357ece3b422954063240dc7257159b6b36a11fcfa6e536cf1900bb00592cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784100,53.058583,On or near BAINES AVENUE,E01028287,Newark and Sherwood 011C,Offender given community sentence
ebe9fec4758a402c506c170bc53b78c3fb4e611561adf7763496266cff459808,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113209,53.353557,On or near CHURCH FIELD CLOSE,E01028004,Bassetlaw 004D,Defendant found not guilty
dcda0037d98605778b39017673140fea2c9ac0eab43ea3e4c3a2855481626466,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Offender given community sentence
508ced3d1c091439d22492e21e05fa4b2ed4aa7e41e864a66fefca6ead41d817,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184907,53.164858,On or near GEORGE STREET,E01028250,Mansfield 005B,Offender fined
d47a8a508d397a6dceb11ef4034beeb70046c205cb5da259823bebc98688f10e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194662,53.143953,On or near CHURCH STREET,E01028268,Mansfield 008D,Offender sent to prison
168804c482a53a5aaa9577889b8fc7126bb09e7ac8fcf5370da372b9b2945f28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166361,52.969176,On or near WINDERMERE ROAD,E01013845,Nottingham 017C,Offender given suspended prison sentence
98d6fb87d872da9c10b9a229b09d9bac64e0cdb3e5231d14b8da8b6196841c32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197845,53.001017,On or near PILKINGTON STREET,E01013885,Nottingham 002E,Defendant found not guilty
2448c678c41dc0de4a007342d23328742ea4eba77b8eaaaefdc3dcd924afb89b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.111753,52.978139,On or near CHEADLE CLOSE,E01028197,Gedling 010E,Offender sent to prison
e4806ad799ce1d42a7f568a8022599bf79cb92effd0d304896051f615370352d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194288,52.999186,On or near STATION ROAD,E01013888,Nottingham 004B,Defendant found not guilty
cfddbede5127391e3400ee99dec285004d3dc9b5ce647420f394c46806870c5c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Offender sent to prison
a93aef806ce11ac18c7f11b16f47b0d75fcb26939d3e03112d86e665764c6afd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.278721,52.927166,On or near Supermarket,E01028133,Broxtowe 010F,Offender sent to prison
bd70c671f63c8794bfe7f2817c093fd0320beda0d56ba581546e7590fab8470d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150489,52.957728,On or near Supermarket,E01033399,Nottingham 023E,Offender sent to prison
9e912579424d6912b0b787293e3522b2b260615ddf47de9cde0412a29c2bfb96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.139933,52.923303,On or near Supermarket,E01028392,Rushcliffe 007E,Offender fined
19d9c1e5e4e2cc5e7b686760ebf3d6644fbbaaee14521a4b4c30bd21341da58e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.964496,52.890476,On or near SCHOOL LANE,E01028420,Rushcliffe 010C,Offender sent to prison
e1632c179d1b28d85eb51ca2e8438b408ba767fae02a273d98d77f6a2f171b2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198153,52.997253,On or near BROOK CLOSE,E01013877,Nottingham 005C,Offender given community sentence
aefa93a996ef634987afccd06f70e1c0401c17f0be5f2d652c669441cbd65f77,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.107277,53.006728,On or near HOWBECK ROAD,E01028181,Gedling 007C,Offender sent to prison
71710d54b3e9db0dfd56c88b30ad502770f635ab841e1b56e0961ac30a65644a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender sent to prison
c83c05f204338b9522b22a53ac15c4903c4dc1ea9048977bb3cb3a63f9a30ead,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.808921,53.076723,On or near CHURCH STREET,E01028310,Newark and Sherwood 007F,Offender sent to prison
4421fa6cde7ecda17c9399389088d477bfdb7d74be49ebbb8afa97b1d19a5442,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159429,53.001058,On or near WALGRAVE WALK,E01013850,Nottingham 038B,Court case unable to proceed
d4127f14b90fcbb9eff23fc9024f20bf086f40a6828ede8cee20f64ee8c12b02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083318,52.962146,On or near THE ELMS,E01028186,Gedling 015C,Offender sent to prison
7461abf5633af1236ac3126239a09d7604be15c4ba4be23c56817c05dae6a2b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280390,52.924281,On or near ST JAMES'S STREET,E01028133,Broxtowe 010F,Court case unable to proceed
5e26073fcd702b42847290d9b7c30bb88dc3d1bb86f7486e351aef6705c73c39,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.175701,53.005756,On or near BEAUCLERK DRIVE,E01013894,Nottingham 001D,Offender sent to prison
c3a41f33ddb8cc7d8cb9855ceffc53a8bfff595d8bb9677ed7eb785bfc558a72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194465,53.157678,On or near MORVEN AVENUE,E01028271,Mansfield 004A,Offender sent to prison
7d284c9c0691fcd7e45c03ca81ab92a5651c3a653c1e63abf7c17dd760bf13fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.261992,53.101618,On or near COOKSON STREET,E01027955,Ashfield 008B,Offender given community sentence
a01f2ec77287e2ecfbdb4627ab6ce114a32998e0352681c03fca1db99d74f38c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128121,52.958896,On or near LEIGHTON STREET,E01013954,Nottingham 021A,Offender given suspended prison sentence
d062c3285238cda5bb8b8a83566082cd90d9a6295b88b89b3177cf6098b89956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262629,53.108004,On or near BELFRY CLOSE,E01027958,Ashfield 008D,Offender sent to prison
47884ceddaa12ab946a6dd204c80965c1720f297cd975705d19d11e49660e8d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181902,52.971774,On or near GARFORTH CLOSE,E01013930,Nottingham 019A,Defendant found not guilty
290e0d29ae41df1bcf8492af760d974ca70afe51c89db0a96788e13ff68349de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender given community sentence
7cb1d4e8b838b599165c52667666340678387cedd1c76a8b057d2564bd631dc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.104236,53.301408,On or near HARDWICK CRESCENT,E01028066,Bassetlaw 012C,Offender sent to prison
2641115e1f3a9cb9f4de4745314ed288cd46395e0860feff1574593bd847d8a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174131,52.949768,On or near GREGORY AVENUE,E01013924,Nottingham 031C,Offender sent to prison
d97fc0a2eb98f474e2ba78776002958d6a230e201a24254d414474a65de45b43,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169524,52.962654,On or near Parking Area,E01013812,Nottingham 018C,Offender given community sentence
07b61acf1f512bae3bc2987f5c3c6e869d2d1012b0e3fe9ebcad17af72ec1460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Offender given suspended prison sentence
bee0e882b99480a22650ff0608afeec4a6bb3d5097e95ae5640e6f09e32ad842,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259256,53.119175,On or near NESBITT STREET,E01027976,Ashfield 005E,Court case unable to proceed
7cfe3134af1d89bcb37422e6c196898e9cc9d5de5fe01bae1a01688f9a8b5d5b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173566,52.960668,On or near HARTLEY ROAD,E01013945,Nottingham 026B,Defendant found not guilty
35f0805b66af6e8730fbd83911a9c543d0a9837280c223f6df1bfd56d3e09862,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118589,53.390658,On or near WEIRSIDE,E01028000,Bassetlaw 001A,Offender given community sentence
c326463cd5faec8b7c716a56916297dbf633bda493685c4b12e02f83620c9483,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152112,52.954683,On or near Parking Area,E01033406,Nottingham 039E,Offender sent to prison
16427566c54fcd01bead8d5e9d94e89bc91e80cf843f3103cb9a208f628532d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137594,53.158197,On or near CLIPSTONE ROAD EAST,E01028238,Mansfield 007B,Offender sent to prison
fe1eb32c52fcd763f8b00faa85e2e78ca98aeaaa7cd7a0d587c4393dfdf90000,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Offender sent to prison
1d9f6cda98bb11b3a4e306f14012a927d02cd51fcdac617964e5ec2cfdf89070,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151158,52.953211,On or near BEAST MARKET HILL,E01033400,Nottingham 039B,Offender deprived of property
d46852c24813136bbbbb29472716382c2153f19cd3fe92df215e72136472fb32,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145624,52.996851,On or near NORTHWOOD CRESCENT,E01013963,Nottingham 007A,Offender sent to prison
4850a097d500b73d41c193eaff29c7f97c163a11d3068b98d71f374feee606b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141732,52.951165,On or near SHORT HILL,E01033402,Nottingham 039C,Defendant found not guilty
82a5dcbf7dc5dcebd6a741a456bcaa218c3480c63df4f47febddd69995372b98,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203522,52.924861,On or near CLARKSON DRIVE,E01028075,Broxtowe 011C,Offender given community sentence
53e6fe233f6b6f1f4c4075e45d3b7ace7b9e9face3c166186228070cd9c2dfa8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163158,52.957683,On or near STONELEIGH STREET,E01013814,Nottingham 022B,Offender sent to prison
f3f76486282969bad74cb0617ff93fb38705d52c256e8c1c53d7c08ca3aff970,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Offender given suspended prison sentence
e66d7780c526d3be9d3ce502d1049e743cbd9ad8794cd6deb675ec878c9435c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169788,52.959707,On or near INDEPENDENT STREET,E01013948,Nottingham 026E,Offender otherwise dealt with
87974c30d787fbe2ca7db197cade16348b45319f0fa427ad83682f6c547baf29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244432,53.098811,On or near STATION STREET,E01027952,Ashfield 008A,Offender given community sentence
3f6f9bffc661dc329aadbf4f1f204bdc34243b7a6b0a46b355f960c54d6065a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158466,52.933270,On or near ST WILFRIDS CHURCH DRIVE,E01013901,Nottingham 034C,Offender sent to prison
4891b431c573ae8a4d045d53ed9a584deb8a7b9c7b826abf94ca64d126553a91,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229554,52.949942,On or near Supermarket,E01013982,Nottingham 030B,Offender given suspended prison sentence
5a81e0b44582ebf5acf0f0739b7959f7daf5231ca2278faa77dcad9495bce4bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204092,53.144178,On or near GOLDSMITH STREET,E01028247,Mansfield 008C,Offender sent to prison
243a67e38febb738957270f91db00ccf923cc7763e32f0cc55ffe49444063115,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810435,53.058615,On or near LINDSAY AVENUE,E01028320,Newark and Sherwood 010E,Offender given conditional discharge
178b640f41d05fa3a74dd7a7f9e3dc247c5e4669d862384e50e2523fe548c9c8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172929,52.964412,On or near BIRKIN AVENUE,E01013812,Nottingham 018C,Offender sent to prison
5bc0e3f4503da28b1a7b1a7e63625b662b17a1221f58c0552a4ae0eaacfbf527,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender sent to prison
d68a80377f9014a6cae98d29b7e858636ca56b5ccef1241f4de40ea7a2c89bea,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Defendant found not guilty
80620f4b0245582dfe3294de2ec225cd57046f7f0b722931cc0b243f1779a966,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184794,53.147922,On or near Sports/Recreation Area,E01028276,Mansfield 009E,Defendant found not guilty
98745c76a722f6d5ab8645583d959e726ef5b26c3f45e7a0c7cc638eeeac4f40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192543,53.145341,On or near ROCK VALLEY,E01028274,Mansfield 009C,Offender sent to prison
2fe60effec5a660848f6d999b7a351624cd554b60048551eeab20efc285cb12b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198262,53.042039,On or near WINDSOR CLOSE,E01027934,Ashfield 013C,Defendant found not guilty
af07bba080cde1bb9aeb677d523423e298c25ba0268bc70012feda0b1fa19a4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188466,53.008514,On or near BESTWOOD ROAD,E01013879,Nottingham 002A,Offender given community sentence
74241e880f003be16b193fb1be03de5b512970539c456173cdf8f6758564a6f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129422,53.001579,On or near Shopping Area,E01028175,Gedling 005C,Offender given suspended prison sentence
1f98308b45b420e09f80d0af98d67fa132d317338cab4f62be6b119d11d552e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209581,53.041305,On or near PEVERIL STREET,E01027937,Ashfield 014E,Offender given community sentence
54220be87a83c5111dede21c6339368548d41d1ffcb3614a30115749f2936f9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169929,52.961686,On or near ASPLEY PLACE,E01013814,Nottingham 022B,Offender given suspended prison sentence
13b0b3a6c22d62db609139f88bf291c837d23e06a83ba8c1f3f83bd34742eaa7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132501,52.935654,On or near Supermarket,E01028416,Rushcliffe 005D,Court case unable to proceed
a8ef255d7e89d2098be33c2599d9c885f3ac687da78344c29b0803fae4370d73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234350,52.945559,On or near KEVIN ROAD,E01013984,Nottingham 030D,Offender given suspended prison sentence
