Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
484459e778cf861e2feeddd7a8a7193f935088474ecf5f1088381c08c26148f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Offender given conditional discharge
b0558b11c4bd042a7734dfa6c88ef5edc11886d60bd2fcc1361eac1d4c9e99af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118591,52.972229,On or near MORLEY ROAD,E01028163,Gedling 013D,Offender given conditional discharge
5ada1e795f0633b3b3dd6cec21daa7c27d20bf15d3f6e39fb85bed5d31eacc2f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender sent to prison
693e749e197ec1fc3abb11d722f65f5ec4cfe5323d3b346021baac43a5fd41ab,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144488,53.001553,On or near OXBOROUGH ROAD,E01028166,Gedling 006C,Offender fined
8a3129376c7e0eb7c872e65f6a662300c56b9fd9d82e5229434d6c790d1fee9f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.813495,53.075439,On or near CASTLE RISING,E01028311,Newark and Sherwood 007G,Offender sent to prison
2c2c97a86afa369bde555ffa8c00225146ea94f14eb7f62204145ed2e65384e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227473,52.979054,On or near HUCKNALL CLOSE,E01013864,Nottingham 014A,Defendant found not guilty
5451c11bd81ca92fbf92f594e9e50eadb9d858d33801509f9f5f115c1fc528c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169224,52.954966,On or near BALFOUR ROAD,E01033404,Nottingham 028G,Offender given conditional discharge
b1f4bd48b8e6c5b7d09757b4125673e1cd86aa86a0ce15bf0d0478fda69e74af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.077085,53.191606,On or near MELLORS ROAD,E01028321,Newark and Sherwood 002C,Offender given community sentence
136e0d9d4203a4bb14540fb614f86ca122326a908d2f31c5d423859fda99ffcb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119636,52.984562,On or near Parking Area,E01028194,Gedling 010B,Offender sent to prison
06444909b811a9a59f83017e97c3f3a620e64f591d5e2db39d9548f06ffb7110,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128165,53.003368,On or near Supermarket,E01028209,Gedling 005D,Offender given conditional discharge
2641115e1f3a9cb9f4de4745314ed288cd46395e0860feff1574593bd847d8a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174131,52.949768,On or near GREGORY AVENUE,E01013924,Nottingham 031C,Offender sent to prison
e5d2cf1b31d7895d2a2fa4fa3c983f1042292e15d7d61ac2541134a1a80d2ce5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230794,53.033588,On or near DAWLISH CLOSE,E01027944,Ashfield 015E,Defendant found not guilty
9d04a5f2e54385e63534b026f97592013ce2d838225caf9d771643ad8addb698,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182194,53.146295,On or near SANDY LANE,E01028276,Mansfield 009E,Offender given community sentence
13317299ca606faa24cb26ade18514fe8e2ce217e326cab0c6fa3271c3608415,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180324,52.907164,On or near MIDHURST WAY,E01013897,Nottingham 035A,Offender given conditional discharge
c0b3e85f63d5e83431960649eeac6438b6f6cb69b63c1a9dc868131ffddf8adc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150124,53.147769,On or near RATCHER WAY,E01028262,Mansfield 011C,Offender sent to prison
3441c9836c527535c2f71568e4b3deb13ad0b921322d6ba33424264a721da7b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Defendant found not guilty
81f4a8d5253384c74e8436485f1e81b7a4864746c61e943826cc833751571bb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174580,52.974645,On or near BLEACHERS YARD,E01013833,Nottingham 009E,Defendant found not guilty
6fd9994403e4a17e483f91fb9499c4939c228bf1de4db1248b97732216bd2586,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205497,53.037925,On or near Parking Area,E01027928,Ashfield 014B,Defendant found not guilty
58dc2e943a264df3d488d51333d33bb97987bfbf67f5b5c5988576fd93f94b3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154393,53.140527,On or near LITTLEOVER AVENUE,E01028261,Mansfield 012C,Defendant found not guilty
2b8eb8cf36f3b8f94d4afb9a25729d56a9f78d7b0a11ad5f39cefac9f873de29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215356,52.927672,On or near VERNON AVENUE,E01028085,Broxtowe 011D,Offender given suspended prison sentence
dc5e6d5281724e1f9e2262479a46a9ae2f033bd5e58c3bb693f09120a1808b1c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140595,52.973991,On or near LUCKNOW DRIVE,E01013937,Nottingham 015A,Offender given community sentence
877fd2238066b7f9e5aba5439056d6998f0b7ca1c93e873026e25e6f74da947c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Offender sent to prison
7d952a4fad648d71fa9310d849791ccf6848546aff5fe894443c84f95b332ce9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.300275,53.016712,On or near NOTTINGHAM ROAD,E01028112,Broxtowe 002C,Defendant found not guilty
64e5c00c778a567b1584bcb7904701ab9e0b52eebd6ca3df65a1b5cdd9789bdd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159056,53.324117,On or near COACH ROAD,E01028058,Bassetlaw 009C,Offender given suspended prison sentence
d6138dc9ad8dca0bc5520c752a82fffb317d2d48ff025929578a7c5bf06196b6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.179006,53.003577,On or near Petrol Station,E01013893,Nottingham 001C,Offender sent to prison
f23a49f3944edc04b3f02616b188377838dbcc88033af137b521e6b00980d0de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169610,52.962789,On or near CAULTON STREET,E01013814,Nottingham 022B,Court case unable to proceed
a42759d3d75543df4ad281e097f931f96fc60314c61f3a1569bbeb83e08ac4ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Offender sent to prison
ef96b70ce089096ec2f80f71588eeca98957bd145fc26330b71f7837585fd410,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219345,52.937497,On or near BURROWS CRESCENT,E01028077,Broxtowe 009B,Defendant found not guilty
e4d29d6244b6c88071f33345a17fc83ac16e49cd8828456f2f53d496fa7dab0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.280390,52.924281,On or near ST JAMES'S STREET,E01028133,Broxtowe 010F,Offender fined
8b39a45b833b0092b14947769c0082b93885e837d4d64f6b095537d6a598ce53,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.204458,53.145394,On or near ST JOHN'S PLACE,E01028247,Mansfield 008C,Offender given community sentence
c156d6e3876155f3a972dbef6b9a8d606cfa9d4e336a0ff29985b057b860f47c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.187808,52.961737,On or near NORTHDOWN ROAD,E01013932,Nottingham 019C,Offender given community sentence
b4ed74ac3344f87e2b91ef6a6a667debc5289ffbbdfec5c8f5e5d8eecc07c35a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168506,52.955140,On or near DOUGLAS ROAD,E01033404,Nottingham 028G,Offender given suspended prison sentence
35785a2b3402e2babecce2af963b614629d3410f80fb12ac80ddfefa64e008c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125486,53.305700,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender sent to prison
c6e475ddba5347b96db312c30aafd58f3c44df92738e7f0dfb2a6a44c6a56a3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235677,52.958935,On or near CANWICK CLOSE,E01013858,Nottingham 025A,Offender given conditional discharge
c9f22d1d0433db3b1bc827a4966b0ebf8858cf6f83d0fffbad6e746cf540caa9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198105,52.984568,On or near Petrol Station,E01013831,Nottingham 009C,Offender given suspended prison sentence
b6b68a6440f28533e815254fb45efb70566711e6144a98ab8adfd1dea1786f8c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213467,52.926833,On or near ACACIA WALK,E01028073,Broxtowe 011A,Court case unable to proceed
30f4f0377ed8bbd19c501cd3a0e14c5f07df9b32c91a60303fc292d596e06811,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143704,52.968143,On or near GORSEY ROAD,E01013943,Nottingham 015D,Court case unable to proceed
6955704a46884262b6f267a8369eabc4425a05fb24c6cdb9194e9826d345e90b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141905,52.953711,On or near GOOSE GATE,E01033407,Nottingham 039F,Offender given suspended prison sentence
e84d541cc7ad42d63d676e72a32c5adb322f03c88f005c290e9325444638f68e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142888,52.952163,On or near STONEY STREET,E01033406,Nottingham 039E,Defendant found not guilty
65b52dd11931d71dca4b03c2c60e8015868e1604b76303fa7b8d8844a269f9d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237042,53.030185,On or near BOLINGEY WAY,E01027938,Ashfield 015B,Defendant found not guilty
f212809cfadad694ef9723fa5c794828b13e74d72888ced85f5963b7feaf44fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Offender sent to prison
75e76893f29e542fc4e4951918c3d24de3ac1525b1f872932455a0d2c8ff7e02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Offender given community sentence
f8ca07b99c358c38ead649a2e72ec2dfbc20ec9f2897a63a1c8d56326619917d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804653,53.069696,On or near SYDNEY TERRACE,E01028333,Newark and Sherwood 009C,Offender sent to prison
aae49cddfaa4e1b3b4ac7279becae9c404f70dc34db56bc38e53606ed59d3a81,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given community sentence
bfa921e03e7b1ea15f2690acf071d6ce440f4a5be9b06918ce9fde6c3fde72ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190270,53.047495,On or near CHRISTINE CLOSE,E01027936,Ashfield 013E,Offender given community sentence
51dc9bb373e11c9d604506c17b7481b9a91a95b909dcae9450c32d4fbf843587,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.274256,53.123699,On or near OXFORD STREET,E01027969,Ashfield 006A,Offender sent to prison
ec8926680f9c63232c21b1c16e62ea9afc6eebfecba54bcd894e3012c086eb6b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Offender given community sentence
5d9fb1637210a517f530803d84d29c03ac9d866e4280525148b88d4b8b225bcc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120238,53.382886,On or near CHESTNUT ROAD,E01028029,Bassetlaw 004E,Offender given suspended prison sentence
33f1e11da65e29196408d02c51736113886df0196a804f704a50adc01bc00c7a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202514,53.037950,On or near HIGH STREET,E01027928,Ashfield 014B,Offender given suspended prison sentence
267a99311a05a071e447156d7a3ab3b5083e248bad118433d61134eb9b9aeb7b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142623,52.952763,On or near RISTE'S PLACE,E01033406,Nottingham 039E,Offender given suspended prison sentence
c1f12fe4613779aba44da97d0d2f778cdd75787cda05d46e5c6dde20f5d01865,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.008009,53.202719,On or near Bus/Coach Station,E01028341,Newark and Sherwood 001F,Defendant found not guilty
a46101fc19597c0ee461c7ead25e0faf598ad8c0dd3832605959d73c56a52a4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Offender fined
396e1527a8997539f41865efb84a644b8c64ce54832b62871814495b4f28d722,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180801,52.958309,On or near LEEN PLACE,E01033395,Nottingham 026G,Offender given conditional discharge
54c0a5ee7e6173baef268bb87603568c05587468de1e43de3056d3825402f704,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160470,53.123248,On or near SYERSTON ROAD,E01028256,Mansfield 012B,Offender sent to prison
0b24b7ff51a5474f421729a65002793b9395bd2008d96c825815dc8d7c570436,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.131607,53.302860,On or near HARRINGTON STREET,E01028062,Bassetlaw 013C,Offender sent to prison
bfaf62ef5bf6c950a31fdfbd6cced9555e2a6481edaafe3107a11627d3719117,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214998,52.979557,On or near FENWICK CLOSE,E01013818,Nottingham 011B,Offender given community sentence
b2c34673ac9888d0fd870b1e4e4236ed5453727fa78a0a070a02c5bfc122e925,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Offender sent to prison
12804a86f762e3e1cc801c1beda5a17457d83b76722416ff00a327148bba6675,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223712,52.972854,On or near YATESBURY CRESCENT,E01013867,Nottingham 014D,Offender fined
d54389e84a125daf8f8f46fe516522a576674f736b7760244cac738fc0cc625d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.828297,53.067935,On or near FARNDON ROAD,E01028309,Newark and Sherwood 010B,Offender sent to prison
7d4b698d25a492785af47c62bd53094e65610fdd16309184ddec3cb438de2678,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207365,53.142599,On or near SPENCER STREET,E01028247,Mansfield 008C,Offender given community sentence
6c745c6fc0dd4e718556161eaf9b2060a83ba53ef28122c671e1924e189e5037,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132421,52.979855,On or near QUERNEBY AVENUE,E01013935,Nottingham 010A,Offender given community sentence
d2e9239c94490e70491d3b1edb6bcd420130a0ff0299307dbe5678f3540c0969,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144810,52.936984,On or near RIVER VIEW,E01013874,Nottingham 039A,Defendant found not guilty
50a7950b6d9ce11cdd7e1199727aa5a17f51ba8662ae48309255be1452cd76fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150829,52.954053,On or near Shopping Area,E01033406,Nottingham 039E,Offender sent to prison
5832b3f3748b3848d260810f33b736a44ed5ad47f0156413385d62bd4a3c0712,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Offender sent to prison
eb3bc5182c8b4f3fb9752578657b55182a5f5484bb19b98871fc2cc710218b1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255747,53.127666,On or near GRESHAM CLOSE,E01027978,Ashfield 004D,Offender given community sentence
238f5a32ee7bd0890b1c4dcc6833ad26fba26b2aa35a7e2b9a4047d469ddb794,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.158507,52.955735,On or near WOLLATON STREET,E01013816,Nottingham 022D,Offender otherwise dealt with
1f33e285703e76a53160d4eb845dc072d48d05645def989405b4376589da5e42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230794,53.033588,On or near DAWLISH CLOSE,E01027944,Ashfield 015E,Defendant found not guilty
27940094655547251293d817e11f1d531a91ca1060bb16bca1a0b7e9ae672409,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166187,52.975890,On or near FORD STREET,E01013841,Nottingham 012E,Offender given conditional discharge
c9c609b669fc8af24bfa7e72dd91c71e5e63c0578d5f03c7373c743304b9aaa4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114002,53.300105,On or near CLINTON STREET,E01028065,Bassetlaw 012B,Offender given community sentence
68ad0adb539b8304b6cb19e6c8e98aa927088550a8d86a7640922112b0aa5ab6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132129,52.944587,On or near Petrol Station,E01013920,Nottingham 029C,Offender given community sentence
dcf4515f6731ed26d5a30887a33dd4f9d47a0e3968d6bfc7e219c1d5b765ba60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190193,52.901784,On or near GARDENDALE AVENUE,E01013905,Nottingham 036A,Defendant found not guilty
e04829e2bd047c2bdadeecd003da63e67bf085ee80f4274bccd2f3e88e0ad80f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.004484,53.202995,On or near SYCAMORE ROAD,E01028338,Newark and Sherwood 001C,Offender given suspended prison sentence
1fa9daaed1d1faebab04747f3b36c2b878252a1ac4ad7a5f36dc8b62a63933a5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.165575,52.974438,On or near MAUD STREET,E01013841,Nottingham 012E,Offender sent to prison
be317e801cd5d282703b5601c5d59aee66a2aab9a064a2999e0160b5b7501639,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.116161,53.304553,On or near PRIORSWELL ROAD,E01028068,Bassetlaw 012D,Offender fined
71345e14c6bfdd50e56247c2ce5d9cf0e68a10074a8d90c7aa10124d505c2221,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Offender given community sentence
6924dac9879964ae5563980f7d3c75fc60cf6c7625f3814031d98a8ac8eceb67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender fined
89b4faaf842f4ad28ee24b5dc0597531013af70427476cc3d5973e6e1ba88517,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160940,52.959222,On or near OLIVER CLOSE,E01013816,Nottingham 022D,Offender given community sentence
2a254fcc4389d8fd0b76998d7b8ba80d076bcbe96a336a00a3252e3d96a7e062,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150631,52.961873,On or near FROGMORE STREET,E01013961,Nottingham 023D,Offender sent to prison
31621dae8c0e3703076e2027939e8aeac612797b03807153b47932e4194b6cd8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.162024,52.960911,On or near BURNS STREET,E01013815,Nottingham 022C,Defendant found not guilty
5d99d885a90aff4f2a7997e0683d29435af927bebfbaf54dfd0d012eb95529e4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810945,53.075350,On or near Parking Area,E01028311,Newark and Sherwood 007G,Offender sent to prison
458b7be90b79ef6be654bc0b4e86e45d92dc182dcacd3193d79565e6772438f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149045,52.953187,On or near SOUTH PARADE,E01033406,Nottingham 039E,Offender sent to prison
64a53612ffe4325c94069b98291eb9ce7c5d697ab15960f5e0f391904910a4c3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.303870,53.017443,On or near Supermarket,E01028112,Broxtowe 002C,Offender sent to prison
b0e98c65068822a3302df4c4d4b22dbd5d2e2b786883d9e0c9ae0e126da06f7d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147591,52.955945,On or near Shopping Area,E01033409,Nottingham 023H,Offender sent to prison
a117e92d7372b81403bdc568ab098f7ec92ad9e7369baae0d4618e76fc5aa632,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152516,52.974364,On or near LOSCOE ROAD,E01013972,Nottingham 015E,Offender sent to prison
8e4129be6e9216c449023ce5c0d533cf1f27876074eb7bcfc26c79f1ba5c1c8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.087103,52.967614,On or near CAVENDISH DRIVE,E01028210,Gedling 014G,Offender given community sentence
d34cfbc357ae97fef0fd654b762a3a65b1b08dfbe39f856f35b87bdfd792fcc6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Offender fined
a65e09243f0c79708397b98dcbdd8d77f2446465c4ff94071bb990d52d3546b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Offender otherwise dealt with
75c21a2cc391549e6e9c0ff49b08560f658a3de9d50bcabd38212f632c969f82,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender sent to prison
a3b227a1e42dd1fa23b7d3aac5d015692356f9b21c4b212d345eef0b5d49a39a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender fined
c51e36f80e36e7f0d7ea0feb3dde3ee365a5b0483ee57785d0d231ccb362f967,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154121,52.960801,On or near MANSFIELD GROVE,E01013813,Nottingham 022A,Offender given community sentence
89e0ec0222ce19986ee33d1085c4db3726667c80f7c83fb8fd80696bd1db9b06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Offender sent to prison
071a54a674a95e1f1f1d57492050d05c94c9975f67032472334cc73fabdb4cf7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114577,53.300595,On or near ELY CLOSE,E01028065,Bassetlaw 012B,Offender fined
6862c52bbad82004a2a1f29db1e5fa19d3a2541c67159774612ac87a6795e837,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213894,52.976350,On or near WITHERN ROAD,E01013822,Nottingham 011C,Offender given suspended prison sentence
f019ecda050607b89bcf9858ccae756b0d99f174e5983c3f77b1a32622e18d04,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.273047,53.123602,On or near Petrol Station,E01027969,Ashfield 006A,Offender given conditional discharge
4f90de64e539a415317592c1370fe5e42df7a99817823f9630e32a7648d8b368,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149761,52.956878,On or near NORTH CHURCH STREET,E01033409,Nottingham 023H,Offender sent to prison
db6fea8049b6106ed7747cd9e99720e869d98ba721e045d7704a5da23e7eb5d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Offender sent to prison
de2ae55d45b272da0fa9b05002720ac529860e6998cc27188747cc565cb58f75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.173064,52.969052,On or near SCOTHOLME AVENUE,E01013842,Nottingham 018D,Offender sent to prison
0ac09fe18ed3ae3045a1a4fde8167f059e04e9f48611882084b40373c83c44f4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197560,53.139289,On or near BEECH AVENUE,E01028268,Mansfield 008D,Offender given conditional discharge
e0b5f7ae68d8f912dbe4aea90a1546c9ba3da6a1a49f2a355ae3dc16c1851686,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,52.959492,On or near HAVELOCK GARDENS,E01033411,Nottingham 023I,Offender given suspended prison sentence
e5632326fe9828044628d18685505e97f242a286166cd8e00a892db69b14b4d4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Offender given community sentence
f7e476652130a769fddcc24ce129a83f4803df197b6d7d3999f6ebefcb8ca6a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.265054,53.145414,On or near OVERDALE AVENUE,E01027979,Ashfield 001A,Defendant found not guilty
d6da62e2fa42187943eea531f38d2b4a32c2741be3d07494d4e320bcee7f5e59,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201842,53.147794,On or near THE ROOKERY,E01028284,Mansfield 008F,Offender sent to prison
3e407356fdca1f6b10b9970d4db5c57d9a1c8af27add003705fb338693d79dbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112447,52.966116,On or near LOWATER STREET,E01028161,Gedling 013B,Offender fined
7e0f118c42f155859941c40c8e1e989e826b2afcdb17dd01bd57178c828cf920,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172084,52.949421,On or near Pedestrian Subway,E01013924,Nottingham 031C,Offender given community sentence
528f587868ca617661675cd5c309c694ef14c77a9858f3c566f5c006a7aad945,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202674,53.025249,On or near LEVERTONS PLACE,E01027930,Ashfield 016B,Offender given community sentence
88d673b3a8aac1805366c679d9378eea3924ee7ea1b299ae36781983363ce2a8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266780,53.101971,On or near CASTLE HILL CLOSE,E01027947,Ashfield 009A,Offender given community sentence
372c086dfdfa533322ff15d2f0b7038d03bf6c12651f207e70052231d97953e7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.142053,52.954485,On or near CRANBROOK STREET,E01033407,Nottingham 039F,Offender sent to prison
b0ad761e2259d4480cacb8359c23e8dfea6f4aa5c3230b26fb48e70d8cde21d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
e06d01bb79ba13698b86557b5e2d261defbd16e83f2aef513f5c2afd18ee444d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195665,53.031728,On or near WHYBURN STREET,E01027931,Ashfield 013B,Offender sent to prison
f6b448794424f0739f41c6daa89f28d8c5a9a47330afbf0b1f2a24f0b36011a0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161814,52.944818,On or near KIRTLEY DRIVE,E01013870,Nottingham 040A,Offender ordered to pay compensation
982241a9d59a7f6deeddb36f50572841dcf34407c111005ae4912c5a383caba2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.218376,52.937590,On or near BOUNDARY CRESCENT,E01028077,Broxtowe 009B,Court case unable to proceed
189055b0cd6e59364dc798bde9043baf04974e0116343d841595919c924f4b41,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Offender sent to prison
0b3968d1c832cdf98e52118465d27188c98af524e3508a49eb527c9ddbfe2af8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.290920,53.128096,On or near Petrol Station,E01027988,Ashfield 006C,Offender given community sentence
3f716a82fac70ca7c28c49f20a1aee8bd6d01e1e514e613737292178f60440a3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Offender given community sentence
