Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
142577c3d33bb96193d86e1e83b68a66e8cecc9d21fb29ad52230ab98064e351,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Offender fined
98745c76a722f6d5ab8645583d959e726ef5b26c3f45e7a0c7cc638eeeac4f40,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192543,53.145341,On or near ROCK VALLEY,E01028274,Mansfield 009C,Offender given community sentence
652ef86055d045916e886edc1bcec2dc8a9ed45d4191a94fdf9e1ee42b32cf67,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226143,52.974290,On or near WYRALE DRIVE,E01013865,Nottingham 014B,Offender given community sentence
0a870065d9b703fb7f610e2c5de77cfb811dcd80c9d2ae76a13299bdb5c6e86d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083362,52.874120,On or near Supermarket,E01028382,Rushcliffe 013C,Offender sent to prison
13444869c6b6779a2ee3243c947e20956d0e7c7005b5dd5df9b75c1eeb49acf9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given conditional discharge
bc4b6986f8a490c3d53a7d1f3c5e4713f9b4c1cb37a1233c435ce7f0c3acc5d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.096769,53.299005,On or near MANTON VILLAS,E01028066,Bassetlaw 012C,Offender sent to prison
4a862b9f20032211f1500f33f79c76727307df58f7efb0e8970b399382988841,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.160603,52.990467,On or near Pedestrian Subway,E01013967,Nottingham 007E,Offender given community sentence
81e6bbadf7fa4ae5c7ae0a9eae5f816bc3e5872b7a1e8bcc13ebe322f18aaf1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137326,52.940697,On or near MEADOW CLOSE,E01013874,Nottingham 039A,Offender given suspended prison sentence
d4d9189d0d2cbc2074ea61cb9a8d2cc418bc5bbad480fcaa6838510bd55a6b52,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804653,53.069696,On or near SYDNEY TERRACE,E01028333,Newark and Sherwood 009C,Offender sent to prison
20f1a379bcf547e6a1649457eb613e0b307b2c16a791c104df5956a82e7ee163,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Offender ordered to pay compensation
0e9a1474e75eaca2cd134a4753c51d9dda0f02bf74f03be7fdaf31be357a4d4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126248,52.949147,On or near BECKFORD ROAD,E01013920,Nottingham 029C,Offender sent to prison
aecadcaedf767b9ea136518a5d78407d7a804c130cb4bad826fb0391f15ae317,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124093,53.002079,On or near GEDLING GROVE,E01028175,Gedling 005C,Offender given suspended prison sentence
b5c34dffeb9043a2d073698433f99a117338d67ae18f204f6be34f19c44854d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148030,52.957890,On or near Shopping Area,E01033399,Nottingham 023E,Offender given conditional discharge
21dd61232581a2d95ebdc0e7fafc5fc6ceea6e6959b9e9a77118ab224577d1fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Offender fined
38925f7175c82c70ceaa2984785eeb81c601a7b88a36c8096c3b025f4ced8085,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230794,53.033588,On or near DAWLISH CLOSE,E01027944,Ashfield 015E,Defendant found not guilty
5240bc92ec2d2ea7c32f97ea11528ea18ba055d60a07780b34cc9bc24c0340b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147153,52.956293,On or near Supermarket,E01033409,Nottingham 023H,Offender given conditional discharge
0e785fafd8b1316cc5e0801220261a3a928ba5c035a71564ecab10c9505b3df4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.970950,52.953711,On or near BRENDON GROVE,E01028360,Rushcliffe 002D,Offender sent to prison
d9c8738c66eb59953192558088503da5f11e07683f88e0d0c91662d4d2236ce9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145281,52.952342,On or near Parking Area,E01033403,Nottingham 039D,Defendant found not guilty
ed1b51abdc16f5a040e38097b05237fcd8e3a2a408bb0011082b0e143f753efc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Defendant found not guilty
e88ff0996f8962b6260fd0a24f00da4d183150198e5701f748c7b4e02bb3df5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Offender sent to prison
c123efeff58770cb5a7d50ecbb599a2337bef2c154243a98917ac17294ba0ed3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.048451,53.419208,On or near NORFOLK ROAD,E01028025,Bassetlaw 001C,Offender given conditional discharge
c436b75d8bc41e5cbf357899df18e58470643502b53ba12deb8ac8ddcf5b7008,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.164192,52.934147,On or near TOTTLE ROAD,E01013870,Nottingham 040A,Offender sent to prison
9ccae0825ca4ef311709431a945e4abdcbd3302fa6f140c9c764a6b3f0e92ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Offender sent to prison
2b1ca8fe2d8dde0811f89b1966069515c9e836a4305a80527c21bfc76e8df080,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203515,52.920366,On or near ROSE GROVE,E01028080,Broxtowe 012A,Offender sent to prison
3d054d892d70e84c1cb6a0864e1d0e5e3f89e6c38a3ebef734061866aeacabcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Offender sent to prison
b56a95b306bd931a853fc39032d783a6c40e1ff9a2681859dca7f7db4612ed49,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170932,52.948937,On or near MAXWELL CLOSE,E01033408,Nottingham 031H,Offender sent to prison
0c5801c93e90b649960f38f10df3ffdad43ca9891219de0bb0d531d91371d911,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.202823,53.149725,On or near Parking Area,E01028284,Mansfield 008F,Offender fined
36d0f7687c2bf0dd91ee574e486682d9c5b22f71a2b063c160f3896d66423bcf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.036609,52.987829,On or near Supermarket,E01028149,Gedling 008B,Offender given suspended prison sentence
2f05dea6182945b960bcbf24d37e7ffa1b2d7bf8781ba3dc972be322ecc59b26,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given conditional discharge
c7b2b8422d166ffbd895c874b1e0ab6e282b218c9a1438f4ab0a1bea9d8a2bbf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.222441,52.964000,On or near MELDRETH ROAD,E01013861,Nottingham 020B,Defendant found not guilty
99825b4e6590d6ef0fa101bf28183041874624e52aa6cb647a2707783c407689,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181789,52.954864,On or near WRAGBY ROAD,E01033395,Nottingham 026G,Offender sent to prison
5b9f6e6fb4b06980aafe4f1baf28fcbc3f253a2495a5f53dede4c7f9bc702e54,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152000,52.961137,On or near BIRKLAND AVENUE,E01013813,Nottingham 022A,Offender given conditional discharge
f65089ab752783ff091fe5472b435674a29a9764f7fee747bce39c453f7fe419,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208798,53.154124,On or near LINDEN STREET,E01028228,Mansfield 008B,Defendant found not guilty
8bd3e8737ec3b645697e9d5c88767e7071141fd42f0d568a73a85bd577687c30,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.117713,52.931231,On or near CYRIL ROAD,E01028354,Rushcliffe 004A,Offender given community sentence
d3593d304c307cefc6acfaec914b93385650f6d6ce5276fd1cb2e6d4681a29f1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.205625,52.921288,On or near ALFORD CLOSE,E01028083,Broxtowe 012D,Offender given community sentence
f58082141e3706053cad007cc8f894b87aebcd93108dc2f275c4dfce7e81ec79,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085719,52.976773,On or near QUEEN'S AVENUE,E01028192,Gedling 012F,Court case unable to proceed
bb9ab9b2e4b0af9bd9f531327be9c61c876a6e52640696caa3c14c722f0b67ad,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138633,52.994760,On or near Petrol Station,E01013963,Nottingham 007A,Offender given community sentence
c26a828638625832f7ea743d49ed97d360d1c6ead66d29e1cb0f80f28a8fbedc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Offender sent to prison
82ec6b3618d4a5bf2fe5994b00045a4dd221cc8cc2937cd7ab37a1acfd4aad4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208343,53.042987,On or near ST MARY'S WAY,E01027937,Ashfield 014E,Offender given community sentence
e0b3048090f1424804b66948466ccec72140ee7ce441e8f101274e7eee9ac4e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.177468,52.963752,On or near RADFORD BOULEVARD,E01013944,Nottingham 026A,Offender given conditional discharge
3a43cb5bb8cbb3143870218e80fc114f96787906548c429db5c5161a8f60dbf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190193,52.901784,On or near GARDENDALE AVENUE,E01013905,Nottingham 036A,Offender sent to prison
215aa6dae0bb30df6b7b8d19bde6e078e24037c05d1dac4986f7c157f2dc326e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170316,52.971828,On or near ELSON STREET,E01013842,Nottingham 018D,Offender given suspended prison sentence
9316882f36b98feb8963bf8d843f0422d3b0f33a4b94600627ce481ff34fa2b1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Offender sent to prison
8c8681bb353db8ac50d94a8fac676f0d6bc3c52d978e2bbc13e1564968f3c946,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.933109,53.317134,On or near WHARTON STREET,E01028012,Bassetlaw 008E,Offender sent to prison
dcab398c26ba6c8a69a85d678a2b4ffc5f4c4305c9d5215c1768928b6dcb6d06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125627,53.306169,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender deprived of property
1cea2d7444183fdb6cd207e86ba2140b7e661fe9c3da30069926e8e658d01549,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169733,53.006128,On or near MERIAC CLOSE,E01013893,Nottingham 001C,Offender given suspended prison sentence
2d0f6845489e973a6c1418a23dc684e42789f2ffb562eab468e34d6f9dc9c125,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128478,52.955213,On or near WALTON AVENUE,E01013957,Nottingham 029E,Defendant found not guilty
c91b58ccbbb73233e00651bdb7d7b5c8c33e6efd138095fae3aedf626e97fea0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.114691,53.292901,On or near NETHERTON ROAD,E01028067,Bassetlaw 013D,Court case unable to proceed
75e76893f29e542fc4e4951918c3d24de3ac1525b1f872932455a0d2c8ff7e02,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.969059,53.036327,On or near PRIORY ROAD,E01028351,Newark and Sherwood 013D,Offender given community sentence
bfa921e03e7b1ea15f2690acf071d6ce440f4a5be9b06918ce9fde6c3fde72ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190270,53.047495,On or near CHRISTINE CLOSE,E01027936,Ashfield 013E,Offender given community sentence
73277a795e5ae00a41610a8dee45f1b84772bbc26a03a83feddd44d32a29c9a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062774,53.377532,On or near THE MEWS,E01028000,Bassetlaw 001A,Offender fined
bfa2b1c3c2dfad06713c6c4f3b8f5283ad25c9cf4db5002157a7995eb3911791,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811802,53.075107,On or near LOMBARD STREET,E01028311,Newark and Sherwood 007G,Defendant found not guilty
c2833f20725c1e53ff9ab6e74fe7ff712cf8a8f31a7501fa4eafbbefb28b7519,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
b05e67b797606a5cee03a28d2c79414f7eb7b984c50ab8201afc7a222c4a8519,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122836,53.119165,On or near BISHOPS HILL,E01028254,Mansfield 012A,Offender sent to prison
a6f535704461a1383dc803ca5a1c9c1bb3ec049d6cda7229a3de4c90ad71652a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Offender sent to prison
8d6171ab801ec831d279733329d326a310cbe9bf7f6e64308282264b8114d3fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123999,52.955117,On or near ROSSINGTON ROAD,E01013918,Nottingham 029A,Defendant found not guilty
247ac98e7a2b67cd83fddd0365d8cecd1c775d489618e9f77188ea9148140606,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195530,53.145505,On or near CLERKSON'S ALLEY,E01028284,Mansfield 008F,Offender given community sentence
ff128006d473f3bb519a0bba59ba442c7f1669e2dc6a03190b3b9d40e4bc19fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192516,52.978364,On or near COMMODORE GARDENS,E01013819,Nottingham 013A,Offender fined
2efec06e67ab08487d8b61a4237c135933fe4f3ec16e5c4dbc07fb0ca45e8388,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145120,52.982383,On or near Supermarket,E01013969,Nottingham 010C,Offender sent to prison
1e4a649cfb5c008a871a3e440e2b5a52cb81df87ab95ce3272a48b617d22c86b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Offender given community sentence
d170b497f8b93e0b63bc17341861e40cc2540e6a053670daecacd8020812d22e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189491,52.941801,On or near Further/Higher Educational Building,E01013975,Nottingham 032C,Offender sent to prison
f8de80eda1d253a86967880b003727963d8e6f25f8c449b90451e1bb517200a1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810448,53.075480,On or near Pedestrian Subway,E01028310,Newark and Sherwood 007F,Offender sent to prison
ce9e55ff29c78427ff6cd9af84b7bdceb68cba79757ad2628c5618411c60ea2a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169842,52.963132,On or near HUBERT STREET,E01013814,Nottingham 022B,Defendant found not guilty
ac0b80141c224e2d4f48adc9c2cc01c00f83c67334a43be127aa1353f0d9b29b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146168,52.954910,On or near Shopping Area,E01033406,Nottingham 039E,Offender given suspended prison sentence
ceb86420d917107aa528ffb725375e976a175ec8eed231260ef314705c44f859,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119006,52.953274,On or near SNEINTON BOULEVARD,E01013917,Nottingham 024E,Offender given community sentence
af7fcf860cd1e9bf5c56f8528064dd66b88acaf477aa6196fb14160fe2028058,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203265,53.038458,On or near Shopping Area,E01027933,Ashfield 014D,Offender sent to prison
40b1a35b177f11eb239556a738eef2e6ae698805133c454487beb35f06aa7649,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.308391,53.018153,On or near MANSFIELD ROAD,E01028111,Broxtowe 002B,Offender fined
15028639d012405cc6464763e0cdd63706da5a2e78cbadc5f931477e502c5775,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196785,52.992299,On or near EASTWOOD STREET,E01013876,Nottingham 005B,Defendant found not guilty
5e01110a07bb280ad6670ca4bb02bd159ef3f7093b52f044ed382bd51be4080a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125486,53.305700,On or near Shopping Area,E01028062,Bassetlaw 013C,Offender given community sentence
32d17747c4a5966bc2ded0495907a63120974f8e2df160289ac7660c507f342d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144703,53.206088,On or near GLEBE AVENUE,E01028224,Mansfield 001A,Offender sent to prison
46223ec306853bc3855487a04b5724184085062287e463bf6a4b7f2790f950fa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123999,52.955117,On or near ROSSINGTON ROAD,E01013918,Nottingham 029A,Defendant found not guilty
7fc74b727db0c0a0a5e0ba99ed36fe616b8771fa2c4618b08f7e0c5cb5149737,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156186,53.007642,On or near SHORESWOOD CLOSE,E01013852,Nottingham 038D,Offender given community sentence
4e89037e3a7519d40e1650dba952053d7299a6581bfb87ff2e08af6dc667c526,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129907,52.966362,On or near RICHMOND AVENUE,E01013942,Nottingham 016D,Offender sent to prison
ac7d295b6275aeb549303dca6c80b0712169d7000eafff4b0f8ac8089dec5a0e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Defendant found not guilty
d8bf59e4747ef4fb28de4d065fe3de5a3d3a61bede1dbd588dd629016c1cbd05,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133461,52.914419,On or near RALF CLOSE,E01028401,Rushcliffe 008E,Offender given conditional discharge
ae83edb49098233bc0f569b274bcc33db49295847bdd5d9526bcbbf899ebc3f7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148358,52.951797,On or near Shopping Area,E01033400,Nottingham 039B,Offender given community sentence
75402478cfae930a6f322ed91e35dbc03da44419d7fd2cf656273daed45a41be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.232709,52.964283,On or near WESTERHAM CLOSE,E01013858,Nottingham 025A,Offender given community sentence
b739a55b8a62a63148c3ce9cbe686fc2ab0281a65df67143c12bdafe5956de75,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224585,52.977319,On or near COLCHESTER ROAD,E01013818,Nottingham 011B,Offender given community sentence
932d03d398563fc2f11d4c7cc4a2ea6b8ee0431be4ee9249adebc0cf48d28849,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194859,52.966046,On or near TRENTHAM DRIVE,E01013932,Nottingham 019C,Offender sent to prison
7750b8503565f641ff481237457c8a0c331bbf92f9a0a3562ae1fa8dd4c3df16,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender fined
7b5b80888df5ed135b0fd34dc76258cc3ed3153bf2299f9ba4ac570469db98c7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146942,52.957172,On or near Shopping Area,E01033409,Nottingham 023H,Offender sent to prison
af274f926f18246ec80fce39790f7c36edc99805504834cf6bdf9576637b270a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.976589,53.272272,On or near HEADLAND AVENUE,E01028040,Bassetlaw 014A,Offender given community sentence
6ed56f1fdfbbd8a7066defc8f41d48e2e0ffcc228205d4512642564b937d089e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender sent to prison
05969a69b59c353e68d58bfb9495db23daff08447ec51211dd3e3cc15e83242a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Offender given suspended prison sentence
07a7690e020bbd3d5f1ee6b525acd8d25c9a9c6bcda4058682c8571952bb7b00,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279053,53.140673,On or near MORLEY STREET,E01027983,Ashfield 001D,Offender sent to prison
6b219be6d3348e694bae0359e5834e2b8322d33182495019e67ac0674c61617c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196687,53.145180,On or near Shopping Area,E01028284,Mansfield 008F,Offender sent to prison
54220be87a83c5111dede21c6339368548d41d1ffcb3614a30115749f2936f9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169929,52.961686,On or near ASPLEY PLACE,E01013814,Nottingham 022B,Offender sent to prison
e4f69dba0e1d4736819f38fd54ea1e4a37c6043d2d0cce589b71783b75aa38b3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Offender given suspended prison sentence
b99f4c4c6be3003f07209f2cd19e902d60be98dede24f487feb8ef90547339cd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.217252,52.928143,On or near NUART ROAD,E01028085,Broxtowe 011D,Offender sent to prison
968edf4118e3ce0f7719c28c9ca8062b0aee991ff8b546b1ae2bf6c6be0e841e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Offender fined
f316525d841a6ba1f8021b0b25454c2a1a829d86ad8669e22be9c5bd2a694c4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Offender given community sentence
252cb3b18a8556d336faf8b1aeee731586842c552e1695b9c75d7db0434d2d63,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.105009,52.978007,On or near PORTLAND ROAD,E01028212,Gedling 011E,Offender sent to prison
fd03bb45fd8086fee466ff3c6183493a9252b6a214291c158c27983bedf491e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196716,53.001648,On or near Supermarket,E01013885,Nottingham 002E,Offender given community sentence
ef236ec717750c71b7989682775ad66a2367850b83dc387cf69c9467ca6c13bc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137287,52.860276,On or near MAIN STREET,E01028409,Rushcliffe 015D,Defendant found not guilty
75c1046a7128a8b5c34b04c3140b09c77d223a2adaf19ee4a6075cec4795cd3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.251584,53.140198,On or near VERONNE DRIVE,E01027979,Ashfield 001A,Offender sent to prison
3503e767f434e74212bf5ed625f62998f7f7a954be628f8d2801cb01dfdc9e96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Offender given conditional discharge
9bb0c2eed0052cbcf2d6ee5fd82a57fae46dad8f3d97c70332a0cf96526fb74a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Offender ordered to pay compensation
b24a8e45b6d8beb0d04555f9362556740100ed2879214a029ab2bf69aa26ca96,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.267153,53.122235,On or near LUTHER AVENUE,E01027976,Ashfield 005E,Offender fined
b30c1cb9109ea57bd489e87269d1503e7fc06f61a84f089370e8a44570f711f6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Offender given community sentence
92e7c80ed2f202d8346f79499f1fd265aa117138ef08f884d67a9a40e3c7922f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.210543,52.974754,On or near BANKWOOD CLOSE,E01013821,Nottingham 013C,Offender given suspended prison sentence
82d7fad1c97416fadadb4009f9c259a89638d2dd01aea9474ef029d19ca700d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148037,52.958295,On or near Parking Area,E01033399,Nottingham 023E,Offender fined
6a3e8b33d7b3dc60dd784e586f6ab39f340f28c22d1500b3e1e79927f6b5a18a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.323366,53.057603,On or near PALMERSTON STREET,E01027946,Ashfield 012B,Offender given suspended prison sentence
61720cdeffc93215fa59f7592863e005c1a6518f98cd5c30651361f7258983ef,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171382,52.947978,On or near WILLOUGHBY STREET,E01033408,Nottingham 031H,Offender given conditional discharge
cbc2734fd88c4e14abc1b43afdf68c1acb592737d0e628f0044df83d3ac66ee1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Court case unable to proceed
468f0d5c51bdfc572ec6ccb2be8e043d3fc568c56cbc5c6964afa2eca1059111,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219021,52.967888,On or near Sports/Recreation Area,E01013867,Nottingham 014D,Court case unable to proceed
2c466011370cb850f3e28471f735d11b722214c9e43098ac0b4c9d816eebebe3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Offender given suspended prison sentence
37c04db1ee2d2fbff4ee2d81fe6b2008a7f1bd3592f1823f65ff986f3c1b948a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.207971,53.152734,On or near MOUNT STREET,E01028227,Mansfield 008A,Defendant found not guilty
1b285e04c507e1b00bea4ad74d50a1134eb3790bfd8aefd43d22072f982c3f2c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112539,53.322190,On or near NORTHUMBRIA CLOSE,E01028053,Bassetlaw 016C,Court case unable to proceed
9cad98eedcf8d1a7d072cf3122a5700cb8681e597249213428d99cf0bbf270ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.266555,53.116946,On or near COLLINS AVENUE,E01027975,Ashfield 006B,Offender sent to prison
198de50b8dec08f1d74df054e8204c06240f9393f75a8339a39517b7a23837c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.800526,53.076954,On or near LINDUM STREET,E01028305,Newark and Sherwood 007C,Offender given suspended prison sentence
74ee58357ccbd8888c9585779873094b3a3ca4708b0c7b12420ec9a28cecb3b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196626,52.979174,On or near BODMIN DRIVE,E01013819,Nottingham 013A,Offender deprived of property
9f863fe8387c9c23806f7ef38364444f133abdf427ae31a880747fb3a1a857aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184511,53.143937,On or near NEWGATE LANE,E01028233,Mansfield 009A,Offender sent to prison
dcf4515f6731ed26d5a30887a33dd4f9d47a0e3968d6bfc7e219c1d5b765ba60,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.190193,52.901784,On or near GARDENDALE AVENUE,E01013905,Nottingham 036A,Defendant found not guilty
b80728f726d6a6ca9f6c8e5db97ac2966fbf7eeabe96dd31bb511b0a36c595c6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163158,52.957683,On or near STONELEIGH STREET,E01013814,Nottingham 022B,Offender sent to prison
6efaa644ff597c277762585ba4841a5f6f108c57a5cb69f43d4aeb25af93337f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.029255,52.905847,On or near FLAXENDALE,E01028367,Rushcliffe 009B,Offender given community sentence
