Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92422253b0bfb3ab8a0892bff985bfee90a41aa8e854a0d7503db22edc108ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.120211,53.014887,On or near ELLINGTON ROAD,E01028207,Gedling 004D,Defendant found not guilty
7d8ab8e638e9ecb7806497dbf164ab9fb347ea5e81bdc8fc3cbf58b27dc730f5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159431,53.151979,On or near FOURTH AVENUE,E01028239,Mansfield 007C,Offender given community sentence
de00261f528f9f68d89dcfe2ee07cdb6743ee23d5744ebf3735b9d48aa3972f9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237118,53.104455,On or near ASHWOOD AVENUE,E01027952,Ashfield 008A,Offender fined
3c8e00064284ca0bd26ba3f7931274dcaaf7fff3c5d4c324a6463fc25f0d8b86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193273,52.985677,On or near SEDGEBROOK CLOSE,E01013830,Nottingham 009B,Offender given community sentence
9b61b7d84f114edf09f25f5fd527d8c7e1cbc7fbe4d3595b4aea2766313ece5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender deprived of property
3a676b14f83483044058fd0edd3337a96951559ed2229f270caa9918ec68e13a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812262,53.078465,On or near Park/Open Space,E01028311,Newark and Sherwood 007G,Offender sent to prison
7fa801bf0cc0748ad73203aac1c5903b6aa2fb31c9e755d9fb48505802e8911e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997359,53.319623,On or near STRAIGHT MILE,E01028036,Bassetlaw 003C,Offender given suspended prison sentence
3fd45a7e4a496568be48895d8c66bdd7d61b9b8fc0abfccd2324a2e25de6d382,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.186825,53.142542,On or near FREDERICK STREET,E01028233,Mansfield 009A,Offender fined
a80bc79c8483786669bc3a4d50f0460986acc8716655015c2991bbb0e1502f42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.180397,52.980474,On or near CHURCH STREET,E01013832,Nottingham 009D,Offender fined
e9b960697f7ac05d2c7c7fc61012fab2e1660ca9a8787c5de7c91cad858331f3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Offender given community sentence
5b9b831a5b01175f8b1769ba0c5c7cef1a975ba0e786ac05f2d80e1bee6048bd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125595,53.299661,On or near HUMPHRIES GARDENS,E01028062,Bassetlaw 013C,Offender given community sentence
5c23c4de2e2d8d22e99f2f94410128c388e28d9f742e88844090d69fe98b49b5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Offender given suspended prison sentence
3b4221e10fefabe5309d57730aad51e82fd1f2df3140023d6b4ac8eba195a04c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.208347,52.971872,On or near GLENCAIRN DRIVE,E01013929,Nottingham 020D,Offender sent to prison
da472ce25c67e3e36f086333c006ecbc5d227dce8f21fdf95a4c1ea1819982a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.219407,53.026637,On or near Supermarket,E01027942,Ashfield 016E,Offender given community sentence
51689da482fa75ada32a62859893e06fc66add60a4dc4e65e52828fb540894ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.206296,53.149487,On or near ROSEMARY AVENUE,E01028227,Mansfield 008A,Offender given community sentence
8d0815d0e168e3af1a15aa21a1eb23101820cb4b23bc8e9fc05556d252aebc38,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.992988,53.210575,On or near TURNER LANE,E01028301,Newark and Sherwood 001A,Offender otherwise dealt with
495e056cc8ecace2aefd1acc86499b25344706a95ffb4d60a6532346e10b2156,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.235704,52.909232,On or near ATTENBOROUGH LANE,E01028096,Broxtowe 014E,Offender sent to prison
bad86a9ece4d4101843c0bcdd16da121c292d368c4ecb058d90e1b65592172ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127599,52.955980,On or near ROTHLEY AVENUE,E01013957,Nottingham 029E,Offender given community sentence
a97c52ab6164ae0e7af54cf0e809e92f27327edb5fa50812417751ea6dba1c6c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.779987,53.055206,On or near Supermarket,E01028287,Newark and Sherwood 011C,Offender sent to prison
cf45f628846fbac0cb16257993f6f9f09d97f3c44f8499cc283555926b4b10de,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender sent to prison
f3f76486282969bad74cb0617ff93fb38705d52c256e8c1c53d7c08ca3aff970,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Offender given suspended prison sentence
4e88733a3193634d007213c3193206dd9226bb7d26e056d9aa6234754b4957f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.784100,53.058583,On or near BAINES AVENUE,E01028287,Newark and Sherwood 011C,Offender given community sentence
735835fcea388dbc59e8e756c92cb207558dab5b5ddd5113aea29e3e0139d224,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145907,52.939437,On or near HOLGATE ROAD,E01013873,Nottingham 040D,Offender fined
94362f5f6e54ea6efd43b8908f640739e7e59c94ede9d0034747a9b419fa45be,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184948,52.991931,On or near GOVERTON SQUARE,E01013834,Nottingham 008C,Defendant found not guilty
851d9dafcae7e63e465ce7a5301a900f49049e42c5d67425a44d0c1d4939ef6d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Offender sent to prison
ab9af29f278a6e3e865a0856e7814d8beaa325c126554ff6fa37d99d9fbab200,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.171611,52.962515,On or near COPE STREET,E01013812,Nottingham 018C,Offender fined
3c4b5e7667d626d05f2f13192c3e6d5a56eb29f22109e88db7c65458c8b7a2f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113168,52.959217,On or near Supermarket,E01013913,Nottingham 024A,Offender given community sentence
a42759d3d75543df4ad281e097f931f96fc60314c61f3a1569bbeb83e08ac4ee,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150219,52.952512,On or near WHEELER GATE,E01033400,Nottingham 039B,Offender sent to prison
556f78228b8cf0baac1774e1a28311d0a936e850e5b565ce2d490d9c6488968b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146601,52.954068,On or near THURLAND STREET,E01033406,Nottingham 039E,Offender given conditional discharge
feed22d32f8c1e30f7eee74da9e0952d543f87f7722d4e4221a59b686cebccbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243632,52.956883,On or near LINSDALE CLOSE,E01013862,Nottingham 025C,Defendant found not guilty
3f9d8aaa3e802312414853a1ab977d1cd94dae5ae22692eb9127362086350f1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.184907,53.164858,On or near GEORGE STREET,E01028250,Mansfield 005B,Offender sent to prison
46a00a4c14e4517441436e5e43050457f32b6dc0d03e8e0238d6fb3b2bacab06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804121,53.064647,On or near BOWBRIDGE ROAD,E01028334,Newark and Sherwood 009D,Offender given conditional discharge
0b4ece6e03740d27f15f528a64d0913201e18602d385022f885a2844b6df0408,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.258288,53.125057,On or near PORTLAND CLOSE,E01027978,Ashfield 004D,Offender given community sentence
bced0f31cd30af99880f7ab8868c7f102f287f7487f0255342db19d5d09af6d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183823,53.009704,On or near SHENFIELD GARDENS,E01013894,Nottingham 001D,Offender given conditional discharge
f8d798a24d82e0dc5888df891e92bc4c14dbb4889a037bb3e7cdeb4dba8b4463,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.812124,53.073177,On or near CLINTON STREET,E01028311,Newark and Sherwood 007G,Offender given community sentence
12f1b74f3ea503b562cc3fb7e8dc5a69612879bfd2f5d2a2417366a7a3cab41f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Offender given suspended prison sentence
577a1cbac36453aadf2d2fe0916c25e1e4df86bfcabd0996502ab3b1f9414fb6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168461,52.959077,On or near CLIFFORD STREET,E01013948,Nottingham 026E,Offender sent to prison
4d3337be8476a08a1b99a82934a55b92efcdb3f3038321039b3b5f528fb511fe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.181951,53.144873,On or near HEYWARD STREET,E01028276,Mansfield 009E,Offender given suspended prison sentence
ec5e8864424c26468046d56e9fd5d7e5af11b023cee058821f364d8e5a0ab9d2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146235,52.971937,On or near MERRIVALE COURT,E01013938,Nottingham 015B,Offender sent to prison
68df59e65c9dbe08c9075bf9889630acb2659d45258e40c26187b9126ae39a6e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141619,52.922290,On or near HAVEN CLOSE,E01028392,Rushcliffe 007E,Offender given conditional discharge
ee60aa429515c6e28d17d7b07e1dfb097db29904d23bf906c7fd4343be297d84,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191006,53.012927,On or near GRINDON CRESCENT,E01013881,Nottingham 002C,Offender given suspended prison sentence
ad88c6595395b8daf70de48b67882244d4ea765d1f66f52ba7a69b819ed47c73,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.201965,53.144370,On or near Pedestrian Subway,E01028284,Mansfield 008F,Offender otherwise dealt with
ef9f5c2f552718b4729a1a9e2f4b90ce6fd439a508d465b25623e680a5d8703e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121236,53.305139,On or near MARKET STREET,E01028068,Bassetlaw 012D,Offender fined
e540e7f9bbe9a9aceac30017c2f14c82c506955e33eeedee1fc9943d3b04d56f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.113792,53.303007,On or near CEMETERY ROAD,E01028068,Bassetlaw 012D,Court case unable to proceed
12fc72ef898f69a04d826364976cf8bb710ccc2b6626c36e5b03fe040bb5a7fc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.814387,53.073928,On or near PELHAM STREET,E01028311,Newark and Sherwood 007G,Offender sent to prison
b62ba7b4273de34fe97e7945133b246753ef612b87fd27e18a12d072b5852501,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256963,53.121291,On or near Sports/Recreation Area,E01027972,Ashfield 004B,Offender given community sentence
3f3cc2aa48249660edbf96017b5963ebe5e988ceb36b1a168e9e2f1964c5fc9b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Offender given community sentence
a849dee638c83edb3c536a45b2800776ea3a2eb8a8e357e747309710b6b15caa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.128165,53.003368,On or near Supermarket,E01028209,Gedling 005D,Offender given conditional discharge
26d2ef7b367262732b256a3dbbe905a156b95e1bb30784c1bf220fa570089006,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender sent to prison
be23ca232323e6b1ee7205ef9613baea9dfe68169cc45311b191c8ac3ef6b8e9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.209126,53.137892,On or near Sports/Recreation Area,E01028268,Mansfield 008D,Offender sent to prison
73f32693f01a7443aa9fb0ba984285fb9912ff79f32fcae08838d264b72900c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.215339,52.977186,On or near SHIPLEY ROAD,E01013822,Nottingham 011C,Offender given community sentence
213dfdb6992d3425bf9aefc1c448a157fc7964194487ab63b526f4357228ecd4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender sent to prison
269191b5e462088a94e730c2e1688cb7eef5ef219cd1db6706a3b2538ac90023,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.119580,53.113208,On or near EATON CLOSE,E01028343,Newark and Sherwood 006F,Offender given conditional discharge
c35404e404c6a72c072154eef8529c7c80c2f109a78b18a075f9161522419c03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243632,52.956883,On or near LINSDALE CLOSE,E01013862,Nottingham 025C,Offender ordered to pay compensation
2f33571d92da23b8caad4f9f83cb4d0389e9e2f5bbbf62a59ac1e9f5ac4ed27b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148076,53.135646,On or near JUBILEE WAY SOUTH,E01028263,Mansfield 012D,Offender given community sentence
c151dfd8fcfb3e63ef0ad0b15875aca21467c8f7407fbe37b1618e57e8b71768,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.079519,52.963663,On or near MEADOW COTTAGES,E01028186,Gedling 015C,Offender given community sentence
f21922da1a419e7dc6ef59db18b3bc94af33603e3ce6ef1de077562640f74a7c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227926,52.964477,On or near Supermarket,E01013868,Nottingham 020C,Offender given conditional discharge
cbdd251825818226e2b32595140a1de1c81aa0ed9f39a2fd2e3baa5e8a3bc5f8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.127606,53.004442,On or near Supermarket,E01028209,Gedling 005D,Offender given conditional discharge
2133140166587b85a837806513528c2652836b13f812cb35e4f735ac2e4d01cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129537,52.997373,On or near STANMORE GARDENS,E01028176,Gedling 009A,Offender sent to prison
519a81f843992186b0844e3a9eaf52d54990a8da9ff0c70162e39ea02faf7a1a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123476,53.303474,On or near Theatre/Concert Hall,E01028062,Bassetlaw 013C,Offender sent to prison
08b6a83e20133dc330629eb50ab7635ae15ffd41a8ba3c53770a2b19d9426573,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143842,52.953608,On or near CARLTON STREET,E01033406,Nottingham 039E,Court case unable to proceed
1c20d369708fca461c6e0ac01ba082ae5bb1d146d7637a277bdf6ee97e6850f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153419,52.970837,On or near HUCKNALL ROAD,E01013941,Nottingham 015C,Offender sent to prison
3d1e54bb661afc0b25e9dff8d9b875f02ad2003bf762789e0d4930c72896179f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.154984,52.979892,On or near HAYDN AVENUE,E01013970,Nottingham 010D,Offender fined
3043d7d48008ac9a66f83c6bc75169976d922b2c79b48583883440c1b102bd4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197510,52.999801,On or near Bus/Coach Station,E01013885,Nottingham 002E,Offender given suspended prison sentence
340251602841d4965cea9f0dfc9f46bf5fed1c0c82d6fee87fc70ea9e0f3d999,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198834,52.995882,On or near BROMLEY CLOSE,E01013876,Nottingham 005B,Offender given community sentence
70e7ba3896a88df7bf33295742d3903b3994e5e0035925e030ea38e5868ca48c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.189261,53.145768,On or near RECREATION STREET,E01028274,Mansfield 009C,Offender given suspended prison sentence
fefb9b935ff0b4a58c05f60facf0ad079e949b3add3fc49742660666ae37ddbe,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.172023,52.958824,On or near LEROY WALLACE AVENUE,E01013945,Nottingham 026B,Offender fined
b66eebfe30503cb0b48d2cf104abbada9ae25ef6814993462f2f43ac4b6631d6,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.944564,53.320112,On or near WEST STREET,E01028020,Bassetlaw 010D,Offender sent to prison
f962cd9c2cba9a334049e225f9eabc5cf88c2fa180bd6eddedb43487da5bd9ff,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.279431,53.141322,On or near ALEXANDRA TERRACE,E01027983,Ashfield 001D,Defendant found not guilty
be692383b3749a88450802e27b048940fc247a4bec20161f6df554c47ed8fec9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.244904,52.952243,On or near MONMOUTH CLOSE,E01013862,Nottingham 025C,Offender given community sentence
fa6a2d58bd6856132eb43c0cff7b81225f30fe9ab5464e2ff649df8575dd5f24,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151222,52.968934,On or near BERKELEY AVENUE,E01013941,Nottingham 015C,Offender sent to prison
07b61acf1f512bae3bc2987f5c3c6e869d2d1012b0e3fe9ebcad17af72ec1460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148818,52.941211,On or near HUMBER CLOSE,E01013871,Nottingham 040B,Offender given suspended prison sentence
292a47ad03bc450dfe2fd70edab781b9c646b25fcc41fc30fe6dfd1ac470ebc3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Offender sent to prison
5a26ac210a34c61de3414b2ca74739a4d9c89d24770199dc3015184a6ff415cc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141732,52.951165,On or near SHORT HILL,E01033402,Nottingham 039C,Offender sent to prison
69aa0fc2c7ad4e2aeb0e8d264df6c672a86f3108c6aec786af15b15d1ad56d93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166888,52.963435,On or near WESTON AVENUE,E01013814,Nottingham 022B,Offender fined
6a7705ea01d6c81641bb84e4439c7cabbe467896db6d95ff85bd0c06a6aad215,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,52.959492,On or near HAVELOCK GARDENS,E01033411,Nottingham 023I,Offender given suspended prison sentence
d490fa7cf996de0914cd52527c027cb20213aafd72172e7ec674d0132e84cb8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Offender sent to prison
877aa31a44a630960d3b434dc680646e21fb0015456ddaf4b029dfe51606e9aa,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125719,53.304614,On or near HARDY STREET,E01028062,Bassetlaw 013C,Offender sent to prison
6513e705a94cc552b9fd604468c69a0e852e066f1d6345faaab9ba50f8cd5c1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196896,53.156409,On or near HIGH HAZEL DRIVE,E01028283,Mansfield 004E,Offender given conditional discharge
c4def79eb6f2aaef13b1742bd444a3d246491233aa6e1f08d04e9305fc225005,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.185247,53.143727,On or near Parking Area,E01028233,Mansfield 009A,Offender given community sentence
34f84962da078d23ab38ea1e81f7a7ea517374930cc994357bf9da37c41ab6e5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153011,52.973387,On or near OAK STREET,E01013972,Nottingham 015E,Offender fined
5ca369caa4a38e34e1c7e9be6c83430ca566d59e8f4f68313399899dc1bc4e4c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender sent to prison
f97e487f3802fc36779ed27b9454bb8c4dde9a044ef3a7c5df4e505235d6ad33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.085998,52.971992,On or near CHATSWORTH AVENUE,E01028191,Gedling 012E,Offender given suspended prison sentence
eb1c98e047c1a391a16759e4e503a88e0ce7aaf75ab16e3a6987eada2b64269b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159049,53.151635,On or near FIFTH AVENUE,E01028239,Mansfield 007C,Offender given suspended prison sentence
5397b8b16abf7e4ced8fc61de2c7082f55ecf7a86d9f77bb13a9f958a7ce57c4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.228433,53.145722,On or near MARKHAM PLACE,E01028230,Mansfield 010A,Offender given community sentence
d196d928ca98096eba6de338b1ca794a79c64ec00fb4fc6118281fe96b1c19e1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Offender given conditional discharge
80c324624df99589f0ea7df413f98a8534cf433e4523163fb5050757c416ea29,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.037794,53.140856,On or near THE CRESCENT,E01028297,Newark and Sherwood 005B,Offender given community sentence
13c6119d838c1ef970961537dfbc2892851b9a25ab620366165c0f4f325a7a22,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.230794,53.033588,On or near DAWLISH CLOSE,E01027944,Ashfield 015E,Defendant found not guilty
d10541d2e96d4ad61ec2fcf906cc2a451d8b17968ed21a56c5274b4cda5424da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.088007,52.977015,On or near ST MARY'S AVENUE,E01028190,Gedling 011B,Defendant found not guilty
eea55ae326961a4d4c29c8c78136d69b1d705622665378f35b78064e4c8115c9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender given conditional discharge
54c30e71d94d410a90de77eec0bb549f435dd38c14d7fe60c1c205646c77d75d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.271436,53.139332,On or near Sports/Recreation Area,E01027983,Ashfield 001D,Offender given suspended prison sentence
64d652ddbda2927b86b38200c770ce8322c525503ec48d7fe0fe65e5387ec437,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.144430,52.953199,On or near WARSER GATE,E01033406,Nottingham 039E,Court case unable to proceed
a9e9511debbccf897cc0c01ff1a215575b38e51481d4735aff9b456a2b9c8c3e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810945,53.075350,On or near Parking Area,E01028311,Newark and Sherwood 007G,Offender sent to prison
322ac073f6a4b27d937c2a676c4f66215cd08626f50b180373e7b8cf4e577568,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.197486,53.145662,On or near Shopping Area,E01028284,Mansfield 008F,Offender given suspended prison sentence
3988f7440438da8b79af79ea16e12e40916cc95c70c4685e16966696ec958507,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.183453,52.956610,On or near MIDLAND WAY,E01033395,Nottingham 026G,Offender sent to prison
2d7436a1671229685fe5a23f652d28f70bfa258ac9a05439bf393588e5c58b1e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.152397,52.953777,On or near LONG ROW WEST,E01033400,Nottingham 039B,Offender sent to prison
93485300fe05a808d9f0d58cefc60a2e930796b5d8b3b71ffc05600e81719cc9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Offender sent to prison
e4029c8c5bf785c93d42556ac391ff3238ef9c68e04287aaf653ed367f29e571,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Offender given suspended prison sentence
da3f3a54726be75297515fd1fc8528ce128b1616ed666f629d1e38caac0d82b4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.129665,53.303169,On or near BROOK TERRACE,E01028062,Bassetlaw 013C,Offender sent to prison
b16ab5b24e2220bf121bb2b4b6fb6c845613b1fa5212b64a9f8a0b4589c1b39c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182675,52.953665,On or near DERWENT WAY,E01033395,Nottingham 026G,Offender sent to prison
b2c38cebce83cf69557723bd09ae42e208250911008bbde8d59b82536e9180b7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178939,52.959986,On or near HARTLEY ROAD,E01013947,Nottingham 026D,Offender fined
69a38b4059fdc687ac8c23dab99f42f2ac77a8a14931991d195491b3beca73d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
8c8681bb353db8ac50d94a8fac676f0d6bc3c52d978e2bbc13e1564968f3c946,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.933109,53.317134,On or near WHARTON STREET,E01028012,Bassetlaw 008E,Offender sent to prison
17430f58bc559353753fb2cd79fa35dbd0266730832e9e4ccd1dc459fdc878f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213151,53.046758,On or near BARBARA SQUARE,E01027935,Ashfield 013D,Defendant found not guilty
a94400d4160b11a1639baf4b7cd9f26f1acbd48bb9435c58696c4864397d1f35,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.159429,53.001058,On or near WALGRAVE WALK,E01013850,Nottingham 038B,Court case unable to proceed
0f62b76354635d7b6381f0d40c60b542713abe90c3132fe3555d47a43110ea4b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.146941,52.981417,On or near Bus/Coach Station,E01013969,Nottingham 010C,Offender ordered to pay compensation
9b459395d7e2e5aabb556e2a95a5c235e7d2a745274665ee55ec349643daad4a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.256963,53.121291,On or near Sports/Recreation Area,E01027972,Ashfield 004B,Offender given community sentence
7d82dfc5db6d222f512ff7fea3d4c84a10c557589a6e1737723b73086dbc6a5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143330,52.955393,On or near Nightclub,E01033405,Nottingham 023G,Offender given suspended prison sentence
2d124a00c906ade69d9a6157ab4de89e40b3fa97fb0a466c752edf3b369fca7e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.110297,53.321714,On or near KENT CLOSE,E01028053,Bassetlaw 016C,Court case unable to proceed
5d7e66e848385ae43fd90f7411f48ace21805f02a74f3453687ca814d53e1dba,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Defendant found not guilty
168804c482a53a5aaa9577889b8fc7126bb09e7ac8fcf5370da372b9b2945f28,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166361,52.969176,On or near WINDERMERE ROAD,E01013845,Nottingham 017C,Offender given suspended prison sentence
fdd118b3545c2b40bcab39a1b7894363a8e594b1f7265b8b932687875d37af21,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122825,53.307407,On or near B6045,E01028057,Bassetlaw 012A,Offender given community sentence
8302351cd3b67c5a03f5ba40db507152dbb71a2d898a6ef07b5f1b7d8992ebde,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161911,52.979087,On or near HAYDN ROAD,E01013840,Nottingham 012D,Offender given community sentence
32aa524f649272c4d510fcf47b2234c1fd56f114e3c55be8602f6b1bf998e5d1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.199015,53.144638,On or near Shopping Area,E01028284,Mansfield 008F,Offender given suspended prison sentence
