Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
92dcef326d93a059deef2a72f28d5f3da692204628c59631b55801f90cfdbffd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.174580,52.974645,On or near BLEACHERS YARD,E01013833,Nottingham 009E,Offender fined
0f0fee8b5324bb1629c8827185cfd373d28564c9ae9712e79c9fff096349aed1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257982,53.127185,On or near OUTRAM STREET,E01027978,Ashfield 004D,Defendant found not guilty
10a6106eb12181a68158fee9ed93159e9b98fdb9f3e574eb13f8b6e1c7fda530,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.227522,52.962110,On or near CLETHER ROAD,E01013860,Nottingham 025B,Offender fined
6d9b089920119fa971439fafbfdf71b9c0ee74ea60d6f1d104e9605312aa1231,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.137000,52.996690,On or near NOTTINGHAM ROAD,E01028167,Gedling 006D,Court case unable to proceed
874ac5fa9ff913c845962c4fc971086f525b25117ea727b48f62d88ca442006c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.214662,52.925762,On or near Bus/Coach Station,E01028085,Broxtowe 011D,Offender given conditional discharge
3b68ba5baa13d6b63998b9b2278b4f5f4edf13c822771b4ff35299cd7be7c54a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161911,52.979087,On or near HAYDN ROAD,E01013840,Nottingham 012D,Offender given community sentence
a433941c5561718437507ee804656c96025fdb0d963f04c8f2943045021ae5e3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.109168,53.314641,On or near KILTON HILL,E01028042,Bassetlaw 016E,Offender sent to prison
68cc82420cbd238ee9f871a946ba34209f490a8aff673fb8131ce7b6bc8cdace,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Defendant found not guilty
086fe47f9aa5f831c462460c5ea1092c421a7151340059f76481e73f71b736eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191836,52.995655,On or near Supermarket,E01013888,Nottingham 004B,Offender given suspended prison sentence
277355188e6a3a2daeed3e7ac1a94b94cab9eaf263faabe6c1fa592045fbad03,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.163967,52.974418,On or near HOLLIS STREET,E01013841,Nottingham 012E,Offender given suspended prison sentence
c81d50be6418c8b67955fbd845db8ab8511df15024a5d0f882c686f0f5d2a0f0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153077,52.972318,On or near NEW STREET,E01013972,Nottingham 015E,Offender sent to prison
ba1aeaa0c4dd12ed06fe8142d2f12ee575d6c224ef1273ae71cbe6f98ce267d3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193937,53.003616,On or near JENNISON STREET,E01013885,Nottingham 002E,Offender given community sentence
5c2bb60c7b8810845b0f0bf0d6f9607fa139877c336e901c04ec04873fe65eb2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122922,52.983363,On or near PLAINS ROAD,E01013935,Nottingham 010A,Offender given suspended prison sentence
c839e985ebd44471ab5aa74064bc269d47f8f532e212284cc1188e125a5e71b0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090740,52.966743,On or near Supermarket,E01028158,Gedling 014D,Defendant found not guilty
73277a795e5ae00a41610a8dee45f1b84772bbc26a03a83feddd44d32a29c9a2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.062774,53.377532,On or near THE MEWS,E01028000,Bassetlaw 001A,Offender given community sentence
32b505becf6a15d7bc5497e36ed1c3e7928a1034c36f54d2fbbe23ddceeaef9a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149881,52.950775,On or near STANFORD STREET,E01033400,Nottingham 039B,Offender fined
730f288e2881aaaa3dd1dd8b6fb2bd59904a7402de8117839477ab3171886f8b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196538,52.982292,On or near LIME TREE AVENUE,E01013825,Nottingham 011D,Offender sent to prison
837d34b4ec5cfc2913d246549a66c1253e4154570d28881bc113db49b2dbeca7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Offender given suspended prison sentence
2f837a7d1160826159c7d0ed86f8984323a7fa93e677440e42c492561a969625,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.243632,52.956883,On or near LINSDALE CLOSE,E01013862,Nottingham 025C,Offender ordered to pay compensation
0473edfe272410853d4c457b10e49bd33449376fd8be07a9fdb5aa069d49841e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.083362,52.874120,On or near Supermarket,E01028382,Rushcliffe 013C,Offender given conditional discharge
f7b0d19df5e0b4de19cf886322a5443a68fbc67485d2643bc30fcc6d7a5cae93,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given absolute discharge
cc0c7ac930ed28fb08e75273aa96148b876ee54eecdd6c20887457dad7f29b5f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147645,52.950201,On or near Shopping Area,E01033400,Nottingham 039B,Offender given community sentence
8c56c2a7a081bfdbe5d5ccf946811c9f4fbdb1046ba70c05e51e874bdca14280,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.138941,53.220169,On or near MAPLEBECK AVENUE,E01028258,Mansfield 001C,Defendant found not guilty
507d370cca71ac132891e4e390a8f7d886f7ff573a49b99911d269bd5fb8934a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150124,53.147769,On or near RATCHER WAY,E01028262,Mansfield 011C,Defendant found not guilty
17430f58bc559353753fb2cd79fa35dbd0266730832e9e4ccd1dc459fdc878f2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.213151,53.046758,On or near BARBARA SQUARE,E01027935,Ashfield 013D,Defendant found not guilty
f4afd800fe7f4be915d92cdea6dd13f58c539dce16b4ae3819b66ebc0672e306,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.250751,53.096100,On or near GREENHOLME CLOSE,E01027948,Ashfield 009B,Offender given community sentence
1bf2cbe8d28245b1df528791089af728787a2fea453850442581b75ae58d7621,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150053,52.948097,On or near CANAL STREET,E01033400,Nottingham 039B,Offender given suspended prison sentence
fa4c2d65ebcc990984f2d9a4002cd7b652bad1b787eb7a715c761122351303b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141472,52.954535,On or near LENNOX STREET,E01033407,Nottingham 039F,Offender given community sentence
c300818f5b7cbca7b98a5c076abb4634f9f5f9cf6c0181e434981df0e94ba97d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.226189,53.139173,On or near SKEGBY LANE,E01028245,Mansfield 010D,Offender given community sentence
891d8a45968d6e7796f1b7dac53ae22fa4427466c8bf4c515e251aff78178606,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.802079,53.074227,On or near BARNBY GATE,E01028294,Newark and Sherwood 007A,Offender sent to prison
0e7697668a73a55d80e6103c26489b6a9950c48076b476f11b24d4afda1778da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Offender given suspended prison sentence
72f6d8386d7741edc696c7c68ffbb8beb2a08a66edcb90fe9494f1e96c159ebc,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.123320,52.953368,On or near Supermarket,E01013917,Nottingham 024E,Defendant found not guilty
792d0166932633d581c62e6a80394096f95804791cb7e02a4a71fcbe3d7e1cdd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237042,53.030185,On or near BOLINGEY WAY,E01027938,Ashfield 015B,Defendant found not guilty
4f945bb8fa288b7a25e956994a788c0573ef95e14e76cf10419b537c646c5d86,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.157404,52.974201,On or near ERSKINE ROAD,E01013843,Nottingham 017A,Offender given suspended prison sentence
d76c0751fb3be16d88165d22db285d00a8d1ac33b1aad59fa46123146229614d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.151222,52.968934,On or near BERKELEY AVENUE,E01013941,Nottingham 015C,Offender sent to prison
0349c1ce0bd49856add075280d463d9b9341e113edf946e77ba830752b59653f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.156214,52.939700,On or near OSMAN CLOSE,E01013870,Nottingham 040A,Defendant found not guilty
a2f4d3b3db415e9c8c9b98fc28aeff1335fd09ee3f281761813e91ce2742b601,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.998442,53.210450,On or near Sports/Recreation Area,E01028301,Newark and Sherwood 001A,Offender sent to prison
0a2a165d9fc309bfd7e91269269cccd76d55296a579064b13fdf8e5ea2585f6f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.997536,53.204366,On or near Petrol Station,E01028302,Newark and Sherwood 001B,Offender given community sentence
a73928a0f86e224abdeb08d112bbe172e9f70db094feb47d01c1c4c37b6c61b9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.108295,53.165469,On or near GREENDALE CRESCENT,E01028313,Newark and Sherwood 002A,Offender given community sentence
e14764c1e5e76cf5176fa1695c7b42c32fe95c75ccace6bf5cf56c8347581b14,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.304017,53.128686,On or near BOOTS YARD,E01027986,Ashfield 003B,Offender fined
4eaf93fe5166d6445fc34ddd5d90618e1d9de39b89f2d1eb079ff9478f00f190,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.196739,53.146421,On or near A6009,E01028284,Mansfield 008F,Offender fined
ea4a39f7f7c8bd2377ccf342208d79e1ce7affd1af6ce7bc85fb9ba7ef54f24b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.203618,53.037103,On or near HANSON CRESCENT,E01027928,Ashfield 014B,Offender sent to prison
07bbe5ad724d0028b216a11e4b2f555ed9a6e612bfc013059c974f68d205c8d7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.153805,53.134671,On or near Shopping Area,E01028263,Mansfield 012D,Offender given suspended prison sentence
3744a69c4ee802e879cc49d07f523f1da38c34e068401bcac7ce24f48b53d13c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.234350,52.945559,On or near KEVIN ROAD,E01013984,Nottingham 030D,Offender given suspended prison sentence
00ba6e9a132c4d67f85827686887934507887ed4e364b75f0c13e417a2102094,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.237355,52.956600,On or near EARLS CLOSE,E01013862,Nottingham 025C,Offender sent to prison
1a6d70efef196d0bc0c9ff4c92150987dd0b733afba8080a73ddc55950a806d5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.125791,52.931947,On or near Shopping Area,E01028416,Rushcliffe 005D,Offender given suspended prison sentence
5a7d0c343ca25fee9645388bb346aed37192ef1b99e7c53105a877afdb2e0e5e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.126621,52.931386,On or near Supermarket,E01028416,Rushcliffe 005D,Offender sent to prison
0bd172aea6c2ee7c1635006b201764e4aac02da336195502fbb0e8d6193c7cd1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.188825,53.142699,On or near RATCLIFFE GATE,E01028233,Mansfield 009A,Offender sent to prison
0f0fee8b5324bb1629c8827185cfd373d28564c9ae9712e79c9fff096349aed1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.257982,53.127185,On or near OUTRAM STREET,E01027978,Ashfield 004D,Defendant found not guilty
4ba2ed01ccf4f327ae0d54b3bddc3132c22b6c78f6f0ae7e43a14528c36c35e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.178642,52.902523,On or near Supermarket,E01013907,Nottingham 035F,Defendant found not guilty
b1b85fe9b3536a3af9fdf88748889dc4f9cb6d2324f4c374eac979cb477d933b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.272174,53.130204,On or near CAUNT'S CRESCENT,E01027966,Ashfield 003A,Offender sent to prison
edcf95f56b37ee391322789536a9345ec62d066a03955e3c5b6ea8193eef3d95,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.121236,53.305139,On or near MARKET STREET,E01028068,Bassetlaw 012D,Offender fined
308508e573b1378d6c365ecb6529a6f61c3c8d1f71564c172273d69373dcd11c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.147278,52.952949,On or near BRIDLESMITH GATE,E01033406,Nottingham 039E,Offender sent to prison
2031ad485fb998206bf356dd05443612b52b033ec4858fbfc00005318bd9cbd2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.804610,53.077166,On or near MAGNUS STREET,E01028335,Newark and Sherwood 009E,Offender fined
2964804e9dfcf2c6919b54d55e46d17f8b6d1833735597096d232cc69620b9bb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.191181,52.978031,On or near Supermarket,E01013830,Nottingham 009B,Offender sent to prison
ed7a46a5c935cf8028269dd712f696040b7d36ec8a136157101982a0b7183cf2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.810138,53.076439,On or near Shopping Area,E01028310,Newark and Sherwood 007F,Offender given suspended prison sentence
796674180cfd67195251fd12c6bcf1a5fc9fb94d6b20b804d1d5ab5fb1a2d828,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.212887,53.004767,On or near STONEY HOUGHTON GARDENS,E01013883,Nottingham 005E,Offender sent to prison
bf3c01e349a5999efb9b0662aaabd03bcd7299b1fb16d4fca57f64f735f708a4,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.169306,52.960809,On or near Nightclub,E01013814,Nottingham 022B,Offender given suspended prison sentence
f86989691a0828ad6a8a207bf3302063a664ae5c5e175e19f59ac83a70811956,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.167329,52.933512,On or near CENTURION WAY,E01013870,Nottingham 040A,Offender given conditional discharge
753297067bdc0c108bea001dfc13254f2800af36011491a679752799374f7879,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.124093,53.002079,On or near GEDLING GROVE,E01028175,Gedling 005C,Offender given suspended prison sentence
eb18bb7bda45b178cf6d3cbba35dd7ac2c69332e06673398a670f79e24f3b4c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155815,52.983898,On or near Prison,E01013967,Nottingham 007E,Offender sent to prison
791c167cb7b59d37cf2a5fe4452bbc364ec7c15c0bf38ff84d9ec4b4d7a711b2,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.198375,52.944225,On or near DERBY ROAD,E01013975,Nottingham 032C,Offender sent to prison
ca421376277a42577e43ccd0c907cf68fc41b516482c59ccc5d80684520c4cce,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.141623,52.943146,On or near EUGENE GARDENS,E01033400,Nottingham 039B,Defendant found not guilty
5260f0fb6aa4382ecb233b7c5a1a285127c10a41a1c6c63bd1870682f30030c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155876,52.979988,On or near WENTWORTH ROAD,E01013970,Nottingham 010D,Offender sent to prison
bec3a8003316688b1c3d9d366b280118380c874ec1c265112fc0f6e53e5bf05d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.193391,52.963348,On or near CHALFONT DRIVE,E01013932,Nottingham 019C,Offender given community sentence
b0ea924deda52984862144d91e6d6c645fbe1c0481ee694d239eef00917c4bbb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.255509,53.130226,On or near Parking Area,E01027967,Ashfield 004A,Offender fined
e6ad86b86bf8a6f48093a7bbcf6e7e6326cb02a02115c9ae0780c911b6efdc8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.192673,52.981907,On or near OVERDALE ROAD,E01013830,Nottingham 009B,Offender given community sentence
d9b6709f8bbaa56b0b2aa2d5ad1dcfefe6b3635115d4c26dc9ee597f5e2a0825,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.140867,52.959492,On or near HAVELOCK GARDENS,E01033411,Nottingham 023I,Offender given suspended prison sentence
a969e71e2a6b4a83c0ae12d633a0725f5c8e1effcd72b4d7555de3f997f03e36,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.130402,52.934219,On or near MILLICENT GROVE,E01028417,Rushcliffe 005E,Offender given community sentence
e6ee12c4026227803aad64985108e978e7ca70558ba284484afd1f2d59ea7824,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.135827,52.934501,On or near LOUGHBOROUGH ROAD,E01028417,Rushcliffe 005E,Offender otherwise dealt with
9149ce92d1300eba9442ae7e803ea185588dbd21146493ff53701dfa0e29e838,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender sent to prison
f2a8d77e6e58c726ec92d91be84f20c44d86e278ad594276220d435519317881,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.229857,52.975636,On or near FLAMSTEED ROAD,E01013865,Nottingham 014B,Offender given community sentence
38df45e28971246adf11785386681e56e0a5e6300ea6a1973b983a1942b131c5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.148837,52.956215,On or near Supermarket,E01033409,Nottingham 023H,Offender given community sentence
27b227685c708bf54f3f2d896bbc64b2c9374f7c7bc16a6af6f05804913c31cb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.150199,52.955820,On or near Theatre/Concert Hall,E01033409,Nottingham 023H,Offender sent to prison
c0ae38d742d889ce19a8b206417d6f5a757faa423b8a83e326d0e015a5b35573,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133063,52.974547,On or near RANSOM ROAD,E01013936,Nottingham 016A,Defendant found not guilty
67b721e0689b92c508b023070571421df75c7f8728b4baffc8aa46de2e3b8076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796642,53.073274,On or near OLIVER COURT,E01028293,Newark and Sherwood 009B,Offender given community sentence
7343fd6230b67205653e022ddc1d29cae6753916e4c49832f6b982200bfa658c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.182270,52.979894,On or near WHITEMOOR ROAD,E01013832,Nottingham 009D,Defendant found not guilty
48fd5bdd551a7f9329007f1ab989a4d577cafb41bfea9d01b01d25ded62ff697,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.170618,53.141783,On or near EPSOM STREET,E01028234,Mansfield 009B,Offender fined
ff07371235fc4613b102a7d61f9adf12be0fc0f6f2b0f65d1205f8488a47773b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.149477,52.954655,On or near KING STREET,E01033406,Nottingham 039E,Offender given community sentence
72e70d6f0fb241bca79b4bf7708e8bd8e133096b519fe994ad425745502d3b56,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239973,53.111161,On or near PROSPECT CLOSE,E01027951,Ashfield 007B,Court case unable to proceed
9ccae0825ca4ef311709431a945e4abdcbd3302fa6f140c9c764a6b3f0e92ca9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.102129,53.295261,On or near KINGSTON ROAD,E01028064,Bassetlaw 014E,Offender sent to prison
3b68ba5baa13d6b63998b9b2278b4f5f4edf13c822771b4ff35299cd7be7c54a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161911,52.979087,On or near HAYDN ROAD,E01013840,Nottingham 012D,Offender given community sentence
23d1048ae980cb89501d380c06d23fc2a42ce67c479c3b6baaffbba2c0f4ee64,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.811117,53.073950,On or near PORTLAND STREET,E01028311,Newark and Sherwood 007G,Offender sent to prison
0c7d7ca34396c612d9031798300d69f58d27d60f6e5171608258dead354db116,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.837672,53.290407,On or near Hospital,E01028033,Bassetlaw 015C,Offender sent to prison
3b6a7f62e615923b914197b370ee6dc6a2baf1ff8121ff6b4174ade4f0ea5d72,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.133977,52.999599,On or near Supermarket,E01028165,Gedling 006B,Offender given community sentence
bc480763b48c30caa5b8aa2f52742fb3a4fee20ad289f5f9e2e383adad848ba9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.800526,53.076954,On or near LINDUM STREET,E01028305,Newark and Sherwood 007C,Offender sent to prison
acefd30360e49ac34794afb9a7786dbbf566ae17f03c2424095d77d5e8a73460,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.295134,53.018435,On or near LYNNCROFT,E01028114,Broxtowe 001E,Defendant found not guilty
db0877f767a49fb0da6fb20c9b821df6476c7a35047b11791452d907b0c88be5,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.262060,53.127319,On or near Parking Area,E01027965,Ashfield 005B,Offender given suspended prison sentence
ac1f86dcab3fae3d061f2d9d23bca0c182af9f67d6d90385de5e4bd6d374714a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.166036,52.945055,On or near Supermarket,E01013870,Nottingham 040A,Offender sent to prison
3ee40f85011571691fbb68fdabb617a7fa473369aa45e93ced5f1c2f0940d82c,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.112539,53.322190,On or near NORTHUMBRIA CLOSE,E01028053,Bassetlaw 016C,Court case unable to proceed
c4b6dcee071b1f7b27f95efebec0c9bafea54780cdcb652a4bc3da555919c7eb,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.195239,53.165890,On or near VALLANCE STREET,E01028281,Mansfield 004D,Court case unable to proceed
5260f0fb6aa4382ecb233b7c5a1a285127c10a41a1c6c63bd1870682f30030c1,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155876,52.979988,On or near WENTWORTH ROAD,E01013970,Nottingham 010D,Defendant found not guilty
308ac578179580aa81226d611b1d1b6178e001371404885b63d308f13dd77744,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145710,52.955473,On or near CLARE STREET,E01033409,Nottingham 023H,Offender fined
685db7be0c8315c38730e5f4b120a6f479c83042351b351a9389d8b28d832666,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.305864,53.019567,On or near PRINCES STREET,E01028112,Broxtowe 002C,Defendant found not guilty
ea3521b80cccd7814e6cba14fb0ee933bb195bcbb97bfe530ccc9297a0ef26a9,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.122288,52.952174,On or near PORT ARTHUR ROAD,E01013921,Nottingham 029D,Defendant found not guilty
88d68eed2983ffe5c9994e167b22077070d5ebd50b2af4ad40259cbf3c5ed883,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.145030,52.980899,On or near MANSFIELD STREET,E01013969,Nottingham 010C,Offender given suspended prison sentence
15d442aa04df43ccc08e29810dd8c81b327149e46d4d36178b7933ad64683e06,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.239102,53.133422,On or near BLACKMIRES WAY,E01027985,Ashfield 004E,Defendant found not guilty
fec7b9d52dd282abd0badd4401fe09354fe4ebaf543cd76788e46d54d3add119,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.259953,52.906815,On or near WHITING AVENUE,E01028139,Broxtowe 015E,Defendant found not guilty
6c0e17eb8f25953344645f9ad01ec92799e7547b0b17e2b157f825232f9a0bb3,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.090333,52.871144,On or near Supermarket,E01028383,Rushcliffe 013D,Offender given conditional discharge
67b721e0689b92c508b023070571421df75c7f8728b4baffc8aa46de2e3b8076,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.796642,53.073274,On or near OLIVER COURT,E01028293,Newark and Sherwood 009B,Offender given community sentence
a67384e08ad951400a9c6427ec30b24010a6c078c41c70861fd4083f79775b0b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.194422,53.146387,On or near LEEMING STREET,E01028274,Mansfield 009C,Offender given community sentence
d1fa74915f1489da6692664ca77601ca5a6e26afbfd1e6efca26dab8d6c307d0,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.223306,52.976375,On or near Sports/Recreation Area,E01013822,Nottingham 011C,Offender fined
6c177ebbf633f66a18a0c82693adeca3f9be5fcb0c59efe13b6bd1f3137d3e33,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.269402,53.101502,On or near SUTTON ROAD,E01027947,Ashfield 009A,Offender given community sentence
87ccd5855bc3224bec6d84bef3903f1a64773bab405871a014916e3f74adb285,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.118825,53.380691,On or near Supermarket,E01028029,Bassetlaw 004E,Offender fined
c661f925c45942da769c572b9396e38dee2463112cb34ba1d589d8b6e2fcfa5a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.216062,52.975914,On or near WOODFIELD ROAD,E01013822,Nottingham 011C,Defendant found not guilty
5ba4de91ae42635a77ab07d16b3fd0bd2818b9e453de341968c494778243201d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.317452,53.018295,On or near DERBY ROAD,E01028111,Broxtowe 002B,Offender sent to prison
26aca593225c6b4027ab885203dad7abf6907596097e3caa8b77408b56cb25fd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.143714,52.944240,On or near LAMMAS GARDENS,E01013871,Nottingham 040B,Offender fined
933c9ab70ce5374577f0f96ecbe553f028db73cfbd4af2508ec9c01e7f2e8d8f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.224585,52.977319,On or near COLCHESTER ROAD,E01013818,Nottingham 011B,Offender given community sentence
64f1bb00ed16ee4fb480a4a41c7e3ad9cf7051d4ab62751412b2e3b1a4709c3f,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.304017,53.128686,On or near BOOTS YARD,E01027986,Ashfield 003B,Offender ordered to pay compensation
5a82efacd1aa0b9c64769a8fd12266bce708f9b301550517a438e8ea2f5136a7,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.161021,52.985805,On or near VALMONT ROAD,E01013837,Nottingham 012A,Offender sent to prison
879fbda6a646ed395fe5526dc19614b561009ef319c1b82a8b441a3995a65b23,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.806490,53.075018,On or near Parking Area,E01028335,Newark and Sherwood 009E,Offender given suspended prison sentence
1a9a59af229d10972a067fe093d797076d1495ed98fcd8eba85ced2714273cdf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.132035,53.002074,On or near ALBANY CLOSE,E01028165,Gedling 006B,Offender given suspended prison sentence
5ace39f1a15c01bc238f9516267830150c9a99ac11c522f516f15102cd80e7af,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.155052,52.956547,On or near Parking Area,E01013816,Nottingham 022D,Defendant found not guilty
f19a7a58018b63787c2973415c6d849cea5ae0ffdf1e65b052ed2f020ef62e42,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.168127,52.976452,On or near MONSALL STREET,E01013839,Nottingham 012C,Offender sent to prison
b73b603b571d721f1f3db6e9332764fea798516ce799d145b33b7a499437f784,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.816304,53.072059,On or near VICTORIA STREET,E01028308,Newark and Sherwood 010A,Offender fined
78687d2bbf697cdc7c9f4c2d6ad13b2bd14a9bb9cac03c2f74f16ea6f22a391a,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.072628,52.961443,On or near COOPER STREET,E01028187,Gedling 015D,Offender otherwise dealt with
