Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
22735e49988d2b3094bd5aa548b963e8339050f18635a4bbbd3553f33861ad31,2014-10,Northumbria Police,Northumbria Police,-1.578619,55.007291,On or near Petrol Station,E01008320,Newcastle upon Tyne 007C,Investigation complete; no suspect identified
b61be58ef2f442d88939accfb4477facbf309b4a0e1524520cbf4a817024e623,2014-10,Northumbria Police,Northumbria Police,-1.511916,54.981808,On or near WALSH AVENUE,E01008639,South Tyneside 009A,Investigation complete; no suspect identified
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
d7729263a0984e551513db9f808360a46ab40382c9301582df80aaf7aafc18b4,2014-10,Northumbria Police,Northumbria Police,-1.592100,54.926784,On or near OAKWOOD AVENUE,E01008192,Gateshead 023D,Suspect charged
2d6d6582c45cf2c9d3b469f938fc85f79416d342abfaaa31f9567646cabf3299,2014-10,Northumbria Police,Northumbria Police,-2.018896,55.546929,On or near Parking Area,E01027390,Northumberland 003F,Offender given a caution
2d6d6582c45cf2c9d3b469f938fc85f79416d342abfaaa31f9567646cabf3299,2014-10,Northumbria Police,Northumbria Police,-2.018896,55.546929,On or near Parking Area,E01027390,Northumberland 003F,Offender given a caution
713c8a6ce91a179cd2cb7beb1bf432c23377dfb96c3afe1c4c7e051a0b793d5a,2014-10,Northumbria Police,Northumbria Police,-1.444920,55.008597,On or near Parking Area,E01008524,North Tyneside 022B,Suspect charged
ec4421715d312640f363e060cd52dd580444e807e60d5629cef2e38de5115e34,2014-10,Northumbria Police,Northumbria Police,-1.519803,55.124810,On or near RAILWAY TERRACE,E01027423,Northumberland 024C,Investigation complete; no suspect identified
378161c0e8b9e5f07c22c364294ae2d678fa02e8a197b200b71b23e9493b0474,2014-10,Northumbria Police,Northumbria Police,-1.440383,54.984035,On or near GOMPERTZ GARDENS,E01008665,South Tyneside 002B,Investigation complete; no suspect identified
378161c0e8b9e5f07c22c364294ae2d678fa02e8a197b200b71b23e9493b0474,2014-10,Northumbria Police,Northumbria Police,-1.440383,54.984035,On or near GOMPERTZ GARDENS,E01008665,South Tyneside 002B,Investigation complete; no suspect identified
d61fbfee5651e9b5741d00809ea6d61f766d0b1e1558769b7067f2933e3678c3,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Suspect charged
d61fbfee5651e9b5741d00809ea6d61f766d0b1e1558769b7067f2933e3678c3,2014-10,Northumbria Police,Northumbria Police,-1.619903,55.013187,On or near Supermarket,E01008358,Newcastle upon Tyne 002E,Suspect charged
149d1777c541453d0c05de3f2a5420146a466bd634469a5a22750a6cd868afd1,2014-10,Northumbria Police,Northumbria Police,-1.380886,54.913419,On or near DUNDAS STREET,E01008791,Sunderland 006F,Suspect charged
b91b30e2daa42c8be639276bf5ab7f828d3065d8b44ed88f18d4427a252e4577,2014-10,Northumbria Police,Northumbria Police,-1.380886,54.913419,On or near DUNDAS STREET,E01008791,Sunderland 006F,Suspect charged
dda302384910aaa59c1b3e52fbb65f4df2946a7f2d2aaf5e32368dbef8590a52,2014-10,Northumbria Police,Northumbria Police,-1.476911,55.010994,On or near REDESDALE GROVE,E01008492,North Tyneside 023E,Suspect charged
0991627c18a492763bd450a86a3b94c5746e7a929b5a813220f89ea159458870,2014-10,Northumbria Police,Northumbria Police,-1.534379,54.990406,On or near FRANK STREET,E01008575,North Tyneside 030E,Offender given a drugs possession warning
078b67a11cd1152c85ef310f07a74d3278d97ffa46dbdacee2b7d75c9f528fdb,2014-10,Northumbria Police,Northumbria Police,-1.506260,55.031453,On or near KIRKLEY ROAD,E01008569,North Tyneside 011C,Suspect charged
239c0b286bb969e1d3e2f4e00cad7538395fd4aa9c0a44319c4995a25f249db9,2014-10,Northumbria Police,Northumbria Police,-1.506260,55.031453,On or near KIRKLEY ROAD,E01008569,North Tyneside 011C,Suspect charged
644f7f5af99e4f2eb2374c3ef21866abcdaaa414f51e0d26b03797d016b1c16d,2014-10,Northumbria Police,Northumbria Police,-1.403639,54.885324,On or near NURSERY CLOSE,E01008782,Sunderland 022C,Offender given a caution
6cd2eb738bdabd82dd6c28b4ebacf461cd4dd13ff28aabbe7411adf143e91616,2014-10,Northumbria Police,Northumbria Police,-1.507448,54.915264,On or near MARLBOROUGH ROAD,E01008854,Sunderland 009B,Suspect charged
c8740a7bc4079259d7f1c76372259479b05a9d155c12f6903d538981203641ec,2014-10,Northumbria Police,Northumbria Police,-1.507448,54.915264,On or near MARLBOROUGH ROAD,E01008854,Sunderland 009B,Suspect charged
c8740a7bc4079259d7f1c76372259479b05a9d155c12f6903d538981203641ec,2014-10,Northumbria Police,Northumbria Police,-1.507448,54.915264,On or near MARLBOROUGH ROAD,E01008854,Sunderland 009B,Investigation complete; no suspect identified
06f5442e5e06af2328643435e25ce0fc890e0e882a14e9e06d41100aff25cd5a,2014-10,Northumbria Police,Northumbria Police,-1.702907,54.979306,On or near NORFOLK WAY,E01008387,Newcastle upon Tyne 021G,Investigation complete; no suspect identified
b082f2187b01fbc14cd1b5ebd2f972f30dbcbaf6e7ef8c89144018972c49bc1b,2014-10,Northumbria Police,Northumbria Police,-1.711622,54.964446,On or near Supermarket,E01008177,Gateshead 005A,Offender given a caution
0ccb55f8c7c0df4ea8eca900c58bfd04e649df722eaee75374cc063c8446e980,2014-10,Northumbria Police,Northumbria Police,-1.589411,55.013043,On or near GREYFRIARS LANE,E01008513,North Tyneside 019C,Suspect charged
88944bdcad87ecc271d87ad8cc98d10be947288eacf8a5119083b4e0eb4d5356,2014-10,Northumbria Police,Northumbria Police,-1.588216,55.013740,On or near BEAUMARIS COURT,E01032649,North Tyneside 019F,Suspect charged
5526e194cfc3327c4f2ced28fd4bee3443c38513d724a88cbd60c0c58da5d007,2014-10,Northumbria Police,Northumbria Police,-1.603262,54.978573,On or near BYRON STREET,E01008407,Newcastle upon Tyne 023B,Suspect charged
c70841c42ba901caa8d95ada3edbc79cc0b9365b087d7258a5f16ef0b14130fb,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
c70841c42ba901caa8d95ada3edbc79cc0b9365b087d7258a5f16ef0b14130fb,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Offender given penalty notice
3bef885342cfd26ee694a26682b35af3636ae535cf15185895186329b7c42ac5,2014-10,Northumbria Police,Northumbria Police,-1.512453,55.126991,On or near Parking Area,E01027415,Northumberland 023B,Suspect charged
2cf610140d857c5fb9eedf99dda970e760705c253178c976af2e9f301cd9fa4f,2014-10,Northumbria Police,Northumbria Police,-1.494669,54.865652,On or near WESTBOURNE DRIVE,E01008793,Sunderland 030A,Offender given a drugs possession warning
fcda691b903d98d1283dac6fb94da947f701f032bf2a5c43e792980126a88a31,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Suspect charged
fcda691b903d98d1283dac6fb94da947f701f032bf2a5c43e792980126a88a31,2014-10,Northumbria Police,Northumbria Police,-1.621934,54.968460,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,Offender given a caution
2de92131369314a7f0543d1908f30ac4b5714079d70f2f4d31ce2881a7acc532,2014-10,Northumbria Police,Northumbria Police,-1.504164,54.967992,On or near HAUTMONT ROAD,E01008656,South Tyneside 015E,Suspect charged
51af83594d7aed5f54280cc13b123dcdd3705e4904ad049923b2e60b8f69c865,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Investigation complete; no suspect identified
51af83594d7aed5f54280cc13b123dcdd3705e4904ad049923b2e60b8f69c865,2014-10,Northumbria Police,Northumbria Police,-1.573651,54.970070,On or near KIRK STREET,E01008305,Newcastle upon Tyne 026D,Suspect charged
e90ca946dbd51eaa81f8836e7d94dda887a6f13cd337f948fa552153c7be0aab,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
e90ca946dbd51eaa81f8836e7d94dda887a6f13cd337f948fa552153c7be0aab,2014-10,Northumbria Police,Northumbria Police,-1.616721,54.974644,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Suspect charged
c0135bec69be29f5bae01c734c424bf9c7ab2cb54acd1a4b3e5263225c6a2f10,2014-10,Northumbria Police,Northumbria Police,-1.551853,55.174013,On or near SIMONBURN LANE,E01027533,Northumberland 013A,Suspect charged
73b59629b4e0138b0197d540d1e72049e88734ed4828633ed40c1de59dc99668,2014-10,Northumbria Police,Northumbria Police,-1.680021,54.953197,On or near MASEFIELD AVENUE,E01008262,Gateshead 009A,Offender given a caution
6e9db04ab08a3bfaf10fbedd7eeecdc2e5060f92f60d839983f6d5910078d077,2014-10,Northumbria Police,Northumbria Police,-1.455835,55.005016,On or near FINCHDALE CLOSE,E01008485,North Tyneside 023D,Investigation complete; no suspect identified
9a2394076dc46d8ad17ea74ed57a267933e27b19af019f38ab5a05465afff9ad,2014-10,Northumbria Police,Northumbria Police,-1.741897,54.919555,On or near TAYLOR AVENUE,E01008184,Gateshead 022A,Offender given a caution
a7573b3e1867a4f0a78aea42041fd6aa61720ddb9426774c4544e1dc6573066f,2014-10,Northumbria Police,Northumbria Police,-1.574861,54.883545,On or near DORSET AVENUE,E01008173,Gateshead 026B,Offender given a caution
03e31013d4ff0f84f90d31bbc788b1d03c0e222e86a7d4b4a7355188a405a0e1,2014-10,Northumbria Police,Northumbria Police,-1.741897,54.919555,On or near TAYLOR AVENUE,E01008184,Gateshead 022A,Suspect charged
44f89ad1be815c63b43443e27bb83ef8b5a5d0a0ac20bb0dd2124bb3e7bdc987,2014-10,Northumbria Police,Northumbria Police,-1.503557,54.905669,On or near BARMSTON WAY,E01008855,Sunderland 007A,Offender given a caution
ea3a0098c6065765297998556357f721a358479e63bca31e71e7cd8ed755b061,2014-10,Northumbria Police,Northumbria Police,-1.659222,55.018003,On or near BROMLEY COURT,E01008313,Newcastle upon Tyne 001G,Offender given a caution
b4108152072513367a692ff8aa182d39f883f641667d603b315ddb4548cc24f2,2014-10,Northumbria Police,Northumbria Police,-1.527523,54.899429,On or near NEWSTEAD COURT,E01008849,Sunderland 019D,Suspect charged
64bc0a901ccba6f28fb07c4cbc772ab9f2d31b572bb4efa2de355b0c0f4eaac3,2014-10,Northumbria Police,Northumbria Police,-1.575149,54.948005,On or near FALLA PARK CRESCENT,E01008212,Gateshead 012A,Suspect charged
410f3572adea3eeb46ee306a19de07922c3217d68fd4b9d6cf297e06fdbb5f04,2014-10,Northumbria Police,Northumbria Police,-1.572711,54.883412,On or near Sports/Recreation Area,E01008173,Gateshead 026B,Offender given a caution
ce36a89e3145194c2bf45bb751f43d0655477918e6b18a4040c96edc3286ca35,2014-10,Northumbria Police,Northumbria Police,-1.367788,54.874233,On or near RIDLEY AVENUE,E01008764,Sunderland 028B,Suspect charged
de8e1266395c59ec981b12b0b762e050cac29327d1a0e0c105fbc291fa036a04,2014-10,Northumbria Police,Northumbria Police,-1.506190,55.124935,On or near COBURG STREET,E01027414,Northumberland 023A,Suspect charged
f80420512c643635b3e99258ffc1f7106b8571bf3a86463f755a1b2fa89921b8,2014-10,Northumbria Police,Northumbria Police,-1.398826,54.899742,On or near BEACHCROSS ROAD,E01008832,Sunderland 018C,Offender given penalty notice
9a6e104a467b083781bbfa10869ce2ed9b7cb3c7ac6d2c7fb5cc3c799d2a81a2,2014-10,Northumbria Police,Northumbria Police,-1.435485,54.918825,On or near DENE ROAD,E01008693,Sunderland 008A,Suspect charged
9a6e104a467b083781bbfa10869ce2ed9b7cb3c7ac6d2c7fb5cc3c799d2a81a2,2014-10,Northumbria Police,Northumbria Police,-1.435485,54.918825,On or near DENE ROAD,E01008693,Sunderland 008A,Suspect charged
c83f9f3a6448e0ae58f63ae170ba54e1cab26bcf8065bc627331214cbb5678c1,2014-10,Northumbria Police,Northumbria Police,-1.613110,54.952077,On or near BRIGHTON ROAD,E01008171,Gateshead 008D,Offender given a drugs possession warning
8c41b961262771a089a1da1fba7b38a5a9c16c71f2aa7a33890ade42dceadf65,2014-10,Northumbria Police,Northumbria Police,-1.604153,54.962643,On or near Shopping Area,E01008168,Gateshead 027D,Suspect charged
cb5381c12cb7252119a51cd7b4f02cd2467d751b43c7f360acf9190daec2eff6,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
27c3ff8169ec948ce94ad6744f69969a16021d15231c7cd1e1950a6efedad9bd,2014-10,Northumbria Police,Northumbria Police,-1.639157,54.967398,On or near BEECH GROVE ROAD,E01008437,Newcastle upon Tyne 029F,Suspect charged
6d0ed46f81d7682e63749085f1d8cd79fa2911fd65bcf9dbccdb3982cd3921c1,2014-10,Northumbria Police,Northumbria Police,-1.612740,54.974308,On or near Shopping Area,E01008397,Newcastle upon Tyne 024C,Offender given a caution
539e680d751f6becc4cebc577194ac7531597de6bc248b6c31d82c4fbe499fe7,2014-10,Northumbria Police,Northumbria Police,-1.629670,54.976562,On or near JEFFERSON PLACE,E01008395,Newcastle upon Tyne 024B,Suspect charged
e48df6b2ee4144564a1c13aa5e7d56384d57d4602bde20cb1c1e1ef99eaf455e,2014-10,Northumbria Police,Northumbria Police,-1.629670,54.976562,On or near JEFFERSON PLACE,E01008395,Newcastle upon Tyne 024B,Suspect charged
a89def66f72805aa2fe4223e7ea317ab77dd4fb1f39383fd78cee6c4fd66429b,2014-10,Northumbria Police,Northumbria Police,-1.615856,54.948994,On or near TREVETHICK STREET,E01008254,Gateshead 010D,Investigation complete; no suspect identified
7ed8b0936c0c0bdd14b17c5683bcf1b8124fbe46a42621d99147d8ad7f1ae409,2014-10,Northumbria Police,Northumbria Police,-1.581265,54.957354,On or near ELLIOT ROAD,E01008214,Gateshead 003A,Offender given a caution
a46f6a146d3adb8a0931a15a5624d8bc7423ec1956a3c16eb89d90a24f2db270,2014-10,Northumbria Police,Northumbria Police,-1.583289,54.974543,On or near DALTON STREET,E01008304,Newcastle upon Tyne 026C,Investigation complete; no suspect identified
2222224ae214ca7c2c6a99eb204430fad575df92b9e1783e29c5f0a370618cb3,2014-10,Northumbria Police,Northumbria Police,-1.938534,55.686052,On or near Parking Area,E01027380,Northumberland 002C,Offender given penalty notice
7e7a601e82f995eb82d30ac4a7035ccac4866780dd83ea740f41f9649be8f49b,2014-10,Northumbria Police,Northumbria Police,-1.382352,54.914424,On or near NORTH BRIDGE STREET,E01008791,Sunderland 006F,Suspect charged
6dc5e0fd028887988fa8cb11942469f8d1fcdf8137325d184461a090dce3d46e,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Suspect charged
16a128a321b2b31d039502be234df4987df3f2f1e0ec576cef3b871ccd0cf709,2014-10,Northumbria Police,Northumbria Police,-1.385155,54.906557,On or near Supermarket,E01008703,Sunderland 013B,Offender given a caution
eae94b05278be319b7b34de01e9665cce58d4922bc2a25d25fc3bbc76563de0a,2014-10,Northumbria Police,Northumbria Police,-1.452119,54.993209,On or near Ferry Terminal,E01008539,North Tyneside 027A,Offender given a drugs possession warning
09992e3c9a8e5bc96c619393f715859e214f92f558dc4ff840f4e07f69521cc6,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Offender given a caution
3b0c2beda28a3e41299e4500077c0d98f3494db64dd25e2de11658157be79611,2014-10,Northumbria Police,Northumbria Police,-1.585924,54.952347,On or near MEDWAY CRESCENT,E01008165,Gateshead 011A,Suspect charged
75312d1cf8ca5ac147e9ab834b08214a9faf75507fa6f763abdaee822e133428,2014-10,Northumbria Police,Northumbria Police,-1.585924,54.952347,On or near MEDWAY CRESCENT,E01008165,Gateshead 011A,Suspect charged
bf3d233b3740279ea74005df39427aaa8890f64a6688eb35144d8895c3dda85e,2014-10,Northumbria Police,Northumbria Police,-1.576786,54.955622,On or near PENSHER STREET EAST,E01008214,Gateshead 003A,Offender given a drugs possession warning
5c16ad00325775b671fa1ef64fb6a630b517ecd8575891c47602dba330608c2e,2014-10,Northumbria Police,Northumbria Police,-1.585924,54.952347,On or near MEDWAY CRESCENT,E01008165,Gateshead 011A,Suspect charged
c499b83fdbef8ac89916505abf77307bbfdd38092bb8bcbddf28b2223f56dd62,2014-10,Northumbria Police,Northumbria Police,-1.617134,54.972264,On or near NEWGATE STREET,E01033543,Newcastle upon Tyne 024G,Suspect charged
dd0bace5887cd15756a2e8f95c48486b3e65b9987048003869e152c364ddfb04,2014-10,Northumbria Police,Northumbria Police,-1.696031,54.995923,On or near BRUCE CLOSE,E01008324,Newcastle upon Tyne 015A,Investigation complete; no suspect identified
3dfea9b2f52988aab78f76cdbd770b62d23e2954fc060322ae0abfc35fbbc4fc,2014-10,Northumbria Police,Northumbria Police,-1.472899,55.021230,On or near WHITEHOUSE LANE,E01008489,North Tyneside 015B,Investigation complete; no suspect identified
9977a4d6d2c3e82648750cc5440645d3cdbcb255675720228a6208e07af97be8,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
538926b52f437d855f620f5b6ed3531882d78ba0a09ed5e661b68b5fcb6cde86,2014-10,Northumbria Police,Northumbria Police,-1.503952,55.010586,On or near MIDDLE ENGINE LANE,E01008468,North Tyneside 021D,Suspect charged
2cea4fbe48fc12479de9e8df1d7a29350351ed692f92a75dd9e8cea6c877ad72,2014-10,Northumbria Police,Northumbria Police,-1.444449,55.009862,On or near Parking Area,E01008524,North Tyneside 022B,Suspect charged
8663cf49d0d32f7646e89069f070fe1b7464db8000cc41dd608d22b7a7307ee9,2014-10,Northumbria Police,Northumbria Police,-1.444449,55.009862,On or near Parking Area,E01008524,North Tyneside 022B,Suspect charged
8663cf49d0d32f7646e89069f070fe1b7464db8000cc41dd608d22b7a7307ee9,2014-10,Northumbria Police,Northumbria Police,-1.444449,55.009862,On or near Parking Area,E01008524,North Tyneside 022B,Suspect charged
38d905d8edd7a392b386e6b7fd10a90fdb01a7dda930c571bf1375bccba389d5,2014-10,Northumbria Police,Northumbria Police,-1.418067,54.886850,On or near POLMUIR SQUARE,E01008828,Sunderland 023F,Suspect charged
08cd6b48295280b5350069790d8d84ae7e2278b4e0e4fe640f7e161d5e5c8a7a,2014-10,Northumbria Police,Northumbria Police,-1.466071,55.004162,On or near AVON AVENUE,E01008482,North Tyneside 023B,Investigation complete; no suspect identified
13b3b6aa3c2b51426a526d664b69efe3da75402d5696ccfa34be55d143b3eeec,2014-10,Northumbria Police,Northumbria Police,-1.432302,54.986423,On or near BEAUFRONT TERRACE,E01008664,South Tyneside 002A,Suspect charged
227f5884b6e28da9af5d216bb0f5a8df7d9f0d2cd043f6b6a680f45d910670a0,2014-10,Northumbria Police,Northumbria Police,-1.726693,54.948503,On or near STEPHENSON WAY,E01008276,Gateshead 005D,Investigation complete; no suspect identified
b811c2c0cd7e00963fe99f316d97605cde4506aadf867316ee8124cab7e28d93,2014-10,Northumbria Police,Northumbria Police,-1.620650,54.970433,On or near Theatre/Concert Hall,E01033554,Newcastle upon Tyne 024I,Suspect charged
0ecb513661f31e21ec5b0c3c2fbabdad0647891392d91c91f69c8d173b5bc221,2014-10,Northumbria Police,Northumbria Police,-1.502742,54.998423,On or near GILSLAND AVENUE,E01008511,North Tyneside 028A,Suspect charged
0ecb513661f31e21ec5b0c3c2fbabdad0647891392d91c91f69c8d173b5bc221,2014-10,Northumbria Police,Northumbria Police,-1.502742,54.998423,On or near GILSLAND AVENUE,E01008511,North Tyneside 028A,Suspect charged
0943bf96b1b4fbf986a0045c27207a905f0007373e942ac171dab8ed511cdadb,2014-10,Northumbria Police,Northumbria Police,-1.434569,54.927367,On or near RISHTON SQUARE,E01008839,Sunderland 003D,Suspect charged
0943bf96b1b4fbf986a0045c27207a905f0007373e942ac171dab8ed511cdadb,2014-10,Northumbria Police,Northumbria Police,-1.434569,54.927367,On or near RISHTON SQUARE,E01008839,Sunderland 003D,Suspect charged
0e8b21b7b6a94141a65ab74f9eb50a0507f1b48e362b402c03f71966c22a7427,2014-10,Northumbria Police,Northumbria Police,-1.427405,54.957195,On or near RENOIR GARDENS,E01008690,South Tyneside 019C,Suspect charged
12b40b6128ca59eb4ba5b7d88b2c2d70138d56bd10119e2555f58c2bc5ec00c5,2014-10,Northumbria Police,Northumbria Police,-1.612134,54.977199,On or near RIDLEY PLACE,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
10f49b5532aad6d2c72726483b9dedf90d55f493caecc9c080796a3c6f0bcf48,2014-10,Northumbria Police,Northumbria Police,-1.543031,55.066687,On or near TRINITY GROVE,E01027436,Northumberland 032E,Investigation complete; no suspect identified
bf4ac08de84d7c3aa4c4d28d85120d8f47423d39472d5a5ec0087c9e9ec97a46,2014-10,Northumbria Police,Northumbria Police,-1.622943,54.924097,On or near Shopping Area,E01008226,Gateshead 025D,Suspect charged as part of another case
5b0343bdd5c951571ba72aef0aa2dbab89cb60ceaf8fa20c3e6c0f9aa54dba67,2014-10,Northumbria Police,Northumbria Police,-1.553026,54.946605,On or near ST CUTHBERT'S DRIVE,E01008242,Gateshead 015D,Suspect charged
4d489f062cabe3791fe09ce667d018014b3a05b8158c753a78bda7f0a195c8ea,2014-10,Northumbria Police,Northumbria Police,-1.617120,54.978617,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Investigation complete; no suspect identified
15b798aeefcdf08512f3058f84d4997f7a28bf8a9ad22247d5655eb3e78bc1a0,2014-10,Northumbria Police,Northumbria Police,-1.377902,54.917789,On or near GLADSTONE STREET,E01008787,Sunderland 006B,Offender given a caution
4fe355367c924ee6363a3d670514d7c49de1d31db298768ca6fc08abc6c14c78,2014-10,Northumbria Police,Northumbria Police,-1.645786,54.972018,On or near DUNHOLME ROAD,E01008333,Newcastle upon Tyne 029C,Investigation complete; no suspect identified
4464c7bfb3a41aefe2dd7301739fdedeba61017762552f7413bece4dbed314b4,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
514097c463d5475976ac8b1c4914abf15effde52720e7d48491d73d717c0cb90,2014-10,Northumbria Police,Northumbria Police,-1.749677,54.993250,On or near EVERSLEIGH PLACE,E01008401,Newcastle upon Tyne 014B,Suspect charged
514097c463d5475976ac8b1c4914abf15effde52720e7d48491d73d717c0cb90,2014-10,Northumbria Police,Northumbria Police,-1.749677,54.993250,On or near EVERSLEIGH PLACE,E01008401,Newcastle upon Tyne 014B,Suspect charged
e5177d4da3e33331ac218ec5e5238a10290c2f2a217903d854bf004743e68e16,2014-10,Northumbria Police,Northumbria Police,-1.564592,54.972842,On or near NEWBOLD STREET,E01008388,Newcastle upon Tyne 028A,Offender given a caution
279555e1cd7b01eaeb1c87f415e0803ed621b24b62f83bc1f89de6cd72476ce1,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
279555e1cd7b01eaeb1c87f415e0803ed621b24b62f83bc1f89de6cd72476ce1,2014-10,Northumbria Police,Northumbria Police,-1.586985,54.976757,On or near Petrol Station,E01008304,Newcastle upon Tyne 026C,Suspect charged
a814316ef537f42d24dd3a3191b42013e5773508d1b1383602d8fbafd4088c5d,2014-10,Northumbria Police,Northumbria Police,-1.694852,54.986511,On or near LANGLEY ROAD,E01008330,Newcastle upon Tyne 015G,Investigation complete; no suspect identified
5ddcfbd13c70bb45f7dab7b56466cb29331f19c903016246b36eb21577671f2f,2014-10,Northumbria Police,Northumbria Police,-1.680007,55.000249,On or near Police Station,E01008298,Newcastle upon Tyne 011C,Suspect charged
e6997ccf2133d390e456692e88bc797ba29cbb8d9e8bbfc03e488fb0da24804f,2014-10,Northumbria Police,Northumbria Police,-1.584449,55.333736,On or near NORTH STREET,E01027361,Northumberland 006A,Suspect charged
d4e0c75c9b6dfc3487afa9f7cf3bdaa93587b7a5a55e7a3ed8494ecb7097cdf7,2014-10,Northumbria Police,Northumbria Police,-1.577186,55.334879,On or near NEWBURGH STREET,E01027361,Northumberland 006A,Suspect charged
f2bd75796c4f31f8635a28bc49b18c1f845cc84ad523cfe365ef15dd6bbb4076,2014-10,Northumbria Police,Northumbria Police,-1.650292,54.971186,On or near CLOVELLY AVENUE,E01008335,Newcastle upon Tyne 029E,Suspect charged
e8697fee62799944bcf2c35e2b4fc22c02e8a26cbc103a56f84abc7d3009cad4,2014-10,Northumbria Police,Northumbria Police,-1.630380,54.972359,On or near TINDAL STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
e8697fee62799944bcf2c35e2b4fc22c02e8a26cbc103a56f84abc7d3009cad4,2014-10,Northumbria Police,Northumbria Police,-1.630380,54.972359,On or near TINDAL STREET,E01008398,Newcastle upon Tyne 022C,Suspect charged
